timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.222,70.02,61.98,62.0,62.0,,34.86,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.376,70.03,61.98,62.0,62.0,,34.86,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.522,70.02,61.98,62.0,62.0,61.39,34.85,38.8,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.672,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1550.843,70.02,61.98,62.0,62.0,,34.85,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.024,70.04,61.98,62.0,62.0,,34.84,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.174,70.03,61.98,62.0,62.0,61.4,34.83,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.283,,,,,,,,,,,,,,,,76.0,7305.0,957.0,104.0,128.0,108.0,151.0,241.0,23.0,660.0,0.7152317880794702,30.63,30.63
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.327,70.03,61.98,62.0,62.0,,34.83,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.475,70.03,61.98,62.0,62.0,,34.83,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.625,70.04,61.98,62.0,62.0,,34.83,38.0,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.777,70.04,61.98,62.0,62.0,61.42,34.83,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1551.926,70.04,61.98,62.0,62.0,,34.82,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.076,70.03,61.98,62.0,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.226,70.04,61.98,62.0,62.0,,34.8,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.376,70.03,61.98,62.0,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.39,,,,,61.48,,,,,,,,,,,76.0,7301.0,957.0,104.0,128.0,108.0,152.0,241.0,23.0,661.0,0.7105263157894737,30.63,30.63
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.526,70.03,61.98,62.0,62.0,,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.676,70.03,61.98,62.0,62.0,,34.79,38.5,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.825,70.03,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1552.975,70.04,61.98,62.0,62.0,61.48,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.127,70.03,61.98,62.0,62.0,,34.79,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.276,70.04,61.98,62.0,62.0,,34.79,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.426,70.04,61.98,62.0,62.0,,34.78,38.2,,,,,,0.0,,,,,,,,,,,,,,,
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.495,,,,,,,,,,,,,,,,76.0,7325.0,963.0,104.0,128.0,108.0,152.0,241.0,22.0,662.0,0.7105263157894737,30.64,30.64
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.578,70.02,61.98,62.0,62.0,61.43,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.726,70.02,61.99,62.0,62.0,,34.77,38.6,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1553.876,70.02,61.99,62.0,62.0,,34.77,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.031,70.02,61.99,62.0,62.0,,34.76,38.4,,,,,,0.0,,,,,,,,,,,,,,,
1554.176,70.03,61.99,62.0,62.0,61.46,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1554.176,70.03,61.99,62.0,62.0,61.46,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1554.176,70.03,61.99,62.0,62.0,61.46,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1554.176,70.03,61.99,62.0,62.0,61.46,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1554.176,70.03,61.99,62.0,62.0,61.46,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
1554.176,70.03,61.99,62.0,62.0,61.46,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
