timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.719,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.05,30.05
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.733,70.01,61.95,62.0,62.0,61.57,37.05,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1731.883,70.01,61.95,62.0,62.0,,37.03,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.033,70.01,61.95,62.0,62.0,,37.02,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.183,70.02,61.95,62.0,62.0,,37.01,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.333,70.01,61.95,62.0,62.0,61.56,36.99,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.483,70.01,61.95,62.0,62.0,,36.98,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.633,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.783,70.01,61.95,62.0,62.0,,36.96,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.835,,,,,,,,,,,,,,,,349.0,9000.0,2235.0,147.0,224.0,252.0,513.0,615.0,45.0,5784.0,0.49122807017543857,30.06,30.06
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1732.933,70.01,61.95,62.0,62.0,61.6,36.94,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.083,70.02,61.95,62.0,62.0,,36.93,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.233,70.02,61.95,62.0,62.0,,36.92,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.383,70.01,61.95,62.0,62.0,,36.9,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.533,70.01,61.95,62.0,62.0,61.6,36.89,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.685,70.02,61.95,62.0,62.0,,36.88,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.869,70.01,61.95,62.0,62.0,,36.87,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1733.98,,,,,,,,,,,,,,,,349.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5784.0,0.49122807017543857,30.07,30.07
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.02,70.02,61.95,62.0,62.0,,36.86,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.169,70.02,61.95,62.0,62.0,61.64,36.84,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.319,70.02,61.95,62.0,62.0,,36.83,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.469,70.02,61.95,62.0,62.0,,36.82,37.3,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.619,70.02,61.95,62.0,62.0,,36.81,37.0,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.769,70.01,61.95,62.0,62.0,61.65,36.8,37.6,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1734.919,70.01,61.95,62.0,62.0,,36.79,37.2,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.069,70.01,61.95,62.0,62.0,,36.78,37.4,,,,,,0.0,,,,,,,,,,,,,,,
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.086,,,,,,,,,,,,,,,,350.0,9000.0,2236.0,147.0,224.0,252.0,513.0,615.0,46.0,5786.0,0.49122807017543857,30.09,30.09
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.219,70.02,61.95,62.0,62.0,,36.75,36.9,,,,,,0.0,,,,,,,,,,,,,,,
1735.369,70.02,61.95,62.0,62.0,61.65,36.74,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1735.369,70.02,61.95,62.0,62.0,61.65,36.74,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1735.369,70.02,61.95,62.0,62.0,61.65,36.74,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1735.369,70.02,61.95,62.0,62.0,61.65,36.74,37.1,,,,,,0.0,,,,,,,,,,,,,,,
1735.369,70.02,61.95,62.0,62.0,61.65,36.74,37.1,,,,,,0.0,,,,,,,,,,,,,,,
