timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.758,,,,,,,,,,,,,,,159.0,8077.0,3064.0,171.0,186.0,203.0,336.0,460.0,38.0,2429.0,0.6041666666666666,36.54,36.54
7631.892,110.82,65.41,90.0,,37.28,76.8,,,,,,8450.0,,,,,,,,,,,,,,,
7631.892,110.82,65.41,90.0,,37.28,76.8,,,,,,8450.0,,,,,,,,,,,,,,,
7631.892,110.82,65.41,90.0,,37.28,76.8,,,,,,8450.0,,,,,,,,,,,,,,,
7631.892,110.82,65.41,90.0,,37.28,76.8,,,,,,8450.0,,,,,,,,,,,,,,,
7631.892,110.82,65.41,90.0,,37.28,76.8,,,,,,8450.0,,,,,,,,,,,,,,,
7631.892,110.82,65.41,90.0,,37.28,76.8,,,,,,8450.0,,,,,,,,,,,,,,,
7632.042,110.92,65.56,90.0,,37.28,76.8,,,,,,8600.0,,,,,,,,,,,,,,,
7632.042,110.92,65.56,90.0,,37.28,76.8,,,,,,8600.0,,,,,,,,,,,,,,,
7632.042,110.92,65.56,90.0,,37.28,76.8,,,,,,8600.0,,,,,,,,,,,,,,,
7632.042,110.92,65.56,90.0,,37.28,76.8,,,,,,8600.0,,,,,,,,,,,,,,,
7632.042,110.92,65.56,90.0,,37.28,76.8,,,,,,8600.0,,,,,,,,,,,,,,,
7632.042,110.92,65.56,90.0,,37.28,76.8,,,,,,8600.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.192,111.0,65.71,90.0,68.15,37.28,76.5,,,,,,8750.0,,,,,,,,,,,,,,,
7632.342,111.1,65.86,90.0,,37.27,76.4,,,,,,8900.0,,,,,,,,,,,,,,,
7632.342,111.1,65.86,90.0,,37.27,76.4,,,,,,8900.0,,,,,,,,,,,,,,,
7632.342,111.1,65.86,90.0,,37.27,76.4,,,,,,8900.0,,,,,,,,,,,,,,,
7632.342,111.1,65.86,90.0,,37.27,76.4,,,,,,8900.0,,,,,,,,,,,,,,,
7632.342,111.1,65.86,90.0,,37.27,76.4,,,,,,8900.0,,,,,,,,,,,,,,,
7632.342,111.1,65.86,90.0,,37.27,76.4,,,,,,8900.0,,,,,,,,,,,,,,,
7632.492,111.19,66.01,90.0,,37.27,76.1,,,,,,9050.0,,,,,,,,,,,,,,,
7632.492,111.19,66.01,90.0,,37.27,76.1,,,,,,9050.0,,,,,,,,,,,,,,,
7632.492,111.19,66.01,90.0,,37.27,76.1,,,,,,9050.0,,,,,,,,,,,,,,,
7632.492,111.19,66.01,90.0,,37.27,76.1,,,,,,9050.0,,,,,,,,,,,,,,,
7632.492,111.19,66.01,90.0,,37.27,76.1,,,,,,9050.0,,,,,,,,,,,,,,,
7632.492,111.19,66.01,90.0,,37.27,76.1,,,,,,9050.0,,,,,,,,,,,,,,,
7632.642,111.29,66.16,90.0,,37.28,75.6,,,,,,9200.0,,,,,,,,,,,,,,,
7632.642,111.29,66.16,90.0,,37.28,75.6,,,,,,9200.0,,,,,,,,,,,,,,,
7632.642,111.29,66.16,90.0,,37.28,75.6,,,,,,9200.0,,,,,,,,,,,,,,,
7632.642,111.29,66.16,90.0,,37.28,75.6,,,,,,9200.0,,,,,,,,,,,,,,,
7632.642,111.29,66.16,90.0,,37.28,75.6,,,,,,9200.0,,,,,,,,,,,,,,,
7632.642,111.29,66.16,90.0,,37.28,75.6,,,,,,9200.0,,,,,,,,,,,,,,,
7632.792,111.38,66.31,90.0,,37.27,75.5,,,,,,9350.0,,,,,,,,,,,,,,,
7632.792,111.38,66.31,90.0,,37.27,75.5,,,,,,9350.0,,,,,,,,,,,,,,,
7632.792,111.38,66.31,90.0,,37.27,75.5,,,,,,9350.0,,,,,,,,,,,,,,,
7632.792,111.38,66.31,90.0,,37.27,75.5,,,,,,9350.0,,,,,,,,,,,,,,,
7632.792,111.38,66.31,90.0,,37.27,75.5,,,,,,9350.0,,,,,,,,,,,,,,,
7632.792,111.38,66.31,90.0,,37.27,75.5,,,,,,9350.0,,,,,,,,,,,,,,,
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.863,,,,68.85,,,,,,,,,,,158.0,8059.0,3059.0,171.0,186.0,203.0,336.0,461.0,38.0,2425.0,0.6041666666666666,36.54,36.54
7632.942,111.45,66.46,90.0,,37.28,75.2,,,,,,9500.0,,,,,,,,,,,,,,,
7632.942,111.45,66.46,90.0,,37.28,75.2,,,,,,9500.0,,,,,,,,,,,,,,,
7632.942,111.45,66.46,90.0,,37.28,75.2,,,,,,9500.0,,,,,,,,,,,,,,,
7632.942,111.45,66.46,90.0,,37.28,75.2,,,,,,9500.0,,,,,,,,,,,,,,,
7632.942,111.45,66.46,90.0,,37.28,75.2,,,,,,9500.0,,,,,,,,,,,,,,,
7632.942,111.45,66.46,90.0,,37.28,75.2,,,,,,9500.0,,,,,,,,,,,,,,,
7633.092,111.49,66.61,90.0,,37.28,75.1,,,,,,9650.0,,,,,,,,,,,,,,,
7633.092,111.49,66.61,90.0,,37.28,75.1,,,,,,9650.0,,,,,,,,,,,,,,,
7633.092,111.49,66.61,90.0,,37.28,75.1,,,,,,9650.0,,,,,,,,,,,,,,,
7633.092,111.49,66.61,90.0,,37.28,75.1,,,,,,9650.0,,,,,,,,,,,,,,,
7633.092,111.49,66.61,90.0,,37.28,75.1,,,,,,9650.0,,,,,,,,,,,,,,,
7633.092,111.49,66.61,90.0,,37.28,75.1,,,,,,9650.0,,,,,,,,,,,,,,,
7633.294,111.58,66.76,90.0,,37.28,74.8,,,,,,9800.0,,,,,,,,,,,,,,,
7633.294,111.58,66.76,90.0,,37.28,74.8,,,,,,9800.0,,,,,,,,,,,,,,,
7633.294,111.58,66.76,90.0,,37.28,74.8,,,,,,9800.0,,,,,,,,,,,,,,,
7633.294,111.58,66.76,90.0,,37.28,74.8,,,,,,9800.0,,,,,,,,,,,,,,,
7633.294,111.58,66.76,90.0,,37.28,74.8,,,,,,9800.0,,,,,,,,,,,,,,,
7633.294,111.58,66.76,90.0,,37.28,74.8,,,,,,9800.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.418,111.58,66.92,90.0,69.5,37.29,74.7,,,,,,9950.0,,,,,,,,,,,,,,,
7633.568,111.66,67.07,90.0,,37.29,74.3,,,,,,10100.0,,,,,,,,,,,,,,,
7633.568,111.66,67.07,90.0,,37.29,74.3,,,,,,10100.0,,,,,,,,,,,,,,,
7633.568,111.66,67.07,90.0,,37.29,74.3,,,,,,10100.0,,,,,,,,,,,,,,,
7633.568,111.66,67.07,90.0,,37.29,74.3,,,,,,10100.0,,,,,,,,,,,,,,,
7633.568,111.66,67.07,90.0,,37.29,74.3,,,,,,10100.0,,,,,,,,,,,,,,,
7633.568,111.66,67.07,90.0,,37.29,74.3,,,,,,10100.0,,,,,,,,,,,,,,,
7633.718,111.69,67.22,90.0,,37.29,74.1,,,,,,10250.0,,,,,,,,,,,,,,,
7633.718,111.69,67.22,90.0,,37.29,74.1,,,,,,10250.0,,,,,,,,,,,,,,,
7633.718,111.69,67.22,90.0,,37.29,74.1,,,,,,10250.0,,,,,,,,,,,,,,,
7633.718,111.69,67.22,90.0,,37.29,74.1,,,,,,10250.0,,,,,,,,,,,,,,,
7633.718,111.69,67.22,90.0,,37.29,74.1,,,,,,10250.0,,,,,,,,,,,,,,,
7633.718,111.69,67.22,90.0,,37.29,74.1,,,,,,10250.0,,,,,,,,,,,,,,,
7633.868,111.76,67.36,90.0,,37.29,74.0,,,,,,10400.0,,,,,,,,,,,,,,,
7633.868,111.76,67.36,90.0,,37.29,74.0,,,,,,10400.0,,,,,,,,,,,,,,,
7633.868,111.76,67.36,90.0,,37.29,74.0,,,,,,10400.0,,,,,,,,,,,,,,,
7633.868,111.76,67.36,90.0,,37.29,74.0,,,,,,10400.0,,,,,,,,,,,,,,,
7633.868,111.76,67.36,90.0,,37.29,74.0,,,,,,10400.0,,,,,,,,,,,,,,,
7633.868,111.76,67.36,90.0,,37.29,74.0,,,,,,10400.0,,,,,,,,,,,,,,,
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.011,,,,,,,,,,,,,,,159.0,8084.0,3066.0,172.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.019,111.73,67.5,90.0,70.11,37.3,74.5,,,,,,10550.0,,,,,,,,,,,,,,,
7634.168,111.75,67.64,90.0,,37.3,74.5,,,,,,10700.0,,,,,,,,,,,,,,,
7634.168,111.75,67.64,90.0,,37.3,74.5,,,,,,10700.0,,,,,,,,,,,,,,,
7634.168,111.75,67.64,90.0,,37.3,74.5,,,,,,10700.0,,,,,,,,,,,,,,,
7634.168,111.75,67.64,90.0,,37.3,74.5,,,,,,10700.0,,,,,,,,,,,,,,,
7634.168,111.75,67.64,90.0,,37.3,74.5,,,,,,10700.0,,,,,,,,,,,,,,,
7634.168,111.75,67.64,90.0,,37.3,74.5,,,,,,10700.0,,,,,,,,,,,,,,,
7634.318,111.78,67.78,90.0,,37.3,74.4,,,,,,10850.0,,,,,,,,,,,,,,,
7634.318,111.78,67.78,90.0,,37.3,74.4,,,,,,10850.0,,,,,,,,,,,,,,,
7634.318,111.78,67.78,90.0,,37.3,74.4,,,,,,10850.0,,,,,,,,,,,,,,,
7634.318,111.78,67.78,90.0,,37.3,74.4,,,,,,10850.0,,,,,,,,,,,,,,,
7634.318,111.78,67.78,90.0,,37.3,74.4,,,,,,10850.0,,,,,,,,,,,,,,,
7634.318,111.78,67.78,90.0,,37.3,74.4,,,,,,10850.0,,,,,,,,,,,,,,,
7634.468,111.79,67.92,90.0,,37.31,74.2,,,,,,11000.0,,,,,,,,,,,,,,,
7634.468,111.79,67.92,90.0,,37.31,74.2,,,,,,11000.0,,,,,,,,,,,,,,,
7634.468,111.79,67.92,90.0,,37.31,74.2,,,,,,11000.0,,,,,,,,,,,,,,,
7634.468,111.79,67.92,90.0,,37.31,74.2,,,,,,11000.0,,,,,,,,,,,,,,,
7634.468,111.79,67.92,90.0,,37.31,74.2,,,,,,11000.0,,,,,,,,,,,,,,,
7634.468,111.79,67.92,90.0,,37.31,74.2,,,,,,11000.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.618,111.8,68.06,90.0,70.68,37.31,74.3,,,,,,11150.0,,,,,,,,,,,,,,,
7634.768,111.82,68.19,90.0,,37.32,74.2,,,,,,11300.0,,,,,,,,,,,,,,,
7634.768,111.82,68.19,90.0,,37.32,74.2,,,,,,11300.0,,,,,,,,,,,,,,,
7634.768,111.82,68.19,90.0,,37.32,74.2,,,,,,11300.0,,,,,,,,,,,,,,,
7634.768,111.82,68.19,90.0,,37.32,74.2,,,,,,11300.0,,,,,,,,,,,,,,,
7634.768,111.82,68.19,90.0,,37.32,74.2,,,,,,11300.0,,,,,,,,,,,,,,,
7634.768,111.82,68.19,90.0,,37.32,74.2,,,,,,11300.0,,,,,,,,,,,,,,,
7634.918,111.86,68.34,90.0,,37.33,73.8,,,,,,11450.0,,,,,,,,,,,,,,,
7634.918,111.86,68.34,90.0,,37.33,73.8,,,,,,11450.0,,,,,,,,,,,,,,,
7634.918,111.86,68.34,90.0,,37.33,73.8,,,,,,11450.0,,,,,,,,,,,,,,,
7634.918,111.86,68.34,90.0,,37.33,73.8,,,,,,11450.0,,,,,,,,,,,,,,,
7634.918,111.86,68.34,90.0,,37.33,73.8,,,,,,11450.0,,,,,,,,,,,,,,,
7634.918,111.86,68.34,90.0,,37.33,73.8,,,,,,11450.0,,,,,,,,,,,,,,,
7635.068,111.91,68.48,90.0,,37.33,73.6,,,,,,11600.0,,,,,,,,,,,,,,,
7635.068,111.91,68.48,90.0,,37.33,73.6,,,,,,11600.0,,,,,,,,,,,,,,,
7635.068,111.91,68.48,90.0,,37.33,73.6,,,,,,11600.0,,,,,,,,,,,,,,,
7635.068,111.91,68.48,90.0,,37.33,73.6,,,,,,11600.0,,,,,,,,,,,,,,,
7635.068,111.91,68.48,90.0,,37.33,73.6,,,,,,11600.0,,,,,,,,,,,,,,,
7635.068,111.91,68.48,90.0,,37.33,73.6,,,,,,11600.0,,,,,,,,,,,,,,,
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.122,,,,,,,,,,,,,,,159.0,8082.0,3065.0,171.0,186.0,203.0,336.0,461.0,38.0,2431.0,0.6041666666666666,36.53,36.53
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.218,111.94,68.62,90.0,71.25,37.33,73.6,,,,,,11750.0,,,,,,,,,,,,,,,
7635.368,111.96,68.76,90.0,,37.33,73.4,,,,,,11900.0,,,,,,,,,,,,,,,
7635.368,111.96,68.76,90.0,,37.33,73.4,,,,,,11900.0,,,,,,,,,,,,,,,
7635.368,111.96,68.76,90.0,,37.33,73.4,,,,,,11900.0,,,,,,,,,,,,,,,
7635.368,111.96,68.76,90.0,,37.33,73.4,,,,,,11900.0,,,,,,,,,,,,,,,
7635.368,111.96,68.76,90.0,,37.33,73.4,,,,,,11900.0,,,,,,,,,,,,,,,
7635.368,111.96,68.76,90.0,,37.33,73.4,,,,,,11900.0,,,,,,,,,,,,,,,
7635.518,111.98,68.89,90.0,,37.35,73.3,,,,,,12050.0,,,,,,,,,,,,,,,
7635.518,111.98,68.89,90.0,,37.35,73.3,,,,,,12050.0,,,,,,,,,,,,,,,
7635.518,111.98,68.89,90.0,,37.35,73.3,,,,,,12050.0,,,,,,,,,,,,,,,
7635.518,111.98,68.89,90.0,,37.35,73.3,,,,,,12050.0,,,,,,,,,,,,,,,
7635.518,111.98,68.89,90.0,,37.35,73.3,,,,,,12050.0,,,,,,,,,,,,,,,
7635.518,111.98,68.89,90.0,,37.35,73.3,,,,,,12050.0,,,,,,,,,,,,,,,
7635.668,111.97,69.03,90.0,,37.34,73.6,,,,,,12200.0,,,,,,,,,,,,,,,
7635.668,111.97,69.03,90.0,,37.34,73.6,,,,,,12200.0,,,,,,,,,,,,,,,
7635.668,111.97,69.03,90.0,,37.34,73.6,,,,,,12200.0,,,,,,,,,,,,,,,
7635.668,111.97,69.03,90.0,,37.34,73.6,,,,,,12200.0,,,,,,,,,,,,,,,
7635.668,111.97,69.03,90.0,,37.34,73.6,,,,,,12200.0,,,,,,,,,,,,,,,
7635.668,111.97,69.03,90.0,,37.34,73.6,,,,,,12200.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.818,111.98,69.16,90.0,71.8,37.36,73.6,,,,,,12350.0,,,,,,,,,,,,,,,
7635.968,112.0,69.3,90.0,,37.36,73.2,,,,,,12500.0,,,,,,,,,,,,,,,
7635.968,112.0,69.3,90.0,,37.36,73.2,,,,,,12500.0,,,,,,,,,,,,,,,
7635.968,112.0,69.3,90.0,,37.36,73.2,,,,,,12500.0,,,,,,,,,,,,,,,
7635.968,112.0,69.3,90.0,,37.36,73.2,,,,,,12500.0,,,,,,,,,,,,,,,
7635.968,112.0,69.3,90.0,,37.36,73.2,,,,,,12500.0,,,,,,,,,,,,,,,
7635.968,112.0,69.3,90.0,,37.36,73.2,,,,,,12500.0,,,,,,,,,,,,,,,
7636.118,112.04,69.44,90.0,,37.37,73.1,,,,,,12650.0,,,,,,,,,,,,,,,
7636.118,112.04,69.44,90.0,,37.37,73.1,,,,,,12650.0,,,,,,,,,,,,,,,
7636.118,112.04,69.44,90.0,,37.37,73.1,,,,,,12650.0,,,,,,,,,,,,,,,
7636.118,112.04,69.44,90.0,,37.37,73.1,,,,,,12650.0,,,,,,,,,,,,,,,
7636.118,112.04,69.44,90.0,,37.37,73.1,,,,,,12650.0,,,,,,,,,,,,,,,
7636.118,112.04,69.44,90.0,,37.37,73.1,,,,,,12650.0,,,,,,,,,,,,,,,
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
7636.229,,,,,,,,,,,,,,,159.0,8090.0,3068.0,172.0,186.0,203.0,337.0,461.0,38.0,2433.0,0.6023738872403561,36.52,36.52
