timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2737.606,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.756,99.01,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.905,98.99,90.0,90.0,90.0,,41.6,52.7,,,,,,0.0,,,,,,,,,,,,,,,
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2737.957,,,,,,,,,,,,,,,,298.0,9000.0,3598.0,197.0,332.0,310.0,534.0,828.0,117.0,3032.0,0.5805243445692884,34.61,34.61
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.053,99.0,90.0,90.0,90.0,87.89,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.204,99.0,90.0,90.0,90.0,,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.356,98.99,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.503,98.99,90.0,90.0,90.0,,41.6,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.654,99.0,90.0,90.0,90.0,87.87,41.6,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.805,99.0,90.0,90.0,90.0,,41.6,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2738.954,98.99,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.074,,,,,,,,,,,,,,,,298.0,9000.0,3589.0,197.0,332.0,311.0,533.0,829.0,117.0,3028.0,0.5834896810506567,34.61,34.61
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.104,99.0,90.0,90.0,90.0,,41.61,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.254,99.01,90.0,90.0,90.0,87.89,41.6,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.409,99.02,90.0,90.0,90.0,,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.553,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.704,99.02,90.0,90.0,90.0,,41.61,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2739.854,99.02,90.0,90.0,90.0,87.95,41.61,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.003,99.01,90.0,90.0,90.0,,41.61,52.5,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.153,99.02,90.0,90.0,90.0,,41.61,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.207,,,,,,,,,,,,,,,,298.0,9000.0,3590.0,197.0,332.0,311.0,534.0,830.0,117.0,3029.0,0.5823970037453183,34.61,34.61
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.303,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.454,99.03,90.0,90.0,90.0,87.94,41.61,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.604,99.03,90.0,90.0,90.0,,41.61,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.753,99.04,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2740.905,99.03,90.0,90.0,90.0,,41.6,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.053,99.02,90.0,90.0,90.0,87.97,41.6,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.204,99.03,90.0,90.0,90.0,,41.61,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
2741.318,,,,,,,,,,,,,,,,298.0,9000.0,3587.0,197.0,332.0,311.0,534.0,829.0,117.0,3030.0,0.5823970037453183,34.6,34.6
