timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
6429.788,,,,,,,,,,,,,,,151.0,7167.0,2826.0,135.0,152.0,171.0,282.0,398.0,39.0,2812.0,0.6063829787234043,41.44,41.44
6429.788,,,,,,,,,,,,,,,151.0,7167.0,2826.0,135.0,152.0,171.0,282.0,398.0,39.0,2812.0,0.6063829787234043,41.44,41.44
6429.788,,,,,,,,,,,,,,,151.0,7167.0,2826.0,135.0,152.0,171.0,282.0,398.0,39.0,2812.0,0.6063829787234043,41.44,41.44
6429.788,,,,,,,,,,,,,,,151.0,7167.0,2826.0,135.0,152.0,171.0,282.0,398.0,39.0,2812.0,0.6063829787234043,41.44,41.44
6429.788,,,,,,,,,,,,,,,151.0,7167.0,2826.0,135.0,152.0,171.0,282.0,398.0,39.0,2812.0,0.6063829787234043,41.44,41.44
6429.788,,,,,,,,,,,,,,,151.0,7167.0,2826.0,135.0,152.0,171.0,282.0,398.0,39.0,2812.0,0.6063829787234043,41.44,41.44
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6429.922,113.52,55.73,62.0,51.8,32.3,79.3,,,,,,24150.0,,,,,,,,,,,,,,,
6430.072,113.52,55.91,62.0,,32.33,80.4,,,,,,24300.0,,,,,,,,,,,,,,,
6430.072,113.52,55.91,62.0,,32.33,80.4,,,,,,24300.0,,,,,,,,,,,,,,,
6430.072,113.52,55.91,62.0,,32.33,80.4,,,,,,24300.0,,,,,,,,,,,,,,,
6430.072,113.52,55.91,62.0,,32.33,80.4,,,,,,24300.0,,,,,,,,,,,,,,,
6430.072,113.52,55.91,62.0,,32.33,80.4,,,,,,24300.0,,,,,,,,,,,,,,,
6430.072,113.52,55.91,62.0,,32.33,80.4,,,,,,24300.0,,,,,,,,,,,,,,,
6430.222,113.52,56.09,62.0,,32.35,80.4,,,,,,24450.0,,,,,,,,,,,,,,,
6430.222,113.52,56.09,62.0,,32.35,80.4,,,,,,24450.0,,,,,,,,,,,,,,,
6430.222,113.52,56.09,62.0,,32.35,80.4,,,,,,24450.0,,,,,,,,,,,,,,,
6430.222,113.52,56.09,62.0,,32.35,80.4,,,,,,24450.0,,,,,,,,,,,,,,,
6430.222,113.52,56.09,62.0,,32.35,80.4,,,,,,24450.0,,,,,,,,,,,,,,,
6430.222,113.52,56.09,62.0,,32.35,80.4,,,,,,24450.0,,,,,,,,,,,,,,,
6430.372,113.5,56.26,62.0,,32.38,81.9,,,,,,24600.0,,,,,,,,,,,,,,,
6430.372,113.5,56.26,62.0,,32.38,81.9,,,,,,24600.0,,,,,,,,,,,,,,,
6430.372,113.5,56.26,62.0,,32.38,81.9,,,,,,24600.0,,,,,,,,,,,,,,,
6430.372,113.5,56.26,62.0,,32.38,81.9,,,,,,24600.0,,,,,,,,,,,,,,,
6430.372,113.5,56.26,62.0,,32.38,81.9,,,,,,24600.0,,,,,,,,,,,,,,,
6430.372,113.5,56.26,62.0,,32.38,81.9,,,,,,24600.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.522,113.53,56.44,62.0,52.51,32.39,80.3,,,,,,24750.0,,,,,,,,,,,,,,,
6430.672,113.55,56.61,62.0,,32.41,79.7,,,,,,24900.0,,,,,,,,,,,,,,,
6430.672,113.55,56.61,62.0,,32.41,79.7,,,,,,24900.0,,,,,,,,,,,,,,,
6430.672,113.55,56.61,62.0,,32.41,79.7,,,,,,24900.0,,,,,,,,,,,,,,,
6430.672,113.55,56.61,62.0,,32.41,79.7,,,,,,24900.0,,,,,,,,,,,,,,,
6430.672,113.55,56.61,62.0,,32.41,79.7,,,,,,24900.0,,,,,,,,,,,,,,,
6430.672,113.55,56.61,62.0,,32.41,79.7,,,,,,24900.0,,,,,,,,,,,,,,,
6430.822,113.5,56.79,62.0,,32.43,81.3,,,,,,25050.0,,,,,,,,,,,,,,,
6430.822,113.5,56.79,62.0,,32.43,81.3,,,,,,25050.0,,,,,,,,,,,,,,,
6430.822,113.5,56.79,62.0,,32.43,81.3,,,,,,25050.0,,,,,,,,,,,,,,,
6430.822,113.5,56.79,62.0,,32.43,81.3,,,,,,25050.0,,,,,,,,,,,,,,,
6430.822,113.5,56.79,62.0,,32.43,81.3,,,,,,25050.0,,,,,,,,,,,,,,,
6430.822,113.5,56.79,62.0,,32.43,81.3,,,,,,25050.0,,,,,,,,,,,,,,,
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.893,,,,,,,,,,,,,,,151.0,7153.0,2823.0,135.0,152.0,171.0,282.0,398.0,39.0,2808.0,0.6063829787234043,41.4,41.4
6430.972,113.51,56.96,62.0,,32.44,79.6,,,,,,25200.0,,,,,,,,,,,,,,,
6430.972,113.51,56.96,62.0,,32.44,79.6,,,,,,25200.0,,,,,,,,,,,,,,,
6430.972,113.51,56.96,62.0,,32.44,79.6,,,,,,25200.0,,,,,,,,,,,,,,,
6430.972,113.51,56.96,62.0,,32.44,79.6,,,,,,25200.0,,,,,,,,,,,,,,,
6430.972,113.51,56.96,62.0,,32.44,79.6,,,,,,25200.0,,,,,,,,,,,,,,,
6430.972,113.51,56.96,62.0,,32.44,79.6,,,,,,25200.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.122,113.59,57.13,62.0,53.24,32.46,79.0,,,,,,25350.0,,,,,,,,,,,,,,,
6431.272,113.64,57.3,62.0,,32.48,78.8,,,,,,25500.0,,,,,,,,,,,,,,,
6431.272,113.64,57.3,62.0,,32.48,78.8,,,,,,25500.0,,,,,,,,,,,,,,,
6431.272,113.64,57.3,62.0,,32.48,78.8,,,,,,25500.0,,,,,,,,,,,,,,,
6431.272,113.64,57.3,62.0,,32.48,78.8,,,,,,25500.0,,,,,,,,,,,,,,,
6431.272,113.64,57.3,62.0,,32.48,78.8,,,,,,25500.0,,,,,,,,,,,,,,,
6431.272,113.64,57.3,62.0,,32.48,78.8,,,,,,25500.0,,,,,,,,,,,,,,,
6431.422,113.61,57.47,62.0,,32.49,80.1,,,,,,25650.0,,,,,,,,,,,,,,,
6431.422,113.61,57.47,62.0,,32.49,80.1,,,,,,25650.0,,,,,,,,,,,,,,,
6431.422,113.61,57.47,62.0,,32.49,80.1,,,,,,25650.0,,,,,,,,,,,,,,,
6431.422,113.61,57.47,62.0,,32.49,80.1,,,,,,25650.0,,,,,,,,,,,,,,,
6431.422,113.61,57.47,62.0,,32.49,80.1,,,,,,25650.0,,,,,,,,,,,,,,,
6431.422,113.61,57.47,62.0,,32.49,80.1,,,,,,25650.0,,,,,,,,,,,,,,,
6431.572,113.62,57.65,62.0,,32.51,80.0,,,,,,25800.0,,,,,,,,,,,,,,,
6431.572,113.62,57.65,62.0,,32.51,80.0,,,,,,25800.0,,,,,,,,,,,,,,,
6431.572,113.62,57.65,62.0,,32.51,80.0,,,,,,25800.0,,,,,,,,,,,,,,,
6431.572,113.62,57.65,62.0,,32.51,80.0,,,,,,25800.0,,,,,,,,,,,,,,,
6431.572,113.62,57.65,62.0,,32.51,80.0,,,,,,25800.0,,,,,,,,,,,,,,,
6431.572,113.62,57.65,62.0,,32.51,80.0,,,,,,25800.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.722,113.61,57.82,62.0,53.9,32.53,79.6,,,,,,25950.0,,,,,,,,,,,,,,,
6431.872,113.6,57.98,62.0,,32.54,80.3,,,,,,26100.0,,,,,,,,,,,,,,,
6431.872,113.6,57.98,62.0,,32.54,80.3,,,,,,26100.0,,,,,,,,,,,,,,,
6431.872,113.6,57.98,62.0,,32.54,80.3,,,,,,26100.0,,,,,,,,,,,,,,,
6431.872,113.6,57.98,62.0,,32.54,80.3,,,,,,26100.0,,,,,,,,,,,,,,,
6431.872,113.6,57.98,62.0,,32.54,80.3,,,,,,26100.0,,,,,,,,,,,,,,,
6431.872,113.6,57.98,62.0,,32.54,80.3,,,,,,26100.0,,,,,,,,,,,,,,,
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6431.998,,,,,,,,,,,,,,,151.0,7171.0,2829.0,135.0,152.0,171.0,282.0,399.0,39.0,2814.0,0.6063829787234043,41.36,41.36
6432.033,113.63,58.15,62.0,,32.57,79.5,,,,,,26250.0,,,,,,,,,,,,,,,
6432.033,113.63,58.15,62.0,,32.57,79.5,,,,,,26250.0,,,,,,,,,,,,,,,
6432.033,113.63,58.15,62.0,,32.57,79.5,,,,,,26250.0,,,,,,,,,,,,,,,
6432.033,113.63,58.15,62.0,,32.57,79.5,,,,,,26250.0,,,,,,,,,,,,,,,
6432.033,113.63,58.15,62.0,,32.57,79.5,,,,,,26250.0,,,,,,,,,,,,,,,
6432.033,113.63,58.15,62.0,,32.57,79.5,,,,,,26250.0,,,,,,,,,,,,,,,
6432.196,113.68,58.32,62.0,,32.6,78.8,,,,,,26400.0,,,,,,,,,,,,,,,
6432.196,113.68,58.32,62.0,,32.6,78.8,,,,,,26400.0,,,,,,,,,,,,,,,
6432.196,113.68,58.32,62.0,,32.6,78.8,,,,,,26400.0,,,,,,,,,,,,,,,
6432.196,113.68,58.32,62.0,,32.6,78.8,,,,,,26400.0,,,,,,,,,,,,,,,
6432.196,113.68,58.32,62.0,,32.6,78.8,,,,,,26400.0,,,,,,,,,,,,,,,
6432.196,113.68,58.32,62.0,,32.6,78.8,,,,,,26400.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.346,113.68,58.49,62.0,54.62,32.62,79.0,,,,,,26550.0,,,,,,,,,,,,,,,
6432.496,113.68,58.66,62.0,,32.63,78.5,,,,,,26700.0,,,,,,,,,,,,,,,
6432.496,113.68,58.66,62.0,,32.63,78.5,,,,,,26700.0,,,,,,,,,,,,,,,
6432.496,113.68,58.66,62.0,,32.63,78.5,,,,,,26700.0,,,,,,,,,,,,,,,
6432.496,113.68,58.66,62.0,,32.63,78.5,,,,,,26700.0,,,,,,,,,,,,,,,
6432.496,113.68,58.66,62.0,,32.63,78.5,,,,,,26700.0,,,,,,,,,,,,,,,
6432.496,113.68,58.66,62.0,,32.63,78.5,,,,,,26700.0,,,,,,,,,,,,,,,
6432.646,113.64,58.82,62.0,,32.65,80.5,,,,,,26850.0,,,,,,,,,,,,,,,
6432.646,113.64,58.82,62.0,,32.65,80.5,,,,,,26850.0,,,,,,,,,,,,,,,
6432.646,113.64,58.82,62.0,,32.65,80.5,,,,,,26850.0,,,,,,,,,,,,,,,
6432.646,113.64,58.82,62.0,,32.65,80.5,,,,,,26850.0,,,,,,,,,,,,,,,
6432.646,113.64,58.82,62.0,,32.65,80.5,,,,,,26850.0,,,,,,,,,,,,,,,
6432.646,113.64,58.82,62.0,,32.65,80.5,,,,,,26850.0,,,,,,,,,,,,,,,
6432.796,113.67,58.99,62.0,,32.68,80.0,,,,,,27000.0,,,,,,,,,,,,,,,
6432.796,113.67,58.99,62.0,,32.68,80.0,,,,,,27000.0,,,,,,,,,,,,,,,
6432.796,113.67,58.99,62.0,,32.68,80.0,,,,,,27000.0,,,,,,,,,,,,,,,
6432.796,113.67,58.99,62.0,,32.68,80.0,,,,,,27000.0,,,,,,,,,,,,,,,
6432.796,113.67,58.99,62.0,,32.68,80.0,,,,,,27000.0,,,,,,,,,,,,,,,
6432.796,113.67,58.99,62.0,,32.68,80.0,,,,,,27000.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6432.946,113.7,59.16,62.0,55.22,32.69,79.3,,,,,,27150.0,,,,,,,,,,,,,,,
6433.096,113.68,59.32,62.0,,32.71,80.5,,,,,,27300.0,,,,,,,,,,,,,,,
6433.096,113.68,59.32,62.0,,32.71,80.5,,,,,,27300.0,,,,,,,,,,,,,,,
6433.096,113.68,59.32,62.0,,32.71,80.5,,,,,,27300.0,,,,,,,,,,,,,,,
6433.096,113.68,59.32,62.0,,32.71,80.5,,,,,,27300.0,,,,,,,,,,,,,,,
6433.096,113.68,59.32,62.0,,32.71,80.5,,,,,,27300.0,,,,,,,,,,,,,,,
6433.096,113.68,59.32,62.0,,32.71,80.5,,,,,,27300.0,,,,,,,,,,,,,,,
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.157,,,,,,,,,,,,,,,151.0,7184.0,2833.0,136.0,152.0,172.0,282.0,399.0,39.0,2818.0,0.6099290780141844,41.33,41.33
6433.246,113.65,59.49,62.0,,32.73,80.1,,,,,,27450.0,,,,,,,,,,,,,,,
6433.246,113.65,59.49,62.0,,32.73,80.1,,,,,,27450.0,,,,,,,,,,,,,,,
6433.246,113.65,59.49,62.0,,32.73,80.1,,,,,,27450.0,,,,,,,,,,,,,,,
6433.246,113.65,59.49,62.0,,32.73,80.1,,,,,,27450.0,,,,,,,,,,,,,,,
6433.246,113.65,59.49,62.0,,32.73,80.1,,,,,,27450.0,,,,,,,,,,,,,,,
6433.246,113.65,59.49,62.0,,32.73,80.1,,,,,,27450.0,,,,,,,,,,,,,,,
6433.396,113.7,59.65,62.0,,32.76,79.1,,,,,,27600.0,,,,,,,,,,,,,,,
6433.396,113.7,59.65,62.0,,32.76,79.1,,,,,,27600.0,,,,,,,,,,,,,,,
6433.396,113.7,59.65,62.0,,32.76,79.1,,,,,,27600.0,,,,,,,,,,,,,,,
6433.396,113.7,59.65,62.0,,32.76,79.1,,,,,,27600.0,,,,,,,,,,,,,,,
6433.396,113.7,59.65,62.0,,32.76,79.1,,,,,,27600.0,,,,,,,,,,,,,,,
6433.396,113.7,59.65,62.0,,32.76,79.1,,,,,,27600.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.546,113.68,59.81,62.0,55.85,32.79,79.6,,,,,,27750.0,,,,,,,,,,,,,,,
6433.696,113.72,59.97,62.0,,32.81,78.1,,,,,,27900.0,,,,,,,,,,,,,,,
6433.696,113.72,59.97,62.0,,32.81,78.1,,,,,,27900.0,,,,,,,,,,,,,,,
6433.696,113.72,59.97,62.0,,32.81,78.1,,,,,,27900.0,,,,,,,,,,,,,,,
6433.696,113.72,59.97,62.0,,32.81,78.1,,,,,,27900.0,,,,,,,,,,,,,,,
6433.696,113.72,59.97,62.0,,32.81,78.1,,,,,,27900.0,,,,,,,,,,,,,,,
6433.696,113.72,59.97,62.0,,32.81,78.1,,,,,,27900.0,,,,,,,,,,,,,,,
6433.846,113.7,60.14,62.0,,32.81,0.0,,,,,,28050.0,,,,,,,,,,,,,,,
6433.846,113.7,60.14,62.0,,32.81,0.0,,,,,,28050.0,,,,,,,,,,,,,,,
6433.846,113.7,60.14,62.0,,32.81,0.0,,,,,,28050.0,,,,,,,,,,,,,,,
6433.846,113.7,60.14,62.0,,32.81,0.0,,,,,,28050.0,,,,,,,,,,,,,,,
6433.846,113.7,60.14,62.0,,32.81,0.0,,,,,,28050.0,,,,,,,,,,,,,,,
6433.846,113.7,60.14,62.0,,32.81,0.0,,,,,,28050.0,,,,,,,,,,,,,,,
6433.996,113.75,60.3,62.0,,32.84,-100.0,,,,,,28150.0,,,,,,,,,,,,,,,
6433.996,113.75,60.3,62.0,,32.84,-100.0,,,,,,28150.0,,,,,,,,,,,,,,,
6433.996,113.75,60.3,62.0,,32.84,-100.0,,,,,,28150.0,,,,,,,,,,,,,,,
6433.996,113.75,60.3,62.0,,32.84,-100.0,,,,,,28150.0,,,,,,,,,,,,,,,
6433.996,113.75,60.3,62.0,,32.84,-100.0,,,,,,28150.0,,,,,,,,,,,,,,,
6433.996,113.75,60.3,62.0,,32.84,-100.0,,,,,,28150.0,,,,,,,,,,,,,,,
6434.146,113.71,60.46,62.0,,32.85,-100.0,,,,,,28300.0,,,,,,,,,,,,,,,
6434.146,113.71,60.46,62.0,,32.85,-100.0,,,,,,28300.0,,,,,,,,,,,,,,,
6434.146,113.71,60.46,62.0,,32.85,-100.0,,,,,,28300.0,,,,,,,,,,,,,,,
6434.146,113.71,60.46,62.0,,32.85,-100.0,,,,,,28300.0,,,,,,,,,,,,,,,
6434.146,113.71,60.46,62.0,,32.85,-100.0,,,,,,28300.0,,,,,,,,,,,,,,,
6434.146,113.71,60.46,62.0,,32.85,-100.0,,,,,,28300.0,,,,,,,,,,,,,,,
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
6434.262,,,,56.5,,,,,,,,,,,152.0,7189.0,2834.0,136.0,153.0,172.0,282.0,399.0,39.0,2819.0,0.6099290780141844,41.29,41.29
