timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2642.967,29.4,24.0,62.0,,28.29,100.0,,,,,,700.0,,,,,,,,,,,,,,,
2642.967,29.4,24.0,62.0,,28.29,100.0,,,,,,700.0,,,,,,,,,,,,,,,
2642.967,29.4,24.0,62.0,,28.29,100.0,,,,,,700.0,,,,,,,,,,,,,,,
2642.967,29.4,24.0,62.0,,28.29,100.0,,,,,,700.0,,,,,,,,,,,,,,,
2642.967,29.4,24.0,62.0,,28.29,100.0,,,,,,700.0,,,,,,,,,,,,,,,
2643.117,30.28,24.0,62.0,,28.25,100.0,,,,,,850.0,,,,,,,,,,,,,,,
2643.117,30.28,24.0,62.0,,28.25,100.0,,,,,,850.0,,,,,,,,,,,,,,,
2643.117,30.28,24.0,62.0,,28.25,100.0,,,,,,850.0,,,,,,,,,,,,,,,
2643.117,30.28,24.0,62.0,,28.25,100.0,,,,,,850.0,,,,,,,,,,,,,,,
2643.117,30.28,24.0,62.0,,28.25,100.0,,,,,,850.0,,,,,,,,,,,,,,,
2643.117,30.28,24.0,62.0,,28.25,100.0,,,,,,850.0,,,,,,,,,,,,,,,
2643.271,31.33,24.0,62.0,,28.2,100.0,,,,,,1000.0,,,,,,,,,,,,,,,
2643.271,31.33,24.0,62.0,,28.2,100.0,,,,,,1000.0,,,,,,,,,,,,,,,
2643.271,31.33,24.0,62.0,,28.2,100.0,,,,,,1000.0,,,,,,,,,,,,,,,
2643.271,31.33,24.0,62.0,,28.2,100.0,,,,,,1000.0,,,,,,,,,,,,,,,
2643.271,31.33,24.0,62.0,,28.2,100.0,,,,,,1000.0,,,,,,,,,,,,,,,
2643.271,31.33,24.0,62.0,,28.2,100.0,,,,,,1000.0,,,,,,,,,,,,,,,
2643.422,32.84,24.0,62.0,,28.12,100.0,,,,,,1150.0,,,,,,,,,,,,,,,
2643.422,32.84,24.0,62.0,,28.12,100.0,,,,,,1150.0,,,,,,,,,,,,,,,
2643.422,32.84,24.0,62.0,,28.12,100.0,,,,,,1150.0,,,,,,,,,,,,,,,
2643.422,32.84,24.0,62.0,,28.12,100.0,,,,,,1150.0,,,,,,,,,,,,,,,
2643.422,32.84,24.0,62.0,,28.12,100.0,,,,,,1150.0,,,,,,,,,,,,,,,
2643.422,32.84,24.0,62.0,,28.12,100.0,,,,,,1150.0,,,,,,,,,,,,,,,
2643.507,,,,21.49,,,,,,,,,,,,,,,,,,,,,,,
2643.571,34.04,24.0,62.0,,28.07,100.0,,,,,,1300.0,,,,,,,,,,,,,,,
2643.571,34.04,24.0,62.0,,28.07,100.0,,,,,,1300.0,,,,,,,,,,,,,,,
2643.571,34.04,24.0,62.0,,28.07,100.0,,,,,,1300.0,,,,,,,,,,,,,,,
2643.571,34.04,24.0,62.0,,28.07,100.0,,,,,,1300.0,,,,,,,,,,,,,,,
2643.571,34.04,24.0,62.0,,28.07,100.0,,,,,,1300.0,,,,,,,,,,,,,,,
2643.571,34.04,24.0,62.0,,28.07,100.0,,,,,,1300.0,,,,,,,,,,,,,,,
2643.721,35.25,24.0,62.0,,28.01,100.0,,,,,,1450.0,,,,,,,,,,,,,,,
2643.721,35.25,24.0,62.0,,28.01,100.0,,,,,,1450.0,,,,,,,,,,,,,,,
2643.721,35.25,24.0,62.0,,28.01,100.0,,,,,,1450.0,,,,,,,,,,,,,,,
2643.721,35.25,24.0,62.0,,28.01,100.0,,,,,,1450.0,,,,,,,,,,,,,,,
2643.721,35.25,24.0,62.0,,28.01,100.0,,,,,,1450.0,,,,,,,,,,,,,,,
2643.721,35.25,24.0,62.0,,28.01,100.0,,,,,,1450.0,,,,,,,,,,,,,,,
2643.874,36.88,24.0,62.0,,27.93,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
2643.874,36.88,24.0,62.0,,27.93,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
2643.874,36.88,24.0,62.0,,27.93,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
2643.874,36.88,24.0,62.0,,27.93,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
2643.874,36.88,24.0,62.0,,27.93,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
2643.874,36.88,24.0,62.0,,27.93,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
2644.023,38.12,24.0,62.0,,27.87,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
2644.023,38.12,24.0,62.0,,27.87,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
2644.023,38.12,24.0,62.0,,27.87,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
2644.023,38.12,24.0,62.0,,27.87,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
2644.023,38.12,24.0,62.0,,27.87,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
2644.023,38.12,24.0,62.0,,27.87,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
2644.116,,,,21.51,,,,,,,,,,,,,,,,,,,,,,,
2644.173,39.37,24.0,62.0,,27.8,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
2644.173,39.37,24.0,62.0,,27.8,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
2644.173,39.37,24.0,62.0,,27.8,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
2644.173,39.37,24.0,62.0,,27.8,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
2644.173,39.37,24.0,62.0,,27.8,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
2644.173,39.37,24.0,62.0,,27.8,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
2644.327,41.02,24.0,62.0,,27.72,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
2644.327,41.02,24.0,62.0,,27.72,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
2644.327,41.02,24.0,62.0,,27.72,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
2644.327,41.02,24.0,62.0,,27.72,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
2644.327,41.02,24.0,62.0,,27.72,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
2644.327,41.02,24.0,62.0,,27.72,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
2644.473,42.23,24.0,62.0,,27.65,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
2644.473,42.23,24.0,62.0,,27.65,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
2644.473,42.23,24.0,62.0,,27.65,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
2644.473,42.23,24.0,62.0,,27.65,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
2644.473,42.23,24.0,62.0,,27.65,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
2644.473,42.23,24.0,62.0,,27.65,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
2644.623,43.45,24.0,62.0,,27.58,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
2644.623,43.45,24.0,62.0,,27.58,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
2644.623,43.45,24.0,62.0,,27.58,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
2644.623,43.45,24.0,62.0,,27.58,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
2644.623,43.45,24.0,62.0,,27.58,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
2644.623,43.45,24.0,62.0,,27.58,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
2644.745,,,,21.52,,,,,,,,,,,,,,,,,,,,,,,
2644.778,44.65,24.0,62.0,,27.52,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
2644.778,44.65,24.0,62.0,,27.52,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
2644.778,44.65,24.0,62.0,,27.52,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
2644.778,44.65,24.0,62.0,,27.52,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
2644.778,44.65,24.0,62.0,,27.52,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
2644.778,44.65,24.0,62.0,,27.52,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
2644.924,46.21,24.0,62.0,,27.44,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
2644.924,46.21,24.0,62.0,,27.44,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
2644.924,46.21,24.0,62.0,,27.44,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
2644.924,46.21,24.0,62.0,,27.44,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
2644.924,46.21,24.0,62.0,,27.44,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
2644.924,46.21,24.0,62.0,,27.44,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
2645.074,47.41,24.0,62.0,,27.38,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
2645.074,47.41,24.0,62.0,,27.38,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
2645.074,47.41,24.0,62.0,,27.38,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
2645.074,47.41,24.0,62.0,,27.38,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
2645.074,47.41,24.0,62.0,,27.38,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
2645.074,47.41,24.0,62.0,,27.38,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
2645.224,48.58,24.0,62.0,,27.33,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
2645.224,48.58,24.0,62.0,,27.33,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
2645.224,48.58,24.0,62.0,,27.33,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
2645.224,48.58,24.0,62.0,,27.33,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
2645.224,48.58,24.0,62.0,,27.33,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
2645.224,48.58,24.0,62.0,,27.33,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
2645.317,,,,21.58,,,,,,,,,,,,,,,,,,,,,,,
2645.375,50.08,24.0,62.0,,27.25,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
2645.375,50.08,24.0,62.0,,27.25,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
2645.375,50.08,24.0,62.0,,27.25,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
2645.375,50.08,24.0,62.0,,27.25,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
2645.375,50.08,24.0,62.0,,27.25,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
2645.375,50.08,24.0,62.0,,27.25,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
2645.524,51.17,24.0,62.0,,27.19,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
2645.524,51.17,24.0,62.0,,27.19,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
2645.524,51.17,24.0,62.0,,27.19,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
2645.524,51.17,24.0,62.0,,27.19,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
2645.524,51.17,24.0,62.0,,27.19,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
2645.524,51.17,24.0,62.0,,27.19,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
2645.692,51.92,24.0,62.0,,27.17,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
2645.692,51.92,24.0,62.0,,27.17,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
2645.692,51.92,24.0,62.0,,27.17,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
2645.692,51.92,24.0,62.0,,27.17,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
2645.692,51.92,24.0,62.0,,27.17,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
2645.692,51.92,24.0,62.0,,27.17,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
2645.834,53.3,24.0,62.0,,27.09,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
2645.834,53.3,24.0,62.0,,27.09,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
2645.834,53.3,24.0,62.0,,27.09,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
2645.834,53.3,24.0,62.0,,27.09,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
2645.834,53.3,24.0,62.0,,27.09,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
2645.834,53.3,24.0,62.0,,27.09,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
2645.915,,,,21.52,,,,,,,,,,,,,,,,,,,,,,,
2645.988,54.5,24.0,62.0,,27.03,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
2645.988,54.5,24.0,62.0,,27.03,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
2645.988,54.5,24.0,62.0,,27.03,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
2645.988,54.5,24.0,62.0,,27.03,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
2645.988,54.5,24.0,62.0,,27.03,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
2645.988,54.5,24.0,62.0,,27.03,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
2646.133,55.97,24.0,62.0,,26.96,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
2646.133,55.97,24.0,62.0,,26.96,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
2646.133,55.97,24.0,62.0,,26.96,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
2646.133,55.97,24.0,62.0,,26.96,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
2646.133,55.97,24.0,62.0,,26.96,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
2646.133,55.97,24.0,62.0,,26.96,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
2646.283,56.99,24.0,62.0,,26.91,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
2646.283,56.99,24.0,62.0,,26.91,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
2646.283,56.99,24.0,62.0,,26.91,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
2646.283,56.99,24.0,62.0,,26.91,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
2646.283,56.99,24.0,62.0,,26.91,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
2646.283,56.99,24.0,62.0,,26.91,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
2646.438,57.98,24.0,62.0,,26.86,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
2646.438,57.98,24.0,62.0,,26.86,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
2646.438,57.98,24.0,62.0,,26.86,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
2646.438,57.98,24.0,62.0,,26.86,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
2646.438,57.98,24.0,62.0,,26.86,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
2646.438,57.98,24.0,62.0,,26.86,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
2646.547,,,,21.54,,,,,,,,,,,,,,,,,,,,,,,
2646.584,59.29,24.0,62.0,,26.79,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
2646.584,59.29,24.0,62.0,,26.79,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
2646.584,59.29,24.0,62.0,,26.79,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
2646.584,59.29,24.0,62.0,,26.79,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
2646.584,59.29,24.0,62.0,,26.79,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
2646.584,59.29,24.0,62.0,,26.79,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
2646.734,60.26,24.0,62.0,,26.75,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
2646.734,60.26,24.0,62.0,,26.75,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
2646.734,60.26,24.0,62.0,,26.75,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
2646.734,60.26,24.0,62.0,,26.75,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
2646.734,60.26,24.0,62.0,,26.75,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
2646.734,60.26,24.0,62.0,,26.75,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
2646.889,61.21,24.0,62.0,,26.69,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
2646.889,61.21,24.0,62.0,,26.69,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
2646.889,61.21,24.0,62.0,,26.69,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
2646.889,61.21,24.0,62.0,,26.69,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
2646.889,61.21,24.0,62.0,,26.69,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
2646.889,61.21,24.0,62.0,,26.69,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.035,62.44,24.0,62.0,21.55,26.64,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
2647.185,63.35,24.0,62.0,,26.61,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
2647.185,63.35,24.0,62.0,,26.61,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
2647.185,63.35,24.0,62.0,,26.61,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
2647.185,63.35,24.0,62.0,,26.61,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
2647.185,63.35,24.0,62.0,,26.61,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
2647.185,63.35,24.0,62.0,,26.61,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
2647.339,64.25,24.05,62.0,,26.55,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
2647.339,64.25,24.05,62.0,,26.55,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
2647.339,64.25,24.05,62.0,,26.55,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
2647.339,64.25,24.05,62.0,,26.55,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
2647.339,64.25,24.05,62.0,,26.55,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
2647.339,64.25,24.05,62.0,,26.55,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
2647.485,65.44,24.18,62.0,,26.5,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
2647.485,65.44,24.18,62.0,,26.5,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
2647.485,65.44,24.18,62.0,,26.5,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
2647.485,65.44,24.18,62.0,,26.5,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
2647.485,65.44,24.18,62.0,,26.5,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
2647.485,65.44,24.18,62.0,,26.5,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.635,66.32,24.32,62.0,21.54,26.45,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
2647.79,67.17,24.46,62.0,,26.41,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
2647.79,67.17,24.46,62.0,,26.41,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
2647.79,67.17,24.46,62.0,,26.41,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
2647.79,67.17,24.46,62.0,,26.41,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
2647.79,67.17,24.46,62.0,,26.41,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
2647.79,67.17,24.46,62.0,,26.41,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
2647.935,68.28,24.61,62.0,,26.37,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
2647.935,68.28,24.61,62.0,,26.37,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
2647.935,68.28,24.61,62.0,,26.37,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
2647.935,68.28,24.61,62.0,,26.37,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
2647.935,68.28,24.61,62.0,,26.37,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
2647.935,68.28,24.61,62.0,,26.37,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
2648.085,69.1,24.77,62.0,,26.33,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
2648.085,69.1,24.77,62.0,,26.33,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
2648.085,69.1,24.77,62.0,,26.33,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
2648.085,69.1,24.77,62.0,,26.33,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
2648.085,69.1,24.77,62.0,,26.33,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
2648.085,69.1,24.77,62.0,,26.33,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.239,69.9,24.93,62.0,21.61,26.28,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
2648.385,70.97,25.1,62.0,,26.25,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
2648.385,70.97,25.1,62.0,,26.25,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
2648.385,70.97,25.1,62.0,,26.25,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
2648.385,70.97,25.1,62.0,,26.25,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
2648.385,70.97,25.1,62.0,,26.25,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
2648.385,70.97,25.1,62.0,,26.25,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
2648.535,71.77,25.27,62.0,,26.22,100.0,,,,,,6250.0,,,,,,,,,,,,,,,
2648.535,71.77,25.27,62.0,,26.22,100.0,,,,,,6250.0,,,,,,,,,,,,,,,
2648.535,71.77,25.27,62.0,,26.22,100.0,,,,,,6250.0,,,,,,,,,,,,,,,
2648.535,71.77,25.27,62.0,,26.22,100.0,,,,,,6250.0,,,,,,,,,,,,,,,
2648.535,71.77,25.27,62.0,,26.22,100.0,,,,,,6250.0,,,,,,,,,,,,,,,
2648.535,71.77,25.27,62.0,,26.22,100.0,,,,,,6250.0,,,,,,,,,,,,,,,
2648.642,,,,,,,,,,,,,,,131.0,7708.0,2329.0,80.0,119.0,150.0,289.0,286.0,19.0,1192.0,0.5190311418685121,30.82,30.82
2648.642,,,,,,,,,,,,,,,131.0,7708.0,2329.0,80.0,119.0,150.0,289.0,286.0,19.0,1192.0,0.5190311418685121,30.82,30.82
2648.642,,,,,,,,,,,,,,,131.0,7708.0,2329.0,80.0,119.0,150.0,289.0,286.0,19.0,1192.0,0.5190311418685121,30.82,30.82
