timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
14743.513,70.03,61.98,62.0,,38.22,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14743.663,70.02,61.98,62.0,,38.21,36.5,,,,,,,0.0,,,,,,,,,,,,,,,
14743.663,70.02,61.98,62.0,,38.21,36.5,,,,,,,0.0,,,,,,,,,,,,,,,
14743.663,70.02,61.98,62.0,,38.21,36.5,,,,,,,0.0,,,,,,,,,,,,,,,
14743.663,70.02,61.98,62.0,,38.21,36.5,,,,,,,0.0,,,,,,,,,,,,,,,
14743.663,70.02,61.98,62.0,,38.21,36.5,,,,,,,0.0,,,,,,,,,,,,,,,
14743.663,70.02,61.98,62.0,,38.21,36.5,,,,,,,0.0,,,,,,,,,,,,,,,
14743.813,70.04,61.98,62.0,,38.21,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14743.813,70.04,61.98,62.0,,38.21,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14743.813,70.04,61.98,62.0,,38.21,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14743.813,70.04,61.98,62.0,,38.21,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14743.813,70.04,61.98,62.0,,38.21,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14743.813,70.04,61.98,62.0,,38.21,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.876,,,,63.52,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4280.0,1746.0,1569.0,1141.0,687.0,9000.0,1.112810707456979,38.16,38.16
14743.963,70.04,61.98,62.0,,38.21,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14743.963,70.04,61.98,62.0,,38.21,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14743.963,70.04,61.98,62.0,,38.21,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14743.963,70.04,61.98,62.0,,38.21,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14743.963,70.04,61.98,62.0,,38.21,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14743.963,70.04,61.98,62.0,,38.21,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.113,70.03,61.98,62.0,,38.21,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14744.113,70.03,61.98,62.0,,38.21,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14744.113,70.03,61.98,62.0,,38.21,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14744.113,70.03,61.98,62.0,,38.21,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14744.113,70.03,61.98,62.0,,38.21,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14744.113,70.03,61.98,62.0,,38.21,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14744.263,70.03,61.98,62.0,,38.19,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.263,70.03,61.98,62.0,,38.19,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.263,70.03,61.98,62.0,,38.19,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.263,70.03,61.98,62.0,,38.19,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.263,70.03,61.98,62.0,,38.19,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.263,70.03,61.98,62.0,,38.19,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.413,70.04,61.98,62.0,63.53,38.18,35.4,,,,,,,0.0,,,,,,,,,,,,,,,
14744.563,70.04,61.98,62.0,,38.19,36.0,,,,,,,0.0,,,,,,,,,,,,,,,
14744.563,70.04,61.98,62.0,,38.19,36.0,,,,,,,0.0,,,,,,,,,,,,,,,
14744.563,70.04,61.98,62.0,,38.19,36.0,,,,,,,0.0,,,,,,,,,,,,,,,
14744.563,70.04,61.98,62.0,,38.19,36.0,,,,,,,0.0,,,,,,,,,,,,,,,
14744.563,70.04,61.98,62.0,,38.19,36.0,,,,,,,0.0,,,,,,,,,,,,,,,
14744.563,70.04,61.98,62.0,,38.19,36.0,,,,,,,0.0,,,,,,,,,,,,,,,
14744.713,70.03,61.98,62.0,,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.713,70.03,61.98,62.0,,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.713,70.03,61.98,62.0,,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.713,70.03,61.98,62.0,,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.713,70.03,61.98,62.0,,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.713,70.03,61.98,62.0,,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14744.863,70.03,61.98,62.0,,38.18,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.863,70.03,61.98,62.0,,38.18,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.863,70.03,61.98,62.0,,38.18,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.863,70.03,61.98,62.0,,38.18,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.863,70.03,61.98,62.0,,38.18,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.863,70.03,61.98,62.0,,38.18,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14744.981,,,,,,,,,,,,,,,,725.0,9000.0,9000.0,9000.0,4277.0,1744.0,1568.0,1140.0,686.0,9000.0,1.1122448979591837,38.15,38.15
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.014,70.02,61.98,62.0,63.44,38.18,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.163,70.02,61.98,62.0,,38.17,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14745.163,70.02,61.98,62.0,,38.17,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14745.163,70.02,61.98,62.0,,38.17,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14745.163,70.02,61.98,62.0,,38.17,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14745.163,70.02,61.98,62.0,,38.17,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14745.163,70.02,61.98,62.0,,38.17,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14745.313,70.02,61.98,62.0,,38.17,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.313,70.02,61.98,62.0,,38.17,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.313,70.02,61.98,62.0,,38.17,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.313,70.02,61.98,62.0,,38.17,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.313,70.02,61.98,62.0,,38.17,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.313,70.02,61.98,62.0,,38.17,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.463,70.02,61.98,62.0,,38.16,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.463,70.02,61.98,62.0,,38.16,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.463,70.02,61.98,62.0,,38.16,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.463,70.02,61.98,62.0,,38.16,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.463,70.02,61.98,62.0,,38.16,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.463,70.02,61.98,62.0,,38.16,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.613,70.04,61.98,62.0,63.45,38.16,35.5,,,,,,,0.0,,,,,,,,,,,,,,,
14745.763,70.03,61.98,62.0,,38.16,35.3,,,,,,,0.0,,,,,,,,,,,,,,,
14745.763,70.03,61.98,62.0,,38.16,35.3,,,,,,,0.0,,,,,,,,,,,,,,,
14745.763,70.03,61.98,62.0,,38.16,35.3,,,,,,,0.0,,,,,,,,,,,,,,,
14745.763,70.03,61.98,62.0,,38.16,35.3,,,,,,,0.0,,,,,,,,,,,,,,,
14745.763,70.03,61.98,62.0,,38.16,35.3,,,,,,,0.0,,,,,,,,,,,,,,,
14745.763,70.03,61.98,62.0,,38.16,35.3,,,,,,,0.0,,,,,,,,,,,,,,,
14745.913,70.02,61.98,62.0,,38.14,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14745.913,70.02,61.98,62.0,,38.14,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14745.913,70.02,61.98,62.0,,38.14,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14745.913,70.02,61.98,62.0,,38.14,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14745.913,70.02,61.98,62.0,,38.14,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14745.913,70.02,61.98,62.0,,38.14,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.063,70.0,61.98,62.0,,38.14,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.063,70.0,61.98,62.0,,38.14,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.063,70.0,61.98,62.0,,38.14,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.063,70.0,61.98,62.0,,38.14,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.063,70.0,61.98,62.0,,38.14,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.063,70.0,61.98,62.0,,38.14,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.086,,,,,,,,,,,,,,,,720.0,9000.0,9000.0,9000.0,4271.0,1742.0,1567.0,1139.0,685.0,9000.0,1.1116783663050416,38.14,38.14
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.213,70.02,61.98,62.0,63.52,38.14,35.9,,,,,,,0.0,,,,,,,,,,,,,,,
14746.363,70.02,61.98,62.0,,38.13,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
14746.363,70.02,61.98,62.0,,38.13,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
14746.363,70.02,61.98,62.0,,38.13,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
14746.363,70.02,61.98,62.0,,38.13,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
14746.363,70.02,61.98,62.0,,38.13,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
14746.363,70.02,61.98,62.0,,38.13,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
14746.513,70.02,61.98,62.0,,38.13,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14746.513,70.02,61.98,62.0,,38.13,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14746.513,70.02,61.98,62.0,,38.13,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14746.513,70.02,61.98,62.0,,38.13,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14746.513,70.02,61.98,62.0,,38.13,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14746.513,70.02,61.98,62.0,,38.13,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14746.663,70.03,61.98,62.0,,38.13,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.663,70.03,61.98,62.0,,38.13,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.663,70.03,61.98,62.0,,38.13,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.663,70.03,61.98,62.0,,38.13,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.663,70.03,61.98,62.0,,38.13,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.663,70.03,61.98,62.0,,38.13,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.813,70.03,61.98,62.0,63.44,38.13,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
14746.963,70.03,61.98,62.0,,38.11,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.963,70.03,61.98,62.0,,38.11,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.963,70.03,61.98,62.0,,38.11,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.963,70.03,61.98,62.0,,38.11,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.963,70.03,61.98,62.0,,38.11,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14746.963,70.03,61.98,62.0,,38.11,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.123,70.02,61.98,62.0,,38.11,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.123,70.02,61.98,62.0,,38.11,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.123,70.02,61.98,62.0,,38.11,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.123,70.02,61.98,62.0,,38.11,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.123,70.02,61.98,62.0,,38.11,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.123,70.02,61.98,62.0,,38.11,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.236,,,,,,,,,,,,,,,,723.0,9000.0,9000.0,9000.0,4266.0,1739.0,1565.0,1138.0,683.0,9000.0,1.1111821086261982,38.12,38.12
14747.274,70.03,61.98,62.0,,38.1,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14747.274,70.03,61.98,62.0,,38.1,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14747.274,70.03,61.98,62.0,,38.1,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14747.274,70.03,61.98,62.0,,38.1,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14747.274,70.03,61.98,62.0,,38.1,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14747.274,70.03,61.98,62.0,,38.1,35.7,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.423,70.02,61.98,62.0,63.64,38.1,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
14747.573,70.02,61.98,62.0,,38.1,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.573,70.02,61.98,62.0,,38.1,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.573,70.02,61.98,62.0,,38.1,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.573,70.02,61.98,62.0,,38.1,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.573,70.02,61.98,62.0,,38.1,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.573,70.02,61.98,62.0,,38.1,36.1,,,,,,,0.0,,,,,,,,,,,,,,,
14747.723,70.03,61.98,62.0,,38.1,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14747.723,70.03,61.98,62.0,,38.1,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14747.723,70.03,61.98,62.0,,38.1,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14747.723,70.03,61.98,62.0,,38.1,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14747.723,70.03,61.98,62.0,,38.1,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14747.723,70.03,61.98,62.0,,38.1,35.6,,,,,,,0.0,,,,,,,,,,,,,,,
14747.873,70.03,61.98,62.0,,38.09,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14747.873,70.03,61.98,62.0,,38.09,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
14747.873,70.03,61.98,62.0,,38.09,35.8,,,,,,,0.0,,,,,,,,,,,,,,,
