timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2884.24,99.05,90.0,90.0,90.0,88.85,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2884.24,99.05,90.0,90.0,90.0,88.85,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2884.24,99.05,90.0,90.0,90.0,88.85,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2884.24,99.05,90.0,90.0,90.0,88.85,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2884.24,99.05,90.0,90.0,90.0,88.85,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.39,99.05,90.0,90.0,90.0,,40.82,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.54,99.03,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.69,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.84,99.04,90.0,90.0,90.0,88.83,40.81,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2884.99,99.04,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.012,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7834.0,0.47297297297297297,34.73,34.73
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.14,99.03,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.29,99.04,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.44,99.03,90.0,90.0,90.0,88.79,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.59,99.04,90.0,90.0,90.0,,40.82,51.5,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.74,99.04,90.0,90.0,90.0,,40.82,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2885.89,99.05,90.0,90.0,90.0,,40.82,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.04,99.04,90.0,90.0,90.0,88.84,40.82,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.164,,,,,,,,,,,,,,,,346.0,9000.0,1974.0,146.0,220.0,244.0,516.0,603.0,53.0,7835.0,0.4728682170542636,34.73,34.73
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.206,99.05,90.0,90.0,90.0,,40.82,51.6,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.355,99.02,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.505,99.04,90.0,90.0,90.0,,40.81,52.1,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.655,99.04,90.0,90.0,90.0,88.75,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.805,99.03,90.0,90.0,90.0,,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2886.955,99.03,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.105,99.02,90.0,90.0,90.0,,40.81,51.9,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.255,99.02,90.0,90.0,90.0,,40.81,51.8,,,,,,0.0,,,,,,,,,,,,,,,
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.269,,,,,88.83,,,,,,,,,,,346.0,9000.0,1974.0,146.0,221.0,245.0,518.0,604.0,53.0,7839.0,0.47297297297297297,34.73,34.73
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.405,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.555,99.01,90.0,90.0,90.0,,40.81,52.4,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.705,99.01,90.0,90.0,90.0,,40.81,52.0,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2887.855,99.03,90.0,90.0,90.0,88.73,40.81,52.2,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.005,99.01,90.0,90.0,90.0,,40.81,52.3,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
2888.155,99.02,90.0,90.0,90.0,,40.81,51.7,,,,,,0.0,,,,,,,,,,,,,,,
