timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
2192.587,28.82,24,45,45,25.97
2192.587,28.82,24,45,45,25.97
2192.587,28.82,24,45,45,25.97
2192.587,28.82,24,45,45,25.97
2192.737,28.83,24,45,45,25.97
2192.737,28.83,24,45,45,25.97
2192.737,28.83,24,45,45,25.97
2192.737,28.83,24,45,45,25.97
2192.737,28.83,24,45,45,25.97
2192.887,28.99,24,45,45,
2192.887,28.99,24,45,45,
2192.887,28.99,24,45,45,
2192.887,28.99,24,45,45,
2193.037,29.38,24,45,45,
2193.037,29.38,24,45,45,
2193.037,29.38,24,45,45,
2193.037,29.38,24,45,45,
2193.187,30.02,24,45,45,
2193.187,30.02,24,45,45,
2193.187,30.02,24,45,45,
2193.187,30.02,24,45,45,
2193.337,31.19,24,45,45,26.48
2193.337,31.19,24,45,45,26.48
2193.337,31.19,24,45,45,26.48
2193.337,31.19,24,45,45,26.48
2193.337,31.19,24,45,45,26.48
2193.487,32.22,24,45,45,
2193.487,32.22,24,45,45,
2193.487,32.22,24,45,45,
2193.487,32.22,24,45,45,
2193.637,33.33,24,45,45,
2193.637,33.33,24,45,45,
2193.637,33.33,24,45,45,
2193.637,33.33,24,45,45,
2193.788,34.91,24,45,45,
2193.788,34.91,24,45,45,
2193.788,34.91,24,45,45,
2193.788,34.91,24,45,45,
2193.937,36.14,24,45,45,26.1
2193.937,36.14,24,45,45,26.1
2193.937,36.14,24,45,45,26.1
2193.937,36.14,24,45,45,26.1
2193.937,36.14,24,45,45,26.1
2194.087,37.39,24,45,45,
2194.087,37.39,24,45,45,
2194.087,37.39,24,45,45,
2194.087,37.39,24,45,45,
2194.237,39.04,24,45,45,
2194.237,39.04,24,45,45,
2194.237,39.04,24,45,45,
2194.237,39.04,24,45,45,
2194.387,40.27,24,45,45,
2194.387,40.27,24,45,45,
2194.387,40.27,24,45,45,
2194.387,40.27,24,45,45,
2194.537,41.51,24,45,45,26.23
2194.537,41.51,24,45,45,26.23
2194.537,41.51,24,45,45,26.23
2194.537,41.51,24,45,45,26.23
2194.537,41.51,24,45,45,26.23
2194.687,43.14,24,45,45,
2194.687,43.14,24,45,45,
2194.687,43.14,24,45,45,
2194.687,43.14,24,45,45,
2194.837,44.35,24,45,45,
2194.837,44.35,24,45,45,
2194.837,44.35,24,45,45,
2194.837,44.35,24,45,45,
2194.987,45.55,24,45,45,26.22
2194.987,45.55,24,45,45,26.22
2194.987,45.55,24,45,45,26.22
2194.987,45.55,24,45,45,26.22
2194.987,45.55,24,45,45,26.22
2195.137,47.11,24,45,45,
2195.137,47.11,24,45,45,
2195.137,47.11,24,45,45,
2195.137,47.11,24,45,45,
2195.287,48.27,24,45,45,
2195.287,48.27,24,45,45,
2195.287,48.27,24,45,45,
2195.287,48.27,24,45,45,
2195.437,49.42,24,45,45,
2195.437,49.42,24,45,45,
2195.437,49.42,24,45,45,
2195.437,49.42,24,45,45,
2195.587,50.91,24,45,45,26.3
2195.587,50.91,24,45,45,26.3
2195.587,50.91,24,45,45,26.3
2195.587,50.91,24,45,45,26.3
2195.587,50.91,24,45,45,26.3
2195.737,52,24,45,45,
2195.737,52,24,45,45,
2195.737,52,24,45,45,
2195.737,52,24,45,45,
2195.887,53.09,24,45,45,
2195.887,53.09,24,45,45,
2195.887,53.09,24,45,45,
2195.887,53.09,24,45,45,
2196.038,54.17,24,45,45,
2196.038,54.17,24,45,45,
2196.038,54.17,24,45,45,
2196.038,54.17,24,45,45,
2196.187,55.58,24,45,45,25.98
2196.187,55.58,24,45,45,25.98
2196.187,55.58,24,45,45,25.98
2196.187,55.58,24,45,45,25.98
2196.187,55.58,24,45,45,25.98
2196.337,56.62,24,45,45,
2196.337,56.62,24,45,45,
2196.337,56.62,24,45,45,
2196.337,56.62,24,45,45,
2196.487,57.64,24,45,45,
2196.487,57.64,24,45,45,
2196.487,57.64,24,45,45,
2196.487,57.64,24,45,45,
2196.637,58.97,24,45,45,
2196.637,58.97,24,45,45,
2196.637,58.97,24,45,45,
2196.637,58.97,24,45,45,
2196.787,59.95,24,45,45,26.48
2196.787,59.95,24,45,45,26.48
2196.787,59.95,24,45,45,26.48
2196.787,59.95,24,45,45,26.48
2196.787,59.95,24,45,45,26.48
2196.937,60.92,24,45,45,
2196.937,60.92,24,45,45,
2196.937,60.92,24,45,45,
2196.937,60.92,24,45,45,
2197.087,62.18,24,45,45,
2197.087,62.18,24,45,45,
2197.087,62.18,24,45,45,
2197.087,62.18,24,45,45,
2197.238,63.11,24,45,45,
2197.238,63.11,24,45,45,
2197.238,63.11,24,45,45,
2197.238,63.11,24,45,45,
2197.387,64.03,24,45,45,25.94
2197.387,64.03,24,45,45,25.94
2197.387,64.03,24,45,45,25.94
2197.387,64.03,24,45,45,25.94
2197.387,64.03,24,45,45,25.94
2197.537,65.23,24.06,45,45,
2197.537,65.23,24.06,45,45,
2197.537,65.23,24.06,45,45,
2197.537,65.23,24.06,45,45,
2197.687,66.11,24.16,45,45,
2197.687,66.11,24.16,45,45,
2197.687,66.11,24.16,45,45,
2197.687,66.11,24.16,45,45,
2197.837,66.98,24.27,45,45,26.45
2197.837,66.98,24.27,45,45,26.45
2197.837,66.98,24.27,45,45,26.45
2197.837,66.98,24.27,45,45,26.45
2197.837,66.98,24.27,45,45,26.45
2197.987,68.11,24.39,45,45,
2197.987,68.11,24.39,45,45,
2197.987,68.11,24.39,45,45,
2197.987,68.11,24.39,45,45,
2198.137,68.94,24.51,45,45,
2198.137,68.94,24.51,45,45,
2198.137,68.94,24.51,45,45,
2198.137,68.94,24.51,45,45,
2198.288,69.75,24.63,45,45,
2198.288,69.75,24.63,45,45,
2198.288,69.75,24.63,45,45,
2198.288,69.75,24.63,45,45,
2198.437,70.82,24.76,45,45,26.34
2198.437,70.82,24.76,45,45,26.34
2198.437,70.82,24.76,45,45,26.34
2198.437,70.82,24.76,45,45,26.34
2198.437,70.82,24.76,45,45,26.34
2198.587,71.61,24.89,45,45,
2198.587,71.61,24.89,45,45,
2198.587,71.61,24.89,45,45,
2198.587,71.61,24.89,45,45,
2198.737,72.39,25.02,45,45,
2198.737,72.39,25.02,45,45,
2198.737,72.39,25.02,45,45,
2198.737,72.39,25.02,45,45,
2198.887,73.13,25.16,45,45,
2198.887,73.13,25.16,45,45,
2198.887,73.13,25.16,45,45,
2198.887,73.13,25.16,45,45,
2199.037,74.14,25.3,45,45,27.3
2199.037,74.14,25.3,45,45,27.3
2199.037,74.14,25.3,45,45,27.3
2199.037,74.14,25.3,45,45,27.3
2199.037,74.14,25.3,45,45,27.3
2199.187,74.87,25.45,45,45,
2199.187,74.87,25.45,45,45,
2199.187,74.87,25.45,45,45,
2199.187,74.87,25.45,45,45,
2199.338,75.56,25.59,45,45,
2199.338,75.56,25.59,45,45,
2199.338,75.56,25.59,45,45,
2199.338,75.56,25.59,45,45,
2199.488,76.49,25.75,45,45,
2199.488,76.49,25.75,45,45,
2199.488,76.49,25.75,45,45,
2199.488,76.49,25.75,45,45,
2199.637,77.17,25.91,45,45,28.36
2199.637,77.17,25.91,45,45,28.36
2199.637,77.17,25.91,45,45,28.36
2199.637,77.17,25.91,45,45,28.36
2199.637,77.17,25.91,45,45,28.36
2199.787,77.84,26.06,45,45,
2199.787,77.84,26.06,45,45,
2199.787,77.84,26.06,45,45,
2199.787,77.84,26.06,45,45,
2199.937,78.7,26.23,45,45,
2199.937,78.7,26.23,45,45,
2199.937,78.7,26.23,45,45,
2199.937,78.7,26.23,45,45,
2200.087,79.34,26.39,45,45,28.22
2200.087,79.34,26.39,45,45,28.22
2200.087,79.34,26.39,45,45,28.22
2200.087,79.34,26.39,45,45,28.22
2200.087,79.34,26.39,45,45,28.22
2200.237,79.97,26.56,45,45,
2200.237,79.97,26.56,45,45,
2200.237,79.97,26.56,45,45,
2200.237,79.97,26.56,45,45,
2200.387,80.82,26.73,45,45,
2200.387,80.82,26.73,45,45,
2200.387,80.82,26.73,45,45,
2200.387,80.82,26.73,45,45,
2200.537,81.43,26.9,45,45,
2200.537,81.43,26.9,45,45,
2200.537,81.43,26.9,45,45,
2200.537,81.43,26.9,45,45,
2200.687,82.02,27.08,45,45,29.09
2200.687,82.02,27.08,45,45,29.09
2200.687,82.02,27.08,45,45,29.09
2200.687,82.02,27.08,45,45,29.09
2200.687,82.02,27.08,45,45,29.09
2200.837,82.8,27.26,45,45,
2200.837,82.8,27.26,45,45,
2200.837,82.8,27.26,45,45,
2200.837,82.8,27.26,45,45,
2200.987,83.37,27.44,45,45,
2200.987,83.37,27.44,45,45,
2200.987,83.37,27.44,45,45,
2200.987,83.37,27.44,45,45,
2201.137,83.95,27.62,45,45,
2201.137,83.95,27.62,45,45,
2201.137,83.95,27.62,45,45,
2201.137,83.95,27.62,45,45,
2201.287,84.66,27.81,45,45,31.6
2201.287,84.66,27.81,45,45,31.6
2201.287,84.66,27.81,45,45,31.6
2201.287,84.66,27.81,45,45,31.6
2201.287,84.66,27.81,45,45,31.6
2201.437,85.19,27.99,45,45,
2201.437,85.19,27.99,45,45,
2201.437,85.19,27.99,45,45,
2201.437,85.19,27.99,45,45,
2201.587,85.75,28.18,45,45,
2201.587,85.75,28.18,45,45,
2201.587,85.75,28.18,45,45,
2201.587,85.75,28.18,45,45,
2201.738,86.45,28.38,45,45,
2201.738,86.45,28.38,45,45,
2201.738,86.45,28.38,45,45,
2201.738,86.45,28.38,45,45,
2201.887,86.95,28.57,45,45,34.31
2201.887,86.95,28.57,45,45,34.31
2201.887,86.95,28.57,45,45,34.31
2201.887,86.95,28.57,45,45,34.31
2201.887,86.95,28.57,45,45,34.31
2202.037,87.47,28.76,45,45,
2202.037,87.47,28.76,45,45,
2202.037,87.47,28.76,45,45,
2202.037,87.47,28.76,45,45,
2202.187,88.14,28.97,45,45,
2202.187,88.14,28.97,45,45,
2202.187,88.14,28.97,45,45,
2202.187,88.14,28.97,45,45,
2202.337,88.63,29.16,45,45,34.12
2202.337,88.63,29.16,45,45,34.12
2202.337,88.63,29.16,45,45,34.12
2202.337,88.63,29.16,45,45,34.12
2202.337,88.63,29.16,45,45,34.12
2202.487,89.13,29.36,45,45,
2202.487,89.13,29.36,45,45,
2202.487,89.13,29.36,45,45,
2202.487,89.13,29.36,45,45,
2202.637,89.74,29.57,45,45,
2202.637,89.74,29.57,45,45,
2202.637,89.74,29.57,45,45,
2202.637,89.74,29.57,45,45,
2202.787,90.19,29.76,45,45,
2202.787,90.19,29.76,45,45,
2202.787,90.19,29.76,45,45,
2202.787,90.19,29.76,45,45,
2202.937,90.66,29.96,45,45,35
2202.937,90.66,29.96,45,45,35
2202.937,90.66,29.96,45,45,35
2202.937,90.66,29.96,45,45,35
2202.937,90.66,29.96,45,45,35
2203.088,91.15,30.17,45,45,
2203.088,91.15,30.17,45,45,
2203.088,91.15,30.17,45,45,
2203.088,91.15,30.17,45,45,
2203.237,91.73,30.39,45,45,
2203.237,91.73,30.39,45,45,
2203.237,91.73,30.39,45,45,
2203.237,91.73,30.39,45,45,
2203.387,92.15,30.59,45,45,
2203.387,92.15,30.59,45,45,
2203.387,92.15,30.59,45,45,
2203.387,92.15,30.59,45,45,
2203.538,92.59,30.79,45,45,35.61
2203.538,92.59,30.79,45,45,35.61
2203.538,92.59,30.79,45,45,35.61
2203.538,92.59,30.79,45,45,35.61
2203.538,92.59,30.79,45,45,35.61
2203.687,93.14,31.02,45,45,
2203.687,93.14,31.02,45,45,
2203.687,93.14,31.02,45,45,
2203.687,93.14,31.02,45,45,
2203.837,93.58,31.22,45,45,
2203.837,93.58,31.22,45,45,
2203.837,93.58,31.22,45,45,
2203.837,93.58,31.22,45,45,
2203.988,93.97,31.43,45,45,
2203.988,93.97,31.43,45,45,
2203.988,93.97,31.43,45,45,
2203.988,93.97,31.43,45,45,
2204.137,94.51,31.66,45,45,36.17
2204.137,94.51,31.66,45,45,36.17
2204.137,94.51,31.66,45,45,36.17
2204.137,94.51,31.66,45,45,36.17
2204.137,94.51,31.66,45,45,36.17
2204.287,94.92,31.87,45,45,
2204.287,94.92,31.87,45,45,
2204.287,94.92,31.87,45,45,
2204.287,94.92,31.87,45,45,
2204.437,95.3,32.08,45,45,
2204.437,95.3,32.08,45,45,
2204.437,95.3,32.08,45,45,
2204.437,95.3,32.08,45,45,
2204.587,95.8,32.31,45,45,
2204.587,95.8,32.31,45,45,
2204.587,95.8,32.31,45,45,
2204.587,95.8,32.31,45,45,
2204.737,96.18,32.52,45,45,37.68
2204.737,96.18,32.52,45,45,37.68
2204.737,96.18,32.52,45,45,37.68
2204.737,96.18,32.52,45,45,37.68
2204.737,96.18,32.52,45,45,37.68
2204.887,96.56,32.73,45,45,
2204.887,96.56,32.73,45,45,
2204.887,96.56,32.73,45,45,
2204.887,96.56,32.73,45,45,
2205.038,97.07,32.97,45,45,
2205.038,97.07,32.97,45,45,
2205.038,97.07,32.97,45,45,
2205.038,97.07,32.97,45,45,
2205.188,97.4,33.18,45,45,38.18
2205.188,97.4,33.18,45,45,38.18
2205.188,97.4,33.18,45,45,38.18
2205.188,97.4,33.18,45,45,38.18
2205.188,97.4,33.18,45,45,38.18
2205.337,97.76,33.4,45,45,
2205.337,97.76,33.4,45,45,
2205.337,97.76,33.4,45,45,
2205.337,97.76,33.4,45,45,
2205.487,98.19,33.63,45,45,
2205.487,98.19,33.63,45,45,
2205.487,98.19,33.63,45,45,
2205.487,98.19,33.63,45,45,
2205.637,98.54,33.85,45,45,
2205.637,98.54,33.85,45,45,
2205.637,98.54,33.85,45,45,
2205.637,98.54,33.85,45,45,
