,a,b
8822,1.3584218399401493,0.44580487574795885
8823,1.3584218399401493,0.44580487574795885
8824,1.3584218399401493,0.44580487574795885
8825,1.3584218399401493,0.44580487574795885
8826,1.3656599351782432,0.4445192486059606
8827,1.3656599351782432,0.4445192486059606
8828,1.3656599351782432,0.4445192486059606
8829,1.3656599351782432,0.4445192486059606
8830,1.3656599351782432,0.4445192486059606
8831,1.372707554225812,0.4432710163160035
8832,1.372707554225812,0.4432710163160035
8833,1.372707554225812,0.4432710163160035
8834,1.372707554225812,0.4432710163160035
8835,1.372707554225812,0.4432710163160035
8836,1.3798504113686505,0.44200949244491605
8837,1.3798504113686505,0.44200949244491605
8838,1.3798504113686505,0.44200949244491605
8839,1.3798504113686505,0.44200949244491605
8840,1.3798504113686505,0.44200949244491605
8841,1.3869932685114748,0.44075155879836136
8842,1.3869932685114748,0.44075155879836136
8843,1.3869932685114748,0.44075155879836136
8844,1.3869932685114748,0.44075155879836136
8845,1.3869932685114748,0.44075155879836136
8846,1.3941361256543985,0.43949720515875074
8847,1.3941361256543985,0.43949720515875074
8848,1.3941361256543985,0.43949720515875074
8849,1.3941361256543985,0.43949720515875074
8850,1.3941361256543985,0.43949720515875074
8851,1.3941361256543985,0.43949720515875074
8852,1.3941361256543985,0.43949720515875074
8853,1.3941361256543985,0.43824642133762043
8854,1.3941361256543985,0.43824642133762043
8855,1.3941361256543985,0.43824642133762043
8856,1.3941361256543985,0.43824642133762043
8857,1.3941361256543985,0.43824642133762043
8858,1.3941361256543985,0.4369991971754574
8859,1.3941361256543985,0.4369991971754574
8860,1.3941361256543985,0.4369991971754574
8861,1.3941361256543985,0.4369991971754574
8862,1.3941361256543985,0.4369991971754574
8863,1.3941361256543985,0.4357472432653991
8864,1.3941361256543985,0.4357472432653991
8865,1.3941361256543985,0.4357472432653991
8866,1.3941361256543985,0.4357472432653991
8867,1.3941361256543985,0.4357472432653991
8868,1.3941361256543985,0.4345153873345212
8869,1.3941361256543985,0.4345153873345212
8870,1.3941361256543985,0.4345153873345212
8871,1.3941361256543985,0.4345153873345212
8872,1.3941361256543985,0.4345153873345212
8873,1.3941361256543985,0.4332787814809749
8874,1.3941361256543985,0.4332787814809749
8875,1.3941361256543985,0.4332787814809749
8876,1.3941361256543985,0.4332787814809749
8877,1.3941361256543985,0.4332787814809749
8878,1.3941361256543985,0.43204569493672784
8879,1.3941361256543985,0.43204569493672784
8880,1.3941361256543985,0.43204569493672784
8881,1.3941361256543985,0.43204569493672784
8882,1.3941361256543985,0.43204569493672784
8883,1.3941361256543985,0.43204569493672784
8884,1.3941361256543985,0.43204569493672784
8885,1.3870136185319097,0.4308161176860133
8886,1.3870136185319097,0.4308161176860133
8887,1.3870136185319097,0.4308161176860133
8888,1.3870136185319097,0.4308161176860133
8889,1.3870136185319097,0.4308161176860133
8890,1.379891111409421,0.42959003974158366
8891,1.379891111409421,0.42959003974158366
8892,1.379891111409421,0.42959003974158366
8893,1.379891111409421,0.42959003974158366
8894,1.379891111409421,0.42959003974158366
8895,1.3727686042869323,0.4283674511446132
8896,1.3727686042869323,0.4283674511446132
8897,1.3727686042869323,0.4283674511446132
8898,1.3727686042869323,0.4283674511446132
8899,1.3727686042869323,0.4283674511446132
8900,1.3656460971643583,0.427148341964605
8901,1.3656460971643583,0.427148341964605
8902,1.3656460971643583,0.427148341964605
8903,1.3656460971643583,0.427148341964605
8904,1.3656460971643583,0.427148341964605
8905,1.3584761066610298,0.4259246096549028
8906,1.3584761066610298,0.4259246096549028
8907,1.3584761066610298,0.4259246096549028
8908,1.3584761066610298,0.4259246096549028
8909,1.3584761066610298,0.4259246096549028
8910,1.35125863277689,0.42469631389501766
8911,1.35125863277689,0.42469631389501766
8912,1.35125863277689,0.42469631389501766
8913,1.35125863277689,0.42469631389501766
8914,1.35125863277689,0.42469631389501766
8915,1.3441361256544013,0.4234876525609333
8916,1.3441361256544013,0.4234876525609333
8917,1.3441361256544013,0.4234876525609333
8918,1.3441361256544013,0.4234876525609333
8919,1.3441361256544013,0.4234876525609333
8920,1.3441361256544013,0.4234876525609333
8921,1.3441361256544013,0.4234876525609333
8922,1.3369932685115486,0.42228243100763513
8923,1.3369932685115486,0.42228243100763513
8924,1.3369932685115486,0.42228243100763513
8925,1.3369932685115486,0.42228243100763513
8926,1.3369932685115486,0.42228243100763513
8927,1.3298504113687102,0.4210806394457048
8928,1.3298504113687102,0.4210806394457048
8929,1.3298504113687102,0.4210806394457048
8930,1.3298504113687102,0.4210806394457048
8931,1.3298504113687102,0.4210806394457048
8932,1.3227075542258575,0.4198822681135831
8933,1.3227075542258575,0.4198822681135831
8934,1.3227075542258575,0.4198822681135831
8935,1.3227075542258575,0.4198822681135831
8936,1.3227075542258575,0.4198822681135831
8937,1.3155646970829338,0.4186873072774781
8938,1.3155646970829338,0.4186873072774781
8939,1.3155646970829338,0.4186873072774781
8940,1.3155646970829338,0.4186873072774781
8941,1.3155646970829338,0.4186873072774781
8942,1.3083742208924605,0.4174878148875016
8943,1.3083742208924605,0.4174878148875016
8944,1.3083742208924605,0.4174878148875016
8945,1.3083742208924605,0.4174878148875016
8946,1.3083742208924605,0.4174878148875016
8947,1.3012789827972426,0.41630757829671033
8948,1.3012789827972426,0.41630757829671033
8949,1.3012789827972426,0.41630757829671033
8950,1.3012789827972426,0.41630757829671033
8951,1.3012789827972426,0.41630757829671033
8952,1.29413612565439,0.4151227908226709
8953,1.29413612565439,0.4151227908226709
8954,1.29413612565439,0.4151227908226709
8955,1.29413612565439,0.4151227908226709
8956,1.29413612565439,0.4151227908226709
8957,1.29413612565439,0.4151227908226709
8958,1.29413612565439,0.4151227908226709
8959,1.2969932685115282,0.41394137518578256
8960,1.2969932685115282,0.41394137518578256
8961,1.2969932685115282,0.41394137518578256
8962,1.2969932685115282,0.41394137518578256
8963,1.2969932685115282,0.41394137518578256
8964,1.299869458987743,0.41275547936136314
8965,1.299869458987743,0.41275547936136314
8966,1.299869458987743,0.41275547936136314
8967,1.299869458987743,0.41275547936136314
8968,1.299869458987743,0.41275547936136314
8969,1.302707554225833,0.411588621066533
8970,1.302707554225833,0.411588621066533
8971,1.302707554225833,0.411588621066533
8972,1.302707554225833,0.411588621066533
8973,1.302707554225833,0.411588621066533
8974,1.305564697082957,0.41041726347392843
8975,1.305564697082957,0.41041726347392843
8976,1.305564697082957,0.41041726347392843
8977,1.305564697082957,0.41041726347392843
8978,1.305564697082957,0.41041726347392843
8979,1.3084218399400953,0.40924923949780256
8980,1.3084218399400953,0.40924923949780256
8981,1.3084218399400953,0.40924923949780256
8982,1.3084218399400953,0.40924923949780256
8983,1.3084218399400953,0.40924923949780256
8984,1.3112789827972335,0.40808453965087454
8985,1.3112789827972335,0.40808453965087454
8986,1.3112789827972335,0.40808453965087454
8987,1.3112789827972335,0.40808453965087454
8988,1.3112789827972335,0.40808453965087454
8989,1.3141361256544002,0.4069231544728497
8990,1.3141361256544002,0.4069231544728497
8991,1.3141361256544002,0.4069231544728497
8992,1.3141361256544002,0.4069231544728497
8993,1.3141361256544002,0.4069231544728497
8994,1.3141361256544002,0.4069231544728497
8995,1.3141361256544002,0.4069231544728497
8996,1.306443817962105,0.40576507453039795
8997,1.306443817962105,0.40576507453039795
8998,1.306443817962105,0.40576507453039795
8999,1.306443817962105,0.40576507453039795
9000,1.306443817962105,0.40576507453039795
9001,1.2987515102697955,0.40461029041699503
9002,1.2987515102697955,0.40461029041699503
9003,1.2987515102697955,0.40461029041699503
9004,1.2987515102697955,0.40461029041699503
9005,1.2987515102697955,0.40461029041699503
9006,1.2910592025775003,0.4034587927529005
9007,1.2910592025775003,0.4034587927529005
9008,1.2910592025775003,0.4034587927529005
9009,1.2910592025775003,0.4034587927529005
9010,1.2910592025775003,0.4034587927529005
9011,1.2833668948851908,0.4023105721850686
9012,1.2833668948851908,0.4023105721850686
9013,1.2833668948851908,0.4023105721850686
9014,1.2833668948851908,0.4023105721850686
9015,1.2833668948851908,0.4023105721850686
9016,1.2756745871927961,0.4011656193870569
9017,1.2756745871927961,0.4011656193870569
9018,1.2756745871927961,0.4011656193870569
9019,1.2756745871927961,0.4011656193870569
9020,1.2756745871927961,0.4011656193870569
9021,1.2679822795004867,0.4000239250590082
9022,1.2679822795004867,0.4000239250590082
9023,1.2679822795004867,0.4000239250590082
9024,1.2679822795004867,0.4000239250590082
9025,1.2679822795004867,0.4000239250590082
9026,1.2641361256543888,0.3994542969222467
9027,1.2641361256543888,0.3994542969222467
9028,1.2649156128338888,0.39887790117536837
9029,1.2649156128338888,0.39887790117536837
9030,1.2649156128338888,0.39887790117536837
9031,1.2649156128338888,0.39887790117536837
9032,1.2649156128338888,0.39887790117536837
9033,1.2664540743723478,0.3977427175620478
9034,1.2664540743723478,0.3977427175620478
9035,1.2664540743723478,0.3977427175620478
9036,1.2664540743723478,0.3977427175620478
9037,1.2664540743723478,0.3977427175620478
9038,1.2679822795005435,0.3966183002922549
9039,1.2679822795005435,0.3966183002922549
9040,1.2679822795005435,0.3966183002922549
9041,1.2679822795005435,0.3966183002922549
9042,1.2679822795005435,0.3966183002922549
9043,1.2695207410390168,0.3954895473733452
9044,1.2695207410390168,0.3954895473733452
9045,1.2695207410390168,0.3954895473733452
9046,1.2695207410390168,0.3954895473733452
9047,1.2695207410390168,0.3954895473733452
9048,1.2710592025774758,0.39436400682047185
9049,1.2710592025774758,0.39436400682047185
9050,1.2710592025774758,0.39436400682047185
9051,1.2710592025774758,0.39436400682047185
9052,1.2710592025774758,0.39436400682047185
9053,1.272597664115935,0.393241669491412
9054,1.272597664115935,0.393241669491412
9055,1.272597664115935,0.393241669491412
9056,1.272597664115935,0.393241669491412
9057,1.272597664115935,0.393241669491412
9058,1.274136125654394,0.39212252626997496
9059,1.274136125654394,0.39212252626997496
9060,1.274136125654394,0.39212252626997496
9061,1.274136125654394,0.39212252626997496
9062,1.274136125654394,0.39212252626997496
9063,1.274136125654394,0.39212252626997496
9064,1.274136125654394,0.39212252626997496
9065,1.2770123161305804,0.3909991390116946
9066,1.2770123161305804,0.3909991390116946
9067,1.2770123161305804,0.3909991390116946
9068,1.2770123161305804,0.3909991390116946
9069,1.2770123161305804,0.3909991390116946
9070,1.2798504113686988,0.3898937858148364
9071,1.2798504113686988,0.3898937858148364
9072,1.2798504113686988,0.3898937858148364
9073,1.2798504113686988,0.3898937858148364
9074,1.2798504113686988,0.3898937858148364
9075,1.2827075542258228,0.3887841704781925
9076,1.2827075542258228,0.3887841704781925
9077,1.2827075542258228,0.3887841704781925
9078,1.2827075542258228,0.3887841704781925
9079,1.2827075542258228,0.3887841704781925
9080,1.285564697082961,0.3876777130431105
9081,1.285564697082961,0.3876777130431105
9082,1.285564697082961,0.3876777130431105
9083,1.285564697082961,0.3876777130431105
9084,1.285564697082961,0.3876777130431105
9085,1.288421839940085,0.3865744045223841
9086,1.288421839940085,0.3865744045223841
9087,1.288421839940085,0.3865744045223841
9088,1.288421839940085,0.3865744045223841
9089,1.288421839940085,0.3865744045223841
9090,1.2912789827972233,0.3854742359543841
9091,1.2912789827972233,0.3854742359543841
9092,1.2912789827972233,0.3854742359543841
9093,1.2912789827972233,0.3854742359543841
9094,1.2912789827972233,0.3854742359543841
9095,1.29413612565439,0.3843771984029713
9096,1.29413612565439,0.3843771984029713
9097,1.29413612565439,0.3843771984029713
9098,1.29413612565439,0.3843771984029713
9099,1.29413612565439,0.3843771984029713
9100,1.29413612565439,0.3843771984029713
9101,1.29413612565439,0.3843771984029713
9102,1.29413612565439,0.38328328295747915
9103,1.29413612565439,0.38328328295747915
9104,1.29413612565439,0.38328328295747915
9105,1.29413612565439,0.38328328295747915
9106,1.29413612565439,0.38328328295747915
9107,1.29413612565439,0.38219248073256035
9108,1.29413612565439,0.38219248073256035
9109,1.29413612565439,0.38219248073256035
9110,1.29413612565439,0.38219248073256035
9111,1.29413612565439,0.38219248073256035
9112,1.29413612565439,0.3811047828681673
9113,1.29413612565439,0.3811047828681673
9114,1.29413612565439,0.3811047828681673
9115,1.29413612565439,0.3811047828681673
9116,1.29413612565439,0.3811047828681673
9117,1.29413612565439,0.38002018052946823
9118,1.29413612565439,0.38002018052946823
9119,1.29413612565439,0.38002018052946823
9120,1.29413612565439,0.38002018052946823
9121,1.29413612565439,0.38002018052946823
9122,1.29413612565439,0.37893866490676215
9123,1.29413612565439,0.37893866490676215
9124,1.29413612565439,0.37893866490676215
9125,1.29413612565439,0.37893866490676215
9126,1.29413612565439,0.37893866490676215
9127,1.29413612565439,0.3778602272154579
9128,1.29413612565439,0.3778602272154579
9129,1.29413612565439,0.3778602272154579
9130,1.29413612565439,0.3778602272154579
9131,1.29413612565439,0.3778602272154579
9132,1.29413612565439,0.3778602272154579
9133,1.29413612565439,0.3778602272154579
9134,1.3027075542258046,0.37678485869592665
9135,1.3027075542258046,0.37678485869592665
9136,1.3027075542258046,0.37678485869592665
9137,1.3027075542258046,0.37678485869592665
9138,1.3027075542258046,0.37678485869592665
9139,1.3112789827972193,0.375712550613482
9140,1.3112789827972193,0.375712550613482
9141,1.3112789827972193,0.375712550613482
9142,1.3112789827972193,0.375712550613482
9143,1.3112789827972193,0.375712550613482
9144,1.319907554225793,0.3746361761033251
9145,1.319907554225793,0.3746361761033251
9146,1.319907554225793,0.3746361761033251
9147,1.319907554225793,0.3746361761033251
9148,1.319907554225793,0.3746361761033251
9149,1.3284218399401482,0.37357708094531245
9150,1.3284218399401482,0.37357708094531245
9151,1.3284218399401482,0.37357708094531245
9152,1.3284218399401482,0.37357708094531245
9153,1.3284218399401482,0.37357708094531245
9154,1.3369932685115629,0.372513902014237
9155,1.3369932685115629,0.372513902014237
9156,1.3369932685115629,0.372513902014237
9157,1.3369932685115629,0.372513902014237
9158,1.3369932685115629,0.372513902014237
9159,1.3455646970829775,0.3714537488293784
9160,1.3455646970829775,0.3714537488293784
9161,1.3455646970829775,0.3714537488293784
9162,1.3455646970829775,0.3714537488293784
9163,1.3455646970829775,0.3714537488293784
9164,1.3541361256543922,0.3703966127796369
9165,1.3541361256543922,0.3703966127796369
9166,1.3541361256543922,0.3703966127796369
9167,1.3541361256543922,0.3703966127796369
9168,1.3541361256543922,0.3703966127796369
9169,1.3541361256543922,0.3703966127796369
9170,1.3541361256543922,0.3703966127796369
9171,1.3427075542258677,0.3693424852784191
9172,1.3427075542258677,0.3693424852784191
9173,1.3427075542258677,0.3693424852784191
9174,1.3427075542258677,0.3693424852784191
9175,1.3427075542258677,0.3693424852784191
9176,1.331278982797187,0.36829135776355615
9177,1.331278982797187,0.36829135776355615
9178,1.331278982797187,0.36829135776355615
9179,1.331278982797187,0.36829135776355615
9180,1.331278982797187,0.36829135776355615
9181,1.3197742208924552,0.3672362441423573
9182,1.3197742208924552,0.3672362441423573
9183,1.3197742208924552,0.3672362441423573
9184,1.3197742208924552,0.3672362441423573
9185,1.3197742208924552,0.3672362441423573
9186,1.3084218399401237,0.36619806856609893
9187,1.3084218399401237,0.36619806856609893
9188,1.3084218399401237,0.36619806856609893
9189,1.3084218399401237,0.36619806856609893
9190,1.3084218399401237,0.36619806856609893
9191,1.2969932685115992,0.36515588988073955
9192,1.2969932685115992,0.36515588988073955
9193,1.2969932685115992,0.36515588988073955
9194,1.2969932685115992,0.36515588988073955
9195,1.2969932685115992,0.36515588988073955
9196,1.2855646970830605,0.36411667717610297
9197,1.2855646970830605,0.36411667717610297
9198,1.2855646970830605,0.36411667717610297
9199,1.2855646970830605,0.36411667717610297
9200,1.2855646970830605,0.36411667717610297
9201,1.274136125654394,0.3630804220111661
9202,1.274136125654394,0.3630804220111661
9203,1.274136125654394,0.3630804220111661
9204,1.274136125654394,0.3630804220111661
9205,1.274136125654394,0.3630804220111661
9206,1.274136125654394,0.3630804220111661
9207,1.274136125654394,0.3630804220111661
9208,1.2784218399400942,0.362047115968966
9209,1.2784218399400942,0.362047115968966
9210,1.2784218399400942,0.362047115968966
9211,1.2784218399400942,0.362047115968966
9212,1.2784218399400942,0.362047115968966
9213,1.2827075542258086,0.3610167506564556
9214,1.2827075542258086,0.3610167506564556
9215,1.2827075542258086,0.3610167506564556
9216,1.2827075542258086,0.3610167506564556
9217,1.2827075542258086,0.3610167506564556
9218,1.2869932685115089,0.3599893177044873
9219,1.2869932685115089,0.3599893177044873
9220,1.2869932685115089,0.3599893177044873
9221,1.2869932685115089,0.3599893177044873
9222,1.2869932685115089,0.3599893177044873
9223,1.2912789827972233,0.3589648087677314
9224,1.2912789827972233,0.3589648087677314
9225,1.2912789827972233,0.3589648087677314
9226,1.2912789827972233,0.3589648087677314
9227,1.2912789827972233,0.3589648087677314
9228,1.2955646970829804,0.3579432155245957
9229,1.2955646970829804,0.3579432155245957
9230,1.2955646970829804,0.3579432155245957
9231,1.2955646970829804,0.3579432155245957
9232,1.2955646970829804,0.3579432155245957
9233,1.2998504113686948,0.35692452967720834
9234,1.2998504113686948,0.35692452967720834
9235,1.2998504113686948,0.35692452967720834
9236,1.2998504113686948,0.35692452967720834
9237,1.2998504113686948,0.35692452967720834
9238,1.304136125654395,0.355908742951276
9239,1.304136125654395,0.355908742951276
9240,1.304136125654395,0.355908742951276
9241,1.304136125654395,0.355908742951276
9242,1.304136125654395,0.355908742951276
9243,1.304136125654395,0.355908742951276
9244,1.304136125654395,0.355908742951276
9245,1.3058027923210602,0.35489584709606475
9246,1.3058027923210602,0.35489584709606475
9247,1.3058027923210602,0.35489584709606475
9248,1.3058027923210602,0.35489584709606475
9249,1.3058027923210602,0.35489584709606475
9250,1.3074694589877254,0.3538858338843226
9251,1.3074694589877254,0.3538858338843226
9252,1.3074694589877254,0.3538858338843226
9253,1.3074694589877254,0.3538858338843226
9254,1.3074694589877254,0.3538858338843226
9255,1.3091361256544047,0.3528786951122
9256,1.3091361256544047,0.3528786951122
9257,1.3091361256544047,0.3528786951122
9258,1.3091361256544047,0.3528786951122
9259,1.3091361256544047,0.3528786951122
9260,1.3108250145432976,0.3518610516252189
9261,1.3108250145432976,0.3518610516252189
9262,1.3108250145432976,0.3518610516252189
9263,1.3108250145432976,0.3518610516252189
9264,1.3108250145432976,0.3518610516252189
9265,1.312469458987735,0.35087300818819295
9266,1.312469458987735,0.35087300818819295
9267,1.312469458987735,0.35087300818819295
9268,1.312469458987735,0.35087300818819295
9269,1.312469458987735,0.35087300818819295
9270,1.3141361256544002,0.34987444374509385
9271,1.3141361256544002,0.34987444374509385
9272,1.3141361256544002,0.34987444374509385
9273,1.3141361256544002,0.34987444374509385
9274,1.3141361256544002,0.34987444374509385
9275,1.3141361256544002,0.34987444374509385
9276,1.3141361256544002,0.34987444374509385
9277,1.3055646970829997,0.3488787211590873
9278,1.3055646970829997,0.3488787211590873
9279,1.3055646970829997,0.3488787211590873
9280,1.3055646970829997,0.3488787211590873
9281,1.3055646970829997,0.3488787211590873
9282,1.2969932685114998,0.34788583234239945
9283,1.2969932685114998,0.34788583234239945
9284,1.2969932685114998,0.34788583234239945
9285,1.2969932685114998,0.34788583234239945
9286,1.2969932685114998,0.34788583234239945
9287,1.2884218399400993,0.3468957692303099
9288,1.2884218399400993,0.3468957692303099
9289,1.2884218399400993,0.3468957692303099
9290,1.2884218399400993,0.3468957692303099
9291,1.2884218399400993,0.3468957692303099
9292,1.2798504113686988,0.34590852378101267
9293,1.2798504113686988,0.34590852378101267
9294,1.2798504113686988,0.34590852378101267
9295,1.2798504113686988,0.34590852378101267
9296,1.2798504113686988,0.34590852378101267
9297,1.2712789827972983,0.3449240879756017
9298,1.2712789827972983,0.3449240879756017
9299,1.2712789827972983,0.3449240879756017
9300,1.2712789827972983,0.3449240879756017
9301,1.2712789827972983,0.3449240879756017
9302,1.2627075542258979,0.34394245381799166
9303,1.2627075542258979,0.34394245381799166
9304,1.2627075542258979,0.34394245381799166
9305,1.2627075542258979,0.34394245381799166
9306,1.2627075542258979,0.34394245381799166
9307,1.254136125654398,0.34296361333484215
9308,1.254136125654398,0.34296361333484215
9309,1.254136125654398,0.34296361333484215
9310,1.254136125654398,0.34296361333484215
9311,1.254136125654398,0.34296361333484215
9312,1.254136125654398,0.34296361333484215
9313,1.254136125654398,0.34296361333484215
9314,1.25556469708296,0.3419875585755391
9315,1.25556469708296,0.3419875585755391
9316,1.25556469708296,0.3419875585755391
9317,1.25556469708296,0.3419875585755391
9318,1.25556469708296,0.3419875585755391
9319,1.2569932685115361,0.3410142816120608
9320,1.2569932685115361,0.3410142816120608
9321,1.2569932685115361,0.3410142816120608
9322,1.2569932685115361,0.3410142816120608
9323,1.2569932685115361,0.3410142816120608
9324,1.2584218399400982,0.34004377453896006
9325,1.2584218399400982,0.34004377453896006
9326,1.2584218399400982,0.34004377453896006
9327,1.2584218399400982,0.34004377453896006
9328,1.2584218399400982,0.34004377453896006
9329,1.2598504113686744,0.3390760294732872
9330,1.2598504113686744,0.3390760294732872
9331,1.2598504113686744,0.3390760294732872
9332,1.2598504113686744,0.3390760294732872
9333,1.2598504113686744,0.3390760294732872
9334,1.2612789827972506,0.33811103855451624
9335,1.2612789827972506,0.33811103855451624
9336,1.2612789827972506,0.33811103855451624
9337,1.2612789827972506,0.33811103855451624
9338,1.2612789827972506,0.33811103855451624
9339,1.262717078035351,0.3371423881782954
9340,1.262717078035351,0.3371423881782954
9341,1.262717078035351,0.3371423881782954
9342,1.262717078035351,0.3371423881782954
9343,1.262717078035351,0.3371423881782954
9344,1.2641361256543888,0.3361892878274696
9345,1.2641361256543888,0.3361892878274696
9346,1.2641361256543888,0.3361892878274696
9347,1.2641361256543888,0.3361892878274696
9348,1.2641361256543888,0.3361892878274696
9349,1.2641361256543888,0.3361892878274696
9350,1.2641361256543888,0.3361892878274696
9351,1.2698504113686653,0.3352325124097511
9352,1.2698504113686653,0.3352325124097511
9353,1.2698504113686653,0.3352325124097511
9354,1.2698504113686653,0.3352325124097511
9355,1.2698504113686653,0.3352325124097511
9356,1.2755646970829417,0.33427845991995797
9357,1.2755646970829417,0.33427845991995797
9358,1.2755646970829417,0.33427845991995797
9359,1.2755646970829417,0.33427845991995797
9360,1.2755646970829417,0.33427845991995797
9361,1.2812789827972892,0.3333271226087815
9362,1.2812789827972892,0.3333271226087815
9363,1.2812789827972892,0.3333271226087815
9364,1.2812789827972892,0.3333271226087815
9365,1.2812789827972892,0.3333271226087815
9366,1.2869932685115657,0.33237849274900266
9367,1.2869932685115657,0.33237849274900266
9368,1.2869932685115657,0.33237849274900266
9369,1.2869932685115657,0.33237849274900266
9370,1.2869932685115657,0.33237849274900266
9371,1.2927075542258422,0.3314325626353588
9372,1.2927075542258422,0.3314325626353588
9373,1.2927075542258422,0.3314325626353588
9374,1.2927075542258422,0.3314325626353588
9375,1.2927075542258422,0.3314325626353588
9376,1.2984218399401186,0.3304893245845268
9377,1.2984218399401186,0.3304893245845268
9378,1.2984218399401186,0.3304893245845268
9379,1.2984218399401186,0.3304893245845268
9380,1.2984218399401186,0.3304893245845268
9381,1.304136125654395,0.32954877093505075
9382,1.304136125654395,0.32954877093505075
9383,1.304136125654395,0.32954877093505075
9384,1.304136125654395,0.32954877093505075
9385,1.304136125654395,0.32954877093505075
9386,1.304136125654395,0.32954877093505075
9387,1.304136125654395,0.32954877093505075
9388,1.305609603061086,0.32861089404726734
9389,1.305609603061086,0.32861089404726734
9390,1.305609603061086,0.32861089404726734
9391,1.305609603061086,0.32861089404726734
9392,1.305609603061086,0.32861089404726734
9393,1.3070830804677627,0.32767568630328864
9394,1.3070830804677627,0.32767568630328864
9395,1.3070830804677627,0.32767568630328864
9396,1.3070830804677627,0.32767568630328864
9397,1.3070830804677627,0.32767568630328864
9398,1.3085565578744394,0.3267431401068735
9399,1.3085565578744394,0.3267431401068735
9400,1.3085565578744394,0.3267431401068735
9401,1.3085565578744394,0.3267431401068735
9402,1.3085565578744394,0.3267431401068735
9403,1.310030035281116,0.3258132478834105
9404,1.310030035281116,0.3258132478834105
9405,1.310030035281116,0.3258132478834105
9406,1.310030035281116,0.3258132478834105
9407,1.310030035281116,0.3258132478834105
9408,1.3115035126877927,0.32488600207984447
9409,1.3115035126877927,0.32488600207984447
9410,1.3115035126877927,0.32488600207984447
9411,1.3115035126877927,0.32488600207984447
9412,1.3115035126877927,0.32488600207984447
9413,1.3129769900944979,0.3239613951646052
9414,1.3129769900944979,0.3239613951646052
9415,1.3129769900944979,0.3239613951646052
9416,1.3129769900944979,0.3239613951646052
9417,1.3129769900944979,0.3239613951646052
9418,1.3141361256544002,0.32323588731485564
9419,1.3141361256544002,0.32323588731485564
9420,1.3130738938947104,0.3230332819369248
9421,1.3130738938947104,0.3230332819369248
9422,1.3130738938947104,0.3230332819369248
9423,1.3130738938947104,0.3230332819369248
9424,1.3130738938947104,0.3230332819369248
9425,1.3082777565556682,0.3221200679800382
9426,1.3082777565556682,0.3221200679800382
9427,1.3082777565556682,0.3221200679800382
9428,1.3082777565556682,0.3221200679800382
9429,1.3082777565556682,0.3221200679800382
9430,1.303449430375423,0.32120333275450874
9431,1.303449430375423,0.32120333275450874
9432,1.303449430375423,0.32120333275450874
9433,1.303449430375423,0.32120333275450874
9434,1.303449430375423,0.32120333275450874
9435,1.2986211041951776,0.3202892065048157
9436,1.2986211041951776,0.3202892065048157
9437,1.2986211041951776,0.3202892065048157
9438,1.2986211041951776,0.3202892065048157
9439,1.2986211041951776,0.3202892065048157
9440,1.2937927780148897,0.3193776818059521
9441,1.2937927780148897,0.3193776818059521
9442,1.2937927780148897,0.3193776818059521
9443,1.2937927780148897,0.3193776818059521
9444,1.2937927780148897,0.3193776818059521
9445,1.2889644518346444,0.318468751254076
9446,1.2889644518346444,0.318468751254076
9447,1.2889644518346444,0.318468751254076
9448,1.2889644518346444,0.318468751254076
9449,1.2889644518346444,0.318468751254076
9450,1.284136125654399,0.31756240746638303
9451,1.284136125654399,0.31756240746638303
9452,1.284136125654399,0.31756240746638303
9453,1.284136125654399,0.31756240746638303
9454,1.284136125654399,0.31756240746638303
9455,1.284136125654399,0.31756240746638303
9456,1.284136125654399,0.31756240746638303
9457,1.2869932685115373,0.3166586430810905
9458,1.2869932685115373,0.3166586430810905
9459,1.2869932685115373,0.3166586430810905
9460,1.2869932685115373,0.3166586430810905
9461,1.2869932685115373,0.3166586430810905
9462,1.2898504113686755,0.3157574507573672
9463,1.2898504113686755,0.3157574507573672
9464,1.2898504113686755,0.3157574507573672
9465,1.2898504113686755,0.3157574507573672
9466,1.2898504113686755,0.3157574507573672
9467,1.2927075542258422,0.31485882317526315
9468,1.2927075542258422,0.31485882317526315
9469,1.2927075542258422,0.31485882317526315
9470,1.2927075542258422,0.31485882317526315
9471,1.2927075542258422,0.31485882317526315
9472,1.2955646970829804,0.31396275303569204
9473,1.2955646970829804,0.31396275303569204
9474,1.2955646970829804,0.31396275303569204
9475,1.2955646970829804,0.31396275303569204
9476,1.2955646970829804,0.31396275303569204
9477,1.2984218399401186,0.3130692330603086
9478,1.2984218399401186,0.3130692330603086
9479,1.2984218399401186,0.3130692330603086
9480,1.2984218399401186,0.3130692330603086
9481,1.2984218399401186,0.3130692330603086
9482,1.3012789827972568,0.31217825599149185
9483,1.3012789827972568,0.31217825599149185
9484,1.3012789827972568,0.31217825599149185
9485,1.3012789827972568,0.31217825599149185
9486,1.3012789827972568,0.31217825599149185
9487,1.304136125654395,0.311289814592276
9488,1.304136125654395,0.311289814592276
9489,1.304136125654395,0.311289814592276
9490,1.304136125654395,0.311289814592276
9491,1.304136125654395,0.311289814592276
9492,1.304136125654395,0.311289814592276
9493,1.304136125654395,0.311289814592276
9494,1.2955646970828951,0.3104039016462796
9495,1.2955646970828951,0.3104039016462796
9496,1.2955646970828951,0.3104039016462796
9497,1.2955646970828951,0.3104039016462796
9498,1.2955646970828951,0.3104039016462796
