timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
946.269,70.01,61.95,62,62,,35.54,
946.269,70.01,61.95,62,62,,35.54,
946.419,69.99,61.95,62,62,,35.53,
946.419,69.99,61.95,62,62,,35.53,
946.419,69.99,61.95,62,62,,35.53,
946.419,69.99,61.95,62,62,,35.53,
946.419,69.99,61.95,62,62,,35.53,
946.569,70,61.95,62,62,63.63,35.52,58.73
946.569,70,61.95,62,62,63.63,35.52,58.73
946.569,70,61.95,62,62,63.63,35.52,58.73
946.569,70,61.95,62,62,63.63,35.52,58.73
946.569,70,61.95,62,62,63.63,35.52,58.73
946.569,70,61.95,62,62,63.63,35.52,58.73
946.569,70,61.95,62,62,63.63,35.52,58.73
946.719,69.99,61.95,62,62,,35.51,
946.719,69.99,61.95,62,62,,35.51,
946.719,69.99,61.95,62,62,,35.51,
946.719,69.99,61.95,62,62,,35.51,
946.719,69.99,61.95,62,62,,35.51,
946.869,70.01,61.95,62,62,,35.5,
946.869,70.01,61.95,62,62,,35.5,
946.869,70.01,61.95,62,62,,35.5,
946.869,70.01,61.95,62,62,,35.5,
946.869,70.01,61.95,62,62,,35.5,
947.019,70,61.95,62,62,,35.49,
947.019,70,61.95,62,62,,35.49,
947.019,70,61.95,62,62,,35.49,
947.019,70,61.95,62,62,,35.49,
947.019,70,61.95,62,62,,35.49,
947.169,70,61.95,62,62,63.74,35.48,58.9
947.169,70,61.95,62,62,63.74,35.48,58.9
947.169,70,61.95,62,62,63.74,35.48,58.9
947.169,70,61.95,62,62,63.74,35.48,58.9
947.169,70,61.95,62,62,63.74,35.48,58.9
947.169,70,61.95,62,62,63.74,35.48,58.9
947.169,70,61.95,62,62,63.74,35.48,58.9
947.319,70,61.95,62,62,,35.47,
947.319,70,61.95,62,62,,35.47,
947.319,70,61.95,62,62,,35.47,
947.319,70,61.95,62,62,,35.47,
947.319,70,61.95,62,62,,35.47,
947.469,70,61.95,62,62,,35.45,
947.469,70,61.95,62,62,,35.45,
947.469,70,61.95,62,62,,35.45,
947.469,70,61.95,62,62,,35.45,
947.469,70,61.95,62,62,,35.45,
947.619,70.01,61.95,62,62,,35.45,
947.619,70.01,61.95,62,62,,35.45,
947.619,70.01,61.95,62,62,,35.45,
947.619,70.01,61.95,62,62,,35.45,
947.619,70.01,61.95,62,62,,35.45,
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.769,70.01,61.95,62,62,63.84,35.44,59.05
947.919,70.01,61.95,62,62,,35.43,
947.919,70.01,61.95,62,62,,35.43,
947.919,70.01,61.95,62,62,,35.43,
947.919,70.01,61.95,62,62,,35.43,
947.919,70.01,61.95,62,62,,35.43,
948.069,70.02,61.95,62,62,,35.42,
948.069,70.02,61.95,62,62,,35.42,
948.069,70.02,61.95,62,62,,35.42,
948.069,70.02,61.95,62,62,,35.42,
948.069,70.02,61.95,62,62,,35.42,
948.219,70.01,61.95,62,62,,35.4,
948.219,70.01,61.95,62,62,,35.4,
948.219,70.01,61.95,62,62,,35.4,
948.219,70.01,61.95,62,62,,35.4,
948.219,70.01,61.95,62,62,,35.4,
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.369,70.01,61.95,62,62,63.79,35.39,58.97
948.519,70.02,61.95,62,62,,35.39,
948.519,70.02,61.95,62,62,,35.39,
948.519,70.02,61.95,62,62,,35.39,
948.519,70.02,61.95,62,62,,35.39,
948.519,70.02,61.95,62,62,,35.39,
948.669,70,61.95,62,62,,35.38,
948.669,70,61.95,62,62,,35.38,
948.669,70,61.95,62,62,,35.38,
948.669,70,61.95,62,62,,35.38,
948.669,70,61.95,62,62,,35.38,
948.819,70,61.95,62,62,,35.36,
948.819,70,61.95,62,62,,35.36,
948.819,70,61.95,62,62,,35.36,
948.819,70,61.95,62,62,,35.36,
948.819,70,61.95,62,62,,35.36,
948.969,70.01,61.95,62,62,63.83,35.35,59.06
948.969,70.01,61.95,62,62,63.83,35.35,59.06
948.969,70.01,61.95,62,62,63.83,35.35,59.06
948.969,70.01,61.95,62,62,63.83,35.35,59.06
948.969,70.01,61.95,62,62,63.83,35.35,59.06
948.969,70.01,61.95,62,62,63.83,35.35,59.06
948.969,70.01,61.95,62,62,63.83,35.35,59.06
949.119,70.01,61.95,62,62,,35.35,
949.119,70.01,61.95,62,62,,35.35,
949.119,70.01,61.95,62,62,,35.35,
949.119,70.01,61.95,62,62,,35.35,
949.119,70.01,61.95,62,62,,35.35,
949.269,70.01,61.95,62,62,,35.33,
949.269,70.01,61.95,62,62,,35.33,
949.269,70.01,61.95,62,62,,35.33,
949.269,70.01,61.95,62,62,,35.33,
949.269,70.01,61.95,62,62,,35.33,
949.419,70.01,61.95,62,62,,35.31,
949.419,70.01,61.95,62,62,,35.31,
949.419,70.01,61.95,62,62,,35.31,
949.419,70.01,61.95,62,62,,35.31,
949.419,70.01,61.95,62,62,,35.31,
949.569,70.02,61.95,62,62,,35.31,
949.569,70.02,61.95,62,62,,35.31,
949.569,70.02,61.95,62,62,,35.31,
949.569,70.02,61.95,62,62,,35.31,
949.569,70.02,61.95,62,62,,35.31,
949.621,,,,,63.77,,59.03
949.621,,,,,63.77,,59.03
949.719,70.01,61.95,62,62,,35.29,
949.719,70.01,61.95,62,62,,35.29,
949.719,70.01,61.95,62,62,,35.29,
949.719,70.01,61.95,62,62,,35.29,
949.719,70.01,61.95,62,62,,35.29,
949.869,70,61.95,62,62,,35.29,
949.869,70,61.95,62,62,,35.29,
949.869,70,61.95,62,62,,35.29,
949.869,70,61.95,62,62,,35.29,
949.869,70,61.95,62,62,,35.29,
950.019,70.02,61.95,62,62,,35.28,
950.019,70.02,61.95,62,62,,35.28,
950.019,70.02,61.95,62,62,,35.28,
950.019,70.02,61.95,62,62,,35.28,
950.019,70.02,61.95,62,62,,35.28,
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.169,70.02,61.95,62,62,63.81,35.27,59.04
950.319,70.02,61.95,62,62,,35.25,
950.319,70.02,61.95,62,62,,35.25,
950.319,70.02,61.95,62,62,,35.25,
950.319,70.02,61.95,62,62,,35.25,
950.319,70.02,61.95,62,62,,35.25,
950.469,70.02,61.95,62,62,,35.24,
950.469,70.02,61.95,62,62,,35.24,
950.469,70.02,61.95,62,62,,35.24,
950.469,70.02,61.95,62,62,,35.24,
950.469,70.02,61.95,62,62,,35.24,
950.619,70.02,61.95,62,62,,35.22,
950.619,70.02,61.95,62,62,,35.22,
950.619,70.02,61.95,62,62,,35.22,
950.619,70.02,61.95,62,62,,35.22,
950.619,70.02,61.95,62,62,,35.22,
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.769,70.02,61.95,62,62,63.78,35.21,59.03
950.919,70.02,61.95,62,62,,35.21,
950.919,70.02,61.95,62,62,,35.21,
950.919,70.02,61.95,62,62,,35.21,
950.919,70.02,61.95,62,62,,35.21,
950.919,70.02,61.95,62,62,,35.21,
951.069,70.02,61.95,62,62,,35.2,
951.069,70.02,61.95,62,62,,35.2,
951.069,70.02,61.95,62,62,,35.2,
951.069,70.02,61.95,62,62,,35.2,
951.069,70.02,61.95,62,62,,35.2,
951.219,70.03,61.95,62,62,,35.18,
951.219,70.03,61.95,62,62,,35.18,
951.219,70.03,61.95,62,62,,35.18,
951.219,70.03,61.95,62,62,,35.18,
951.219,70.03,61.95,62,62,,35.18,
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.369,70.03,61.95,62,62,63.84,35.17,59.1
951.519,70.02,61.95,62,62,,35.17,
951.519,70.02,61.95,62,62,,35.17,
951.519,70.02,61.95,62,62,,35.17,
951.519,70.02,61.95,62,62,,35.17,
951.519,70.02,61.95,62,62,,35.17,
951.669,70.03,61.95,62,62,,35.16,
951.669,70.03,61.95,62,62,,35.16,
951.669,70.03,61.95,62,62,,35.16,
951.669,70.03,61.95,62,62,,35.16,
951.669,70.03,61.95,62,62,,35.16,
951.825,70.03,61.95,62,62,,35.14,
951.825,70.03,61.95,62,62,,35.14,
951.825,70.03,61.95,62,62,,35.14,
951.825,70.03,61.95,62,62,,35.14,
951.825,70.03,61.95,62,62,,35.14,
952,70.03,61.95,62,62,63.82,35.13,59.16
952,70.03,61.95,62,62,63.82,35.13,59.16
952,70.03,61.95,62,62,63.82,35.13,59.16
952,70.03,61.95,62,62,63.82,35.13,59.16
952,70.03,61.95,62,62,63.82,35.13,59.16
952,70.03,61.95,62,62,63.82,35.13,59.16
952,70.03,61.95,62,62,63.82,35.13,59.16
952.15,70.04,61.95,62,62,,35.12,
952.15,70.04,61.95,62,62,,35.12,
952.15,70.04,61.95,62,62,,35.12,
952.15,70.04,61.95,62,62,,35.12,
952.15,70.04,61.95,62,62,,35.12,
952.3,70.03,61.95,62,62,,35.11,
952.3,70.03,61.95,62,62,,35.11,
952.3,70.03,61.95,62,62,,35.11,
952.3,70.03,61.95,62,62,,35.11,
952.3,70.03,61.95,62,62,,35.11,
952.45,70.02,61.95,62,62,,35.09,
952.45,70.02,61.95,62,62,,35.09,
952.45,70.02,61.95,62,62,,35.09,
952.45,70.02,61.95,62,62,,35.09,
952.45,70.02,61.95,62,62,,35.09,
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.6,70.02,61.95,62,62,63.83,35.09,59.14
952.75,70.03,61.95,62,62,,35.07,
952.75,70.03,61.95,62,62,,35.07,
952.75,70.03,61.95,62,62,,35.07,
952.75,70.03,61.95,62,62,,35.07,
952.75,70.03,61.95,62,62,,35.07,
952.9,70.02,61.95,62,62,,35.07,
952.9,70.02,61.95,62,62,,35.07,
952.9,70.02,61.95,62,62,,35.07,
952.9,70.02,61.95,62,62,,35.07,
952.9,70.02,61.95,62,62,,35.07,
953.05,70.03,61.95,62,62,,35.06,
953.05,70.03,61.95,62,62,,35.06,
953.05,70.03,61.95,62,62,,35.06,
953.05,70.03,61.95,62,62,,35.06,
953.05,70.03,61.95,62,62,,35.06,
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.2,70.03,61.95,62,62,63.8,35.04,59.15
953.35,70.02,61.96,62,62,,35.03,
953.35,70.02,61.96,62,62,,35.03,
953.35,70.02,61.96,62,62,,35.03,
953.35,70.02,61.96,62,62,,35.03,
953.35,70.02,61.96,62,62,,35.03,
953.5,70.02,61.96,62,62,,35.03,
953.5,70.02,61.96,62,62,,35.03,
953.5,70.02,61.96,62,62,,35.03,
953.5,70.02,61.96,62,62,,35.03,
953.5,70.02,61.96,62,62,,35.03,
953.65,70.02,61.96,62,62,,35.01,
953.65,70.02,61.96,62,62,,35.01,
953.65,70.02,61.96,62,62,,35.01,
953.65,70.02,61.96,62,62,,35.01,
953.65,70.02,61.96,62,62,,35.01,
953.8,70.02,61.96,62,62,63.9,35,59.26
953.8,70.02,61.96,62,62,63.9,35,59.26
953.8,70.02,61.96,62,62,63.9,35,59.26
953.8,70.02,61.96,62,62,63.9,35,59.26
953.8,70.02,61.96,62,62,63.9,35,59.26
953.8,70.02,61.96,62,62,63.9,35,59.26
953.8,70.02,61.96,62,62,63.9,35,59.26
953.95,70.01,61.96,62,62,,34.99,
953.95,70.01,61.96,62,62,,34.99,
953.95,70.01,61.96,62,62,,34.99,
953.95,70.01,61.96,62,62,,34.99,
953.95,70.01,61.96,62,62,,34.99,
954.1,70.01,61.96,62,62,,34.99,
954.1,70.01,61.96,62,62,,34.99,
954.1,70.01,61.96,62,62,,34.99,
954.1,70.01,61.96,62,62,,34.99,
954.1,70.01,61.96,62,62,,34.99,
954.25,70.01,61.96,62,62,,34.98,
954.25,70.01,61.96,62,62,,34.98,
954.25,70.01,61.96,62,62,,34.98,
954.25,70.01,61.96,62,62,,34.98,
954.25,70.01,61.96,62,62,,34.98,
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.4,70.01,61.96,62,62,63.88,34.96,59.28
954.55,70.01,61.96,62,62,,34.95,
954.55,70.01,61.96,62,62,,34.95,
954.55,70.01,61.96,62,62,,34.95,
954.55,70.01,61.96,62,62,,34.95,
954.55,70.01,61.96,62,62,,34.95,
954.7,70.02,61.96,62,62,,34.94,
954.7,70.02,61.96,62,62,,34.94,
954.7,70.02,61.96,62,62,,34.94,
954.7,70.02,61.96,62,62,,34.94,
954.7,70.02,61.96,62,62,,34.94,
954.85,70.02,61.96,62,62,,34.93,
954.85,70.02,61.96,62,62,,34.93,
954.85,70.02,61.96,62,62,,34.93,
954.85,70.02,61.96,62,62,,34.93,
954.85,70.02,61.96,62,62,,34.93,
955,70.02,61.96,62,62,63.83,34.92,59.32
955,70.02,61.96,62,62,63.83,34.92,59.32
955,70.02,61.96,62,62,63.83,34.92,59.32
955,70.02,61.96,62,62,63.83,34.92,59.32
955,70.02,61.96,62,62,63.83,34.92,59.32
955,70.02,61.96,62,62,63.83,34.92,59.32
955,70.02,61.96,62,62,63.83,34.92,59.32
955.15,70.02,61.96,62,62,,34.91,
955.15,70.02,61.96,62,62,,34.91,
955.15,70.02,61.96,62,62,,34.91,
955.15,70.02,61.96,62,62,,34.91,
955.15,70.02,61.96,62,62,,34.91,
955.3,70.02,61.96,62,62,,34.9,
955.3,70.02,61.96,62,62,,34.9,
955.3,70.02,61.96,62,62,,34.9,
955.3,70.02,61.96,62,62,,34.9,
955.3,70.02,61.96,62,62,,34.9,
955.45,70.02,61.96,62,62,,34.9,
955.45,70.02,61.96,62,62,,34.9,
955.45,70.02,61.96,62,62,,34.9,
955.45,70.02,61.96,62,62,,34.9,
955.45,70.02,61.96,62,62,,34.9,
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.6,70.02,61.96,62,62,63.96,34.88,59.34
955.75,70.02,61.96,62,62,,34.88,
955.75,70.02,61.96,62,62,,34.88,
955.75,70.02,61.96,62,62,,34.88,
955.75,70.02,61.96,62,62,,34.88,
955.75,70.02,61.96,62,62,,34.88,
955.9,70.01,61.96,62,62,,34.87,
955.9,70.01,61.96,62,62,,34.87,
955.9,70.01,61.96,62,62,,34.87,
955.9,70.01,61.96,62,62,,34.87,
955.9,70.01,61.96,62,62,,34.87,
956.05,70.02,61.96,62,62,,34.86,
956.05,70.02,61.96,62,62,,34.86,
956.05,70.02,61.96,62,62,,34.86,
956.05,70.02,61.96,62,62,,34.86,
956.05,70.02,61.96,62,62,,34.86,
956.2,70.02,61.96,62,62,,34.85,
956.2,70.02,61.96,62,62,,34.85,
956.2,70.02,61.96,62,62,,34.85,
956.2,70.02,61.96,62,62,,34.85,
956.2,70.02,61.96,62,62,,34.85,
956.317,,,,,63.92,,59.4
956.317,,,,,63.92,,59.4
956.351,70.01,61.96,62,62,,34.84,
956.351,70.01,61.96,62,62,,34.84,
956.351,70.01,61.96,62,62,,34.84,
956.351,70.01,61.96,62,62,,34.84,
956.351,70.01,61.96,62,62,,34.84,
956.5,70.01,61.96,62,62,,34.82,
956.5,70.01,61.96,62,62,,34.82,
956.5,70.01,61.96,62,62,,34.82,
956.5,70.01,61.96,62,62,,34.82,
956.5,70.01,61.96,62,62,,34.82,
956.65,70.01,61.96,62,62,,34.82,
956.65,70.01,61.96,62,62,,34.82,
956.65,70.01,61.96,62,62,,34.82,
956.65,70.01,61.96,62,62,,34.82,
956.65,70.01,61.96,62,62,,34.82,
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.8,70.02,61.96,62,62,63.84,34.82,59.36
956.95,70.02,61.96,62,62,,34.8,
956.95,70.02,61.96,62,62,,34.8,
956.95,70.02,61.96,62,62,,34.8,
956.95,70.02,61.96,62,62,,34.8,
956.95,70.02,61.96,62,62,,34.8,
957.1,70.02,61.96,62,62,,34.8,
957.1,70.02,61.96,62,62,,34.8,
957.1,70.02,61.96,62,62,,34.8,
957.1,70.02,61.96,62,62,,34.8,
957.1,70.02,61.96,62,62,,34.8,
957.25,70.02,61.96,62,62,,34.79,
957.25,70.02,61.96,62,62,,34.79,
957.25,70.02,61.96,62,62,,34.79,
957.25,70.02,61.96,62,62,,34.79,
957.25,70.02,61.96,62,62,,34.79,
957.4,70.01,61.96,62,62,,34.77,
957.4,70.01,61.96,62,62,,34.77,
957.4,70.01,61.96,62,62,,34.77,
957.4,70.01,61.96,62,62,,34.77,
957.4,70.01,61.96,62,62,,34.77,
957.422,,,,,63.92,,59.37
957.422,,,,,63.92,,59.37
957.55,70.01,61.96,62,62,,34.77,
957.55,70.01,61.96,62,62,,34.77,
957.55,70.01,61.96,62,62,,34.77,
957.55,70.01,61.96,62,62,,34.77,
957.55,70.01,61.96,62,62,,34.77,
957.7,70.01,61.96,62,62,,34.76,
957.7,70.01,61.96,62,62,,34.76,
957.7,70.01,61.96,62,62,,34.76,
957.7,70.01,61.96,62,62,,34.76,
957.7,70.01,61.96,62,62,,34.76,
957.851,70.02,61.96,62,62,,34.76,
957.851,70.02,61.96,62,62,,34.76,
957.851,70.02,61.96,62,62,,34.76,
957.851,70.02,61.96,62,62,,34.76,
957.851,70.02,61.96,62,62,,34.76,
958,70.02,61.96,62,62,63.87,34.74,59.38
958,70.02,61.96,62,62,63.87,34.74,59.38
958,70.02,61.96,62,62,63.87,34.74,59.38
958,70.02,61.96,62,62,63.87,34.74,59.38
958,70.02,61.96,62,62,63.87,34.74,59.38
958,70.02,61.96,62,62,63.87,34.74,59.38
958,70.02,61.96,62,62,63.87,34.74,59.38
958.15,70.02,61.96,62,62,,34.73,
958.15,70.02,61.96,62,62,,34.73,
958.15,70.02,61.96,62,62,,34.73,
958.15,70.02,61.96,62,62,,34.73,
958.15,70.02,61.96,62,62,,34.73,
958.3,70.02,61.96,62,62,,34.73,
958.3,70.02,61.96,62,62,,34.73,
958.3,70.02,61.96,62,62,,34.73,
958.3,70.02,61.96,62,62,,34.73,
958.3,70.02,61.96,62,62,,34.73,
958.45,70.03,61.96,62,62,,34.72,
958.45,70.03,61.96,62,62,,34.72,
958.45,70.03,61.96,62,62,,34.72,
958.45,70.03,61.96,62,62,,34.72,
958.45,70.03,61.96,62,62,,34.72,
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.6,70.03,61.96,62,62,64.01,34.7,59.51
958.75,70.02,61.96,62,62,,34.69,
958.75,70.02,61.96,62,62,,34.69,
958.75,70.02,61.96,62,62,,34.69,
958.75,70.02,61.96,62,62,,34.69,
958.75,70.02,61.96,62,62,,34.69,
958.9,70.02,61.96,62,62,,34.69,
958.9,70.02,61.96,62,62,,34.69,
958.9,70.02,61.96,62,62,,34.69,
958.9,70.02,61.96,62,62,,34.69,
958.9,70.02,61.96,62,62,,34.69,
959.05,70.02,61.96,62,62,,34.68,
959.05,70.02,61.96,62,62,,34.68,
959.05,70.02,61.96,62,62,,34.68,
959.05,70.02,61.96,62,62,,34.68,
959.05,70.02,61.96,62,62,,34.68,
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.2,70.03,61.96,62,62,64.02,34.67,59.56
959.35,70.02,61.96,62,62,,34.66,
959.35,70.02,61.96,62,62,,34.66,
959.35,70.02,61.96,62,62,,34.66,
959.35,70.02,61.96,62,62,,34.66,
959.35,70.02,61.96,62,62,,34.66,
959.5,70.02,61.96,62,62,,34.65,
959.5,70.02,61.96,62,62,,34.65,
959.5,70.02,61.96,62,62,,34.65,
959.5,70.02,61.96,62,62,,34.65,
959.5,70.02,61.96,62,62,,34.65,
959.651,70.02,61.96,62,62,,34.64,
959.651,70.02,61.96,62,62,,34.64,
959.651,70.02,61.96,62,62,,34.64,
959.651,70.02,61.96,62,62,,34.64,
959.651,70.02,61.96,62,62,,34.64,
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.8,70.02,61.96,62,62,63.99,34.63,59.62
959.95,70.03,61.96,62,62,,34.63,
959.95,70.03,61.96,62,62,,34.63,
959.95,70.03,61.96,62,62,,34.63,
959.95,70.03,61.96,62,62,,34.63,
959.95,70.03,61.96,62,62,,34.63,
960.1,70.03,61.96,62,62,,34.62,
960.1,70.03,61.96,62,62,,34.62,
960.1,70.03,61.96,62,62,,34.62,
960.1,70.03,61.96,62,62,,34.62,
960.1,70.03,61.96,62,62,,34.62,
960.25,70.03,61.96,62,62,,34.61,
960.25,70.03,61.96,62,62,,34.61,
960.25,70.03,61.96,62,62,,34.61,
960.25,70.03,61.96,62,62,,34.61,
960.25,70.03,61.96,62,62,,34.61,
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.4,70.03,61.96,62,62,64.01,34.6,59.61
960.55,70.03,61.96,62,62,,34.59,
960.55,70.03,61.96,62,62,,34.59,
960.55,70.03,61.96,62,62,,34.59,
960.55,70.03,61.96,62,62,,34.59,
960.55,70.03,61.96,62,62,,34.59,
960.7,70.03,61.96,62,62,,34.58,
960.7,70.03,61.96,62,62,,34.58,
960.7,70.03,61.96,62,62,,34.58,
960.7,70.03,61.96,62,62,,34.58,
960.7,70.03,61.96,62,62,,34.58,
960.85,70.02,61.96,62,62,,34.57,
960.85,70.02,61.96,62,62,,34.57,
960.85,70.02,61.96,62,62,,34.57,
960.85,70.02,61.96,62,62,,34.57,
960.85,70.02,61.96,62,62,,34.57,
961,70.03,61.96,62,62,64.02,34.57,59.62
961,70.03,61.96,62,62,64.02,34.57,59.62
961,70.03,61.96,62,62,64.02,34.57,59.62
961,70.03,61.96,62,62,64.02,34.57,59.62
961,70.03,61.96,62,62,64.02,34.57,59.62
961,70.03,61.96,62,62,64.02,34.57,59.62
961,70.03,61.96,62,62,64.02,34.57,59.62
961.15,70.03,61.96,62,62,,34.56,
961.15,70.03,61.96,62,62,,34.56,
961.15,70.03,61.96,62,62,,34.56,
961.15,70.03,61.96,62,62,,34.56,
961.15,70.03,61.96,62,62,,34.56,
961.3,70.03,61.96,62,62,,34.55,
961.3,70.03,61.96,62,62,,34.55,
961.3,70.03,61.96,62,62,,34.55,
961.3,70.03,61.96,62,62,,34.55,
961.3,70.03,61.96,62,62,,34.55,
961.45,70.03,61.96,62,62,,34.54,
961.45,70.03,61.96,62,62,,34.54,
961.45,70.03,61.96,62,62,,34.54,
961.45,70.03,61.96,62,62,,34.54,
961.45,70.03,61.96,62,62,,34.54,
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.6,70.02,61.96,62,62,64.03,34.53,59.64
961.75,70.03,61.96,62,62,,34.52,
961.75,70.03,61.96,62,62,,34.52,
961.75,70.03,61.96,62,62,,34.52,
961.75,70.03,61.96,62,62,,34.52,
961.75,70.03,61.96,62,62,,34.52,
961.9,70.03,61.96,62,62,,34.51,
961.9,70.03,61.96,62,62,,34.51,
961.9,70.03,61.96,62,62,,34.51,
961.9,70.03,61.96,62,62,,34.51,
961.9,70.03,61.96,62,62,,34.51,
962.05,70.03,61.96,62,62,,34.5,
962.05,70.03,61.96,62,62,,34.5,
962.05,70.03,61.96,62,62,,34.5,
962.05,70.03,61.96,62,62,,34.5,
962.05,70.03,61.96,62,62,,34.5,
962.2,70.04,61.96,62,62,,34.5,
962.2,70.04,61.96,62,62,,34.5,
962.2,70.04,61.96,62,62,,34.5,
962.2,70.04,61.96,62,62,,34.5,
962.2,70.04,61.96,62,62,,34.5,
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.35,70.03,61.96,62,62,64.05,34.49,59.74
962.5,70.04,61.96,62,62,,34.48,
962.5,70.04,61.96,62,62,,34.48,
962.5,70.04,61.96,62,62,,34.48,
