timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
320.801,49.6,24,0,65,,22.2,100
320.801,49.6,24,0,65,,22.2,100
320.801,49.6,24,0,65,,22.2,100
320.952,50.79,24,0,65,,22.15,100
320.952,50.79,24,0,65,,22.15,100
320.952,50.79,24,0,65,,22.15,100
320.952,50.79,24,0,65,,22.15,100
320.952,50.79,24,0,65,,22.15,100
320.952,50.79,24,0,65,,22.15,100
321.101,51.97,24,0,65,,22.11,100
321.101,51.97,24,0,65,,22.11,100
321.101,51.97,24,0,65,,22.11,100
321.101,51.97,24,0,65,,22.11,100
321.101,51.97,24,0,65,,22.11,100
321.101,51.97,24,0,65,,22.11,100
321.251,53.52,24,0,65,21.15,22.04,100
321.251,53.52,24,0,65,21.15,22.04,100
321.251,53.52,24,0,65,21.15,22.04,100
321.251,53.52,24,0,65,21.15,22.04,100
321.251,53.52,24,0,65,21.15,22.04,100
321.251,53.52,24,0,65,21.15,22.04,100
321.251,53.52,24,0,65,21.15,22.04,100
321.401,54.67,24,0,65,,21.99,100
321.401,54.67,24,0,65,,21.99,100
321.401,54.67,24,0,65,,21.99,100
321.401,54.67,24,0,65,,21.99,100
321.401,54.67,24,0,65,,21.99,100
321.401,54.67,24,0,65,,21.99,100
321.551,55.79,24,0,65,,21.95,100
321.551,55.79,24,0,65,,21.95,100
321.551,55.79,24,0,65,,21.95,100
321.551,55.79,24,0,65,,21.95,100
321.551,55.79,24,0,65,,21.95,100
321.551,55.79,24,0,65,,21.95,100
321.703,57.26,24,0,65,,21.89,100
321.703,57.26,24,0,65,,21.89,100
321.703,57.26,24,0,65,,21.89,100
321.703,57.26,24,0,65,,21.89,100
321.703,57.26,24,0,65,,21.89,100
321.703,57.26,24,0,65,,21.89,100
321.852,58.36,24,0,65,21.17,21.85,100
321.852,58.36,24,0,65,21.17,21.85,100
321.852,58.36,24,0,65,21.17,21.85,100
321.852,58.36,24,0,65,21.17,21.85,100
321.852,58.36,24,0,65,21.17,21.85,100
321.852,58.36,24,0,65,21.17,21.85,100
321.852,58.36,24,0,65,21.17,21.85,100
322.003,59.44,24,0,65,,21.8,100
322.003,59.44,24,0,65,,21.8,100
322.003,59.44,24,0,65,,21.8,100
322.003,59.44,24,0,65,,21.8,100
322.003,59.44,24,0,65,,21.8,100
322.003,59.44,24,0,65,,21.8,100
322.152,60.86,24,0,65,,21.75,100
322.152,60.86,24,0,65,,21.75,100
322.152,60.86,24,0,65,,21.75,100
322.152,60.86,24,0,65,,21.75,100
322.152,60.86,24,0,65,,21.75,100
322.152,60.86,24,0,65,,21.75,100
322.302,61.9,24,0,65,,21.71,100
322.302,61.9,24,0,65,,21.71,100
322.302,61.9,24,0,65,,21.71,100
322.302,61.9,24,0,65,,21.71,100
322.302,61.9,24,0,65,,21.71,100
322.302,61.9,24,0,65,,21.71,100
322.452,62.92,24,0,65,21.18,21.67,100
322.452,62.92,24,0,65,21.18,21.67,100
322.452,62.92,24,0,65,21.18,21.67,100
322.452,62.92,24,0,65,21.18,21.67,100
322.452,62.92,24,0,65,21.18,21.67,100
322.452,62.92,24,0,65,21.18,21.67,100
322.452,62.92,24,0,65,21.18,21.67,100
322.603,64.26,24.07,0,65,,21.62,100
322.603,64.26,24.07,0,65,,21.62,100
322.603,64.26,24.07,0,65,,21.62,100
322.603,64.26,24.07,0,65,,21.62,100
322.603,64.26,24.07,0,65,,21.62,100
322.603,64.26,24.07,0,65,,21.62,100
322.753,65.27,24.17,0,65,,21.58,100
322.753,65.27,24.17,0,65,,21.58,100
322.753,65.27,24.17,0,65,,21.58,100
322.753,65.27,24.17,0,65,,21.58,100
322.753,65.27,24.17,0,65,,21.58,100
322.753,65.27,24.17,0,65,,21.58,100
322.903,66.25,24.28,0,65,,21.54,100
322.903,66.25,24.28,0,65,,21.54,100
322.903,66.25,24.28,0,65,,21.54,100
322.903,66.25,24.28,0,65,,21.54,100
322.903,66.25,24.28,0,65,,21.54,100
322.903,66.25,24.28,0,65,,21.54,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.054,67.54,24.39,0,65,21.18,21.5,100
323.203,68.48,24.51,0,65,,21.47,100
323.203,68.48,24.51,0,65,,21.47,100
323.203,68.48,24.51,0,65,,21.47,100
323.203,68.48,24.51,0,65,,21.47,100
323.203,68.48,24.51,0,65,,21.47,100
323.203,68.48,24.51,0,65,,21.47,100
323.353,69.4,24.63,0,65,,21.44,100
323.353,69.4,24.63,0,65,,21.44,100
323.353,69.4,24.63,0,65,,21.44,100
323.353,69.4,24.63,0,65,,21.44,100
323.353,69.4,24.63,0,65,,21.44,100
323.353,69.4,24.63,0,65,,21.44,100
323.503,70.64,24.77,0,65,,21.4,100
323.503,70.64,24.77,0,65,,21.4,100
323.503,70.64,24.77,0,65,,21.4,100
323.503,70.64,24.77,0,65,,21.4,100
323.503,70.64,24.77,0,65,,21.4,100
323.503,70.64,24.77,0,65,,21.4,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.653,71.54,24.9,0,65,21.16,21.37,100
323.803,72.45,25.03,0,65,,21.33,100
323.803,72.45,25.03,0,65,,21.33,100
323.803,72.45,25.03,0,65,,21.33,100
323.803,72.45,25.03,0,65,,21.33,100
323.803,72.45,25.03,0,65,,21.33,100
323.803,72.45,25.03,0,65,,21.33,100
323.953,73.62,25.18,0,65,,21.29,100
323.953,73.62,25.18,0,65,,21.29,100
323.953,73.62,25.18,0,65,,21.29,100
323.953,73.62,25.18,0,65,,21.29,100
323.953,73.62,25.18,0,65,,21.29,100
323.953,73.62,25.18,0,65,,21.29,100
324.103,74.49,25.33,0,65,,21.27,100
324.103,74.49,25.33,0,65,,21.27,100
324.103,74.49,25.33,0,65,,21.27,100
324.103,74.49,25.33,0,65,,21.27,100
324.103,74.49,25.33,0,65,,21.27,100
324.103,74.49,25.33,0,65,,21.27,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.254,75.34,25.48,0,65,21.17,21.25,100
324.403,76.45,25.64,0,65,,21.21,100
324.403,76.45,25.64,0,65,,21.21,100
324.403,76.45,25.64,0,65,,21.21,100
324.403,76.45,25.64,0,65,,21.21,100
324.403,76.45,25.64,0,65,,21.21,100
324.403,76.45,25.64,0,65,,21.21,100
324.553,77.27,25.79,0,65,,21.17,100
324.553,77.27,25.79,0,65,,21.17,100
324.553,77.27,25.79,0,65,,21.17,100
324.553,77.27,25.79,0,65,,21.17,100
324.553,77.27,25.79,0,65,,21.17,100
324.553,77.27,25.79,0,65,,21.17,100
324.703,78.08,25.96,0,65,,21.15,100
324.703,78.08,25.96,0,65,,21.15,100
324.703,78.08,25.96,0,65,,21.15,100
324.703,78.08,25.96,0,65,,21.15,100
324.703,78.08,25.96,0,65,,21.15,100
324.703,78.08,25.96,0,65,,21.15,100
324.853,79.13,26.13,0,65,21.16,21.13,100
324.853,79.13,26.13,0,65,21.16,21.13,100
324.853,79.13,26.13,0,65,21.16,21.13,100
324.853,79.13,26.13,0,65,21.16,21.13,100
324.853,79.13,26.13,0,65,21.16,21.13,100
324.853,79.13,26.13,0,65,21.16,21.13,100
324.853,79.13,26.13,0,65,21.16,21.13,100
325.003,79.93,26.3,0,65,,21.1,100
325.003,79.93,26.3,0,65,,21.1,100
325.003,79.93,26.3,0,65,,21.1,100
325.003,79.93,26.3,0,65,,21.1,100
325.003,79.93,26.3,0,65,,21.1,100
325.003,79.93,26.3,0,65,,21.1,100
325.153,80.73,26.47,0,65,,21.08,100
325.153,80.73,26.47,0,65,,21.08,100
325.153,80.73,26.47,0,65,,21.08,100
325.153,80.73,26.47,0,65,,21.08,100
325.153,80.73,26.47,0,65,,21.08,100
325.153,80.73,26.47,0,65,,21.08,100
325.305,81.76,26.66,0,65,,21.06,100
325.305,81.76,26.66,0,65,,21.06,100
325.305,81.76,26.66,0,65,,21.06,100
325.305,81.76,26.66,0,65,,21.06,100
325.305,81.76,26.66,0,65,,21.06,100
325.305,81.76,26.66,0,65,,21.06,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.454,82.51,26.84,0,65,21.13,21.03,100
325.604,83.25,27.02,0,65,,21.02,100
325.604,83.25,27.02,0,65,,21.02,100
325.604,83.25,27.02,0,65,,21.02,100
325.604,83.25,27.02,0,65,,21.02,100
325.604,83.25,27.02,0,65,,21.02,100
325.604,83.25,27.02,0,65,,21.02,100
325.755,84.22,27.22,0,65,,20.99,100
325.755,84.22,27.22,0,65,,20.99,100
325.755,84.22,27.22,0,65,,20.99,100
325.755,84.22,27.22,0,65,,20.99,100
325.755,84.22,27.22,0,65,,20.99,100
325.755,84.22,27.22,0,65,,20.99,100
325.905,84.91,27.41,0,65,,20.98,100
325.905,84.91,27.41,0,65,,20.98,100
325.905,84.91,27.41,0,65,,20.98,100
325.905,84.91,27.41,0,65,,20.98,100
325.905,84.91,27.41,0,65,,20.98,100
325.905,84.91,27.41,0,65,,20.98,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.056,85.6,27.6,0,65,21.16,20.96,100
326.206,86.54,27.81,0,65,,20.93,100
326.206,86.54,27.81,0,65,,20.93,100
326.206,86.54,27.81,0,65,,20.93,100
326.206,86.54,27.81,0,65,,20.93,100
326.206,86.54,27.81,0,65,,20.93,100
326.206,86.54,27.81,0,65,,20.93,100
326.358,87.22,28.01,0,65,,20.92,100
326.358,87.22,28.01,0,65,,20.92,100
326.358,87.22,28.01,0,65,,20.92,100
326.358,87.22,28.01,0,65,,20.92,100
326.358,87.22,28.01,0,65,,20.92,100
326.358,87.22,28.01,0,65,,20.92,100
326.506,87.9,28.21,0,65,,20.91,100
326.506,87.9,28.21,0,65,,20.91,100
326.506,87.9,28.21,0,65,,20.91,100
326.506,87.9,28.21,0,65,,20.91,100
326.506,87.9,28.21,0,65,,20.91,100
326.506,87.9,28.21,0,65,,20.91,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.657,88.79,28.43,0,65,21.17,20.9,100
326.807,89.45,28.64,0,65,,20.88,100
326.807,89.45,28.64,0,65,,20.88,100
326.807,89.45,28.64,0,65,,20.88,100
326.807,89.45,28.64,0,65,,20.88,100
326.807,89.45,28.64,0,65,,20.88,100
326.807,89.45,28.64,0,65,,20.88,100
326.957,90.09,28.85,0,65,,20.87,100
326.957,90.09,28.85,0,65,,20.87,100
326.957,90.09,28.85,0,65,,20.87,100
326.957,90.09,28.85,0,65,,20.87,100
326.957,90.09,28.85,0,65,,20.87,100
326.957,90.09,28.85,0,65,,20.87,100
327.107,90.93,29.08,0,65,,20.85,100
327.107,90.93,29.08,0,65,,20.85,100
327.107,90.93,29.08,0,65,,20.85,100
327.107,90.93,29.08,0,65,,20.85,100
327.107,90.93,29.08,0,65,,20.85,100
327.107,90.93,29.08,0,65,,20.85,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.257,91.57,29.29,0,65,21.14,20.84,100
327.407,92.2,29.51,0,65,,20.83,100
327.407,92.2,29.51,0,65,,20.83,100
327.407,92.2,29.51,0,65,,20.83,100
327.407,92.2,29.51,0,65,,20.83,100
327.407,92.2,29.51,0,65,,20.83,100
327.407,92.2,29.51,0,65,,20.83,100
327.558,92.98,29.74,0,65,,20.82,100
327.558,92.98,29.74,0,65,,20.82,100
327.558,92.98,29.74,0,65,,20.82,100
327.558,92.98,29.74,0,65,,20.82,100
327.558,92.98,29.74,0,65,,20.82,100
327.558,92.98,29.74,0,65,,20.82,100
327.707,93.58,29.96,0,65,,20.81,100
327.707,93.58,29.96,0,65,,20.81,100
327.707,93.58,29.96,0,65,,20.81,100
327.707,93.58,29.96,0,65,,20.81,100
327.707,93.58,29.96,0,65,,20.81,100
327.707,93.58,29.96,0,65,,20.81,100
327.857,94.17,30.18,0,65,,20.8,100
327.857,94.17,30.18,0,65,,20.8,100
327.857,94.17,30.18,0,65,,20.8,100
327.857,94.17,30.18,0,65,,20.8,100
327.857,94.17,30.18,0,65,,20.8,100
327.857,94.17,30.18,0,65,,20.8,100
327.902,,,,,21.18,,
328.007,94.93,30.42,0,65,,20.8,100
328.007,94.93,30.42,0,65,,20.8,100
328.007,94.93,30.42,0,65,,20.8,100
328.007,94.93,30.42,0,65,,20.8,100
328.007,94.93,30.42,0,65,,20.8,100
328.007,94.93,30.42,0,65,,20.8,100
328.157,95.5,30.65,0,65,,20.79,100
328.157,95.5,30.65,0,65,,20.79,100
328.157,95.5,30.65,0,65,,20.79,100
328.157,95.5,30.65,0,65,,20.79,100
328.157,95.5,30.65,0,65,,20.79,100
328.157,95.5,30.65,0,65,,20.79,100
328.307,96.08,30.88,0,65,,20.79,100
328.307,96.08,30.88,0,65,,20.79,100
328.307,96.08,30.88,0,65,,20.79,100
328.307,96.08,30.88,0,65,,20.79,100
328.307,96.08,30.88,0,65,,20.79,100
328.307,96.08,30.88,0,65,,20.79,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.459,96.78,31.13,0,65,21.19,20.78,100
328.609,97.32,31.36,0,65,,20.78,100
328.609,97.32,31.36,0,65,,20.78,100
328.609,97.32,31.36,0,65,,20.78,100
328.609,97.32,31.36,0,65,,20.78,100
328.609,97.32,31.36,0,65,,20.78,100
328.609,97.32,31.36,0,65,,20.78,100
328.758,97.86,31.59,0,65,,20.77,100
328.758,97.86,31.59,0,65,,20.77,100
328.758,97.86,31.59,0,65,,20.77,100
328.758,97.86,31.59,0,65,,20.77,100
328.758,97.86,31.59,0,65,,20.77,100
328.758,97.86,31.59,0,65,,20.77,100
328.908,98.55,31.84,0,65,,20.76,100
328.908,98.55,31.84,0,65,,20.76,100
328.908,98.55,31.84,0,65,,20.76,100
328.908,98.55,31.84,0,65,,20.76,100
328.908,98.55,31.84,0,65,,20.76,100
328.908,98.55,31.84,0,65,,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.058,99.06,32.08,0,65,21.19,20.76,100
329.208,99.59,32.32,0,65,,20.76,100
329.208,99.59,32.32,0,65,,20.76,100
329.208,99.59,32.32,0,65,,20.76,100
329.208,99.59,32.32,0,65,,20.76,100
329.208,99.59,32.32,0,65,,20.76,100
329.208,99.59,32.32,0,65,,20.76,100
329.359,100.26,32.58,0,65,,20.76,100
329.359,100.26,32.58,0,65,,20.76,100
329.359,100.26,32.58,0,65,,20.76,100
329.359,100.26,32.58,0,65,,20.76,100
329.359,100.26,32.58,0,65,,20.76,100
329.359,100.26,32.58,0,65,,20.76,100
329.509,100.75,32.82,0,65,,20.77,100
329.509,100.75,32.82,0,65,,20.77,100
329.509,100.75,32.82,0,65,,20.77,100
329.509,100.75,32.82,0,65,,20.77,100
329.509,100.75,32.82,0,65,,20.77,100
329.509,100.75,32.82,0,65,,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.659,101.21,33.06,0,65,21.18,20.77,100
329.81,101.88,33.33,0,65,,20.77,100
329.81,101.88,33.33,0,65,,20.77,100
329.81,101.88,33.33,0,65,,20.77,100
329.81,101.88,33.33,0,65,,20.77,100
329.81,101.88,33.33,0,65,,20.77,100
329.81,101.88,33.33,0,65,,20.77,100
329.959,102.36,33.57,0,65,,20.77,100
329.959,102.36,33.57,0,65,,20.77,100
329.959,102.36,33.57,0,65,,20.77,100
329.959,102.36,33.57,0,65,,20.77,100
329.959,102.36,33.57,0,65,,20.77,100
329.959,102.36,33.57,0,65,,20.77,100
330.11,102.83,33.82,0,65,,20.77,100
330.11,102.83,33.82,0,65,,20.77,100
330.11,102.83,33.82,0,65,,20.77,100
330.11,102.83,33.82,0,65,,20.77,100
330.11,102.83,33.82,0,65,,20.77,100
330.11,102.83,33.82,0,65,,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.261,103.43,34.08,0,65,21.21,20.77,100
330.411,103.9,34.33,0,65,,20.78,100
330.411,103.9,34.33,0,65,,20.78,100
330.411,103.9,34.33,0,65,,20.78,100
330.411,103.9,34.33,0,65,,20.78,100
330.411,103.9,34.33,0,65,,20.78,100
330.411,103.9,34.33,0,65,,20.78,100
330.561,104.32,34.58,0,65,,20.78,100
330.561,104.32,34.58,0,65,,20.78,100
330.561,104.32,34.58,0,65,,20.78,100
330.561,104.32,34.58,0,65,,20.78,100
330.561,104.32,34.58,0,65,,20.78,100
330.561,104.32,34.58,0,65,,20.78,100
330.711,104.91,34.85,0,65,,20.79,100
330.711,104.91,34.85,0,65,,20.79,100
330.711,104.91,34.85,0,65,,20.79,100
330.711,104.91,34.85,0,65,,20.79,100
330.711,104.91,34.85,0,65,,20.79,100
330.711,104.91,34.85,0,65,,20.79,100
330.861,105.33,35.1,0,65,,20.79,100
330.861,105.33,35.1,0,65,,20.79,100
330.861,105.33,35.1,0,65,,20.79,100
330.861,105.33,35.1,0,65,,20.79,100
330.861,105.33,35.1,0,65,,20.79,100
330.861,105.33,35.1,0,65,,20.79,100
330.879,,,,,21.24,,
331.011,105.78,35.35,0,65,,20.8,100
331.011,105.78,35.35,0,65,,20.8,100
331.011,105.78,35.35,0,65,,20.8,100
331.011,105.78,35.35,0,65,,20.8,100
331.011,105.78,35.35,0,65,,20.8,100
331.011,105.78,35.35,0,65,,20.8,100
331.161,106.37,35.63,0,65,,20.81,100
331.161,106.37,35.63,0,65,,20.81,100
331.161,106.37,35.63,0,65,,20.81,100
331.161,106.37,35.63,0,65,,20.81,100
331.161,106.37,35.63,0,65,,20.81,100
331.161,106.37,35.63,0,65,,20.81,100
331.311,106.81,35.89,0,65,,20.82,100
331.311,106.81,35.89,0,65,,20.82,100
331.311,106.81,35.89,0,65,,20.82,100
331.311,106.81,35.89,0,65,,20.82,100
331.311,106.81,35.89,0,65,,20.82,100
331.311,106.81,35.89,0,65,,20.82,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.461,107.2,36.14,0,65,21.29,20.83,100
331.612,107.75,36.42,0,65,,20.84,100
331.612,107.75,36.42,0,65,,20.84,100
331.612,107.75,36.42,0,65,,20.84,100
331.612,107.75,36.42,0,65,,20.84,100
331.612,107.75,36.42,0,65,,20.84,100
331.612,107.75,36.42,0,65,,20.84,100
331.762,108.17,36.68,0,65,,20.85,100
331.762,108.17,36.68,0,65,,20.85,100
331.762,108.17,36.68,0,65,,20.85,100
331.762,108.17,36.68,0,65,,20.85,100
331.762,108.17,36.68,0,65,,20.85,100
331.762,108.17,36.68,0,65,,20.85,100
331.914,108.57,36.94,0,65,,20.85,100
331.914,108.57,36.94,0,65,,20.85,100
331.914,108.57,36.94,0,65,,20.85,100
331.914,108.57,36.94,0,65,,20.85,100
331.914,108.57,36.94,0,65,,20.85,100
331.914,108.57,36.94,0,65,,20.85,100
