timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
13731.212,93.3,85.01,85,85,,44.86,51.9
13731.212,93.3,85.01,85,85,,44.86,51.9
13731.212,93.3,85.01,85,85,,44.86,51.9
13731.212,93.3,85.01,85,85,,44.86,51.9
13731.364,93.46,85.01,85,85,,44.86,52.4
13731.364,93.46,85.01,85,85,,44.86,52.4
13731.364,93.46,85.01,85,85,,44.86,52.4
13731.364,93.46,85.01,85,85,,44.86,52.4
13731.364,93.46,85.01,85,85,,44.86,52.4
13731.364,93.46,85.01,85,85,,44.86,52.4
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.513,93.57,85,85,85,90.42,44.86,52.2
13731.663,93.7,85,85,85,,44.84,51.9
13731.663,93.7,85,85,85,,44.84,51.9
13731.663,93.7,85,85,85,,44.84,51.9
13731.663,93.7,85,85,85,,44.84,51.9
13731.663,93.7,85,85,85,,44.84,51.9
13731.663,93.7,85,85,85,,44.84,51.9
13731.813,93.86,84.99,85,85,,44.84,51.8
13731.813,93.86,84.99,85,85,,44.84,51.8
13731.813,93.86,84.99,85,85,,44.84,51.8
13731.813,93.86,84.99,85,85,,44.84,51.8
13731.813,93.86,84.99,85,85,,44.84,51.8
13731.813,93.86,84.99,85,85,,44.84,51.8
13731.963,93.98,84.99,85,85,,44.83,51.1
13731.963,93.98,84.99,85,85,,44.83,51.1
13731.963,93.98,84.99,85,85,,44.83,51.1
13731.963,93.98,84.99,85,85,,44.83,51.1
13731.963,93.98,84.99,85,85,,44.83,51.1
13731.963,93.98,84.99,85,85,,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.113,94.12,84.99,85,85,90.3,44.83,51.1
13732.264,94.28,84.98,85,85,,44.82,50.5
13732.264,94.28,84.98,85,85,,44.82,50.5
13732.264,94.28,84.98,85,85,,44.82,50.5
13732.264,94.28,84.98,85,85,,44.82,50.5
13732.264,94.28,84.98,85,85,,44.82,50.5
13732.264,94.28,84.98,85,85,,44.82,50.5
13732.414,94.38,84.98,85,85,,44.81,50.3
13732.414,94.38,84.98,85,85,,44.81,50.3
13732.414,94.38,84.98,85,85,,44.81,50.3
13732.414,94.38,84.98,85,85,,44.81,50.3
13732.414,94.38,84.98,85,85,,44.81,50.3
13732.414,94.38,84.98,85,85,,44.81,50.3
13732.564,94.47,84.98,85,85,,44.81,50.2
13732.564,94.47,84.98,85,85,,44.81,50.2
13732.564,94.47,84.98,85,85,,44.81,50.2
13732.564,94.47,84.98,85,85,,44.81,50.2
13732.564,94.47,84.98,85,85,,44.81,50.2
13732.564,94.47,84.98,85,85,,44.81,50.2
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.715,94.61,84.98,85,85,90.21,44.8,49.7
13732.865,94.68,84.98,85,85,,44.79,49.7
13732.865,94.68,84.98,85,85,,44.79,49.7
13732.865,94.68,84.98,85,85,,44.79,49.7
13732.865,94.68,84.98,85,85,,44.79,49.7
13732.865,94.68,84.98,85,85,,44.79,49.7
13732.865,94.68,84.98,85,85,,44.79,49.7
13733.015,94.77,84.98,85,85,,44.78,49.4
13733.015,94.77,84.98,85,85,,44.78,49.4
13733.015,94.77,84.98,85,85,,44.78,49.4
13733.015,94.77,84.98,85,85,,44.78,49.4
13733.015,94.77,84.98,85,85,,44.78,49.4
13733.015,94.77,84.98,85,85,,44.78,49.4
13733.166,94.87,84.98,85,85,,44.77,48.6
13733.166,94.87,84.98,85,85,,44.77,48.6
13733.166,94.87,84.98,85,85,,44.77,48.6
13733.166,94.87,84.98,85,85,,44.77,48.6
13733.166,94.87,84.98,85,85,,44.77,48.6
13733.166,94.87,84.98,85,85,,44.77,48.6
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.316,94.93,84.98,85,85,90.11,44.77,48.3
13733.466,94.99,84.98,85,85,,44.77,48.2
13733.466,94.99,84.98,85,85,,44.77,48.2
13733.466,94.99,84.98,85,85,,44.77,48.2
13733.466,94.99,84.98,85,85,,44.77,48.2
13733.466,94.99,84.98,85,85,,44.77,48.2
13733.466,94.99,84.98,85,85,,44.77,48.2
13733.616,95.08,84.98,85,85,,44.76,47.6
13733.616,95.08,84.98,85,85,,44.76,47.6
13733.616,95.08,84.98,85,85,,44.76,47.6
13733.616,95.08,84.98,85,85,,44.76,47.6
13733.616,95.08,84.98,85,85,,44.76,47.6
13733.616,95.08,84.98,85,85,,44.76,47.6
13733.766,95.12,84.98,85,85,,44.75,47.5
13733.766,95.12,84.98,85,85,,44.75,47.5
13733.766,95.12,84.98,85,85,,44.75,47.5
13733.766,95.12,84.98,85,85,,44.75,47.5
13733.766,95.12,84.98,85,85,,44.75,47.5
13733.766,95.12,84.98,85,85,,44.75,47.5
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13733.916,95.15,84.98,85,85,89.98,44.74,47.2
13734.066,95.2,84.98,85,85,,44.74,47.3
13734.066,95.2,84.98,85,85,,44.74,47.3
13734.066,95.2,84.98,85,85,,44.74,47.3
13734.066,95.2,84.98,85,85,,44.74,47.3
13734.066,95.2,84.98,85,85,,44.74,47.3
13734.066,95.2,84.98,85,85,,44.74,47.3
13734.216,95.23,84.98,85,85,,44.73,46.7
13734.216,95.23,84.98,85,85,,44.73,46.7
13734.216,95.23,84.98,85,85,,44.73,46.7
13734.216,95.23,84.98,85,85,,44.73,46.7
13734.216,95.23,84.98,85,85,,44.73,46.7
13734.216,95.23,84.98,85,85,,44.73,46.7
13734.366,95.24,84.98,85,85,,44.72,46.6
13734.366,95.24,84.98,85,85,,44.72,46.6
13734.366,95.24,84.98,85,85,,44.72,46.6
13734.366,95.24,84.98,85,85,,44.72,46.6
13734.366,95.24,84.98,85,85,,44.72,46.6
13734.366,95.24,84.98,85,85,,44.72,46.6
13734.517,95.28,84.98,85,85,,44.71,46.2
13734.517,95.28,84.98,85,85,,44.71,46.2
13734.517,95.28,84.98,85,85,,44.71,46.2
13734.517,95.28,84.98,85,85,,44.71,46.2
13734.517,95.28,84.98,85,85,,44.71,46.2
13734.517,95.28,84.98,85,85,,44.71,46.2
13734.642,,,,,89.89,,
13734.668,95.28,84.98,85,85,,44.71,46.4
13734.668,95.28,84.98,85,85,,44.71,46.4
13734.668,95.28,84.98,85,85,,44.71,46.4
13734.668,95.28,84.98,85,85,,44.71,46.4
13734.668,95.28,84.98,85,85,,44.71,46.4
13734.668,95.28,84.98,85,85,,44.71,46.4
13734.817,95.28,84.99,85,85,,44.71,46
13734.817,95.28,84.99,85,85,,44.71,46
13734.817,95.28,84.99,85,85,,44.71,46
13734.817,95.28,84.99,85,85,,44.71,46
13734.817,95.28,84.99,85,85,,44.71,46
13734.817,95.28,84.99,85,85,,44.71,46
13734.968,95.3,84.99,85,85,,44.7,45.5
13734.968,95.3,84.99,85,85,,44.7,45.5
13734.968,95.3,84.99,85,85,,44.7,45.5
13734.968,95.3,84.99,85,85,,44.7,45.5
13734.968,95.3,84.99,85,85,,44.7,45.5
13734.968,95.3,84.99,85,85,,44.7,45.5
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.118,95.29,84.99,85,85,89.79,44.7,46.3
13735.268,95.28,84.99,85,85,,44.7,45.7
13735.268,95.28,84.99,85,85,,44.7,45.7
13735.268,95.28,84.99,85,85,,44.7,45.7
13735.268,95.28,84.99,85,85,,44.7,45.7
13735.268,95.28,84.99,85,85,,44.7,45.7
13735.268,95.28,84.99,85,85,,44.7,45.7
13735.419,95.28,84.99,85,85,,44.69,45.5
13735.419,95.28,84.99,85,85,,44.69,45.5
13735.419,95.28,84.99,85,85,,44.69,45.5
13735.419,95.28,84.99,85,85,,44.69,45.5
13735.419,95.28,84.99,85,85,,44.69,45.5
13735.419,95.28,84.99,85,85,,44.69,45.5
13735.57,95.28,84.99,85,85,,44.69,45.2
13735.57,95.28,84.99,85,85,,44.69,45.2
13735.57,95.28,84.99,85,85,,44.69,45.2
13735.57,95.28,84.99,85,85,,44.69,45.2
13735.57,95.28,84.99,85,85,,44.69,45.2
13735.57,95.28,84.99,85,85,,44.69,45.2
13735.719,95.26,84.99,85,85,,44.68,45.2
13735.719,95.26,84.99,85,85,,44.68,45.2
13735.719,95.26,84.99,85,85,,44.68,45.2
13735.719,95.26,84.99,85,85,,44.68,45.2
13735.719,95.26,84.99,85,85,,44.68,45.2
13735.719,95.26,84.99,85,85,,44.68,45.2
13735.773,,,,,89.7,,
13735.869,95.24,84.99,85,85,,44.68,45.3
13735.869,95.24,84.99,85,85,,44.68,45.3
13735.869,95.24,84.99,85,85,,44.68,45.3
13735.869,95.24,84.99,85,85,,44.68,45.3
13735.869,95.24,84.99,85,85,,44.68,45.3
13735.869,95.24,84.99,85,85,,44.68,45.3
13736.019,95.22,85,85,85,,44.67,45.3
13736.019,95.22,85,85,85,,44.67,45.3
13736.019,95.22,85,85,85,,44.67,45.3
13736.019,95.22,85,85,85,,44.67,45.3
13736.019,95.22,85,85,85,,44.67,45.3
13736.019,95.22,85,85,85,,44.67,45.3
13736.169,95.2,85,85,85,,44.66,45.2
13736.169,95.2,85,85,85,,44.66,45.2
13736.169,95.2,85,85,85,,44.66,45.2
13736.169,95.2,85,85,85,,44.66,45.2
13736.169,95.2,85,85,85,,44.66,45.2
13736.169,95.2,85,85,85,,44.66,45.2
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.32,95.19,85,85,85,89.59,44.66,45.1
13736.47,95.18,85,85,85,,44.65,45
13736.47,95.18,85,85,85,,44.65,45
13736.47,95.18,85,85,85,,44.65,45
13736.47,95.18,85,85,85,,44.65,45
13736.47,95.18,85,85,85,,44.65,45
13736.47,95.18,85,85,85,,44.65,45
13736.62,95.14,85,85,85,,44.65,45.6
13736.62,95.14,85,85,85,,44.65,45.6
13736.62,95.14,85,85,85,,44.65,45.6
13736.62,95.14,85,85,85,,44.65,45.6
13736.62,95.14,85,85,85,,44.65,45.6
13736.62,95.14,85,85,85,,44.65,45.6
13736.771,95.11,85,85,85,,44.65,45.5
13736.771,95.11,85,85,85,,44.65,45.5
13736.771,95.11,85,85,85,,44.65,45.5
13736.771,95.11,85,85,85,,44.65,45.5
13736.771,95.11,85,85,85,,44.65,45.5
13736.771,95.11,85,85,85,,44.65,45.5
13736.922,95.1,85,85,85,89.54,44.64,45.7
13736.922,95.1,85,85,85,89.54,44.64,45.7
13736.922,95.1,85,85,85,89.54,44.64,45.7
13736.922,95.1,85,85,85,89.54,44.64,45.7
13736.922,95.1,85,85,85,89.54,44.64,45.7
13736.922,95.1,85,85,85,89.54,44.64,45.7
13736.922,95.1,85,85,85,89.54,44.64,45.7
13737.071,95.07,85,85,85,,44.64,45.7
13737.071,95.07,85,85,85,,44.64,45.7
13737.071,95.07,85,85,85,,44.64,45.7
13737.071,95.07,85,85,85,,44.64,45.7
13737.071,95.07,85,85,85,,44.64,45.7
13737.071,95.07,85,85,85,,44.64,45.7
13737.221,95.05,85,85,85,,44.63,45.4
13737.221,95.05,85,85,85,,44.63,45.4
13737.221,95.05,85,85,85,,44.63,45.4
13737.221,95.05,85,85,85,,44.63,45.4
13737.221,95.05,85,85,85,,44.63,45.4
13737.221,95.05,85,85,85,,44.63,45.4
13737.371,95.04,85,85,85,,44.63,45.7
13737.371,95.04,85,85,85,,44.63,45.7
13737.371,95.04,85,85,85,,44.63,45.7
13737.371,95.04,85,85,85,,44.63,45.7
13737.371,95.04,85,85,85,,44.63,45.7
13737.371,95.04,85,85,85,,44.63,45.7
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.521,95.02,85,85,85,89.55,44.62,45.5
13737.671,95,85,85,85,,44.62,45.5
13737.671,95,85,85,85,,44.62,45.5
13737.671,95,85,85,85,,44.62,45.5
13737.671,95,85,85,85,,44.62,45.5
13737.671,95,85,85,85,,44.62,45.5
13737.671,95,85,85,85,,44.62,45.5
13737.821,94.98,85,85,85,,44.61,45.6
13737.821,94.98,85,85,85,,44.61,45.6
13737.821,94.98,85,85,85,,44.61,45.6
13737.821,94.98,85,85,85,,44.61,45.6
13737.821,94.98,85,85,85,,44.61,45.6
13737.821,94.98,85,85,85,,44.61,45.6
13737.971,94.97,85,85,85,,44.6,45.4
13737.971,94.97,85,85,85,,44.6,45.4
13737.971,94.97,85,85,85,,44.6,45.4
13737.971,94.97,85,85,85,,44.6,45.4
13737.971,94.97,85,85,85,,44.6,45.4
13737.971,94.97,85,85,85,,44.6,45.4
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.122,94.95,85,85,85,89.48,44.6,45.9
13738.272,94.94,85,85,85,,44.6,45.8
13738.272,94.94,85,85,85,,44.6,45.8
13738.272,94.94,85,85,85,,44.6,45.8
13738.272,94.94,85,85,85,,44.6,45.8
13738.272,94.94,85,85,85,,44.6,45.8
13738.272,94.94,85,85,85,,44.6,45.8
13738.422,94.93,85,85,85,,44.58,45.9
13738.422,94.93,85,85,85,,44.58,45.9
13738.422,94.93,85,85,85,,44.58,45.9
13738.422,94.93,85,85,85,,44.58,45.9
13738.422,94.93,85,85,85,,44.58,45.9
13738.422,94.93,85,85,85,,44.58,45.9
13738.573,94.92,85,85,85,,44.58,45.8
13738.573,94.92,85,85,85,,44.58,45.8
13738.573,94.92,85,85,85,,44.58,45.8
13738.573,94.92,85,85,85,,44.58,45.8
13738.573,94.92,85,85,85,,44.58,45.8
13738.573,94.92,85,85,85,,44.58,45.8
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.723,94.89,85,85,85,89.44,44.57,46.4
13738.873,94.87,85,85,85,,44.56,46.4
13738.873,94.87,85,85,85,,44.56,46.4
13738.873,94.87,85,85,85,,44.56,46.4
13738.873,94.87,85,85,85,,44.56,46.4
13738.873,94.87,85,85,85,,44.56,46.4
13738.873,94.87,85,85,85,,44.56,46.4
13739.025,94.88,85,85,85,,44.55,46.1
13739.025,94.88,85,85,85,,44.55,46.1
13739.025,94.88,85,85,85,,44.55,46.1
13739.025,94.88,85,85,85,,44.55,46.1
13739.025,94.88,85,85,85,,44.55,46.1
13739.025,94.88,85,85,85,,44.55,46.1
13739.174,94.87,85,85,85,,44.55,46.2
13739.174,94.87,85,85,85,,44.55,46.2
13739.174,94.87,85,85,85,,44.55,46.2
13739.174,94.87,85,85,85,,44.55,46.2
13739.174,94.87,85,85,85,,44.55,46.2
13739.174,94.87,85,85,85,,44.55,46.2
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.325,94.86,85,85,85,89.41,44.54,46.5
13739.474,94.85,85,85,85,,44.53,46.9
13739.474,94.85,85,85,85,,44.53,46.9
13739.474,94.85,85,85,85,,44.53,46.9
13739.474,94.85,85,85,85,,44.53,46.9
13739.474,94.85,85,85,85,,44.53,46.9
13739.474,94.85,85,85,85,,44.53,46.9
13739.624,94.85,85,85,85,,44.54,46.3
13739.624,94.85,85,85,85,,44.54,46.3
13739.624,94.85,85,85,85,,44.54,46.3
13739.624,94.85,85,85,85,,44.54,46.3
13739.624,94.85,85,85,85,,44.54,46.3
13739.624,94.85,85,85,85,,44.54,46.3
13739.774,94.85,85,85,85,,44.53,46.6
13739.774,94.85,85,85,85,,44.53,46.6
13739.774,94.85,85,85,85,,44.53,46.6
13739.774,94.85,85,85,85,,44.53,46.6
13739.774,94.85,85,85,85,,44.53,46.6
13739.774,94.85,85,85,85,,44.53,46.6
13739.924,94.86,85,85,85,89.41,44.52,46.1
13739.924,94.86,85,85,85,89.41,44.52,46.1
13739.924,94.86,85,85,85,89.41,44.52,46.1
13739.924,94.86,85,85,85,89.41,44.52,46.1
13739.924,94.86,85,85,85,89.41,44.52,46.1
13739.924,94.86,85,85,85,89.41,44.52,46.1
13739.924,94.86,85,85,85,89.41,44.52,46.1
13740.074,94.87,85,85,85,,44.51,46.3
13740.074,94.87,85,85,85,,44.51,46.3
13740.074,94.87,85,85,85,,44.51,46.3
13740.074,94.87,85,85,85,,44.51,46.3
13740.074,94.87,85,85,85,,44.51,46.3
13740.074,94.87,85,85,85,,44.51,46.3
13740.225,94.87,85,85,85,,44.5,46.4
13740.225,94.87,85,85,85,,44.5,46.4
13740.225,94.87,85,85,85,,44.5,46.4
13740.225,94.87,85,85,85,,44.5,46.4
13740.225,94.87,85,85,85,,44.5,46.4
13740.225,94.87,85,85,85,,44.5,46.4
13740.374,94.86,85,85,85,,44.49,46.9
13740.374,94.86,85,85,85,,44.49,46.9
13740.374,94.86,85,85,85,,44.49,46.9
13740.374,94.86,85,85,85,,44.49,46.9
13740.374,94.86,85,85,85,,44.49,46.9
13740.374,94.86,85,85,85,,44.49,46.9
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.524,94.85,85,85,85,89.33,44.49,47.1
13740.674,94.86,85,85,85,,44.49,46.9
13740.674,94.86,85,85,85,,44.49,46.9
13740.674,94.86,85,85,85,,44.49,46.9
13740.674,94.86,85,85,85,,44.49,46.9
13740.674,94.86,85,85,85,,44.49,46.9
13740.674,94.86,85,85,85,,44.49,46.9
13740.824,94.85,85,85,85,,44.48,46.7
13740.824,94.85,85,85,85,,44.48,46.7
13740.824,94.85,85,85,85,,44.48,46.7
13740.824,94.85,85,85,85,,44.48,46.7
13740.824,94.85,85,85,85,,44.48,46.7
13740.824,94.85,85,85,85,,44.48,46.7
13740.974,94.85,85,85,85,,44.47,47.1
13740.974,94.85,85,85,85,,44.47,47.1
13740.974,94.85,85,85,85,,44.47,47.1
13740.974,94.85,85,85,85,,44.47,47.1
13740.974,94.85,85,85,85,,44.47,47.1
13740.974,94.85,85,85,85,,44.47,47.1
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.124,94.85,85,85,85,89.25,44.46,46.5
13741.275,94.86,85,85,85,,44.46,46.9
13741.275,94.86,85,85,85,,44.46,46.9
13741.275,94.86,85,85,85,,44.46,46.9
13741.275,94.86,85,85,85,,44.46,46.9
13741.275,94.86,85,85,85,,44.46,46.9
13741.275,94.86,85,85,85,,44.46,46.9
13741.424,94.87,85,85,85,,44.45,46.6
13741.424,94.87,85,85,85,,44.45,46.6
13741.424,94.87,85,85,85,,44.45,46.6
13741.424,94.87,85,85,85,,44.45,46.6
13741.424,94.87,85,85,85,,44.45,46.6
13741.424,94.87,85,85,85,,44.45,46.6
13741.574,94.87,85,85,85,,44.45,46.8
13741.574,94.87,85,85,85,,44.45,46.8
13741.574,94.87,85,85,85,,44.45,46.8
13741.574,94.87,85,85,85,,44.45,46.8
13741.574,94.87,85,85,85,,44.45,46.8
13741.574,94.87,85,85,85,,44.45,46.8
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.725,94.88,85,85,85,89.19,44.44,46.6
13741.875,94.87,85,85,85,,44.43,47.3
13741.875,94.87,85,85,85,,44.43,47.3
13741.875,94.87,85,85,85,,44.43,47.3
13741.875,94.87,85,85,85,,44.43,47.3
13741.875,94.87,85,85,85,,44.43,47.3
13741.875,94.87,85,85,85,,44.43,47.3
13742.025,94.88,85,85,85,,44.43,47.2
13742.025,94.88,85,85,85,,44.43,47.2
13742.025,94.88,85,85,85,,44.43,47.2
13742.025,94.88,85,85,85,,44.43,47.2
13742.025,94.88,85,85,85,,44.43,47.2
13742.025,94.88,85,85,85,,44.43,47.2
13742.176,94.86,85,85,85,,44.42,47
13742.176,94.86,85,85,85,,44.42,47
13742.176,94.86,85,85,85,,44.42,47
13742.176,94.86,85,85,85,,44.42,47
13742.176,94.86,85,85,85,,44.42,47
13742.176,94.86,85,85,85,,44.42,47
13742.326,94.88,85,85,85,,44.41,47.2
13742.326,94.88,85,85,85,,44.41,47.2
13742.326,94.88,85,85,85,,44.41,47.2
13742.326,94.88,85,85,85,,44.41,47.2
13742.326,94.88,85,85,85,,44.41,47.2
13742.326,94.88,85,85,85,,44.41,47.2
13742.439,,,,,89.16,,
13742.477,94.89,85,85,85,,44.41,46.9
13742.477,94.89,85,85,85,,44.41,46.9
13742.477,94.89,85,85,85,,44.41,46.9
13742.477,94.89,85,85,85,,44.41,46.9
13742.477,94.89,85,85,85,,44.41,46.9
13742.477,94.89,85,85,85,,44.41,46.9
13742.626,94.91,85,85,85,,44.4,46.8
13742.626,94.91,85,85,85,,44.4,46.8
13742.626,94.91,85,85,85,,44.4,46.8
13742.626,94.91,85,85,85,,44.4,46.8
13742.626,94.91,85,85,85,,44.4,46.8
13742.626,94.91,85,85,85,,44.4,46.8
13742.776,94.9,85,85,85,,44.39,46.9
13742.776,94.9,85,85,85,,44.39,46.9
13742.776,94.9,85,85,85,,44.39,46.9
13742.776,94.9,85,85,85,,44.39,46.9
13742.776,94.9,85,85,85,,44.39,46.9
13742.776,94.9,85,85,85,,44.39,46.9
13742.926,94.9,85,85,85,89.11,44.38,47.5
13742.926,94.9,85,85,85,89.11,44.38,47.5
13742.926,94.9,85,85,85,89.11,44.38,47.5
13742.926,94.9,85,85,85,89.11,44.38,47.5
13742.926,94.9,85,85,85,89.11,44.38,47.5
13742.926,94.9,85,85,85,89.11,44.38,47.5
13742.926,94.9,85,85,85,89.11,44.38,47.5
13743.076,94.9,85,85,85,,44.38,46.7
13743.076,94.9,85,85,85,,44.38,46.7
13743.076,94.9,85,85,85,,44.38,46.7
13743.076,94.9,85,85,85,,44.38,46.7
13743.076,94.9,85,85,85,,44.38,46.7
13743.076,94.9,85,85,85,,44.38,46.7
13743.226,94.91,85,85,85,,44.36,46.8
13743.226,94.91,85,85,85,,44.36,46.8
13743.226,94.91,85,85,85,,44.36,46.8
13743.226,94.91,85,85,85,,44.36,46.8
13743.226,94.91,85,85,85,,44.36,46.8
13743.226,94.91,85,85,85,,44.36,46.8
13743.376,94.9,85,85,85,,44.36,47.5
13743.376,94.9,85,85,85,,44.36,47.5
13743.376,94.9,85,85,85,,44.36,47.5
13743.376,94.9,85,85,85,,44.36,47.5
13743.376,94.9,85,85,85,,44.36,47.5
13743.376,94.9,85,85,85,,44.36,47.5
13743.526,94.91,85,85,85,,44.35,46.7
13743.526,94.91,85,85,85,,44.35,46.7
13743.526,94.91,85,85,85,,44.35,46.7
13743.526,94.91,85,85,85,,44.35,46.7
13743.526,94.91,85,85,85,,44.35,46.7
13743.526,94.91,85,85,85,,44.35,46.7
13743.544,,,,,89.1,,
13743.676,94.91,85,85,85,,44.34,47
13743.676,94.91,85,85,85,,44.34,47
13743.676,94.91,85,85,85,,44.34,47
13743.676,94.91,85,85,85,,44.34,47
13743.676,94.91,85,85,85,,44.34,47
13743.676,94.91,85,85,85,,44.34,47
13743.826,94.91,85,85,85,,44.34,47.3
13743.826,94.91,85,85,85,,44.34,47.3
13743.826,94.91,85,85,85,,44.34,47.3
13743.826,94.91,85,85,85,,44.34,47.3
13743.826,94.91,85,85,85,,44.34,47.3
13743.826,94.91,85,85,85,,44.34,47.3
13743.976,94.91,85,85,85,,44.32,46.9
13743.976,94.91,85,85,85,,44.32,46.9
13743.976,94.91,85,85,85,,44.32,46.9
13743.976,94.91,85,85,85,,44.32,46.9
13743.976,94.91,85,85,85,,44.32,46.9
13743.976,94.91,85,85,85,,44.32,46.9
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.126,94.93,85,85,85,89.1,44.32,46.8
13744.276,94.93,85,85,85,,44.31,46.8
13744.276,94.93,85,85,85,,44.31,46.8
13744.276,94.93,85,85,85,,44.31,46.8
13744.276,94.93,85,85,85,,44.31,46.8
13744.276,94.93,85,85,85,,44.31,46.8
13744.276,94.93,85,85,85,,44.31,46.8
13744.427,94.93,85,85,85,,44.3,47.2
13744.427,94.93,85,85,85,,44.3,47.2
13744.427,94.93,85,85,85,,44.3,47.2
13744.427,94.93,85,85,85,,44.3,47.2
