timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1277.7539,33.3,,90,,,,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.754,33.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.842,33.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.949,33.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.98,,,,,,,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.049,33.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.147,34.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.247,35.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.352,36.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.45,37.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.55,37.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.655,38.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.755,39.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.852,40.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.953,41.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.052,42,,90,,,,33.65,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.152,42.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.253,43.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.352,44.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.452,45.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.552,46.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.652,47.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.752,48.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.852,49.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.952,49.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.053,50.7,,90,,,,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.153,51.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.252,52.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.353,53.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.453,54,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.553,54.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.653,55.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.753,56.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.853,57.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.953,57.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.053,58.6,,90,,,,33.59,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.153,59.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.253,59.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.353,60.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.453,60.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.553,61.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.653,62,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.754,62.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.853,63.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.953,64,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.053,64.6,,90,,,,33.68,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.153,65.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.253,65.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.353,66.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.453,66.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.553,67.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.653,68.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.753,68.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.853,69.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.953,69.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.054,70.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.122,,,,,,,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.154,70.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.253,71.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.353,71.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.454,72,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.553,72.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.653,73.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.753,73.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.853,74,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.953,74.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.053,74.9,,90,,,,34.56,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.153,75.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.253,75.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.353,76.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.453,76.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.554,76.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.654,77.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.754,77.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.854,77.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.954,77.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.053,78.4,,90,,,,37.54,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.154,78.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.254,79.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.353,79.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.453,79.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.554,80.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.653,80.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.753,81.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.854,81.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.953,81.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.054,82.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.122,,,,,,,40.57,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.154,82.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.254,82.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.353,83,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.454,83,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.554,83.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.653,84,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.754,84.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.854,84.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.954,84.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.054,84.6,,90,,,,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.154,84.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.254,85,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.354,85.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.453,85.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.554,85.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.653,85.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.754,86.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.853,86.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.953,86.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.053,86.5,,90,,,,37.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.153,86.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.253,87.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.353,87.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.453,87.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.553,88,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.653,88.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.753,88.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.853,88.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.953,88.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289.053,88.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289.154,88.7,,90,,,,38.78,,,,,,,,,,,,,,,,,,,,,,,,,,
1289.28,89.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289.38,89.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
