timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
409.325,,,,,,,31.74,,,,,,,,,,,,,,,,,,,,,,,,,,
409.742,28.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.831,28.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.942,29.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.043,29.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.144,30.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.244,31.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.318,,,,,,,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,
410.344,31.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.469,32.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.57,33.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.668,34.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.77,35.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.881,35.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.981,36.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.093,37.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.192,38.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.292,39.2,,90,,,,31.61,,,,,,,,,,,,,,,,,,,,,,,,,,
411.392,40.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.492,41.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
