timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5954.347,,,,,,,27.17,,,,,,,,,,,,,,,,,,,,,,,,,,
5974.495,,,,,,,27.34,,,,,,,,,,,,,,,,,,,,,,,,,,
5975.598,,,,,,,27.46,,,,,,,,,,,,,,,,,,,,,,,,,,
5975.846,33.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.006,33.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.159,33.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.312,34.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.459,36.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.571,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.61,37.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.759,38.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976.909,40.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.059,41.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.209,42.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.359,44.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.509,45.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.588,,,,,,,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.659,46.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977.809,47.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
