Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.28,68,1593,786,48,55,65,161,85,16,1211,0
65.11,70,1638,811,48,55,67,163,88,17,1218,0
65.16,67,1558,782,47,54,64,160,84,16,1188,0
65.2,68,1570,788,47,54,64,161,85,16,1187,0
65.28,68,1552,785,47,54,64,160,84,16,1183,0
65.27,72,1633,822,48,55,67,163,88,17,1197,0
65.29,70,1577,803,47,54,66,161,85,16,1171,0
65.19,70,1572,801,47,53,65,160,85,16,1162,0
65.18,69,1557,796,47,53,64,159,84,16,1157,0
65.21,69,1550,795,46,53,64,158,84,16,1160,0
65.22,69,1535,792,46,53,64,158,83,16,1145,0
65.23,69,1547,796,46,53,64,158,84,16,1154,0
65.25,69,1542,794,46,53,64,157,83,16,1146,0
65.23,69,1534,795,46,53,64,158,83,16,1150,0
65.25,68,1521,788,46,52,63,156,82,16,1137,0
65.25,66,1449,754,44,50,61,148,80,16,1101,0
65.26,66,1451,759,44,50,61,148,80,16,1105,0
65.29,65,1446,756,44,50,60,148,79,16,1103,0
65.26,65,1447,755,44,50,60,148,79,16,1100,0
65.28,66,1454,761,44,50,61,149,80,16,1116,0
65.25,67,1458,764,45,51,61,149,80,16,1127,0
65.33,67,1472,771,45,51,62,150,81,16,1129,0
65.31,67,1463,769,45,51,62,150,81,16,1132,0
65.3,67,1459,767,45,51,62,150,80,16,1123,0
65.34,68,1464,772,45,51,62,150,81,16,1124,0
65.22,67,1463,770,45,51,62,150,80,16,1134,0
65.26,67,1450,766,44,50,62,149,80,16,1126,0
65.24,67,1458,768,44,50,62,149,80,16,1127,0
65.21,68,1466,773,44,50,62,150,81,16,1120,0
65.24,69,1486,781,44,51,63,150,81,16,1123,0
65.32,68,1471,777,44,50,62,150,81,16,1133,0
65.21,69,1483,781,44,51,63,150,81,16,1128,0
65.25,68,1470,774,44,50,62,150,81,16,1129,0
65.25,68,1473,775,44,50,62,150,81,16,1128,0
65.27,68,1464,773,44,50,62,149,80,16,1132,0
65.3,69,1481,782,44,51,63,151,81,16,1138,0
65.28,69,1477,781,44,51,63,150,81,16,1139,0
65.29,68,1470,777,44,50,62,150,81,16,1129,0
65.26,69,1489,786,44,51,63,151,82,16,1144,0
65.22,69,1474,781,44,50,63,150,81,16,1137,0
65.31,69,1488,789,44,51,63,152,82,16,1143,0
65.33,69,1473,781,44,51,63,150,81,16,1141,0
65.32,68,1468,780,44,50,62,150,81,16,1135,0
65.25,68,1463,778,44,50,62,150,81,16,1136,0
65.3,68,1463,778,44,50,62,150,81,16,1132,0
