X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg,X,6: 1x_2,X,7: 10x_2,X,8: 100x_2,X,9: 1000x_2,X,10: Neg_2,X,11: 1x_3,X,12: 10x_3,X,13: 100x_3,X,14: 1000x_3,X,15: Neg_3
61.8489606299213,0.90979397299434,61.8489606299213,3.01711765022667,61.8489606299213,1.65391597432463,61.8489606299213,1.7466626632774,61.8489606299213,5.60365168732513,61.8489606299213,3.00984543249363,61.8489606299213,2.02324182949109,61.8489606299213,4.08653023111959,61.8489606299213,2.47403519808468,61.8489606299213,3.83262225135032,61.8489606299213,2.77987364495166,61.8489606299213,0,61.8489606299213,0,61.8489606299213,0,61.8489606299213,0
62.0153543307087,-0.214344363560871,62.0153543307087,-0.647171282044725,62.0153543307087,0.445168532722467,62.0153543307087,0.358460456267597,62.0153543307087,0.958682167898571,62.0153543307087,-1.16807402102952,62.0153543307087,0.3630840413607,62.0153543307087,0.47042966903505,62.0153543307087,0.483908758976504,62.0153543307087,0.719402922552974,62.0153543307087,-0.704632422362388,62.0153543307087,0.468089848019795,62.0153543307087,0.4467214989806,62.0153543307087,0.424753178022435,62.0153543307087,0.622566126174273
62.0946692913386,0.882586021930614,62.0946692913386,2.95605056299658,62.0946692913386,1.57638211629124,62.0946692913386,1.66638786721059,62.0946692913386,5.40342940842062,62.0946692913386,2.96722393599895,62.0946692913386,1.93540646341622,62.0946692913386,3.97026884672851,62.0946692913386,2.3368573885884,62.0946692913386,3.63164091706654,62.0946692913386,2.73571807414681,62.0946692913386,0,62.0946692913386,0,62.0946692913386,0,62.0946692913386,0
62.2804724409449,-0.00483063979351538,62.2804724409449,-0.267872343001403,62.2804724409449,0.488484747601548,62.2804724409449,0.444189528357225,62.2804724409449,1.09268188143936,62.2804724409449,-0.779337392708572,62.2804724409449,0.464083789500588,62.2804724409449,0.739323772782166,62.2804724409449,0.520344616368158,62.2804724409449,0.775110512061051,62.2804724409449,-0.453687524205766,62.2804724409449,0.502310789469962,62.2804724409449,0.473395523963514,62.2804724409449,0.443391820242626,62.2804724409449,0.624498368529378
62.3403779527559,0.858021908721045,62.3403779527559,2.90639038982586,62.3403779527559,1.50402376563272,62.3403779527559,1.59382836196494,62.3403779527559,5.22506781200563,62.3403779527559,2.92083227891847,62.3403779527559,1.84697226771202,62.3403779527559,3.85415085618369,62.3403779527559,2.21585988054342,62.3403779527559,3.44339125008926,62.3403779527559,2.72172993417647,62.3403779527559,0,62.3403779527559,0,62.3403779527559,0,62.3403779527559,0
62.5455905511811,0.190249889328835,62.5455905511811,0.10678161321699,62.5455905511811,0.522563126603012,62.5455905511811,0.517895647626024,62.5455905511811,1.20512396298346,62.5455905511811,-0.399401864829249,62.5455905511811,0.554119470080705,62.5455905511811,1.00952840418078,62.5455905511811,0.54895193246184,62.5455905511811,0.81948790843551,62.5455905511811,-0.202017507300072,62.5455905511811,0.52875683601746,62.5455905511811,0.492058143856695,62.5455905511811,0.457452480358423,62.5455905511811,0.621854843586982
62.5860866141732,0.837341171029763,62.5860866141732,2.87125448055711,62.5860866141732,1.42708588290248,62.5860866141732,1.53257413457982,62.5860866141732,5.06312930479697,62.5860866141732,2.86464341866266,62.5860866141732,1.77004005588426,62.5860866141732,3.75762533713865,62.5860866141732,2.10401623971579,62.5860866141732,3.26887532343541,62.5860866141732,2.73325092113247,62.5860866141732,0,62.5860866141732,0,62.5860866141732,0,62.5860866141732,0
62.8107086614173,0.350733612591736,62.8107086614173,0.442287144625838,62.8107086614173,0.546098547462877,62.8107086614173,0.57615087932043,62.8107086614173,1.29267419651713,62.8107086614173,-0.0539602126065078,62.8107086614173,0.629163712571212,62.8107086614173,1.26243617714221,62.8107086614173,0.56921356607666,62.8107086614173,0.851924341985438,62.8107086614173,0.0385554909550852,62.8107086614173,0.547218272441749,62.8107086614173,0.502955731808589,62.8107086614173,0.466634135012133,62.8107086614173,0.614570616546571
62.8317952755906,0.825008915092466,62.8317952755906,2.83615222932355,62.8317952755906,1.34918855227356,62.8317952755906,1.47181241543748,62.8317952755906,4.8992242977039,62.8317952755906,2.80655244227674,62.8317952755906,1.70778246758842,62.8317952755906,3.67527846267563,62.8317952755906,1.99714600742529,62.8317952755906,3.09914903480926,62.8317952755906,2.76075868323949,62.8317952755906,0,62.8317952755906,0,62.8317952755906,0,62.8317952755906,0
63.0758267716535,0.475804357704537,63.0758267716535,0.725677043407492,63.0758267716535,0.558459432210341,63.0758267716535,0.616773753694631,63.0758267716535,1.35287059511957,63.0758267716535,0.233047560461683,63.0758267716535,0.685107950301168,63.0758267716535,1.47725880513349,63.0758267716535,0.580510803732863,63.0758267716535,0.871702580882426,63.0758267716535,0.250244070376287,63.0758267716535,0.557599828918458,63.0758267716535,0.507166087503401,63.0758267716535,0.470411188110238,63.0758267716535,0.60302257753871
63.0775039370079,0.819613668814008,63.0775039370079,2.78470664407735,63.0775039370079,1.27797653074279,63.0775039370079,1.41390324036054,63.0775039370079,4.75260770624322,63.0775039370079,2.75132498879529,63.0775039370079,1.66059853927276,63.0775039370079,3.58425631907935,63.0775039370079,1.89254430270576,63.0775039370079,2.93576807356168,63.0775039370079,2.75887618525218,63.0775039370079,0,63.0775039370079,0,63.0775039370079,0,63.0775039370079,0
63.3232125984252,0.81188598710187,63.3232125984252,2.72489865265392,63.3232125984252,1.22087511413689,63.3232125984252,1.37044629714292,63.3232125984252,4.63054158603525,63.3232125984252,2.70737895800494,63.3232125984252,1.61578936497167,63.3232125984252,3.49038311716382,63.3232125984252,1.79135037667649,63.3232125984252,2.78651965535404,63.3232125984252,2.70917335167426,63.3232125984252,0,63.3232125984252,0,63.3232125984252,0,63.3232125984252,0
63.3409448818898,0.579502519251373,63.3409448818898,0.958286961520753,63.3409448818898,0.55997343626865,63.3409448818898,0.639843169013775,63.3409448818898,1.38571331626631,63.3409448818898,0.457735005807535,63.3409448818898,0.721122936213429,63.3409448818898,1.64884964395435,63.3409448818898,0.582663535621654,63.3409448818898,0.878562367666372,63.3409448818898,0.425672859812262,63.3409448818898,0.559848414390321,63.3409448818898,0.505392358670988,63.3409448818898,0.468347177314043,63.3409448818898,0.587569773560737
63.5689212598425,0.795476692888938,63.5689212598425,2.68219857035916,63.5689212598425,1.1729122240566,63.5689212598425,1.33202643915341,63.5689212598425,4.50876004025079,63.5689212598425,2.67302645730471,63.5689212598425,1.56177720523081,63.5689212598425,3.41562839283634,63.5689212598425,1.69644313717092,63.5689212598425,2.65135836720113,63.5689212598425,2.66128782632484,63.5689212598425,0,63.5689212598425,0,63.5689212598425,0,63.5689212598425,0
63.606062992126,0.679835540655682,63.606062992126,1.14827058152881,63.606062992126,0.553444263737426,63.606062992126,0.648369091759335,63.606062992126,1.39614257626069,63.606062992126,0.630471415011811,63.606062992126,0.739455338438558,63.606062992126,1.77735342209798,63.606062992126,0.576222451344323,63.606062992126,0.872921347067618,63.606062992126,0.56566965299505,63.606062992126,0.554110344277253,63.606062992126,0.497750777166634,63.606062992126,0.460411278480747,63.606062992126,0.568288552109482
63.8146299212599,0.768837306202489,63.8146299212599,2.67217272732342,63.8146299212599,1.12362231320052,63.8146299212599,1.27763134867807,63.8146299212599,4.38549755837009,63.8146299212599,2.64120457078112,63.8146299212599,1.50433776801752,63.8146299212599,3.35356986374095,63.8146299212599,1.61048061998568,63.8146299212599,2.52668370648258,63.8146299212599,2.63018330881489,63.8146299212599,0,63.8146299212599,0,63.8146299212599,0,63.8146299212599,0
63.8711811023622,0.782451366809101,63.8711811023622,1.30412287060404,63.8711811023622,0.542382210801674,63.8711811023622,0.646926879995755,63.8711811023622,1.39294384113384,63.8711811023622,0.77449604677748,63.8711811023622,0.746226399745111,63.8711811023622,1.86327145082067,63.8711811023622,0.564044145101552,63.8711811023622,0.857987046307943,63.8711811023622,0.679393365295606,63.8711811023622,0.542405579463066,63.8711811023622,0.485536490358013,63.8711811023622,0.447862013757074,63.8711811023622,0.54601867139682
64.0603385826772,0.740866642724474,64.0603385826772,2.67999967704454,64.0603385826772,1.07504222693081,64.0603385826772,1.20894656899013,64.0603385826772,4.27625521093671,64.0603385826772,2.60331525604278,64.0603385826772,1.44184233144622,64.0603385826772,3.28845358160178,64.0603385826772,1.53319790048906,64.0603385826772,2.41063143486625,64.0603385826772,2.60083261047172,64.0603385826772,0,64.0603385826772,0,64.0603385826772,0,64.0603385826772,0
64.1362992125984,0.886777703264321,64.1362992125984,1.42768726295911,64.1362992125984,0.527846455995947,64.1362992125984,0.637348881448396,64.1362992125984,1.38035676341318,64.1362992125984,0.903816302476411,64.1362992125984,0.745731837612154,64.1362992125984,1.90700977809062,64.1362992125984,0.549036576305213,64.1362992125984,0.837680438092416,64.1362992125984,0.779149556106653,64.1362992125984,0.527881558712593,64.1362992125984,0.471115146697342,64.1362992125984,0.433606881732183,64.1362992125984,0.522969709668392
64.3060472440945,0.719583994252186,64.3060472440945,2.67090594461412,64.3060472440945,1.02663125138169,64.3060472440945,1.14973111230673,64.3060472440945,4.17864769434618,64.3060472440945,2.55398324626159,64.3060472440945,1.37688816330184,64.3060472440945,3.21776942868461,64.3060472440945,1.45882906209269,64.3060472440945,2.29616470481802,64.3060472440945,2.57978860152761,64.3060472440945,0,64.3060472440945,0,64.3060472440945,0,64.3060472440945,0
64.4014173228346,0.986471358644287,64.4014173228346,1.52137918242218,64.4014173228346,0.510211348436059,64.4014173228346,0.620295572916729,64.4014173228346,1.35873289698557,64.4014173228346,1.01927126613339,64.4014173228346,0.738405622477402,64.4014173228346,1.90870027208999,64.4014173228346,0.531803790428367,64.4014173228346,0.813139145586658,64.4014173228346,0.869084987154258,64.4014173228346,0.511839377424908,64.4014173228346,0.455661464464635,64.4014173228346,0.419443608191212,64.4014173228346,0.500653635860813
64.5517559055118,0.70393302509018,64.5517559055118,2.63457894972776,64.5517559055118,0.978460801375071,64.5517559055118,1.1032014322389,64.5517559055118,4.07710605708443,64.5517559055118,2.50062726941789,64.5517559055118,1.31735523663971,64.5517559055118,3.14547990424687,64.5517559055118,1.38169915499547,64.5517559055118,2.18515130939878,64.5517559055118,2.57214746002346,64.5517559055118,0,64.5517559055118,0,64.5517559055118,0,64.5517559055118,0
64.6665354330709,1.07259743526121,64.6665354330709,1.59520347147048,64.6665354330709,0.491148959241204,64.6665354330709,0.59988607228828,64.6665354330709,1.3299699402274,64.6665354330709,1.120128327305,64.6665354330709,0.725769723120874,64.6665354330709,1.87520189740844,64.6665354330709,0.512777600917657,64.6665354330709,0.784907225031384,64.6665354330709,0.949328041309289,64.6665354330709,0.494428662180765,64.6665354330709,0.43929763585554,64.6665354330709,0.405466878331961,64.6665354330709,0.479198845348471
64.7974645669291,0.698606929886734,64.7974645669291,2.56884475485346,64.7974645669291,0.937185213274244,64.7974645669291,1.0562197374024,64.7974645669291,3.96152414981329,64.7974645669291,2.45655658668989,64.7974645669291,1.26284222879837,64.7974645669291,3.08298482110527,64.7974645669291,1.30698660085808,64.7974645669291,2.08747841859478,64.7974645669291,2.57381109405566,64.7974645669291,0,64.7974645669291,0,64.7974645669291,0,64.7974645669291,0
64.9316535433071,1.14193167621509,64.9316535433071,1.65823848354893,64.9316535433071,0.472247087308471,64.9316535433071,0.580811004857611,64.9316535433071,1.29655318020283,64.9316535433071,1.20508798485499,64.9316535433071,0.711225203060911,64.9316535433071,1.8251418784827,64.9316535433071,0.493417115491009,64.9316535433071,0.755130192519909,64.9316535433071,1.02033738451273,64.9316535433071,0.476427279526672,64.9316535433071,0.422699243939024,64.9316535433071,0.391329743061975,64.9316535433071,0.458553636342952
65.0431732283465,0.69929283138884,65.0431732283465,2.45300945115155,65.0431732283465,0.897327385142395,65.0431732283465,1.0147282102535,65.0431732283465,3.83955298270099,65.0431732283465,2.42260921579973,65.0431732283465,1.21721748040918,65.0431732283465,3.02817559116255,65.0431732283465,1.2460643784433,65.0431732283465,2.00297920033276,65.0431732283465,2.57406967233807,65.0431732283465,0,65.0431732283465,0,65.0431732283465,0,65.0431732283465,0
65.1967716535433,1.19479897666373,65.1967716535433,1.71195935863427,65.1967716535433,0.453792935180863,65.1967716535433,0.56427279271458,65.1967716535433,1.25928806878826,65.1967716535433,1.27352487900314,65.1967716535433,0.696816960051259,65.1967716535433,1.7715620003823,65.1967716535433,0.47490156439588,65.1967716535433,0.725709901519686,65.1967716535433,1.0825583104596,65.1967716535433,0.458700524863812,65.1967716535433,0.406729860447692,65.1967716535433,0.376492897441499,65.1967716535433,0.438623818639677
65.2888818897638,0.696424827208644,65.2888818897638,2.31142657927089,65.2888818897638,0.849981059732612,65.2888818897638,0.982187373281517,65.2888818897638,3.72845575066087,65.2888818897638,2.3901275990177,65.2888818897638,1.17818643517109,65.2888818897638,2.9651860129735,65.2888818897638,1.19345983449703,65.2888818897638,1.9263896768247,65.2888818897638,2.56957570964934,65.2888818897638,0,65.2888818897638,0,65.2888818897638,0,65.2888818897638,0
65.4618897637795,1.2323224818173,65.4618897637795,1.75565837299115,65.4618897637795,0.435964268353839,65.4618897637795,0.550081414240295,65.4618897637795,1.21878151126286,65.4618897637795,1.32581820979921,65.4618897637795,0.682656149259609,65.4618897637795,1.71579431922929,65.4618897637795,0.457381240648607,65.4618897637795,0.696943192177928,65.4618897637795,1.13607472383423,65.4618897637795,0.441460946430097,65.4618897637795,0.391658903978062,65.4618897637795,0.360734079869464,65.4618897637795,0.41936274821705
65.5345905511811,0.688984516886152,65.5345905511811,2.25964812063152,65.5345905511811,0.805381499565781,65.5345905511811,0.95684141801693,65.5345905511811,3.63926633993062,65.5345905511811,2.3579110624137,65.5345905511811,1.13758214509738,65.5345905511811,2.90103042933993,65.5345905511811,1.14017761934006,65.5345905511811,1.84673864939684,65.5345905511811,2.57213449536359,65.5345905511811,0,65.5345905511811,0,65.5345905511811,0,65.5345905511811,0
65.7270078740158,1.2553672032406,65.7270078740158,1.78760069962441,65.7270078740158,0.419296484767631,65.7270078740158,0.537448329011945,65.7270078740158,1.17827532609261,65.7270078740158,1.36641462232926,65.7270078740158,0.668384587120546,65.7270078740158,1.66224205096983,65.7270078740158,0.440840137896735,65.7270078740158,0.669020331953939,65.7270078740158,1.18098365663874,65.7270078740158,0.424736548486601,65.7270078740158,0.377484928274847,65.7270078740158,0.344099668049392,65.7270078740158,0.40077839770094
65.7802992125984,0.679779859025602,65.7802992125984,2.34870575319052,65.7802992125984,0.771290796722181,65.7802992125984,0.941428755163103,65.7802992125984,3.56845772806639,65.7802992125984,2.33541042089496,65.7802992125984,1.09515087186762,65.7802992125984,2.8461446432527,65.7802992125984,1.08897977436789,65.7802992125984,1.76193359473289,65.7802992125984,2.57540916755329,65.7802992125984,0,65.7802992125984,0,65.7802992125984,0,65.7802992125984,0
65.992125984252,1.26403216272871,65.992125984252,1.80666130646399,65.992125984252,0.404192003135884,65.992125984252,0.525659558320332,65.992125984252,1.14113259168019,65.992125984252,1.40171452674455,65.992125984252,0.653332707385464,65.992125984252,1.62014091732382,65.992125984252,0.42523492759245,65.992125984252,0.642693259860364,65.992125984252,1.2177836361437,65.992125984252,0.408738027378081,65.992125984252,0.364179239909155,65.992125984252,0.327480729663803,65.992125984252,0.383148834021173
66.0260078740157,0.67159615484249,66.0260078740157,2.46443695858674,66.0260078740157,0.741021152200037,66.0260078740157,0.926680371000875,66.0260078740157,3.50827150214742,66.0260078740157,2.32372077509699,66.0260078740157,1.0544548286617,66.0260078740157,2.80400078535312,66.0260078740157,1.04305046711836,66.0260078740157,1.67805601821628,66.0260078740157,2.55283158486477,66.0260078740157,0,66.0260078740157,0,66.0260078740157,0,66.0260078740157,0
66.2572440944882,1.25996232203405,66.2572440944882,1.81275498321931,66.2572440944882,0.390694379591942,66.2572440944882,0.514598615735927,66.2572440944882,1.10807663135284,66.2572440944882,1.43410024875548,66.2572440944882,0.637159913134295,66.2572440944882,1.594742308675,66.2572440944882,0.410535343747048,66.2572440944882,0.618627078816547,66.2572440944882,1.24697998754283,66.2572440944882,0.393721813847122,66.2572440944882,0.351701561423358,66.2572440944882,0.312410916009825,66.2572440944882,0.367039970361874
66.2717165354331,0.661630777779555,66.2717165354331,2.51485356412594,66.2717165354331,0.71265458907998,66.2717165354331,0.902320856466954,66.2717165354331,3.4449704140482,66.2717165354331,2.30865476033666,66.2717165354331,1.01973053503503,66.2717165354331,2.7726675162469,66.2717165354331,1.00223746892164,66.2717165354331,1.60643224565136,66.2717165354331,2.52168574696438,66.2717165354331,0,66.2717165354331,0,66.2717165354331,0,66.2717165354331,0
66.5174251968504,0.654775335640628,66.5174251968504,2.51478974748769,66.5174251968504,0.684199207410265,66.5174251968504,0.869709017247738,66.5174251968504,3.37027504776589,66.5174251968504,2.28709099719989,66.5174251968504,0.989290761692441,66.5174251968504,2.73171552417639,66.5174251968504,0.963859633801259,66.5174251968504,1.54825960930135,66.5174251968504,2.50807575120976,66.5174251968504,0,66.5174251968504,0,66.5174251968504,0,66.5174251968504,0
66.5223622047244,1.25240567390052,66.5223622047244,1.80640524599798,66.5223622047244,0.378756905035362,66.5223622047244,0.504276016255034,66.5223622047244,1.07907536935304,66.5223622047244,1.46359590148691,66.5223622047244,0.619856997920452,66.5223622047244,1.58632673369873,66.5223622047244,0.396738631565296,66.5223622047244,0.59692506947369,66.5223622047244,1.26867654090575,66.5223622047244,0.379761734326131,66.5223622047244,0.340037420694706,66.5223622047244,0.29960405225554,66.5223622047244,0.352764735409159
66.7631338582677,0.655652366816113,66.7631338582677,2.49111075403754,66.7631338582677,0.650112185763511,66.7631338582677,0.835168762199232,66.7631338582677,3.28637882388591,66.7631338582677,2.25852349656714,66.7631338582677,0.959929917698765,66.7631338582677,2.67564830008246,66.7631338582677,0.930907282926634,66.7631338582677,1.48730874499332,66.7631338582677,2.50692562055439,66.7631338582677,0,66.7631338582677,0,66.7631338582677,0,66.7631338582677,0
66.7874803149606,1.25116037098952,66.7874803149606,1.79176196612907,66.7874803149606,0.367862543022898,66.7874803149606,0.494841420908073,66.7874803149606,1.05352231920323,66.7874803149606,1.48995940819144,66.7874803149606,0.601883250933033,66.7874803149606,1.59257911743287,66.7874803149606,0.383793922786311,66.7874803149606,0.577488458014347,66.7874803149606,1.28292680588521,66.7874803149606,0.366847143645949,66.7874803149606,0.329182439657265,66.7874803149606,0.289077007032865,66.7874803149606,0.340338020832791
67.008842519685,0.659307394763563,67.008842519685,2.4448938969524,67.008842519685,0.617296829259069,67.008842519685,0.801219449317126,67.008842519685,3.20520903776807,67.008842519685,2.21892650759182,67.008842519685,0.933879248381509,67.008842519685,2.6110570343529,67.008842519685,0.903458007662023,67.008842519685,1.42609009036273,67.008842519685,2.50475369116176,67.008842519685,0,67.008842519685,0,67.008842519685,0,67.008842519685,0
67.0525984251969,1.25842174740128,67.0525984251969,1.77398648390875,67.0525984251969,0.357268811242824,67.0525984251969,0.486532488891268,67.0525984251969,1.03034719816487,67.0525984251969,1.51261829046326,67.0525984251969,0.584567470281364,67.0525984251969,1.60267523650138,67.0525984251969,0.371387542092421,67.0525984251969,0.559398270600018,67.0525984251969,1.29035902195352,67.0525984251969,0.354788089150206,67.0525984251969,0.318989703727207,67.0525984251969,0.280454890449919,67.0525984251969,0.329549412195671
67.2545511811024,0.658767192687091,67.2545511811024,2.39271499676478,67.2545511811024,0.594494656696452,67.2545511811024,0.771362015048623,67.2545511811024,3.13661625611409,67.2545511811024,2.17998278401363,67.2545511811024,0.907747164744283,67.2545511811024,2.54430705494498,67.2545511811024,0.873544566763229,67.2545511811024,1.37110151892572,67.2545511811024,2.48644392422202,67.2545511811024,0,67.2545511811024,0,67.2545511811024,0,67.2545511811024,0
67.3177165354331,1.27381815167604,67.3177165354331,1.75461928646956,67.3177165354331,0.346700237660604,67.3177165354331,0.479449816762179,67.3177165354331,1.00903782716217,67.3177165354331,1.53121174959406,67.3177165354331,0.568881944446325,67.3177165354331,1.60615132714554,67.3177165354331,0.359172059831317,67.3177165354331,0.541428168323469,67.3177165354331,1.29189741456369,67.3177165354331,0.343258460621091,67.3177165354331,0.3091428175165,67.3177165354331,0.272691478332049,67.3177165354331,0.319665792183798
67.5002598425197,0.645763432603635,67.5002598425197,2.36549659902971,67.5002598425197,0.579927907691242,67.5002598425197,0.757090518033793,67.5002598425197,3.07159518243834,67.5002598425197,2.15193689399262,67.5002598425197,0.873410699005297,67.5002598425197,2.49530662049403,67.5002598425197,0.836608292489022,67.5002598425197,1.31939104479746,67.5002598425197,2.46368265011529,67.5002598425197,0,67.5002598425197,0,67.5002598425197,0,67.5002598425197,0
67.5828346456693,1.29348447017832,67.5828346456693,1.73399548866424,67.5828346456693,0.336174973949997,67.5828346456693,0.473592315452881,67.5828346456693,0.989571683043454,67.5828346456693,1.54571667008836,67.5828346456693,0.5549251116782,67.5828346456693,1.60105380572831,67.5828346456693,0.347062812719117,67.5828346456693,0.523169109719871,67.5828346456693,1.28789641790382,67.5828346456693,0.332106904402903,67.5828346456693,0.299457564583375,67.5828346456693,0.265040014521927,67.5828346456693,0.310083690740347
67.745968503937,0.629633432240788,67.745968503937,2.36124074486788,67.745968503937,0.563917845640548,67.745968503937,0.749731108805622,67.745968503937,3.01081195991465,67.745968503937,2.13424653723501,67.745968503937,0.838233696518202,67.745968503937,2.4734807361956,67.745968503937,0.796785209573171,67.745968503937,1.27152707721437,67.745968503937,2.45194554829846,67.745968503937,0,67.745968503937,0,67.745968503937,0,67.745968503937,0
67.8479527559055,1.31201388522744,67.8479527559055,1.71424097450903,67.8479527559055,0.325903443971633,67.8479527559055,0.468900462298126,67.8479527559055,0.97171012914881,67.8479527559055,1.55639548637529,67.8479527559055,0.542584952018662,67.8479527559055,1.58851363776344,67.8479527559055,0.335106408842986,67.8479527559055,0.504694624677438,67.8479527559055,1.27855899277667,67.8479527559055,0.321332371913405,67.8479527559055,0.28992447747985,67.8479527559055,0.257429105676188,67.8479527559055,0.300722899180941
67.9916771653543,0.621824147614164,67.9916771653543,2.35452553829112,67.9916771653543,0.540648449312385,67.9916771653543,0.726616248509997,67.9916771653543,2.9527960887675,67.9916771653543,2.12390712395703,67.9916771653543,0.809409604980069,67.9916771653543,2.46608407844652,67.9916771653543,0.767019950645067,67.9916771653543,1.22498687437205,67.9916771653543,2.44336064095888,67.9916771653543,0,67.9916771653543,0,67.9916771653543,0,67.9916771653543,0
68.1130708661417,1.32747324289048,68.1130708661417,1.69776091757544,68.1130708661417,0.316172790976624,68.1130708661417,0.465269484418949,68.1130708661417,0.954924518303233,68.1130708661417,1.56400491941726,68.1130708661417,0.531487054249857,68.1130708661417,1.57296546477042,68.1130708661417,0.323563379544487,68.1130708661417,0.486712111577722,68.1130708661417,1.26687608792032,68.1130708661417,0.311028523362569,68.1130708661417,0.28061703777926,68.1130708661417,0.249927779586908,68.1130708661417,0.291575242418131
68.2373858267717,0.615161105462594,68.2373858267717,2.32822806339051,68.2373858267717,0.516964226118222,68.2373858267717,0.692435231957123,68.2373858267717,2.88755113255239,68.2373858267717,2.11720719739733,68.2373858267717,0.784254014559122,68.2373858267717,2.45342553132962,68.2373858267717,0.746120452357967,68.2373858267717,1.17792978924974,68.2373858267717,2.42997739568315,68.2373858267717,0,68.2373858267717,0,68.2373858267717,0,68.2373858267717,0
