X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg,X,6: 1x_2,X,7: 10x_2,X,8: 100x_2,X,9: 1000x_2,X,10: Neg_2,X,11: 1x_3,X,12: 10x_3,X,13: 100x_3,X,14: 1000x_3,X,15: Neg_3
72.0812903225806,1.32567083500888,72.0812903225806,1.65533387420989,72.0812903225806,0.205012536483184,72.0812903225806,0.365723508814975,72.0812903225806,0.670151048170114,72.0812903225806,1.53373510400867,72.0812903225806,0.405559194332215,72.0812903225806,1.31600878850248,72.0812903225806,0.20891092702977,72.0812903225806,0.309102718941255,72.0812903225806,1.2772594236407,72.0812903225806,0.204111738799818,72.0812903225806,0.182422242080217,72.0812903225806,0.164980529868491,72.0812903225806,0.181923060978798
73.1674193548387,1.32026132860311,73.1674193548387,1.61273212562146,73.1674193548387,0.18379232915173,73.1674193548387,0.3569951094587,73.1674193548387,0.620391948807491,73.1674193548387,1.53450834517819,73.1674193548387,0.380572463988497,73.1674193548387,1.26791034062577,73.1674193548387,0.187172496923915,73.1674193548387,0.275765776786702,73.1674193548387,1.27236950538229,73.1674193548387,0.185616598452225,73.1674193548387,0.164585055188987,73.1674193548387,0.145469793264939,73.1674193548387,0.16196925003051
74.2535483870968,1.35167778525382,74.2535483870968,1.56588496188923,74.2535483870968,0.165265534084268,74.2535483870968,0.391357514850214,74.2535483870968,0.566760171733085,74.2535483870968,1.54120877053084,74.2535483870968,0.362384799358726,74.2535483870968,1.26831958027073,74.2535483870968,0.169699643998745,74.2535483870968,0.248527350431665,74.2535483870968,1.2642171875887,74.2535483870968,0.16930983389358,74.2535483870968,0.146608876888866,74.2535483870968,0.126369210320039,74.2535483870968,0.144345148296658
75.3396774193548,1.37155803547115,75.3396774193548,1.50449274744688,75.3396774193548,0.147289356742991,75.3396774193548,0.427289841314429,75.3396774193548,0.539131364526448,75.3396774193548,1.5302209793557,75.3396774193548,0.341935140097138,75.3396774193548,1.28224793637839,75.3396774193548,0.153798984577396,75.3396774193548,0.223620396976217,75.3396774193548,1.2622833206092,75.3396774193548,0.15343862587532,75.3396774193548,0.131205122375601,75.3396774193548,0.113564432742862,75.3396774193548,0.129918824167247
76.4258064516129,1.41192568899905,76.4258064516129,1.47633648473924,76.4258064516129,0.135400144197299,76.4258064516129,0.423040024401655,76.4258064516129,0.644789420698275,76.4258064516129,1.52161037573865,76.4258064516129,0.318530987961736,76.4258064516129,1.22274435003972,76.4258064516129,0.13854278411314,76.4258064516129,0.200526015053632,76.4258064516129,1.27848587813397,76.4258064516129,0.137086047676499,76.4258064516129,0.118935710191703,76.4258064516129,0.105334125688035,76.4258064516129,0.117049050395527
77.511935483871,1.5255704858732,77.511935483871,1.5277076966675,77.511935483871,0.128178389003894,77.511935483871,0.391710391225308,77.511935483871,0.977159012260183,77.511935483871,1.59317729905741,77.511935483871,0.30263963940036,77.511935483871,1.1226749936116,77.511935483871,0.125213010315226,77.511935483871,0.179380337180655,77.511935483871,1.35714235013489,77.511935483871,0.122456062422323,77.511935483871,0.109998953619887,77.511935483871,0.100000025764997,77.511935483871,0.10480072403618
78.598064516129,1.7782476277629,78.598064516129,1.64746151696262,78.598064516129,0.121197085057592,78.598064516129,0.360595867565945,78.598064516129,1.31580859331134,78.598064516129,1.89513965236517,78.598064516129,0.311356536848971,78.598064516129,1.10891360221149,78.598064516129,0.11406741781715,78.598064516129,0.161703635004694,78.598064516129,1.6352825373151,78.598064516129,0.113609275483214,78.598064516129,0.104314513736017,78.598064516129,0.0948536479974328,78.598064516129,0.0953415675883542
79.6841935483871,2.35597460719939,79.6841935483871,1.96507134640063,79.6841935483871,0.115167918546851,79.6841935483871,0.346733918581464,79.6841935483871,1.20307123568151,79.6841935483871,2.49605023560312,79.6841935483871,0.370787915041781,79.6841935483871,1.24271395281899,79.6841935483871,0.105933846620385,79.6841935483871,0.147904705923631,79.6841935483871,2.21587606978141,79.6841935483871,0.113284017286996,79.6841935483871,0.0976071061630438,79.6841935483871,0.0856063291734342,79.6841935483871,0.089912064955566
80.7703225806452,3.65662217789899,80.7703225806452,2.8438257987933,80.7703225806452,0.10821593059016,80.7703225806452,0.316594481898886,80.7703225806452,0.671197185551426,80.7703225806452,3.52425198938944,80.7703225806452,0.490867098585418,80.7703225806452,1.66718095684868,80.7703225806452,0.0991480793876812,80.7703225806452,0.135489786259338,80.7703225806452,3.17228942413573,80.7703225806452,0.121743237081289,80.7703225806452,0.0893257903027114,80.7703225806452,0.0759954681640394,80.7703225806452,0.0849670076257181
81.8564516129032,6.057574154351,81.8564516129032,4.60339905990013,81.8564516129032,0.0982298544600091,81.8564516129032,0.251232219297781,81.8564516129032,0.256004116375457,81.8564516129032,5.27951704080885,81.8564516129032,0.632264044422346,81.8564516129032,2.6606998922919,81.8564516129032,0.0935283462760672,81.8564516129032,0.123258196953076,81.8564516129032,4.64117300976327,81.8564516129032,0.131329870068022,81.8564516129032,0.0831382778112415,81.8564516129032,0.0699979047844162,81.8564516129032,0.0771437260198941
82.9425806451613,7.89005451000239,82.9425806451613,6.79833073393153,82.9425806451613,0.0880898189738577,82.9425806451613,0.207745925221726,82.9425806451613,0.139185244447812,82.9425806451613,6.64917495442212,82.9425806451613,0.715802366449906,82.9425806451613,4.09690332602908,82.9425806451613,0.0880458155971318,82.9425806451613,0.111971908194433,82.9425806451613,5.67671413228157,82.9425806451613,0.123866302859191,82.9425806451613,0.0783980581062309,82.9425806451613,0.0649823127376645,82.9425806451613,0.0694173682969007
84.0287096774194,6.57294639299116,84.0287096774194,7.38176277743803,84.0287096774194,0.0803004676970133,84.0287096774194,0.215579925686304,84.0287096774194,0.132298032575993,84.0287096774194,5.34693008625783,84.0287096774194,0.635902723632648,84.0287096774194,4.81465613799831,84.0287096774194,0.0805561211916434,84.0287096774194,0.103244624262047,84.0287096774194,4.32935062774088,84.0287096774194,0.0976483208676408,84.0287096774194,0.0733854437700352,84.0287096774194,0.0605292262197585,84.0287096774194,0.0645158913637979
85.1148387096774,3.0810718425587,85.1148387096774,4.72214583400324,85.1148387096774,0.0749426220522032,85.1148387096774,0.233299158506066,85.1148387096774,0.134046585103714,85.1148387096774,2.31742849723295,85.1148387096774,0.376811293468582,85.1148387096774,3.50271679646933,85.1148387096774,0.0752354015673161,85.1148387096774,0.0965605217151555,85.1148387096774,1.69377000144811,85.1148387096774,0.0750195962232916,85.1148387096774,0.0690682957378801,85.1148387096774,0.0469355532197863,85.1148387096774,0.061391062434887
86.2009677419355,0.625172995596062,86.2009677419355,1.38913424292503,86.2009677419355,0.0711338064869166,86.2009677419355,0.227162497125582,86.2009677419355,0.127845302621165,86.2009677419355,0.404752675758882,86.2009677419355,0.14224929062946,86.2009677419355,1.33395763081094,86.2009677419355,0.0723843177697257,86.2009677419355,0.0907091199414077,86.2009677419355,0.258407668761787,86.2009677419355,0.0667512400058903,86.2009677419355,0.0650518236305676,86.2009677419355,0.00676443890540742,86.2009677419355,0.0579083332826305
87.2870967741935,-0.00023253928680919,87.2870967741935,0.0583489686455161,87.2870967741935,0.0669424433295089,87.2870967741935,0.217813645332233,87.2870967741935,0.116719165802928,87.2870967741935,-0.0416148914446786,87.2870967741935,0.0641958674722123,87.2870967741935,0.213192182246977,87.2870967741935,0.0688198549089189,87.2870967741935,0.0856593182754284,87.2870967741935,-0.0223457566697256,87.2870967741935,0.0640807615930152,87.2870967741935,0.0607738989628998,87.2870967741935,-0.0213916116113761,87.2870967741935,0.0534135122844866
88.3732258064516,0.0406881630968315,88.3732258064516,-0.0343456042713809,88.3732258064516,0.0620161916545652,88.3732258064516,0.218137425402908,88.3732258064516,0.107365961111462,88.3732258064516,0.0264394473013233,88.3732258064516,0.0619901302069154,88.3732258064516,0.0213489949312326,88.3732258064516,0.063973149616675,88.3732258064516,0.0796156284669057,88.3732258064516,0.0397667002240155,88.3732258064516,0.0587179987124126,88.3732258064516,0.0566479020240233,88.3732258064516,-0.00780546850514721,88.3732258064516,0.0495420347713157
89.4593548387097,0.106794886132136,89.4593548387097,0.0840477093144141,89.4593548387097,0.0583156179764494,89.4593548387097,0.192458489416692,89.4593548387097,0.0991260650491887,89.4593548387097,0.0975172639162688,89.4593548387097,0.0674276814735427,89.4593548387097,0.0804182966935597,89.4593548387097,0.0600489777761554,89.4593548387097,0.0728517708035078,89.4593548387097,0.0884065035593279,89.4593548387097,0.0524625997080003,89.4593548387097,0.0532560338021302,89.4593548387097,0.022111525605056,89.4593548387097,0.04669742133341
90.5454838709677,0.114092376700742,90.5454838709677,0.126817417538199,90.5454838709677,0.0553749743236277,90.5454838709677,0.145301612042604,90.5454838709677,0.0900324146985103,90.5454838709677,0.106821895933842,90.5454838709677,0.0665275234530294,90.5454838709677,0.116749774072344,90.5454838709677,0.057250077754123,90.5454838709677,0.0677226098076387,90.5454838709677,0.0913432940963677,90.5454838709677,0.0489403902607003,90.5454838709677,0.0516984638116929,90.5454838709677,0.055695781624576,90.5454838709677,0.0442118781726544
91.6316129032258,0.100109885521867,91.6316129032258,0.120693832629965,91.6316129032258,0.0534435740209105,91.6316129032258,0.126859127149741,91.6316129032258,0.0826697050211939,91.6316129032258,0.0940894181273005,91.6316129032258,0.0618724332322026,91.6316129032258,0.115125657123045,91.6316129032258,0.0533964784617044,91.6316129032258,0.0629196119222676,91.6316129032258,0.0798991174917203,91.6316129032258,0.0468738370152725,91.6316129032258,0.0503792892339982,91.6316129032258,0.0661474441052055,91.6316129032258,0.0410442229221379
92.7177419354839,0.0916389328123974,92.7177419354839,0.107762056257659,92.7177419354839,0.0524633836132189,92.7177419354839,0.142096878367358,92.7177419354839,0.0766278531977289,92.7177419354839,0.0810680482422082,92.7177419354839,0.0560069373695589,92.7177419354839,0.102080912531335,92.7177419354839,0.0493821209700696,92.7177419354839,0.0584869468991696,92.7177419354839,0.0710029328885753,92.7177419354839,0.0448355249556604,92.7177419354839,0.0469805272045227,92.7177419354839,0.0429309892314417,92.7177419354839,0.0372955080545008
93.8038709677419,0.0957943773216362,93.8038709677419,0.097099282629163,93.8038709677419,0.0493085532420903,93.8038709677419,0.145489165972223,93.8038709677419,0.0702718870186056,93.8038709677419,0.0715061912959218,93.8038709677419,0.0512999199174675,93.8038709677419,0.0900309310776264,93.8038709677419,0.0459309250934535,93.8038709677419,0.0560905567055178,93.8038709677419,0.0666782213027619,93.8038709677419,0.0423832406734487,93.8038709677419,0.0421061736476441,93.8038709677419,0.0275211102274664,93.8038709677419,0.034500681325958
94.89,0.0957943773216362,94.89,0.097099282629163,94.89,0.0493085532420903,94.89,0.145489165972223,94.89,0.0702718870186056,94.89,0.0715061912959218,94.89,0.0512999199174675,94.89,0.0900309310776264,94.89,0.0459309250934535,94.89,0.0560905567055178,94.89,0.0666782213027619,94.89,0.0423832406734487,94.89,0.0421061736476441,94.89,0.0275211102274664,94.89,0.034500681325958

