(155067) heapMonitor_checkFreeHeapSize: New heap low water mark 115000
***Stage1 ON***
[83]TC TEC set to 50°C
(156318) _setStage1TecTempC: TEC Set Temp 50.000000
(156319) _resetThermalControlState: RESET Peltier 0 control state
(156323) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(156330) _setThermalControlState: thermalControl-0: changing state 3->1
(156337) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(156344) thermalControlSetEnable: Enabling Peltier 0
(156357) TC: TC-0 = 23.65, modeled = 21.38, target = 50.00, heatSink = -87.27, output = 50.0, timeout = 0, exptTempC = 0.00, TecRate = 0.028
(156511) TC: TC-0 = 23.65, modeled = 21.38, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 150, exptTempC = 0.00, TecRate = 0.041
(156660) TC: TC-0 = 23.65, modeled = 21.38, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 300, exptTempC = 0.00, TecRate = -0.014
(156810) TC: TC-0 = 23.65, modeled = 21.39, target = 50.00, heatSink = -87.28, output = 100.0, timeout = 450, exptTempC = 0.00, TecRate = 0.029
(156960) TC: TC-0 = 23.65, modeled = 21.39, target = 50.00, heatSink = -87.40, output = 100.0, timeout = 600, exptTempC = 0.00, TecRate = 0.004
(157110) TC: TC-0 = 23.65, modeled = 21.39, target = 50.00, heatSink = -86.98, output = 100.0, timeout = 750, exptTempC = 0.00, TecRate = 0.004
(157261) TC: TC-0 = 23.65, modeled = 21.39, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 900, exptTempC = 0.00, TecRate = 0.028
(157415) TC: TC-0 = 23.65, modeled = 21.40, target = 50.00, heatSink = -87.14, output = 100.0, timeout = 1050, exptTempC = 0.00, TecRate = 0.005
(157562) TC: TC-0 = 23.65, modeled = 21.40, target = 50.00, heatSink = -87.39, output = 100.0, timeout = 1200, exptTempC = 0.00, TecRate = 0.022
(157711) TC: TC-0 = 23.65, modeled = 21.40, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 1350, exptTempC = 0.00, TecRate = 0.021
(157862) TC: TC-0 = 23.65, modeled = 21.40, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 1500, exptTempC = 0.00, TecRate = 0.022
(158013) TC: TC-0 = 23.65, modeled = 21.41, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 1650, exptTempC = 0.00, TecRate = 0.022
(158161) TC: TC-0 = 23.65, modeled = 21.41, target = 50.00, heatSink = -87.31, output = 100.0, timeout = 1800, exptTempC = 0.00, TecRate = 0.039
(158317) TC: TC-0 = 23.65, modeled = 21.41, target = 50.00, heatSink = -87.49, output = 100.0, timeout = 1950, exptTempC = 0.00, TecRate = 0.040
(158462) TC: TC-0 = 23.65, modeled = 21.41, target = 50.00, heatSink = -87.74, output = 100.0, timeout = 2100, exptTempC = 0.00, TecRate = 0.033
(158612) TC: TC-0 = 23.66, modeled = 21.42, target = 50.00, heatSink = -87.57, output = 100.0, timeout = 2250, exptTempC = 0.00, TecRate = 0.051
(158762) TC: TC-0 = 23.67, modeled = 21.43, target = 50.00, heatSink = -86.88, output = 100.0, timeout = 2400, exptTempC = 0.00, TecRate = 0.076
(158914) TC: TC-0 = 23.68, modeled = 21.44, target = 50.00, heatSink = -86.83, output = 100.0, timeout = 2550, exptTempC = 0.00, TecRate = 0.100
(159063) TC: TC-0 = 23.69, modeled = 21.45, target = 50.00, heatSink = -86.87, output = 100.0, timeout = 2700, exptTempC = 0.00, TecRate = 0.124
(159215) TC: TC-0 = 23.71, modeled = 21.47, target = 50.00, heatSink = -87.52, output = 100.0, timeout = 2850, exptTempC = 0.00, TecRate = 0.125
(159370) TC: TC-0 = 23.73, modeled = 21.49, target = 50.00, heatSink = -87.92, output = 100.0, timeout = 3000, exptTempC = 0.00, TecRate = 0.148
(159515) TC: TC-0 = 23.75, modeled = 21.50, target = 50.00, heatSink = -87.55, output = 100.0, timeout = 3150, exptTempC = 0.00, TecRate = 0.112
(159666) TC: TC-0 = 23.77, modeled = 21.52, target = 50.00, heatSink = -87.04, output = 100.0, timeout = 3300, exptTempC = 0.00, TecRate = 0.130
(159816) TC: TC-0 = 23.80, modeled = 21.55, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 3450, exptTempC = 0.00, TecRate = 0.154
(159966) TC: TC-0 = 23.82, modeled = 21.57, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 3600, exptTempC = 0.00, TecRate = 0.106
(160116) TC: TC-0 = 23.85, modeled = 21.59, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 3750, exptTempC = 0.00, TecRate = 0.148
(160272) TC: TC-0 = 23.87, modeled = 21.61, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 3900, exptTempC = 0.00, TecRate = 0.014
(160416) TC: TC-0 = 23.90, modeled = 21.63, target = 50.00, heatSink = -87.38, output = 100.0, timeout = 4050, exptTempC = 0.00, TecRate = 0.154
(160568) TC: TC-0 = 23.93, modeled = 21.66, target = 50.00, heatSink = -86.92, output = 100.0, timeout = 4200, exptTempC = 0.00, TecRate = 0.167
(160718) TC: TC-0 = 23.96, modeled = 21.69, target = 50.00, heatSink = -86.87, output = 100.0, timeout = 4350, exptTempC = 0.00, TecRate = 0.179
(160868) TC: TC-0 = 24.00, modeled = 21.72, target = 50.00, heatSink = -87.49, output = 100.0, timeout = 4500, exptTempC = 0.00, TecRate = 0.191
(161019) TC: TC-0 = 24.03, modeled = 21.74, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 4650, exptTempC = 0.00, TecRate = 0.179
(161175) TC: TC-0 = 24.06, modeled = 21.77, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 4800, exptTempC = 0.00, TecRate = 0.222
(161322) TC: TC-0 = 24.09, modeled = 21.80, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 4950, exptTempC = 0.00, TecRate = 0.221
