***Stage1 ON***
[91]TC TEC set to 50°C
(4301350) _setStage1TecTempC: TEC Set Temp 50.000000
(4301351) _resetThermalControlState: RESET Peltier 0 control state
(4301355) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(4301362) _setThermalControlState: thermalControl-0: changing state 3->1
(4301369) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(4301377) thermalControlSetEnable: Enabling Peltier 0
(4301389) TC: TC-0 = 23.56, modeled = -7.59, target = 50.00, heatSink = -86.98, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.709
(4301509) TC: TC-0 = 23.56, modeled = -7.48, target = 50.00, heatSink = -86.74, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.707
(4301659) TC: TC-0 = 23.56, modeled = -7.38, target = 50.00, heatSink = -86.82, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.704
(4301809) TC: TC-0 = 23.56, modeled = -7.27, target = 50.00, heatSink = -86.90, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.702
(4301959) TC: TC-0 = 23.56, modeled = -7.17, target = 50.00, heatSink = -87.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.699
(4302111) TC: TC-0 = 23.56, modeled = -7.06, target = 50.00, heatSink = -87.07, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.697
(4302261) TC: TC-0 = 23.56, modeled = -6.96, target = 50.00, heatSink = -86.94, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.694
(4302410) TC: TC-0 = 23.55, modeled = -6.85, target = 50.00, heatSink = -86.66, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.692
(4302560) TC: TC-0 = 23.55, modeled = -6.75, target = 50.00, heatSink = -86.74, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.689
(4302710) TC: TC-0 = 23.55, modeled = -6.65, target = 50.00, heatSink = -86.98, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.687
(4302861) TC: TC-0 = 23.55, modeled = -6.54, target = 50.00, heatSink = -87.11, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.684
(4303016) TC: TC-0 = 23.55, modeled = -6.44, target = 50.00, heatSink = -86.83, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.682
(4303162) TC: TC-0 = 23.55, modeled = -6.34, target = 50.00, heatSink = -86.91, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.679
(4303312) TC: TC-0 = 23.55, modeled = -6.24, target = 50.00, heatSink = -86.59, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.677
(4303461) TC: TC-0 = 23.55, modeled = -6.14, target = 50.00, heatSink = -86.99, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.674
(4303611) TC: TC-0 = 23.55, modeled = -6.04, target = 50.00, heatSink = -86.98, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.672
(4303765) TC: TC-0 = 23.54, modeled = -5.94, target = 50.00, heatSink = -87.11, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.669
(4303912) TC: TC-0 = 23.55, modeled = -5.84, target = 50.00, heatSink = -86.94, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.667
(4304061) TC: TC-0 = 23.55, modeled = -5.74, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.665
(4304212) TC: TC-0 = 23.55, modeled = -5.64, target = 50.00, heatSink = -86.47, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.662
(4304361) TC: TC-0 = 23.56, modeled = -5.54, target = 50.00, heatSink = -86.90, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.660
(4304512) TC: TC-0 = 23.57, modeled = -5.44, target = 50.00, heatSink = -86.98, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.658
(4304665) TC: TC-0 = 23.59, modeled = -5.34, target = 50.00, heatSink = -86.94, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.656
(4304811) TC: TC-0 = 23.60, modeled = -5.24, target = 50.00, heatSink = -86.79, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.654
(4304961) TC: TC-0 = 23.61, modeled = -5.14, target = 50.00, heatSink = -86.63, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.652
(4305111) TC: TC-0 = 23.63, modeled = -5.05, target = 50.00, heatSink = -87.02, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.650
(4305262) TC: TC-0 = 23.65, modeled = -4.95, target = 50.00, heatSink = -86.98, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.648
(4305413) TC: TC-0 = 23.66, modeled = -4.85, target = 50.00, heatSink = -86.83, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.646
(4305562) TC: TC-0 = 23.68, modeled = -4.76, target = 50.00, heatSink = -87.07, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.644
(4305712) TC: TC-0 = 23.70, modeled = -4.66, target = 50.00, heatSink = -86.32, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.642
(4305861) TC: TC-0 = 23.72, modeled = -4.56, target = 50.00, heatSink = -86.68, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.640
(4306012) TC: TC-0 = 23.74, modeled = -4.47, target = 50.00, heatSink = -86.94, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.638
(4306163) TC: TC-0 = 23.76, modeled = -4.37, target = 50.00, heatSink = -86.90, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.636
(4306319) TC: TC-0 = 23.78, modeled = -4.28, target = 50.00, heatSink = -86.94, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.634
(4306463) TC: TC-0 = 23.80, modeled = -4.18, target = 50.00, heatSink = -87.19, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.632
(4306613) TC: TC-0 = 23.82, modeled = -4.09, target = 50.00, heatSink = -86.71, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.630
(4306762) TC: TC-0 = 23.85, modeled = -3.99, target = 50.00, heatSink = -86.83, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.629
(4306913) TC: TC-0 = 23.87, modeled = -3.90, target = 50.00, heatSink = -86.87, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.627
(4307063) TC: TC-0 = 23.89, modeled = -3.81, target = 50.00, heatSink = -87.06, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.625
(4307219) TC: TC-0 = 23.90, modeled = -3.71, target = 50.00, heatSink = -86.83, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.623
(4307364) TC: TC-0 = 23.93, modeled = -3.62, target = 50.00, heatSink = -86.63, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.621
(4307514) TC: TC-0 = 23.96, modeled = -3.53, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.619
(4307664) TC: TC-0 = 23.98, modeled = -3.43, target = 50.00, heatSink = -86.75, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.618
(4307814) TC: TC-0 = 24.00, modeled = -3.34, target = 50.00, heatSink = -86.98, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.616
(4307964) TC: TC-0 = 24.02, modeled = -3.25, target = 50.00, heatSink = -86.91, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.614
(4308120) TC: TC-0 = 24.03, modeled = -3.16, target = 50.00, heatSink = -86.87, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.612
(4308265) TC: TC-0 = 24.07, modeled = -3.06, target = 50.00, heatSink = -86.82, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.610
(4308415) TC: TC-0 = 24.10, modeled = -2.97, target = 50.00, heatSink = -86.71, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.609
(4308565) TC: TC-0 = 24.15, modeled = -2.88, target = 50.00, heatSink = -86.82, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.608
(4308715) TC: TC-0 = 24.20, modeled = -2.79, target = 50.00, heatSink = -87.02, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.606
(4308866) TC: TC-0 = 24.53, modeled = -2.70, target = 50.00, heatSink = -86.99, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.611
(4309022) TC: TC-0 = 25.25, modeled = -2.61, target = 50.00, heatSink = -87.07, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.622
(4309167) TC: TC-0 = 27.30, modeled = -2.51, target = 50.00, heatSink = -86.90, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.660
