Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.26,67,1153,1117,358,163,112,135,75,26,1112,0
55.31,65,1134,1035,318,149,106,130,72,24,1060,0
55.31,66,1138,1045,321,150,106,130,72,24,1047,0
55.36,66,1140,1049,325,152,106,130,72,24,1039,0
55.35,66,1152,1057,326,153,107,131,73,24,1039,0
55.33,66,1143,1050,329,153,107,130,72,24,1026,0
55.32,66,1140,1052,329,153,107,130,73,24,1017,0
55.32,66,1168,1063,328,153,107,132,73,24,1013,0
55.32,66,1164,1063,329,153,107,131,73,24,1007,0
55.35,66,1181,1062,323,150,107,131,73,23,1001,0
55.31,67,1179,1067,328,152,107,131,74,23,997,0
55.37,66,1189,1063,321,147,106,132,73,23,997,0
55.35,67,1200,1071,324,150,107,132,74,23,1000,0
55.3,67,1214,1077,325,151,107,132,74,23,988,0
55.33,67,1220,1080,324,150,107,131,74,23,986,0
55.29,67,1228,1081,324,150,107,132,75,23,984,0
55.31,67,1236,1080,321,150,107,131,75,23,982,0
55.34,67,1240,1080,320,149,107,131,75,23,977,0
55.3,67,1238,1083,327,151,107,131,75,23,977,0
55.29,67,1246,1078,323,150,107,131,75,23,970,0
55.3,67,1256,1081,323,150,107,131,75,23,968,0
55.29,67,1264,1085,324,150,107,131,76,23,968,0
55.29,67,1280,1086,321,149,107,131,76,23,967,0
55.28,67,1288,1089,321,149,107,131,76,23,966,0
55.26,68,1279,1093,327,151,108,131,76,23,966,0
55.29,68,1294,1095,323,150,107,132,76,23,966,0
55.27,68,1299,1101,326,151,108,132,77,23,968,0
55.28,68,1308,1112,331,153,108,132,77,23,971,0
55.28,68,1318,1127,340,155,109,133,78,23,977,0
55.3,69,1328,1155,356,161,111,134,79,24,990,0
55.26,70,1332,1199,386,170,114,136,81,25,1008,0
55.22,71,1343,1260,423,182,118,139,84,26,1037,0
55.3,73,1355,1342,477,199,124,143,88,27,1074,0
55.27,75,1368,1446,544,221,131,148,92,29,1121,0
55.28,78,1381,1563,619,245,140,154,96,32,1173,0
55.29,81,1409,1731,733,280,153,163,103,36,1249,0
55.26,85,1433,1877,826,310,164,171,109,38,1317,0
55.31,88,1448,2056,941,347,176,179,117,42,1395,0
55.25,92,1468,2213,1040,377,188,186,124,45,1467,0
55.26,96,1480,2396,1159,415,201,195,131,49,1548,0
55.27,99,1496,2570,1272,451,213,203,139,52,1626,0
55.25,102,1520,2761,1393,489,227,212,147,56,1705,0
55.28,107,1535,2942,1513,527,240,220,154,59,1783,0
55.23,109,1551,3105,1618,560,252,228,161,63,1860,0
55.25,113,1567,3294,1739,598,265,237,169,66,1942,0
