Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.27,50,637,752,191,96,70,110,63,28,2492,0
55.26,49,631,728,180,93,69,108,63,27,2439,0
55.25,49,623,734,181,93,69,108,63,27,2398,0
55.26,49,625,734,179,92,68,108,63,27,2385,0
55.24,50,624,734,181,94,69,108,64,27,2383,0
55.25,49,623,731,179,92,68,108,63,27,2355,0
55.24,49,616,723,176,92,67,106,63,27,2325,0
55.21,49,623,723,175,92,67,107,63,27,2328,0
55.22,49,621,723,176,92,67,107,63,27,2307,0
55.2,49,618,718,174,90,67,106,63,26,2289,0
55.19,49,615,716,174,91,67,106,62,26,2270,0
55.27,48,607,711,170,89,66,105,62,26,2231,0
55.24,49,601,710,174,90,66,105,62,26,2250,0
55.26,48,600,708,173,89,66,104,62,26,2242,0
55.28,48,604,708,173,89,66,104,62,26,2240,0
55.26,49,603,706,172,89,66,104,61,26,2229,0
55.24,48,598,703,171,88,65,104,61,26,2215,0
55.25,48,596,700,170,88,65,103,61,26,2212,0
55.25,48,593,704,170,88,65,104,61,26,2227,0
55.24,48,601,704,171,88,65,104,61,26,2238,0
55.22,48,599,703,170,88,65,104,61,26,2231,0
55.25,48,592,702,170,88,65,103,61,25,2201,0
55.23,49,594,706,170,88,65,104,61,26,2210,0
55.27,49,593,708,170,88,66,104,61,26,2226,0
55.24,48,592,718,174,89,66,104,62,26,2224,0
55.27,48,587,712,171,88,66,103,61,26,2207,0
55.23,48,593,713,171,88,66,104,62,26,2216,0
55.25,48,589,714,172,89,66,104,62,26,2211,0
55.26,48,591,717,174,89,66,104,62,26,2211,0
55.26,48,588,719,176,90,66,104,62,26,2206,0
55.23,48,586,727,181,91,67,104,62,26,2207,0
55.21,49,587,741,187,93,68,105,62,26,2221,0
55.23,49,585,768,202,97,69,105,63,26,2230,0
55.26,50,588,807,223,104,71,107,65,27,2232,0
55.23,51,588,854,249,112,74,109,67,28,2249,0
55.2,52,594,918,283,123,78,111,69,29,2277,0
55.2,54,600,1000,325,138,83,115,72,30,2314,0
55.21,55,602,1094,374,154,88,119,76,32,2342,0
55.19,57,601,1198,430,172,94,123,79,34,2375,0
55.23,59,607,1308,492,192,101,127,84,35,2411,0
55.24,62,615,1423,551,212,108,132,88,37,2458,0
55.19,64,621,1544,614,232,115,137,93,39,2507,0
55.22,66,629,1656,673,252,122,142,97,41,2546,0
55.19,69,647,1819,759,282,133,149,104,44,2610,0
55.18,71,660,1930,810,299,138,154,108,46,2666,0
