Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.31,17,100,444,191,83,40,32,29,12,401,0
55.48,17,98,424,179,78,39,31,29,12,381,0
55.48,16,97,417,173,77,37,31,28,11,368,0
55.48,16,96,412,171,75,37,30,28,11,361,0
55.54,16,97,417,172,76,37,31,28,11,360,0
55.49,16,96,418,172,76,37,31,28,11,359,0
55.49,16,96,414,170,75,37,30,28,11,356,0
55.52,16,96,416,171,75,37,30,28,11,355,0
55.52,16,96,416,170,75,36,30,28,11,353,0
55.5,16,96,415,170,75,36,30,28,11,350,0
55.53,16,97,419,172,76,37,30,28,11,350,0
55.49,16,96,415,169,74,36,30,27,11,346,0
55.51,16,96,415,169,74,36,30,27,11,345,0
55.47,16,97,415,169,74,36,30,28,11,345,0
55.51,16,96,414,168,74,36,30,27,11,342,0
55.5,16,97,417,170,74,36,30,28,11,344,0
55.51,16,97,416,170,74,36,30,28,11,342,0
55.46,16,96,417,169,74,36,30,28,11,341,0
55.51,16,96,415,168,74,36,30,27,11,339,0
55.46,16,96,415,168,74,36,30,27,11,339,0
55.49,16,96,417,169,74,36,30,28,11,337,0
55.46,16,96,415,168,74,36,30,27,11,337,0
55.47,16,96,418,170,74,36,30,28,11,340,0
55.45,16,96,417,169,74,36,30,27,11,336,0
55.49,16,96,422,172,75,36,30,28,11,337,0
55.5,16,97,428,176,77,37,30,28,11,339,0
55.5,16,97,435,180,78,37,31,28,11,341,0
55.49,16,98,448,187,80,38,31,29,11,346,0
55.46,17,99,468,199,84,39,32,30,11,354,0
55.46,17,101,499,217,90,41,33,31,12,366,0
55.46,18,103,535,238,98,44,35,32,13,381,0
55.47,19,106,579,263,106,47,37,34,13,401,0
55.49,20,109,633,295,117,50,39,36,14,425,0
55.5,21,112,688,327,127,54,42,38,15,449,0
55.45,23,116,751,363,140,58,45,41,16,480,0
55.48,24,119,812,398,152,62,47,43,18,507,0
55.52,26,124,880,439,166,67,50,46,19,539,0
55.48,27,128,945,477,179,71,53,49,20,566,0
55.52,28,132,1018,520,193,76,57,52,21,599,0
55.51,30,136,1086,559,207,81,60,55,23,629,0
55.52,32,141,1160,602,222,86,63,58,24,662,0
55.52,33,146,1233,644,237,90,66,61,25,693,0
55.49,35,150,1311,689,252,95,70,64,27,726,0
55.53,36,156,1393,738,269,100,73,67,28,764,0
55.49,38,160,1461,783,282,105,77,70,29,795,0
