Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.25,52,831,976,189,99,72,122,81,19,1178,0
55.34,51,810,962,180,96,70,121,80,19,1166,0
55.34,52,807,972,184,98,71,121,81,19,1171,0
55.39,52,800,968,182,98,70,122,80,18,1176,0
55.36,52,797,969,183,98,70,122,80,18,1175,0
55.36,52,794,967,182,98,70,122,80,18,1180,0
55.16,52,789,968,184,98,70,122,79,18,1177,0
55.35,52,783,960,180,97,69,121,79,18,1175,0
55.34,51,774,956,179,96,69,121,78,18,1173,0
55.36,51,774,957,179,96,69,121,78,18,1174,0
55.36,51,772,954,178,96,69,120,78,18,1171,0
55.38,51,768,951,176,95,68,120,78,18,1170,0
55.38,51,767,955,180,96,69,121,78,18,1172,0
55.38,51,765,952,178,95,68,120,77,18,1171,0
55.37,51,763,951,178,95,68,120,77,18,1171,0
55.37,51,759,950,177,95,68,120,77,18,1171,0
55.35,51,761,952,178,95,68,121,77,18,1171,0
55.35,51,758,948,176,94,68,120,77,18,1169,0
55.34,51,758,949,176,94,68,120,77,18,1170,0
55.36,51,757,948,177,95,68,120,77,18,1172,0
55.36,51,755,946,176,94,68,120,77,18,1168,0
55.35,51,752,943,174,93,67,120,76,18,1167,0
55.34,51,754,946,176,94,68,120,77,18,1172,0
55.33,51,752,946,176,94,68,120,76,18,1172,0
55.33,51,749,942,173,93,67,120,76,18,1171,0
55.33,51,751,943,173,93,67,120,76,18,1174,0
55.32,51,749,942,173,93,67,120,76,18,1173,0
55.33,51,750,945,175,94,67,120,76,18,1176,0
55.32,51,749,945,175,93,67,120,76,18,1177,0
55.36,51,748,946,176,94,67,120,76,18,1176,0
55.34,51,748,950,179,95,68,120,76,18,1172,0
55.36,51,747,957,184,96,68,120,76,18,1178,0
55.36,51,746,968,191,98,69,121,77,18,1183,0
55.33,52,745,989,204,102,70,122,77,19,1195,0
55.37,52,750,1028,227,109,73,124,79,19,1215,0
55.35,54,758,1083,256,119,77,126,81,21,1248,0
55.38,55,757,1150,298,131,81,129,84,22,1283,0
55.33,57,762,1242,353,148,88,134,87,24,1332,0
55.33,60,767,1354,419,169,96,139,91,26,1393,0
55.35,62,771,1484,497,193,105,144,96,29,1461,0
55.34,65,778,1636,586,221,116,151,101,32,1540,0
55.33,69,783,1778,671,247,126,157,106,34,1615,0
55.35,72,788,1937,764,276,137,164,112,36,1695,0
55.38,75,795,2096,858,304,148,171,118,39,1775,0
55.37,79,802,2251,948,332,158,178,122,42,1852,0
