Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.27,59,1505,1308,47,61,80,204,96,21,2687,0
65.14,59,1496,1304,47,60,80,205,96,21,2714,0
65.12,58,1492,1290,46,60,79,206,96,21,2700,0
65.22,58,1475,1293,46,59,78,205,95,21,2655,0
65.15,57,1456,1269,45,58,77,204,94,21,2661,0
65.18,57,1453,1268,45,58,77,203,94,21,2649,0
65.14,57,1440,1269,45,58,77,204,94,21,2646,0
65.18,57,1440,1266,45,58,77,204,94,21,2645,0
65.16,57,1431,1267,45,58,76,203,93,20,2623,0
65.11,56,1392,1246,44,57,75,200,91,21,2635,0
65.16,55,1383,1236,44,56,74,199,91,20,2621,0
65.18,55,1384,1224,44,56,74,200,90,20,2628,0
65.15,54,1361,1221,43,55,73,198,90,20,2580,0
65.18,54,1348,1204,43,55,72,198,88,20,2526,0
65.19,54,1343,1214,43,55,72,199,88,20,2653,0
65.24,54,1340,1214,43,55,73,199,88,20,2727,0
65.23,55,1338,1223,43,55,72,200,88,21,2804,0
65.2,55,1342,1234,43,55,73,202,88,21,2854,0
65.19,55,1344,1228,43,55,72,202,88,21,2769,0
65.19,55,1339,1222,43,55,73,202,88,21,2855,0
65.27,56,1348,1238,43,56,73,204,89,20,2795,0
65.22,55,1320,1228,43,55,71,201,87,21,2825,0
65.29,56,1329,1260,44,56,73,208,88,22,3119,0
65.26,55,1317,1237,43,55,72,204,87,21,2875,0
65.27,55,1313,1241,43,55,72,203,87,21,2790,0
65.24,55,1312,1233,43,55,71,203,87,20,2765,0
65.26,55,1305,1225,43,54,71,203,86,21,2863,0
65.28,55,1309,1234,43,55,72,204,87,21,2897,0
65.25,55,1304,1237,43,55,72,204,87,21,2932,0
65.24,54,1283,1216,42,54,71,205,84,21,2794,0
65.23,55,1287,1236,42,54,71,207,85,21,2860,0
65.19,55,1287,1242,42,54,71,207,86,21,2901,0
65.22,55,1292,1248,42,54,72,208,86,21,2848,0
65.2,55,1292,1246,42,54,72,208,86,21,2876,0
65.24,55,1287,1253,42,54,71,209,85,22,2983,0
65.2,55,1279,1240,42,54,70,207,84,22,2997,0
65.26,55,1283,1246,42,54,70,208,84,22,2986,0
65.23,55,1272,1266,42,54,71,204,85,22,2892,0
65.18,55,1277,1228,43,54,72,206,86,21,2859,0
65.15,54,1281,1259,43,55,71,209,85,23,2981,0
65.15,54,1274,1241,42,54,71,202,86,22,2811,0
65.18,55,1281,1233,43,53,71,206,85,21,2886,0
65.17,55,1289,1236,42,53,72,201,87,21,2736,0
65.19,54,1295,1228,42,53,71,207,86,21,2720,0
65.2,55,1300,1251,42,54,72,205,86,21,2884,0
