timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
2786.661,27.81,24,45,45,22.16
2786.661,27.81,24,45,45,22.16
2786.661,27.81,24,45,45,22.16
2786.661,27.81,24,45,45,22.16
2786.812,27.82,24,45,45,22.16
2786.812,27.82,24,45,45,22.16
2786.812,27.82,24,45,45,22.16
2786.812,27.82,24,45,45,22.16
2786.843,,,,,22.16
2786.961,27.86,24,45,45,
2786.961,27.86,24,45,45,
2786.961,27.86,24,45,45,
2786.961,27.86,24,45,45,
2787.111,28.05,24,45,45,
2787.111,28.05,24,45,45,
2787.111,28.05,24,45,45,
2787.111,28.05,24,45,45,
2787.262,28.59,24,45,45,
2787.262,28.59,24,45,45,
2787.262,28.59,24,45,45,
2787.262,28.59,24,45,45,
2787.412,29.21,24,45,45,
2787.412,29.21,24,45,45,
2787.412,29.21,24,45,45,
2787.412,29.21,24,45,45,
2787.449,,,,,23.1
2787.562,30,24,45,45,
2787.562,30,24,45,45,
2787.562,30,24,45,45,
2787.562,30,24,45,45,
2787.713,31.24,24,45,45,
2787.713,31.24,24,45,45,
2787.713,31.24,24,45,45,
2787.713,31.24,24,45,45,
2787.862,32.26,24,45,45,
2787.862,32.26,24,45,45,
2787.862,32.26,24,45,45,
2787.862,32.26,24,45,45,
2788.012,33.35,24,45,45,23.2
2788.012,33.35,24,45,45,23.2
2788.012,33.35,24,45,45,23.2
2788.012,33.35,24,45,45,23.2
2788.012,33.35,24,45,45,23.2
2788.162,34.88,24,45,45,
2788.162,34.88,24,45,45,
2788.162,34.88,24,45,45,
2788.162,34.88,24,45,45,
2788.312,36.03,24,45,45,
2788.312,36.03,24,45,45,
2788.312,36.03,24,45,45,
2788.312,36.03,24,45,45,
2788.462,37.21,24,45,45,
2788.462,37.21,24,45,45,
2788.462,37.21,24,45,45,
2788.462,37.21,24,45,45,
2788.613,38.79,24,45,45,22.59
2788.613,38.79,24,45,45,22.59
2788.613,38.79,24,45,45,22.59
2788.613,38.79,24,45,45,22.59
2788.613,38.79,24,45,45,22.59
2788.762,39.96,24,45,45,
2788.762,39.96,24,45,45,
2788.762,39.96,24,45,45,
2788.762,39.96,24,45,45,
2788.912,41.13,24,45,45,
2788.912,41.13,24,45,45,
2788.912,41.13,24,45,45,
2788.912,41.13,24,45,45,
2789.063,42.68,24,45,45,
2789.063,42.68,24,45,45,
2789.063,42.68,24,45,45,
2789.063,42.68,24,45,45,
2789.212,43.82,24,45,45,22.55
2789.212,43.82,24,45,45,22.55
2789.212,43.82,24,45,45,22.55
2789.212,43.82,24,45,45,22.55
2789.212,43.82,24,45,45,22.55
2789.362,44.95,24,45,45,
2789.362,44.95,24,45,45,
2789.362,44.95,24,45,45,
2789.362,44.95,24,45,45,
2789.512,46.4,24,45,45,
2789.512,46.4,24,45,45,
2789.512,46.4,24,45,45,
2789.512,46.4,24,45,45,
2789.662,47.48,24,45,45,
2789.662,47.48,24,45,45,
2789.662,47.48,24,45,45,
2789.662,47.48,24,45,45,
2789.812,48.56,24,45,45,22.61
2789.812,48.56,24,45,45,22.61
2789.812,48.56,24,45,45,22.61
2789.812,48.56,24,45,45,22.61
2789.812,48.56,24,45,45,22.61
2789.962,49.98,24,45,45,
2789.962,49.98,24,45,45,
2789.962,49.98,24,45,45,
2789.962,49.98,24,45,45,
2790.112,51.04,24,45,45,
2790.112,51.04,24,45,45,
2790.112,51.04,24,45,45,
2790.112,51.04,24,45,45,
2790.262,52.1,24,45,45,
2790.262,52.1,24,45,45,
2790.262,52.1,24,45,45,
2790.262,52.1,24,45,45,
2790.412,53.49,24,45,45,22.64
2790.412,53.49,24,45,45,22.64
2790.412,53.49,24,45,45,22.64
2790.412,53.49,24,45,45,22.64
2790.412,53.49,24,45,45,22.64
2790.562,54.52,24,45,45,
2790.562,54.52,24,45,45,
2790.562,54.52,24,45,45,
2790.562,54.52,24,45,45,
2790.712,55.53,24,45,45,
2790.712,55.53,24,45,45,
2790.712,55.53,24,45,45,
2790.712,55.53,24,45,45,
2790.862,56.84,24,45,45,
2790.862,56.84,24,45,45,
2790.862,56.84,24,45,45,
2790.862,56.84,24,45,45,
2791.012,57.81,24,45,45,22.7
2791.012,57.81,24,45,45,22.7
2791.012,57.81,24,45,45,22.7
2791.012,57.81,24,45,45,22.7
2791.012,57.81,24,45,45,22.7
2791.162,58.75,24,45,45,
2791.162,58.75,24,45,45,
2791.162,58.75,24,45,45,
2791.162,58.75,24,45,45,
2791.313,59.7,24,45,45,
