Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.88,41,428,985,484,193,122,113,90,28,946,0
77.06,41,428,979,480,191,122,113,89,28,942,0
77.25,40,428,973,476,190,122,112,89,28,939,0
77.43,40,428,967,472,189,121,112,89,28,936,0
77.63,40,427,960,468,187,121,111,89,28,932,0
77.82,40,427,954,464,186,120,111,88,28,928,0
78.03,40,427,947,459,185,120,111,88,28,924,0
78.25,40,426,940,455,183,119,110,88,27,920,0
78.47,39,426,933,451,182,119,111,87,27,916,0
78.68,39,425,926,446,180,118,110,87,27,912,0
78.88,39,425,919,442,178,118,109,87,27,908,0
79.09,39,424,912,437,177,117,110,87,27,904,0
79.31,39,424,904,432,175,117,109,86,27,899,0
79.53,39,423,896,427,173,116,109,86,26,894,0
79.75,38,422,887,422,172,116,108,85,26,889,0
79.95,38,422,879,417,170,115,108,85,26,884,0
80.15,38,421,869,410,168,114,107,85,26,878,0
80.34,38,420,858,404,165,113,107,84,26,872,0
80.53,37,419,846,395,163,113,106,84,25,864,0
80.73,37,418,832,386,159,112,104,83,25,856,0
80.94,37,417,816,376,156,110,104,82,25,846,0
81.15,36,416,798,364,152,109,104,82,24,835,0
81.36,36,414,779,352,148,108,103,81,24,824,0
81.56,35,413,760,341,144,106,102,80,23,812,0
81.77,35,412,740,328,139,105,101,79,23,801,0
82.0,34,410,718,314,134,103,99,78,22,788,0
82.21,34,408,695,300,130,101,98,77,22,775,0
82.43,33,407,674,286,126,100,97,76,21,762,0
82.63,33,406,652,272,121,98,96,75,21,749,0
82.82,32,404,633,260,117,97,95,75,20,737,0
83.01,32,403,614,248,113,95,94,74,20,725,0
83.21,32,402,598,237,109,94,93,73,20,716,0
83.44,31,401,585,228,106,93,92,72,19,706,0
83.65,31,400,573,220,104,92,92,72,19,699,0
83.85,31,399,562,213,101,91,91,71,19,692,0
84.06,30,398,552,206,99,91,91,71,18,685,0
84.27,30,397,541,200,97,90,90,71,18,679,0
84.48,30,397,532,193,94,89,89,70,18,673,0
84.7,30,396,522,187,92,88,89,70,18,667,0
84.9,30,395,513,181,90,88,88,69,18,661,0
85.11,29,394,502,174,88,87,88,69,17,654,0
85.32,29,393,491,167,85,86,87,68,17,647,0
85.54,29,392,480,159,83,85,86,68,17,640,0
85.78,28,392,468,151,80,84,86,67,16,633,0
85.98,28,390,455,143,77,84,85,67,16,625,0
86.17,28,389,442,135,74,83,84,66,16,617,0
86.36,28,388,430,127,71,82,84,66,16,610,0
86.56,27,387,418,119,69,81,83,65,15,602,0
86.78,27,387,405,110,66,80,82,65,15,594,0
87.0,27,386,393,103,63,79,82,64,15,587,0
87.22,26,385,382,96,61,79,81,64,14,580,0
87.42,26,384,371,89,58,78,80,63,14,573,0
87.62,26,383,360,82,56,77,80,63,14,567,0
87.82,26,382,351,75,54,76,79,62,14,562,0
88.03,25,381,343,70,52,75,79,62,14,556,0
88.26,25,381,335,65,50,75,78,62,13,552,0
88.47,25,380,329,61,49,75,78,61,13,548,0
88.68,25,384,326,58,48,74,78,61,13,545,0
88.9,25,383,323,56,47,74,78,61,13,543,0
89.1,25,382,321,55,47,74,77,61,13,541,0
89.29,25,381,319,54,46,74,77,61,13,540,0
89.5,25,381,318,53,46,74,77,61,13,539,0
89.74,25,380,317,53,46,74,77,61,13,538,0
89.92,25,380,317,53,46,74,77,61,13,538,0
90.14,25,379,316,52,46,74,77,61,13,537,0
90.36,25,379,316,52,45,74,77,61,13,538,0
90.58,25,379,316,52,45,74,77,61,13,538,0
90.8,25,378,315,52,45,74,77,61,13,537,0
91.0,25,378,314,51,45,74,76,61,13,537,0
91.2,25,378,314,51,45,74,76,61,13,537,0
91.43,25,377,314,51,45,74,76,61,13,537,0
91.63,25,377,314,51,45,74,76,61,13,537,0
91.83,25,377,313,51,45,74,76,61,13,537,0
92.03,25,376,313,50,44,74,76,61,13,537,0
92.25,25,376,313,50,44,74,76,61,13,537,0
92.47,24,376,312,50,44,74,76,61,13,537,0
92.69,24,375,312,50,44,74,76,61,13,536,0
92.91,24,375,311,50,44,74,76,61,13,536,0
93.11,24,375,311,49,44,74,76,61,13,536,0
93.31,24,374,311,49,44,74,75,61,13,535,0
93.51,24,374,310,49,44,74,75,61,13,536,0
93.72,24,373,310,49,44,74,75,61,13,535,0
93.94,24,373,309,49,44,74,75,61,13,536,0
94.16,24,372,309,49,44,74,75,61,13,535,0
94.37,24,372,308,49,43,74,75,61,13,535,0
94.57,24,371,308,48,43,74,75,61,13,535,0
