Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
66.48,24,269,267,28,28,23,44,22,10,349,0
65.36,24,264,265,28,28,22,43,22,10,348,0
65.45,24,261,264,28,27,22,43,22,10,349,0
65.53,23,258,262,27,27,22,43,22,10,349,0
65.61,23,256,261,27,27,21,42,22,10,349,0
65.53,23,254,260,27,27,21,42,22,10,349,0
65.53,23,253,259,27,26,21,42,22,10,350,0
65.51,23,251,258,27,26,21,42,22,10,351,0
65.53,23,250,257,26,26,21,42,22,10,351,0
65.53,22,249,256,26,26,21,42,22,10,351,0
65.52,22,247,255,26,26,21,41,21,10,351,0
65.56,22,246,254,26,26,21,41,21,10,351,0
65.55,22,245,254,26,26,21,41,21,10,350,0
65.55,22,244,253,26,25,20,41,21,10,350,0
65.6,22,243,253,26,25,20,41,21,10,350,0
65.56,22,243,253,26,25,20,41,21,10,351,0
65.53,22,242,252,26,25,20,41,21,10,351,0
65.56,22,242,252,26,25,20,41,21,10,351,0
65.53,22,241,252,25,25,20,41,21,10,351,0
65.55,22,240,251,25,25,20,41,21,10,351,0
65.55,21,240,251,25,25,20,41,21,10,351,0
65.59,21,239,251,25,25,20,41,21,10,351,0
65.48,21,239,251,25,25,20,40,21,10,351,0
65.48,21,239,250,25,25,20,40,21,10,351,0
65.5,21,238,250,25,25,20,40,21,10,351,0
65.51,21,238,250,25,24,20,40,21,10,351,0
65.49,21,238,250,25,24,20,40,21,10,351,0
65.5,21,237,250,25,24,20,40,21,10,351,0
65.48,21,237,250,25,24,20,40,21,10,351,0
65.54,21,237,249,25,24,20,40,21,10,351,0
65.48,21,236,249,25,24,20,40,21,10,351,0
65.48,21,236,249,25,24,20,40,21,10,351,0
65.53,21,236,249,25,24,20,40,21,10,351,0
65.51,21,236,249,25,24,20,40,21,10,351,0
65.53,21,236,249,25,24,20,40,21,10,351,0
65.54,21,235,249,25,24,20,40,21,10,351,0
65.52,21,235,249,25,24,19,40,21,10,351,0
65.52,21,235,249,24,24,19,40,21,10,351,0
65.54,21,235,249,24,24,19,40,21,10,351,0
65.54,21,235,249,24,24,19,40,21,10,351,0
65.49,21,235,249,24,24,19,40,21,10,351,0
65.54,21,234,249,24,24,19,40,21,10,351,0
65.54,21,234,248,24,24,19,40,21,10,351,0
65.53,21,234,248,24,24,19,40,21,10,351,0
65.54,21,234,248,24,24,19,40,21,9,350,0
