timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
108.272,76.75,76.75,100,
108.422,77.9,77.9,100,
108.422,77.9,77.9,100,
108.422,77.9,77.9,100,
108.572,79.06,79.06,100,58.9
108.572,79.06,79.06,100,58.9
108.572,79.06,79.06,100,58.9
108.572,79.06,79.06,100,58.9
108.722,80.35,80.35,100,
108.722,80.35,80.35,100,
108.722,80.35,80.35,100,
108.872,81.47,81.47,100,
108.872,81.47,81.47,100,
108.872,81.47,81.47,100,
109.022,82.69,82.69,100,
109.022,82.69,82.69,100,
109.022,82.69,82.69,100,
109.172,83.74,83.74,100,58.96
109.172,83.74,83.74,100,58.96
109.172,83.74,83.74,100,58.96
109.172,83.74,83.74,100,58.96
109.322,84.78,84.78,100,
109.322,84.78,84.78,100,
109.322,84.78,84.78,100,
109.474,85.88,85.88,100,
109.474,85.88,85.88,100,
109.474,85.88,85.88,100,
109.624,86.91,86.91,100,
109.624,86.91,86.91,100,
109.624,86.91,86.91,100,
109.774,87.98,87.98,100,59.07
109.774,87.98,87.98,100,59.07
109.774,87.98,87.98,100,59.07
109.774,87.98,87.98,100,59.07
109.925,88.88,88.88,100,
109.925,88.88,88.88,100,
109.925,88.88,88.88,100,
110.075,89.71,89.71,100,
110.075,89.71,89.71,100,
110.075,89.71,89.71,100,
110.224,90.54,90.54,100,
110.224,90.54,90.54,100,
110.224,90.54,90.54,100,
110.375,91.25,91.25,100,
110.375,91.25,91.25,100,
110.375,91.25,91.25,100,
110.525,91.82,91.82,100,59.51
110.525,91.82,91.82,100,59.51
110.525,91.82,91.82,100,59.51
110.525,91.82,91.82,100,59.51
110.675,92.41,92.41,100,
110.675,92.41,92.41,100,
110.675,92.41,92.41,100,
110.825,92.87,92.87,100,
110.825,92.87,92.87,100,
110.825,92.87,92.87,100,
110.975,93.31,93.31,100,
110.975,93.31,93.31,100,
110.975,93.31,93.31,100,
111.124,93.65,93.65,100,60.53
111.124,93.65,93.65,100,60.53
111.124,93.65,93.65,100,60.53
111.124,93.65,93.65,100,60.53
111.275,94,94,100,
111.275,94,94,100,
111.275,94,94,100,
111.426,94.32,94.32,100,
111.426,94.32,94.32,100,
111.426,94.32,94.32,100,
111.576,94.57,94.57,100,
111.576,94.57,94.57,100,
111.576,94.57,94.57,100,
111.726,94.79,94.79,100,60.97
111.726,94.79,94.79,100,60.97
111.726,94.79,94.79,100,60.97
111.726,94.79,94.79,100,60.97
111.877,95.06,95.06,100,
111.877,95.06,95.06,100,
111.877,95.06,95.06,100,
112.027,95.24,95.24,100,
112.027,95.24,95.24,100,
112.027,95.24,95.24,100,
112.177,95.45,95.45,100,
112.177,95.45,95.45,100,
112.177,95.45,95.45,100,
112.327,95.57,95.57,100,61.36
112.327,95.57,95.57,100,61.36
112.327,95.57,95.57,100,61.36
112.327,95.57,95.57,100,61.36
112.477,95.7,95.7,100,
112.477,95.7,95.7,100,
112.477,95.7,95.7,100,
112.627,95.85,95.85,100,
112.627,95.85,95.85,100,
112.627,95.85,95.85,100,
112.776,95.95,95.95,100,
112.776,95.95,95.95,100,
112.776,95.95,95.95,100,
112.927,96.08,96.08,100,61.65
112.927,96.08,96.08,100,61.65
112.927,96.08,96.08,100,61.65
112.927,96.08,96.08,100,61.65
113.076,96.17,96.17,100,
113.076,96.17,96.17,100,
113.076,96.17,96.17,100,
113.226,96.29,96.29,100,
113.226,96.29,96.29,100,
113.226,96.29,96.29,100,
113.376,96.48,96.48,100,
113.376,96.48,96.48,100,
113.376,96.48,96.48,100,
113.525,96.74,96.74,100,62.03
113.525,96.74,96.74,100,62.03
113.525,96.74,96.74,100,62.03
113.525,96.74,96.74,100,62.03
113.676,97.14,97.14,100,
113.676,97.14,97.14,100,
113.676,97.14,97.14,100,
113.827,97.63,97.63,100,
113.827,97.63,97.63,100,
113.827,97.63,97.63,100,
113.977,98.2,98.2,100,
113.977,98.2,98.2,100,
113.977,98.2,98.2,100,
114.128,98.9,98.9,100,62.81
114.128,98.9,98.9,100,62.81
114.128,98.9,98.9,100,62.81
114.128,98.9,98.9,100,62.81
114.278,99.6,99.6,100,
114.278,99.6,99.6,100,
114.278,99.6,99.6,100,
114.429,100.3,100.3,100,
114.429,100.3,100.3,100,
114.429,100.3,100.3,100,
114.579,101.02,101.02,100,
114.579,101.02,101.02,100,
114.579,101.02,101.02,100,
114.729,101.68,101.68,100,63.59
114.729,101.68,101.68,100,63.59
114.729,101.68,101.68,100,63.59
114.729,101.68,101.68,100,63.59
114.879,102.33,102.33,100,
114.879,102.33,102.33,100,
114.879,102.33,102.33,100,
115.029,102.71,102.71,100,
115.029,102.71,102.71,100,
115.029,102.71,102.71,100,
115.179,103.01,103.01,100,
115.179,103.01,103.01,100,
115.179,103.01,103.01,100,
115.329,103.18,103.18,100,64.11
115.329,103.18,103.18,100,64.11
115.329,103.18,103.18,100,64.11
115.329,103.18,103.18,100,64.11
115.479,103.14,103.14,100,
115.479,103.14,103.14,100,
115.479,103.14,103.14,100,
115.629,103.04,103.04,100,
115.629,103.04,103.04,100,
115.629,103.04,103.04,100,
115.779,102.81,102.81,100,
115.779,102.81,102.81,100,
115.779,102.81,102.81,100,
115.929,102.57,102.57,100,64.69
115.929,102.57,102.57,100,64.69
115.929,102.57,102.57,100,64.69
115.929,102.57,102.57,100,64.69
116.079,102.22,102.22,100,
116.079,102.22,102.22,100,
116.079,102.22,102.22,100,
116.229,101.94,101.94,100,
116.229,101.94,101.94,100,
116.229,101.94,101.94,100,
116.379,101.61,101.61,100,
116.379,101.61,101.61,100,
116.379,101.61,101.61,100,
116.53,101.15,101.15,100,65.41
116.53,101.15,101.15,100,65.41
116.53,101.15,101.15,100,65.41
116.53,101.15,101.15,100,65.41
116.68,100.82,100.82,100,
116.68,100.82,100.82,100,
116.68,100.82,100.82,100,
116.83,100.47,100.47,100,
116.83,100.47,100.47,100,
116.83,100.47,100.47,100,
116.98,100.1,100.1,100,
116.98,100.1,100.1,100,
116.98,100.1,100.1,100,
117.128,99.78,99.78,100,65.83
117.128,99.78,99.78,100,65.83
117.128,99.78,99.78,100,65.83
117.128,99.78,99.78,100,65.83
117.278,99.45,99.45,100,
117.278,99.45,99.45,100,
117.278,99.45,99.45,100,
117.428,99.14,99.14,100,
117.428,99.14,99.14,100,
117.428,99.14,99.14,100,
117.578,98.94,98.94,100,
117.578,98.94,98.94,100,
117.578,98.94,98.94,100,
117.728,98.69,98.69,100,66.34
117.728,98.69,98.69,100,66.34
117.728,98.69,98.69,100,66.34
117.728,98.69,98.69,100,66.34
117.879,98.51,98.51,100,
117.879,98.51,98.51,100,
117.879,98.51,98.51,100,
118.028,98.32,98.32,100,
118.028,98.32,98.32,100,
118.028,98.32,98.32,100,
118.179,98.2,98.2,100,
118.179,98.2,98.2,100,
118.179,98.2,98.2,100,
118.329,98.13,98.13,100,66.59
118.329,98.13,98.13,100,66.59
118.329,98.13,98.13,100,66.59
118.329,98.13,98.13,100,66.59
118.48,98.07,98.07,100,
118.48,98.07,98.07,100,
118.48,98.07,98.07,100,
118.63,98.1,98.1,100,
118.63,98.1,98.1,100,
118.63,98.1,98.1,100,
118.78,98.14,98.14,100,
118.78,98.14,98.14,100,
118.78,98.14,98.14,100,
118.93,98.27,98.27,100,67.12
118.93,98.27,98.27,100,67.12
118.93,98.27,98.27,100,67.12
118.93,98.27,98.27,100,67.12
119.08,98.41,98.41,100,
119.08,98.41,98.41,100,
119.08,98.41,98.41,100,
119.23,98.59,98.59,100,
119.23,98.59,98.59,100,
119.23,98.59,98.59,100,
119.38,98.79,98.79,100,
119.38,98.79,98.79,100,
119.38,98.79,98.79,100,
119.529,99.02,99.02,100,67.22
119.529,99.02,99.02,100,67.22
119.529,99.02,99.02,100,67.22
119.529,99.02,99.02,100,67.22
119.68,99.31,99.31,100,
119.68,99.31,99.31,100,
119.68,99.31,99.31,100,
119.83,99.66,99.66,100,
119.83,99.66,99.66,100,
119.83,99.66,99.66,100,
119.981,99.94,99.94,100,
119.981,99.94,99.94,100,
119.981,99.94,99.94,100,
120.132,100.24,100.24,100,67.59
120.132,100.24,100.24,100,67.59
120.132,100.24,100.24,100,67.59
120.132,100.24,100.24,100,67.59
120.282,100.53,100.53,100,
120.282,100.53,100.53,100,
120.282,100.53,100.53,100,
120.432,100.8,100.8,100,
120.432,100.8,100.8,100,
120.432,100.8,100.8,100,
120.583,101.02,101.02,100,
120.583,101.02,101.02,100,
120.583,101.02,101.02,100,
120.733,101.16,101.16,100,67.83
120.733,101.16,101.16,100,67.83
120.733,101.16,101.16,100,67.83
120.733,101.16,101.16,100,67.83
120.884,101.35,101.35,100,
120.884,101.35,101.35,100,
120.884,101.35,101.35,100,
121.034,101.42,101.42,100,
121.034,101.42,101.42,100,
121.034,101.42,101.42,100,
121.184,101.45,101.45,100,
121.184,101.45,101.45,100,
121.184,101.45,101.45,100,
121.334,101.41,101.41,100,68.24
121.334,101.41,101.41,100,68.24
121.334,101.41,101.41,100,68.24
121.334,101.41,101.41,100,68.24
121.484,101.35,101.35,100,
121.484,101.35,101.35,100,
121.484,101.35,101.35,100,
121.634,101.24,101.24,100,
121.634,101.24,101.24,100,
121.634,101.24,101.24,100,
121.784,101.1,101.1,100,
121.784,101.1,101.1,100,
121.784,101.1,101.1,100,
121.934,101.01,101.01,100,68.65
121.934,101.01,101.01,100,68.65
121.934,101.01,101.01,100,68.65
121.934,101.01,101.01,100,68.65
122.084,100.82,100.82,100,
122.084,100.82,100.82,100,
122.084,100.82,100.82,100,
122.234,100.69,100.69,100,
122.234,100.69,100.69,100,
122.234,100.69,100.69,100,
122.384,100.51,100.51,100,
122.384,100.51,100.51,100,
122.384,100.51,100.51,100,
122.534,100.34,100.34,100,70.42
122.534,100.34,100.34,100,70.42
122.534,100.34,100.34,100,70.42
122.534,100.34,100.34,100,70.42
122.684,100.14,100.14,100,
122.684,100.14,100.14,100,
122.684,100.14,100.14,100,
122.832,99.99,99.99,100,
122.832,99.99,99.99,100,
122.832,99.99,99.99,100,
122.982,99.85,99.85,100,
122.982,99.85,99.85,100,
122.982,99.85,99.85,100,
123.132,99.73,99.73,100,
123.132,99.73,99.73,100,
123.132,99.73,99.73,100,
123.282,99.58,99.58,100,71.5
123.282,99.58,99.58,100,71.5
123.282,99.58,99.58,100,71.5
123.282,99.58,99.58,100,71.5
123.432,99.45,99.45,100,
123.432,99.45,99.45,100,
123.432,99.45,99.45,100,
123.582,99.36,99.36,100,
123.582,99.36,99.36,100,
123.582,99.36,99.36,100,
123.733,99.3,99.3,100,
123.733,99.3,99.3,100,
123.733,99.3,99.3,100,
123.883,99.22,99.22,100,71.72
123.883,99.22,99.22,100,71.72
123.883,99.22,99.22,100,71.72
123.883,99.22,99.22,100,71.72
124.033,99.19,99.19,100,
124.033,99.19,99.19,100,
124.033,99.19,99.19,100,
124.183,99.16,99.16,100,
124.183,99.16,99.16,100,
124.183,99.16,99.16,100,
124.333,99.17,99.17,100,
124.333,99.17,99.17,100,
124.333,99.17,99.17,100,
124.483,99.2,99.2,100,71.84
124.483,99.2,99.2,100,71.84
124.483,99.2,99.2,100,71.84
124.483,99.2,99.2,100,71.84
124.633,99.25,99.25,100,
124.633,99.25,99.25,100,
124.633,99.25,99.25,100,
124.783,99.31,99.31,100,
124.783,99.31,99.31,100,
124.783,99.31,99.31,100,
124.933,99.41,99.41,100,
124.933,99.41,99.41,100,
124.933,99.41,99.41,100,
125.083,99.46,99.46,100,71.87
125.083,99.46,99.46,100,71.87
125.083,99.46,99.46,100,71.87
125.083,99.46,99.46,100,71.87
125.233,99.58,99.58,100,
125.233,99.58,99.58,100,
125.233,99.58,99.58,100,
125.384,99.69,99.69,100,
125.384,99.69,99.69,100,
125.384,99.69,99.69,100,
125.533,99.82,99.82,100,
125.533,99.82,99.82,100,
125.533,99.82,99.82,100,
125.683,99.92,99.92,100,71.91
125.683,99.92,99.92,100,71.91
125.683,99.92,99.92,100,71.91
125.683,99.92,99.92,100,71.91
125.835,100.07,100.07,100,
125.835,100.07,100.07,100,
125.835,100.07,100.07,100,
125.986,100.16,100.16,100,
125.986,100.16,100.16,100,
125.986,100.16,100.16,100,
126.137,100.24,100.24,100,
126.137,100.24,100.24,100,
126.137,100.24,100.24,100,
126.287,100.31,100.31,100,72.03
126.287,100.31,100.31,100,72.03
126.287,100.31,100.31,100,72.03
126.287,100.31,100.31,100,72.03
126.437,100.41,100.41,100,
126.437,100.41,100.41,100,
126.437,100.41,100.41,100,
126.587,100.46,100.46,100,
126.587,100.46,100.46,100,
126.587,100.46,100.46,100,
126.737,100.55,100.55,100,
126.737,100.55,100.55,100,
126.737,100.55,100.55,100,
126.888,100.56,100.56,100,72.22
126.888,100.56,100.56,100,72.22
126.888,100.56,100.56,100,72.22
126.888,100.56,100.56,100,72.22
127.038,100.55,100.55,100,
127.038,100.55,100.55,100,
127.038,100.55,100.55,100,
127.189,100.55,100.55,100,
127.189,100.55,100.55,100,
127.189,100.55,100.55,100,
127.34,100.54,100.54,100,
127.34,100.54,100.54,100,
127.34,100.54,100.54,100,
127.489,100.52,100.52,100,72.34
127.489,100.52,100.52,100,72.34
127.489,100.52,100.52,100,72.34
127.489,100.52,100.52,100,72.34
127.64,100.45,100.45,100,
127.64,100.45,100.45,100,
127.64,100.45,100.45,100,
127.79,100.38,100.38,100,
127.79,100.38,100.38,100,
127.79,100.38,100.38,100,
127.94,100.32,100.32,100,
127.94,100.32,100.32,100,
127.94,100.32,100.32,100,
128.09,100.28,100.28,100,72.63
128.09,100.28,100.28,100,72.63
128.09,100.28,100.28,100,72.63
128.09,100.28,100.28,100,72.63
128.241,100.23,100.23,100,
128.241,100.23,100.23,100,
128.241,100.23,100.23,100,
128.392,100.15,100.15,100,
128.392,100.15,100.15,100,
128.392,100.15,100.15,100,
128.542,100.11,100.11,100,
128.542,100.11,100.11,100,
128.542,100.11,100.11,100,
128.693,100.05,100.05,100,72.91
128.693,100.05,100.05,100,72.91
128.693,100.05,100.05,100,72.91
128.693,100.05,100.05,100,72.91
128.843,100.01,100.01,100,
128.843,100.01,100.01,100,
128.843,100.01,100.01,100,
128.991,99.92,99.92,100,
128.991,99.92,99.92,100,
128.991,99.92,99.92,100,
129.141,99.87,99.87,100,
129.141,99.87,99.87,100,
129.141,99.87,99.87,100,
129.291,99.82,99.82,100,72.97
129.291,99.82,99.82,100,72.97
129.291,99.82,99.82,100,72.97
129.291,99.82,99.82,100,72.97
129.442,99.8,99.8,100,
129.442,99.8,99.8,100,
129.442,99.8,99.8,100,
129.592,99.76,99.76,100,
129.592,99.76,99.76,100,
129.592,99.76,99.76,100,
129.742,99.77,99.77,100,
129.742,99.77,99.77,100,
129.742,99.77,99.77,100,
129.892,99.76,99.76,100,73.31
129.892,99.76,99.76,100,73.31
129.892,99.76,99.76,100,73.31
129.892,99.76,99.76,100,73.31
130.042,99.76,99.76,100,
130.042,99.76,99.76,100,
130.042,99.76,99.76,100,
130.193,99.75,99.75,100,
130.193,99.75,99.75,100,
130.193,99.75,99.75,100,
130.343,99.73,99.73,100,
130.343,99.73,99.73,100,
130.343,99.73,99.73,100,
130.493,99.7,99.7,100,73.54
130.493,99.7,99.7,100,73.54
130.493,99.7,99.7,100,73.54
130.493,99.7,99.7,100,73.54
130.644,99.74,99.74,100,
130.644,99.74,99.74,100,
130.644,99.74,99.74,100,
130.794,99.77,99.77,100,
130.794,99.77,99.77,100,
130.794,99.77,99.77,100,
130.945,99.79,99.79,100,
130.945,99.79,99.79,100,
130.945,99.79,99.79,100,
131.095,99.85,99.85,100,73.75
131.095,99.85,99.85,100,73.75
131.095,99.85,99.85,100,73.75
131.095,99.85,99.85,100,73.75
131.245,99.86,99.86,100,
131.245,99.86,99.86,100,
131.245,99.86,99.86,100,
131.395,99.91,99.91,100,
131.395,99.91,99.91,100,
131.395,99.91,99.91,100,
131.545,99.9,99.9,100,
131.545,99.9,99.9,100,
131.545,99.9,99.9,100,
131.696,99.95,99.95,100,73.86
131.696,99.95,99.95,100,73.86
131.696,99.95,99.95,100,73.86
131.696,99.95,99.95,100,73.86
131.846,100,100,100,
131.846,100,100,100,
131.846,100,100,100,
131.998,100.03,100.03,100,
131.998,100.03,100.03,100,
131.998,100.03,100.03,100,
132.148,100.1,100.1,100,
132.148,100.1,100.1,100,
132.148,100.1,100.1,100,
132.298,100.13,100.13,100,74.21
132.298,100.13,100.13,100,74.21
132.298,100.13,100.13,100,74.21
132.298,100.13,100.13,100,74.21
132.448,100.14,100.14,100,
132.448,100.14,100.14,100,
132.448,100.14,100.14,100,
132.599,100.15,100.15,100,
132.599,100.15,100.15,100,
132.599,100.15,100.15,100,
132.749,100.2,100.2,100,
132.749,100.2,100.2,100,
132.749,100.2,100.2,100,
132.9,100.18,100.18,100,74.52
132.9,100.18,100.18,100,74.52
132.9,100.18,100.18,100,74.52
132.9,100.18,100.18,100,74.52
133.05,100.18,100.18,100,
133.05,100.18,100.18,100,
133.05,100.18,100.18,100,
133.2,100.2,100.2,100,
133.2,100.2,100.2,100,
133.2,100.2,100.2,100,
133.35,100.19,100.19,100,
133.35,100.19,100.19,100,
133.35,100.19,100.19,100,
133.5,100.19,100.19,100,74.78
133.5,100.19,100.19,100,74.78
133.5,100.19,100.19,100,74.78
133.5,100.19,100.19,100,74.78
133.65,100.17,100.17,100,
133.65,100.17,100.17,100,
133.65,100.17,100.17,100,
133.801,100.14,100.14,100,
133.801,100.14,100.14,100,
133.801,100.14,100.14,100,
133.951,100.16,100.16,100,
133.951,100.16,100.16,100,
133.951,100.16,100.16,100,
134.101,100.15,100.15,100,74.99
134.101,100.15,100.15,100,74.99
134.101,100.15,100.15,100,74.99
134.101,100.15,100.15,100,74.99
134.251,100.1,100.1,100,
134.251,100.1,100.1,100,
134.251,100.1,100.1,100,
134.401,100.09,100.09,100,
134.401,100.09,100.09,100,
134.401,100.09,100.09,100,
134.551,100.01,100.01,100,
134.551,100.01,100.01,100,
134.551,100.01,100.01,100,
134.699,100,100,100,75.22
134.699,100,100,100,75.22
134.699,100,100,100,75.22
134.699,100,100,100,75.22
134.851,100.02,100.02,100,
134.851,100.02,100.02,100,
134.851,100.02,100.02,100,
135.001,100,100,100,
135.001,100,100,100,
135.001,100,100,100,
135.15,99.97,99.97,100,
135.15,99.97,99.97,100,
135.15,99.97,99.97,100,
135.299,99.97,99.97,100,75.56
135.299,99.97,99.97,100,75.56
135.299,99.97,99.97,100,75.56
135.299,99.97,99.97,100,75.56
135.449,99.97,99.97,100,
135.449,99.97,99.97,100,
135.449,99.97,99.97,100,
135.599,99.96,99.96,100,
135.599,99.96,99.96,100,
135.599,99.96,99.96,100,
135.75,99.96,99.96,100,
135.75,99.96,99.96,100,
135.75,99.96,99.96,100,
135.9,99.96,99.96,100,75.76
135.9,99.96,99.96,100,75.76
135.9,99.96,99.96,100,75.76
135.9,99.96,99.96,100,75.76
136.05,99.95,99.95,100,
136.05,99.95,99.95,100,
136.05,99.95,99.95,100,
136.2,99.91,99.91,100,
136.2,99.91,99.91,100,
136.2,99.91,99.91,100,
136.35,99.93,99.93,100,
136.35,99.93,99.93,100,
136.35,99.93,99.93,100,
136.5,99.93,99.93,100,75.97
136.5,99.93,99.93,100,75.97
136.5,99.93,99.93,100,75.97
136.5,99.93,99.93,100,75.97
136.65,99.94,99.94,100,
136.65,99.94,99.94,100,
136.65,99.94,99.94,100,
136.8,99.97,99.97,100,
136.8,99.97,99.97,100,
136.8,99.97,99.97,100,
136.95,99.93,99.93,100,
136.95,99.93,99.93,100,
136.95,99.93,99.93,100,
137.1,99.94,99.94,100,76.2
137.1,99.94,99.94,100,76.2
137.1,99.94,99.94,100,76.2
137.1,99.94,99.94,100,76.2
137.251,99.92,99.92,100,
137.251,99.92,99.92,100,
137.251,99.92,99.92,100,
137.402,99.96,99.96,100,
137.402,99.96,99.96,100,
137.402,99.96,99.96,100,
137.552,99.97,99.97,100,
137.552,99.97,99.97,100,
137.552,99.97,99.97,100,
137.703,99.98,99.98,100,76.46
137.703,99.98,99.98,100,76.46
137.703,99.98,99.98,100,76.46
137.703,99.98,99.98,100,76.46
137.854,99.98,99.98,100,
137.854,99.98,99.98,100,
137.854,99.98,99.98,100,
138.004,100,100,100,
138.004,100,100,100,
138.004,100,100,100,
138.156,100.03,100.03,100,
138.156,100.03,100.03,100,
138.156,100.03,100.03,100,
138.307,100,100,100,76.78
138.307,100,100,100,76.78
138.307,100,100,100,76.78
138.307,100,100,100,76.78
138.457,100.02,100.02,100,
138.457,100.02,100.02,100,
138.457,100.02,100.02,100,
138.607,100.03,100.03,100,
138.607,100.03,100.03,100,
138.607,100.03,100.03,100,
138.757,100.04,100.04,100,
138.757,100.04,100.04,100,
138.757,100.04,100.04,100,
138.907,100.03,100.03,100,76.89
138.907,100.03,100.03,100,76.89
138.907,100.03,100.03,100,76.89
138.907,100.03,100.03,100,76.89
139.057,100.06,100.06,100,
139.057,100.06,100.06,100,
139.057,100.06,100.06,100,
139.208,100.05,100.05,100,
139.208,100.05,100.05,100,
139.208,100.05,100.05,100,
139.358,100.08,100.08,100,
139.358,100.08,100.08,100,
139.358,100.08,100.08,100,
139.509,100.08,100.08,100,77.21
139.509,100.08,100.08,100,77.21
139.509,100.08,100.08,100,77.21
139.509,100.08,100.08,100,77.21
139.659,100.12,100.12,100,
139.659,100.12,100.12,100,
139.659,100.12,100.12,100,
139.809,100.11,100.11,100,
139.809,100.11,100.11,100,
139.809,100.11,100.11,100,
139.959,100.08,100.08,100,
139.959,100.08,100.08,100,
139.959,100.08,100.08,100,
140.109,100.09,100.09,100,77.34
140.109,100.09,100.09,100,77.34
140.109,100.09,100.09,100,77.34
140.109,100.09,100.09,100,77.34
140.26,100.1,100.1,100,
140.26,100.1,100.1,100,
140.26,100.1,100.1,100,
140.41,100.07,100.07,100,
140.41,100.07,100.07,100,
140.41,100.07,100.07,100,
140.56,100.09,100.09,100,
140.56,100.09,100.09,100,
140.56,100.09,100.09,100,
140.71,100.05,100.05,100,77.68
140.71,100.05,100.05,100,77.68
140.71,100.05,100.05,100,77.68
140.71,100.05,100.05,100,77.68
140.86,100.07,100.07,100,
140.86,100.07,100.07,100,
140.86,100.07,100.07,100,
141.01,100.05,100.05,100,
141.01,100.05,100.05,100,
141.01,100.05,100.05,100,
141.16,100.03,100.03,100,
141.16,100.03,100.03,100,
141.16,100.03,100.03,100,
141.31,100.02,100.02,100,77.74
141.31,100.02,100.02,100,77.74
141.31,100.02,100.02,100,77.74
141.31,100.02,100.02,100,77.74
141.462,100.03,100.03,100,
141.462,100.03,100.03,100,
141.462,100.03,100.03,100,
141.611,100.02,100.02,100,
141.611,100.02,100.02,100,
141.611,100.02,100.02,100,
141.759,99.99,99.99,100,
141.759,99.99,99.99,100,
141.759,99.99,99.99,100,
141.913,100,100,100,78.01
141.913,100,100,100,78.01
141.913,100,100,100,78.01
141.913,100,100,100,78.01
142.063,100,100,100,
142.063,100,100,100,
142.063,100,100,100,
142.212,99.96,99.96,100,
142.212,99.96,99.96,100,
142.212,99.96,99.96,100,
142.361,99.95,99.95,100,
142.361,99.95,99.95,100,
142.361,99.95,99.95,100,
142.511,99.95,99.95,100,78.2
142.511,99.95,99.95,100,78.2
142.511,99.95,99.95,100,78.2
142.511,99.95,99.95,100,78.2
142.661,99.96,99.96,100,
142.661,99.96,99.96,100,
142.661,99.96,99.96,100,
142.811,99.99,99.99,100,
142.811,99.99,99.99,100,
142.811,99.99,99.99,100,
142.961,99.95,99.95,100,
142.961,99.95,99.95,100,
142.961,99.95,99.95,100,
143.111,99.99,99.99,100,78.4
143.111,99.99,99.99,100,78.4
143.111,99.99,99.99,100,78.4
143.111,99.99,99.99,100,78.4
143.261,99.92,99.92,100,
143.261,99.92,99.92,100,
143.261,99.92,99.92,100,
143.412,99.98,99.98,100,
143.412,99.98,99.98,100,
143.412,99.98,99.98,100,
143.561,99.98,99.98,100,
143.561,99.98,99.98,100,
143.561,99.98,99.98,100,
143.711,99.98,99.98,100,78.67
143.711,99.98,99.98,100,78.67
143.711,99.98,99.98,100,78.67
143.711,99.98,99.98,100,78.67
143.861,99.98,99.98,100,
143.861,99.98,99.98,100,
143.861,99.98,99.98,100,
144.013,100,100,100,
144.013,100,100,100,
144.013,100,100,100,
144.164,100,100,100,
144.164,100,100,100,
144.164,100,100,100,
144.314,100.03,100.03,100,78.9
144.314,100.03,100.03,100,78.9
144.314,100.03,100.03,100,78.9
144.314,100.03,100.03,100,78.9
144.464,100.02,100.02,100,
144.464,100.02,100.02,100,
144.464,100.02,100.02,100,
144.615,100,100,100,
144.615,100,100,100,
144.615,100,100,100,
144.765,100.02,100.02,100,
144.765,100.02,100.02,100,
144.765,100.02,100.02,100,
144.915,100.02,100.02,100,79
144.915,100.02,100.02,100,79
144.915,100.02,100.02,100,79
144.915,100.02,100.02,100,79
145.065,100.03,100.03,100,
145.065,100.03,100.03,100,
145.065,100.03,100.03,100,
145.213,100,100,100,
145.213,100,100,100,
145.213,100,100,100,
145.364,100,100,100,
145.364,100,100,100,
145.364,100,100,100,
145.516,100.02,100.02,100,79.28
145.516,100.02,100.02,100,79.28
145.516,100.02,100.02,100,79.28
145.516,100.02,100.02,100,79.28
145.666,100.03,100.03,100,
145.666,100.03,100.03,100,
145.666,100.03,100.03,100,
145.816,100.05,100.05,100,
145.816,100.05,100.05,100,
145.816,100.05,100.05,100,
145.966,100.03,100.03,100,
145.966,100.03,100.03,100,
145.966,100.03,100.03,100,
146.116,100.06,100.06,100,79.47
146.116,100.06,100.06,100,79.47
146.116,100.06,100.06,100,79.47
146.116,100.06,100.06,100,79.47
146.266,100.04,100.04,100,
146.266,100.04,100.04,100,
146.266,100.04,100.04,100,
146.415,100,100,100,
146.415,100,100,100,
146.415,100,100,100,
146.566,100.01,100.01,100,
146.566,100.01,100.01,100,
146.566,100.01,100.01,100,
146.714,99.99,99.99,100,79.54
146.714,99.99,99.99,100,79.54
146.714,99.99,99.99,100,79.54
146.714,99.99,99.99,100,79.54
146.866,100.06,100.06,100,
146.866,100.06,100.06,100,
146.866,100.06,100.06,100,
147.016,100.03,100.03,100,
147.016,100.03,100.03,100,
147.016,100.03,100.03,100,
147.166,100.05,100.05,100,
147.166,100.05,100.05,100,
147.166,100.05,100.05,100,
147.316,100.02,100.02,100,79.85
147.316,100.02,100.02,100,79.85
147.316,100.02,100.02,100,79.85
147.316,100.02,100.02,100,79.85
147.466,100.02,100.02,100,
147.466,100.02,100.02,100,
147.466,100.02,100.02,100,
147.616,100.03,100.03,100,
147.616,100.03,100.03,100,
147.616,100.03,100.03,100,
147.766,100.01,100.01,100,
147.766,100.01,100.01,100,
147.766,100.01,100.01,100,
147.916,100,100,100,80.01
147.916,100,100,100,80.01
147.916,100,100,100,80.01
147.916,100,100,100,80.01
148.066,100.03,100.03,100,
148.066,100.03,100.03,100,
148.066,100.03,100.03,100,
148.216,100,100,100,
148.216,100,100,100,
148.216,100,100,100,
148.364,99.99,99.99,100,
148.364,99.99,99.99,100,
148.364,99.99,99.99,100,
148.517,100,100,100,80.21
148.517,100,100,100,80.21
148.517,100,100,100,80.21
148.517,100,100,100,80.21
148.667,100.01,100.01,100,
148.667,100.01,100.01,100,
148.667,100.01,100.01,100,
148.817,100.02,100.02,100,
148.817,100.02,100.02,100,
148.817,100.02,100.02,100,
148.967,100.01,100.01,100,
148.967,100.01,100.01,100,
148.967,100.01,100.01,100,
149.115,99.98,99.98,100,80.27
149.115,99.98,99.98,100,80.27
149.115,99.98,99.98,100,80.27
149.115,99.98,99.98,100,80.27
149.265,99.98,99.98,100,
149.265,99.98,99.98,100,
149.265,99.98,99.98,100,
149.415,99.99,99.99,100,
149.415,99.99,99.99,100,
