timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
431.738,50.02,50.02,50,39.05
431.738,50.02,50.02,50,39.05
431.888,50.02,50.02,50,
431.888,50.02,50.02,50,
431.888,50.02,50.02,50,
432.038,50.03,50.03,50,
432.038,50.03,50.03,50,
432.038,50.03,50.03,50,
432.188,50.01,50.01,50,
432.188,50.01,50.01,50,
432.188,50.01,50.01,50,
432.338,50.02,50.02,50,39.17
432.338,50.02,50.02,50,39.17
432.338,50.02,50.02,50,39.17
432.338,50.02,50.02,50,39.17
432.488,50.02,50.02,50,
432.488,50.02,50.02,50,
432.488,50.02,50.02,50,
432.638,50,50,50,
432.638,50,50,50,
432.638,50,50,50,
432.788,50.02,50.02,50,
432.788,50.02,50.02,50,
432.788,50.02,50.02,50,
432.938,50,50,50,39.14
432.938,50,50,50,39.14
432.938,50,50,50,39.14
432.938,50,50,50,39.14
433.088,49.99,49.99,50,
433.088,49.99,49.99,50,
433.088,49.99,49.99,50,
433.238,50,50,50,
433.238,50,50,50,
433.238,50,50,50,
433.388,50,50,50,
433.388,50,50,50,
433.388,50,50,50,
433.538,50.01,50.01,50,39.27
433.538,50.01,50.01,50,39.27
433.538,50.01,50.01,50,39.27
433.538,50.01,50.01,50,39.27
433.689,50.01,50.01,50,
433.689,50.01,50.01,50,
433.689,50.01,50.01,50,
433.838,50.02,50.02,50,
433.838,50.02,50.02,50,
433.838,50.02,50.02,50,
433.988,50.02,50.02,50,
433.988,50.02,50.02,50,
433.988,50.02,50.02,50,
434.138,50.01,50.01,50,39.17
434.138,50.01,50.01,50,39.17
434.138,50.01,50.01,50,39.17
434.138,50.01,50.01,50,39.17
434.289,50.02,50.02,50,
434.289,50.02,50.02,50,
434.289,50.02,50.02,50,
434.44,50.03,50.03,50,
434.44,50.03,50.03,50,
434.44,50.03,50.03,50,
434.589,50.03,50.03,50,
434.589,50.03,50.03,50,
434.589,50.03,50.03,50,
434.739,50.03,50.03,50,39.34
434.739,50.03,50.03,50,39.34
434.739,50.03,50.03,50,39.34
434.739,50.03,50.03,50,39.34
434.889,50.03,50.03,50,
434.889,50.03,50.03,50,
434.889,50.03,50.03,50,
435.039,50.02,50.02,50,
435.039,50.02,50.02,50,
435.039,50.02,50.02,50,
435.189,50.02,50.02,50,
435.189,50.02,50.02,50,
435.189,50.02,50.02,50,
435.339,50.04,50.04,50,39.38
435.339,50.04,50.04,50,39.38
435.339,50.04,50.04,50,39.38
435.339,50.04,50.04,50,39.38
435.489,50.03,50.03,50,
435.489,50.03,50.03,50,
435.489,50.03,50.03,50,
435.639,50.03,50.03,50,
435.639,50.03,50.03,50,
435.639,50.03,50.03,50,
435.79,50.03,50.03,50,
435.79,50.03,50.03,50,
435.79,50.03,50.03,50,
435.94,50.02,50.02,50,
435.94,50.02,50.02,50,
435.94,50.02,50.02,50,
436.09,50.02,50.02,50,39.41
436.09,50.02,50.02,50,39.41
436.09,50.02,50.02,50,39.41
436.09,50.02,50.02,50,39.41
436.24,50.02,50.02,50,
436.24,50.02,50.02,50,
436.24,50.02,50.02,50,
436.39,50.01,50.01,50,
436.39,50.01,50.01,50,
436.39,50.01,50.01,50,
436.541,50.01,50.01,50,39.71
436.541,50.01,50.01,50,39.71
436.541,50.01,50.01,50,39.71
436.541,50.01,50.01,50,39.71
436.691,50.01,50.01,50,
436.691,50.01,50.01,50,
436.691,50.01,50.01,50,
436.841,50.01,50.01,50,
436.841,50.01,50.01,50,
436.841,50.01,50.01,50,
436.991,50,50,50,
436.991,50,50,50,
436.991,50,50,50,
437.141,50,50,50,
437.141,50,50,50,
437.141,50,50,50,
437.291,50,50,50,
437.291,50,50,50,
437.291,50,50,50,
437.441,49.99,49.99,50,
437.441,49.99,49.99,50,
437.441,49.99,49.99,50,
437.591,49.99,49.99,50,
437.591,49.99,49.99,50,
437.591,49.99,49.99,50,
437.741,49.99,49.99,50,39.94
437.741,49.99,49.99,50,39.94
437.741,49.99,49.99,50,39.94
437.741,49.99,49.99,50,39.94
437.891,49.99,49.99,50,
437.891,49.99,49.99,50,
437.891,49.99,49.99,50,
438.041,50,50,50,
438.041,50,50,50,
438.041,50,50,50,
438.191,50,50,50,
438.191,50,50,50,
438.191,50,50,50,
438.341,50,50,50,
438.341,50,50,50,
438.341,50,50,50,
438.492,50,50,50,40.08
438.492,50,50,50,40.08
438.492,50,50,50,40.08
438.492,50,50,50,40.08
438.642,50,50,50,
438.642,50,50,50,
438.642,50,50,50,
438.792,50.01,50.01,50,
438.792,50.01,50.01,50,
438.792,50.01,50.01,50,
438.942,50.01,50.01,50,
438.942,50.01,50.01,50,
438.942,50.01,50.01,50,
439.092,50.02,50.02,50,40.04
439.092,50.02,50.02,50,40.04
439.092,50.02,50.02,50,40.04
439.092,50.02,50.02,50,40.04
439.242,50.02,50.02,50,
439.242,50.02,50.02,50,
439.242,50.02,50.02,50,
439.393,50.01,50.01,50,
439.393,50.01,50.01,50,
439.393,50.01,50.01,50,
439.543,50.03,50.03,50,
439.543,50.03,50.03,50,
439.543,50.03,50.03,50,
439.694,50.03,50.03,50,40.11
439.694,50.03,50.03,50,40.11
439.694,50.03,50.03,50,40.11
439.694,50.03,50.03,50,40.11
439.844,50.03,50.03,50,
439.844,50.03,50.03,50,
439.844,50.03,50.03,50,
439.995,50.02,50.02,50,
439.995,50.02,50.02,50,
439.995,50.02,50.02,50,
440.145,50.02,50.02,50,
440.145,50.02,50.02,50,
440.145,50.02,50.02,50,
440.296,50.01,50.01,50,40.29
440.296,50.01,50.01,50,40.29
440.296,50.01,50.01,50,40.29
440.296,50.01,50.01,50,40.29
440.446,50.01,50.01,50,
440.446,50.01,50.01,50,
440.446,50.01,50.01,50,
440.596,50.02,50.02,50,
440.596,50.02,50.02,50,
440.596,50.02,50.02,50,
440.746,50.03,50.03,50,
440.746,50.03,50.03,50,
440.746,50.03,50.03,50,
440.897,50.04,50.04,50,40.38
440.897,50.04,50.04,50,40.38
440.897,50.04,50.04,50,40.38
440.897,50.04,50.04,50,40.38
441.047,50.03,50.03,50,
441.047,50.03,50.03,50,
441.047,50.03,50.03,50,
441.197,50.02,50.02,50,
441.197,50.02,50.02,50,
441.197,50.02,50.02,50,
441.348,50.03,50.03,50,
441.348,50.03,50.03,50,
441.348,50.03,50.03,50,
441.497,50.03,50.03,50,40.42
441.497,50.03,50.03,50,40.42
441.497,50.03,50.03,50,40.42
441.497,50.03,50.03,50,40.42
441.648,50.03,50.03,50,
441.648,50.03,50.03,50,
441.648,50.03,50.03,50,
441.798,50.03,50.03,50,
441.798,50.03,50.03,50,
441.798,50.03,50.03,50,
441.949,50.02,50.02,50,
441.949,50.02,50.02,50,
441.949,50.02,50.02,50,
442.1,50.02,50.02,50,40.57
442.1,50.02,50.02,50,40.57
442.1,50.02,50.02,50,40.57
442.1,50.02,50.02,50,40.57
442.25,50.02,50.02,50,
442.25,50.02,50.02,50,
442.25,50.02,50.02,50,
442.402,50.02,50.02,50,
442.402,50.02,50.02,50,
442.402,50.02,50.02,50,
442.553,50.01,50.01,50,
442.553,50.01,50.01,50,
442.553,50.01,50.01,50,
442.702,50.01,50.01,50,40.68
442.702,50.01,50.01,50,40.68
442.702,50.01,50.01,50,40.68
442.702,50.01,50.01,50,40.68
442.852,50,50,50,
442.852,50,50,50,
442.852,50,50,50,
443.002,50,50,50,
443.002,50,50,50,
443.002,50,50,50,
443.152,50,50,50,
443.152,50,50,50,
443.152,50,50,50,
443.302,50.01,50.01,50,40.74
443.302,50.01,50.01,50,40.74
443.302,50.01,50.01,50,40.74
443.302,50.01,50.01,50,40.74
443.452,50.01,50.01,50,
443.452,50.01,50.01,50,
443.452,50.01,50.01,50,
443.604,50,50,50,
443.604,50,50,50,
443.604,50,50,50,
443.753,50,50,50,
443.753,50,50,50,
443.753,50,50,50,
443.904,50.01,50.01,50,40.88
443.904,50.01,50.01,50,40.88
443.904,50.01,50.01,50,40.88
443.904,50.01,50.01,50,40.88
444.055,50.02,50.02,50,
444.055,50.02,50.02,50,
444.055,50.02,50.02,50,
444.204,50.03,50.03,50,
444.204,50.03,50.03,50,
444.204,50.03,50.03,50,
444.354,50.02,50.02,50,
444.354,50.02,50.02,50,
444.354,50.02,50.02,50,
444.504,50.02,50.02,50,40.87
444.504,50.02,50.02,50,40.87
444.504,50.02,50.02,50,40.87
444.504,50.02,50.02,50,40.87
444.654,50.02,50.02,50,
444.654,50.02,50.02,50,
444.654,50.02,50.02,50,
444.804,50.01,50.01,50,
444.804,50.01,50.01,50,
444.804,50.01,50.01,50,
444.954,50.01,50.01,50,
444.954,50.01,50.01,50,
444.954,50.01,50.01,50,
445.104,50.01,50.01,50,40.93
445.104,50.01,50.01,50,40.93
445.104,50.01,50.01,50,40.93
445.104,50.01,50.01,50,40.93
445.254,50.01,50.01,50,
445.254,50.01,50.01,50,
445.254,50.01,50.01,50,
445.404,50,50,50,
445.404,50,50,50,
445.404,50,50,50,
445.555,50.01,50.01,50,
445.555,50.01,50.01,50,
445.555,50.01,50.01,50,
445.705,50,50,50,41.01
445.705,50,50,50,41.01
445.705,50,50,50,41.01
445.705,50,50,50,41.01
445.856,49.99,49.99,50,
445.856,49.99,49.99,50,
445.856,49.99,49.99,50,
446.007,50,50,50,
446.007,50,50,50,
446.007,50,50,50,
446.157,50,50,50,
446.157,50,50,50,
446.157,50,50,50,
446.307,50.01,50.01,50,40.98
446.307,50.01,50.01,50,40.98
446.307,50.01,50.01,50,40.98
446.307,50.01,50.01,50,40.98
446.458,50.02,50.02,50,
446.458,50.02,50.02,50,
446.458,50.02,50.02,50,
446.607,50.02,50.02,50,
446.607,50.02,50.02,50,
446.607,50.02,50.02,50,
446.758,50.02,50.02,50,
446.758,50.02,50.02,50,
446.758,50.02,50.02,50,
446.907,50.01,50.01,50,41.12
446.907,50.01,50.01,50,41.12
446.907,50.01,50.01,50,41.12
446.907,50.01,50.01,50,41.12
447.057,50.01,50.01,50,
447.057,50.01,50.01,50,
447.057,50.01,50.01,50,
447.207,50.02,50.02,50,
447.207,50.02,50.02,50,
447.207,50.02,50.02,50,
447.357,50.01,50.01,50,
447.357,50.01,50.01,50,
447.357,50.01,50.01,50,
447.507,50.02,50.02,50,41.33
447.507,50.02,50.02,50,41.33
447.507,50.02,50.02,50,41.33
447.507,50.02,50.02,50,41.33
447.657,50.02,50.02,50,
447.657,50.02,50.02,50,
447.657,50.02,50.02,50,
447.807,50.03,50.03,50,
447.807,50.03,50.03,50,
447.807,50.03,50.03,50,
447.957,50.02,50.02,50,
447.957,50.02,50.02,50,
447.957,50.02,50.02,50,
448.107,50.03,50.03,50,41.39
448.107,50.03,50.03,50,41.39
448.107,50.03,50.03,50,41.39
448.107,50.03,50.03,50,41.39
448.257,50.04,50.04,50,
448.257,50.04,50.04,50,
448.257,50.04,50.04,50,
448.407,50.03,50.03,50,
448.407,50.03,50.03,50,
448.407,50.03,50.03,50,
448.557,50.04,50.04,50,
448.557,50.04,50.04,50,
448.557,50.04,50.04,50,
448.707,50.04,50.04,50,41.32
448.707,50.04,50.04,50,41.32
448.707,50.04,50.04,50,41.32
448.707,50.04,50.04,50,41.32
448.857,50.04,50.04,50,
448.857,50.04,50.04,50,
448.857,50.04,50.04,50,
449.007,50.04,50.04,50,
449.007,50.04,50.04,50,
449.007,50.04,50.04,50,
449.157,50.04,50.04,50,
449.157,50.04,50.04,50,
449.157,50.04,50.04,50,
449.307,50.04,50.04,50,41.41
449.307,50.04,50.04,50,41.41
449.307,50.04,50.04,50,41.41
449.307,50.04,50.04,50,41.41
449.459,50.03,50.03,50,
449.459,50.03,50.03,50,
449.459,50.03,50.03,50,
449.608,50.04,50.04,50,
449.608,50.04,50.04,50,
449.608,50.04,50.04,50,
449.758,50.02,50.02,50,
449.758,50.02,50.02,50,
449.758,50.02,50.02,50,
449.908,50.03,50.03,50,41.59
449.908,50.03,50.03,50,41.59
449.908,50.03,50.03,50,41.59
449.908,50.03,50.03,50,41.59
450.058,50.03,50.03,50,
450.058,50.03,50.03,50,
450.058,50.03,50.03,50,
450.209,50.02,50.02,50,
450.209,50.02,50.02,50,
450.209,50.02,50.02,50,
450.358,50.02,50.02,50,
450.358,50.02,50.02,50,
450.358,50.02,50.02,50,
450.508,50.02,50.02,50,41.54
450.508,50.02,50.02,50,41.54
450.508,50.02,50.02,50,41.54
450.508,50.02,50.02,50,41.54
450.658,50.03,50.03,50,
450.658,50.03,50.03,50,
450.658,50.03,50.03,50,
450.808,50.02,50.02,50,
450.808,50.02,50.02,50,
450.808,50.02,50.02,50,
450.958,50.02,50.02,50,
450.958,50.02,50.02,50,
450.958,50.02,50.02,50,
451.108,50.02,50.02,50,41.69
451.108,50.02,50.02,50,41.69
451.108,50.02,50.02,50,41.69
451.108,50.02,50.02,50,41.69
451.258,50.02,50.02,50,
451.258,50.02,50.02,50,
451.258,50.02,50.02,50,
451.409,50.02,50.02,50,
451.409,50.02,50.02,50,
451.409,50.02,50.02,50,
451.558,50.01,50.01,50,
451.558,50.01,50.01,50,
451.558,50.01,50.01,50,
451.708,50.01,50.01,50,41.63
451.708,50.01,50.01,50,41.63
451.708,50.01,50.01,50,41.63
451.708,50.01,50.01,50,41.63
451.858,50.03,50.03,50,
451.858,50.03,50.03,50,
451.858,50.03,50.03,50,
452.008,50.02,50.02,50,
452.008,50.02,50.02,50,
452.008,50.02,50.02,50,
452.158,50.03,50.03,50,
452.158,50.03,50.03,50,
452.158,50.03,50.03,50,
452.308,50.03,50.03,50,41.67
452.308,50.03,50.03,50,41.67
452.308,50.03,50.03,50,41.67
452.308,50.03,50.03,50,41.67
452.458,50.03,50.03,50,
452.458,50.03,50.03,50,
452.458,50.03,50.03,50,
452.608,50.02,50.02,50,
452.608,50.02,50.02,50,
452.608,50.02,50.02,50,
452.758,50.02,50.02,50,
452.758,50.02,50.02,50,
452.758,50.02,50.02,50,
452.908,50,50,50,41.76
452.908,50,50,50,41.76
452.908,50,50,50,41.76
452.908,50,50,50,41.76
453.058,50.01,50.01,50,
453.058,50.01,50.01,50,
453.058,50.01,50.01,50,
453.208,50.01,50.01,50,
453.208,50.01,50.01,50,
453.208,50.01,50.01,50,
453.358,49.99,49.99,50,
453.358,49.99,49.99,50,
453.358,49.99,49.99,50,
453.508,50,50,50,41.85
453.508,50,50,50,41.85
453.508,50,50,50,41.85
453.508,50,50,50,41.85
453.658,50.01,50.01,50,
453.658,50.01,50.01,50,
453.658,50.01,50.01,50,
453.808,50.02,50.02,50,
453.808,50.02,50.02,50,
453.808,50.02,50.02,50,
453.958,50.02,50.02,50,
453.958,50.02,50.02,50,
453.958,50.02,50.02,50,
454.108,50.02,50.02,50,41.87
454.108,50.02,50.02,50,41.87
454.108,50.02,50.02,50,41.87
454.108,50.02,50.02,50,41.87
454.259,50.02,50.02,50,
454.259,50.02,50.02,50,
454.259,50.02,50.02,50,
454.408,50.02,50.02,50,
454.408,50.02,50.02,50,
454.408,50.02,50.02,50,
454.558,50.01,50.01,50,
454.558,50.01,50.01,50,
454.558,50.01,50.01,50,
454.709,50,50,50,41.9
454.709,50,50,50,41.9
454.709,50,50,50,41.9
454.709,50,50,50,41.9
454.859,50,50,50,
454.859,50,50,50,
454.859,50,50,50,
455.01,50,50,50,
455.01,50,50,50,
455.01,50,50,50,
455.16,50.01,50.01,50,
455.16,50.01,50.01,50,
455.16,50.01,50.01,50,
455.31,50.01,50.01,50,41.94
455.31,50.01,50.01,50,41.94
455.31,50.01,50.01,50,41.94
455.31,50.01,50.01,50,41.94
455.46,50.01,50.01,50,
455.46,50.01,50.01,50,
455.46,50.01,50.01,50,
455.61,50,50,50,
455.61,50,50,50,
455.61,50,50,50,
455.76,50.01,50.01,50,
455.76,50.01,50.01,50,
455.76,50.01,50.01,50,
455.91,50,50,50,41.98
455.91,50,50,50,41.98
455.91,50,50,50,41.98
455.91,50,50,50,41.98
456.06,50.01,50.01,50,
456.06,50.01,50.01,50,
456.06,50.01,50.01,50,
456.212,50.01,50.01,50,
456.212,50.01,50.01,50,
456.212,50.01,50.01,50,
456.362,50.01,50.01,50,
456.362,50.01,50.01,50,
456.362,50.01,50.01,50,
456.512,50.01,50.01,50,42.09
456.512,50.01,50.01,50,42.09
456.512,50.01,50.01,50,42.09
456.512,50.01,50.01,50,42.09
456.663,50.01,50.01,50,
456.663,50.01,50.01,50,
456.663,50.01,50.01,50,
456.812,50.01,50.01,50,
456.812,50.01,50.01,50,
456.812,50.01,50.01,50,
456.962,50.01,50.01,50,
456.962,50.01,50.01,50,
456.962,50.01,50.01,50,
457.112,50,50,50,42.16
457.112,50,50,50,42.16
457.112,50,50,50,42.16
457.112,50,50,50,42.16
457.262,50,50,50,
457.262,50,50,50,
457.262,50,50,50,
457.412,50,50,50,
457.412,50,50,50,
457.412,50,50,50,
457.562,50.01,50.01,50,
457.562,50.01,50.01,50,
457.562,50.01,50.01,50,
457.712,50.01,50.01,50,
457.712,50.01,50.01,50,
457.712,50.01,50.01,50,
457.863,50.01,50.01,50,42.23
457.863,50.01,50.01,50,42.23
457.863,50.01,50.01,50,42.23
457.863,50.01,50.01,50,42.23
458.013,50,50,50,
458.013,50,50,50,
458.013,50,50,50,
458.164,50,50,50,
458.164,50,50,50,
458.164,50,50,50,
458.314,50,50,50,
458.314,50,50,50,
458.314,50,50,50,
458.464,50,50,50,42.2
458.464,50,50,50,42.2
458.464,50,50,50,42.2
458.464,50,50,50,42.2
458.614,50.01,50.01,50,
458.614,50.01,50.01,50,
458.614,50.01,50.01,50,
458.764,50,50,50,
458.764,50,50,50,
458.764,50,50,50,
458.914,50,50,50,
458.914,50,50,50,
458.914,50,50,50,
459.064,50,50,50,42.22
459.064,50,50,50,42.22
459.064,50,50,50,42.22
459.064,50,50,50,42.22
459.214,50,50,50,
459.214,50,50,50,
459.214,50,50,50,
459.364,50.01,50.01,50,
459.364,50.01,50.01,50,
459.364,50.01,50.01,50,
459.514,50.01,50.01,50,
459.514,50.01,50.01,50,
459.514,50.01,50.01,50,
459.665,49.99,49.99,50,42.32
459.665,49.99,49.99,50,42.32
459.665,49.99,49.99,50,42.32
459.665,49.99,49.99,50,42.32
459.814,50,50,50,
459.814,50,50,50,
459.814,50,50,50,
459.964,50,50,50,
459.964,50,50,50,
459.964,50,50,50,
460.114,50.01,50.01,50,
460.114,50.01,50.01,50,
460.114,50.01,50.01,50,
460.264,50.01,50.01,50,42.32
460.264,50.01,50.01,50,42.32
460.264,50.01,50.01,50,42.32
460.264,50.01,50.01,50,42.32
460.414,50.02,50.02,50,
460.414,50.02,50.02,50,
460.414,50.02,50.02,50,
460.565,50.01,50.01,50,
460.565,50.01,50.01,50,
460.565,50.01,50.01,50,
460.715,50.02,50.02,50,
460.715,50.02,50.02,50,
460.715,50.02,50.02,50,
460.866,50.02,50.02,50,42.45
460.866,50.02,50.02,50,42.45
460.866,50.02,50.02,50,42.45
460.866,50.02,50.02,50,42.45
461.016,50.02,50.02,50,
461.016,50.02,50.02,50,
461.016,50.02,50.02,50,
461.166,50.01,50.01,50,
461.166,50.01,50.01,50,
461.166,50.01,50.01,50,
461.316,50.01,50.01,50,
461.316,50.01,50.01,50,
461.316,50.01,50.01,50,
461.466,50.02,50.02,50,42.42
461.466,50.02,50.02,50,42.42
461.466,50.02,50.02,50,42.42
461.466,50.02,50.02,50,42.42
461.616,50.02,50.02,50,
461.616,50.02,50.02,50,
461.616,50.02,50.02,50,
461.767,50.02,50.02,50,
461.767,50.02,50.02,50,
461.767,50.02,50.02,50,
461.917,50.01,50.01,50,
461.917,50.01,50.01,50,
461.917,50.01,50.01,50,
462.068,50.01,50.01,50,42.5
462.068,50.01,50.01,50,42.5
462.068,50.01,50.01,50,42.5
462.068,50.01,50.01,50,42.5
462.218,50.01,50.01,50,
462.218,50.01,50.01,50,
462.218,50.01,50.01,50,
462.369,50.01,50.01,50,
462.369,50.01,50.01,50,
462.369,50.01,50.01,50,
462.518,50.02,50.02,50,
462.518,50.02,50.02,50,
462.518,50.02,50.02,50,
462.668,50.01,50.01,50,42.63
462.668,50.01,50.01,50,42.63
462.668,50.01,50.01,50,42.63
462.668,50.01,50.01,50,42.63
462.818,50.02,50.02,50,
462.818,50.02,50.02,50,
462.818,50.02,50.02,50,
462.968,50.03,50.03,50,
462.968,50.03,50.03,50,
462.968,50.03,50.03,50,
463.118,50.02,50.02,50,
463.118,50.02,50.02,50,
463.118,50.02,50.02,50,
463.269,50.02,50.02,50,42.47
463.269,50.02,50.02,50,42.47
463.269,50.02,50.02,50,42.47
463.269,50.02,50.02,50,42.47
463.419,50.02,50.02,50,
463.419,50.02,50.02,50,
463.419,50.02,50.02,50,
463.57,50.02,50.02,50,
463.57,50.02,50.02,50,
463.57,50.02,50.02,50,
463.72,50.02,50.02,50,
463.72,50.02,50.02,50,
463.72,50.02,50.02,50,
463.87,50.03,50.03,50,42.61
463.87,50.03,50.03,50,42.61
463.87,50.03,50.03,50,42.61
463.87,50.03,50.03,50,42.61
464.02,50.02,50.02,50,
464.02,50.02,50.02,50,
464.02,50.02,50.02,50,
464.17,50.02,50.02,50,
464.17,50.02,50.02,50,
464.17,50.02,50.02,50,
464.32,50.01,50.01,50,
464.32,50.01,50.01,50,
464.32,50.01,50.01,50,
464.47,50,50,50,42.68
464.47,50,50,50,42.68
464.47,50,50,50,42.68
464.47,50,50,50,42.68
464.62,50,50,50,
464.62,50,50,50,
464.62,50,50,50,
464.77,50,50,50,
464.77,50,50,50,
464.77,50,50,50,
464.92,50,50,50,
464.92,50,50,50,
464.92,50,50,50,
465.07,50.01,50.01,50,42.71
465.07,50.01,50.01,50,42.71
465.07,50.01,50.01,50,42.71
465.07,50.01,50.01,50,42.71
465.221,50,50,50,
465.221,50,50,50,
465.221,50,50,50,
465.371,50,50,50,
465.371,50,50,50,
465.371,50,50,50,
465.521,49.99,49.99,50,
465.521,49.99,49.99,50,
465.521,49.99,49.99,50,
465.671,49.99,49.99,50,42.94
465.671,49.99,49.99,50,42.94
465.671,49.99,49.99,50,42.94
465.671,49.99,49.99,50,42.94
465.821,50,50,50,
465.821,50,50,50,
465.821,50,50,50,
465.972,50.01,50.01,50,
465.972,50.01,50.01,50,
465.972,50.01,50.01,50,
466.122,50.01,50.01,50,
466.122,50.01,50.01,50,
466.122,50.01,50.01,50,
466.272,50.01,50.01,50,42.84
466.272,50.01,50.01,50,42.84
466.272,50.01,50.01,50,42.84
466.272,50.01,50.01,50,42.84
466.422,50,50,50,
466.422,50,50,50,
466.422,50,50,50,
466.572,50,50,50,
466.572,50,50,50,
466.572,50,50,50,
466.722,50.01,50.01,50,
466.722,50.01,50.01,50,
466.722,50.01,50.01,50,
466.872,50,50,50,42.87
466.872,50,50,50,42.87
466.872,50,50,50,42.87
466.872,50,50,50,42.87
467.022,49.99,49.99,50,
467.022,49.99,49.99,50,
467.022,49.99,49.99,50,
467.172,50.01,50.01,50,
467.172,50.01,50.01,50,
467.172,50.01,50.01,50,
467.322,50.01,50.01,50,
467.322,50.01,50.01,50,
467.322,50.01,50.01,50,
467.472,50.01,50.01,50,42.98
467.472,50.01,50.01,50,42.98
467.472,50.01,50.01,50,42.98
467.472,50.01,50.01,50,42.98
467.622,50.01,50.01,50,
467.622,50.01,50.01,50,
467.622,50.01,50.01,50,
467.772,50,50,50,
467.772,50,50,50,
467.772,50,50,50,
467.922,50.01,50.01,50,
467.922,50.01,50.01,50,
467.922,50.01,50.01,50,
468.073,50.01,50.01,50,42.96
468.073,50.01,50.01,50,42.96
468.073,50.01,50.01,50,42.96
468.073,50.01,50.01,50,42.96
468.223,50.01,50.01,50,
468.223,50.01,50.01,50,
468.223,50.01,50.01,50,
468.374,50.01,50.01,50,
468.374,50.01,50.01,50,
468.374,50.01,50.01,50,
468.523,50,50,50,
468.523,50,50,50,
468.523,50,50,50,
468.673,50.01,50.01,50,43.07
468.673,50.01,50.01,50,43.07
468.673,50.01,50.01,50,43.07
468.673,50.01,50.01,50,43.07
468.823,50.01,50.01,50,
468.823,50.01,50.01,50,
468.823,50.01,50.01,50,
468.973,50.01,50.01,50,
468.973,50.01,50.01,50,
468.973,50.01,50.01,50,
469.123,50.01,50.01,50,
469.123,50.01,50.01,50,
469.123,50.01,50.01,50,
469.274,50.01,50.01,50,43.04
469.274,50.01,50.01,50,43.04
469.274,50.01,50.01,50,43.04
469.274,50.01,50.01,50,43.04
469.423,50,50,50,
469.423,50,50,50,
469.423,50,50,50,
469.573,50,50,50,
469.573,50,50,50,
469.573,50,50,50,
469.723,50.01,50.01,50,
469.723,50.01,50.01,50,
469.723,50.01,50.01,50,
469.873,50.01,50.01,50,43.17
469.873,50.01,50.01,50,43.17
469.873,50.01,50.01,50,43.17
469.873,50.01,50.01,50,43.17
470.024,50.02,50.02,50,
470.024,50.02,50.02,50,
470.024,50.02,50.02,50,
470.174,50.03,50.03,50,
470.174,50.03,50.03,50,
470.174,50.03,50.03,50,
470.324,50.02,50.02,50,
470.324,50.02,50.02,50,
470.324,50.02,50.02,50,
470.474,50.02,50.02,50,43.22
470.474,50.02,50.02,50,43.22
470.474,50.02,50.02,50,43.22
470.474,50.02,50.02,50,43.22
470.624,50.02,50.02,50,
470.624,50.02,50.02,50,
470.624,50.02,50.02,50,
470.774,50.01,50.01,50,
470.774,50.01,50.01,50,
470.774,50.01,50.01,50,
470.924,50.02,50.02,50,
470.924,50.02,50.02,50,
470.924,50.02,50.02,50,
471.074,50.02,50.02,50,43.17
471.074,50.02,50.02,50,43.17
471.074,50.02,50.02,50,43.17
471.074,50.02,50.02,50,43.17
471.224,50.03,50.03,50,
471.224,50.03,50.03,50,
471.224,50.03,50.03,50,
471.374,50.03,50.03,50,
471.374,50.03,50.03,50,
471.374,50.03,50.03,50,
471.525,50.02,50.02,50,
471.525,50.02,50.02,50,
471.525,50.02,50.02,50,
471.674,50.01,50.01,50,43.32
471.674,50.01,50.01,50,43.32
471.674,50.01,50.01,50,43.32
471.674,50.01,50.01,50,43.32
471.824,50.01,50.01,50,
471.824,50.01,50.01,50,
471.824,50.01,50.01,50,
471.974,50.02,50.02,50,
471.974,50.02,50.02,50,
471.974,50.02,50.02,50,
472.124,50.01,50.01,50,
472.124,50.01,50.01,50,
472.124,50.01,50.01,50,
472.274,50.01,50.01,50,43.25
472.274,50.01,50.01,50,43.25
472.274,50.01,50.01,50,43.25
472.274,50.01,50.01,50,43.25
472.424,50.01,50.01,50,
472.424,50.01,50.01,50,
472.424,50.01,50.01,50,
472.574,50.01,50.01,50,
472.574,50.01,50.01,50,
472.574,50.01,50.01,50,
472.725,50.01,50.01,50,
472.725,50.01,50.01,50,
472.725,50.01,50.01,50,
472.875,50.01,50.01,50,43.31
472.875,50.01,50.01,50,43.31
472.875,50.01,50.01,50,43.31
472.875,50.01,50.01,50,43.31
473.026,50.02,50.02,50,
473.026,50.02,50.02,50,
473.026,50.02,50.02,50,
473.177,50.01,50.01,50,
473.177,50.01,50.01,50,
473.177,50.01,50.01,50,
473.326,50.02,50.02,50,
473.326,50.02,50.02,50,
473.326,50.02,50.02,50,
473.476,50.02,50.02,50,43.29
473.476,50.02,50.02,50,43.29
473.476,50.02,50.02,50,43.29
473.476,50.02,50.02,50,43.29
473.626,50.03,50.03,50,
473.626,50.03,50.03,50,
473.626,50.03,50.03,50,
473.776,50.02,50.02,50,
473.776,50.02,50.02,50,
473.776,50.02,50.02,50,
473.926,50.02,50.02,50,
473.926,50.02,50.02,50,
473.926,50.02,50.02,50,
474.076,50.01,50.01,50,43.31
474.076,50.01,50.01,50,43.31
474.076,50.01,50.01,50,43.31
474.076,50.01,50.01,50,43.31
474.226,50.01,50.01,50,
474.226,50.01,50.01,50,
474.226,50.01,50.01,50,
474.377,50.02,50.02,50,
