timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
1079.159,52.53,25.78,0,60,
1079.159,52.53,25.78,0,60,
1079.309,53.93,25.94,0,60,
1079.309,53.93,25.94,0,60,
1079.309,53.93,25.94,0,60,
1079.309,53.93,25.94,0,60,
1079.459,55.36,26.11,0,60,
1079.459,55.36,26.11,0,60,
1079.459,55.36,26.11,0,60,
1079.459,55.36,26.11,0,60,
1079.609,56.72,26.28,0,60,
1079.609,56.72,26.28,0,60,
1079.609,56.72,26.28,0,60,
1079.609,56.72,26.28,0,60,
1079.614,,,,,27.9
1079.759,58.04,26.46,0,60,
1079.759,58.04,26.46,0,60,
1079.759,58.04,26.46,0,60,
1079.759,58.04,26.46,0,60,
1079.909,59.3,26.65,0,60,
1079.909,59.3,26.65,0,60,
1079.909,59.3,26.65,0,60,
1079.909,59.3,26.65,0,60,
1080.059,60.59,26.85,0,60,
1080.059,60.59,26.85,0,60,
1080.059,60.59,26.85,0,60,
1080.059,60.59,26.85,0,60,
1080.209,61.83,27.05,0,60,
1080.209,61.83,27.05,0,60,
1080.209,61.83,27.05,0,60,
1080.209,61.83,27.05,0,60,
1080.359,63.13,27.25,0,60,
1080.359,63.13,27.25,0,60,
1080.359,63.13,27.25,0,60,
1080.359,63.13,27.25,0,60,
1080.509,64.29,27.47,0,60,
1080.509,64.29,27.47,0,60,
1080.509,64.29,27.47,0,60,
1080.509,64.29,27.47,0,60,
1080.59,,,,,27.9
1080.66,65.48,27.69,0,60,
1080.66,65.48,27.69,0,60,
1080.66,65.48,27.69,0,60,
1080.66,65.48,27.69,0,60,
1080.81,66.74,27.91,0,60,
1080.81,66.74,27.91,0,60,
1080.81,66.74,27.91,0,60,
1080.81,66.74,27.91,0,60,
1080.96,67.86,28.14,0,60,
1080.96,67.86,28.14,0,60,
1080.96,67.86,28.14,0,60,
1080.96,67.86,28.14,0,60,
1081.11,68.86,28.38,0,60,
1081.11,68.86,28.38,0,60,
1081.11,68.86,28.38,0,60,
1081.11,68.86,28.38,0,60,
1081.26,70.08,28.62,0,60,
1081.26,70.08,28.62,0,60,
1081.26,70.08,28.62,0,60,
1081.26,70.08,28.62,0,60,
1081.41,70.99,28.86,0,60,
1081.41,70.99,28.86,0,60,
1081.41,70.99,28.86,0,60,
1081.41,70.99,28.86,0,60,
1081.567,72.06,29.11,0,60,
1081.567,72.06,29.11,0,60,
1081.567,72.06,29.11,0,60,
1081.567,72.06,29.11,0,60,
1081.646,,,,,27.85
1081.71,73.16,29.36,0,60,
1081.71,73.16,29.36,0,60,
1081.71,73.16,29.36,0,60,
1081.71,73.16,29.36,0,60,
1081.86,74.15,29.62,0,60,
1081.86,74.15,29.62,0,60,
1081.86,74.15,29.62,0,60,
1081.86,74.15,29.62,0,60,
1082.01,75.11,29.88,0,60,
1082.01,75.11,29.88,0,60,
1082.01,75.11,29.88,0,60,
1082.01,75.11,29.88,0,60,
1082.16,76.03,30.15,0,60,
1082.16,76.03,30.15,0,60,
1082.16,76.03,30.15,0,60,
1082.16,76.03,30.15,0,60,
1082.31,76.94,30.42,0,60,
1082.31,76.94,30.42,0,60,
1082.31,76.94,30.42,0,60,
1082.31,76.94,30.42,0,60,
1082.46,77.83,30.69,0,60,
1082.46,77.83,30.69,0,60,
1082.46,77.83,30.69,0,60,
1082.46,77.83,30.69,0,60,
1082.61,78.74,30.97,0,60,27.92
1082.61,78.74,30.97,0,60,27.92
1082.61,78.74,30.97,0,60,27.92
1082.61,78.74,30.97,0,60,27.92
1082.61,78.74,30.97,0,60,27.92
1082.76,79.6,31.25,0,60,
1082.76,79.6,31.25,0,60,
1082.76,79.6,31.25,0,60,
1082.76,79.6,31.25,0,60,
1082.91,80.44,31.53,0,60,
1082.91,80.44,31.53,0,60,
1082.91,80.44,31.53,0,60,
1082.91,80.44,31.53,0,60,
1083.06,81.25,31.82,0,60,
1083.06,81.25,31.82,0,60,
1083.06,81.25,31.82,0,60,
1083.06,81.25,31.82,0,60,
1083.21,82.09,32.11,0,60,
1083.21,82.09,32.11,0,60,
1083.21,82.09,32.11,0,60,
1083.21,82.09,32.11,0,60,
1083.36,82.87,32.4,0,60,
1083.36,82.87,32.4,0,60,
1083.36,82.87,32.4,0,60,
1083.36,82.87,32.4,0,60,
1083.51,83.64,32.69,0,60,
1083.51,83.64,32.69,0,60,
1083.51,83.64,32.69,0,60,
1083.51,83.64,32.69,0,60,
1083.66,84.4,32.99,0,60,28.98
1083.66,84.4,32.99,0,60,28.98
1083.66,84.4,32.99,0,60,28.98
1083.66,84.4,32.99,0,60,28.98
1083.66,84.4,32.99,0,60,28.98
1083.81,85.08,33.29,0,60,
1083.81,85.08,33.29,0,60,
1083.81,85.08,33.29,0,60,
1083.81,85.08,33.29,0,60,
1083.96,85.82,33.59,0,60,
1083.96,85.82,33.59,0,60,
1083.96,85.82,33.59,0,60,
1083.96,85.82,33.59,0,60,
1084.11,86.55,33.89,0,60,
1084.11,86.55,33.89,0,60,
1084.11,86.55,33.89,0,60,
1084.11,86.55,33.89,0,60,
1084.26,87.23,34.2,0,60,
1084.26,87.23,34.2,0,60,
1084.26,87.23,34.2,0,60,
1084.26,87.23,34.2,0,60,
1084.41,87.91,34.5,0,60,
1084.41,87.91,34.5,0,60,
1084.41,87.91,34.5,0,60,
1084.41,87.91,34.5,0,60,
1084.56,88.63,34.81,0,60,
1084.56,88.63,34.81,0,60,
1084.56,88.63,34.81,0,60,
1084.56,88.63,34.81,0,60,
1084.71,89.29,35.13,0,60,29.94
1084.71,89.29,35.13,0,60,29.94
1084.71,89.29,35.13,0,60,29.94
1084.71,89.29,35.13,0,60,29.94
1084.71,89.29,35.13,0,60,29.94
1084.86,89.94,35.44,0,60,
1084.86,89.94,35.44,0,60,
1084.86,89.94,35.44,0,60,
1084.86,89.94,35.44,0,60,
1085.01,90.61,35.75,0,60,
1085.01,90.61,35.75,0,60,
1085.01,90.61,35.75,0,60,
1085.01,90.61,35.75,0,60,
1085.16,91.29,36.07,0,60,
1085.16,91.29,36.07,0,60,
1085.16,91.29,36.07,0,60,
1085.16,91.29,36.07,0,60,
1085.31,91.88,36.39,0,60,
1085.31,91.88,36.39,0,60,
1085.31,91.88,36.39,0,60,
1085.31,91.88,36.39,0,60,
1085.46,92.5,36.71,0,60,
1085.46,92.5,36.71,0,60,
1085.46,92.5,36.71,0,60,
1085.46,92.5,36.71,0,60,
1085.61,93.08,37.03,0,60,30.66
1085.61,93.08,37.03,0,60,30.66
1085.61,93.08,37.03,0,60,30.66
1085.61,93.08,37.03,0,60,30.66
1085.61,93.08,37.03,0,60,30.66
1085.76,93.68,37.35,0,60,
1085.76,93.68,37.35,0,60,
1085.76,93.68,37.35,0,60,
1085.76,93.68,37.35,0,60,
1085.91,94.27,37.67,0,60,
1085.91,94.27,37.67,0,60,
1085.91,94.27,37.67,0,60,
1085.91,94.27,37.67,0,60,
1086.06,94.86,38,0,60,
1086.06,94.86,38,0,60,
1086.06,94.86,38,0,60,
1086.06,94.86,38,0,60,
1086.21,95.38,38.32,0,60,
1086.21,95.38,38.32,0,60,
1086.21,95.38,38.32,0,60,
1086.21,95.38,38.32,0,60,
1086.36,95.94,38.65,0,60,
1086.36,95.94,38.65,0,60,
1086.36,95.94,38.65,0,60,
1086.36,95.94,38.65,0,60,
1086.51,96.47,38.98,0,60,
1086.51,96.47,38.98,0,60,
1086.51,96.47,38.98,0,60,
1086.51,96.47,38.98,0,60,
1086.66,97.01,39.31,0,60,32.49
1086.66,97.01,39.31,0,60,32.49
1086.66,97.01,39.31,0,60,32.49
1086.66,97.01,39.31,0,60,32.49
1086.66,97.01,39.31,0,60,32.49
1086.81,97.53,39.64,0,60,
1086.81,97.53,39.64,0,60,
1086.81,97.53,39.64,0,60,
1086.81,97.53,39.64,0,60,
1086.96,98.01,39.97,0,60,
1086.96,98.01,39.97,0,60,
1086.96,98.01,39.97,0,60,
1086.96,98.01,39.97,0,60,
1087.11,98.47,40.3,0,60,
1087.11,98.47,40.3,0,60,
1087.11,98.47,40.3,0,60,
1087.11,98.47,40.3,0,60,
1087.26,98.95,40.63,0,60,
1087.26,98.95,40.63,0,60,
1087.26,98.95,40.63,0,60,
1087.26,98.95,40.63,0,60,
1087.411,99.46,40.96,0,60,
1087.411,99.46,40.96,0,60,
1087.411,99.46,40.96,0,60,
1087.411,99.46,40.96,0,60,
1087.563,99.97,41.29,0,60,
1087.563,99.97,41.29,0,60,
1087.563,99.97,41.29,0,60,
1087.563,99.97,41.29,0,60,
1087.713,100.39,41.62,0,60,35.48
1087.713,100.39,41.62,0,60,35.48
1087.713,100.39,41.62,0,60,35.48
1087.713,100.39,41.62,0,60,35.48
1087.713,100.39,41.62,0,60,35.48
1087.863,100.86,41.96,0,60,
1087.863,100.86,41.96,0,60,
1087.863,100.86,41.96,0,60,
1087.863,100.86,41.96,0,60,
1088.013,101.34,42.29,0,60,
1088.013,101.34,42.29,0,60,
1088.013,101.34,42.29,0,60,
1088.013,101.34,42.29,0,60,
1088.163,101.79,42.63,0,60,
1088.163,101.79,42.63,0,60,
1088.163,101.79,42.63,0,60,
1088.163,101.79,42.63,0,60,
1088.313,102.22,42.96,0,60,
1088.313,102.22,42.96,0,60,
1088.313,102.22,42.96,0,60,
1088.313,102.22,42.96,0,60,
1088.463,102.68,43.29,0,60,
1088.463,102.68,43.29,0,60,
1088.463,102.68,43.29,0,60,
1088.463,102.68,43.29,0,60,
1088.613,103.09,43.63,0,60,
1088.613,103.09,43.63,0,60,
1088.613,103.09,43.63,0,60,
1088.613,103.09,43.63,0,60,
1088.685,,,,,37.63
1088.763,103.47,43.96,0,60,
1088.763,103.47,43.96,0,60,
1088.763,103.47,43.96,0,60,
1088.763,103.47,43.96,0,60,
1088.913,103.97,44.3,0,60,
1088.913,103.97,44.3,0,60,
1088.913,103.97,44.3,0,60,
1088.913,103.97,44.3,0,60,
1089.063,104.34,44.64,0,60,
1089.063,104.34,44.64,0,60,
1089.063,104.34,44.64,0,60,
1089.063,104.34,44.64,0,60,
1089.213,104.77,44.97,0,60,
1089.213,104.77,44.97,0,60,
1089.213,104.77,44.97,0,60,
1089.213,104.77,44.97,0,60,
1089.363,105.13,45.31,0,60,
1089.363,105.13,45.31,0,60,
1089.363,105.13,45.31,0,60,
1089.363,105.13,45.31,0,60,
1089.513,105.48,45.64,0,60,
1089.513,105.48,45.64,0,60,
1089.513,105.48,45.64,0,60,
1089.513,105.48,45.64,0,60,
1089.663,105.96,45.98,0,60,40.78
1089.663,105.96,45.98,0,60,40.78
1089.663,105.96,45.98,0,60,40.78
1089.663,105.96,45.98,0,60,40.78
1089.663,105.96,45.98,0,60,40.78
1089.813,106.34,46.31,0,60,
1089.813,106.34,46.31,0,60,
1089.813,106.34,46.31,0,60,
1089.813,106.34,46.31,0,60,
1089.963,106.7,46.65,0,60,
1089.963,106.7,46.65,0,60,
1089.963,106.7,46.65,0,60,
1089.963,106.7,46.65,0,60,
1090.113,107.04,46.99,0,60,
1090.113,107.04,46.99,0,60,
1090.113,107.04,46.99,0,60,
1090.113,107.04,46.99,0,60,
1090.263,107.47,47.32,0,60,
1090.263,107.47,47.32,0,60,
1090.263,107.47,47.32,0,60,
1090.263,107.47,47.32,0,60,
1090.413,107.8,47.66,0,60,
1090.413,107.8,47.66,0,60,
1090.413,107.8,47.66,0,60,
1090.413,107.8,47.66,0,60,
1090.563,108.18,47.99,0,60,
1090.563,108.18,47.99,0,60,
1090.563,108.18,47.99,0,60,
1090.563,108.18,47.99,0,60,
1090.713,108.53,48.33,0,60,43.2
1090.713,108.53,48.33,0,60,43.2
1090.713,108.53,48.33,0,60,43.2
1090.713,108.53,48.33,0,60,43.2
1090.713,108.53,48.33,0,60,43.2
1090.863,108.8,48.66,0,60,
1090.863,108.8,48.66,0,60,
1090.863,108.8,48.66,0,60,
1090.863,108.8,48.66,0,60,
1091.013,109.12,48.99,0,60,
1091.013,109.12,48.99,0,60,
1091.013,109.12,48.99,0,60,
1091.013,109.12,48.99,0,60,
1091.163,109.5,49.33,0,60,
1091.163,109.5,49.33,0,60,
1091.163,109.5,49.33,0,60,
1091.163,109.5,49.33,0,60,
1091.313,109.76,49.66,0,60,
1091.313,109.76,49.66,0,60,
1091.313,109.76,49.66,0,60,
1091.313,109.76,49.66,0,60,
1091.463,110.06,49.99,0,60,
1091.463,110.06,49.99,0,60,
1091.463,110.06,49.99,0,60,
1091.463,110.06,49.99,0,60,
1091.613,110.36,50.33,0,60,
1091.613,110.36,50.33,0,60,
1091.613,110.36,50.33,0,60,
1091.613,110.36,50.33,0,60,
1091.763,110.65,50.66,0,60,45.39
1091.763,110.65,50.66,0,60,45.39
1091.763,110.65,50.66,0,60,45.39
1091.763,110.65,50.66,0,60,45.39
1091.763,110.65,50.66,0,60,45.39
1091.913,110.91,50.99,0,60,
1091.913,110.91,50.99,0,60,
1091.913,110.91,50.99,0,60,
1091.913,110.91,50.99,0,60,
1092.063,111.08,51.32,0,60,
1092.063,111.08,51.32,0,60,
1092.063,111.08,51.32,0,60,
1092.063,111.08,51.32,0,60,
1092.213,111.25,51.65,0,60,
1092.213,111.25,51.65,0,60,
1092.213,111.25,51.65,0,60,
1092.213,111.25,51.65,0,60,
1092.363,111.4,51.98,0,60,
1092.363,111.4,51.98,0,60,
1092.363,111.4,51.98,0,60,
1092.363,111.4,51.98,0,60,
1092.513,111.53,52.3,0,60,
1092.513,111.53,52.3,0,60,
1092.513,111.53,52.3,0,60,
1092.513,111.53,52.3,0,60,
1092.663,111.56,52.63,0,60,47.63
1092.663,111.56,52.63,0,60,47.63
1092.663,111.56,52.63,0,60,47.63
1092.663,111.56,52.63,0,60,47.63
1092.663,111.56,52.63,0,60,47.63
1092.813,111.69,52.95,0,60,
1092.813,111.69,52.95,0,60,
1092.813,111.69,52.95,0,60,
1092.813,111.69,52.95,0,60,
1092.963,111.74,53.27,0,60,
1092.963,111.74,53.27,0,60,
1092.963,111.74,53.27,0,60,
1092.963,111.74,53.27,0,60,
1093.113,111.88,53.59,0,60,
1093.113,111.88,53.59,0,60,
1093.113,111.88,53.59,0,60,
1093.113,111.88,53.59,0,60,
1093.263,111.91,53.91,0,60,
1093.263,111.91,53.91,0,60,
1093.263,111.91,53.91,0,60,
1093.263,111.91,53.91,0,60,
1093.413,111.93,54.23,0,60,
1093.413,111.93,54.23,0,60,
1093.413,111.93,54.23,0,60,
1093.413,111.93,54.23,0,60,
1093.563,111.98,54.54,0,60,
1093.563,111.98,54.54,0,60,
1093.563,111.98,54.54,0,60,
1093.563,111.98,54.54,0,60,
1093.713,112.01,54.85,0,60,49.95
1093.713,112.01,54.85,0,60,49.95
1093.713,112.01,54.85,0,60,49.95
1093.713,112.01,54.85,0,60,49.95
1093.713,112.01,54.85,0,60,49.95
1093.863,112.05,55.16,0,60,
1093.863,112.05,55.16,0,60,
1093.863,112.05,55.16,0,60,
1093.863,112.05,55.16,0,60,
1094.013,112.1,55.47,0,60,
1094.013,112.1,55.47,0,60,
1094.013,112.1,55.47,0,60,
1094.013,112.1,55.47,0,60,
1094.163,112.11,55.78,0,60,
1094.163,112.11,55.78,0,60,
1094.163,112.11,55.78,0,60,
1094.163,112.11,55.78,0,60,
1094.313,112.15,56.08,0,60,
1094.313,112.15,56.08,0,60,
1094.313,112.15,56.08,0,60,
1094.313,112.15,56.08,0,60,
1094.463,112.08,56.39,0,60,
1094.463,112.08,56.39,0,60,
1094.463,112.08,56.39,0,60,
1094.463,112.08,56.39,0,60,
1094.613,111.39,56.69,0,60,
1094.613,111.39,56.69,0,60,
1094.613,111.39,56.69,0,60,
1094.613,111.39,56.69,0,60,
1094.763,110.02,56.98,0,60,52.06
1094.763,110.02,56.98,0,60,52.06
1094.763,110.02,56.98,0,60,52.06
1094.763,110.02,56.98,0,60,52.06
1094.763,110.02,56.98,0,60,52.06
1094.913,108.26,57.26,0,60,
1094.913,108.26,57.26,0,60,
1094.913,108.26,57.26,0,60,
1094.913,108.26,57.26,0,60,
1095.063,106.37,57.53,0,60,
1095.063,106.37,57.53,0,60,
1095.063,106.37,57.53,0,60,
1095.063,106.37,57.53,0,60,
1095.213,104.33,57.78,0,60,
1095.213,104.33,57.78,0,60,
1095.213,104.33,57.78,0,60,
1095.213,104.33,57.78,0,60,
1095.363,102.29,58.02,0,60,
1095.363,102.29,58.02,0,60,
1095.363,102.29,58.02,0,60,
1095.363,102.29,58.02,0,60,
1095.513,100.32,58.25,0,60,
1095.513,100.32,58.25,0,60,
1095.513,100.32,58.25,0,60,
1095.513,100.32,58.25,0,60,
1095.663,98.33,58.47,0,60,
1095.663,98.33,58.47,0,60,
1095.663,98.33,58.47,0,60,
1095.663,98.33,58.47,0,60,
1095.813,96.47,58.67,0,60,52.17
1095.813,96.47,58.67,0,60,52.17
1095.813,96.47,58.67,0,60,52.17
1095.813,96.47,58.67,0,60,52.17
1095.813,96.47,58.67,0,60,52.17
1095.963,94.59,58.87,0,60,
1095.963,94.59,58.87,0,60,
1095.963,94.59,58.87,0,60,
1095.963,94.59,58.87,0,60,
1096.113,92.73,59.05,0,60,
1096.113,92.73,59.05,0,60,
1096.113,92.73,59.05,0,60,
1096.113,92.73,59.05,0,60,
1096.263,90.93,59.22,0,60,
1096.263,90.93,59.22,0,60,
1096.263,90.93,59.22,0,60,
1096.263,90.93,59.22,0,60,
1096.413,89.13,59.37,0,60,
1096.413,89.13,59.37,0,60,
1096.413,89.13,59.37,0,60,
1096.413,89.13,59.37,0,60,
1096.563,87.57,59.52,0,60,
1096.563,87.57,59.52,0,60,
1096.563,87.57,59.52,0,60,
1096.563,87.57,59.52,0,60,
1096.713,85.87,59.66,0,60,
1096.713,85.87,59.66,0,60,
1096.713,85.87,59.66,0,60,
1096.713,85.87,59.66,0,60,
1096.863,84.27,59.79,0,60,51.36
1096.863,84.27,59.79,0,60,51.36
1096.863,84.27,59.79,0,60,51.36
1096.863,84.27,59.79,0,60,51.36
1096.863,84.27,59.79,0,60,51.36
1097.015,82.49,59.9,0,60,
1097.015,82.49,59.9,0,60,
1097.015,82.49,59.9,0,60,
1097.015,82.49,59.9,0,60,
1097.165,80.96,60.01,0,60,
1097.165,80.96,60.01,0,60,
1097.165,80.96,60.01,0,60,
1097.165,80.96,60.01,0,60,
1097.315,79.4,60.1,0,60,
1097.315,79.4,60.1,0,60,
1097.315,79.4,60.1,0,60,
1097.315,79.4,60.1,0,60,
1097.465,77.87,60.19,0,60,
1097.465,77.87,60.19,0,60,
1097.465,77.87,60.19,0,60,
1097.465,77.87,60.19,0,60,
1097.615,76.39,60.27,0,60,
1097.615,76.39,60.27,0,60,
1097.615,76.39,60.27,0,60,
1097.615,76.39,60.27,0,60,
1097.768,75.1,60.34,60,60,
1097.768,75.1,60.34,60,60,
1097.768,75.1,60.34,60,60,
1097.768,75.1,60.34,60,60,
1097.81,,,,,50.98
1097.913,73.55,60.4,60,60,
1097.913,73.55,60.4,60,60,
1097.913,73.55,60.4,60,60,
1097.913,73.55,60.4,60,60,
1098.063,72.19,60.45,60,60,
1098.063,72.19,60.45,60,60,
1098.063,72.19,60.45,60,60,
1098.063,72.19,60.45,60,60,
1098.213,70.83,60.49,60,60,
1098.213,70.83,60.49,60,60,
1098.213,70.83,60.49,60,60,
1098.213,70.83,60.49,60,60,
1098.363,69.52,60.53,60,60,
1098.363,69.52,60.53,60,60,
1098.363,69.52,60.53,60,60,
1098.363,69.52,60.53,60,60,
1098.513,68.25,60.56,60,60,
1098.513,68.25,60.56,60,60,
1098.513,68.25,60.56,60,60,
1098.513,68.25,60.56,60,60,
1098.662,66.99,60.58,60,60,
1098.662,66.99,60.58,60,60,
1098.662,66.99,60.58,60,60,
1098.662,66.99,60.58,60,60,
1098.812,65.76,60.59,60,60,
1098.812,65.76,60.59,60,60,
1098.812,65.76,60.59,60,60,
1098.812,65.76,60.59,60,60,
1098.89,,,,,50.69
1098.962,64.66,60.59,60,60,
1098.962,64.66,60.59,60,60,
1098.962,64.66,60.59,60,60,
1098.962,64.66,60.59,60,60,
1099.112,63.6,60.59,60,60,
1099.112,63.6,60.59,60,60,
1099.112,63.6,60.59,60,60,
1099.112,63.6,60.59,60,60,
1099.262,62.49,60.59,60,60,
1099.262,62.49,60.59,60,60,
1099.262,62.49,60.59,60,60,
1099.262,62.49,60.59,60,60,
1099.412,61.59,60.57,60,60,
1099.412,61.59,60.57,60,60,
1099.412,61.59,60.57,60,60,
1099.412,61.59,60.57,60,60,
1099.562,60.79,60.55,60,60,
1099.562,60.79,60.55,60,60,
1099.562,60.79,60.55,60,60,
1099.562,60.79,60.55,60,60,
1099.712,60.08,60.53,60,60,
1099.712,60.08,60.53,60,60,
1099.712,60.08,60.53,60,60,
1099.712,60.08,60.53,60,60,
1099.862,59.53,60.51,60,60,50.29
1099.862,59.53,60.51,60,60,50.29
1099.862,59.53,60.51,60,60,50.29
1099.862,59.53,60.51,60,60,50.29
1099.862,59.53,60.51,60,60,50.29
1100.012,59.13,60.48,60,60,
1100.012,59.13,60.48,60,60,
1100.012,59.13,60.48,60,60,
1100.012,59.13,60.48,60,60,
1100.162,58.78,60.45,60,60,
1100.162,58.78,60.45,60,60,
1100.162,58.78,60.45,60,60,
1100.162,58.78,60.45,60,60,
1100.312,58.57,60.41,60,60,
1100.312,58.57,60.41,60,60,
1100.312,58.57,60.41,60,60,
1100.312,58.57,60.41,60,60,
1100.462,58.39,60.38,60,60,
1100.462,58.39,60.38,60,60,
1100.462,58.39,60.38,60,60,
1100.462,58.39,60.38,60,60,
1100.612,58.28,60.35,60,60,
1100.612,58.28,60.35,60,60,
1100.612,58.28,60.35,60,60,
1100.612,58.28,60.35,60,60,
1100.762,58.22,60.31,60,60,50.08
1100.762,58.22,60.31,60,60,50.08
1100.762,58.22,60.31,60,60,50.08
1100.762,58.22,60.31,60,60,50.08
1100.762,58.22,60.31,60,60,50.08
1100.912,58.19,60.28,60,60,
1100.912,58.19,60.28,60,60,
1100.912,58.19,60.28,60,60,
1100.912,58.19,60.28,60,60,
1101.062,58.19,60.25,60,60,
1101.062,58.19,60.25,60,60,
1101.062,58.19,60.25,60,60,
1101.062,58.19,60.25,60,60,
1101.212,58.26,60.21,60,60,
1101.212,58.26,60.21,60,60,
1101.212,58.26,60.21,60,60,
1101.212,58.26,60.21,60,60,
1101.362,58.35,60.18,60,60,
1101.362,58.35,60.18,60,60,
1101.362,58.35,60.18,60,60,
1101.362,58.35,60.18,60,60,
1101.512,58.49,60.15,60,60,
1101.512,58.49,60.15,60,60,
1101.512,58.49,60.15,60,60,
1101.512,58.49,60.15,60,60,
1101.662,58.65,60.12,60,60,
1101.662,58.65,60.12,60,60,
1101.662,58.65,60.12,60,60,
1101.662,58.65,60.12,60,60,
1101.812,58.88,60.09,60,60,49.72
1101.812,58.88,60.09,60,60,49.72
1101.812,58.88,60.09,60,60,49.72
1101.812,58.88,60.09,60,60,49.72
1101.812,58.88,60.09,60,60,49.72
1101.962,59.13,60.06,60,60,
1101.962,59.13,60.06,60,60,
1101.962,59.13,60.06,60,60,
1101.962,59.13,60.06,60,60,
1102.112,59.36,60.04,60,60,
1102.112,59.36,60.04,60,60,
1102.112,59.36,60.04,60,60,
1102.112,59.36,60.04,60,60,
1102.262,59.6,60.01,60,60,
1102.262,59.6,60.01,60,60,
1102.262,59.6,60.01,60,60,
1102.262,59.6,60.01,60,60,
1102.412,59.88,59.99,60,60,
1102.412,59.88,59.99,60,60,
1102.412,59.88,59.99,60,60,
1102.412,59.88,59.99,60,60,
1102.562,60.13,59.97,60,60,
1102.562,60.13,59.97,60,60,
1102.562,60.13,59.97,60,60,
1102.562,60.13,59.97,60,60,
1102.712,60.43,59.95,60,60,
1102.712,60.43,59.95,60,60,
1102.712,60.43,59.95,60,60,
1102.712,60.43,59.95,60,60,
1102.862,60.71,59.94,60,60,49.44
1102.862,60.71,59.94,60,60,49.44
1102.862,60.71,59.94,60,60,49.44
1102.862,60.71,59.94,60,60,49.44
1102.862,60.71,59.94,60,60,49.44
1103.012,60.98,59.92,60,60,
1103.012,60.98,59.92,60,60,
1103.012,60.98,59.92,60,60,
1103.012,60.98,59.92,60,60,
1103.162,61.24,59.91,60,60,
1103.162,61.24,59.91,60,60,
1103.162,61.24,59.91,60,60,
1103.162,61.24,59.91,60,60,
1103.312,61.53,59.89,60,60,
1103.312,61.53,59.89,60,60,
1103.312,61.53,59.89,60,60,
1103.312,61.53,59.89,60,60,
1103.463,61.76,59.88,60,60,
1103.463,61.76,59.88,60,60,
1103.463,61.76,59.88,60,60,
1103.463,61.76,59.88,60,60,
1103.612,62.02,59.88,60,60,
