timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
342.224,46.35,46.35,50,
342.374,46.24,46.24,50,
342.374,46.24,46.24,50,
342.374,46.24,46.24,50,
342.524,46.11,46.11,50,29.96
342.524,46.11,46.11,50,29.96
342.524,46.11,46.11,50,29.96
342.524,46.11,46.11,50,29.96
342.674,46,46,50,
342.674,46,46,50,
342.674,46,46,50,
342.825,45.88,45.88,50,
342.825,45.88,45.88,50,
342.825,45.88,45.88,50,
342.975,45.78,45.78,50,
342.975,45.78,45.78,50,
342.975,45.78,45.78,50,
343.125,45.66,45.66,50,
343.125,45.66,45.66,50,
343.125,45.66,45.66,50,
343.276,45.55,45.55,50,
343.276,45.55,45.55,50,
343.276,45.55,45.55,50,
343.426,45.45,45.45,50,
343.426,45.45,45.45,50,
343.426,45.45,45.45,50,
343.535,,,,29.78
343.576,45.34,45.34,50,
343.576,45.34,45.34,50,
343.576,45.34,45.34,50,
343.728,45.24,45.24,50,
343.728,45.24,45.24,50,
343.728,45.24,45.24,50,
343.878,45.14,45.14,50,
343.878,45.14,45.14,50,
343.878,45.14,45.14,50,
344.028,45.02,45.02,50,
344.028,45.02,45.02,50,
344.028,45.02,45.02,50,
344.179,44.93,44.93,50,
344.179,44.93,44.93,50,
344.179,44.93,44.93,50,
344.329,44.82,44.82,50,
344.329,44.82,44.82,50,
344.329,44.82,44.82,50,
344.479,44.72,44.72,50,29.85
344.479,44.72,44.72,50,29.85
344.479,44.72,44.72,50,29.85
344.479,44.72,44.72,50,29.85
344.63,44.62,44.62,50,
344.63,44.62,44.62,50,
344.63,44.62,44.62,50,
344.78,44.51,44.51,50,
344.78,44.51,44.51,50,
344.78,44.51,44.51,50,
344.93,44.42,44.42,50,
344.93,44.42,44.42,50,
344.93,44.42,44.42,50,
345.08,44.32,44.32,50,
345.08,44.32,44.32,50,
345.08,44.32,44.32,50,
345.23,44.23,44.23,50,
345.23,44.23,44.23,50,
345.23,44.23,44.23,50,
345.38,44.14,44.14,50,
345.38,44.14,44.14,50,
345.38,44.14,44.14,50,
345.531,44.04,44.04,50,30.03
345.531,44.04,44.04,50,30.03
345.531,44.04,44.04,50,30.03
345.531,44.04,44.04,50,30.03
345.681,43.95,43.95,50,
345.681,43.95,43.95,50,
345.681,43.95,43.95,50,
345.831,43.86,43.86,50,
345.831,43.86,43.86,50,
345.831,43.86,43.86,50,
345.981,43.76,43.76,50,
345.981,43.76,43.76,50,
345.981,43.76,43.76,50,
346.131,43.67,43.67,50,
346.131,43.67,43.67,50,
346.131,43.67,43.67,50,
346.281,43.56,43.56,50,
346.281,43.56,43.56,50,
346.281,43.56,43.56,50,
346.431,43.47,43.47,50,
346.431,43.47,43.47,50,
346.431,43.47,43.47,50,
346.581,43.38,43.38,50,32.36
346.581,43.38,43.38,50,32.36
346.581,43.38,43.38,50,32.36
346.581,43.38,43.38,50,32.36
346.731,43.3,43.3,50,
346.731,43.3,43.3,50,
346.731,43.3,43.3,50,
346.881,43.2,43.2,50,
346.881,43.2,43.2,50,
346.881,43.2,43.2,50,
347.031,43.11,43.11,50,
347.031,43.11,43.11,50,
347.031,43.11,43.11,50,
347.181,43.01,43.01,50,
347.181,43.01,43.01,50,
347.181,43.01,43.01,50,
347.331,42.93,42.93,50,
347.331,42.93,42.93,50,
347.331,42.93,42.93,50,
347.481,42.84,42.84,50,32.66
347.481,42.84,42.84,50,32.66
347.481,42.84,42.84,50,32.66
347.481,42.84,42.84,50,32.66
347.631,42.77,42.77,50,
347.631,42.77,42.77,50,
347.631,42.77,42.77,50,
347.781,42.67,42.67,50,
347.781,42.67,42.67,50,
347.781,42.67,42.67,50,
347.931,42.59,42.59,50,
347.931,42.59,42.59,50,
347.931,42.59,42.59,50,
348.081,42.49,42.49,50,
348.081,42.49,42.49,50,
348.081,42.49,42.49,50,
348.231,42.4,42.4,50,
348.231,42.4,42.4,50,
348.231,42.4,42.4,50,
348.381,42.33,42.33,50,
348.381,42.33,42.33,50,
348.381,42.33,42.33,50,
348.531,42.27,42.27,50,32.44
348.531,42.27,42.27,50,32.44
348.531,42.27,42.27,50,32.44
348.531,42.27,42.27,50,32.44
348.681,42.17,42.17,50,
348.681,42.17,42.17,50,
348.681,42.17,42.17,50,
348.832,42.07,42.07,50,
348.832,42.07,42.07,50,
348.832,42.07,42.07,50,
348.982,41.98,41.98,50,
348.982,41.98,41.98,50,
348.982,41.98,41.98,50,
349.132,41.89,41.89,50,
349.132,41.89,41.89,50,
349.132,41.89,41.89,50,
349.282,41.8,41.8,50,
349.282,41.8,41.8,50,
349.282,41.8,41.8,50,
349.432,41.72,41.72,50,
349.432,41.72,41.72,50,
349.432,41.72,41.72,50,
349.582,41.63,41.63,50,32.19
349.582,41.63,41.63,50,32.19
349.582,41.63,41.63,50,32.19
349.582,41.63,41.63,50,32.19
349.732,41.55,41.55,50,
349.732,41.55,41.55,50,
349.732,41.55,41.55,50,
349.882,41.46,41.46,50,
349.882,41.46,41.46,50,
349.882,41.46,41.46,50,
350.032,41.38,41.38,50,
350.032,41.38,41.38,50,
350.032,41.38,41.38,50,
350.182,41.3,41.3,50,
350.182,41.3,41.3,50,
350.182,41.3,41.3,50,
350.333,41.21,41.21,50,
350.333,41.21,41.21,50,
350.333,41.21,41.21,50,
350.483,41.11,41.11,50,32.12
350.483,41.11,41.11,50,32.12
350.483,41.11,41.11,50,32.12
350.483,41.11,41.11,50,32.12
350.633,41.02,41.02,50,
350.633,41.02,41.02,50,
350.633,41.02,41.02,50,
350.783,40.94,40.94,50,
350.783,40.94,40.94,50,
350.783,40.94,40.94,50,
350.933,40.83,40.83,50,
350.933,40.83,40.83,50,
350.933,40.83,40.83,50,
351.083,40.75,40.75,50,
351.083,40.75,40.75,50,
351.083,40.75,40.75,50,
351.234,40.66,40.66,50,
351.234,40.66,40.66,50,
351.234,40.66,40.66,50,
351.384,40.57,40.57,50,
351.384,40.57,40.57,50,
351.384,40.57,40.57,50,
351.534,40.49,40.49,50,
351.534,40.49,40.49,50,
351.534,40.49,40.49,50,
351.544,,,,32.05
351.684,40.41,40.41,50,
351.684,40.41,40.41,50,
351.684,40.41,40.41,50,
351.834,40.31,40.31,50,
351.834,40.31,40.31,50,
351.834,40.31,40.31,50,
351.985,40.22,40.22,50,
351.985,40.22,40.22,50,
351.985,40.22,40.22,50,
352.135,40.13,40.13,50,
352.135,40.13,40.13,50,
352.135,40.13,40.13,50,
352.285,40.05,40.05,50,
352.285,40.05,40.05,50,
352.285,40.05,40.05,50,
352.435,39.98,39.98,50,
352.435,39.98,39.98,50,
352.435,39.98,39.98,50,
352.585,39.89,39.89,50,32.16
352.585,39.89,39.89,50,32.16
352.585,39.89,39.89,50,32.16
352.585,39.89,39.89,50,32.16
352.735,39.8,39.8,50,
352.735,39.8,39.8,50,
352.735,39.8,39.8,50,
352.885,39.71,39.71,50,
352.885,39.71,39.71,50,
352.885,39.71,39.71,50,
353.035,39.61,39.61,50,
353.035,39.61,39.61,50,
353.035,39.61,39.61,50,
353.185,39.52,39.52,50,
353.185,39.52,39.52,50,
353.185,39.52,39.52,50,
353.335,39.43,39.43,50,
353.335,39.43,39.43,50,
353.335,39.43,39.43,50,
353.485,39.35,39.35,50,
353.485,39.35,39.35,50,
353.485,39.35,39.35,50,
353.635,39.26,39.26,50,32.33
353.635,39.26,39.26,50,32.33
353.635,39.26,39.26,50,32.33
353.635,39.26,39.26,50,32.33
353.785,39.18,39.18,50,
353.785,39.18,39.18,50,
353.785,39.18,39.18,50,
353.936,39.09,39.09,50,
353.936,39.09,39.09,50,
353.936,39.09,39.09,50,
354.086,39.07,39.07,50,
354.086,39.07,39.07,50,
354.086,39.07,39.07,50,
354.235,39.23,39.23,50,
354.235,39.23,39.23,50,
354.235,39.23,39.23,50,
354.386,39.56,39.56,50,
354.386,39.56,39.56,50,
354.386,39.56,39.56,50,
354.536,39.94,39.94,50,32.47
354.536,39.94,39.94,50,32.47
354.536,39.94,39.94,50,32.47
354.536,39.94,39.94,50,32.47
354.687,40.31,40.31,50,
354.687,40.31,40.31,50,
354.687,40.31,40.31,50,
354.836,40.74,40.74,50,
354.836,40.74,40.74,50,
354.836,40.74,40.74,50,
354.987,41.1,41.1,50,
354.987,41.1,41.1,50,
354.987,41.1,41.1,50,
355.136,41.46,41.46,50,
355.136,41.46,41.46,50,
355.136,41.46,41.46,50,
355.287,41.82,41.82,50,
355.287,41.82,41.82,50,
355.287,41.82,41.82,50,
355.436,42.14,42.14,50,
355.436,42.14,42.14,50,
355.436,42.14,42.14,50,
355.586,42.41,42.41,50,32.66
355.586,42.41,42.41,50,32.66
355.586,42.41,42.41,50,32.66
355.586,42.41,42.41,50,32.66
355.737,42.68,42.68,50,
355.737,42.68,42.68,50,
355.737,42.68,42.68,50,
355.886,42.95,42.95,50,
355.886,42.95,42.95,50,
355.886,42.95,42.95,50,
356.036,43.19,43.19,50,
356.036,43.19,43.19,50,
356.036,43.19,43.19,50,
356.186,43.4,43.4,50,
356.186,43.4,43.4,50,
356.186,43.4,43.4,50,
356.336,43.61,43.61,50,
356.336,43.61,43.61,50,
356.336,43.61,43.61,50,
356.487,43.82,43.82,50,
356.487,43.82,43.82,50,
356.487,43.82,43.82,50,
356.636,44,44,50,32.84
356.636,44,44,50,32.84
356.636,44,44,50,32.84
356.636,44,44,50,32.84
356.786,44.15,44.15,50,
356.786,44.15,44.15,50,
356.786,44.15,44.15,50,
356.937,44.31,44.31,50,
356.937,44.31,44.31,50,
356.937,44.31,44.31,50,
357.086,44.46,44.46,50,
357.086,44.46,44.46,50,
357.086,44.46,44.46,50,
357.236,44.58,44.58,50,
357.236,44.58,44.58,50,
357.236,44.58,44.58,50,
357.386,44.72,44.72,50,
357.386,44.72,44.72,50,
357.386,44.72,44.72,50,
357.536,44.85,44.85,50,
357.536,44.85,44.85,50,
357.536,44.85,44.85,50,
357.687,44.94,44.94,50,33.06
357.687,44.94,44.94,50,33.06
357.687,44.94,44.94,50,33.06
357.687,44.94,44.94,50,33.06
357.843,45.06,45.06,50,
357.843,45.06,45.06,50,
357.843,45.06,45.06,50,
357.993,45.16,45.16,50,
357.993,45.16,45.16,50,
357.993,45.16,45.16,50,
358.143,45.25,45.25,50,
358.143,45.25,45.25,50,
358.143,45.25,45.25,50,
358.293,45.33,45.33,50,
358.293,45.33,45.33,50,
358.293,45.33,45.33,50,
358.443,45.42,45.42,50,
358.443,45.42,45.42,50,
358.443,45.42,45.42,50,
358.593,45.49,45.49,50,33.3
358.593,45.49,45.49,50,33.3
358.593,45.49,45.49,50,33.3
358.593,45.49,45.49,50,33.3
358.744,45.58,45.58,50,
358.744,45.58,45.58,50,
358.744,45.58,45.58,50,
358.893,45.64,45.64,50,
358.893,45.64,45.64,50,
358.893,45.64,45.64,50,
359.043,45.69,45.69,50,
359.043,45.69,45.69,50,
359.043,45.69,45.69,50,
359.194,45.77,45.77,50,
359.194,45.77,45.77,50,
359.194,45.77,45.77,50,
359.344,45.81,45.81,50,
359.344,45.81,45.81,50,
359.344,45.81,45.81,50,
359.495,45.86,45.86,50,
359.495,45.86,45.86,50,
359.495,45.86,45.86,50,
359.644,45.91,45.91,50,33.38
359.644,45.91,45.91,50,33.38
359.644,45.91,45.91,50,33.38
359.644,45.91,45.91,50,33.38
359.794,45.96,45.96,50,
359.794,45.96,45.96,50,
359.794,45.96,45.96,50,
359.945,46,46,50,
359.945,46,46,50,
359.945,46,46,50,
360.094,46.04,46.04,50,
360.094,46.04,46.04,50,
360.094,46.04,46.04,50,
360.244,46.09,46.09,50,
360.244,46.09,46.09,50,
360.244,46.09,46.09,50,
360.394,46.23,46.23,50,
360.394,46.23,46.23,50,
360.394,46.23,46.23,50,
360.545,46.45,46.45,50,
360.545,46.45,46.45,50,
360.545,46.45,46.45,50,
360.696,46.76,46.76,50,33.69
360.696,46.76,46.76,50,33.69
360.696,46.76,46.76,50,33.69
360.696,46.76,46.76,50,33.69
360.845,47.12,47.12,50,
360.845,47.12,47.12,50,
360.845,47.12,47.12,50,
360.995,47.49,47.49,50,
360.995,47.49,47.49,50,
360.995,47.49,47.49,50,
361.145,47.94,47.94,50,
361.145,47.94,47.94,50,
361.145,47.94,47.94,50,
361.295,48.36,48.36,50,
361.295,48.36,48.36,50,
361.295,48.36,48.36,50,
361.445,48.78,48.78,50,
361.445,48.78,48.78,50,
361.445,48.78,48.78,50,
361.596,49.22,49.22,50,34.04
361.596,49.22,49.22,50,34.04
361.596,49.22,49.22,50,34.04
361.596,49.22,49.22,50,34.04
361.747,49.66,49.66,50,
361.747,49.66,49.66,50,
361.747,49.66,49.66,50,
361.897,50.02,50.02,50,
361.897,50.02,50.02,50,
361.897,50.02,50.02,50,
362.047,50.34,50.34,50,
362.047,50.34,50.34,50,
362.047,50.34,50.34,50,
362.197,50.59,50.59,50,
362.197,50.59,50.59,50,
362.197,50.59,50.59,50,
362.347,50.8,50.8,50,
362.347,50.8,50.8,50,
362.347,50.8,50.8,50,
362.497,50.95,50.95,50,
362.497,50.95,50.95,50,
362.497,50.95,50.95,50,
362.647,51.04,51.04,50,34.29
362.647,51.04,51.04,50,34.29
362.647,51.04,51.04,50,34.29
362.647,51.04,51.04,50,34.29
362.797,51.1,51.1,50,
362.797,51.1,51.1,50,
362.797,51.1,51.1,50,
362.947,51.13,51.13,50,
362.947,51.13,51.13,50,
362.947,51.13,51.13,50,
363.097,51.15,51.15,50,
363.097,51.15,51.15,50,
363.097,51.15,51.15,50,
363.248,51.15,51.15,50,
363.248,51.15,51.15,50,
363.248,51.15,51.15,50,
363.398,51.14,51.14,50,
363.398,51.14,51.14,50,
363.398,51.14,51.14,50,
363.549,51.1,51.1,50,
363.549,51.1,51.1,50,
363.549,51.1,51.1,50,
363.698,51.06,51.06,50,34.61
363.698,51.06,51.06,50,34.61
363.698,51.06,51.06,50,34.61
363.698,51.06,51.06,50,34.61
363.848,51.03,51.03,50,
363.848,51.03,51.03,50,
363.848,51.03,51.03,50,
363.999,50.99,50.99,50,
363.999,50.99,50.99,50,
363.999,50.99,50.99,50,
364.148,50.95,50.95,50,
364.148,50.95,50.95,50,
364.148,50.95,50.95,50,
364.298,50.89,50.89,50,
364.298,50.89,50.89,50,
364.298,50.89,50.89,50,
364.448,50.82,50.82,50,
364.448,50.82,50.82,50,
364.448,50.82,50.82,50,
364.598,50.76,50.76,50,
364.598,50.76,50.76,50,
364.598,50.76,50.76,50,
364.749,50.69,50.69,50,34.89
364.749,50.69,50.69,50,34.89
364.749,50.69,50.69,50,34.89
364.749,50.69,50.69,50,34.89
364.899,50.64,50.64,50,
364.899,50.64,50.64,50,
364.899,50.64,50.64,50,
365.049,50.57,50.57,50,
365.049,50.57,50.57,50,
365.049,50.57,50.57,50,
365.201,50.51,50.51,50,
365.201,50.51,50.51,50,
365.201,50.51,50.51,50,
365.35,50.44,50.44,50,
365.35,50.44,50.44,50,
365.35,50.44,50.44,50,
365.5,50.4,50.4,50,
365.5,50.4,50.4,50,
365.5,50.4,50.4,50,
365.651,50.32,50.32,50,35.25
365.651,50.32,50.32,50,35.25
365.651,50.32,50.32,50,35.25
365.651,50.32,50.32,50,35.25
365.801,50.28,50.28,50,
365.801,50.28,50.28,50,
365.801,50.28,50.28,50,
365.951,50.23,50.23,50,
365.951,50.23,50.23,50,
365.951,50.23,50.23,50,
366.103,50.18,50.18,50,
366.103,50.18,50.18,50,
366.103,50.18,50.18,50,
366.252,50.15,50.15,50,
366.252,50.15,50.15,50,
366.252,50.15,50.15,50,
366.402,50.12,50.12,50,
366.402,50.12,50.12,50,
366.402,50.12,50.12,50,
366.552,50.07,50.07,50,
366.552,50.07,50.07,50,
366.552,50.07,50.07,50,
366.704,50.04,50.04,50,35.62
366.704,50.04,50.04,50,35.62
366.704,50.04,50.04,50,35.62
366.704,50.04,50.04,50,35.62
366.853,50.01,50.01,50,
366.853,50.01,50.01,50,
366.853,50.01,50.01,50,
367.005,49.98,49.98,50,
367.005,49.98,49.98,50,
367.005,49.98,49.98,50,
367.154,49.97,49.97,50,
367.154,49.97,49.97,50,
367.154,49.97,49.97,50,
367.304,49.95,49.95,50,
367.304,49.95,49.95,50,
367.304,49.95,49.95,50,
367.454,49.94,49.94,50,
367.454,49.94,49.94,50,
367.454,49.94,49.94,50,
367.605,49.92,49.92,50,
367.605,49.92,49.92,50,
367.605,49.92,49.92,50,
367.754,49.91,49.91,50,35.91
367.754,49.91,49.91,50,35.91
367.754,49.91,49.91,50,35.91
367.754,49.91,49.91,50,35.91
367.904,49.9,49.9,50,
367.904,49.9,49.9,50,
367.904,49.9,49.9,50,
368.054,49.89,49.89,50,
368.054,49.89,49.89,50,
368.054,49.89,49.89,50,
368.205,49.9,49.9,50,
368.205,49.9,49.9,50,
368.205,49.9,49.9,50,
368.354,49.89,49.89,50,
368.354,49.89,49.89,50,
368.354,49.89,49.89,50,
368.505,49.89,49.89,50,
368.505,49.89,49.89,50,
368.505,49.89,49.89,50,
368.655,49.88,49.88,50,
368.655,49.88,49.88,50,
368.655,49.88,49.88,50,
368.763,,,,36.16
368.805,49.88,49.88,50,
368.805,49.88,49.88,50,
368.805,49.88,49.88,50,
368.956,49.87,49.87,50,
368.956,49.87,49.87,50,
368.956,49.87,49.87,50,
369.106,49.87,49.87,50,
369.106,49.87,49.87,50,
369.106,49.87,49.87,50,
369.256,49.88,49.88,50,
369.256,49.88,49.88,50,
369.256,49.88,49.88,50,
369.405,49.89,49.89,50,
369.405,49.89,49.89,50,
369.405,49.89,49.89,50,
369.556,49.89,49.89,50,
369.556,49.89,49.89,50,
369.556,49.89,49.89,50,
369.705,49.89,49.89,50,36.5
369.705,49.89,49.89,50,36.5
369.705,49.89,49.89,50,36.5
369.705,49.89,49.89,50,36.5
369.856,49.88,49.88,50,
369.856,49.88,49.88,50,
369.856,49.88,49.88,50,
370.005,49.9,49.9,50,
370.005,49.9,49.9,50,
370.005,49.9,49.9,50,
370.155,49.9,49.9,50,
370.155,49.9,49.9,50,
370.155,49.9,49.9,50,
370.306,49.9,49.9,50,
370.306,49.9,49.9,50,
370.306,49.9,49.9,50,
370.455,49.91,49.91,50,
370.455,49.91,49.91,50,
370.455,49.91,49.91,50,
370.605,49.93,49.93,50,
370.605,49.93,49.93,50,
370.605,49.93,49.93,50,
370.755,49.94,49.94,50,36.94
370.755,49.94,49.94,50,36.94
370.755,49.94,49.94,50,36.94
370.755,49.94,49.94,50,36.94
370.905,49.94,49.94,50,
370.905,49.94,49.94,50,
370.905,49.94,49.94,50,
371.056,49.96,49.96,50,
371.056,49.96,49.96,50,
371.056,49.96,49.96,50,
371.206,49.96,49.96,50,
371.206,49.96,49.96,50,
371.206,49.96,49.96,50,
371.355,49.97,49.97,50,
371.355,49.97,49.97,50,
371.355,49.97,49.97,50,
371.505,49.99,49.99,50,
371.505,49.99,49.99,50,
371.505,49.99,49.99,50,
371.656,49.99,49.99,50,
371.656,49.99,49.99,50,
371.656,49.99,49.99,50,
371.807,49.99,49.99,50,36.98
371.807,49.99,49.99,50,36.98
371.807,49.99,49.99,50,36.98
371.807,49.99,49.99,50,36.98
371.958,50,50,50,
371.958,50,50,50,
371.958,50,50,50,
372.109,50.01,50.01,50,
372.109,50.01,50.01,50,
372.109,50.01,50.01,50,
372.26,50.02,50.02,50,
372.26,50.02,50.02,50,
372.26,50.02,50.02,50,
372.41,50.02,50.02,50,
372.41,50.02,50.02,50,
372.41,50.02,50.02,50,
372.559,50.02,50.02,50,
372.559,50.02,50.02,50,
372.559,50.02,50.02,50,
372.709,50.03,50.03,50,37.3
372.709,50.03,50.03,50,37.3
372.709,50.03,50.03,50,37.3
372.709,50.03,50.03,50,37.3
372.86,50.04,50.04,50,
372.86,50.04,50.04,50,
372.86,50.04,50.04,50,
373.009,50.04,50.04,50,
373.009,50.04,50.04,50,
373.009,50.04,50.04,50,
373.159,50.04,50.04,50,
373.159,50.04,50.04,50,
373.159,50.04,50.04,50,
373.309,50.04,50.04,50,
373.309,50.04,50.04,50,
373.309,50.04,50.04,50,
373.46,50.05,50.05,50,
373.46,50.05,50.05,50,
373.46,50.05,50.05,50,
373.61,50.06,50.06,50,
373.61,50.06,50.06,50,
373.61,50.06,50.06,50,
373.761,50.06,50.06,50,37.22
373.761,50.06,50.06,50,37.22
373.761,50.06,50.06,50,37.22
373.761,50.06,50.06,50,37.22
373.911,50.07,50.07,50,
373.911,50.07,50.07,50,
373.911,50.07,50.07,50,
374.06,50.06,50.06,50,
374.06,50.06,50.06,50,
374.06,50.06,50.06,50,
374.212,50.06,50.06,50,
374.212,50.06,50.06,50,
374.212,50.06,50.06,50,
374.361,50.06,50.06,50,
374.361,50.06,50.06,50,
374.361,50.06,50.06,50,
374.511,50.06,50.06,50,
374.511,50.06,50.06,50,
374.511,50.06,50.06,50,
374.662,50.05,50.05,50,
374.662,50.05,50.05,50,
374.662,50.05,50.05,50,
374.811,50.05,50.05,50,37.9
374.811,50.05,50.05,50,37.9
374.811,50.05,50.05,50,37.9
374.811,50.05,50.05,50,37.9
374.961,50.04,50.04,50,
374.961,50.04,50.04,50,
374.961,50.04,50.04,50,
375.111,50.04,50.04,50,
375.111,50.04,50.04,50,
375.111,50.04,50.04,50,
375.262,50.04,50.04,50,
375.262,50.04,50.04,50,
375.262,50.04,50.04,50,
375.411,50.03,50.03,50,
375.411,50.03,50.03,50,
375.411,50.03,50.03,50,
375.561,50.03,50.03,50,
375.561,50.03,50.03,50,
375.561,50.03,50.03,50,
375.712,50.03,50.03,50,38.41
375.712,50.03,50.03,50,38.41
375.712,50.03,50.03,50,38.41
375.712,50.03,50.03,50,38.41
375.863,50.04,50.04,50,
375.863,50.04,50.04,50,
375.863,50.04,50.04,50,
376.013,50.04,50.04,50,
376.013,50.04,50.04,50,
376.013,50.04,50.04,50,
376.162,50.01,50.01,50,
376.162,50.01,50.01,50,
376.162,50.01,50.01,50,
376.312,50.01,50.01,50,
376.312,50.01,50.01,50,
376.312,50.01,50.01,50,
376.462,50.01,50.01,50,
376.462,50.01,50.01,50,
376.462,50.01,50.01,50,
376.613,50,50,50,
376.613,50,50,50,
376.613,50,50,50,
376.764,50.01,50.01,50,38.72
376.764,50.01,50.01,50,38.72
376.764,50.01,50.01,50,38.72
376.764,50.01,50.01,50,38.72
376.913,50,50,50,
376.913,50,50,50,
376.913,50,50,50,
377.064,50.01,50.01,50,
377.064,50.01,50.01,50,
377.064,50.01,50.01,50,
377.213,50.01,50.01,50,
377.213,50.01,50.01,50,
377.213,50.01,50.01,50,
377.363,50.01,50.01,50,
377.363,50.01,50.01,50,
377.363,50.01,50.01,50,
377.514,50.02,50.02,50,
377.514,50.02,50.02,50,
377.514,50.02,50.02,50,
377.664,50.01,50.01,50,
377.664,50.01,50.01,50,
377.664,50.01,50.01,50,
377.813,50.02,50.02,50,38.95
377.813,50.02,50.02,50,38.95
377.813,50.02,50.02,50,38.95
377.813,50.02,50.02,50,38.95
377.963,50.02,50.02,50,
377.963,50.02,50.02,50,
377.963,50.02,50.02,50,
378.114,50.01,50.01,50,
378.114,50.01,50.01,50,
378.114,50.01,50.01,50,
378.263,50.01,50.01,50,
378.263,50.01,50.01,50,
378.263,50.01,50.01,50,
378.414,50.01,50.01,50,
378.414,50.01,50.01,50,
378.414,50.01,50.01,50,
