timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
2760.087,63.5,59.96,60,60,
2760.087,63.5,59.96,60,60,
2760.087,63.5,59.96,60,60,
2760.087,63.5,59.96,60,60,
2760.237,63.5,59.96,60,60,
2760.237,63.5,59.96,60,60,
2760.237,63.5,59.96,60,60,
2760.237,63.5,59.96,60,60,
2760.387,63.51,59.96,60,60,
2760.387,63.51,59.96,60,60,
2760.387,63.51,59.96,60,60,
2760.387,63.51,59.96,60,60,
2760.537,63.51,59.96,60,60,53.59
2760.537,63.51,59.96,60,60,53.59
2760.537,63.51,59.96,60,60,53.59
2760.537,63.51,59.96,60,60,53.59
2760.537,63.51,59.96,60,60,53.59
2760.687,63.51,59.96,60,60,
2760.687,63.51,59.96,60,60,
2760.687,63.51,59.96,60,60,
2760.687,63.51,59.96,60,60,
2760.837,63.5,59.96,60,60,
2760.837,63.5,59.96,60,60,
2760.837,63.5,59.96,60,60,
2760.837,63.5,59.96,60,60,
2760.987,63.5,59.96,60,60,
2760.987,63.5,59.96,60,60,
2760.987,63.5,59.96,60,60,
2760.987,63.5,59.96,60,60,
2761.137,63.5,59.96,60,60,
2761.137,63.5,59.96,60,60,
2761.137,63.5,59.96,60,60,
2761.137,63.5,59.96,60,60,
2761.287,63.5,59.96,60,60,
2761.287,63.5,59.96,60,60,
2761.287,63.5,59.96,60,60,
2761.287,63.5,59.96,60,60,
2761.437,63.51,59.96,60,60,53.74
2761.437,63.51,59.96,60,60,53.74
2761.437,63.51,59.96,60,60,53.74
2761.437,63.51,59.96,60,60,53.74
2761.437,63.51,59.96,60,60,53.74
2761.587,63.5,59.96,60,60,
2761.587,63.5,59.96,60,60,
2761.587,63.5,59.96,60,60,
2761.587,63.5,59.96,60,60,
2761.737,63.51,59.96,60,60,
2761.737,63.51,59.96,60,60,
2761.737,63.51,59.96,60,60,
2761.737,63.51,59.96,60,60,
2761.887,63.52,59.97,60,60,
2761.887,63.52,59.97,60,60,
2761.887,63.52,59.97,60,60,
2761.887,63.52,59.97,60,60,
2762.037,63.52,59.97,60,60,
2762.037,63.52,59.97,60,60,
2762.037,63.52,59.97,60,60,
2762.037,63.52,59.97,60,60,
2762.187,63.5,59.97,60,60,
2762.187,63.5,59.97,60,60,
2762.187,63.5,59.97,60,60,
2762.187,63.5,59.97,60,60,
2762.337,63.49,59.97,60,60,
2762.337,63.49,59.97,60,60,
2762.337,63.49,59.97,60,60,
2762.337,63.49,59.97,60,60,
2762.487,63.51,59.97,60,60,53.85
2762.487,63.51,59.97,60,60,53.85
2762.487,63.51,59.97,60,60,53.85
2762.487,63.51,59.97,60,60,53.85
2762.487,63.51,59.97,60,60,53.85
2762.637,63.5,59.97,60,60,
2762.637,63.5,59.97,60,60,
2762.637,63.5,59.97,60,60,
2762.637,63.5,59.97,60,60,
2762.787,63.51,59.97,60,60,
2762.787,63.51,59.97,60,60,
2762.787,63.51,59.97,60,60,
2762.787,63.51,59.97,60,60,
2762.937,63.51,59.97,60,60,
2762.937,63.51,59.97,60,60,
2762.937,63.51,59.97,60,60,
2762.937,63.51,59.97,60,60,
2763.087,63.51,59.97,60,60,
2763.087,63.51,59.97,60,60,
2763.087,63.51,59.97,60,60,
2763.087,63.51,59.97,60,60,
2763.237,63.51,59.97,60,60,
2763.237,63.51,59.97,60,60,
2763.237,63.51,59.97,60,60,
2763.237,63.51,59.97,60,60,
2763.387,63.5,59.97,60,60,
2763.387,63.5,59.97,60,60,
2763.387,63.5,59.97,60,60,
2763.387,63.5,59.97,60,60,
2763.537,63.48,59.97,60,60,54.03
2763.537,63.48,59.97,60,60,54.03
2763.537,63.48,59.97,60,60,54.03
2763.537,63.48,59.97,60,60,54.03
2763.537,63.48,59.97,60,60,54.03
2763.687,63.5,59.97,60,60,
2763.687,63.5,59.97,60,60,
2763.687,63.5,59.97,60,60,
2763.687,63.5,59.97,60,60,
2763.837,63.49,59.97,60,60,
2763.837,63.49,59.97,60,60,
2763.837,63.49,59.97,60,60,
2763.837,63.49,59.97,60,60,
2763.987,63.48,59.97,60,60,
2763.987,63.48,59.97,60,60,
2763.987,63.48,59.97,60,60,
2763.987,63.48,59.97,60,60,
2764.137,63.47,59.97,60,60,
2764.137,63.47,59.97,60,60,
2764.137,63.47,59.97,60,60,
2764.137,63.47,59.97,60,60,
2764.288,63.48,59.97,60,60,
2764.288,63.48,59.97,60,60,
2764.288,63.48,59.97,60,60,
2764.288,63.48,59.97,60,60,
2764.437,63.48,59.97,60,60,
2764.437,63.48,59.97,60,60,
2764.437,63.48,59.97,60,60,
2764.437,63.48,59.97,60,60,
2764.587,63.47,59.97,60,60,54.07
2764.587,63.47,59.97,60,60,54.07
2764.587,63.47,59.97,60,60,54.07
2764.587,63.47,59.97,60,60,54.07
2764.587,63.47,59.97,60,60,54.07
2764.737,63.48,59.97,60,60,
2764.737,63.48,59.97,60,60,
2764.737,63.48,59.97,60,60,
2764.737,63.48,59.97,60,60,
2764.887,63.48,59.97,60,60,
2764.887,63.48,59.97,60,60,
2764.887,63.48,59.97,60,60,
2764.887,63.48,59.97,60,60,
2765.037,63.49,59.97,60,60,
2765.037,63.49,59.97,60,60,
2765.037,63.49,59.97,60,60,
2765.037,63.49,59.97,60,60,
2765.187,63.5,59.97,60,60,
2765.187,63.5,59.97,60,60,
2765.187,63.5,59.97,60,60,
2765.187,63.5,59.97,60,60,
2765.337,63.51,59.97,60,60,
2765.337,63.51,59.97,60,60,
2765.337,63.51,59.97,60,60,
2765.337,63.51,59.97,60,60,
2765.487,63.51,59.97,60,60,54.33
2765.487,63.51,59.97,60,60,54.33
2765.487,63.51,59.97,60,60,54.33
2765.487,63.51,59.97,60,60,54.33
2765.487,63.51,59.97,60,60,54.33
2765.637,63.5,59.97,60,60,
2765.637,63.5,59.97,60,60,
2765.637,63.5,59.97,60,60,
2765.637,63.5,59.97,60,60,
2765.787,63.5,59.97,60,60,
2765.787,63.5,59.97,60,60,
2765.787,63.5,59.97,60,60,
2765.787,63.5,59.97,60,60,
2765.937,63.5,59.97,60,60,
2765.937,63.5,59.97,60,60,
2765.937,63.5,59.97,60,60,
2765.937,63.5,59.97,60,60,
2766.087,63.5,59.97,60,60,
2766.087,63.5,59.97,60,60,
2766.087,63.5,59.97,60,60,
2766.087,63.5,59.97,60,60,
2766.237,63.5,59.97,60,60,
2766.237,63.5,59.97,60,60,
2766.237,63.5,59.97,60,60,
2766.237,63.5,59.97,60,60,
2766.387,63.5,59.97,60,60,
2766.387,63.5,59.97,60,60,
2766.387,63.5,59.97,60,60,
2766.387,63.5,59.97,60,60,
2766.537,63.51,59.97,60,60,
2766.537,63.51,59.97,60,60,
2766.537,63.51,59.97,60,60,
2766.537,63.51,59.97,60,60,
2766.608,,,,,54.28
2766.687,63.49,59.97,60,60,
2766.687,63.49,59.97,60,60,
2766.687,63.49,59.97,60,60,
2766.687,63.49,59.97,60,60,
2766.837,63.5,59.97,60,60,
2766.837,63.5,59.97,60,60,
2766.837,63.5,59.97,60,60,
2766.837,63.5,59.97,60,60,
2766.987,63.5,59.97,60,60,
2766.987,63.5,59.97,60,60,
2766.987,63.5,59.97,60,60,
2766.987,63.5,59.97,60,60,
2767.137,63.51,59.97,60,60,
2767.137,63.51,59.97,60,60,
2767.137,63.51,59.97,60,60,
2767.137,63.51,59.97,60,60,
2767.287,63.52,59.97,60,60,
2767.287,63.52,59.97,60,60,
2767.287,63.52,59.97,60,60,
2767.287,63.52,59.97,60,60,
2767.437,63.52,59.97,60,60,
2767.437,63.52,59.97,60,60,
2767.437,63.52,59.97,60,60,
2767.437,63.52,59.97,60,60,
2767.587,63.52,59.97,60,60,54.34
2767.587,63.52,59.97,60,60,54.34
2767.587,63.52,59.97,60,60,54.34
2767.587,63.52,59.97,60,60,54.34
2767.587,63.52,59.97,60,60,54.34
2767.737,63.53,59.97,60,60,
2767.737,63.53,59.97,60,60,
2767.737,63.53,59.97,60,60,
2767.737,63.53,59.97,60,60,
2767.887,63.52,59.97,60,60,
2767.887,63.52,59.97,60,60,
2767.887,63.52,59.97,60,60,
2767.887,63.52,59.97,60,60,
2768.037,63.51,59.97,60,60,
2768.037,63.51,59.97,60,60,
2768.037,63.51,59.97,60,60,
2768.037,63.51,59.97,60,60,
2768.187,63.53,59.97,60,60,
2768.187,63.53,59.97,60,60,
2768.187,63.53,59.97,60,60,
2768.187,63.53,59.97,60,60,
2768.337,63.53,59.97,60,60,
2768.337,63.53,59.97,60,60,
2768.337,63.53,59.97,60,60,
2768.337,63.53,59.97,60,60,
2768.487,63.51,59.97,60,60,54.47
2768.487,63.51,59.97,60,60,54.47
2768.487,63.51,59.97,60,60,54.47
2768.487,63.51,59.97,60,60,54.47
2768.487,63.51,59.97,60,60,54.47
2768.637,63.51,59.97,60,60,
2768.637,63.51,59.97,60,60,
2768.637,63.51,59.97,60,60,
2768.637,63.51,59.97,60,60,
2768.787,63.5,59.97,60,60,
2768.787,63.5,59.97,60,60,
2768.787,63.5,59.97,60,60,
2768.787,63.5,59.97,60,60,
2768.937,63.51,59.97,60,60,
2768.937,63.51,59.97,60,60,
2768.937,63.51,59.97,60,60,
2768.937,63.51,59.97,60,60,
2769.087,63.51,59.97,60,60,
2769.087,63.51,59.97,60,60,
2769.087,63.51,59.97,60,60,
2769.087,63.51,59.97,60,60,
2769.237,63.52,59.97,60,60,
2769.237,63.52,59.97,60,60,
2769.237,63.52,59.97,60,60,
2769.237,63.52,59.97,60,60,
2769.387,63.52,59.97,60,60,
2769.387,63.52,59.97,60,60,
2769.387,63.52,59.97,60,60,
2769.387,63.52,59.97,60,60,
2769.537,63.52,59.97,60,60,54.56
2769.537,63.52,59.97,60,60,54.56
2769.537,63.52,59.97,60,60,54.56
2769.537,63.52,59.97,60,60,54.56
2769.537,63.52,59.97,60,60,54.56
2769.687,63.53,59.97,60,60,
2769.687,63.53,59.97,60,60,
2769.687,63.53,59.97,60,60,
2769.687,63.53,59.97,60,60,
2769.837,63.53,59.98,60,60,
2769.837,63.53,59.98,60,60,
2769.837,63.53,59.98,60,60,
2769.837,63.53,59.98,60,60,
2769.987,63.52,59.98,60,60,
2769.987,63.52,59.98,60,60,
2769.987,63.52,59.98,60,60,
2769.987,63.52,59.98,60,60,
2770.137,63.52,59.98,60,60,
2770.137,63.52,59.98,60,60,
2770.137,63.52,59.98,60,60,
2770.137,63.52,59.98,60,60,
2770.287,63.53,59.98,60,60,
2770.287,63.53,59.98,60,60,
2770.287,63.53,59.98,60,60,
2770.287,63.53,59.98,60,60,
2770.437,63.52,59.98,60,60,
2770.437,63.52,59.98,60,60,
2770.437,63.52,59.98,60,60,
2770.437,63.52,59.98,60,60,
2770.587,63.51,59.98,60,60,54.58
2770.587,63.51,59.98,60,60,54.58
2770.587,63.51,59.98,60,60,54.58
2770.587,63.51,59.98,60,60,54.58
2770.587,63.51,59.98,60,60,54.58
2770.737,63.52,59.98,60,60,
2770.737,63.52,59.98,60,60,
2770.737,63.52,59.98,60,60,
2770.737,63.52,59.98,60,60,
2770.887,63.53,59.98,60,60,
2770.887,63.53,59.98,60,60,
2770.887,63.53,59.98,60,60,
2770.887,63.53,59.98,60,60,
2771.037,63.5,59.98,60,60,
2771.037,63.5,59.98,60,60,
2771.037,63.5,59.98,60,60,
2771.037,63.5,59.98,60,60,
2771.187,63.48,59.98,60,60,
2771.187,63.48,59.98,60,60,
2771.187,63.48,59.98,60,60,
2771.187,63.48,59.98,60,60,
2771.337,63.49,59.98,60,60,
2771.337,63.49,59.98,60,60,
2771.337,63.49,59.98,60,60,
2771.337,63.49,59.98,60,60,
2771.487,63.48,59.98,60,60,
2771.487,63.48,59.98,60,60,
2771.487,63.48,59.98,60,60,
2771.487,63.48,59.98,60,60,
2771.637,63.48,59.98,60,60,54.73
2771.637,63.48,59.98,60,60,54.73
2771.637,63.48,59.98,60,60,54.73
2771.637,63.48,59.98,60,60,54.73
2771.637,63.48,59.98,60,60,54.73
2771.787,63.5,59.98,60,60,
2771.787,63.5,59.98,60,60,
2771.787,63.5,59.98,60,60,
2771.787,63.5,59.98,60,60,
2771.937,63.5,59.98,60,60,
2771.937,63.5,59.98,60,60,
2771.937,63.5,59.98,60,60,
2771.937,63.5,59.98,60,60,
2772.087,63.51,59.98,60,60,
2772.087,63.51,59.98,60,60,
2772.087,63.51,59.98,60,60,
2772.087,63.51,59.98,60,60,
2772.237,63.5,59.98,60,60,
2772.237,63.5,59.98,60,60,
2772.237,63.5,59.98,60,60,
2772.237,63.5,59.98,60,60,
2772.387,63.51,59.98,60,60,
2772.387,63.51,59.98,60,60,
2772.387,63.51,59.98,60,60,
2772.387,63.51,59.98,60,60,
2772.537,63.49,59.98,60,60,54.72
2772.537,63.49,59.98,60,60,54.72
2772.537,63.49,59.98,60,60,54.72
2772.537,63.49,59.98,60,60,54.72
2772.537,63.49,59.98,60,60,54.72
2772.687,63.5,59.98,60,60,
2772.687,63.5,59.98,60,60,
2772.687,63.5,59.98,60,60,
2772.687,63.5,59.98,60,60,
2772.837,63.5,59.98,60,60,
2772.837,63.5,59.98,60,60,
2772.837,63.5,59.98,60,60,
2772.837,63.5,59.98,60,60,
2772.987,63.52,59.98,60,60,
2772.987,63.52,59.98,60,60,
2772.987,63.52,59.98,60,60,
2772.987,63.52,59.98,60,60,
2773.137,63.51,59.98,60,60,
2773.137,63.51,59.98,60,60,
2773.137,63.51,59.98,60,60,
2773.137,63.51,59.98,60,60,
2773.287,63.51,59.98,60,60,
2773.287,63.51,59.98,60,60,
2773.287,63.51,59.98,60,60,
2773.287,63.51,59.98,60,60,
2773.437,63.52,59.98,60,60,
2773.437,63.52,59.98,60,60,
2773.437,63.52,59.98,60,60,
2773.437,63.52,59.98,60,60,
2773.587,63.53,59.98,60,60,54.91
2773.587,63.53,59.98,60,60,54.91
2773.587,63.53,59.98,60,60,54.91
2773.587,63.53,59.98,60,60,54.91
2773.587,63.53,59.98,60,60,54.91
2773.737,63.52,59.98,60,60,
2773.737,63.52,59.98,60,60,
2773.737,63.52,59.98,60,60,
2773.737,63.52,59.98,60,60,
2773.887,63.51,59.98,60,60,
2773.887,63.51,59.98,60,60,
2773.887,63.51,59.98,60,60,
2773.887,63.51,59.98,60,60,
2774.037,63.52,59.98,60,60,
2774.037,63.52,59.98,60,60,
2774.037,63.52,59.98,60,60,
2774.037,63.52,59.98,60,60,
2774.187,63.5,59.98,60,60,
2774.187,63.5,59.98,60,60,
2774.187,63.5,59.98,60,60,
2774.187,63.5,59.98,60,60,
2774.337,63.48,59.98,60,60,
2774.337,63.48,59.98,60,60,
2774.337,63.48,59.98,60,60,
2774.337,63.48,59.98,60,60,
2774.487,63.49,59.98,60,60,
2774.487,63.49,59.98,60,60,
2774.487,63.49,59.98,60,60,
2774.487,63.49,59.98,60,60,
2774.637,63.47,59.98,60,60,54.9
2774.637,63.47,59.98,60,60,54.9
2774.637,63.47,59.98,60,60,54.9
2774.637,63.47,59.98,60,60,54.9
2774.637,63.47,59.98,60,60,54.9
2774.787,63.49,59.98,60,60,
2774.787,63.49,59.98,60,60,
2774.787,63.49,59.98,60,60,
2774.787,63.49,59.98,60,60,
2774.937,63.46,59.98,60,60,
2774.937,63.46,59.98,60,60,
2774.937,63.46,59.98,60,60,
2774.937,63.46,59.98,60,60,
2775.087,63.46,59.98,60,60,
2775.087,63.46,59.98,60,60,
2775.087,63.46,59.98,60,60,
2775.087,63.46,59.98,60,60,
2775.237,63.47,59.98,60,60,
2775.237,63.47,59.98,60,60,
2775.237,63.47,59.98,60,60,
2775.237,63.47,59.98,60,60,
2775.387,63.49,59.98,60,60,
2775.387,63.49,59.98,60,60,
2775.387,63.49,59.98,60,60,
2775.387,63.49,59.98,60,60,
2775.537,63.49,59.98,60,60,
2775.537,63.49,59.98,60,60,
2775.537,63.49,59.98,60,60,
2775.537,63.49,59.98,60,60,
2775.658,,,,,55.09
2775.687,63.48,59.98,60,60,
2775.687,63.48,59.98,60,60,
2775.687,63.48,59.98,60,60,
2775.687,63.48,59.98,60,60,
2775.837,63.49,59.98,60,60,
2775.837,63.49,59.98,60,60,
2775.837,63.49,59.98,60,60,
2775.837,63.49,59.98,60,60,
2775.987,63.49,59.98,60,60,
2775.987,63.49,59.98,60,60,
2775.987,63.49,59.98,60,60,
2775.987,63.49,59.98,60,60,
2776.137,63.49,59.98,60,60,
2776.137,63.49,59.98,60,60,
2776.137,63.49,59.98,60,60,
2776.137,63.49,59.98,60,60,
2776.287,63.49,59.98,60,60,
2776.287,63.49,59.98,60,60,
2776.287,63.49,59.98,60,60,
2776.287,63.49,59.98,60,60,
2776.437,63.49,59.98,60,60,
2776.437,63.49,59.98,60,60,
2776.437,63.49,59.98,60,60,
2776.437,63.49,59.98,60,60,
2776.587,63.51,59.98,60,60,55.14
2776.587,63.51,59.98,60,60,55.14
2776.587,63.51,59.98,60,60,55.14
2776.587,63.51,59.98,60,60,55.14
2776.587,63.51,59.98,60,60,55.14
2776.737,63.52,59.98,60,60,
2776.737,63.52,59.98,60,60,
2776.737,63.52,59.98,60,60,
2776.737,63.52,59.98,60,60,
2776.887,63.52,59.98,60,60,
2776.887,63.52,59.98,60,60,
2776.887,63.52,59.98,60,60,
2776.887,63.52,59.98,60,60,
2777.037,63.52,59.98,60,60,
2777.037,63.52,59.98,60,60,
2777.037,63.52,59.98,60,60,
2777.037,63.52,59.98,60,60,
2777.187,63.51,59.98,60,60,
2777.187,63.51,59.98,60,60,
2777.187,63.51,59.98,60,60,
2777.187,63.51,59.98,60,60,
2777.337,63.52,59.98,60,60,
2777.337,63.52,59.98,60,60,
2777.337,63.52,59.98,60,60,
2777.337,63.52,59.98,60,60,
2777.487,63.52,59.98,60,60,
2777.487,63.52,59.98,60,60,
2777.487,63.52,59.98,60,60,
2777.487,63.52,59.98,60,60,
2777.637,63.53,59.98,60,60,55.26
2777.637,63.53,59.98,60,60,55.26
2777.637,63.53,59.98,60,60,55.26
2777.637,63.53,59.98,60,60,55.26
2777.637,63.53,59.98,60,60,55.26
2777.787,63.52,59.98,60,60,
2777.787,63.52,59.98,60,60,
2777.787,63.52,59.98,60,60,
2777.787,63.52,59.98,60,60,
2777.937,63.52,59.98,60,60,
2777.937,63.52,59.98,60,60,
2777.937,63.52,59.98,60,60,
2777.937,63.52,59.98,60,60,
2778.087,63.52,59.98,60,60,
2778.087,63.52,59.98,60,60,
2778.087,63.52,59.98,60,60,
2778.087,63.52,59.98,60,60,
2778.237,63.52,59.98,60,60,
2778.237,63.52,59.98,60,60,
2778.237,63.52,59.98,60,60,
2778.237,63.52,59.98,60,60,
2778.387,63.51,59.98,60,60,
2778.387,63.51,59.98,60,60,
2778.387,63.51,59.98,60,60,
2778.387,63.51,59.98,60,60,
2778.537,63.5,59.98,60,60,
2778.537,63.5,59.98,60,60,
2778.537,63.5,59.98,60,60,
2778.537,63.5,59.98,60,60,
2778.687,63.5,59.98,60,60,55.34
2778.687,63.5,59.98,60,60,55.34
2778.687,63.5,59.98,60,60,55.34
2778.687,63.5,59.98,60,60,55.34
2778.687,63.5,59.98,60,60,55.34
2778.837,63.5,59.98,60,60,
2778.837,63.5,59.98,60,60,
2778.837,63.5,59.98,60,60,
2778.837,63.5,59.98,60,60,
2778.987,63.49,59.98,60,60,
2778.987,63.49,59.98,60,60,
2778.987,63.49,59.98,60,60,
2778.987,63.49,59.98,60,60,
2779.142,63.49,59.98,60,60,
2779.142,63.49,59.98,60,60,
2779.142,63.49,59.98,60,60,
2779.142,63.49,59.98,60,60,
2779.295,63.5,59.98,60,60,
2779.295,63.5,59.98,60,60,
2779.295,63.5,59.98,60,60,
2779.295,63.5,59.98,60,60,
2779.445,63.52,59.98,60,60,
2779.445,63.52,59.98,60,60,
2779.445,63.52,59.98,60,60,
2779.445,63.52,59.98,60,60,
2779.595,63.5,59.98,60,60,55.37
2779.595,63.5,59.98,60,60,55.37
2779.595,63.5,59.98,60,60,55.37
2779.595,63.5,59.98,60,60,55.37
2779.595,63.5,59.98,60,60,55.37
2779.745,63.5,59.98,60,60,
2779.745,63.5,59.98,60,60,
2779.745,63.5,59.98,60,60,
2779.745,63.5,59.98,60,60,
2779.895,63.5,59.98,60,60,
2779.895,63.5,59.98,60,60,
2779.895,63.5,59.98,60,60,
2779.895,63.5,59.98,60,60,
2780.045,63.49,59.98,60,60,
2780.045,63.49,59.98,60,60,
2780.045,63.49,59.98,60,60,
2780.045,63.49,59.98,60,60,
2780.195,63.49,59.98,60,60,
2780.195,63.49,59.98,60,60,
2780.195,63.49,59.98,60,60,
2780.195,63.49,59.98,60,60,
2780.345,63.5,59.98,60,60,
2780.345,63.5,59.98,60,60,
2780.345,63.5,59.98,60,60,
2780.345,63.5,59.98,60,60,
2780.495,63.5,59.98,60,60,
2780.495,63.5,59.98,60,60,
2780.495,63.5,59.98,60,60,
2780.495,63.5,59.98,60,60,
2780.645,63.5,59.98,60,60,55.44
2780.645,63.5,59.98,60,60,55.44
2780.645,63.5,59.98,60,60,55.44
2780.645,63.5,59.98,60,60,55.44
2780.645,63.5,59.98,60,60,55.44
2780.795,63.51,59.98,60,60,
2780.795,63.51,59.98,60,60,
2780.795,63.51,59.98,60,60,
2780.795,63.51,59.98,60,60,
2780.945,63.51,59.98,60,60,
2780.945,63.51,59.98,60,60,
2780.945,63.51,59.98,60,60,
2780.945,63.51,59.98,60,60,
2781.095,63.51,59.98,60,60,
2781.095,63.51,59.98,60,60,
2781.095,63.51,59.98,60,60,
2781.095,63.51,59.98,60,60,
2781.245,63.49,59.98,60,60,
2781.245,63.49,59.98,60,60,
2781.245,63.49,59.98,60,60,
2781.245,63.49,59.98,60,60,
2781.396,63.48,59.98,60,60,
2781.396,63.48,59.98,60,60,
2781.396,63.48,59.98,60,60,
2781.396,63.48,59.98,60,60,
2781.545,63.49,59.98,60,60,
2781.545,63.49,59.98,60,60,
2781.545,63.49,59.98,60,60,
2781.545,63.49,59.98,60,60,
2781.695,63.47,59.98,60,60,55.63
2781.695,63.47,59.98,60,60,55.63
2781.695,63.47,59.98,60,60,55.63
2781.695,63.47,59.98,60,60,55.63
2781.695,63.47,59.98,60,60,55.63
2781.845,63.49,59.98,60,60,
2781.845,63.49,59.98,60,60,
2781.845,63.49,59.98,60,60,
2781.845,63.49,59.98,60,60,
2781.995,63.48,59.98,60,60,
2781.995,63.48,59.98,60,60,
2781.995,63.48,59.98,60,60,
2781.995,63.48,59.98,60,60,
2782.145,63.51,59.98,60,60,
2782.145,63.51,59.98,60,60,
2782.145,63.51,59.98,60,60,
2782.145,63.51,59.98,60,60,
2782.295,63.51,59.98,60,60,
2782.295,63.51,59.98,60,60,
2782.295,63.51,59.98,60,60,
2782.295,63.51,59.98,60,60,
2782.445,63.51,59.98,60,60,
2782.445,63.51,59.98,60,60,
2782.445,63.51,59.98,60,60,
2782.445,63.51,59.98,60,60,
2782.595,63.51,59.98,60,60,
2782.595,63.51,59.98,60,60,
2782.595,63.51,59.98,60,60,
2782.595,63.51,59.98,60,60,
2782.745,63.53,59.98,60,60,55.58
2782.745,63.53,59.98,60,60,55.58
2782.745,63.53,59.98,60,60,55.58
2782.745,63.53,59.98,60,60,55.58
2782.745,63.53,59.98,60,60,55.58
2782.895,63.5,59.98,60,60,
2782.895,63.5,59.98,60,60,
2782.895,63.5,59.98,60,60,
2782.895,63.5,59.98,60,60,
2783.045,63.51,59.98,60,60,
2783.045,63.51,59.98,60,60,
2783.045,63.51,59.98,60,60,
2783.045,63.51,59.98,60,60,
2783.195,63.5,59.98,60,60,
2783.195,63.5,59.98,60,60,
2783.195,63.5,59.98,60,60,
2783.195,63.5,59.98,60,60,
2783.347,63.52,59.98,60,90,
2783.347,63.52,59.98,60,90,
2783.347,63.52,59.98,60,90,
2783.347,63.52,59.98,60,90,
2783.496,63.53,59.98,60,90,
2783.496,63.53,59.98,60,90,
2783.496,63.53,59.98,60,90,
2783.496,63.53,59.98,60,90,
2783.646,63.79,59.99,60,90,55.64
2783.646,63.79,59.99,60,90,55.64
2783.646,63.79,59.99,60,90,55.64
2783.646,63.79,59.99,60,90,55.64
2783.646,63.79,59.99,60,90,55.64
2783.796,64.45,59.99,60,90,
2783.796,64.45,59.99,60,90,
2783.796,64.45,59.99,60,90,
2783.796,64.45,59.99,60,90,
2783.946,65.45,60.01,60,90,
2783.946,65.45,60.01,60,90,
2783.946,65.45,60.01,60,90,
2783.946,65.45,60.01,60,90,
2784.096,66.61,60.03,60,90,
2784.096,66.61,60.03,60,90,
2784.096,66.61,60.03,60,90,
2784.096,66.61,60.03,60,90,
2784.246,67.87,60.05,60,90,
2784.246,67.87,60.05,60,90,
2784.246,67.87,60.05,60,90,
2784.246,67.87,60.05,60,90,
2784.396,69.17,60.09,60,90,
2784.396,69.17,60.09,60,90,
2784.396,69.17,60.09,60,90,
2784.396,69.17,60.09,60,90,
2784.546,70.49,60.13,60,90,
2784.546,70.49,60.13,60,90,
2784.546,70.49,60.13,60,90,
2784.546,70.49,60.13,60,90,
2784.697,71.8,60.18,60,90,
2784.697,71.8,60.18,60,90,
2784.697,71.8,60.18,60,90,
2784.697,71.8,60.18,60,90,
2784.758,,,,,55.67
2784.846,73.13,60.23,60,90,
2784.846,73.13,60.23,60,90,
2784.846,73.13,60.23,60,90,
2784.846,73.13,60.23,60,90,
2784.996,74.4,60.29,60,90,
2784.996,74.4,60.29,60,90,
2784.996,74.4,60.29,60,90,
2784.996,74.4,60.29,60,90,
2785.148,75.66,60.36,60,90,
2785.148,75.66,60.36,60,90,
2785.148,75.66,60.36,60,90,
2785.148,75.66,60.36,60,90,
2785.296,76.91,60.43,60,90,
2785.296,76.91,60.43,60,90,
2785.296,76.91,60.43,60,90,
2785.296,76.91,60.43,60,90,
2785.446,78.11,60.51,60,90,
2785.446,78.11,60.51,60,90,
2785.446,78.11,60.51,60,90,
2785.446,78.11,60.51,60,90,
2785.596,79.31,60.59,60,90,
2785.596,79.31,60.59,60,90,
2785.596,79.31,60.59,60,90,
2785.596,79.31,60.59,60,90,
2785.746,80.47,60.68,60,90,56.59
2785.746,80.47,60.68,60,90,56.59
2785.746,80.47,60.68,60,90,56.59
2785.746,80.47,60.68,60,90,56.59
2785.746,80.47,60.68,60,90,56.59
2785.896,81.62,60.77,60,90,
2785.896,81.62,60.77,60,90,
2785.896,81.62,60.77,60,90,
2785.896,81.62,60.77,60,90,
2786.046,82.75,60.86,60,90,
2786.046,82.75,60.86,60,90,
2786.046,82.75,60.86,60,90,
2786.046,82.75,60.86,60,90,
2786.196,83.84,60.96,60,90,
2786.196,83.84,60.96,60,90,
2786.196,83.84,60.96,60,90,
2786.196,83.84,60.96,60,90,
2786.346,84.89,61.06,60,90,
2786.346,84.89,61.06,60,90,
2786.346,84.89,61.06,60,90,
2786.346,84.89,61.06,60,90,
2786.496,85.93,61.17,60,90,
2786.496,85.93,61.17,60,90,
2786.496,85.93,61.17,60,90,
2786.496,85.93,61.17,60,90,
2786.646,86.98,61.28,60,90,
2786.646,86.98,61.28,60,90,
2786.646,86.98,61.28,60,90,
2786.646,86.98,61.28,60,90,
2786.796,87.97,61.39,60,90,59.16
2786.796,87.97,61.39,60,90,59.16
2786.796,87.97,61.39,60,90,59.16
2786.796,87.97,61.39,60,90,59.16
2786.796,87.97,61.39,60,90,59.16
2786.946,88.96,61.51,60,90,
2786.946,88.96,61.51,60,90,
2786.946,88.96,61.51,60,90,
2786.946,88.96,61.51,60,90,
2787.096,89.95,61.63,60,90,
2787.096,89.95,61.63,60,90,
2787.096,89.95,61.63,60,90,
2787.096,89.95,61.63,60,90,
2787.246,90.88,61.75,60,90,
2787.246,90.88,61.75,60,90,
2787.246,90.88,61.75,60,90,
2787.246,90.88,61.75,60,90,
