timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
3869.162,65.4,60,60,90,
3869.162,65.4,60,60,90,
3869.312,66.53,60.02,60,90,
3869.312,66.53,60.02,60,90,
3869.312,66.53,60.02,60,90,
3869.312,66.53,60.02,60,90,
3869.462,67.78,60.05,60,90,
3869.462,67.78,60.05,60,90,
3869.462,67.78,60.05,60,90,
3869.462,67.78,60.05,60,90,
3869.612,69.06,60.09,60,90,57.28
3869.612,69.06,60.09,60,90,57.28
3869.612,69.06,60.09,60,90,57.28
3869.612,69.06,60.09,60,90,57.28
3869.612,69.06,60.09,60,90,57.28
3869.762,70.38,60.13,60,90,
3869.762,70.38,60.13,60,90,
3869.762,70.38,60.13,60,90,
3869.762,70.38,60.13,60,90,
3869.912,71.68,60.18,60,90,
3869.912,71.68,60.18,60,90,
3869.912,71.68,60.18,60,90,
3869.912,71.68,60.18,60,90,
3870.062,73.02,60.23,60,90,
3870.062,73.02,60.23,60,90,
3870.062,73.02,60.23,60,90,
3870.062,73.02,60.23,60,90,
3870.212,74.28,60.29,60,90,
3870.212,74.28,60.29,60,90,
3870.212,74.28,60.29,60,90,
3870.212,74.28,60.29,60,90,
3870.362,75.53,60.36,60,90,
3870.362,75.53,60.36,60,90,
3870.362,75.53,60.36,60,90,
3870.362,75.53,60.36,60,90,
3870.512,76.75,60.43,60,90,57.39
3870.512,76.75,60.43,60,90,57.39
3870.512,76.75,60.43,60,90,57.39
3870.512,76.75,60.43,60,90,57.39
3870.512,76.75,60.43,60,90,57.39
3870.662,77.96,60.5,60,90,
3870.662,77.96,60.5,60,90,
3870.662,77.96,60.5,60,90,
3870.662,77.96,60.5,60,90,
3870.812,79.16,60.58,60,90,
3870.812,79.16,60.58,60,90,
3870.812,79.16,60.58,60,90,
3870.812,79.16,60.58,60,90,
3870.962,80.3,60.67,60,90,
3870.962,80.3,60.67,60,90,
3870.962,80.3,60.67,60,90,
3870.962,80.3,60.67,60,90,
3871.112,81.45,60.76,60,90,
3871.112,81.45,60.76,60,90,
3871.112,81.45,60.76,60,90,
3871.112,81.45,60.76,60,90,
3871.262,82.56,60.85,60,90,
3871.262,82.56,60.85,60,90,
3871.262,82.56,60.85,60,90,
3871.262,82.56,60.85,60,90,
3871.412,83.66,60.95,60,90,
3871.412,83.66,60.95,60,90,
3871.412,83.66,60.95,60,90,
3871.412,83.66,60.95,60,90,
3871.562,84.72,61.05,60,90,58.8
3871.562,84.72,61.05,60,90,58.8
3871.562,84.72,61.05,60,90,58.8
3871.562,84.72,61.05,60,90,58.8
3871.562,84.72,61.05,60,90,58.8
3871.712,85.75,61.16,60,90,
3871.712,85.75,61.16,60,90,
3871.712,85.75,61.16,60,90,
3871.712,85.75,61.16,60,90,
3871.862,86.77,61.27,60,90,
3871.862,86.77,61.27,60,90,
3871.862,86.77,61.27,60,90,
3871.862,86.77,61.27,60,90,
3872.012,87.76,61.38,60,90,
3872.012,87.76,61.38,60,90,
3872.012,87.76,61.38,60,90,
3872.012,87.76,61.38,60,90,
3872.162,88.78,61.5,60,90,
3872.162,88.78,61.5,60,90,
3872.162,88.78,61.5,60,90,
3872.162,88.78,61.5,60,90,
3872.312,89.72,61.62,60,90,
3872.312,89.72,61.62,60,90,
3872.312,89.72,61.62,60,90,
3872.312,89.72,61.62,60,90,
3872.462,90.64,61.74,60,90,
3872.462,90.64,61.74,60,90,
3872.462,90.64,61.74,60,90,
3872.462,90.64,61.74,60,90,
3872.612,91.6,61.87,60,90,61
3872.612,91.6,61.87,60,90,61
3872.612,91.6,61.87,60,90,61
3872.612,91.6,61.87,60,90,61
3872.612,91.6,61.87,60,90,61
3872.762,92.51,62,60,90,
3872.762,92.51,62,60,90,
3872.762,92.51,62,60,90,
3872.762,92.51,62,60,90,
3872.912,93.39,62.13,60,90,
3872.912,93.39,62.13,60,90,
3872.912,93.39,62.13,60,90,
3872.912,93.39,62.13,60,90,
3873.062,94.27,62.26,60,90,
3873.062,94.27,62.26,60,90,
3873.062,94.27,62.26,60,90,
3873.062,94.27,62.26,60,90,
3873.212,95.11,62.4,60,90,
3873.212,95.11,62.4,60,90,
3873.212,95.11,62.4,60,90,
3873.212,95.11,62.4,60,90,
3873.362,95.92,62.53,60,90,
3873.362,95.92,62.53,60,90,
3873.362,95.92,62.53,60,90,
3873.362,95.92,62.53,60,90,
3873.512,96.74,62.67,60,90,
3873.512,96.74,62.67,60,90,
3873.512,96.74,62.67,60,90,
3873.512,96.74,62.67,60,90,
3873.662,97.52,62.81,60,90,
3873.662,97.52,62.81,60,90,
3873.662,97.52,62.81,60,90,
3873.662,97.52,62.81,60,90,
3873.669,,,,,60.24
3873.812,98.26,62.95,60,90,
3873.812,98.26,62.95,60,90,
3873.812,98.26,62.95,60,90,
3873.812,98.26,62.95,60,90,
3873.962,99.04,63.1,60,90,
3873.962,99.04,63.1,60,90,
3873.962,99.04,63.1,60,90,
3873.962,99.04,63.1,60,90,
3874.112,99.81,63.25,60,90,
3874.112,99.81,63.25,60,90,
3874.112,99.81,63.25,60,90,
3874.112,99.81,63.25,60,90,
3874.262,100.5,63.39,60,90,
3874.262,100.5,63.39,60,90,
3874.262,100.5,63.39,60,90,
3874.262,100.5,63.39,60,90,
3874.412,101.22,63.55,60,90,
3874.412,101.22,63.55,60,90,
3874.412,101.22,63.55,60,90,
3874.412,101.22,63.55,60,90,
3874.562,101.95,63.7,60,90,60.55
3874.562,101.95,63.7,60,90,60.55
3874.562,101.95,63.7,60,90,60.55
3874.562,101.95,63.7,60,90,60.55
3874.562,101.95,63.7,60,90,60.55
3874.713,102.65,63.85,60,90,
3874.713,102.65,63.85,60,90,
3874.713,102.65,63.85,60,90,
3874.713,102.65,63.85,60,90,
3874.862,103.29,64.01,60,90,
3874.862,103.29,64.01,60,90,
3874.862,103.29,64.01,60,90,
3874.862,103.29,64.01,60,90,
3875.012,103.94,64.16,60,90,
3875.012,103.94,64.16,60,90,
3875.012,103.94,64.16,60,90,
3875.012,103.94,64.16,60,90,
3875.162,104.64,64.32,60,90,
3875.162,104.64,64.32,60,90,
3875.162,104.64,64.32,60,90,
3875.162,104.64,64.32,60,90,
3875.312,105.22,64.48,60,90,
3875.312,105.22,64.48,60,90,
3875.312,105.22,64.48,60,90,
3875.312,105.22,64.48,60,90,
3875.462,105.85,64.64,60,90,
3875.462,105.85,64.64,60,90,
3875.462,105.85,64.64,60,90,
3875.462,105.85,64.64,60,90,
3875.612,106.5,64.8,60,90,64.46
3875.612,106.5,64.8,60,90,64.46
3875.612,106.5,64.8,60,90,64.46
3875.612,106.5,64.8,60,90,64.46
3875.612,106.5,64.8,60,90,64.46
3875.762,107.09,64.96,60,90,
3875.762,107.09,64.96,60,90,
3875.762,107.09,64.96,60,90,
3875.762,107.09,64.96,60,90,
3875.913,107.7,65.13,60,90,
3875.913,107.7,65.13,60,90,
3875.913,107.7,65.13,60,90,
3875.913,107.7,65.13,60,90,
3876.062,108.28,65.29,60,90,
3876.062,108.28,65.29,60,90,
3876.062,108.28,65.29,60,90,
3876.062,108.28,65.29,60,90,
3876.212,108.8,65.45,60,90,
3876.212,108.8,65.45,60,90,
3876.212,108.8,65.45,60,90,
3876.212,108.8,65.45,60,90,
3876.362,109.36,65.61,60,90,
3876.362,109.36,65.61,60,90,
3876.362,109.36,65.61,60,90,
3876.362,109.36,65.61,60,90,
3876.512,109.87,65.77,60,90,
3876.512,109.87,65.77,60,90,
3876.512,109.87,65.77,60,90,
3876.512,109.87,65.77,60,90,
3876.662,110.26,65.92,60,90,68.02
3876.662,110.26,65.92,60,90,68.02
3876.662,110.26,65.92,60,90,68.02
3876.662,110.26,65.92,60,90,68.02
3876.662,110.26,65.92,60,90,68.02
3876.812,110.72,66.08,60,90,
3876.812,110.72,66.08,60,90,
3876.812,110.72,66.08,60,90,
3876.812,110.72,66.08,60,90,
3876.962,111.07,66.23,60,90,
3876.962,111.07,66.23,60,90,
3876.962,111.07,66.23,60,90,
3876.962,111.07,66.23,60,90,
3877.112,111.35,66.37,60,90,
3877.112,111.35,66.37,60,90,
3877.112,111.35,66.37,60,90,
3877.112,111.35,66.37,60,90,
3877.262,111.55,66.5,60,90,
3877.262,111.55,66.5,60,90,
3877.262,111.55,66.5,60,90,
3877.262,111.55,66.5,60,90,
3877.412,111.79,66.63,60,90,
3877.412,111.79,66.63,60,90,
3877.412,111.79,66.63,60,90,
3877.412,111.79,66.63,60,90,
3877.562,111.93,66.75,60,90,69.06
3877.562,111.93,66.75,60,90,69.06
3877.562,111.93,66.75,60,90,69.06
3877.562,111.93,66.75,60,90,69.06
3877.562,111.93,66.75,60,90,69.06
3877.712,112.1,66.88,60,90,
3877.712,112.1,66.88,60,90,
3877.712,112.1,66.88,60,90,
3877.712,112.1,66.88,60,90,
3877.862,112.22,67,60,90,
3877.862,112.22,67,60,90,
3877.862,112.22,67,60,90,
3877.862,112.22,67,60,90,
3878.012,112.33,67.12,60,90,
3878.012,112.33,67.12,60,90,
3878.012,112.33,67.12,60,90,
3878.012,112.33,67.12,60,90,
3878.162,112.4,67.23,60,90,
3878.162,112.4,67.23,60,90,
3878.162,112.4,67.23,60,90,
3878.162,112.4,67.23,60,90,
3878.312,112.44,67.34,60,90,
3878.312,112.44,67.34,60,90,
3878.312,112.44,67.34,60,90,
3878.312,112.44,67.34,60,90,
3878.462,112.56,67.46,60,90,
3878.462,112.56,67.46,60,90,
3878.462,112.56,67.46,60,90,
3878.462,112.56,67.46,60,90,
3878.612,112.63,67.57,60,90,67.26
3878.612,112.63,67.57,60,90,67.26
3878.612,112.63,67.57,60,90,67.26
3878.612,112.63,67.57,60,90,67.26
3878.612,112.63,67.57,60,90,67.26
3878.762,112.64,67.68,60,90,
3878.762,112.64,67.68,60,90,
3878.762,112.64,67.68,60,90,
3878.762,112.64,67.68,60,90,
3878.912,112.75,67.8,60,90,
3878.912,112.75,67.8,60,90,
3878.912,112.75,67.8,60,90,
3878.912,112.75,67.8,60,90,
3879.062,112.78,67.9,60,90,
3879.062,112.78,67.9,60,90,
3879.062,112.78,67.9,60,90,
3879.062,112.78,67.9,60,90,
3879.212,112.84,68.01,60,90,
3879.212,112.84,68.01,60,90,
3879.212,112.84,68.01,60,90,
3879.212,112.84,68.01,60,90,
3879.363,112.82,68.11,60,90,
3879.363,112.82,68.11,60,90,
3879.363,112.82,68.11,60,90,
3879.363,112.82,68.11,60,90,
3879.512,112.88,68.23,60,90,
3879.512,112.88,68.23,60,90,
3879.512,112.88,68.23,60,90,
3879.512,112.88,68.23,60,90,
3879.662,112.93,68.33,60,90,65.97
3879.662,112.93,68.33,60,90,65.97
3879.662,112.93,68.33,60,90,65.97
3879.662,112.93,68.33,60,90,65.97
3879.662,112.93,68.33,60,90,65.97
3879.812,112.94,68.44,60,90,
3879.812,112.94,68.44,60,90,
3879.812,112.94,68.44,60,90,
3879.812,112.94,68.44,60,90,
3879.962,113,68.55,60,90,
3879.962,113,68.55,60,90,
3879.962,113,68.55,60,90,
3879.962,113,68.55,60,90,
3880.112,112.99,68.65,60,90,
3880.112,112.99,68.65,60,90,
3880.112,112.99,68.65,60,90,
3880.112,112.99,68.65,60,90,
3880.262,112.96,68.74,60,90,
3880.262,112.96,68.74,60,90,
3880.262,112.96,68.74,60,90,
3880.262,112.96,68.74,60,90,
3880.438,112.99,68.86,60,90,
3880.438,112.99,68.86,60,90,
3880.438,112.99,68.86,60,90,
3880.438,112.99,68.86,60,90,
3880.586,113.08,68.98,60,90,66.95
3880.586,113.08,68.98,60,90,66.95
3880.586,113.08,68.98,60,90,66.95
3880.586,113.08,68.98,60,90,66.95
3880.586,113.08,68.98,60,90,66.95
3880.736,113.08,69.08,60,90,
3880.736,113.08,69.08,60,90,
3880.736,113.08,69.08,60,90,
3880.736,113.08,69.08,60,90,
3880.886,113.16,69.19,60,90,
3880.886,113.16,69.19,60,90,
3880.886,113.16,69.19,60,90,
3880.886,113.16,69.19,60,90,
3881.036,113.17,69.29,60,90,
3881.036,113.17,69.29,60,90,
3881.036,113.17,69.29,60,90,
3881.036,113.17,69.29,60,90,
3881.186,113.19,69.4,60,90,
3881.186,113.19,69.4,60,90,
3881.186,113.19,69.4,60,90,
3881.186,113.19,69.4,60,90,
3881.336,113.18,69.49,60,90,
3881.336,113.18,69.49,60,90,
3881.336,113.18,69.49,60,90,
3881.336,113.18,69.49,60,90,
3881.486,113.21,69.6,60,90,
3881.486,113.21,69.6,60,90,
3881.486,113.21,69.6,60,90,
3881.486,113.21,69.6,60,90,
3881.636,113.23,69.7,60,90,
3881.636,113.23,69.7,60,90,
3881.636,113.23,69.7,60,90,
3881.636,113.23,69.7,60,90,
3881.654,,,,,65.43
3881.786,113.22,69.79,60,90,
3881.786,113.22,69.79,60,90,
3881.786,113.22,69.79,60,90,
3881.786,113.22,69.79,60,90,
3881.936,113.23,69.9,60,90,
3881.936,113.23,69.9,60,90,
3881.936,113.23,69.9,60,90,
3881.936,113.23,69.9,60,90,
3882.086,113.15,69.98,60,90,
3882.086,113.15,69.98,60,90,
3882.086,113.15,69.98,60,90,
3882.086,113.15,69.98,60,90,
3882.236,113.17,70.08,60,90,
3882.236,113.17,70.08,60,90,
3882.236,113.17,70.08,60,90,
3882.236,113.17,70.08,60,90,
3882.386,113.2,70.18,60,90,
3882.386,113.2,70.18,60,90,
3882.386,113.2,70.18,60,90,
3882.386,113.2,70.18,60,90,
3882.536,113.24,70.29,60,90,
3882.536,113.24,70.29,60,90,
3882.536,113.24,70.29,60,90,
3882.536,113.24,70.29,60,90,
3882.686,113.22,70.38,60,90,70.62
3882.686,113.22,70.38,60,90,70.62
3882.686,113.22,70.38,60,90,70.62
3882.686,113.22,70.38,60,90,70.62
3882.686,113.22,70.38,60,90,70.62
3882.837,113.31,70.49,60,90,
3882.837,113.31,70.49,60,90,
3882.837,113.31,70.49,60,90,
3882.837,113.31,70.49,60,90,
3882.986,113.29,70.58,60,90,
3882.986,113.29,70.58,60,90,
3882.986,113.29,70.58,60,90,
3882.986,113.29,70.58,60,90,
3883.136,113.35,70.69,60,90,
3883.136,113.35,70.69,60,90,
3883.136,113.35,70.69,60,90,
3883.136,113.35,70.69,60,90,
3883.286,113.37,70.79,60,90,
3883.286,113.37,70.79,60,90,
3883.286,113.37,70.79,60,90,
3883.286,113.37,70.79,60,90,
3883.436,113.4,70.89,60,90,
3883.436,113.4,70.89,60,90,
3883.436,113.4,70.89,60,90,
3883.436,113.4,70.89,60,90,
3883.586,113.38,70.98,60,90,72.42
3883.586,113.38,70.98,60,90,72.42
3883.586,113.38,70.98,60,90,72.42
3883.586,113.38,70.98,60,90,72.42
3883.586,113.38,70.98,60,90,72.42
3883.736,113.4,71.08,60,90,
3883.736,113.4,71.08,60,90,
3883.736,113.4,71.08,60,90,
3883.736,113.4,71.08,60,90,
3883.886,113.43,71.18,60,90,
3883.886,113.43,71.18,60,90,
3883.886,113.43,71.18,60,90,
3883.886,113.43,71.18,60,90,
3884.036,113.49,71.29,60,90,
3884.036,113.49,71.29,60,90,
3884.036,113.49,71.29,60,90,
3884.036,113.49,71.29,60,90,
3884.186,113.44,71.37,60,90,
3884.186,113.44,71.37,60,90,
3884.186,113.44,71.37,60,90,
3884.186,113.44,71.37,60,90,
3884.336,113.44,71.47,60,90,
3884.336,113.44,71.47,60,90,
3884.336,113.44,71.47,60,90,
3884.336,113.44,71.47,60,90,
3884.486,113.43,71.56,60,90,
3884.486,113.43,71.56,60,90,
3884.486,113.43,71.56,60,90,
3884.486,113.43,71.56,60,90,
3884.636,113.45,71.66,60,90,71.49
3884.636,113.45,71.66,60,90,71.49
3884.636,113.45,71.66,60,90,71.49
3884.636,113.45,71.66,60,90,71.49
3884.636,113.45,71.66,60,90,71.49
3884.786,113.47,71.75,60,90,
3884.786,113.47,71.75,60,90,
3884.786,113.47,71.75,60,90,
3884.786,113.47,71.75,60,90,
3884.936,113.46,71.84,60,90,
3884.936,113.46,71.84,60,90,
3884.936,113.46,71.84,60,90,
3884.936,113.46,71.84,60,90,
3885.087,113.52,71.95,60,90,
3885.087,113.52,71.95,60,90,
3885.087,113.52,71.95,60,90,
3885.087,113.52,71.95,60,90,
3885.236,113.52,72.04,60,90,
3885.236,113.52,72.04,60,90,
3885.236,113.52,72.04,60,90,
3885.236,113.52,72.04,60,90,
3885.386,113.54,72.14,60,90,
3885.386,113.54,72.14,60,90,
3885.386,113.54,72.14,60,90,
3885.386,113.54,72.14,60,90,
3885.536,113.51,72.23,60,90,
3885.536,113.51,72.23,60,90,
3885.536,113.51,72.23,60,90,
3885.536,113.51,72.23,60,90,
3885.686,113.56,72.33,60,90,74.13
3885.686,113.56,72.33,60,90,74.13
3885.686,113.56,72.33,60,90,74.13
3885.686,113.56,72.33,60,90,74.13
3885.686,113.56,72.33,60,90,74.13
3885.836,113.55,72.42,60,90,
3885.836,113.55,72.42,60,90,
3885.836,113.55,72.42,60,90,
3885.836,113.55,72.42,60,90,
3885.986,113.59,72.52,60,90,
3885.986,113.59,72.52,60,90,
3885.986,113.59,72.52,60,90,
3885.986,113.59,72.52,60,90,
3886.136,113.56,72.6,60,90,
3886.136,113.56,72.6,60,90,
3886.136,113.56,72.6,60,90,
3886.136,113.56,72.6,60,90,
3886.286,113.59,72.7,60,90,
3886.286,113.59,72.7,60,90,
3886.286,113.59,72.7,60,90,
3886.286,113.59,72.7,60,90,
3886.436,113.58,72.79,60,90,
3886.436,113.58,72.79,60,90,
3886.436,113.58,72.79,60,90,
3886.436,113.58,72.79,60,90,
3886.586,113.58,72.88,60,90,
3886.586,113.58,72.88,60,90,
3886.586,113.58,72.88,60,90,
3886.586,113.58,72.88,60,90,
3886.736,113.57,72.96,60,90,74.08
3886.736,113.57,72.96,60,90,74.08
3886.736,113.57,72.96,60,90,74.08
3886.736,113.57,72.96,60,90,74.08
3886.736,113.57,72.96,60,90,74.08
3886.886,113.59,73.06,60,90,
3886.886,113.59,73.06,60,90,
3886.886,113.59,73.06,60,90,
3886.886,113.59,73.06,60,90,
3887.036,113.66,73.17,60,90,
3887.036,113.66,73.17,60,90,
3887.036,113.66,73.17,60,90,
3887.036,113.66,73.17,60,90,
3887.186,113.65,73.25,60,90,
3887.186,113.65,73.25,60,90,
3887.186,113.65,73.25,60,90,
3887.186,113.65,73.25,60,90,
3887.336,113.61,73.33,60,90,
3887.336,113.61,73.33,60,90,
3887.336,113.61,73.33,60,90,
3887.336,113.61,73.33,60,90,
3887.486,113.6,73.42,60,90,
3887.486,113.6,73.42,60,90,
3887.486,113.6,73.42,60,90,
3887.486,113.6,73.42,60,90,
3887.636,113.64,73.52,60,90,71.95
3887.636,113.64,73.52,60,90,71.95
3887.636,113.64,73.52,60,90,71.95
3887.636,113.64,73.52,60,90,71.95
3887.636,113.64,73.52,60,90,71.95
3887.786,113.68,73.62,60,90,
3887.786,113.68,73.62,60,90,
3887.786,113.68,73.62,60,90,
3887.786,113.68,73.62,60,90,
3887.936,113.63,73.69,60,90,
3887.936,113.63,73.69,60,90,
3887.936,113.63,73.69,60,90,
3887.936,113.63,73.69,60,90,
3888.086,113.64,73.78,60,90,
3888.086,113.64,73.78,60,90,
3888.086,113.64,73.78,60,90,
3888.086,113.64,73.78,60,90,
3888.236,113.67,73.88,60,90,
3888.236,113.67,73.88,60,90,
3888.236,113.67,73.88,60,90,
3888.236,113.67,73.88,60,90,
3888.386,113.73,73.98,60,90,
3888.386,113.73,73.98,60,90,
3888.386,113.73,73.98,60,90,
3888.386,113.73,73.98,60,90,
3888.536,113.73,74.07,60,90,
3888.536,113.73,74.07,60,90,
3888.536,113.73,74.07,60,90,
3888.536,113.73,74.07,60,90,
3888.686,113.74,74.16,60,90,73.54
3888.686,113.74,74.16,60,90,73.54
3888.686,113.74,74.16,60,90,73.54
3888.686,113.74,74.16,60,90,73.54
3888.686,113.74,74.16,60,90,73.54
3888.836,113.76,74.25,60,90,
3888.836,113.76,74.25,60,90,
3888.836,113.76,74.25,60,90,
3888.836,113.76,74.25,60,90,
3888.986,113.73,74.33,60,90,
3888.986,113.73,74.33,60,90,
3888.986,113.73,74.33,60,90,
3888.986,113.73,74.33,60,90,
3889.136,113.77,74.42,60,90,
3889.136,113.77,74.42,60,90,
3889.136,113.77,74.42,60,90,
3889.136,113.77,74.42,60,90,
3889.286,113.79,74.52,60,90,
3889.286,113.79,74.52,60,90,
3889.286,113.79,74.52,60,90,
3889.286,113.79,74.52,60,90,
3889.436,113.79,74.6,60,90,
3889.436,113.79,74.6,60,90,
3889.436,113.79,74.6,60,90,
3889.436,113.79,74.6,60,90,
3889.586,113.77,74.68,60,90,
3889.586,113.77,74.68,60,90,
3889.586,113.77,74.68,60,90,
3889.586,113.77,74.68,60,90,
3889.736,113.78,74.77,60,90,75.9
3889.736,113.78,74.77,60,90,75.9
3889.736,113.78,74.77,60,90,75.9
3889.736,113.78,74.77,60,90,75.9
3889.736,113.78,74.77,60,90,75.9
3889.886,113.79,74.86,60,90,
3889.886,113.79,74.86,60,90,
3889.886,113.79,74.86,60,90,
3889.886,113.79,74.86,60,90,
3890.036,113.78,74.94,60,90,
3890.036,113.78,74.94,60,90,
3890.036,113.78,74.94,60,90,
3890.036,113.78,74.94,60,90,
3890.186,113.77,75.02,60,90,
3890.186,113.77,75.02,60,90,
3890.186,113.77,75.02,60,90,
3890.186,113.77,75.02,60,90,
3890.336,113.75,75.1,60,90,
3890.336,113.75,75.1,60,90,
3890.336,113.75,75.1,60,90,
3890.336,113.75,75.1,60,90,
3890.486,113.79,75.19,60,90,
3890.486,113.79,75.19,60,90,
3890.486,113.79,75.19,60,90,
3890.486,113.79,75.19,60,90,
3890.636,113.79,75.28,60,90,
3890.636,113.79,75.28,60,90,
3890.636,113.79,75.28,60,90,
3890.636,113.79,75.28,60,90,
3890.723,,,,,77.12
3890.786,113.85,75.38,60,90,
3890.786,113.85,75.38,60,90,
3890.786,113.85,75.38,60,90,
3890.786,113.85,75.38,60,90,
3890.936,113.82,75.45,60,90,
3890.936,113.82,75.45,60,90,
3890.936,113.82,75.45,60,90,
3890.936,113.82,75.45,60,90,
3891.086,113.85,75.55,60,90,
3891.086,113.85,75.55,60,90,
3891.086,113.85,75.55,60,90,
3891.086,113.85,75.55,60,90,
3891.236,113.83,75.62,60,90,
3891.236,113.83,75.62,60,90,
3891.236,113.83,75.62,60,90,
3891.236,113.83,75.62,60,90,
3891.386,113.85,75.71,60,90,
3891.386,113.85,75.71,60,90,
3891.386,113.85,75.71,60,90,
3891.386,113.85,75.71,60,90,
3891.536,113.84,75.79,60,90,
3891.536,113.84,75.79,60,90,
3891.536,113.84,75.79,60,90,
3891.536,113.84,75.79,60,90,
3891.686,113.84,75.87,60,90,76.33
3891.686,113.84,75.87,60,90,76.33
3891.686,113.84,75.87,60,90,76.33
3891.686,113.84,75.87,60,90,76.33
3891.686,113.84,75.87,60,90,76.33
3891.836,113.83,75.95,60,90,
3891.836,113.83,75.95,60,90,
3891.836,113.83,75.95,60,90,
3891.836,113.83,75.95,60,90,
3891.986,113.82,76.03,60,90,
3891.986,113.82,76.03,60,90,
3891.986,113.82,76.03,60,90,
3891.986,113.82,76.03,60,90,
3892.136,113.88,76.13,60,90,
3892.136,113.88,76.13,60,90,
3892.136,113.88,76.13,60,90,
3892.136,113.88,76.13,60,90,
3892.286,113.88,76.21,60,90,
3892.286,113.88,76.21,60,90,
3892.286,113.88,76.21,60,90,
3892.286,113.88,76.21,60,90,
3892.436,113.87,76.29,60,90,
3892.436,113.87,76.29,60,90,
3892.436,113.87,76.29,60,90,
3892.436,113.87,76.29,60,90,
3892.586,113.91,76.38,60,90,
3892.586,113.91,76.38,60,90,
3892.586,113.91,76.38,60,90,
3892.586,113.91,76.38,60,90,
3892.736,113.93,76.47,60,90,77.59
3892.736,113.93,76.47,60,90,77.59
3892.736,113.93,76.47,60,90,77.59
3892.736,113.93,76.47,60,90,77.59
3892.736,113.93,76.47,60,90,77.59
3892.886,113.93,76.55,60,90,
3892.886,113.93,76.55,60,90,
3892.886,113.93,76.55,60,90,
3892.886,113.93,76.55,60,90,
3893.037,113.93,76.63,60,90,
3893.037,113.93,76.63,60,90,
3893.037,113.93,76.63,60,90,
3893.037,113.93,76.63,60,90,
3893.186,113.91,76.7,60,90,
3893.186,113.91,76.7,60,90,
3893.186,113.91,76.7,60,90,
3893.186,113.91,76.7,60,90,
3893.336,113.9,76.78,60,90,
3893.336,113.9,76.78,60,90,
3893.336,113.9,76.78,60,90,
3893.336,113.9,76.78,60,90,
3893.486,113.91,76.86,60,90,
3893.486,113.91,76.86,60,90,
3893.486,113.91,76.86,60,90,
3893.486,113.91,76.86,60,90,
3893.636,113.88,76.93,60,90,
3893.636,113.88,76.93,60,90,
3893.636,113.88,76.93,60,90,
3893.636,113.88,76.93,60,90,
3893.786,113.91,77.02,60,90,77.52
3893.786,113.91,77.02,60,90,77.52
3893.786,113.91,77.02,60,90,77.52
3893.786,113.91,77.02,60,90,77.52
3893.786,113.91,77.02,60,90,77.52
3893.936,113.91,77.1,60,90,
3893.936,113.91,77.1,60,90,
3893.936,113.91,77.1,60,90,
3893.936,113.91,77.1,60,90,
3894.086,113.92,77.18,60,90,
3894.086,113.92,77.18,60,90,
3894.086,113.92,77.18,60,90,
3894.086,113.92,77.18,60,90,
3894.236,113.91,77.26,60,90,
3894.236,113.91,77.26,60,90,
3894.236,113.91,77.26,60,90,
3894.236,113.91,77.26,60,90,
3894.387,113.87,77.32,60,90,
3894.387,113.87,77.32,60,90,
3894.387,113.87,77.32,60,90,
3894.387,113.87,77.32,60,90,
3894.536,113.93,77.42,60,90,
3894.536,113.93,77.42,60,90,
3894.536,113.93,77.42,60,90,
3894.536,113.93,77.42,60,90,
3894.686,113.92,77.49,60,90,78.91
3894.686,113.92,77.49,60,90,78.91
3894.686,113.92,77.49,60,90,78.91
3894.686,113.92,77.49,60,90,78.91
3894.686,113.92,77.49,60,90,78.91
3894.836,113.89,77.56,60,90,
3894.836,113.89,77.56,60,90,
3894.836,113.89,77.56,60,90,
3894.836,113.89,77.56,60,90,
3894.986,113.96,77.66,60,90,
3894.986,113.96,77.66,60,90,
3894.986,113.96,77.66,60,90,
3894.986,113.96,77.66,60,90,
3895.136,113.89,77.72,60,90,
3895.136,113.89,77.72,60,90,
3895.136,113.89,77.72,60,90,
3895.136,113.89,77.72,60,90,
3895.286,113.94,77.81,60,90,
3895.286,113.94,77.81,60,90,
3895.286,113.94,77.81,60,90,
3895.286,113.94,77.81,60,90,
3895.436,113.94,77.89,60,90,
3895.436,113.94,77.89,60,90,
3895.436,113.94,77.89,60,90,
3895.436,113.94,77.89,60,90,
3895.586,113.97,77.97,60,90,
3895.586,113.97,77.97,60,90,
3895.586,113.97,77.97,60,90,
3895.586,113.97,77.97,60,90,
3895.736,113.98,78.05,60,90,78.63
3895.736,113.98,78.05,60,90,78.63
3895.736,113.98,78.05,60,90,78.63
3895.736,113.98,78.05,60,90,78.63
3895.736,113.98,78.05,60,90,78.63
3895.886,113.97,78.12,60,90,
3895.886,113.97,78.12,60,90,
3895.886,113.97,78.12,60,90,
3895.886,113.97,78.12,60,90,
3896.036,114.01,78.21,60,90,
3896.036,114.01,78.21,60,90,
3896.036,114.01,78.21,60,90,
3896.036,114.01,78.21,60,90,
3896.186,113.97,78.28,60,90,
3896.186,113.97,78.28,60,90,
3896.186,113.97,78.28,60,90,
3896.186,113.97,78.28,60,90,
3896.336,114,78.36,60,90,
3896.336,114,78.36,60,90,
3896.336,114,78.36,60,90,
3896.336,114,78.36,60,90,
3896.486,114.05,78.46,60,90,
3896.486,114.05,78.46,60,90,
3896.486,114.05,78.46,60,90,
3896.486,114.05,78.46,60,90,
