timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
499.761,65.53,65.53,70,
499.91,65.54,65.54,70,
499.91,65.54,65.54,70,
499.91,65.54,65.54,70,
500.061,65.54,65.54,70,
500.061,65.54,65.54,70,
500.061,65.54,65.54,70,
500.211,65.54,65.54,70,57.22
500.211,65.54,65.54,70,57.22
500.211,65.54,65.54,70,57.22
500.211,65.54,65.54,70,57.22
500.362,65.53,65.53,70,
500.362,65.53,65.53,70,
500.362,65.53,65.53,70,
500.511,65.54,65.54,70,
500.511,65.54,65.54,70,
500.511,65.54,65.54,70,
500.662,65.54,65.54,70,
500.662,65.54,65.54,70,
500.662,65.54,65.54,70,
500.812,65.54,65.54,70,
500.812,65.54,65.54,70,
500.812,65.54,65.54,70,
500.962,65.53,65.53,70,
500.962,65.53,65.53,70,
500.962,65.53,65.53,70,
501.112,65.53,65.53,70,57.28
501.112,65.53,65.53,70,57.28
501.112,65.53,65.53,70,57.28
501.112,65.53,65.53,70,57.28
501.263,65.53,65.53,70,
501.263,65.53,65.53,70,
501.263,65.53,65.53,70,
501.413,65.53,65.53,70,
501.413,65.53,65.53,70,
501.413,65.53,65.53,70,
501.562,65.53,65.53,70,
501.562,65.53,65.53,70,
501.562,65.53,65.53,70,
501.713,65.52,65.52,70,
501.713,65.52,65.52,70,
501.713,65.52,65.52,70,
501.863,65.53,65.53,70,
501.863,65.53,65.53,70,
501.863,65.53,65.53,70,
502.013,65.53,65.53,70,
502.013,65.53,65.53,70,
502.013,65.53,65.53,70,
502.163,65.53,65.53,70,57.41
502.163,65.53,65.53,70,57.41
502.163,65.53,65.53,70,57.41
502.163,65.53,65.53,70,57.41
502.314,65.53,65.53,70,
502.314,65.53,65.53,70,
502.314,65.53,65.53,70,
502.476,65.54,65.54,70,
502.476,65.54,65.54,70,
502.476,65.54,65.54,70,
502.626,65.52,65.52,70,
502.626,65.52,65.52,70,
502.626,65.52,65.52,70,
502.777,65.52,65.52,70,
502.777,65.52,65.52,70,
502.777,65.52,65.52,70,
502.927,65.53,65.53,70,
502.927,65.53,65.53,70,
502.927,65.53,65.53,70,
503.076,65.54,65.54,70,
503.076,65.54,65.54,70,
503.076,65.54,65.54,70,
503.227,65.53,65.53,70,57.43
503.227,65.53,65.53,70,57.43
503.227,65.53,65.53,70,57.43
503.227,65.53,65.53,70,57.43
503.377,65.54,65.54,70,
503.377,65.54,65.54,70,
503.377,65.54,65.54,70,
503.526,65.54,65.54,70,
503.526,65.54,65.54,70,
503.526,65.54,65.54,70,
503.677,65.53,65.53,70,
503.677,65.53,65.53,70,
503.677,65.53,65.53,70,
503.827,65.54,65.54,70,
503.827,65.54,65.54,70,
503.827,65.54,65.54,70,
503.977,65.54,65.54,70,
503.977,65.54,65.54,70,
503.977,65.54,65.54,70,
504.127,65.54,65.54,70,57.45
504.127,65.54,65.54,70,57.45
504.127,65.54,65.54,70,57.45
504.127,65.54,65.54,70,57.45
504.277,65.55,65.55,70,
504.277,65.55,65.55,70,
504.277,65.55,65.55,70,
504.427,65.53,65.53,70,
504.427,65.53,65.53,70,
504.427,65.53,65.53,70,
504.577,65.54,65.54,70,
504.577,65.54,65.54,70,
504.577,65.54,65.54,70,
504.727,65.55,65.55,70,
504.727,65.55,65.55,70,
504.727,65.55,65.55,70,
504.877,65.53,65.53,70,
504.877,65.53,65.53,70,
504.877,65.53,65.53,70,
505.027,65.53,65.53,70,
505.027,65.53,65.53,70,
505.027,65.53,65.53,70,
505.178,65.54,65.54,70,57.53
505.178,65.54,65.54,70,57.53
505.178,65.54,65.54,70,57.53
505.178,65.54,65.54,70,57.53
505.328,65.56,65.56,70,
505.328,65.56,65.56,70,
505.328,65.56,65.56,70,
505.477,65.55,65.55,70,
505.477,65.55,65.55,70,
505.477,65.55,65.55,70,
505.629,65.57,65.57,70,
505.629,65.57,65.57,70,
505.629,65.57,65.57,70,
505.779,65.56,65.56,70,
505.779,65.56,65.56,70,
505.779,65.56,65.56,70,
505.929,65.55,65.55,70,
505.929,65.55,65.55,70,
505.929,65.55,65.55,70,
506.079,65.57,65.57,70,
506.079,65.57,65.57,70,
506.079,65.57,65.57,70,
506.23,65.56,65.56,70,57.62
506.23,65.56,65.56,70,57.62
506.23,65.56,65.56,70,57.62
506.23,65.56,65.56,70,57.62
506.38,65.55,65.55,70,
506.38,65.55,65.55,70,
506.38,65.55,65.55,70,
506.529,65.55,65.55,70,
506.529,65.55,65.55,70,
506.529,65.55,65.55,70,
506.682,65.56,65.56,70,
506.682,65.56,65.56,70,
506.682,65.56,65.56,70,
506.832,65.56,65.56,70,
506.832,65.56,65.56,70,
506.832,65.56,65.56,70,
506.982,65.55,65.55,70,
506.982,65.55,65.55,70,
506.982,65.55,65.55,70,
507.134,65.57,65.57,70,
507.134,65.57,65.57,70,
507.134,65.57,65.57,70,
507.144,,,,57.63
507.283,65.57,65.57,70,
507.283,65.57,65.57,70,
507.283,65.57,65.57,70,
507.432,65.58,65.58,70,
507.432,65.58,65.58,70,
507.432,65.58,65.58,70,
507.583,65.56,65.56,70,
507.583,65.56,65.56,70,
507.583,65.56,65.56,70,
507.733,65.57,65.57,70,
507.733,65.57,65.57,70,
507.733,65.57,65.57,70,
507.883,65.57,65.57,70,
507.883,65.57,65.57,70,
507.883,65.57,65.57,70,
508.033,65.57,65.57,70,
508.033,65.57,65.57,70,
508.033,65.57,65.57,70,
508.183,65.57,65.57,70,
508.183,65.57,65.57,70,
508.183,65.57,65.57,70,
508.259,,,,57.69
508.334,65.57,65.57,70,
508.334,65.57,65.57,70,
508.334,65.57,65.57,70,
508.484,65.59,65.59,70,
508.484,65.59,65.59,70,
508.484,65.59,65.59,70,
508.634,65.58,65.58,70,
508.634,65.58,65.58,70,
508.634,65.58,65.58,70,
508.784,65.58,65.58,70,
508.784,65.58,65.58,70,
508.784,65.58,65.58,70,
508.935,65.6,65.6,70,
508.935,65.6,65.6,70,
508.935,65.6,65.6,70,
509.084,65.59,65.59,70,
509.084,65.59,65.59,70,
509.084,65.59,65.59,70,
509.234,65.59,65.59,70,57.75
509.234,65.59,65.59,70,57.75
509.234,65.59,65.59,70,57.75
509.234,65.59,65.59,70,57.75
509.385,65.6,65.6,70,
509.385,65.6,65.6,70,
509.385,65.6,65.6,70,
509.534,65.6,65.6,70,
509.534,65.6,65.6,70,
509.534,65.6,65.6,70,
509.685,65.61,65.61,70,
509.685,65.61,65.61,70,
509.685,65.61,65.61,70,
509.835,65.61,65.61,70,
509.835,65.61,65.61,70,
509.835,65.61,65.61,70,
509.985,65.6,65.6,70,
509.985,65.6,65.6,70,
509.985,65.6,65.6,70,
510.135,65.59,65.59,70,
510.135,65.59,65.59,70,
510.135,65.59,65.59,70,
510.284,65.59,65.59,70,57.82
510.284,65.59,65.59,70,57.82
510.284,65.59,65.59,70,57.82
510.284,65.59,65.59,70,57.82
510.435,65.59,65.59,70,
510.435,65.59,65.59,70,
510.435,65.59,65.59,70,
510.584,65.6,65.6,70,
510.584,65.6,65.6,70,
510.584,65.6,65.6,70,
510.735,65.6,65.6,70,
510.735,65.6,65.6,70,
510.735,65.6,65.6,70,
510.884,65.6,65.6,70,
510.884,65.6,65.6,70,
510.884,65.6,65.6,70,
511.034,65.6,65.6,70,
511.034,65.6,65.6,70,
511.034,65.6,65.6,70,
511.186,65.61,65.61,70,57.91
511.186,65.61,65.61,70,57.91
511.186,65.61,65.61,70,57.91
511.186,65.61,65.61,70,57.91
511.335,65.62,65.62,70,
511.335,65.62,65.62,70,
511.335,65.62,65.62,70,
511.486,65.61,65.61,70,
511.486,65.61,65.61,70,
511.486,65.61,65.61,70,
511.637,65.6,65.6,70,
511.637,65.6,65.6,70,
511.637,65.6,65.6,70,
511.785,65.6,65.6,70,
511.785,65.6,65.6,70,
511.785,65.6,65.6,70,
511.937,65.6,65.6,70,
511.937,65.6,65.6,70,
511.937,65.6,65.6,70,
512.087,65.62,65.62,70,
512.087,65.62,65.62,70,
512.087,65.62,65.62,70,
512.237,65.62,65.62,70,58.07
512.237,65.62,65.62,70,58.07
512.237,65.62,65.62,70,58.07
512.237,65.62,65.62,70,58.07
512.387,65.62,65.62,70,
512.387,65.62,65.62,70,
512.387,65.62,65.62,70,
512.536,65.62,65.62,70,
512.536,65.62,65.62,70,
512.536,65.62,65.62,70,
512.687,65.62,65.62,70,
512.687,65.62,65.62,70,
512.687,65.62,65.62,70,
512.837,65.61,65.61,70,
512.837,65.61,65.61,70,
512.837,65.61,65.61,70,
512.987,65.62,65.62,70,
512.987,65.62,65.62,70,
512.987,65.62,65.62,70,
513.138,65.62,65.62,70,
513.138,65.62,65.62,70,
513.138,65.62,65.62,70,
513.287,65.61,65.61,70,58.05
513.287,65.61,65.61,70,58.05
513.287,65.61,65.61,70,58.05
513.287,65.61,65.61,70,58.05
513.438,65.62,65.62,70,
513.438,65.62,65.62,70,
513.438,65.62,65.62,70,
513.588,65.61,65.61,70,
513.588,65.61,65.61,70,
513.588,65.61,65.61,70,
513.739,65.61,65.61,70,
513.739,65.61,65.61,70,
513.739,65.61,65.61,70,
513.889,65.62,65.62,70,
513.889,65.62,65.62,70,
513.889,65.62,65.62,70,
514.039,65.63,65.63,70,
514.039,65.63,65.63,70,
514.039,65.63,65.63,70,
514.188,65.62,65.62,70,
514.188,65.62,65.62,70,
514.188,65.62,65.62,70,
514.339,65.61,65.61,70,58.21
514.339,65.61,65.61,70,58.21
514.339,65.61,65.61,70,58.21
514.339,65.61,65.61,70,58.21
514.489,65.62,65.62,70,
514.489,65.62,65.62,70,
514.489,65.62,65.62,70,
514.64,65.62,65.62,70,
514.64,65.62,65.62,70,
514.64,65.62,65.62,70,
514.789,65.63,65.63,70,
514.789,65.63,65.63,70,
514.789,65.63,65.63,70,
514.94,65.62,65.62,70,
514.94,65.62,65.62,70,
514.94,65.62,65.62,70,
515.09,65.61,65.61,70,
515.09,65.61,65.61,70,
515.09,65.61,65.61,70,
515.24,65.61,65.61,70,58.17
515.24,65.61,65.61,70,58.17
515.24,65.61,65.61,70,58.17
515.24,65.61,65.61,70,58.17
515.39,65.63,65.63,70,
515.39,65.63,65.63,70,
515.39,65.63,65.63,70,
515.541,65.63,65.63,70,
515.541,65.63,65.63,70,
515.541,65.63,65.63,70,
515.692,65.63,65.63,70,
515.692,65.63,65.63,70,
515.692,65.63,65.63,70,
515.842,65.63,65.63,70,
515.842,65.63,65.63,70,
515.842,65.63,65.63,70,
515.993,65.64,65.64,70,
515.993,65.64,65.64,70,
515.993,65.64,65.64,70,
516.143,65.63,65.63,70,
516.143,65.63,65.63,70,
516.143,65.63,65.63,70,
516.292,65.64,65.64,70,58.19
516.292,65.64,65.64,70,58.19
516.292,65.64,65.64,70,58.19
516.292,65.64,65.64,70,58.19
516.443,65.64,65.64,70,
516.443,65.64,65.64,70,
516.443,65.64,65.64,70,
516.594,65.64,65.64,70,
516.594,65.64,65.64,70,
516.594,65.64,65.64,70,
516.744,65.64,65.64,70,
516.744,65.64,65.64,70,
516.744,65.64,65.64,70,
516.893,65.64,65.64,70,
516.893,65.64,65.64,70,
516.893,65.64,65.64,70,
517.043,65.64,65.64,70,
517.043,65.64,65.64,70,
517.043,65.64,65.64,70,
517.194,65.65,65.65,70,
517.194,65.65,65.65,70,
517.194,65.65,65.65,70,
517.344,65.64,65.64,70,58.25
517.344,65.64,65.64,70,58.25
517.344,65.64,65.64,70,58.25
517.344,65.64,65.64,70,58.25
517.494,65.65,65.65,70,
517.494,65.65,65.65,70,
517.494,65.65,65.65,70,
517.645,65.65,65.65,70,
517.645,65.65,65.65,70,
517.645,65.65,65.65,70,
517.794,65.66,65.66,70,
517.794,65.66,65.66,70,
517.794,65.66,65.66,70,
517.945,65.66,65.66,70,
517.945,65.66,65.66,70,
517.945,65.66,65.66,70,
518.095,65.66,65.66,70,
518.095,65.66,65.66,70,
518.095,65.66,65.66,70,
518.246,65.65,65.65,70,
518.246,65.65,65.65,70,
518.246,65.65,65.65,70,
518.366,,,,58.27
518.396,65.66,65.66,70,
518.396,65.66,65.66,70,
518.396,65.66,65.66,70,
518.548,65.65,65.65,70,
518.548,65.65,65.65,70,
518.548,65.65,65.65,70,
518.698,65.66,65.66,70,
518.698,65.66,65.66,70,
518.698,65.66,65.66,70,
518.848,65.66,65.66,70,
518.848,65.66,65.66,70,
518.848,65.66,65.66,70,
518.998,65.66,65.66,70,
518.998,65.66,65.66,70,
518.998,65.66,65.66,70,
519.149,65.68,65.68,70,
519.149,65.68,65.68,70,
519.149,65.68,65.68,70,
519.299,65.67,65.67,70,58.42
519.299,65.67,65.67,70,58.42
519.299,65.67,65.67,70,58.42
519.299,65.67,65.67,70,58.42
519.449,65.67,65.67,70,
519.449,65.67,65.67,70,
519.449,65.67,65.67,70,
519.6,65.67,65.67,70,
519.6,65.67,65.67,70,
519.6,65.67,65.67,70,
519.751,65.66,65.66,70,
519.751,65.66,65.66,70,
519.751,65.66,65.66,70,
519.9,65.67,65.67,70,
519.9,65.67,65.67,70,
519.9,65.67,65.67,70,
520.052,65.67,65.67,70,
520.052,65.67,65.67,70,
520.052,65.67,65.67,70,
520.204,65.67,65.67,70,
520.204,65.67,65.67,70,
520.204,65.67,65.67,70,
520.354,65.66,65.66,70,58.43
520.354,65.66,65.66,70,58.43
520.354,65.66,65.66,70,58.43
520.354,65.66,65.66,70,58.43
520.505,65.67,65.67,70,
520.505,65.67,65.67,70,
520.505,65.67,65.67,70,
520.655,65.67,65.67,70,
520.655,65.67,65.67,70,
520.655,65.67,65.67,70,
520.804,65.68,65.68,70,
520.804,65.68,65.68,70,
520.804,65.68,65.68,70,
520.955,65.69,65.69,70,
520.955,65.69,65.69,70,
520.955,65.69,65.69,70,
521.106,65.67,65.67,70,
521.106,65.67,65.67,70,
521.106,65.67,65.67,70,
521.255,65.67,65.67,70,58.46
521.255,65.67,65.67,70,58.46
521.255,65.67,65.67,70,58.46
521.255,65.67,65.67,70,58.46
521.406,65.67,65.67,70,
521.406,65.67,65.67,70,
521.406,65.67,65.67,70,
521.555,65.68,65.68,70,
521.555,65.68,65.68,70,
521.555,65.68,65.68,70,
521.706,65.67,65.67,70,
521.706,65.67,65.67,70,
521.706,65.67,65.67,70,
521.855,65.68,65.68,70,
521.855,65.68,65.68,70,
521.855,65.68,65.68,70,
522.006,65.68,65.68,70,
522.006,65.68,65.68,70,
522.006,65.68,65.68,70,
522.155,65.67,65.67,70,
522.155,65.67,65.67,70,
522.155,65.67,65.67,70,
522.305,65.68,65.68,70,58.6
522.305,65.68,65.68,70,58.6
522.305,65.68,65.68,70,58.6
522.305,65.68,65.68,70,58.6
522.456,65.69,65.69,70,
522.456,65.69,65.69,70,
522.456,65.69,65.69,70,
522.606,65.69,65.69,70,
522.606,65.69,65.69,70,
522.606,65.69,65.69,70,
522.756,65.68,65.68,70,
522.756,65.68,65.68,70,
522.756,65.68,65.68,70,
522.907,65.69,65.69,70,
522.907,65.69,65.69,70,
522.907,65.69,65.69,70,
523.057,65.7,65.7,70,
523.057,65.7,65.7,70,
523.057,65.7,65.7,70,
523.208,65.69,65.69,70,
523.208,65.69,65.69,70,
523.208,65.69,65.69,70,
523.358,65.71,65.71,70,58.66
523.358,65.71,65.71,70,58.66
523.358,65.71,65.71,70,58.66
523.358,65.71,65.71,70,58.66
523.508,65.69,65.69,70,
523.508,65.69,65.69,70,
523.508,65.69,65.69,70,
523.684,65.71,65.71,70,
523.684,65.71,65.71,70,
523.684,65.71,65.71,70,
523.834,65.71,65.71,70,
523.834,65.71,65.71,70,
523.834,65.71,65.71,70,
523.983,65.71,65.71,70,
523.983,65.71,65.71,70,
523.983,65.71,65.71,70,
524.134,65.69,65.69,70,
524.134,65.69,65.69,70,
524.134,65.69,65.69,70,
524.284,65.69,65.69,70,58.71
524.284,65.69,65.69,70,58.71
524.284,65.69,65.69,70,58.71
524.284,65.69,65.69,70,58.71
524.433,65.72,65.72,70,
524.433,65.72,65.72,70,
524.433,65.72,65.72,70,
524.584,65.7,65.7,70,
524.584,65.7,65.7,70,
524.584,65.7,65.7,70,
524.734,65.7,65.7,70,
524.734,65.7,65.7,70,
524.734,65.7,65.7,70,
524.884,65.7,65.7,70,
524.884,65.7,65.7,70,
524.884,65.7,65.7,70,
525.035,65.69,65.69,70,
525.035,65.69,65.69,70,
525.035,65.69,65.69,70,
525.185,65.7,65.7,70,
525.185,65.7,65.7,70,
525.185,65.7,65.7,70,
525.336,65.7,65.7,70,58.6
525.336,65.7,65.7,70,58.6
525.336,65.7,65.7,70,58.6
525.336,65.7,65.7,70,58.6
525.486,65.69,65.69,70,
525.486,65.69,65.69,70,
525.486,65.69,65.69,70,
525.637,65.7,65.7,70,
525.637,65.7,65.7,70,
525.637,65.7,65.7,70,
525.787,65.71,65.71,70,
525.787,65.71,65.71,70,
525.787,65.71,65.71,70,
525.937,65.71,65.71,70,
525.937,65.71,65.71,70,
525.937,65.71,65.71,70,
526.087,65.71,65.71,70,
526.087,65.71,65.71,70,
526.087,65.71,65.71,70,
526.241,65.71,65.71,70,
526.241,65.71,65.71,70,
526.241,65.71,65.71,70,
526.388,65.72,65.72,70,58.71
526.388,65.72,65.72,70,58.71
526.388,65.72,65.72,70,58.71
526.388,65.72,65.72,70,58.71
526.538,65.7,65.7,70,
526.538,65.7,65.7,70,
526.538,65.7,65.7,70,
526.688,65.71,65.71,70,
526.688,65.71,65.71,70,
526.688,65.71,65.71,70,
526.837,65.7,65.7,70,
526.837,65.7,65.7,70,
526.837,65.7,65.7,70,
526.988,65.71,65.71,70,
526.988,65.71,65.71,70,
526.988,65.71,65.71,70,
527.139,65.72,65.72,70,
527.139,65.72,65.72,70,
527.139,65.72,65.72,70,
527.289,65.71,65.71,70,
527.289,65.71,65.71,70,
527.289,65.71,65.71,70,
527.438,65.73,65.73,70,58.74
527.438,65.73,65.73,70,58.74
527.438,65.73,65.73,70,58.74
527.438,65.73,65.73,70,58.74
527.589,65.72,65.72,70,
527.589,65.72,65.72,70,
527.589,65.72,65.72,70,
527.738,65.7,65.7,70,
527.738,65.7,65.7,70,
527.738,65.7,65.7,70,
527.889,65.72,65.72,70,
527.889,65.72,65.72,70,
527.889,65.72,65.72,70,
528.039,65.72,65.72,70,
528.039,65.72,65.72,70,
528.039,65.72,65.72,70,
528.189,65.71,65.71,70,
528.189,65.71,65.71,70,
528.189,65.71,65.71,70,
528.34,65.71,65.71,70,58.91
528.34,65.71,65.71,70,58.91
528.34,65.71,65.71,70,58.91
528.34,65.71,65.71,70,58.91
528.491,65.71,65.71,70,
528.491,65.71,65.71,70,
528.491,65.71,65.71,70,
528.64,65.72,65.72,70,
528.64,65.72,65.72,70,
528.64,65.72,65.72,70,
528.789,65.71,65.71,70,
528.789,65.71,65.71,70,
528.789,65.71,65.71,70,
528.939,65.71,65.71,70,
528.939,65.71,65.71,70,
528.939,65.71,65.71,70,
529.09,65.74,65.74,70,
529.09,65.74,65.74,70,
529.09,65.74,65.74,70,
529.24,65.72,65.72,70,
529.24,65.72,65.72,70,
529.24,65.72,65.72,70,
529.39,65.72,65.72,70,58.83
529.39,65.72,65.72,70,58.83
529.39,65.72,65.72,70,58.83
529.39,65.72,65.72,70,58.83
529.541,65.73,65.73,70,
529.541,65.73,65.73,70,
529.541,65.73,65.73,70,
529.69,65.73,65.73,70,
529.69,65.73,65.73,70,
529.69,65.73,65.73,70,
529.841,65.74,65.74,70,
529.841,65.74,65.74,70,
529.841,65.74,65.74,70,
529.99,65.74,65.74,70,
529.99,65.74,65.74,70,
529.99,65.74,65.74,70,
530.141,65.74,65.74,70,
530.141,65.74,65.74,70,
530.141,65.74,65.74,70,
530.291,65.74,65.74,70,
530.291,65.74,65.74,70,
530.291,65.74,65.74,70,
530.44,65.73,65.73,70,58.99
530.44,65.73,65.73,70,58.99
530.44,65.73,65.73,70,58.99
530.44,65.73,65.73,70,58.99
530.59,65.75,65.75,70,
530.59,65.75,65.75,70,
530.59,65.75,65.75,70,
530.74,65.74,65.74,70,
530.74,65.74,65.74,70,
530.74,65.74,65.74,70,
530.891,65.75,65.75,70,
530.891,65.75,65.75,70,
530.891,65.75,65.75,70,
531.042,65.75,65.75,70,
531.042,65.75,65.75,70,
531.042,65.75,65.75,70,
531.192,65.74,65.74,70,
531.192,65.74,65.74,70,
531.192,65.74,65.74,70,
531.341,65.74,65.74,70,58.96
531.341,65.74,65.74,70,58.96
531.341,65.74,65.74,70,58.96
531.341,65.74,65.74,70,58.96
531.491,65.75,65.75,70,
531.491,65.75,65.75,70,
531.491,65.75,65.75,70,
531.642,65.75,65.75,70,
531.642,65.75,65.75,70,
531.642,65.75,65.75,70,
531.792,65.76,65.76,70,
531.792,65.76,65.76,70,
531.792,65.76,65.76,70,
531.942,65.76,65.76,70,
531.942,65.76,65.76,70,
531.942,65.76,65.76,70,
532.092,65.76,65.76,70,
532.092,65.76,65.76,70,
532.092,65.76,65.76,70,
532.242,65.75,65.75,70,
532.242,65.75,65.75,70,
532.242,65.75,65.75,70,
532.393,65.73,65.73,70,59.01
532.393,65.73,65.73,70,59.01
532.393,65.73,65.73,70,59.01
532.393,65.73,65.73,70,59.01
532.543,65.74,65.74,70,
532.543,65.74,65.74,70,
532.543,65.74,65.74,70,
532.693,65.73,65.73,70,
532.693,65.73,65.73,70,
532.693,65.73,65.73,70,
532.843,65.75,65.75,70,
532.843,65.75,65.75,70,
532.843,65.75,65.75,70,
532.994,65.73,65.73,70,
532.994,65.73,65.73,70,
532.994,65.73,65.73,70,
533.143,65.76,65.76,70,
533.143,65.76,65.76,70,
533.143,65.76,65.76,70,
533.294,65.75,65.75,70,
533.294,65.75,65.75,70,
533.294,65.75,65.75,70,
533.444,65.75,65.75,70,59.07
533.444,65.75,65.75,70,59.07
533.444,65.75,65.75,70,59.07
533.444,65.75,65.75,70,59.07
533.594,65.76,65.76,70,
533.594,65.76,65.76,70,
533.594,65.76,65.76,70,
533.744,65.76,65.76,70,
533.744,65.76,65.76,70,
533.744,65.76,65.76,70,
533.894,65.76,65.76,70,
533.894,65.76,65.76,70,
533.894,65.76,65.76,70,
534.044,65.76,65.76,70,
534.044,65.76,65.76,70,
534.044,65.76,65.76,70,
534.194,65.75,65.75,70,
534.194,65.75,65.75,70,
534.194,65.75,65.75,70,
534.344,65.76,65.76,70,
534.344,65.76,65.76,70,
534.344,65.76,65.76,70,
534.495,65.77,65.77,70,59.13
534.495,65.77,65.77,70,59.13
534.495,65.77,65.77,70,59.13
534.495,65.77,65.77,70,59.13
534.645,65.76,65.76,70,
534.645,65.76,65.76,70,
534.645,65.76,65.76,70,
534.795,65.76,65.76,70,
534.795,65.76,65.76,70,
534.795,65.76,65.76,70,
534.946,65.76,65.76,70,
534.946,65.76,65.76,70,
534.946,65.76,65.76,70,
535.096,65.77,65.77,70,
535.096,65.77,65.77,70,
535.096,65.77,65.77,70,
535.249,65.76,65.76,70,
535.249,65.76,65.76,70,
535.249,65.76,65.76,70,
535.398,65.76,65.76,70,59.16
535.398,65.76,65.76,70,59.16
535.398,65.76,65.76,70,59.16
535.398,65.76,65.76,70,59.16
535.547,65.77,65.77,70,
535.547,65.77,65.77,70,
535.547,65.77,65.77,70,
535.698,65.76,65.76,70,
535.698,65.76,65.76,70,
535.698,65.76,65.76,70,
535.848,65.76,65.76,70,
535.848,65.76,65.76,70,
535.848,65.76,65.76,70,
535.999,65.77,65.77,70,
535.999,65.77,65.77,70,
535.999,65.77,65.77,70,
536.149,65.77,65.77,70,
536.149,65.77,65.77,70,
536.149,65.77,65.77,70,
536.299,65.77,65.77,70,
536.299,65.77,65.77,70,
536.299,65.77,65.77,70,
536.449,65.76,65.76,70,59.27
536.449,65.76,65.76,70,59.27
536.449,65.76,65.76,70,59.27
536.449,65.76,65.76,70,59.27
536.599,65.76,65.76,70,
536.599,65.76,65.76,70,
536.599,65.76,65.76,70,
536.748,65.78,65.78,70,
536.748,65.78,65.78,70,
536.748,65.78,65.78,70,
536.899,65.77,65.77,70,
536.899,65.77,65.77,70,
536.899,65.77,65.77,70,
537.049,65.78,65.78,70,
537.049,65.78,65.78,70,
537.049,65.78,65.78,70,
537.199,65.78,65.78,70,
537.199,65.78,65.78,70,
537.199,65.78,65.78,70,
537.349,65.78,65.78,70,
537.349,65.78,65.78,70,
537.349,65.78,65.78,70,
537.499,65.79,65.79,70,
537.499,65.79,65.79,70,
537.499,65.79,65.79,70,
537.509,,,,59.22
537.649,65.79,65.79,70,
537.649,65.79,65.79,70,
537.649,65.79,65.79,70,
537.798,65.78,65.78,70,
537.798,65.78,65.78,70,
537.798,65.78,65.78,70,
537.949,65.79,65.79,70,
537.949,65.79,65.79,70,
537.949,65.79,65.79,70,
538.099,65.78,65.78,70,
538.099,65.78,65.78,70,
538.099,65.78,65.78,70,
538.248,65.77,65.77,70,
538.248,65.77,65.77,70,
538.248,65.77,65.77,70,
538.399,65.76,65.76,70,
538.399,65.76,65.76,70,
538.399,65.76,65.76,70,
538.55,65.76,65.76,70,59.25
538.55,65.76,65.76,70,59.25
538.55,65.76,65.76,70,59.25
538.55,65.76,65.76,70,59.25
538.7,65.76,65.76,70,
538.7,65.76,65.76,70,
538.7,65.76,65.76,70,
538.85,65.78,65.78,70,
538.85,65.78,65.78,70,
538.85,65.78,65.78,70,
539.001,65.76,65.76,70,
539.001,65.76,65.76,70,
539.001,65.76,65.76,70,
539.151,65.78,65.78,70,
539.151,65.78,65.78,70,
539.151,65.78,65.78,70,
539.3,65.77,65.77,70,
539.3,65.77,65.77,70,
539.3,65.77,65.77,70,
539.451,65.77,65.77,70,59.38
539.451,65.77,65.77,70,59.38
539.451,65.77,65.77,70,59.38
539.451,65.77,65.77,70,59.38
539.601,65.78,65.78,70,
539.601,65.78,65.78,70,
539.601,65.78,65.78,70,
539.751,65.77,65.77,70,
539.751,65.77,65.77,70,
539.751,65.77,65.77,70,
539.901,65.78,65.78,70,
539.901,65.78,65.78,70,
539.901,65.78,65.78,70,
540.051,65.77,65.77,70,
540.051,65.77,65.77,70,
540.051,65.77,65.77,70,
540.202,65.78,65.78,70,
540.202,65.78,65.78,70,
540.202,65.78,65.78,70,
540.353,65.78,65.78,70,
540.353,65.78,65.78,70,
540.353,65.78,65.78,70,
540.503,65.79,65.79,70,59.42
540.503,65.79,65.79,70,59.42
540.503,65.79,65.79,70,59.42
540.503,65.79,65.79,70,59.42
540.653,65.78,65.78,70,
540.653,65.78,65.78,70,
540.653,65.78,65.78,70,
540.803,65.77,65.77,70,
540.803,65.77,65.77,70,
540.803,65.77,65.77,70,
540.952,65.79,65.79,70,
540.952,65.79,65.79,70,
540.952,65.79,65.79,70,
541.103,65.78,65.78,70,
541.103,65.78,65.78,70,
541.103,65.78,65.78,70,
541.254,65.79,65.79,70,
541.254,65.79,65.79,70,
541.254,65.79,65.79,70,
541.403,65.79,65.79,70,
541.403,65.79,65.79,70,
541.403,65.79,65.79,70,
541.554,65.81,65.81,70,59.34
541.554,65.81,65.81,70,59.34
541.554,65.81,65.81,70,59.34
541.554,65.81,65.81,70,59.34
541.704,65.79,65.79,70,
541.704,65.79,65.79,70,
541.704,65.79,65.79,70,
541.853,65.8,65.8,70,
541.853,65.8,65.8,70,
541.853,65.8,65.8,70,
542.005,65.8,65.8,70,
542.005,65.8,65.8,70,
542.005,65.8,65.8,70,
542.154,65.81,65.81,70,
542.154,65.81,65.81,70,
542.154,65.81,65.81,70,
542.304,65.79,65.79,70,
542.304,65.79,65.79,70,
542.304,65.79,65.79,70,
542.453,65.81,65.81,70,59.51
542.453,65.81,65.81,70,59.51
542.453,65.81,65.81,70,59.51
542.453,65.81,65.81,70,59.51
542.603,65.82,65.82,70,
542.603,65.82,65.82,70,
542.603,65.82,65.82,70,
