timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
1920.641,63.52,59.98,60,60,
1920.641,63.52,59.98,60,60,
1920.641,63.52,59.98,60,60,
1920.641,63.52,59.98,60,60,
1920.791,63.51,59.98,60,60,
1920.791,63.51,59.98,60,60,
1920.791,63.51,59.98,60,60,
1920.791,63.51,59.98,60,60,
1920.941,63.51,59.98,60,60,
1920.941,63.51,59.98,60,60,
1920.941,63.51,59.98,60,60,
1920.941,63.51,59.98,60,60,
1921.091,63.51,59.99,60,60,53.51
1921.091,63.51,59.99,60,60,53.51
1921.091,63.51,59.99,60,60,53.51
1921.091,63.51,59.99,60,60,53.51
1921.091,63.51,59.99,60,60,53.51
1921.241,63.52,59.99,60,60,
1921.241,63.52,59.99,60,60,
1921.241,63.52,59.99,60,60,
1921.241,63.52,59.99,60,60,
1921.391,63.49,59.99,60,60,
1921.391,63.49,59.99,60,60,
1921.391,63.49,59.99,60,60,
1921.391,63.49,59.99,60,60,
1921.541,63.48,59.99,60,60,
1921.541,63.48,59.99,60,60,
1921.541,63.48,59.99,60,60,
1921.541,63.48,59.99,60,60,
1921.691,63.5,59.99,60,60,
1921.691,63.5,59.99,60,60,
1921.691,63.5,59.99,60,60,
1921.691,63.5,59.99,60,60,
1921.841,63.49,59.99,60,60,
1921.841,63.49,59.99,60,60,
1921.841,63.49,59.99,60,60,
1921.841,63.49,59.99,60,60,
1921.991,63.5,59.99,60,60,53.75
1921.991,63.5,59.99,60,60,53.75
1921.991,63.5,59.99,60,60,53.75
1921.991,63.5,59.99,60,60,53.75
1921.991,63.5,59.99,60,60,53.75
1922.141,63.51,59.99,60,60,
1922.141,63.51,59.99,60,60,
1922.141,63.51,59.99,60,60,
1922.141,63.51,59.99,60,60,
1922.291,63.51,59.99,60,60,
1922.291,63.51,59.99,60,60,
1922.291,63.51,59.99,60,60,
1922.291,63.51,59.99,60,60,
1922.441,63.51,59.99,60,60,
1922.441,63.51,59.99,60,60,
1922.441,63.51,59.99,60,60,
1922.441,63.51,59.99,60,60,
1922.591,63.51,59.99,60,60,
1922.591,63.51,59.99,60,60,
1922.591,63.51,59.99,60,60,
1922.591,63.51,59.99,60,60,
1922.741,63.53,59.99,60,60,
1922.741,63.53,59.99,60,60,
1922.741,63.53,59.99,60,60,
1922.741,63.53,59.99,60,60,
1922.891,63.51,59.99,60,60,
1922.891,63.51,59.99,60,60,
1922.891,63.51,59.99,60,60,
1922.891,63.51,59.99,60,60,
1923.041,63.52,59.99,60,60,53.78
1923.041,63.52,59.99,60,60,53.78
1923.041,63.52,59.99,60,60,53.78
1923.041,63.52,59.99,60,60,53.78
1923.041,63.52,59.99,60,60,53.78
1923.191,63.5,59.99,60,60,
1923.191,63.5,59.99,60,60,
1923.191,63.5,59.99,60,60,
1923.191,63.5,59.99,60,60,
1923.341,63.5,59.99,60,60,
1923.341,63.5,59.99,60,60,
1923.341,63.5,59.99,60,60,
1923.341,63.5,59.99,60,60,
1923.491,63.52,59.99,60,60,
1923.491,63.52,59.99,60,60,
1923.491,63.52,59.99,60,60,
1923.491,63.52,59.99,60,60,
1923.641,63.5,59.99,60,60,
1923.641,63.5,59.99,60,60,
1923.641,63.5,59.99,60,60,
1923.641,63.5,59.99,60,60,
1923.791,63.49,59.99,60,60,
1923.791,63.49,59.99,60,60,
1923.791,63.49,59.99,60,60,
1923.791,63.49,59.99,60,60,
1923.941,63.51,59.99,60,60,
1923.941,63.51,59.99,60,60,
1923.941,63.51,59.99,60,60,
1923.941,63.51,59.99,60,60,
1924.092,63.5,59.99,60,90,53.9
1924.092,63.5,59.99,60,90,53.9
1924.092,63.5,59.99,60,90,53.9
1924.092,63.5,59.99,60,90,53.9
1924.092,63.5,59.99,60,90,53.9
1924.242,63.63,59.99,60,90,
1924.242,63.63,59.99,60,90,
1924.242,63.63,59.99,60,90,
1924.242,63.63,59.99,60,90,
1924.392,64.17,59.99,60,90,
1924.392,64.17,59.99,60,90,
1924.392,64.17,59.99,60,90,
1924.392,64.17,59.99,60,90,
1924.542,65.07,60,60,90,
1924.542,65.07,60,60,90,
1924.542,65.07,60,60,90,
1924.542,65.07,60,60,90,
1924.692,66.14,60.02,60,90,
1924.692,66.14,60.02,60,90,
1924.692,66.14,60.02,60,90,
1924.692,66.14,60.02,60,90,
1924.842,67.37,60.04,60,90,
1924.842,67.37,60.04,60,90,
1924.842,67.37,60.04,60,90,
1924.842,67.37,60.04,60,90,
1924.992,68.65,60.08,60,90,54.03
1924.992,68.65,60.08,60,90,54.03
1924.992,68.65,60.08,60,90,54.03
1924.992,68.65,60.08,60,90,54.03
1924.992,68.65,60.08,60,90,54.03
1925.142,69.97,60.12,60,90,
1925.142,69.97,60.12,60,90,
1925.142,69.97,60.12,60,90,
1925.142,69.97,60.12,60,90,
1925.292,71.29,60.16,60,90,
1925.292,71.29,60.16,60,90,
1925.292,71.29,60.16,60,90,
1925.292,71.29,60.16,60,90,
1925.442,72.59,60.21,60,90,
1925.442,72.59,60.21,60,90,
1925.442,72.59,60.21,60,90,
1925.442,72.59,60.21,60,90,
1925.592,73.89,60.27,60,90,
1925.592,73.89,60.27,60,90,
1925.592,73.89,60.27,60,90,
1925.592,73.89,60.27,60,90,
1925.742,75.18,60.34,60,90,
1925.742,75.18,60.34,60,90,
1925.742,75.18,60.34,60,90,
1925.742,75.18,60.34,60,90,
1925.892,76.39,60.41,60,90,
1925.892,76.39,60.41,60,90,
1925.892,76.39,60.41,60,90,
1925.892,76.39,60.41,60,90,
1926.042,77.61,60.48,60,90,54.59
1926.042,77.61,60.48,60,90,54.59
1926.042,77.61,60.48,60,90,54.59
1926.042,77.61,60.48,60,90,54.59
1926.042,77.61,60.48,60,90,54.59
1926.192,78.82,60.56,60,90,
1926.192,78.82,60.56,60,90,
1926.192,78.82,60.56,60,90,
1926.192,78.82,60.56,60,90,
1926.342,80,60.65,60,90,
1926.342,80,60.65,60,90,
1926.342,80,60.65,60,90,
1926.342,80,60.65,60,90,
1926.493,81.17,60.74,60,90,
1926.493,81.17,60.74,60,90,
1926.493,81.17,60.74,60,90,
1926.493,81.17,60.74,60,90,
1926.642,82.3,60.83,60,90,
1926.642,82.3,60.83,60,90,
1926.642,82.3,60.83,60,90,
1926.642,82.3,60.83,60,90,
1926.792,83.39,60.93,60,90,
1926.792,83.39,60.93,60,90,
1926.792,83.39,60.93,60,90,
1926.792,83.39,60.93,60,90,
1926.942,84.46,61.03,60,90,
1926.942,84.46,61.03,60,90,
1926.942,84.46,61.03,60,90,
1926.942,84.46,61.03,60,90,
1927.092,85.51,61.13,60,90,55.82
1927.092,85.51,61.13,60,90,55.82
1927.092,85.51,61.13,60,90,55.82
1927.092,85.51,61.13,60,90,55.82
1927.092,85.51,61.13,60,90,55.82
1927.242,86.52,61.24,60,90,
1927.242,86.52,61.24,60,90,
1927.242,86.52,61.24,60,90,
1927.242,86.52,61.24,60,90,
1927.392,87.53,61.35,60,90,
1927.392,87.53,61.35,60,90,
1927.392,87.53,61.35,60,90,
1927.392,87.53,61.35,60,90,
1927.542,88.54,61.47,60,90,
1927.542,88.54,61.47,60,90,
1927.542,88.54,61.47,60,90,
1927.542,88.54,61.47,60,90,
1927.692,89.48,61.59,60,90,
1927.692,89.48,61.59,60,90,
1927.692,89.48,61.59,60,90,
1927.692,89.48,61.59,60,90,
1927.842,90.43,61.71,60,90,
1927.842,90.43,61.71,60,90,
1927.842,90.43,61.71,60,90,
1927.842,90.43,61.71,60,90,
1927.992,91.41,61.84,60,90,
1927.992,91.41,61.84,60,90,
1927.992,91.41,61.84,60,90,
1927.992,91.41,61.84,60,90,
1928.142,92.35,61.96,60,90,56.53
1928.142,92.35,61.96,60,90,56.53
1928.142,92.35,61.96,60,90,56.53
1928.142,92.35,61.96,60,90,56.53
1928.142,92.35,61.96,60,90,56.53
1928.292,93.21,62.09,60,90,
1928.292,93.21,62.09,60,90,
1928.292,93.21,62.09,60,90,
1928.292,93.21,62.09,60,90,
1928.442,94.14,62.23,60,90,
1928.442,94.14,62.23,60,90,
1928.442,94.14,62.23,60,90,
1928.442,94.14,62.23,60,90,
1928.592,94.98,62.36,60,90,
1928.592,94.98,62.36,60,90,
1928.592,94.98,62.36,60,90,
1928.592,94.98,62.36,60,90,
1928.742,95.83,62.5,60,90,
1928.742,95.83,62.5,60,90,
1928.742,95.83,62.5,60,90,
1928.742,95.83,62.5,60,90,
1928.892,96.63,62.64,60,90,
1928.892,96.63,62.64,60,90,
1928.892,96.63,62.64,60,90,
1928.892,96.63,62.64,60,90,
1929.042,97.44,62.78,60,90,60.2
1929.042,97.44,62.78,60,90,60.2
1929.042,97.44,62.78,60,90,60.2
1929.042,97.44,62.78,60,90,60.2
1929.042,97.44,62.78,60,90,60.2
1929.192,98.19,62.92,60,90,
1929.192,98.19,62.92,60,90,
1929.192,98.19,62.92,60,90,
1929.192,98.19,62.92,60,90,
1929.342,98.95,63.07,60,90,
1929.342,98.95,63.07,60,90,
1929.342,98.95,63.07,60,90,
1929.342,98.95,63.07,60,90,
1929.492,99.74,63.22,60,90,
1929.492,99.74,63.22,60,90,
1929.492,99.74,63.22,60,90,
1929.492,99.74,63.22,60,90,
1929.642,100.48,63.37,60,90,
1929.642,100.48,63.37,60,90,
1929.642,100.48,63.37,60,90,
1929.642,100.48,63.37,60,90,
1929.792,101.2,63.52,60,90,
1929.792,101.2,63.52,60,90,
1929.792,101.2,63.52,60,90,
1929.792,101.2,63.52,60,90,
1929.942,101.95,63.67,60,90,
1929.942,101.95,63.67,60,90,
1929.942,101.95,63.67,60,90,
1929.942,101.95,63.67,60,90,
1930.092,102.66,63.83,60,90,60.86
1930.092,102.66,63.83,60,90,60.86
1930.092,102.66,63.83,60,90,60.86
1930.092,102.66,63.83,60,90,60.86
1930.092,102.66,63.83,60,90,60.86
1930.242,103.31,63.98,60,90,
1930.242,103.31,63.98,60,90,
1930.242,103.31,63.98,60,90,
1930.242,103.31,63.98,60,90,
1930.392,104.01,64.14,60,90,
1930.392,104.01,64.14,60,90,
1930.392,104.01,64.14,60,90,
1930.392,104.01,64.14,60,90,
1930.542,104.64,64.29,60,90,
1930.542,104.64,64.29,60,90,
1930.542,104.64,64.29,60,90,
1930.542,104.64,64.29,60,90,
1930.692,105.26,64.45,60,90,
1930.692,105.26,64.45,60,90,
1930.692,105.26,64.45,60,90,
1930.692,105.26,64.45,60,90,
1930.843,105.99,64.62,60,90,
1930.843,105.99,64.62,60,90,
1930.843,105.99,64.62,60,90,
1930.843,105.99,64.62,60,90,
1930.992,106.59,64.78,60,90,
1930.992,106.59,64.78,60,90,
1930.992,106.59,64.78,60,90,
1930.992,106.59,64.78,60,90,
1931.142,107.16,64.94,60,90,64.36
1931.142,107.16,64.94,60,90,64.36
1931.142,107.16,64.94,60,90,64.36
1931.142,107.16,64.94,60,90,64.36
1931.142,107.16,64.94,60,90,64.36
1931.292,107.76,65.1,60,90,
1931.292,107.76,65.1,60,90,
1931.292,107.76,65.1,60,90,
1931.292,107.76,65.1,60,90,
1931.442,108.38,65.27,60,90,
1931.442,108.38,65.27,60,90,
1931.442,108.38,65.27,60,90,
1931.442,108.38,65.27,60,90,
1931.592,108.92,65.43,60,90,
1931.592,108.92,65.43,60,90,
1931.592,108.92,65.43,60,90,
1931.592,108.92,65.43,60,90,
1931.742,109.47,65.59,60,90,
1931.742,109.47,65.59,60,90,
1931.742,109.47,65.59,60,90,
1931.742,109.47,65.59,60,90,
1931.892,110.02,65.76,60,90,
1931.892,110.02,65.76,60,90,
1931.892,110.02,65.76,60,90,
1931.892,110.02,65.76,60,90,
1932.042,110.49,65.92,60,90,
1932.042,110.49,65.92,60,90,
1932.042,110.49,65.92,60,90,
1932.042,110.49,65.92,60,90,
1932.06,,,,,65.4
1932.192,110.99,66.08,60,90,
1932.192,110.99,66.08,60,90,
1932.192,110.99,66.08,60,90,
1932.192,110.99,66.08,60,90,
1932.342,111.32,66.23,60,90,
1932.342,111.32,66.23,60,90,
1932.342,111.32,66.23,60,90,
1932.342,111.32,66.23,60,90,
1932.492,111.7,66.38,60,90,
1932.492,111.7,66.38,60,90,
1932.492,111.7,66.38,60,90,
1932.492,111.7,66.38,60,90,
1932.642,112.02,66.52,60,90,
1932.642,112.02,66.52,60,90,
1932.642,112.02,66.52,60,90,
1932.642,112.02,66.52,60,90,
1932.792,112.26,66.66,60,90,
1932.792,112.26,66.66,60,90,
1932.792,112.26,66.66,60,90,
1932.792,112.26,66.66,60,90,
1932.942,112.48,66.79,60,90,
1932.942,112.48,66.79,60,90,
1932.942,112.48,66.79,60,90,
1932.942,112.48,66.79,60,90,
1933.092,112.58,66.91,60,90,
1933.092,112.58,66.91,60,90,
1933.092,112.58,66.91,60,90,
1933.092,112.58,66.91,60,90,
1933.194,,,,,67.24
1933.242,112.79,67.05,60,90,
1933.242,112.79,67.05,60,90,
1933.242,112.79,67.05,60,90,
1933.242,112.79,67.05,60,90,
1933.392,112.88,67.16,60,90,
1933.392,112.88,67.16,60,90,
1933.392,112.88,67.16,60,90,
1933.392,112.88,67.16,60,90,
1933.542,113.07,67.29,60,90,
1933.542,113.07,67.29,60,90,
1933.542,113.07,67.29,60,90,
1933.542,113.07,67.29,60,90,
1933.692,113.19,67.42,60,90,
1933.692,113.19,67.42,60,90,
1933.692,113.19,67.42,60,90,
1933.692,113.19,67.42,60,90,
1933.842,113.27,67.53,60,90,
1933.842,113.27,67.53,60,90,
1933.842,113.27,67.53,60,90,
1933.842,113.27,67.53,60,90,
1933.992,113.3,67.64,60,90,
1933.992,113.3,67.64,60,90,
1933.992,113.3,67.64,60,90,
1933.992,113.3,67.64,60,90,
1934.142,113.35,67.75,60,90,64.79
1934.142,113.35,67.75,60,90,64.79
1934.142,113.35,67.75,60,90,64.79
1934.142,113.35,67.75,60,90,64.79
1934.142,113.35,67.75,60,90,64.79
1934.292,113.41,67.86,60,90,
1934.292,113.41,67.86,60,90,
1934.292,113.41,67.86,60,90,
1934.292,113.41,67.86,60,90,
1934.442,113.39,67.97,60,90,
1934.442,113.39,67.97,60,90,
1934.442,113.39,67.97,60,90,
1934.442,113.39,67.97,60,90,
1934.592,113.41,68.07,60,90,
1934.592,113.41,68.07,60,90,
1934.592,113.41,68.07,60,90,
1934.592,113.41,68.07,60,90,
1934.742,113.46,68.18,60,90,
1934.742,113.46,68.18,60,90,
1934.742,113.46,68.18,60,90,
1934.742,113.46,68.18,60,90,
1934.892,113.52,68.29,60,90,
1934.892,113.52,68.29,60,90,
1934.892,113.52,68.29,60,90,
1934.892,113.52,68.29,60,90,
1935.042,113.48,68.39,60,90,
1935.042,113.48,68.39,60,90,
1935.042,113.48,68.39,60,90,
1935.042,113.48,68.39,60,90,
1935.192,113.52,68.5,60,90,67.31
1935.192,113.52,68.5,60,90,67.31
1935.192,113.52,68.5,60,90,67.31
1935.192,113.52,68.5,60,90,67.31
1935.192,113.52,68.5,60,90,67.31
1935.342,113.56,68.61,60,90,
1935.342,113.56,68.61,60,90,
1935.342,113.56,68.61,60,90,
1935.342,113.56,68.61,60,90,
1935.493,113.58,68.72,60,90,
1935.493,113.58,68.72,60,90,
1935.493,113.58,68.72,60,90,
1935.493,113.58,68.72,60,90,
1935.674,113.65,68.85,60,90,
1935.674,113.65,68.85,60,90,
1935.674,113.65,68.85,60,90,
1935.674,113.65,68.85,60,90,
1935.824,113.67,68.95,60,90,
1935.824,113.67,68.95,60,90,
1935.824,113.67,68.95,60,90,
1935.824,113.67,68.95,60,90,
1935.974,113.71,69.06,60,90,
1935.974,113.71,69.06,60,90,
1935.974,113.71,69.06,60,90,
1935.974,113.71,69.06,60,90,
1936.124,113.68,69.16,60,90,67.63
1936.124,113.68,69.16,60,90,67.63
1936.124,113.68,69.16,60,90,67.63
1936.124,113.68,69.16,60,90,67.63
1936.124,113.68,69.16,60,90,67.63
1936.274,113.71,69.26,60,90,
1936.274,113.71,69.26,60,90,
1936.274,113.71,69.26,60,90,
1936.274,113.71,69.26,60,90,
1936.424,113.68,69.36,60,90,
1936.424,113.68,69.36,60,90,
1936.424,113.68,69.36,60,90,
1936.424,113.68,69.36,60,90,
1936.574,113.73,69.47,60,90,
1936.574,113.73,69.47,60,90,
1936.574,113.73,69.47,60,90,
1936.574,113.73,69.47,60,90,
1936.724,113.68,69.56,60,90,
1936.724,113.68,69.56,60,90,
1936.724,113.68,69.56,60,90,
1936.724,113.68,69.56,60,90,
1936.874,113.75,69.67,60,90,
1936.874,113.75,69.67,60,90,
1936.874,113.75,69.67,60,90,
1936.874,113.75,69.67,60,90,
1937.024,113.74,69.77,60,90,
1937.024,113.74,69.77,60,90,
1937.024,113.74,69.77,60,90,
1937.024,113.74,69.77,60,90,
1937.174,113.82,69.88,60,90,66.65
1937.174,113.82,69.88,60,90,66.65
1937.174,113.82,69.88,60,90,66.65
1937.174,113.82,69.88,60,90,66.65
1937.174,113.82,69.88,60,90,66.65
1937.324,113.8,69.98,60,90,
1937.324,113.8,69.98,60,90,
1937.324,113.8,69.98,60,90,
1937.324,113.8,69.98,60,90,
1937.474,113.87,70.09,60,90,
1937.474,113.87,70.09,60,90,
1937.474,113.87,70.09,60,90,
1937.474,113.87,70.09,60,90,
1937.624,113.88,70.19,60,90,
1937.624,113.88,70.19,60,90,
1937.624,113.88,70.19,60,90,
1937.624,113.88,70.19,60,90,
1937.775,113.88,70.29,60,90,
1937.775,113.88,70.29,60,90,
1937.775,113.88,70.29,60,90,
1937.775,113.88,70.29,60,90,
1937.924,113.92,70.4,60,90,
1937.924,113.92,70.4,60,90,
1937.924,113.92,70.4,60,90,
1937.924,113.92,70.4,60,90,
1938.074,113.91,70.49,60,90,
1938.074,113.91,70.49,60,90,
1938.074,113.91,70.49,60,90,
1938.074,113.91,70.49,60,90,
1938.224,113.91,70.59,60,90,66.05
1938.224,113.91,70.59,60,90,66.05
1938.224,113.91,70.59,60,90,66.05
1938.224,113.91,70.59,60,90,66.05
1938.224,113.91,70.59,60,90,66.05
1938.374,113.9,70.68,60,90,
1938.374,113.9,70.68,60,90,
1938.374,113.9,70.68,60,90,
1938.374,113.9,70.68,60,90,
1938.524,113.96,70.79,60,90,
1938.524,113.96,70.79,60,90,
1938.524,113.96,70.79,60,90,
1938.524,113.96,70.79,60,90,
1938.674,113.91,70.88,60,90,
1938.674,113.91,70.88,60,90,
1938.674,113.91,70.88,60,90,
1938.674,113.91,70.88,60,90,
1938.824,113.97,70.99,60,90,
1938.824,113.97,70.99,60,90,
1938.824,113.97,70.99,60,90,
1938.824,113.97,70.99,60,90,
1938.974,113.93,71.08,60,90,
1938.974,113.93,71.08,60,90,
1938.974,113.93,71.08,60,90,
1938.974,113.93,71.08,60,90,
1939.124,113.93,71.17,60,90,70.09
1939.124,113.93,71.17,60,90,70.09
1939.124,113.93,71.17,60,90,70.09
1939.124,113.93,71.17,60,90,70.09
1939.124,113.93,71.17,60,90,70.09
1939.274,113.96,71.27,60,90,
1939.274,113.96,71.27,60,90,
1939.274,113.96,71.27,60,90,
1939.274,113.96,71.27,60,90,
1939.424,113.94,71.36,60,90,
1939.424,113.94,71.36,60,90,
1939.424,113.94,71.36,60,90,
1939.424,113.94,71.36,60,90,
1939.574,113.99,71.47,60,90,
1939.574,113.99,71.47,60,90,
1939.574,113.99,71.47,60,90,
1939.574,113.99,71.47,60,90,
1939.724,114.01,71.57,60,90,
1939.724,114.01,71.57,60,90,
1939.724,114.01,71.57,60,90,
1939.724,114.01,71.57,60,90,
1939.874,114,71.66,60,90,
1939.874,114,71.66,60,90,
1939.874,114,71.66,60,90,
1939.874,114,71.66,60,90,
1940.025,113.99,71.75,60,90,
1940.025,113.99,71.75,60,90,
1940.025,113.99,71.75,60,90,
1940.025,113.99,71.75,60,90,
1940.174,114.03,71.86,60,90,69.75
1940.174,114.03,71.86,60,90,69.75
1940.174,114.03,71.86,60,90,69.75
1940.174,114.03,71.86,60,90,69.75
1940.174,114.03,71.86,60,90,69.75
1940.324,114.03,71.95,60,90,
1940.324,114.03,71.95,60,90,
1940.324,114.03,71.95,60,90,
1940.324,114.03,71.95,60,90,
1940.474,114,72.04,60,90,
1940.474,114,72.04,60,90,
1940.474,114,72.04,60,90,
1940.474,114,72.04,60,90,
1940.624,114.04,72.14,60,90,
1940.624,114.04,72.14,60,90,
1940.624,114.04,72.14,60,90,
1940.624,114.04,72.14,60,90,
1940.774,114.03,72.23,60,90,
1940.774,114.03,72.23,60,90,
1940.774,114.03,72.23,60,90,
1940.774,114.03,72.23,60,90,
1940.924,114.07,72.33,60,90,
1940.924,114.07,72.33,60,90,
1940.924,114.07,72.33,60,90,
1940.924,114.07,72.33,60,90,
1941.074,114.06,72.42,60,90,
1941.074,114.06,72.42,60,90,
1941.074,114.06,72.42,60,90,
1941.074,114.06,72.42,60,90,
1941.224,114.06,72.52,60,90,71.14
1941.224,114.06,72.52,60,90,71.14
1941.224,114.06,72.52,60,90,71.14
1941.224,114.06,72.52,60,90,71.14
1941.224,114.06,72.52,60,90,71.14
1941.374,114.07,72.61,60,90,
1941.374,114.07,72.61,60,90,
1941.374,114.07,72.61,60,90,
1941.374,114.07,72.61,60,90,
1941.527,114.07,72.7,60,90,
1941.527,114.07,72.7,60,90,
1941.527,114.07,72.7,60,90,
1941.527,114.07,72.7,60,90,
1941.674,114.09,72.8,60,90,
1941.674,114.09,72.8,60,90,
1941.674,114.09,72.8,60,90,
1941.674,114.09,72.8,60,90,
1941.824,114.06,72.88,60,90,
1941.824,114.06,72.88,60,90,
1941.824,114.06,72.88,60,90,
1941.824,114.06,72.88,60,90,
1941.974,114.03,72.97,60,90,
1941.974,114.03,72.97,60,90,
1941.974,114.03,72.97,60,90,
1941.974,114.03,72.97,60,90,
1942.124,114.07,73.07,60,90,71.6
1942.124,114.07,73.07,60,90,71.6
1942.124,114.07,73.07,60,90,71.6
1942.124,114.07,73.07,60,90,71.6
1942.124,114.07,73.07,60,90,71.6
1942.274,114.07,73.16,60,90,
1942.274,114.07,73.16,60,90,
1942.274,114.07,73.16,60,90,
1942.274,114.07,73.16,60,90,
1942.424,114.11,73.26,60,90,
1942.424,114.11,73.26,60,90,
1942.424,114.11,73.26,60,90,
1942.424,114.11,73.26,60,90,
1942.574,114.11,73.35,60,90,
1942.574,114.11,73.35,60,90,
1942.574,114.11,73.35,60,90,
1942.574,114.11,73.35,60,90,
1942.724,114.19,73.46,60,90,
1942.724,114.19,73.46,60,90,
1942.724,114.19,73.46,60,90,
1942.724,114.19,73.46,60,90,
1942.874,114.17,73.54,60,90,
1942.874,114.17,73.54,60,90,
1942.874,114.17,73.54,60,90,
1942.874,114.17,73.54,60,90,
1943.024,114.15,73.63,60,90,
1943.024,114.15,73.63,60,90,
1943.024,114.15,73.63,60,90,
1943.024,114.15,73.63,60,90,
1943.174,114.16,73.72,60,90,71.17
1943.174,114.16,73.72,60,90,71.17
1943.174,114.16,73.72,60,90,71.17
1943.174,114.16,73.72,60,90,71.17
1943.174,114.16,73.72,60,90,71.17
1943.324,114.16,73.81,60,90,
1943.324,114.16,73.81,60,90,
1943.324,114.16,73.81,60,90,
1943.324,114.16,73.81,60,90,
1943.474,114.18,73.9,60,90,
1943.474,114.18,73.9,60,90,
1943.474,114.18,73.9,60,90,
1943.474,114.18,73.9,60,90,
1943.624,114.17,73.99,60,90,
1943.624,114.17,73.99,60,90,
1943.624,114.17,73.99,60,90,
1943.624,114.17,73.99,60,90,
1943.774,114.17,74.07,60,90,
1943.774,114.17,74.07,60,90,
1943.774,114.17,74.07,60,90,
1943.774,114.17,74.07,60,90,
1943.924,114.2,74.17,60,90,
1943.924,114.2,74.17,60,90,
1943.924,114.2,74.17,60,90,
1943.924,114.2,74.17,60,90,
1944.074,114.2,74.26,60,90,
1944.074,114.2,74.26,60,90,
1944.074,114.2,74.26,60,90,
1944.074,114.2,74.26,60,90,
1944.224,114.23,74.35,60,90,72.51
1944.224,114.23,74.35,60,90,72.51
1944.224,114.23,74.35,60,90,72.51
1944.224,114.23,74.35,60,90,72.51
1944.224,114.23,74.35,60,90,72.51
1944.374,114.24,74.44,60,90,
1944.374,114.24,74.44,60,90,
1944.374,114.24,74.44,60,90,
1944.374,114.24,74.44,60,90,
1944.524,114.25,74.53,60,90,
1944.524,114.25,74.53,60,90,
1944.524,114.25,74.53,60,90,
1944.524,114.25,74.53,60,90,
1944.674,114.22,74.61,60,90,
1944.674,114.22,74.61,60,90,
1944.674,114.22,74.61,60,90,
1944.674,114.22,74.61,60,90,
1944.824,114.26,74.71,60,90,
1944.824,114.26,74.71,60,90,
1944.824,114.26,74.71,60,90,
1944.824,114.26,74.71,60,90,
1944.974,114.22,74.78,60,90,
1944.974,114.22,74.78,60,90,
1944.974,114.22,74.78,60,90,
1944.974,114.22,74.78,60,90,
1945.124,114.26,74.88,60,90,
1945.124,114.26,74.88,60,90,
1945.124,114.26,74.88,60,90,
1945.124,114.26,74.88,60,90,
1945.274,114.26,74.97,60,90,72.68
1945.274,114.26,74.97,60,90,72.68
1945.274,114.26,74.97,60,90,72.68
1945.274,114.26,74.97,60,90,72.68
1945.274,114.26,74.97,60,90,72.68
1945.424,114.26,75.05,60,90,
1945.424,114.26,75.05,60,90,
1945.424,114.26,75.05,60,90,
1945.424,114.26,75.05,60,90,
1945.574,114.25,75.13,60,90,
1945.574,114.25,75.13,60,90,
1945.574,114.25,75.13,60,90,
1945.574,114.25,75.13,60,90,
1945.725,114.23,75.21,60,90,
1945.725,114.23,75.21,60,90,
1945.725,114.23,75.21,60,90,
1945.725,114.23,75.21,60,90,
1945.874,114.27,75.31,60,90,
1945.874,114.27,75.31,60,90,
1945.874,114.27,75.31,60,90,
1945.874,114.27,75.31,60,90,
1946.024,114.27,75.4,60,90,
1946.024,114.27,75.4,60,90,
1946.024,114.27,75.4,60,90,
1946.024,114.27,75.4,60,90,
1946.174,114.28,75.48,60,90,74.12
1946.174,114.28,75.48,60,90,74.12
1946.174,114.28,75.48,60,90,74.12
1946.174,114.28,75.48,60,90,74.12
1946.174,114.28,75.48,60,90,74.12
1946.324,114.28,75.57,60,90,
1946.324,114.28,75.57,60,90,
1946.324,114.28,75.57,60,90,
1946.324,114.28,75.57,60,90,
1946.474,114.3,75.66,60,90,
1946.474,114.3,75.66,60,90,
1946.474,114.3,75.66,60,90,
1946.474,114.3,75.66,60,90,
1946.624,114.27,75.73,60,90,
1946.624,114.27,75.73,60,90,
1946.624,114.27,75.73,60,90,
1946.624,114.27,75.73,60,90,
1946.774,114.26,75.81,60,90,
1946.774,114.26,75.81,60,90,
1946.774,114.26,75.81,60,90,
1946.774,114.26,75.81,60,90,
1946.924,114.27,75.9,60,90,
1946.924,114.27,75.9,60,90,
1946.924,114.27,75.9,60,90,
1946.924,114.27,75.9,60,90,
1947.074,114.25,75.98,60,90,
1947.074,114.25,75.98,60,90,
1947.074,114.25,75.98,60,90,
1947.074,114.25,75.98,60,90,
1947.224,114.29,76.07,60,90,76.09
1947.224,114.29,76.07,60,90,76.09
1947.224,114.29,76.07,60,90,76.09
1947.224,114.29,76.07,60,90,76.09
1947.224,114.29,76.07,60,90,76.09
1947.374,114.3,76.16,60,90,
1947.374,114.3,76.16,60,90,
1947.374,114.3,76.16,60,90,
1947.374,114.3,76.16,60,90,
1947.527,114.32,76.24,60,90,
1947.527,114.32,76.24,60,90,
1947.527,114.32,76.24,60,90,
1947.527,114.32,76.24,60,90,
1947.674,114.32,76.32,60,90,
1947.674,114.32,76.32,60,90,
1947.674,114.32,76.32,60,90,
1947.674,114.32,76.32,60,90,
1947.824,114.34,76.41,60,90,
1947.824,114.34,76.41,60,90,
1947.824,114.34,76.41,60,90,
1947.824,114.34,76.41,60,90,
