timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3178.676,83.59,80.81,85.0,30.95,81.35,,,,,,,,,,,,,
3178.676,83.59,80.81,85.0,30.95,81.35,,,,,,,,,,,,,
3178.676,83.59,80.81,85.0,30.95,81.35,,,,,,,,,,,,,
3178.676,83.59,80.81,85.0,30.95,81.35,,,,,,,,,,,,,
3178.676,83.59,80.81,85.0,30.95,81.35,,,,,,,,,,,,,
3178.825,83.63,80.86,85.0,30.95,81.4,,,,,,,,,,,,,
3178.825,83.63,80.86,85.0,30.95,81.4,,,,,,,,,,,,,
3178.825,83.63,80.86,85.0,30.95,81.4,,,,,,,,,,,,,
3178.825,83.63,80.86,85.0,30.95,81.4,,,,,,,,,,,,,
3178.825,83.63,80.86,85.0,30.95,81.4,,,,,,,,,,,,,
3178.975,83.67,80.91,85.0,30.95,81.45,,,,,,,,,,,,,
3178.975,83.67,80.91,85.0,30.95,81.45,,,,,,,,,,,,,
3178.975,83.67,80.91,85.0,30.95,81.45,,,,,,,,,,,,,
3178.975,83.67,80.91,85.0,30.95,81.45,,,,,,,,,,,,,
3178.975,83.67,80.91,85.0,30.95,81.45,,,,,,,,,,,,,
3179.125,83.74,80.96,85.0,30.95,81.5,,,,,,,,,,,,,
3179.125,83.74,80.96,85.0,30.95,81.5,,,,,,,,,,,,,
3179.125,83.74,80.96,85.0,30.95,81.5,,,,,,,,,,,,,
3179.125,83.74,80.96,85.0,30.95,81.5,,,,,,,,,,,,,
3179.125,83.74,80.96,85.0,30.95,81.5,,,,,,,,,,,,,
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.217,,,,,,104.0,2129.0,555.0,111.0,657.0,2650.0,1060.0,158.0,133.0,3293.0,2.5,80.98,80.98
3179.276,83.78,81.02,85.0,30.96,81.56,,,,,,,,,,,,,
3179.276,83.78,81.02,85.0,30.96,81.56,,,,,,,,,,,,,
3179.276,83.78,81.02,85.0,30.96,81.56,,,,,,,,,,,,,
3179.276,83.78,81.02,85.0,30.96,81.56,,,,,,,,,,,,,
3179.276,83.78,81.02,85.0,30.96,81.56,,,,,,,,,,,,,
3179.425,83.84,81.07,85.0,30.95,81.61,,,,,,,,,,,,,
3179.425,83.84,81.07,85.0,30.95,81.61,,,,,,,,,,,,,
3179.425,83.84,81.07,85.0,30.95,81.61,,,,,,,,,,,,,
3179.425,83.84,81.07,85.0,30.95,81.61,,,,,,,,,,,,,
3179.425,83.84,81.07,85.0,30.95,81.61,,,,,,,,,,,,,
3179.575,83.92,81.12,85.0,30.94,81.66,,,,,,,,,,,,,
3179.575,83.92,81.12,85.0,30.94,81.66,,,,,,,,,,,,,
3179.575,83.92,81.12,85.0,30.94,81.66,,,,,,,,,,,,,
3179.575,83.92,81.12,85.0,30.94,81.66,,,,,,,,,,,,,
3179.575,83.92,81.12,85.0,30.94,81.66,,,,,,,,,,,,,
3179.725,83.97,81.18,85.0,30.95,81.71,,,,,,,,,,,,,
3179.725,83.97,81.18,85.0,30.95,81.71,,,,,,,,,,,,,
3179.725,83.97,81.18,85.0,30.95,81.71,,,,,,,,,,,,,
3179.725,83.97,81.18,85.0,30.95,81.71,,,,,,,,,,,,,
3179.725,83.97,81.18,85.0,30.95,81.71,,,,,,,,,,,,,
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.827,,,,,,104.0,2129.0,555.0,111.0,655.0,2642.0,1060.0,158.0,134.0,3288.0,2.4924528301886792,81.21,81.21
3179.876,84.02,81.23,85.0,30.95,81.77,,,,,,,,,,,,,
3179.876,84.02,81.23,85.0,30.95,81.77,,,,,,,,,,,,,
3179.876,84.02,81.23,85.0,30.95,81.77,,,,,,,,,,,,,
3179.876,84.02,81.23,85.0,30.95,81.77,,,,,,,,,,,,,
3179.876,84.02,81.23,85.0,30.95,81.77,,,,,,,,,,,,,
3180.025,84.08,81.28,85.0,30.95,81.82,,,,,,,,,,,,,
3180.025,84.08,81.28,85.0,30.95,81.82,,,,,,,,,,,,,
3180.025,84.08,81.28,85.0,30.95,81.82,,,,,,,,,,,,,
3180.025,84.08,81.28,85.0,30.95,81.82,,,,,,,,,,,,,
3180.025,84.08,81.28,85.0,30.95,81.82,,,,,,,,,,,,,
3180.175,84.16,81.34,85.0,30.96,81.87,,,,,,,,,,,,,
3180.175,84.16,81.34,85.0,30.96,81.87,,,,,,,,,,,,,
3180.175,84.16,81.34,85.0,30.96,81.87,,,,,,,,,,,,,
3180.175,84.16,81.34,85.0,30.96,81.87,,,,,,,,,,,,,
3180.175,84.16,81.34,85.0,30.96,81.87,,,,,,,,,,,,,
3180.325,84.22,81.4,85.0,30.96,81.92,,,,,,,,,,,,,
3180.325,84.22,81.4,85.0,30.96,81.92,,,,,,,,,,,,,
3180.325,84.22,81.4,85.0,30.96,81.92,,,,,,,,,,,,,
3180.325,84.22,81.4,85.0,30.96,81.92,,,,,,,,,,,,,
3180.325,84.22,81.4,85.0,30.96,81.92,,,,,,,,,,,,,
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.417,,,,,,104.0,2128.0,555.0,111.0,652.0,2634.0,1059.0,158.0,134.0,3283.0,2.4872521246458925,81.42,81.42
3180.476,84.26,81.45,85.0,30.95,81.98,,,,,,,,,,,,,
3180.476,84.26,81.45,85.0,30.95,81.98,,,,,,,,,,,,,
3180.476,84.26,81.45,85.0,30.95,81.98,,,,,,,,,,,,,
3180.476,84.26,81.45,85.0,30.95,81.98,,,,,,,,,,,,,
3180.476,84.26,81.45,85.0,30.95,81.98,,,,,,,,,,,,,
3180.628,84.32,81.51,85.0,30.95,82.03,,,,,,,,,,,,,
3180.628,84.32,81.51,85.0,30.95,82.03,,,,,,,,,,,,,
3180.628,84.32,81.51,85.0,30.95,82.03,,,,,,,,,,,,,
3180.628,84.32,81.51,85.0,30.95,82.03,,,,,,,,,,,,,
3180.628,84.32,81.51,85.0,30.95,82.03,,,,,,,,,,,,,
3180.778,84.37,81.56,85.0,30.96,82.08,,,,,,,,,,,,,
3180.778,84.37,81.56,85.0,30.96,82.08,,,,,,,,,,,,,
3180.778,84.37,81.56,85.0,30.96,82.08,,,,,,,,,,,,,
3180.778,84.37,81.56,85.0,30.96,82.08,,,,,,,,,,,,,
3180.778,84.37,81.56,85.0,30.96,82.08,,,,,,,,,,,,,
3180.928,84.41,81.61,85.0,30.96,82.13,,,,,,,,,,,,,
3180.928,84.41,81.61,85.0,30.96,82.13,,,,,,,,,,,,,
3180.928,84.41,81.61,85.0,30.96,82.13,,,,,,,,,,,,,
3180.928,84.41,81.61,85.0,30.96,82.13,,,,,,,,,,,,,
3180.928,84.41,81.61,85.0,30.96,82.13,,,,,,,,,,,,,
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.04,,,,,,104.0,2127.0,554.0,110.0,650.0,2627.0,1058.0,158.0,132.0,3281.0,2.4829867674858224,81.65,81.65
3181.079,84.46,81.67,85.0,30.96,82.19,,,,,,,,,,,,,
3181.079,84.46,81.67,85.0,30.96,82.19,,,,,,,,,,,,,
3181.079,84.46,81.67,85.0,30.96,82.19,,,,,,,,,,,,,
3181.079,84.46,81.67,85.0,30.96,82.19,,,,,,,,,,,,,
3181.079,84.46,81.67,85.0,30.96,82.19,,,,,,,,,,,,,
3181.228,84.52,81.72,85.0,30.96,82.24,,,,,,,,,,,,,
3181.228,84.52,81.72,85.0,30.96,82.24,,,,,,,,,,,,,
3181.228,84.52,81.72,85.0,30.96,82.24,,,,,,,,,,,,,
3181.228,84.52,81.72,85.0,30.96,82.24,,,,,,,,,,,,,
3181.228,84.52,81.72,85.0,30.96,82.24,,,,,,,,,,,,,
3181.378,84.57,81.77,85.0,30.96,82.29,,,,,,,,,,,,,
3181.378,84.57,81.77,85.0,30.96,82.29,,,,,,,,,,,,,
3181.378,84.57,81.77,85.0,30.96,82.29,,,,,,,,,,,,,
3181.378,84.57,81.77,85.0,30.96,82.29,,,,,,,,,,,,,
3181.378,84.57,81.77,85.0,30.96,82.29,,,,,,,,,,,,,
3181.528,84.62,81.82,85.0,30.96,82.34,,,,,,,,,,,,,
3181.528,84.62,81.82,85.0,30.96,82.34,,,,,,,,,,,,,
3181.528,84.62,81.82,85.0,30.96,82.34,,,,,,,,,,,,,
3181.528,84.62,81.82,85.0,30.96,82.34,,,,,,,,,,,,,
3181.528,84.62,81.82,85.0,30.96,82.34,,,,,,,,,,,,,
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.62,,,,,,104.0,2127.0,554.0,110.0,648.0,2620.0,1057.0,158.0,133.0,3277.0,2.478713339640492,81.84,81.84
3181.678,84.67,81.88,85.0,30.97,82.4,,,,,,,,,,,,,
3181.678,84.67,81.88,85.0,30.97,82.4,,,,,,,,,,,,,
3181.678,84.67,81.88,85.0,30.97,82.4,,,,,,,,,,,,,
3181.678,84.67,81.88,85.0,30.97,82.4,,,,,,,,,,,,,
3181.678,84.67,81.88,85.0,30.97,82.4,,,,,,,,,,,,,
3181.828,84.73,81.93,85.0,30.97,82.45,,,,,,,,,,,,,
3181.828,84.73,81.93,85.0,30.97,82.45,,,,,,,,,,,,,
3181.828,84.73,81.93,85.0,30.97,82.45,,,,,,,,,,,,,
3181.828,84.73,81.93,85.0,30.97,82.45,,,,,,,,,,,,,
3181.828,84.73,81.93,85.0,30.97,82.45,,,,,,,,,,,,,
3181.978,84.79,81.98,85.0,30.97,82.5,,,,,,,,,,,,,
3181.978,84.79,81.98,85.0,30.97,82.5,,,,,,,,,,,,,
3181.978,84.79,81.98,85.0,30.97,82.5,,,,,,,,,,,,,
3181.978,84.79,81.98,85.0,30.97,82.5,,,,,,,,,,,,,
3181.978,84.79,81.98,85.0,30.97,82.5,,,,,,,,,,,,,
3182.128,84.84,82.03,85.0,30.97,82.55,,,,,,,,,,,,,
3182.128,84.84,82.03,85.0,30.97,82.55,,,,,,,,,,,,,
3182.128,84.84,82.03,85.0,30.97,82.55,,,,,,,,,,,,,
3182.128,84.84,82.03,85.0,30.97,82.55,,,,,,,,,,,,,
3182.128,84.84,82.03,85.0,30.97,82.55,,,,,,,,,,,,,
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.23,,,,,,104.0,2127.0,554.0,110.0,645.0,2614.0,1056.0,158.0,133.0,3272.0,2.475378787878788,82.07,82.07
3182.279,84.89,82.09,85.0,30.98,82.61,,,,,,,,,,,,,
3182.279,84.89,82.09,85.0,30.98,82.61,,,,,,,,,,,,,
3182.279,84.89,82.09,85.0,30.98,82.61,,,,,,,,,,,,,
3182.279,84.89,82.09,85.0,30.98,82.61,,,,,,,,,,,,,
3182.279,84.89,82.09,85.0,30.98,82.61,,,,,,,,,,,,,
3182.449,84.94,82.14,85.0,30.97,82.66,,,,,,,,,,,,,
3182.449,84.94,82.14,85.0,30.97,82.66,,,,,,,,,,,,,
3182.449,84.94,82.14,85.0,30.97,82.66,,,,,,,,,,,,,
3182.449,84.94,82.14,85.0,30.97,82.66,,,,,,,,,,,,,
3182.449,84.94,82.14,85.0,30.97,82.66,,,,,,,,,,,,,
3182.599,84.98,82.19,85.0,30.97,82.71,,,,,,,,,,,,,
3182.599,84.98,82.19,85.0,30.97,82.71,,,,,,,,,,,,,
3182.599,84.98,82.19,85.0,30.97,82.71,,,,,,,,,,,,,
3182.599,84.98,82.19,85.0,30.97,82.71,,,,,,,,,,,,,
3182.599,84.98,82.19,85.0,30.97,82.71,,,,,,,,,,,,,
3182.749,85.02,82.24,85.0,30.98,82.76,,,,,,,,,,,,,
3182.749,85.02,82.24,85.0,30.98,82.76,,,,,,,,,,,,,
3182.749,85.02,82.24,85.0,30.98,82.76,,,,,,,,,,,,,
3182.749,85.02,82.24,85.0,30.98,82.76,,,,,,,,,,,,,
3182.749,85.02,82.24,85.0,30.98,82.76,,,,,,,,,,,,,
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.861,,,,,,104.0,2127.0,554.0,110.0,643.0,2605.0,1055.0,158.0,132.0,3268.0,2.4691943127962084,82.27,82.27
3182.899,85.07,82.29,85.0,30.97,82.82,,,,,,,,,,,,,
3182.899,85.07,82.29,85.0,30.97,82.82,,,,,,,,,,,,,
3182.899,85.07,82.29,85.0,30.97,82.82,,,,,,,,,,,,,
3182.899,85.07,82.29,85.0,30.97,82.82,,,,,,,,,,,,,
3182.899,85.07,82.29,85.0,30.97,82.82,,,,,,,,,,,,,
3183.049,85.12,82.34,85.0,30.98,82.87,,,,,,,,,,,,,
3183.049,85.12,82.34,85.0,30.98,82.87,,,,,,,,,,,,,
3183.049,85.12,82.34,85.0,30.98,82.87,,,,,,,,,,,,,
3183.049,85.12,82.34,85.0,30.98,82.87,,,,,,,,,,,,,
3183.049,85.12,82.34,85.0,30.98,82.87,,,,,,,,,,,,,
3183.199,85.18,82.39,85.0,30.98,82.92,,,,,,,,,,,,,
3183.199,85.18,82.39,85.0,30.98,82.92,,,,,,,,,,,,,
3183.199,85.18,82.39,85.0,30.98,82.92,,,,,,,,,,,,,
3183.199,85.18,82.39,85.0,30.98,82.92,,,,,,,,,,,,,
3183.199,85.18,82.39,85.0,30.98,82.92,,,,,,,,,,,,,
3183.349,85.27,82.44,85.0,30.98,82.97,,,,,,,,,,,,,
3183.349,85.27,82.44,85.0,30.98,82.97,,,,,,,,,,,,,
3183.349,85.27,82.44,85.0,30.98,82.97,,,,,,,,,,,,,
3183.349,85.27,82.44,85.0,30.98,82.97,,,,,,,,,,,,,
3183.349,85.27,82.44,85.0,30.98,82.97,,,,,,,,,,,,,
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.45,,,,,,103.0,2126.0,554.0,109.0,640.0,2599.0,1054.0,158.0,132.0,3264.0,2.46584440227704,82.46,82.46
3183.5,85.33,82.5,85.0,30.98,83.03,,,,,,,,,,,,,
3183.5,85.33,82.5,85.0,30.98,83.03,,,,,,,,,,,,,
3183.5,85.33,82.5,85.0,30.98,83.03,,,,,,,,,,,,,
3183.5,85.33,82.5,85.0,30.98,83.03,,,,,,,,,,,,,
3183.5,85.33,82.5,85.0,30.98,83.03,,,,,,,,,,,,,
3183.649,85.41,82.56,85.0,30.97,83.08,,,,,,,,,,,,,
3183.649,85.41,82.56,85.0,30.97,83.08,,,,,,,,,,,,,
3183.649,85.41,82.56,85.0,30.97,83.08,,,,,,,,,,,,,
3183.649,85.41,82.56,85.0,30.97,83.08,,,,,,,,,,,,,
3183.649,85.41,82.56,85.0,30.97,83.08,,,,,,,,,,,,,
3183.799,85.48,82.62,85.0,30.98,83.13,,,,,,,,,,,,,
3183.799,85.48,82.62,85.0,30.98,83.13,,,,,,,,,,,,,
3183.799,85.48,82.62,85.0,30.98,83.13,,,,,,,,,,,,,
