timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
4787.774,63.5,59.97,60,60,56.21
4787.774,63.5,59.97,60,60,56.21
4787.774,63.5,59.97,60,60,56.21
4787.774,63.5,59.97,60,60,56.21
4787.774,63.5,59.97,60,60,56.21
4787.924,63.5,59.97,60,60,
4787.924,63.5,59.97,60,60,
4787.924,63.5,59.97,60,60,
4787.924,63.5,59.97,60,60,
4788.074,63.51,59.97,60,60,
4788.074,63.51,59.97,60,60,
4788.074,63.51,59.97,60,60,
4788.074,63.51,59.97,60,60,
4788.224,63.5,59.97,60,60,
4788.224,63.5,59.97,60,60,
4788.224,63.5,59.97,60,60,
4788.224,63.5,59.97,60,60,
4788.374,63.51,59.97,60,60,
4788.374,63.51,59.97,60,60,
4788.374,63.51,59.97,60,60,
4788.374,63.51,59.97,60,60,
4788.524,63.51,59.97,60,60,
4788.524,63.51,59.97,60,60,
4788.524,63.51,59.97,60,60,
4788.524,63.51,59.97,60,60,
4788.674,63.5,59.97,60,60,
4788.674,63.5,59.97,60,60,
4788.674,63.5,59.97,60,60,
4788.674,63.5,59.97,60,60,
4788.824,63.5,59.97,60,60,56.39
4788.824,63.5,59.97,60,60,56.39
4788.824,63.5,59.97,60,60,56.39
4788.824,63.5,59.97,60,60,56.39
4788.824,63.5,59.97,60,60,56.39
4788.974,63.5,59.97,60,60,
4788.974,63.5,59.97,60,60,
4788.974,63.5,59.97,60,60,
4788.974,63.5,59.97,60,60,
4789.124,63.51,59.97,60,60,
4789.124,63.51,59.97,60,60,
4789.124,63.51,59.97,60,60,
4789.124,63.51,59.97,60,60,
4789.274,63.49,59.97,60,60,
4789.274,63.49,59.97,60,60,
4789.274,63.49,59.97,60,60,
4789.274,63.49,59.97,60,60,
4789.424,63.49,59.97,60,60,
4789.424,63.49,59.97,60,60,
4789.424,63.49,59.97,60,60,
4789.424,63.49,59.97,60,60,
4789.574,63.49,59.97,60,60,
4789.574,63.49,59.97,60,60,
4789.574,63.49,59.97,60,60,
4789.574,63.49,59.97,60,60,
4789.724,63.51,59.97,60,60,
4789.724,63.51,59.97,60,60,
4789.724,63.51,59.97,60,60,
4789.724,63.51,59.97,60,60,
4789.874,63.51,59.97,60,60,56.48
4789.874,63.51,59.97,60,60,56.48
4789.874,63.51,59.97,60,60,56.48
4789.874,63.51,59.97,60,60,56.48
4789.874,63.51,59.97,60,60,56.48
4790.024,63.49,59.97,60,60,
4790.024,63.49,59.97,60,60,
4790.024,63.49,59.97,60,60,
4790.024,63.49,59.97,60,60,
4790.174,63.51,59.97,60,60,
4790.174,63.51,59.97,60,60,
4790.174,63.51,59.97,60,60,
4790.174,63.51,59.97,60,60,
4790.324,63.51,59.97,60,60,
4790.324,63.51,59.97,60,60,
4790.324,63.51,59.97,60,60,
4790.324,63.51,59.97,60,60,
4790.474,63.51,59.97,60,60,
4790.474,63.51,59.97,60,60,
4790.474,63.51,59.97,60,60,
4790.474,63.51,59.97,60,60,
4790.625,63.52,59.97,60,60,
4790.625,63.52,59.97,60,60,
4790.625,63.52,59.97,60,60,
4790.625,63.52,59.97,60,60,
4790.774,63.52,59.97,60,60,56.26
4790.774,63.52,59.97,60,60,56.26
4790.774,63.52,59.97,60,60,56.26
4790.774,63.52,59.97,60,60,56.26
4790.774,63.52,59.97,60,60,56.26
4790.924,63.5,59.97,60,60,
4790.924,63.5,59.97,60,60,
4790.924,63.5,59.97,60,60,
4790.924,63.5,59.97,60,60,
4791.074,63.5,59.97,60,60,
4791.074,63.5,59.97,60,60,
4791.074,63.5,59.97,60,60,
4791.074,63.5,59.97,60,60,
4791.224,63.51,59.97,60,60,
4791.224,63.51,59.97,60,60,
4791.224,63.51,59.97,60,60,
4791.224,63.51,59.97,60,60,
4791.374,63.51,59.97,60,60,
4791.374,63.51,59.97,60,60,
4791.374,63.51,59.97,60,60,
4791.374,63.51,59.97,60,60,
4791.524,63.51,59.97,60,60,
4791.524,63.51,59.97,60,60,
4791.524,63.51,59.97,60,60,
4791.524,63.51,59.97,60,60,
4791.674,63.5,59.97,60,60,
4791.674,63.5,59.97,60,60,
4791.674,63.5,59.97,60,60,
4791.674,63.5,59.97,60,60,
4791.826,63.5,59.97,60,60,
4791.826,63.5,59.97,60,60,
4791.826,63.5,59.97,60,60,
4791.826,63.5,59.97,60,60,
4791.898,,,,,56.25
4791.992,63.51,59.97,60,60,
4791.992,63.51,59.97,60,60,
4791.992,63.51,59.97,60,60,
4791.992,63.51,59.97,60,60,
4792.142,63.5,59.97,60,60,
4792.142,63.5,59.97,60,60,
4792.142,63.5,59.97,60,60,
4792.142,63.5,59.97,60,60,
4792.292,63.51,59.97,60,60,
4792.292,63.51,59.97,60,60,
4792.292,63.51,59.97,60,60,
4792.292,63.51,59.97,60,60,
4792.442,63.51,59.97,60,60,
4792.442,63.51,59.97,60,60,
4792.442,63.51,59.97,60,60,
4792.442,63.51,59.97,60,60,
4792.592,63.5,59.97,60,60,
4792.592,63.5,59.97,60,60,
4792.592,63.5,59.97,60,60,
4792.592,63.5,59.97,60,60,
4792.742,63.51,59.97,60,60,
4792.742,63.51,59.97,60,60,
4792.742,63.51,59.97,60,60,
4792.742,63.51,59.97,60,60,
4792.892,63.5,59.97,60,60,56.67
4792.892,63.5,59.97,60,60,56.67
4792.892,63.5,59.97,60,60,56.67
4792.892,63.5,59.97,60,60,56.67
4792.892,63.5,59.97,60,60,56.67
4793.042,63.5,59.98,60,60,
4793.042,63.5,59.98,60,60,
4793.042,63.5,59.98,60,60,
4793.042,63.5,59.98,60,60,
4793.192,63.5,59.98,60,60,
4793.192,63.5,59.98,60,60,
4793.192,63.5,59.98,60,60,
4793.192,63.5,59.98,60,60,
4793.342,63.5,59.98,60,60,
4793.342,63.5,59.98,60,60,
4793.342,63.5,59.98,60,60,
4793.342,63.5,59.98,60,60,
4793.492,63.47,59.98,60,60,
4793.492,63.47,59.98,60,60,
4793.492,63.47,59.98,60,60,
4793.492,63.47,59.98,60,60,
4793.642,63.47,59.98,60,60,
4793.642,63.47,59.98,60,60,
4793.642,63.47,59.98,60,60,
4793.642,63.47,59.98,60,60,
4793.792,63.47,59.98,60,60,
4793.792,63.47,59.98,60,60,
4793.792,63.47,59.98,60,60,
4793.792,63.47,59.98,60,60,
4793.942,63.49,59.98,60,60,56.69
4793.942,63.49,59.98,60,60,56.69
4793.942,63.49,59.98,60,60,56.69
4793.942,63.49,59.98,60,60,56.69
4793.942,63.49,59.98,60,60,56.69
4794.092,63.49,59.98,60,60,
4794.092,63.49,59.98,60,60,
4794.092,63.49,59.98,60,60,
4794.092,63.49,59.98,60,60,
4794.242,63.5,59.98,60,60,
4794.242,63.5,59.98,60,60,
4794.242,63.5,59.98,60,60,
4794.242,63.5,59.98,60,60,
4794.392,63.5,59.98,60,60,
4794.392,63.5,59.98,60,60,
4794.392,63.5,59.98,60,60,
4794.392,63.5,59.98,60,60,
4794.542,63.5,59.98,60,60,
4794.542,63.5,59.98,60,60,
4794.542,63.5,59.98,60,60,
4794.542,63.5,59.98,60,60,
4794.692,63.49,59.98,60,60,
4794.692,63.49,59.98,60,60,
4794.692,63.49,59.98,60,60,
4794.692,63.49,59.98,60,60,
4794.842,63.5,59.98,60,60,56.79
4794.842,63.5,59.98,60,60,56.79
4794.842,63.5,59.98,60,60,56.79
4794.842,63.5,59.98,60,60,56.79
4794.842,63.5,59.98,60,60,56.79
4794.992,63.5,59.98,60,60,
4794.992,63.5,59.98,60,60,
4794.992,63.5,59.98,60,60,
4794.992,63.5,59.98,60,60,
4795.142,63.52,59.98,60,60,
4795.142,63.52,59.98,60,60,
4795.142,63.52,59.98,60,60,
4795.142,63.52,59.98,60,60,
4795.292,63.51,59.98,60,60,
4795.292,63.51,59.98,60,60,
4795.292,63.51,59.98,60,60,
4795.292,63.51,59.98,60,60,
4795.442,63.52,59.98,60,60,
4795.442,63.52,59.98,60,60,
4795.442,63.52,59.98,60,60,
4795.442,63.52,59.98,60,60,
4795.592,63.52,59.98,60,60,
4795.592,63.52,59.98,60,60,
4795.592,63.52,59.98,60,60,
4795.592,63.52,59.98,60,60,
4795.742,63.52,59.98,60,60,
4795.742,63.52,59.98,60,60,
4795.742,63.52,59.98,60,60,
4795.742,63.52,59.98,60,60,
4795.892,63.54,59.98,60,60,56.85
4795.892,63.54,59.98,60,60,56.85
4795.892,63.54,59.98,60,60,56.85
4795.892,63.54,59.98,60,60,56.85
4795.892,63.54,59.98,60,60,56.85
4796.042,63.53,59.98,60,60,
4796.042,63.53,59.98,60,60,
4796.042,63.53,59.98,60,60,
4796.042,63.53,59.98,60,60,
4796.192,63.51,59.98,60,60,
4796.192,63.51,59.98,60,60,
4796.192,63.51,59.98,60,60,
4796.192,63.51,59.98,60,60,
4796.342,63.5,59.98,60,60,
4796.342,63.5,59.98,60,60,
4796.342,63.5,59.98,60,60,
4796.342,63.5,59.98,60,60,
4796.492,63.5,59.98,60,60,
4796.492,63.5,59.98,60,60,
4796.492,63.5,59.98,60,60,
4796.492,63.5,59.98,60,60,
4796.642,63.52,59.98,60,60,
4796.642,63.52,59.98,60,60,
4796.642,63.52,59.98,60,60,
4796.642,63.52,59.98,60,60,
4796.792,63.51,59.98,60,60,
4796.792,63.51,59.98,60,60,
4796.792,63.51,59.98,60,60,
4796.792,63.51,59.98,60,60,
4796.942,63.49,59.98,60,60,56.62
4796.942,63.49,59.98,60,60,56.62
4796.942,63.49,59.98,60,60,56.62
4796.942,63.49,59.98,60,60,56.62
4796.942,63.49,59.98,60,60,56.62
4797.092,63.49,59.98,60,60,
4797.092,63.49,59.98,60,60,
4797.092,63.49,59.98,60,60,
4797.092,63.49,59.98,60,60,
4797.242,63.51,59.98,60,60,
4797.242,63.51,59.98,60,60,
4797.242,63.51,59.98,60,60,
4797.242,63.51,59.98,60,60,
4797.392,63.5,59.98,60,60,
4797.392,63.5,59.98,60,60,
4797.392,63.5,59.98,60,60,
4797.392,63.5,59.98,60,60,
4797.542,63.5,59.98,60,60,
4797.542,63.5,59.98,60,60,
4797.542,63.5,59.98,60,60,
4797.542,63.5,59.98,60,60,
4797.692,63.51,59.98,60,60,
4797.692,63.51,59.98,60,60,
4797.692,63.51,59.98,60,60,
4797.692,63.51,59.98,60,60,
4797.842,63.5,59.98,60,60,
4797.842,63.5,59.98,60,60,
4797.842,63.5,59.98,60,60,
4797.842,63.5,59.98,60,60,
4797.992,63.51,59.98,60,60,56.7
4797.992,63.51,59.98,60,60,56.7
4797.992,63.51,59.98,60,60,56.7
4797.992,63.51,59.98,60,60,56.7
4797.992,63.51,59.98,60,60,56.7
4798.142,63.52,59.98,60,60,
4798.142,63.52,59.98,60,60,
4798.142,63.52,59.98,60,60,
4798.142,63.52,59.98,60,60,
4798.292,63.52,59.98,60,60,
4798.292,63.52,59.98,60,60,
4798.292,63.52,59.98,60,60,
4798.292,63.52,59.98,60,60,
4798.442,63.5,59.98,60,60,
4798.442,63.5,59.98,60,60,
4798.442,63.5,59.98,60,60,
4798.442,63.5,59.98,60,60,
4798.592,63.51,59.98,60,60,
4798.592,63.51,59.98,60,60,
4798.592,63.51,59.98,60,60,
4798.592,63.51,59.98,60,60,
4798.742,63.53,59.98,60,60,
4798.742,63.53,59.98,60,60,
4798.742,63.53,59.98,60,60,
4798.742,63.53,59.98,60,60,
4798.892,63.52,59.98,60,60,56.76
4798.892,63.52,59.98,60,60,56.76
4798.892,63.52,59.98,60,60,56.76
4798.892,63.52,59.98,60,60,56.76
4798.892,63.52,59.98,60,60,56.76
4799.042,63.51,59.98,60,60,
4799.042,63.51,59.98,60,60,
4799.042,63.51,59.98,60,60,
4799.042,63.51,59.98,60,60,
4799.192,63.53,59.98,60,60,
4799.192,63.53,59.98,60,60,
4799.192,63.53,59.98,60,60,
4799.192,63.53,59.98,60,60,
4799.342,63.51,59.98,60,60,
4799.342,63.51,59.98,60,60,
4799.342,63.51,59.98,60,60,
4799.342,63.51,59.98,60,60,
4799.492,63.53,59.98,60,60,
4799.492,63.53,59.98,60,60,
4799.492,63.53,59.98,60,60,
4799.492,63.53,59.98,60,60,
4799.642,63.52,59.98,60,60,
4799.642,63.52,59.98,60,60,
4799.642,63.52,59.98,60,60,
4799.642,63.52,59.98,60,60,
4799.792,63.5,59.98,60,60,
4799.792,63.5,59.98,60,60,
4799.792,63.5,59.98,60,60,
4799.792,63.5,59.98,60,60,
4799.942,63.5,59.98,60,60,56.98
4799.942,63.5,59.98,60,60,56.98
4799.942,63.5,59.98,60,60,56.98
4799.942,63.5,59.98,60,60,56.98
4799.942,63.5,59.98,60,60,56.98
4800.092,63.49,59.98,60,60,
4800.092,63.49,59.98,60,60,
4800.092,63.49,59.98,60,60,
4800.092,63.49,59.98,60,60,
4800.242,63.48,59.98,60,60,
4800.242,63.48,59.98,60,60,
4800.242,63.48,59.98,60,60,
4800.242,63.48,59.98,60,60,
4800.392,63.49,59.98,60,60,
4800.392,63.49,59.98,60,60,
4800.392,63.49,59.98,60,60,
4800.392,63.49,59.98,60,60,
4800.542,63.5,59.98,60,60,
4800.542,63.5,59.98,60,60,
4800.542,63.5,59.98,60,60,
4800.542,63.5,59.98,60,60,
4800.692,63.5,59.98,60,60,
4800.692,63.5,59.98,60,60,
4800.692,63.5,59.98,60,60,
4800.692,63.5,59.98,60,60,
4800.842,63.51,59.98,60,60,
4800.842,63.51,59.98,60,60,
4800.842,63.51,59.98,60,60,
4800.842,63.51,59.98,60,60,
4800.992,63.51,59.98,60,60,56.97
4800.992,63.51,59.98,60,60,56.97
4800.992,63.51,59.98,60,60,56.97
4800.992,63.51,59.98,60,60,56.97
4800.992,63.51,59.98,60,60,56.97
4801.142,63.5,59.98,60,60,
4801.142,63.5,59.98,60,60,
4801.142,63.5,59.98,60,60,
4801.142,63.5,59.98,60,60,
4801.292,63.5,59.98,60,60,
4801.292,63.5,59.98,60,60,
4801.292,63.5,59.98,60,60,
4801.292,63.5,59.98,60,60,
4801.442,63.5,59.98,60,60,
4801.442,63.5,59.98,60,60,
4801.442,63.5,59.98,60,60,
4801.442,63.5,59.98,60,60,
4801.592,63.51,59.98,60,60,
4801.592,63.51,59.98,60,60,
4801.592,63.51,59.98,60,60,
4801.592,63.51,59.98,60,60,
4801.742,63.51,59.98,60,60,
4801.742,63.51,59.98,60,60,
4801.742,63.51,59.98,60,60,
4801.742,63.51,59.98,60,60,
4801.892,63.51,59.98,60,60,
4801.892,63.51,59.98,60,60,
4801.892,63.51,59.98,60,60,
4801.892,63.51,59.98,60,60,
4802.042,63.51,59.98,60,60,57.05
4802.042,63.51,59.98,60,60,57.05
4802.042,63.51,59.98,60,60,57.05
4802.042,63.51,59.98,60,60,57.05
4802.042,63.51,59.98,60,60,57.05
4802.192,63.5,59.98,60,60,
4802.192,63.5,59.98,60,60,
4802.192,63.5,59.98,60,60,
4802.192,63.5,59.98,60,60,
4802.342,63.51,59.98,60,60,
4802.342,63.51,59.98,60,60,
4802.342,63.51,59.98,60,60,
4802.342,63.51,59.98,60,60,
4802.492,63.5,59.98,60,60,
4802.492,63.5,59.98,60,60,
4802.492,63.5,59.98,60,60,
4802.492,63.5,59.98,60,60,
4802.642,63.5,59.98,60,60,
4802.642,63.5,59.98,60,60,
4802.642,63.5,59.98,60,60,
4802.642,63.5,59.98,60,60,
4802.792,63.5,59.98,60,60,
4802.792,63.5,59.98,60,60,
4802.792,63.5,59.98,60,60,
4802.792,63.5,59.98,60,60,
4802.942,63.5,59.98,60,60,57.17
4802.942,63.5,59.98,60,60,57.17
4802.942,63.5,59.98,60,60,57.17
4802.942,63.5,59.98,60,60,57.17
4802.942,63.5,59.98,60,60,57.17
4803.093,63.51,59.98,60,60,
4803.093,63.51,59.98,60,60,
4803.093,63.51,59.98,60,60,
4803.093,63.51,59.98,60,60,
4803.243,63.5,59.98,60,60,
4803.243,63.5,59.98,60,60,
4803.243,63.5,59.98,60,60,
4803.243,63.5,59.98,60,60,
4803.392,63.49,59.98,60,60,
4803.392,63.49,59.98,60,60,
4803.392,63.49,59.98,60,60,
4803.392,63.49,59.98,60,60,
4803.542,63.49,59.98,60,60,
4803.542,63.49,59.98,60,60,
4803.542,63.49,59.98,60,60,
4803.542,63.49,59.98,60,60,
4803.692,63.49,59.98,60,60,
4803.692,63.49,59.98,60,60,
4803.692,63.49,59.98,60,60,
4803.692,63.49,59.98,60,60,
4803.842,63.52,59.98,60,60,
4803.842,63.52,59.98,60,60,
4803.842,63.52,59.98,60,60,
4803.842,63.52,59.98,60,60,
4803.992,63.51,59.98,60,60,57.15
4803.992,63.51,59.98,60,60,57.15
4803.992,63.51,59.98,60,60,57.15
4803.992,63.51,59.98,60,60,57.15
4803.992,63.51,59.98,60,60,57.15
4804.142,63.49,59.98,60,60,
4804.142,63.49,59.98,60,60,
4804.142,63.49,59.98,60,60,
4804.142,63.49,59.98,60,60,
4804.292,63.5,59.98,60,60,
4804.292,63.5,59.98,60,60,
4804.292,63.5,59.98,60,60,
4804.292,63.5,59.98,60,60,
4804.442,63.5,59.98,60,60,
4804.442,63.5,59.98,60,60,
4804.442,63.5,59.98,60,60,
4804.442,63.5,59.98,60,60,
4804.592,63.5,59.98,60,60,
4804.592,63.5,59.98,60,60,
4804.592,63.5,59.98,60,60,
4804.592,63.5,59.98,60,60,
4804.742,63.47,59.98,60,60,
4804.742,63.47,59.98,60,60,
4804.742,63.47,59.98,60,60,
4804.742,63.47,59.98,60,60,
4804.892,63.47,59.98,60,60,
4804.892,63.47,59.98,60,60,
4804.892,63.47,59.98,60,60,
4804.892,63.47,59.98,60,60,
4805.042,63.49,59.98,60,60,57.26
4805.042,63.49,59.98,60,60,57.26
4805.042,63.49,59.98,60,60,57.26
4805.042,63.49,59.98,60,60,57.26
4805.042,63.49,59.98,60,60,57.26
4805.192,63.49,59.98,60,60,
4805.192,63.49,59.98,60,60,
4805.192,63.49,59.98,60,60,
4805.192,63.49,59.98,60,60,
4805.342,63.49,59.98,60,60,
4805.342,63.49,59.98,60,60,
4805.342,63.49,59.98,60,60,
4805.342,63.49,59.98,60,60,
4805.493,63.51,59.98,60,60,
4805.493,63.51,59.98,60,60,
4805.493,63.51,59.98,60,60,
4805.493,63.51,59.98,60,60,
4805.642,63.5,59.98,60,60,
4805.642,63.5,59.98,60,60,
4805.642,63.5,59.98,60,60,
4805.642,63.5,59.98,60,60,
4805.792,63.51,59.98,60,60,
4805.792,63.51,59.98,60,60,
4805.792,63.51,59.98,60,60,
4805.792,63.51,59.98,60,60,
4805.942,63.51,59.98,60,60,
4805.942,63.51,59.98,60,60,
4805.942,63.51,59.98,60,60,
4805.942,63.51,59.98,60,60,
4805.989,,,,,57.23
4806.093,63.49,59.98,60,90,
4806.093,63.49,59.98,60,90,
4806.093,63.49,59.98,60,90,
4806.093,63.49,59.98,60,90,
4806.243,63.66,59.99,60,90,
4806.243,63.66,59.99,60,90,
4806.243,63.66,59.99,60,90,
4806.243,63.66,59.99,60,90,
4806.393,64.21,59.99,60,90,
4806.393,64.21,59.99,60,90,
4806.393,64.21,59.99,60,90,
4806.393,64.21,59.99,60,90,
4806.543,65.13,60,60,90,
4806.543,65.13,60,60,90,
4806.543,65.13,60,60,90,
4806.543,65.13,60,60,90,
4806.693,66.13,60.02,60,90,
4806.693,66.13,60.02,60,90,
4806.693,66.13,60.02,60,90,
4806.693,66.13,60.02,60,90,
4806.843,67.37,60.04,60,90,
4806.843,67.37,60.04,60,90,
4806.843,67.37,60.04,60,90,
4806.843,67.37,60.04,60,90,
4806.993,68.65,60.07,60,90,57.15
4806.993,68.65,60.07,60,90,57.15
4806.993,68.65,60.07,60,90,57.15
4806.993,68.65,60.07,60,90,57.15
4806.993,68.65,60.07,60,90,57.15
4807.143,69.95,60.11,60,90,
4807.143,69.95,60.11,60,90,
4807.143,69.95,60.11,60,90,
4807.143,69.95,60.11,60,90,
4807.293,71.28,60.16,60,90,
4807.293,71.28,60.16,60,90,
4807.293,71.28,60.16,60,90,
4807.293,71.28,60.16,60,90,
4807.443,72.59,60.21,60,90,
4807.443,72.59,60.21,60,90,
4807.443,72.59,60.21,60,90,
4807.443,72.59,60.21,60,90,
4807.593,73.9,60.27,60,90,
4807.593,73.9,60.27,60,90,
4807.593,73.9,60.27,60,90,
4807.593,73.9,60.27,60,90,
4807.743,75.18,60.34,60,90,
4807.743,75.18,60.34,60,90,
4807.743,75.18,60.34,60,90,
4807.743,75.18,60.34,60,90,
4807.893,76.5,60.41,60,90,
4807.893,76.5,60.41,60,90,
4807.893,76.5,60.41,60,90,
4807.893,76.5,60.41,60,90,
4808.043,77.72,60.48,60,90,57.54
4808.043,77.72,60.48,60,90,57.54
4808.043,77.72,60.48,60,90,57.54
4808.043,77.72,60.48,60,90,57.54
4808.043,77.72,60.48,60,90,57.54
4808.193,78.93,60.56,60,90,
4808.193,78.93,60.56,60,90,
4808.193,78.93,60.56,60,90,
4808.193,78.93,60.56,60,90,
4808.343,80.09,60.65,60,90,
4808.343,80.09,60.65,60,90,
4808.343,80.09,60.65,60,90,
4808.343,80.09,60.65,60,90,
4808.493,81.25,60.74,60,90,
4808.493,81.25,60.74,60,90,
4808.493,81.25,60.74,60,90,
4808.493,81.25,60.74,60,90,
4808.643,82.37,60.83,60,90,
4808.643,82.37,60.83,60,90,
4808.643,82.37,60.83,60,90,
4808.643,82.37,60.83,60,90,
4808.793,83.48,60.93,60,90,
4808.793,83.48,60.93,60,90,
4808.793,83.48,60.93,60,90,
4808.793,83.48,60.93,60,90,
4808.943,84.48,61.03,60,90,
4808.943,84.48,61.03,60,90,
4808.943,84.48,61.03,60,90,
4808.943,84.48,61.03,60,90,
4809.093,85.51,61.13,60,90,59.25
4809.093,85.51,61.13,60,90,59.25
4809.093,85.51,61.13,60,90,59.25
4809.093,85.51,61.13,60,90,59.25
4809.093,85.51,61.13,60,90,59.25
4809.243,86.54,61.24,60,90,
4809.243,86.54,61.24,60,90,
4809.243,86.54,61.24,60,90,
4809.243,86.54,61.24,60,90,
4809.393,87.63,61.35,60,90,
4809.393,87.63,61.35,60,90,
4809.393,87.63,61.35,60,90,
4809.393,87.63,61.35,60,90,
4809.543,88.64,61.47,60,90,
4809.543,88.64,61.47,60,90,
4809.543,88.64,61.47,60,90,
4809.543,88.64,61.47,60,90,
4809.693,89.62,61.59,60,90,
4809.693,89.62,61.59,60,90,
4809.693,89.62,61.59,60,90,
4809.693,89.62,61.59,60,90,
4809.843,90.55,61.71,60,90,
4809.843,90.55,61.71,60,90,
4809.843,90.55,61.71,60,90,
4809.843,90.55,61.71,60,90,
4809.993,91.44,61.83,60,90,
4809.993,91.44,61.83,60,90,
4809.993,91.44,61.83,60,90,
4809.993,91.44,61.83,60,90,
4810.009,,,,,61.02
4810.143,92.36,61.96,60,90,
4810.143,92.36,61.96,60,90,
4810.143,92.36,61.96,60,90,
4810.143,92.36,61.96,60,90,
4810.293,93.22,62.09,60,90,
4810.293,93.22,62.09,60,90,
4810.293,93.22,62.09,60,90,
4810.293,93.22,62.09,60,90,
4810.443,94.12,62.23,60,90,
4810.443,94.12,62.23,60,90,
4810.443,94.12,62.23,60,90,
4810.443,94.12,62.23,60,90,
4810.593,95.05,62.37,60,90,
4810.593,95.05,62.37,60,90,
4810.593,95.05,62.37,60,90,
4810.593,95.05,62.37,60,90,
4810.743,95.87,62.5,60,90,
4810.743,95.87,62.5,60,90,
4810.743,95.87,62.5,60,90,
4810.743,95.87,62.5,60,90,
4810.893,96.72,62.64,60,90,
4810.893,96.72,62.64,60,90,
4810.893,96.72,62.64,60,90,
4810.893,96.72,62.64,60,90,
4811.043,97.5,62.78,60,90,61.03
4811.043,97.5,62.78,60,90,61.03
4811.043,97.5,62.78,60,90,61.03
4811.043,97.5,62.78,60,90,61.03
4811.043,97.5,62.78,60,90,61.03
4811.193,98.26,62.93,60,90,
4811.193,98.26,62.93,60,90,
4811.193,98.26,62.93,60,90,
4811.193,98.26,62.93,60,90,
4811.343,99,63.07,60,90,
4811.343,99,63.07,60,90,
4811.343,99,63.07,60,90,
4811.343,99,63.07,60,90,
4811.493,99.78,63.22,60,90,
4811.493,99.78,63.22,60,90,
4811.493,99.78,63.22,60,90,
4811.493,99.78,63.22,60,90,
4811.643,100.53,63.37,60,90,
4811.643,100.53,63.37,60,90,
4811.643,100.53,63.37,60,90,
4811.643,100.53,63.37,60,90,
4811.793,101.23,63.52,60,90,
4811.793,101.23,63.52,60,90,
4811.793,101.23,63.52,60,90,
4811.793,101.23,63.52,60,90,
4811.943,101.93,63.67,60,90,
4811.943,101.93,63.67,60,90,
4811.943,101.93,63.67,60,90,
4811.943,101.93,63.67,60,90,
4812.093,102.65,63.82,60,90,60.64
4812.093,102.65,63.82,60,90,60.64
4812.093,102.65,63.82,60,90,60.64
4812.093,102.65,63.82,60,90,60.64
4812.093,102.65,63.82,60,90,60.64
4812.244,103.33,63.98,60,90,
4812.244,103.33,63.98,60,90,
4812.244,103.33,63.98,60,90,
4812.244,103.33,63.98,60,90,
4812.393,103.98,64.13,60,90,
4812.393,103.98,64.13,60,90,
4812.393,103.98,64.13,60,90,
4812.393,103.98,64.13,60,90,
4812.543,104.63,64.29,60,90,
4812.543,104.63,64.29,60,90,
4812.543,104.63,64.29,60,90,
4812.543,104.63,64.29,60,90,
4812.693,105.24,64.45,60,90,
4812.693,105.24,64.45,60,90,
4812.693,105.24,64.45,60,90,
4812.693,105.24,64.45,60,90,
4812.843,105.94,64.61,60,90,
4812.843,105.94,64.61,60,90,
4812.843,105.94,64.61,60,90,
4812.843,105.94,64.61,60,90,
4813.01,106.42,64.77,60,90,64
4813.01,106.42,64.77,60,90,64
4813.01,106.42,64.77,60,90,64
4813.01,106.42,64.77,60,90,64
4813.01,106.42,64.77,60,90,64
4813.159,107.14,64.94,60,90,
4813.159,107.14,64.94,60,90,
4813.159,107.14,64.94,60,90,
4813.159,107.14,64.94,60,90,
4813.309,107.76,65.11,60,90,
4813.309,107.76,65.11,60,90,
4813.309,107.76,65.11,60,90,
4813.309,107.76,65.11,60,90,
4813.459,108.34,65.27,60,90,
4813.459,108.34,65.27,60,90,
4813.459,108.34,65.27,60,90,
4813.459,108.34,65.27,60,90,
4813.609,108.93,65.44,60,90,
4813.609,108.93,65.44,60,90,
4813.609,108.93,65.44,60,90,
4813.609,108.93,65.44,60,90,
4813.759,109.44,65.6,60,90,
4813.759,109.44,65.6,60,90,
4813.759,109.44,65.6,60,90,
4813.759,109.44,65.6,60,90,
4813.909,109.89,65.75,60,90,
4813.909,109.89,65.75,60,90,
4813.909,109.89,65.75,60,90,
4813.909,109.89,65.75,60,90,
4814.059,110.33,65.91,60,90,67.14
4814.059,110.33,65.91,60,90,67.14
4814.059,110.33,65.91,60,90,67.14
4814.059,110.33,65.91,60,90,67.14
4814.059,110.33,65.91,60,90,67.14
4814.209,110.77,66.07,60,90,
4814.209,110.77,66.07,60,90,
4814.209,110.77,66.07,60,90,
4814.209,110.77,66.07,60,90,
4814.359,111.1,66.21,60,90,
4814.359,111.1,66.21,60,90,
4814.359,111.1,66.21,60,90,
4814.359,111.1,66.21,60,90,
4814.509,111.34,66.34,60,90,
4814.509,111.34,66.34,60,90,
4814.509,111.34,66.34,60,90,
4814.509,111.34,66.34,60,90,
4814.659,111.56,66.47,60,90,
4814.659,111.56,66.47,60,90,
4814.659,111.56,66.47,60,90,
4814.659,111.56,66.47,60,90,
4814.809,111.78,66.61,60,90,
4814.809,111.78,66.61,60,90,
4814.809,111.78,66.61,60,90,
4814.809,111.78,66.61,60,90,
4814.959,112,66.74,60,90,
4814.959,112,66.74,60,90,
4814.959,112,66.74,60,90,
4814.959,112,66.74,60,90,
4815.109,112.14,66.86,60,90,69.42
