timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
164.893,69.76,69.76,70,
164.893,69.76,69.76,70,
164.893,69.76,69.76,70,
165.043,69.87,69.87,70,
165.043,69.87,69.87,70,
165.043,69.87,69.87,70,
165.193,69.94,69.94,70,
165.193,69.94,69.94,70,
165.193,69.94,69.94,70,
165.343,70.02,70.02,70,48.13
165.343,70.02,70.02,70,48.13
165.343,70.02,70.02,70,48.13
165.343,70.02,70.02,70,48.13
165.494,70.09,70.09,70,
165.494,70.09,70.09,70,
165.494,70.09,70.09,70,
165.644,70.15,70.15,70,
165.644,70.15,70.15,70,
165.644,70.15,70.15,70,
165.795,70.22,70.22,70,
165.795,70.22,70.22,70,
165.795,70.22,70.22,70,
165.945,70.26,70.26,70,48.29
165.945,70.26,70.26,70,48.29
165.945,70.26,70.26,70,48.29
165.945,70.26,70.26,70,48.29
166.095,70.28,70.28,70,
166.095,70.28,70.28,70,
166.095,70.28,70.28,70,
166.245,70.32,70.32,70,
166.245,70.32,70.32,70,
166.245,70.32,70.32,70,
166.395,70.32,70.32,70,
166.395,70.32,70.32,70,
166.395,70.32,70.32,70,
166.545,70.32,70.32,70,48.47
166.545,70.32,70.32,70,48.47
166.545,70.32,70.32,70,48.47
166.545,70.32,70.32,70,48.47
166.695,70.34,70.34,70,
166.695,70.34,70.34,70,
166.695,70.34,70.34,70,
166.845,70.35,70.35,70,
166.845,70.35,70.35,70,
166.845,70.35,70.35,70,
166.995,70.35,70.35,70,
166.995,70.35,70.35,70,
166.995,70.35,70.35,70,
167.145,70.35,70.35,70,48.7
167.145,70.35,70.35,70,48.7
167.145,70.35,70.35,70,48.7
167.145,70.35,70.35,70,48.7
167.295,70.32,70.32,70,
167.295,70.32,70.32,70,
167.295,70.32,70.32,70,
167.447,70.32,70.32,70,
167.447,70.32,70.32,70,
167.447,70.32,70.32,70,
167.596,70.3,70.3,70,
167.596,70.3,70.3,70,
167.596,70.3,70.3,70,
167.746,70.27,70.27,70,49.04
167.746,70.27,70.27,70,49.04
167.746,70.27,70.27,70,49.04
167.746,70.27,70.27,70,49.04
167.896,70.25,70.25,70,
167.896,70.25,70.25,70,
167.896,70.25,70.25,70,
168.046,70.24,70.24,70,
168.046,70.24,70.24,70,
168.046,70.24,70.24,70,
168.196,70.19,70.19,70,
168.196,70.19,70.19,70,
168.196,70.19,70.19,70,
168.347,70.17,70.17,70,49.15
168.347,70.17,70.17,70,49.15
168.347,70.17,70.17,70,49.15
168.347,70.17,70.17,70,49.15
168.497,70.14,70.14,70,
168.497,70.14,70.14,70,
168.497,70.14,70.14,70,
168.647,70.12,70.12,70,
168.647,70.12,70.12,70,
168.647,70.12,70.12,70,
168.797,70.1,70.1,70,
168.797,70.1,70.1,70,
168.797,70.1,70.1,70,
168.948,70.05,70.05,70,49.47
168.948,70.05,70.05,70,49.47
168.948,70.05,70.05,70,49.47
168.948,70.05,70.05,70,49.47
169.098,70.01,70.01,70,
169.098,70.01,70.01,70,
169.098,70.01,70.01,70,
169.248,70,70,70,
169.248,70,70,70,
169.248,70,70,70,
169.398,69.98,69.98,70,
169.398,69.98,69.98,70,
169.398,69.98,69.98,70,
169.548,69.96,69.96,70,49.72
169.548,69.96,69.96,70,49.72
169.548,69.96,69.96,70,49.72
169.548,69.96,69.96,70,49.72
169.698,69.93,69.93,70,
169.698,69.93,69.93,70,
169.698,69.93,69.93,70,
169.848,69.91,69.91,70,
169.848,69.91,69.91,70,
169.848,69.91,69.91,70,
169.998,69.92,69.92,70,
169.998,69.92,69.92,70,
169.998,69.92,69.92,70,
170.148,69.89,69.89,70,49.78
170.148,69.89,69.89,70,49.78
170.148,69.89,69.89,70,49.78
170.148,69.89,69.89,70,49.78
170.298,69.86,69.86,70,
170.298,69.86,69.86,70,
170.298,69.86,69.86,70,
170.449,69.87,69.87,70,
170.449,69.87,69.87,70,
170.449,69.87,69.87,70,
170.599,69.88,69.88,70,
170.599,69.88,69.88,70,
170.599,69.88,69.88,70,
170.749,69.88,69.88,70,50.11
170.749,69.88,69.88,70,50.11
170.749,69.88,69.88,70,50.11
170.749,69.88,69.88,70,50.11
170.899,69.89,69.89,70,
170.899,69.89,69.89,70,
170.899,69.89,69.89,70,
171.049,69.88,69.88,70,
171.049,69.88,69.88,70,
171.049,69.88,69.88,70,
171.199,69.89,69.89,70,
171.199,69.89,69.89,70,
171.199,69.89,69.89,70,
171.349,69.87,69.87,70,50.33
171.349,69.87,69.87,70,50.33
171.349,69.87,69.87,70,50.33
171.349,69.87,69.87,70,50.33
171.5,69.9,69.9,70,
171.5,69.9,69.9,70,
171.5,69.9,69.9,70,
171.649,69.91,69.91,70,
171.649,69.91,69.91,70,
171.649,69.91,69.91,70,
171.8,69.92,69.92,70,
171.8,69.92,69.92,70,
171.8,69.92,69.92,70,
171.95,69.94,69.94,70,50.4
171.95,69.94,69.94,70,50.4
171.95,69.94,69.94,70,50.4
171.95,69.94,69.94,70,50.4
172.1,69.96,69.96,70,
172.1,69.96,69.96,70,
172.1,69.96,69.96,70,
172.25,69.95,69.95,70,
172.25,69.95,69.95,70,
172.25,69.95,69.95,70,
172.401,69.98,69.98,70,
172.401,69.98,69.98,70,
172.401,69.98,69.98,70,
172.551,69.99,69.99,70,50.53
172.551,69.99,69.99,70,50.53
172.551,69.99,69.99,70,50.53
172.551,69.99,69.99,70,50.53
172.701,70,70,70,
172.701,70,70,70,
172.701,70,70,70,
172.851,70.01,70.01,70,
172.851,70.01,70.01,70,
172.851,70.01,70.01,70,
173.002,70.03,70.03,70,
173.002,70.03,70.03,70,
173.002,70.03,70.03,70,
173.152,70.04,70.04,70,50.76
173.152,70.04,70.04,70,50.76
173.152,70.04,70.04,70,50.76
173.152,70.04,70.04,70,50.76
173.302,70.05,70.05,70,
173.302,70.05,70.05,70,
173.302,70.05,70.05,70,
173.452,70.06,70.06,70,
173.452,70.06,70.06,70,
173.452,70.06,70.06,70,
173.602,70.07,70.07,70,
173.602,70.07,70.07,70,
173.602,70.07,70.07,70,
173.753,70.07,70.07,70,51.17
173.753,70.07,70.07,70,51.17
173.753,70.07,70.07,70,51.17
173.753,70.07,70.07,70,51.17
173.903,70.07,70.07,70,
173.903,70.07,70.07,70,
173.903,70.07,70.07,70,
174.053,70.07,70.07,70,
174.053,70.07,70.07,70,
174.053,70.07,70.07,70,
174.203,70.05,70.05,70,
174.203,70.05,70.05,70,
174.203,70.05,70.05,70,
174.353,70.07,70.07,70,51.17
174.353,70.07,70.07,70,51.17
174.353,70.07,70.07,70,51.17
174.353,70.07,70.07,70,51.17
174.503,70.06,70.06,70,
174.503,70.06,70.06,70,
174.503,70.06,70.06,70,
174.654,70.07,70.07,70,
174.654,70.07,70.07,70,
174.654,70.07,70.07,70,
174.803,70.05,70.05,70,
174.803,70.05,70.05,70,
174.803,70.05,70.05,70,
174.953,70.07,70.07,70,51.34
174.953,70.07,70.07,70,51.34
174.953,70.07,70.07,70,51.34
174.953,70.07,70.07,70,51.34
175.104,70.06,70.06,70,
175.104,70.06,70.06,70,
175.104,70.06,70.06,70,
175.254,70.05,70.05,70,
175.254,70.05,70.05,70,
175.254,70.05,70.05,70,
175.404,70.05,70.05,70,
175.404,70.05,70.05,70,
175.404,70.05,70.05,70,
175.554,70.04,70.04,70,
175.554,70.04,70.04,70,
175.554,70.04,70.04,70,
175.704,70.04,70.04,70,51.72
175.704,70.04,70.04,70,51.72
175.704,70.04,70.04,70,51.72
175.704,70.04,70.04,70,51.72
175.854,70.04,70.04,70,
175.854,70.04,70.04,70,
175.854,70.04,70.04,70,
176.004,70.06,70.06,70,
176.004,70.06,70.06,70,
176.004,70.06,70.06,70,
176.155,70.03,70.03,70,
176.155,70.03,70.03,70,
176.155,70.03,70.03,70,
176.305,70.04,70.04,70,51.76
176.305,70.04,70.04,70,51.76
176.305,70.04,70.04,70,51.76
176.305,70.04,70.04,70,51.76
176.455,70.03,70.03,70,
176.455,70.03,70.03,70,
176.455,70.03,70.03,70,
176.605,70.03,70.03,70,
176.605,70.03,70.03,70,
176.605,70.03,70.03,70,
176.756,70.03,70.03,70,
176.756,70.03,70.03,70,
176.756,70.03,70.03,70,
176.905,70.02,70.02,70,51.96
176.905,70.02,70.02,70,51.96
176.905,70.02,70.02,70,51.96
176.905,70.02,70.02,70,51.96
177.055,70.02,70.02,70,
177.055,70.02,70.02,70,
177.055,70.02,70.02,70,
177.205,70.01,70.01,70,
177.205,70.01,70.01,70,
177.205,70.01,70.01,70,
177.355,70.01,70.01,70,
177.355,70.01,70.01,70,
177.355,70.01,70.01,70,
177.505,69.99,69.99,70,52.19
177.505,69.99,69.99,70,52.19
177.505,69.99,69.99,70,52.19
177.505,69.99,69.99,70,52.19
177.656,70,70,70,
177.656,70,70,70,
177.656,70,70,70,
177.805,69.99,69.99,70,
177.805,69.99,69.99,70,
177.805,69.99,69.99,70,
177.955,69.97,69.97,70,
177.955,69.97,69.97,70,
177.955,69.97,69.97,70,
178.105,69.98,69.98,70,52.25
178.105,69.98,69.98,70,52.25
178.105,69.98,69.98,70,52.25
178.105,69.98,69.98,70,52.25
178.255,69.98,69.98,70,
178.255,69.98,69.98,70,
178.255,69.98,69.98,70,
178.406,69.99,69.99,70,
178.406,69.99,69.99,70,
178.406,69.99,69.99,70,
178.556,69.99,69.99,70,
178.556,69.99,69.99,70,
178.556,69.99,69.99,70,
178.706,69.99,69.99,70,52.45
178.706,69.99,69.99,70,52.45
178.706,69.99,69.99,70,52.45
178.706,69.99,69.99,70,52.45
178.857,69.99,69.99,70,
178.857,69.99,69.99,70,
178.857,69.99,69.99,70,
179.006,70,70,70,
179.006,70,70,70,
179.006,70,70,70,
179.156,69.99,69.99,70,
179.156,69.99,69.99,70,
179.156,69.99,69.99,70,
179.306,69.99,69.99,70,52.73
179.306,69.99,69.99,70,52.73
179.306,69.99,69.99,70,52.73
179.306,69.99,69.99,70,52.73
179.456,69.99,69.99,70,
179.456,69.99,69.99,70,
179.456,69.99,69.99,70,
179.607,70,70,70,
179.607,70,70,70,
179.607,70,70,70,
179.757,69.98,69.98,70,
179.757,69.98,69.98,70,
179.757,69.98,69.98,70,
179.907,69.99,69.99,70,52.87
179.907,69.99,69.99,70,52.87
179.907,69.99,69.99,70,52.87
179.907,69.99,69.99,70,52.87
180.057,70.01,70.01,70,
180.057,70.01,70.01,70,
180.057,70.01,70.01,70,
180.207,70.02,70.02,70,
180.207,70.02,70.02,70,
180.207,70.02,70.02,70,
180.358,70.03,70.03,70,
180.358,70.03,70.03,70,
180.358,70.03,70.03,70,
180.508,70.03,70.03,70,52.96
180.508,70.03,70.03,70,52.96
180.508,70.03,70.03,70,52.96
180.508,70.03,70.03,70,52.96
180.657,70.03,70.03,70,
180.657,70.03,70.03,70,
180.657,70.03,70.03,70,
180.808,70.03,70.03,70,
180.808,70.03,70.03,70,
180.808,70.03,70.03,70,
180.958,70.03,70.03,70,
180.958,70.03,70.03,70,
180.958,70.03,70.03,70,
181.107,70.03,70.03,70,53.27
181.107,70.03,70.03,70,53.27
181.107,70.03,70.03,70,53.27
181.107,70.03,70.03,70,53.27
181.258,70.04,70.04,70,
181.258,70.04,70.04,70,
181.258,70.04,70.04,70,
181.407,70.04,70.04,70,
181.407,70.04,70.04,70,
181.407,70.04,70.04,70,
181.559,70.05,70.05,70,
181.559,70.05,70.05,70,
181.559,70.05,70.05,70,
181.709,70.02,70.02,70,53.38
181.709,70.02,70.02,70,53.38
181.709,70.02,70.02,70,53.38
181.709,70.02,70.02,70,53.38
181.859,70.04,70.04,70,
181.859,70.04,70.04,70,
181.859,70.04,70.04,70,
182.009,70.04,70.04,70,
182.009,70.04,70.04,70,
182.009,70.04,70.04,70,
182.159,70.04,70.04,70,
182.159,70.04,70.04,70,
182.159,70.04,70.04,70,
182.309,70.05,70.05,70,53.36
182.309,70.05,70.05,70,53.36
182.309,70.05,70.05,70,53.36
182.309,70.05,70.05,70,53.36
182.46,70.05,70.05,70,
182.46,70.05,70.05,70,
182.46,70.05,70.05,70,
182.61,70.04,70.04,70,
182.61,70.04,70.04,70,
182.61,70.04,70.04,70,
182.761,70.04,70.04,70,
182.761,70.04,70.04,70,
182.761,70.04,70.04,70,
182.911,70.02,70.02,70,53.63
182.911,70.02,70.02,70,53.63
182.911,70.02,70.02,70,53.63
182.911,70.02,70.02,70,53.63
183.061,70,70,70,
183.061,70,70,70,
183.061,70,70,70,
183.211,70.01,70.01,70,
183.211,70.01,70.01,70,
183.211,70.01,70.01,70,
183.361,70.01,70.01,70,
183.361,70.01,70.01,70,
183.361,70.01,70.01,70,
183.513,70.02,70.02,70,53.68
183.513,70.02,70.02,70,53.68
183.513,70.02,70.02,70,53.68
183.513,70.02,70.02,70,53.68
183.662,70.02,70.02,70,
183.662,70.02,70.02,70,
183.662,70.02,70.02,70,
183.812,70.02,70.02,70,
183.812,70.02,70.02,70,
183.812,70.02,70.02,70,
183.963,70.01,70.01,70,
183.963,70.01,70.01,70,
183.963,70.01,70.01,70,
184.112,70.02,70.02,70,53.83
184.112,70.02,70.02,70,53.83
184.112,70.02,70.02,70,53.83
184.112,70.02,70.02,70,53.83
184.263,70.01,70.01,70,
184.263,70.01,70.01,70,
184.263,70.01,70.01,70,
184.413,70.01,70.01,70,
184.413,70.01,70.01,70,
184.413,70.01,70.01,70,
184.562,70.02,70.02,70,
184.562,70.02,70.02,70,
184.562,70.02,70.02,70,
184.712,69.99,69.99,70,54.13
184.712,69.99,69.99,70,54.13
184.712,69.99,69.99,70,54.13
184.712,69.99,69.99,70,54.13
184.862,70,70,70,
184.862,70,70,70,
184.862,70,70,70,
185.012,70.01,70.01,70,
185.012,70.01,70.01,70,
185.012,70.01,70.01,70,
185.162,70,70,70,
185.162,70,70,70,
185.162,70,70,70,
185.312,70,70,70,54.22
185.312,70,70,70,54.22
185.312,70,70,70,54.22
185.312,70,70,70,54.22
185.463,70,70,70,
185.463,70,70,70,
185.463,70,70,70,
185.613,70,70,70,
185.613,70,70,70,
185.613,70,70,70,
185.763,70,70,70,
185.763,70,70,70,
185.763,70,70,70,
185.914,70,70,70,54.26
185.914,70,70,70,54.26
185.914,70,70,70,54.26
185.914,70,70,70,54.26
186.064,70.01,70.01,70,
186.064,70.01,70.01,70,
186.064,70.01,70.01,70,
186.214,70.01,70.01,70,
186.214,70.01,70.01,70,
186.214,70.01,70.01,70,
186.364,70.01,70.01,70,
186.364,70.01,70.01,70,
186.364,70.01,70.01,70,
186.514,70.01,70.01,70,54.41
186.514,70.01,70.01,70,54.41
186.514,70.01,70.01,70,54.41
186.514,70.01,70.01,70,54.41
186.666,70,70,70,
186.666,70,70,70,
186.666,70,70,70,
186.816,70.03,70.03,70,
186.816,70.03,70.03,70,
186.816,70.03,70.03,70,
186.967,70.02,70.02,70,
186.967,70.02,70.02,70,
186.967,70.02,70.02,70,
187.116,70.02,70.02,70,54.71
187.116,70.02,70.02,70,54.71
187.116,70.02,70.02,70,54.71
187.116,70.02,70.02,70,54.71
187.266,70.02,70.02,70,
187.266,70.02,70.02,70,
187.266,70.02,70.02,70,
187.417,70.02,70.02,70,
187.417,70.02,70.02,70,
187.417,70.02,70.02,70,
187.566,70.01,70.01,70,
187.566,70.01,70.01,70,
187.566,70.01,70.01,70,
187.716,70,70,70,54.88
187.716,70,70,70,54.88
187.716,70,70,70,54.88
187.716,70,70,70,54.88
187.867,70.01,70.01,70,
187.867,70.01,70.01,70,
187.867,70.01,70.01,70,
188.018,70.02,70.02,70,
188.018,70.02,70.02,70,
188.018,70.02,70.02,70,
188.168,70.03,70.03,70,
188.168,70.03,70.03,70,
188.168,70.03,70.03,70,
188.318,70.01,70.01,70,54.99
188.318,70.01,70.01,70,54.99
188.318,70.01,70.01,70,54.99
188.318,70.01,70.01,70,54.99
188.468,70.01,70.01,70,
188.468,70.01,70.01,70,
188.468,70.01,70.01,70,
188.619,70.01,70.01,70,
188.619,70.01,70.01,70,
188.619,70.01,70.01,70,
188.769,70,70,70,
188.769,70,70,70,
188.769,70,70,70,
188.919,70.02,70.02,70,54.86
188.919,70.02,70.02,70,54.86
188.919,70.02,70.02,70,54.86
188.919,70.02,70.02,70,54.86
189.069,70.03,70.03,70,
189.069,70.03,70.03,70,
189.069,70.03,70.03,70,
189.219,70.01,70.01,70,
189.219,70.01,70.01,70,
189.219,70.01,70.01,70,
189.37,70.02,70.02,70,
189.37,70.02,70.02,70,
189.37,70.02,70.02,70,
189.52,70.01,70.01,70,55.18
189.52,70.01,70.01,70,55.18
189.52,70.01,70.01,70,55.18
189.52,70.01,70.01,70,55.18
189.671,70.01,70.01,70,
189.671,70.01,70.01,70,
189.671,70.01,70.01,70,
189.821,70.01,70.01,70,
189.821,70.01,70.01,70,
189.821,70.01,70.01,70,
189.971,70.01,70.01,70,
189.971,70.01,70.01,70,
189.971,70.01,70.01,70,
190.121,70.02,70.02,70,55.12
190.121,70.02,70.02,70,55.12
190.121,70.02,70.02,70,55.12
190.121,70.02,70.02,70,55.12
190.271,70.02,70.02,70,
190.271,70.02,70.02,70,
190.271,70.02,70.02,70,
190.421,70.02,70.02,70,
190.421,70.02,70.02,70,
190.421,70.02,70.02,70,
190.571,70.01,70.01,70,
190.571,70.01,70.01,70,
190.571,70.01,70.01,70,
190.721,70.01,70.01,70,55.49
190.721,70.01,70.01,70,55.49
190.721,70.01,70.01,70,55.49
190.721,70.01,70.01,70,55.49
190.871,70.03,70.03,70,
190.871,70.03,70.03,70,
190.871,70.03,70.03,70,
191.021,70.03,70.03,70,
191.021,70.03,70.03,70,
191.021,70.03,70.03,70,
191.171,70.03,70.03,70,
191.171,70.03,70.03,70,
191.171,70.03,70.03,70,
191.321,70.02,70.02,70,55.47
191.321,70.02,70.02,70,55.47
191.321,70.02,70.02,70,55.47
191.321,70.02,70.02,70,55.47
191.471,70.04,70.04,70,
191.471,70.04,70.04,70,
191.471,70.04,70.04,70,
191.621,70.05,70.05,70,
191.621,70.05,70.05,70,
191.621,70.05,70.05,70,
191.771,70.03,70.03,70,
191.771,70.03,70.03,70,
191.771,70.03,70.03,70,
191.921,70.02,70.02,70,55.69
191.921,70.02,70.02,70,55.69
191.921,70.02,70.02,70,55.69
191.921,70.02,70.02,70,55.69
192.071,70.03,70.03,70,
192.071,70.03,70.03,70,
192.071,70.03,70.03,70,
192.222,70.01,70.01,70,
192.222,70.01,70.01,70,
192.222,70.01,70.01,70,
192.372,70.03,70.03,70,
192.372,70.03,70.03,70,
192.372,70.03,70.03,70,
192.524,70.03,70.03,70,55.74
192.524,70.03,70.03,70,55.74
192.524,70.03,70.03,70,55.74
192.524,70.03,70.03,70,55.74
192.673,70.02,70.02,70,
192.673,70.02,70.02,70,
192.673,70.02,70.02,70,
192.823,70.01,70.01,70,
192.823,70.01,70.01,70,
192.823,70.01,70.01,70,
192.974,70.01,70.01,70,
192.974,70.01,70.01,70,
192.974,70.01,70.01,70,
193.124,70,70,70,55.82
193.124,70,70,70,55.82
193.124,70,70,70,55.82
193.124,70,70,70,55.82
193.276,70,70,70,
193.276,70,70,70,
193.276,70,70,70,
193.426,70.01,70.01,70,
193.426,70.01,70.01,70,
193.426,70.01,70.01,70,
193.575,70,70,70,
193.575,70,70,70,
193.575,70,70,70,
193.726,70,70,70,55.97
193.726,70,70,70,55.97
193.726,70,70,70,55.97
193.726,70,70,70,55.97
193.876,70,70,70,
193.876,70,70,70,
193.876,70,70,70,
194.027,69.99,69.99,70,
194.027,69.99,69.99,70,
194.027,69.99,69.99,70,
194.177,69.99,69.99,70,
194.177,69.99,69.99,70,
194.177,69.99,69.99,70,
194.326,70.01,70.01,70,56.1
194.326,70.01,70.01,70,56.1
194.326,70.01,70.01,70,56.1
194.326,70.01,70.01,70,56.1
194.477,70,70,70,
194.477,70,70,70,
194.477,70,70,70,
194.628,70.02,70.02,70,
194.628,70.02,70.02,70,
194.628,70.02,70.02,70,
194.779,70.02,70.02,70,
194.779,70.02,70.02,70,
194.779,70.02,70.02,70,
194.927,70.02,70.02,70,56.15
194.927,70.02,70.02,70,56.15
194.927,70.02,70.02,70,56.15
194.927,70.02,70.02,70,56.15
195.078,70.01,70.01,70,
195.078,70.01,70.01,70,
195.078,70.01,70.01,70,
195.227,70.03,70.03,70,
195.227,70.03,70.03,70,
195.227,70.03,70.03,70,
195.377,70.03,70.03,70,
195.377,70.03,70.03,70,
195.377,70.03,70.03,70,
195.527,70.02,70.02,70,56.34
195.527,70.02,70.02,70,56.34
195.527,70.02,70.02,70,56.34
195.527,70.02,70.02,70,56.34
195.677,70.01,70.01,70,
195.677,70.01,70.01,70,
195.677,70.01,70.01,70,
195.827,70.02,70.02,70,
195.827,70.02,70.02,70,
195.827,70.02,70.02,70,
195.977,70,70,70,
195.977,70,70,70,
195.977,70,70,70,
196.127,70.01,70.01,70,56.6
196.127,70.01,70.01,70,56.6
196.127,70.01,70.01,70,56.6
196.127,70.01,70.01,70,56.6
196.277,70.02,70.02,70,
196.277,70.02,70.02,70,
196.277,70.02,70.02,70,
196.427,70.01,70.01,70,
196.427,70.01,70.01,70,
196.427,70.01,70.01,70,
196.577,70.01,70.01,70,
196.577,70.01,70.01,70,
196.577,70.01,70.01,70,
196.727,69.99,69.99,70,56.72
196.727,69.99,69.99,70,56.72
196.727,69.99,69.99,70,56.72
196.727,69.99,69.99,70,56.72
196.877,69.99,69.99,70,
196.877,69.99,69.99,70,
196.877,69.99,69.99,70,
197.027,69.99,69.99,70,
197.027,69.99,69.99,70,
197.027,69.99,69.99,70,
197.177,70,70,70,
197.177,70,70,70,
197.177,70,70,70,
197.327,70,70,70,56.86
197.327,70,70,70,56.86
197.327,70,70,70,56.86
197.327,70,70,70,56.86
197.477,70.01,70.01,70,
197.477,70.01,70.01,70,
197.477,70.01,70.01,70,
197.629,70,70,70,
197.629,70,70,70,
197.629,70,70,70,
197.779,70,70,70,
197.779,70,70,70,
197.779,70,70,70,
197.93,70.01,70.01,70,56.84
197.93,70.01,70.01,70,56.84
197.93,70.01,70.01,70,56.84
197.93,70.01,70.01,70,56.84
198.08,70,70,70,
198.08,70,70,70,
198.08,70,70,70,
198.23,70.01,70.01,70,
198.23,70.01,70.01,70,
198.23,70.01,70.01,70,
198.382,70.03,70.03,70,
198.382,70.03,70.03,70,
198.382,70.03,70.03,70,
198.531,70.02,70.02,70,57.02
198.531,70.02,70.02,70,57.02
198.531,70.02,70.02,70,57.02
198.531,70.02,70.02,70,57.02
198.682,70.01,70.01,70,
198.682,70.01,70.01,70,
198.682,70.01,70.01,70,
198.831,70.02,70.02,70,
198.831,70.02,70.02,70,
198.831,70.02,70.02,70,
198.981,70.03,70.03,70,
198.981,70.03,70.03,70,
198.981,70.03,70.03,70,
199.131,70.03,70.03,70,
199.131,70.03,70.03,70,
199.131,70.03,70.03,70,
199.281,70.03,70.03,70,57.05
199.281,70.03,70.03,70,57.05
199.281,70.03,70.03,70,57.05
199.281,70.03,70.03,70,57.05
199.431,70.03,70.03,70,
199.431,70.03,70.03,70,
199.431,70.03,70.03,70,
199.581,70.01,70.01,70,
199.581,70.01,70.01,70,
199.581,70.01,70.01,70,
199.731,70.02,70.02,70,
199.731,70.02,70.02,70,
199.731,70.02,70.02,70,
199.882,70.02,70.02,70,57.15
199.882,70.02,70.02,70,57.15
199.882,70.02,70.02,70,57.15
199.882,70.02,70.02,70,57.15
200.033,70.02,70.02,70,
200.033,70.02,70.02,70,
200.033,70.02,70.02,70,
200.182,70.02,70.02,70,
200.182,70.02,70.02,70,
200.182,70.02,70.02,70,
200.333,70,70,70,
200.333,70,70,70,
200.333,70,70,70,
200.483,70.02,70.02,70,57.37
200.483,70.02,70.02,70,57.37
200.483,70.02,70.02,70,57.37
200.483,70.02,70.02,70,57.37
200.634,70.01,70.01,70,
200.634,70.01,70.01,70,
200.634,70.01,70.01,70,
200.784,70.03,70.03,70,
200.784,70.03,70.03,70,
200.784,70.03,70.03,70,
200.934,70,70,70,
200.934,70,70,70,
200.934,70,70,70,
201.084,70.01,70.01,70,57.42
201.084,70.01,70.01,70,57.42
201.084,70.01,70.01,70,57.42
201.084,70.01,70.01,70,57.42
201.234,70.02,70.02,70,
201.234,70.02,70.02,70,
201.234,70.02,70.02,70,
201.384,70.02,70.02,70,
201.384,70.02,70.02,70,
201.384,70.02,70.02,70,
201.534,70,70,70,
201.534,70,70,70,
201.534,70,70,70,
201.684,70,70,70,57.44
201.684,70,70,70,57.44
201.684,70,70,70,57.44
201.684,70,70,70,57.44
201.835,70.03,70.03,70,
201.835,70.03,70.03,70,
201.835,70.03,70.03,70,
201.985,70.03,70.03,70,
201.985,70.03,70.03,70,
201.985,70.03,70.03,70,
202.136,70.02,70.02,70,
202.136,70.02,70.02,70,
202.136,70.02,70.02,70,
202.285,70.02,70.02,70,57.54
202.285,70.02,70.02,70,57.54
202.285,70.02,70.02,70,57.54
202.285,70.02,70.02,70,57.54
202.435,70.01,70.01,70,
202.435,70.01,70.01,70,
202.435,70.01,70.01,70,
202.586,69.99,69.99,70,
202.586,69.99,69.99,70,
202.586,69.99,69.99,70,
202.736,70,70,70,
202.736,70,70,70,
202.736,70,70,70,
202.886,69.99,69.99,70,57.75
202.886,69.99,69.99,70,57.75
202.886,69.99,69.99,70,57.75
202.886,69.99,69.99,70,57.75
203.037,70,70,70,
203.037,70,70,70,
203.037,70,70,70,
203.187,70,70,70,
203.187,70,70,70,
203.187,70,70,70,
203.337,69.98,69.98,70,
203.337,69.98,69.98,70,
203.337,69.98,69.98,70,
203.488,69.99,69.99,70,57.78
203.488,69.99,69.99,70,57.78
203.488,69.99,69.99,70,57.78
203.488,69.99,69.99,70,57.78
203.637,70,70,70,
203.637,70,70,70,
203.637,70,70,70,
203.789,69.99,69.99,70,
203.789,69.99,69.99,70,
203.789,69.99,69.99,70,
203.938,70.01,70.01,70,
203.938,70.01,70.01,70,
203.938,70.01,70.01,70,
204.088,69.98,69.98,70,57.91
204.088,69.98,69.98,70,57.91
204.088,69.98,69.98,70,57.91
204.088,69.98,69.98,70,57.91
204.239,70,70,70,
204.239,70,70,70,
204.239,70,70,70,
204.39,69.98,69.98,70,
204.39,69.98,69.98,70,
204.39,69.98,69.98,70,
204.54,69.99,69.99,70,
204.54,69.99,69.99,70,
204.54,69.99,69.99,70,
204.69,69.99,69.99,70,57.98
204.69,69.99,69.99,70,57.98
204.69,69.99,69.99,70,57.98
204.69,69.99,69.99,70,57.98
204.84,70,70,70,
204.84,70,70,70,
204.84,70,70,70,
204.991,70.03,70.03,70,
204.991,70.03,70.03,70,
204.991,70.03,70.03,70,
205.141,70.01,70.01,70,
205.141,70.01,70.01,70,
205.141,70.01,70.01,70,
205.293,70,70,70,58.19
205.293,70,70,70,58.19
205.293,70,70,70,58.19
205.293,70,70,70,58.19
205.442,70.02,70.02,70,
205.442,70.02,70.02,70,
205.442,70.02,70.02,70,
205.592,70.01,70.01,70,
205.592,70.01,70.01,70,
205.592,70.01,70.01,70,
205.742,70.01,70.01,70,
205.742,70.01,70.01,70,
205.742,70.01,70.01,70,
205.892,70,70,70,58.25
205.892,70,70,70,58.25
205.892,70,70,70,58.25
205.892,70,70,70,58.25
206.042,69.99,69.99,70,
206.042,69.99,69.99,70,
206.042,69.99,69.99,70,
206.192,69.99,69.99,70,
206.192,69.99,69.99,70,
206.192,69.99,69.99,70,
206.342,69.99,69.99,70,
206.342,69.99,69.99,70,
206.342,69.99,69.99,70,
206.492,69.99,69.99,70,58.39
206.492,69.99,69.99,70,58.39
206.492,69.99,69.99,70,58.39
206.492,69.99,69.99,70,58.39
206.642,69.99,69.99,70,
206.642,69.99,69.99,70,
206.642,69.99,69.99,70,
206.792,70.01,70.01,70,
206.792,70.01,70.01,70,
206.792,70.01,70.01,70,
