timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
541.973,50.02,50.02,50,
542.123,50,50,50,38.17
542.123,50,50,50,38.17
542.123,50,50,50,38.17
542.123,50,50,50,38.17
542.275,50.01,50.01,50,
542.275,50.01,50.01,50,
542.275,50.01,50.01,50,
542.424,50.02,50.02,50,
542.424,50.02,50.02,50,
542.424,50.02,50.02,50,
542.574,50.02,50.02,50,
542.574,50.02,50.02,50,
542.574,50.02,50.02,50,
542.728,50.01,50.01,50,
542.728,50.01,50.01,50,
542.728,50.01,50.01,50,
542.874,50.02,50.02,50,
542.874,50.02,50.02,50,
542.874,50.02,50.02,50,
543.024,50.01,50.01,50,
543.024,50.01,50.01,50,
543.024,50.01,50.01,50,
543.175,50.02,50.02,50,38.17
543.175,50.02,50.02,50,38.17
543.175,50.02,50.02,50,38.17
543.175,50.02,50.02,50,38.17
543.326,50.01,50.01,50,
543.326,50.01,50.01,50,
543.326,50.01,50.01,50,
543.476,50.02,50.02,50,
543.476,50.02,50.02,50,
543.476,50.02,50.02,50,
543.626,50.03,50.03,50,
543.626,50.03,50.03,50,
543.626,50.03,50.03,50,
543.777,50.03,50.03,50,
543.777,50.03,50.03,50,
543.777,50.03,50.03,50,
543.926,50.02,50.02,50,
543.926,50.02,50.02,50,
543.926,50.02,50.02,50,
544.089,50.03,50.03,50,
544.089,50.03,50.03,50,
544.089,50.03,50.03,50,
544.238,50.02,50.02,50,38.5
544.238,50.02,50.02,50,38.5
544.238,50.02,50.02,50,38.5
544.238,50.02,50.02,50,38.5
544.39,50.02,50.02,50,
544.39,50.02,50.02,50,
544.39,50.02,50.02,50,
544.54,50.01,50.01,50,
544.54,50.01,50.01,50,
544.54,50.01,50.01,50,
544.691,50.02,50.02,50,
544.691,50.02,50.02,50,
544.691,50.02,50.02,50,
544.841,50.01,50.01,50,
544.841,50.01,50.01,50,
544.841,50.01,50.01,50,
544.991,50.01,50.01,50,
544.991,50.01,50.01,50,
544.991,50.01,50.01,50,
545.141,50,50,50,
545.141,50,50,50,
545.141,50,50,50,
545.291,50.01,50.01,50,38.74
545.291,50.01,50.01,50,38.74
545.291,50.01,50.01,50,38.74
545.291,50.01,50.01,50,38.74
545.441,50,50,50,
545.441,50,50,50,
545.441,50,50,50,
545.592,50.01,50.01,50,
545.592,50.01,50.01,50,
545.592,50.01,50.01,50,
545.742,50.01,50.01,50,
545.742,50.01,50.01,50,
545.742,50.01,50.01,50,
545.892,50.01,50.01,50,
545.892,50.01,50.01,50,
545.892,50.01,50.01,50,
546.043,50,50,50,
546.043,50,50,50,
546.043,50,50,50,
546.193,50,50,50,38.84
546.193,50,50,50,38.84
546.193,50,50,50,38.84
546.193,50,50,50,38.84
546.343,50,50,50,
546.343,50,50,50,
546.343,50,50,50,
546.493,50.01,50.01,50,
546.493,50.01,50.01,50,
546.493,50.01,50.01,50,
546.643,50.01,50.01,50,
546.643,50.01,50.01,50,
546.643,50.01,50.01,50,
546.793,50,50,50,
546.793,50,50,50,
546.793,50,50,50,
546.944,50.01,50.01,50,
546.944,50.01,50.01,50,
546.944,50.01,50.01,50,
547.094,50,50,50,
547.094,50,50,50,
547.094,50,50,50,
547.246,50.01,50.01,50,
547.246,50.01,50.01,50,
547.246,50.01,50.01,50,
547.255,,,,38.96
547.394,50.01,50.01,50,
547.394,50.01,50.01,50,
547.394,50.01,50.01,50,
547.545,50.01,50.01,50,
547.545,50.01,50.01,50,
547.545,50.01,50.01,50,
547.695,50.02,50.02,50,
547.695,50.02,50.02,50,
547.695,50.02,50.02,50,
547.845,50.04,50.04,50,
547.845,50.04,50.04,50,
547.845,50.04,50.04,50,
547.995,50.01,50.01,50,
547.995,50.01,50.01,50,
547.995,50.01,50.01,50,
548.145,50.02,50.02,50,
548.145,50.02,50.02,50,
548.145,50.02,50.02,50,
548.295,50.02,50.02,50,38.95
548.295,50.02,50.02,50,38.95
548.295,50.02,50.02,50,38.95
548.295,50.02,50.02,50,38.95
548.445,50.02,50.02,50,
548.445,50.02,50.02,50,
548.445,50.02,50.02,50,
548.595,50.01,50.01,50,
548.595,50.01,50.01,50,
548.595,50.01,50.01,50,
548.745,50.02,50.02,50,
548.745,50.02,50.02,50,
548.745,50.02,50.02,50,
548.895,50.01,50.01,50,
548.895,50.01,50.01,50,
548.895,50.01,50.01,50,
549.046,50.02,50.02,50,
549.046,50.02,50.02,50,
549.046,50.02,50.02,50,
549.196,50.02,50.02,50,39.09
549.196,50.02,50.02,50,39.09
549.196,50.02,50.02,50,39.09
549.196,50.02,50.02,50,39.09
549.346,50.03,50.03,50,
549.346,50.03,50.03,50,
549.346,50.03,50.03,50,
549.497,50.03,50.03,50,
549.497,50.03,50.03,50,
549.497,50.03,50.03,50,
549.646,50.02,50.02,50,
549.646,50.02,50.02,50,
549.646,50.02,50.02,50,
549.796,50.03,50.03,50,
549.796,50.03,50.03,50,
549.796,50.03,50.03,50,
549.946,50.03,50.03,50,
549.946,50.03,50.03,50,
549.946,50.03,50.03,50,
550.097,50.03,50.03,50,
550.097,50.03,50.03,50,
550.097,50.03,50.03,50,
550.247,50.03,50.03,50,39.35
550.247,50.03,50.03,50,39.35
550.247,50.03,50.03,50,39.35
550.247,50.03,50.03,50,39.35
550.397,50.02,50.02,50,
550.397,50.02,50.02,50,
550.397,50.02,50.02,50,
550.548,50.02,50.02,50,
550.548,50.02,50.02,50,
550.548,50.02,50.02,50,
550.7,50.02,50.02,50,
550.7,50.02,50.02,50,
550.7,50.02,50.02,50,
550.849,50.03,50.03,50,
550.849,50.03,50.03,50,
550.849,50.03,50.03,50,
550.999,50.03,50.03,50,
550.999,50.03,50.03,50,
550.999,50.03,50.03,50,
551.15,50.04,50.04,50,
551.15,50.04,50.04,50,
551.15,50.04,50.04,50,
551.3,50.02,50.02,50,39.32
551.3,50.02,50.02,50,39.32
551.3,50.02,50.02,50,39.32
551.3,50.02,50.02,50,39.32
551.45,50.03,50.03,50,
551.45,50.03,50.03,50,
551.45,50.03,50.03,50,
551.602,50.02,50.02,50,
551.602,50.02,50.02,50,
551.602,50.02,50.02,50,
551.753,50.02,50.02,50,
551.753,50.02,50.02,50,
551.753,50.02,50.02,50,
551.902,50.02,50.02,50,
551.902,50.02,50.02,50,
551.902,50.02,50.02,50,
552.053,50.02,50.02,50,
552.053,50.02,50.02,50,
552.053,50.02,50.02,50,
552.204,50.02,50.02,50,39.44
552.204,50.02,50.02,50,39.44
552.204,50.02,50.02,50,39.44
552.204,50.02,50.02,50,39.44
552.354,50.02,50.02,50,
552.354,50.02,50.02,50,
552.354,50.02,50.02,50,
552.503,50.01,50.01,50,
552.503,50.01,50.01,50,
552.503,50.01,50.01,50,
552.653,50.01,50.01,50,
552.653,50.01,50.01,50,
552.653,50.01,50.01,50,
552.803,50,50,50,
552.803,50,50,50,
552.803,50,50,50,
552.954,50.01,50.01,50,
552.954,50.01,50.01,50,
552.954,50.01,50.01,50,
553.104,50.01,50.01,50,
553.104,50.01,50.01,50,
553.104,50.01,50.01,50,
553.254,50.02,50.02,50,39.56
553.254,50.02,50.02,50,39.56
553.254,50.02,50.02,50,39.56
553.254,50.02,50.02,50,39.56
553.404,50.01,50.01,50,
553.404,50.01,50.01,50,
553.404,50.01,50.01,50,
553.555,50.01,50.01,50,
553.555,50.01,50.01,50,
553.555,50.01,50.01,50,
553.705,50.02,50.02,50,
553.705,50.02,50.02,50,
553.705,50.02,50.02,50,
553.855,50.02,50.02,50,
553.855,50.02,50.02,50,
553.855,50.02,50.02,50,
554.006,50.02,50.02,50,
554.006,50.02,50.02,50,
554.006,50.02,50.02,50,
554.155,50.03,50.03,50,
554.155,50.03,50.03,50,
554.155,50.03,50.03,50,
554.305,50.03,50.03,50,39.68
554.305,50.03,50.03,50,39.68
554.305,50.03,50.03,50,39.68
554.305,50.03,50.03,50,39.68
554.455,50.01,50.01,50,
554.455,50.01,50.01,50,
554.455,50.01,50.01,50,
554.606,50.01,50.01,50,
554.606,50.01,50.01,50,
554.606,50.01,50.01,50,
554.756,50,50,50,
554.756,50,50,50,
554.756,50,50,50,
554.906,50,50,50,
554.906,50,50,50,
554.906,50,50,50,
555.056,50,50,50,
555.056,50,50,50,
555.056,50,50,50,
555.206,50,50,50,
555.206,50,50,50,
555.206,50,50,50,
555.357,50.01,50.01,50,39.78
555.357,50.01,50.01,50,39.78
555.357,50.01,50.01,50,39.78
555.357,50.01,50.01,50,39.78
555.507,50,50,50,
555.507,50,50,50,
555.507,50,50,50,
555.657,50,50,50,
555.657,50,50,50,
555.657,50,50,50,
555.807,50,50,50,
555.807,50,50,50,
555.807,50,50,50,
555.957,50,50,50,
555.957,50,50,50,
555.957,50,50,50,
556.11,50,50,50,
556.11,50,50,50,
556.11,50,50,50,
556.258,50.01,50.01,50,40.14
556.258,50.01,50.01,50,40.14
556.258,50.01,50.01,50,40.14
556.258,50.01,50.01,50,40.14
556.407,50.02,50.02,50,
556.407,50.02,50.02,50,
556.407,50.02,50.02,50,
556.559,50.01,50.01,50,
556.559,50.01,50.01,50,
556.559,50.01,50.01,50,
556.709,50.01,50.01,50,
556.709,50.01,50.01,50,
556.709,50.01,50.01,50,
556.859,50.02,50.02,50,
556.859,50.02,50.02,50,
556.859,50.02,50.02,50,
557.01,50.03,50.03,50,
557.01,50.03,50.03,50,
557.01,50.03,50.03,50,
557.16,50.02,50.02,50,
557.16,50.02,50.02,50,
557.16,50.02,50.02,50,
557.31,50.03,50.03,50,
557.31,50.03,50.03,50,
557.31,50.03,50.03,50,
557.354,,,,40.22
557.46,50.02,50.02,50,
557.46,50.02,50.02,50,
557.46,50.02,50.02,50,
557.611,50.02,50.02,50,
557.611,50.02,50.02,50,
557.611,50.02,50.02,50,
557.76,50.02,50.02,50,
557.76,50.02,50.02,50,
557.76,50.02,50.02,50,
557.912,50.04,50.04,50,
557.912,50.04,50.04,50,
557.912,50.04,50.04,50,
558.062,50.04,50.04,50,
558.062,50.04,50.04,50,
558.062,50.04,50.04,50,
558.212,50.05,50.05,50,
558.212,50.05,50.05,50,
558.212,50.05,50.05,50,
558.362,50.05,50.05,50,40.4
558.362,50.05,50.05,50,40.4
558.362,50.05,50.05,50,40.4
558.362,50.05,50.05,50,40.4
558.513,50.04,50.04,50,
558.513,50.04,50.04,50,
558.513,50.04,50.04,50,
558.662,50.03,50.03,50,
558.662,50.03,50.03,50,
558.662,50.03,50.03,50,
558.812,50.05,50.05,50,
558.812,50.05,50.05,50,
558.812,50.05,50.05,50,
558.962,50.04,50.04,50,
558.962,50.04,50.04,50,
558.962,50.04,50.04,50,
559.112,50.04,50.04,50,
559.112,50.04,50.04,50,
559.112,50.04,50.04,50,
559.262,50.04,50.04,50,40.47
559.262,50.04,50.04,50,40.47
559.262,50.04,50.04,50,40.47
559.262,50.04,50.04,50,40.47
559.413,50.03,50.03,50,
559.413,50.03,50.03,50,
559.413,50.03,50.03,50,
559.562,50.03,50.03,50,
559.562,50.03,50.03,50,
559.562,50.03,50.03,50,
559.712,50.02,50.02,50,
559.712,50.02,50.02,50,
559.712,50.02,50.02,50,
559.863,50.01,50.01,50,
559.863,50.01,50.01,50,
559.863,50.01,50.01,50,
560.012,50.02,50.02,50,
560.012,50.02,50.02,50,
560.012,50.02,50.02,50,
560.162,50.02,50.02,50,
560.162,50.02,50.02,50,
560.162,50.02,50.02,50,
560.312,50.01,50.01,50,40.44
560.312,50.01,50.01,50,40.44
560.312,50.01,50.01,50,40.44
560.312,50.01,50.01,50,40.44
560.464,50.02,50.02,50,
560.464,50.02,50.02,50,
560.464,50.02,50.02,50,
560.614,50.02,50.02,50,
560.614,50.02,50.02,50,
560.614,50.02,50.02,50,
560.764,50.02,50.02,50,
560.764,50.02,50.02,50,
560.764,50.02,50.02,50,
560.914,50.02,50.02,50,
560.914,50.02,50.02,50,
560.914,50.02,50.02,50,
561.064,50.02,50.02,50,
561.064,50.02,50.02,50,
561.064,50.02,50.02,50,
561.216,50.01,50.01,50,
561.216,50.01,50.01,50,
561.216,50.01,50.01,50,
561.366,50.02,50.02,50,40.48
561.366,50.02,50.02,50,40.48
561.366,50.02,50.02,50,40.48
561.366,50.02,50.02,50,40.48
561.516,50.02,50.02,50,
561.516,50.02,50.02,50,
561.516,50.02,50.02,50,
561.666,50.02,50.02,50,
561.666,50.02,50.02,50,
561.666,50.02,50.02,50,
561.817,50.02,50.02,50,
561.817,50.02,50.02,50,
561.817,50.02,50.02,50,
561.966,50.03,50.03,50,
561.966,50.03,50.03,50,
561.966,50.03,50.03,50,
562.116,50.03,50.03,50,
562.116,50.03,50.03,50,
562.116,50.03,50.03,50,
562.266,50.02,50.02,50,
562.266,50.02,50.02,50,
562.266,50.02,50.02,50,
562.416,50.02,50.02,50,40.59
562.416,50.02,50.02,50,40.59
562.416,50.02,50.02,50,40.59
562.416,50.02,50.02,50,40.59
562.566,50.01,50.01,50,
562.566,50.01,50.01,50,
562.566,50.01,50.01,50,
562.716,50,50,50,
562.716,50,50,50,
562.716,50,50,50,
562.866,50.01,50.01,50,
562.866,50.01,50.01,50,
562.866,50.01,50.01,50,
563.017,50,50,50,
563.017,50,50,50,
563.017,50,50,50,
563.166,50,50,50,
563.166,50,50,50,
563.166,50,50,50,
563.316,50,50,50,40.67
563.316,50,50,50,40.67
563.316,50,50,50,40.67
563.316,50,50,50,40.67
563.466,50.01,50.01,50,
563.466,50.01,50.01,50,
563.466,50.01,50.01,50,
563.617,50,50,50,
563.617,50,50,50,
563.617,50,50,50,
563.767,50.01,50.01,50,
563.767,50.01,50.01,50,
563.767,50.01,50.01,50,
563.917,50,50,50,
563.917,50,50,50,
563.917,50,50,50,
564.068,50.01,50.01,50,
564.068,50.01,50.01,50,
564.068,50.01,50.01,50,
564.218,50,50,50,
564.218,50,50,50,
564.218,50,50,50,
564.368,50.01,50.01,50,41.01
564.368,50.01,50.01,50,41.01
564.368,50.01,50.01,50,41.01
564.368,50.01,50.01,50,41.01
564.518,50.01,50.01,50,
564.518,50.01,50.01,50,
564.518,50.01,50.01,50,
564.668,50.01,50.01,50,
564.668,50.01,50.01,50,
564.668,50.01,50.01,50,
564.818,50.01,50.01,50,
564.818,50.01,50.01,50,
564.818,50.01,50.01,50,
564.968,50.01,50.01,50,
564.968,50.01,50.01,50,
564.968,50.01,50.01,50,
565.118,50,50,50,
565.118,50,50,50,
565.118,50,50,50,
565.303,50,50,50,
565.303,50,50,50,
565.303,50,50,50,
565.418,50,50,50,41.02
565.418,50,50,50,41.02
565.418,50,50,50,41.02
565.418,50,50,50,41.02
565.568,49.99,49.99,50,
565.568,49.99,49.99,50,
565.568,49.99,49.99,50,
565.719,49.99,49.99,50,
565.719,49.99,49.99,50,
565.719,49.99,49.99,50,
565.869,49.99,49.99,50,
565.869,49.99,49.99,50,
565.869,49.99,49.99,50,
566.019,49.99,49.99,50,
566.019,49.99,49.99,50,
566.019,49.99,49.99,50,
566.169,49.98,49.98,50,
566.169,49.98,49.98,50,
566.169,49.98,49.98,50,
566.319,50,50,50,
566.319,50,50,50,
566.319,50,50,50,
566.348,,,,40.96
566.469,49.98,49.98,50,
566.469,49.98,49.98,50,
566.469,49.98,49.98,50,
566.619,49.99,49.99,50,
566.619,49.99,49.99,50,
566.619,49.99,49.99,50,
566.769,49.98,49.98,50,
566.769,49.98,49.98,50,
566.769,49.98,49.98,50,
566.919,49.99,49.99,50,
566.919,49.99,49.99,50,
566.919,49.99,49.99,50,
567.069,50,50,50,
567.069,50,50,50,
567.069,50,50,50,
567.219,50,50,50,
567.219,50,50,50,
567.219,50,50,50,
567.37,50,50,50,41.06
567.37,50,50,50,41.06
567.37,50,50,50,41.06
567.37,50,50,50,41.06
567.519,50,50,50,
567.519,50,50,50,
567.519,50,50,50,
567.669,50,50,50,
567.669,50,50,50,
567.669,50,50,50,
567.82,50,50,50,
567.82,50,50,50,
567.82,50,50,50,
567.97,50,50,50,
567.97,50,50,50,
567.97,50,50,50,
568.12,50,50,50,
568.12,50,50,50,
568.12,50,50,50,
568.27,49.98,49.98,50,
568.27,49.98,49.98,50,
568.27,49.98,49.98,50,
568.421,50,50,50,41.44
568.421,50,50,50,41.44
568.421,50,50,50,41.44
568.421,50,50,50,41.44
568.575,50,50,50,
568.575,50,50,50,
568.575,50,50,50,
568.721,50.01,50.01,50,
568.721,50.01,50.01,50,
568.721,50.01,50.01,50,
568.871,50,50,50,
568.871,50,50,50,
568.871,50,50,50,
569.021,50,50,50,
569.021,50,50,50,
569.021,50,50,50,
569.171,49.99,49.99,50,
569.171,49.99,49.99,50,
569.171,49.99,49.99,50,
569.321,50.01,50.01,50,41.44
569.321,50.01,50.01,50,41.44
569.321,50.01,50.01,50,41.44
569.321,50.01,50.01,50,41.44
569.471,50.01,50.01,50,
569.471,50.01,50.01,50,
569.471,50.01,50.01,50,
569.621,50,50,50,
569.621,50,50,50,
569.621,50,50,50,
569.771,50.01,50.01,50,
569.771,50.01,50.01,50,
569.771,50.01,50.01,50,
569.921,50,50,50,
569.921,50,50,50,
569.921,50,50,50,
570.071,50.01,50.01,50,
570.071,50.01,50.01,50,
570.071,50.01,50.01,50,
570.221,50.02,50.02,50,
570.221,50.02,50.02,50,
570.221,50.02,50.02,50,
570.371,50.02,50.02,50,41.53
570.371,50.02,50.02,50,41.53
570.371,50.02,50.02,50,41.53
570.371,50.02,50.02,50,41.53
570.521,50.03,50.03,50,
570.521,50.03,50.03,50,
570.521,50.03,50.03,50,
570.671,50.02,50.02,50,
570.671,50.02,50.02,50,
570.671,50.02,50.02,50,
570.824,50.02,50.02,50,
570.824,50.02,50.02,50,
570.824,50.02,50.02,50,
570.971,50.02,50.02,50,
570.971,50.02,50.02,50,
570.971,50.02,50.02,50,
571.122,50.02,50.02,50,
571.122,50.02,50.02,50,
571.122,50.02,50.02,50,
571.272,50.01,50.01,50,
571.272,50.01,50.01,50,
571.272,50.01,50.01,50,
571.422,50.02,50.02,50,41.44
571.422,50.02,50.02,50,41.44
571.422,50.02,50.02,50,41.44
571.422,50.02,50.02,50,41.44
571.574,50.01,50.01,50,
571.574,50.01,50.01,50,
571.574,50.01,50.01,50,
571.724,50.03,50.03,50,
571.724,50.03,50.03,50,
571.724,50.03,50.03,50,
571.875,50.02,50.02,50,
571.875,50.02,50.02,50,
571.875,50.02,50.02,50,
572.024,50.02,50.02,50,
572.024,50.02,50.02,50,
572.024,50.02,50.02,50,
572.174,50.02,50.02,50,
572.174,50.02,50.02,50,
572.174,50.02,50.02,50,
572.324,50.02,50.02,50,
572.324,50.02,50.02,50,
572.324,50.02,50.02,50,
572.474,50.02,50.02,50,41.54
572.474,50.02,50.02,50,41.54
572.474,50.02,50.02,50,41.54
572.474,50.02,50.02,50,41.54
572.625,50.02,50.02,50,
572.625,50.02,50.02,50,
572.625,50.02,50.02,50,
572.775,50.02,50.02,50,
572.775,50.02,50.02,50,
572.775,50.02,50.02,50,
572.924,50.01,50.01,50,
572.924,50.01,50.01,50,
572.924,50.01,50.01,50,
573.075,50.02,50.02,50,
573.075,50.02,50.02,50,
573.075,50.02,50.02,50,
573.224,50.03,50.03,50,
573.224,50.03,50.03,50,
573.224,50.03,50.03,50,
573.376,50.01,50.01,50,41.64
573.376,50.01,50.01,50,41.64
573.376,50.01,50.01,50,41.64
573.376,50.01,50.01,50,41.64
573.526,50.02,50.02,50,
573.526,50.02,50.02,50,
573.526,50.02,50.02,50,
573.676,50.02,50.02,50,
573.676,50.02,50.02,50,
573.676,50.02,50.02,50,
573.828,50.02,50.02,50,
573.828,50.02,50.02,50,
573.828,50.02,50.02,50,
573.977,50.02,50.02,50,
573.977,50.02,50.02,50,
573.977,50.02,50.02,50,
574.127,50.03,50.03,50,
574.127,50.03,50.03,50,
574.127,50.03,50.03,50,
574.277,50.02,50.02,50,
574.277,50.02,50.02,50,
574.277,50.02,50.02,50,
574.427,50.01,50.01,50,41.77
574.427,50.01,50.01,50,41.77
574.427,50.01,50.01,50,41.77
574.427,50.01,50.01,50,41.77
574.578,50.01,50.01,50,
574.578,50.01,50.01,50,
574.578,50.01,50.01,50,
574.727,50.02,50.02,50,
574.727,50.02,50.02,50,
574.727,50.02,50.02,50,
574.877,50.02,50.02,50,
574.877,50.02,50.02,50,
574.877,50.02,50.02,50,
575.027,50.03,50.03,50,
575.027,50.03,50.03,50,
575.027,50.03,50.03,50,
575.177,50.03,50.03,50,
575.177,50.03,50.03,50,
575.177,50.03,50.03,50,
575.328,50.01,50.01,50,
575.328,50.01,50.01,50,
575.328,50.01,50.01,50,
575.477,50.01,50.01,50,41.85
575.477,50.01,50.01,50,41.85
575.477,50.01,50.01,50,41.85
575.477,50.01,50.01,50,41.85
575.627,50.02,50.02,50,
575.627,50.02,50.02,50,
575.627,50.02,50.02,50,
575.777,50.02,50.02,50,
575.777,50.02,50.02,50,
575.777,50.02,50.02,50,
575.927,50.02,50.02,50,
575.927,50.02,50.02,50,
575.927,50.02,50.02,50,
576.077,50,50,50,
576.077,50,50,50,
576.077,50,50,50,
576.227,50.01,50.01,50,
576.227,50.01,50.01,50,
576.227,50.01,50.01,50,
576.377,50.02,50.02,50,
576.377,50.02,50.02,50,
576.377,50.02,50.02,50,
576.455,,,,41.96
576.527,50,50,50,
576.527,50,50,50,
576.527,50,50,50,
576.677,50,50,50,
576.677,50,50,50,
576.677,50,50,50,
576.827,50,50,50,
576.827,50,50,50,
576.827,50,50,50,
576.977,49.99,49.99,50,
576.977,49.99,49.99,50,
576.977,49.99,49.99,50,
577.127,49.99,49.99,50,
577.127,49.99,49.99,50,
577.127,49.99,49.99,50,
577.28,50,50,50,
577.28,50,50,50,
577.28,50,50,50,
577.429,49.99,49.99,50,42.1
577.429,49.99,49.99,50,42.1
577.429,49.99,49.99,50,42.1
577.429,49.99,49.99,50,42.1
577.58,50.02,50.02,50,
577.58,50.02,50.02,50,
577.58,50.02,50.02,50,
577.729,50.01,50.01,50,
577.729,50.01,50.01,50,
577.729,50.01,50.01,50,
577.88,50.01,50.01,50,
577.88,50.01,50.01,50,
577.88,50.01,50.01,50,
578.03,49.99,49.99,50,
578.03,49.99,49.99,50,
578.03,49.99,49.99,50,
578.18,50.01,50.01,50,
578.18,50.01,50.01,50,
578.18,50.01,50.01,50,
578.33,50,50,50,
578.33,50,50,50,
578.33,50,50,50,
578.48,49.99,49.99,50,42.04
578.48,49.99,49.99,50,42.04
578.48,49.99,49.99,50,42.04
578.48,49.99,49.99,50,42.04
578.63,49.99,49.99,50,
578.63,49.99,49.99,50,
578.63,49.99,49.99,50,
578.78,49.98,49.98,50,
578.78,49.98,49.98,50,
578.78,49.98,49.98,50,
578.931,49.98,49.98,50,
578.931,49.98,49.98,50,
578.931,49.98,49.98,50,
579.081,49.99,49.99,50,
579.081,49.99,49.99,50,
579.081,49.99,49.99,50,
579.231,50,50,50,
579.231,50,50,50,
579.231,50,50,50,
579.381,49.99,49.99,50,42.11
579.381,49.99,49.99,50,42.11
579.381,49.99,49.99,50,42.11
579.381,49.99,49.99,50,42.11
579.532,49.99,49.99,50,
579.532,49.99,49.99,50,
579.532,49.99,49.99,50,
579.681,49.98,49.98,50,
579.681,49.98,49.98,50,
579.681,49.98,49.98,50,
579.831,50,50,50,
579.831,50,50,50,
579.831,50,50,50,
579.981,50,50,50,
579.981,50,50,50,
579.981,50,50,50,
580.131,50.01,50.01,50,
580.131,50.01,50.01,50,
580.131,50.01,50.01,50,
580.282,50.01,50.01,50,
580.282,50.01,50.01,50,
580.282,50.01,50.01,50,
580.433,50.01,50.01,50,42.24
580.433,50.01,50.01,50,42.24
580.433,50.01,50.01,50,42.24
580.433,50.01,50.01,50,42.24
580.583,50.02,50.02,50,
580.583,50.02,50.02,50,
580.583,50.02,50.02,50,
580.733,50.01,50.01,50,
580.733,50.01,50.01,50,
580.733,50.01,50.01,50,
580.883,50.02,50.02,50,
580.883,50.02,50.02,50,
580.883,50.02,50.02,50,
581.033,50.03,50.03,50,
581.033,50.03,50.03,50,
581.033,50.03,50.03,50,
581.184,50.02,50.02,50,
581.184,50.02,50.02,50,
581.184,50.02,50.02,50,
581.334,50.03,50.03,50,
581.334,50.03,50.03,50,
581.334,50.03,50.03,50,
581.484,50.02,50.02,50,42.27
581.484,50.02,50.02,50,42.27
581.484,50.02,50.02,50,42.27
581.484,50.02,50.02,50,42.27
581.634,50.02,50.02,50,
581.634,50.02,50.02,50,
581.634,50.02,50.02,50,
581.784,50.02,50.02,50,
581.784,50.02,50.02,50,
581.784,50.02,50.02,50,
581.934,50.03,50.03,50,
581.934,50.03,50.03,50,
581.934,50.03,50.03,50,
582.084,50.01,50.01,50,
582.084,50.01,50.01,50,
582.084,50.01,50.01,50,
582.234,50.01,50.01,50,
582.234,50.01,50.01,50,
582.234,50.01,50.01,50,
582.384,50.01,50.01,50,
582.384,50.01,50.01,50,
582.384,50.01,50.01,50,
582.535,50.01,50.01,50,42.31
582.535,50.01,50.01,50,42.31
582.535,50.01,50.01,50,42.31
582.535,50.01,50.01,50,42.31
582.684,50,50,50,
582.684,50,50,50,
582.684,50,50,50,
582.834,50.01,50.01,50,
582.834,50.01,50.01,50,
582.834,50.01,50.01,50,
582.984,50.01,50.01,50,
582.984,50.01,50.01,50,
582.984,50.01,50.01,50,
583.136,50.02,50.02,50,
583.136,50.02,50.02,50,
583.136,50.02,50.02,50,
583.284,50.02,50.02,50,
583.284,50.02,50.02,50,
583.284,50.02,50.02,50,
583.434,50.02,50.02,50,42.36
583.434,50.02,50.02,50,42.36
583.434,50.02,50.02,50,42.36
583.434,50.02,50.02,50,42.36
583.584,50.02,50.02,50,
583.584,50.02,50.02,50,
583.584,50.02,50.02,50,
583.735,50.02,50.02,50,
583.735,50.02,50.02,50,
583.735,50.02,50.02,50,
583.885,50.02,50.02,50,
583.885,50.02,50.02,50,
583.885,50.02,50.02,50,
584.035,50.01,50.01,50,
584.035,50.01,50.01,50,
584.035,50.01,50.01,50,
584.185,50.01,50.01,50,
584.185,50.01,50.01,50,
584.185,50.01,50.01,50,
584.335,50.01,50.01,50,
584.335,50.01,50.01,50,
584.335,50.01,50.01,50,
584.485,50.02,50.02,50,42.59
584.485,50.02,50.02,50,42.59
584.485,50.02,50.02,50,42.59
584.485,50.02,50.02,50,42.59
584.636,50.02,50.02,50,
584.636,50.02,50.02,50,
584.636,50.02,50.02,50,
584.786,50.02,50.02,50,
584.786,50.02,50.02,50,
584.786,50.02,50.02,50,
584.936,50.02,50.02,50,
584.936,50.02,50.02,50,
584.936,50.02,50.02,50,
585.086,50.02,50.02,50,
585.086,50.02,50.02,50,
585.086,50.02,50.02,50,
585.237,50.01,50.01,50,
585.237,50.01,50.01,50,
585.237,50.01,50.01,50,
585.388,50.01,50.01,50,
585.388,50.01,50.01,50,
585.388,50.01,50.01,50,
585.537,50,50,50,42.63
585.537,50,50,50,42.63
585.537,50,50,50,42.63
585.537,50,50,50,42.63
585.687,50.01,50.01,50,
585.687,50.01,50.01,50,
585.687,50.01,50.01,50,
585.837,50.01,50.01,50,
585.837,50.01,50.01,50,
585.837,50.01,50.01,50,
585.987,50.03,50.03,50,
585.987,50.03,50.03,50,
585.987,50.03,50.03,50,
586.137,50.03,50.03,50,
586.137,50.03,50.03,50,
586.137,50.03,50.03,50,
586.288,50.02,50.02,50,
586.288,50.02,50.02,50,
586.288,50.02,50.02,50,
586.441,50.02,50.02,50,
586.441,50.02,50.02,50,
586.441,50.02,50.02,50,
586.597,50.02,50.02,50,42.54
586.597,50.02,50.02,50,42.54
586.597,50.02,50.02,50,42.54
586.597,50.02,50.02,50,42.54
586.746,50.02,50.02,50,
586.746,50.02,50.02,50,
586.746,50.02,50.02,50,
586.896,50.02,50.02,50,
586.896,50.02,50.02,50,
586.896,50.02,50.02,50,
