,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
136,2566371.0,107.41,43.21,62.0,,26.38
137,2566.423,,,,42.0,
138,2566521.0,107.69,43.5,62.0,,26.39
139,2566672.0,108.04,43.82,62.0,,26.39
140,2566821.0,108.33,44.11,62.0,,26.39
141,2566971.0,108.61,44.4,62.0,,26.4
142,2566.971,,,,42.92,
143,2567122.0,108.94,44.71,62.0,,26.41
144,2567271.0,109.2,44.99,62.0,,26.41
145,2567420.0,109.46,45.29,62.0,,26.41
146,2567574.0,109.82,45.61,62.0,,26.43
147,2567.574,,,,43.75,
148,2567723.0,110.07,45.89,62.0,,26.44
149,2567874.0,110.29,46.18,62.0,,26.44
150,2568023.0,110.66,46.5,62.0,,26.45
151,2568172.0,110.91,46.79,62.0,,26.46
152,2568.172,,,,44.56,
153,2568322.0,111.14,47.08,62.0,,26.47
154,2568475.0,111.46,47.39,62.0,,26.48
155,2568624.0,111.69,47.68,62.0,,26.49
156,2568774.0,111.9,47.96,62.0,,26.49
157,2568.774,,,,45.39,
158,2568926.0,112.18,48.27,62.0,,26.51
159,2569075.0,112.38,48.54,62.0,,26.53
160,2569225.0,112.57,48.82,62.0,,26.54
161,2569378.0,112.78,49.1,62.0,,26.55
162,2569.378,,,,46.21,
163,2569527.0,112.93,49.36,62.0,,26.57
164,2569677.0,113.07,49.62,62.0,,26.58
165,2569828.0,113.2,49.88,62.0,,26.6
166,2569977.0,113.3,50.12,62.0,,26.62
167,2569.977,,,,47.19,
168,2570127.0,113.38,50.36,62.0,,26.63
169,2570336.0,113.43,50.67,62.0,,26.66
170,2570462.0,113.51,50.88,62.0,,26.67
171,2570612.0,113.53,51.09,62.0,,26.67
172,2570.612,,,,48.02,
173,2570762.0,113.56,51.31,62.0,,26.7
174,2570916.0,113.6,51.54,62.0,,26.72
175,2571063.0,113.64,51.76,62.0,,26.74
176,2571213.0,113.66,51.97,62.0,,26.76
177,2571.213,,,,49.04,
178,2571367.0,113.66,52.18,62.0,,26.78
179,2571514.0,113.68,52.39,62.0,,26.8
180,2571664.0,113.7,52.6,62.0,,26.82
181,2571818.0,113.73,52.82,62.0,,26.84
182,2571.818,,,,49.89,
183,2571964.0,113.67,53.0,62.0,,26.85
184,2572114.0,113.7,53.21,62.0,,26.88
185,2572268.0,113.73,53.42,62.0,,26.9
186,2572414.0,113.73,53.62,62.0,,26.92
187,2572.414,,,,50.82,
188,2572564.0,113.72,53.82,62.0,,26.94
189,2572718.0,113.72,54.02,62.0,,26.96
190,2572864.0,113.75,54.23,62.0,,26.98
191,2573014.0,113.75,54.42,62.0,,27.0
192,2573.066,,,,51.59,
193,2573169.0,113.77,54.63,62.0,,27.02
