,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
87,1272005.0,57.06,54.46,55.0,,38.4
88,1272154.0,57.02,54.46,55.0,,38.39
89,1272304.0,56.97,54.46,55.0,,38.37
90,1272455.0,56.93,54.47,55.0,,38.37
91,1272.455,,,,54.7,
92,1272604.0,56.9,54.47,55.0,,38.36
93,1272754.0,56.84,54.47,55.0,,38.33
94,1272904.0,56.82,54.48,55.0,,38.33
95,1273054.0,56.77,54.48,55.0,,38.32
96,1273.054,,,,54.5,
97,1273205.0,56.74,54.49,55.0,,38.3
98,1273354.0,56.71,54.49,55.0,,38.29
99,1273505.0,56.68,54.5,55.0,,38.28
100,1273654.0,56.65,54.51,55.0,,38.27
101,1273.654,,,,54.44,
102,1273804.0,56.63,54.51,55.0,,38.26
103,1273954.0,56.61,54.52,55.0,,38.25
104,1274104.0,56.59,54.53,55.0,,38.23
105,1274255.0,56.57,54.54,55.0,,38.22
106,1274.264,,,,54.51,
107,1274404.0,56.56,54.55,55.0,,38.22
108,1274554.0,56.54,54.56,55.0,,38.2
109,1274704.0,56.53,54.57,55.0,,38.2
110,1274855.0,56.51,54.58,55.0,,38.19
111,1274.855,,,,54.33,
112,1275004.0,56.49,54.6,55.0,,38.17
113,1275179.0,56.48,54.61,55.0,,38.17
114,1275328.0,56.47,54.62,55.0,,38.16
115,1275479.0,56.46,54.63,55.0,,38.15
116,1275.479,,,,55.05,
117,1275628.0,56.44,54.64,55.0,,38.14
118,1275778.0,56.43,54.65,55.0,,38.13
119,1275928.0,56.42,54.67,55.0,,38.13
120,1276078.0,56.4,54.68,55.0,,38.12
121,1276.078,,,,54.18,
122,1276228.0,56.38,54.69,55.0,,38.12
123,1276378.0,56.36,54.7,55.0,,38.11
124,1276529.0,56.34,54.7,55.0,,38.1
125,1276679.0,56.33,54.71,55.0,,38.09
126,1276.679,,,,54.53,
127,1276829.0,56.32,54.72,55.0,,38.08
128,1276979.0,56.3,54.73,55.0,,38.07
129,1277129.0,56.29,54.74,55.0,,38.07
130,1277278.0,56.28,54.75,55.0,,38.06
131,1277.278,,,,54.13,
132,1277428.0,56.26,54.75,55.0,,38.05
133,1277579.0,56.25,54.76,55.0,,38.04
134,1277729.0,56.24,54.77,55.0,,38.03
135,1277879.0,56.22,54.77,55.0,,38.02
136,1277.879,,,,54.24,
137,1278028.0,56.21,54.78,55.0,,38.02
138,1278179.0,56.21,54.79,55.0,,38.01
139,1278328.0,56.2,54.8,55.0,,37.99
140,1278479.0,56.19,54.8,55.0,,38.0
141,1278.479,,,,54.06,
142,1278629.0,56.18,54.81,55.0,,37.99
143,1278779.0,56.17,54.82,55.0,,37.98
144,1278929.0,56.16,54.83,55.0,,37.98
145,1279079.0,56.16,54.83,55.0,,37.97
146,1279.079,,,,54.14,
147,1279229.0,56.15,54.84,55.0,,37.96
148,1279379.0,56.14,54.85,55.0,,37.95
149,1279529.0,56.13,54.85,55.0,,37.95
150,1279679.0,56.13,54.86,55.0,,37.94
151,1279.679,,,,53.95,
152,1279829.0,56.12,54.87,55.0,,37.94
153,1279979.0,56.11,54.87,55.0,,37.94
154,1280129.0,56.11,54.88,55.0,,37.93
155,1280279.0,56.1,54.89,55.0,,37.92
156,1280.279,,,,54.06,
157,1280429.0,56.09,54.89,55.0,,37.91
158,1280578.0,56.08,54.9,55.0,,37.91
159,1280728.0,56.07,54.9,55.0,,37.91
160,1280879.0,56.06,54.91,55.0,,37.9
161,1280.879,,,,53.98,
162,1281029.0,56.06,54.91,55.0,,37.9
163,1281179.0,56.05,54.92,55.0,,37.89
164,1281328.0,56.04,54.92,55.0,,37.89
165,1281479.0,56.03,54.92,55.0,,37.88
166,1281.479,,,,53.86,
167,1281629.0,56.01,54.93,55.0,,37.88
168,1281779.0,56.0,54.93,55.0,,37.88
169,1281929.0,55.99,54.93,55.0,,37.87
170,1282079.0,55.98,54.93,55.0,,37.86
171,1282.079,,,,54.69,
172,1282228.0,55.97,54.94,55.0,,37.86
173,1282379.0,55.95,54.94,55.0,,37.85
174,1282529.0,55.95,54.94,55.0,,37.84
175,1282678.0,55.94,54.94,55.0,,37.84
176,1282.678,,,,53.9,
177,1282829.0,55.93,54.94,55.0,,37.83
178,1282979.0,55.93,54.94,55.0,,37.83
179,1283129.0,55.92,54.94,55.0,,37.82
180,1283279.0,55.91,54.95,55.0,,37.82
181,1283.279,,,,54.25,
182,1283428.0,55.91,54.95,55.0,,37.82
183,1283578.0,55.9,54.95,55.0,,37.81
184,1283729.0,55.9,54.95,55.0,,37.8
185,1283878.0,55.9,54.96,55.0,,37.8
186,1283.878,,,,53.88,
187,1284029.0,55.89,54.96,55.0,,37.8
188,1284178.0,55.89,54.96,55.0,,37.79
189,1284329.0,55.88,54.96,55.0,,37.78
190,1284479.0,55.88,54.97,55.0,,37.78
191,1284.479,,,,53.91,
192,1284629.0,55.87,54.97,55.0,,37.77
193,1284779.0,55.87,54.97,55.0,,37.77
194,1284929.0,55.87,54.97,55.0,,37.76
195,1285079.0,55.86,54.97,55.0,,37.75
196,1285.079,,,,53.79,
197,1285228.0,55.85,54.98,55.0,,37.75
198,1285379.0,55.84,54.98,55.0,,37.74
199,1285528.0,55.83,54.98,55.0,,37.73
200,1285679.0,55.82,54.98,55.0,,37.73
201,1285.679,,,,53.83,
202,1285829.0,55.81,54.98,55.0,,37.73
203,1285979.0,55.81,54.98,55.0,,37.72
204,1286129.0,55.81,54.98,55.0,,37.72
205,1286279.0,55.81,54.98,55.0,,37.71
206,1286.279,,,,53.78,
207,1286429.0,55.8,54.98,55.0,,37.71
208,1286579.0,55.79,54.98,55.0,,37.7
209,1286729.0,55.79,54.98,55.0,,37.7
210,1286879.0,55.79,54.98,55.0,,37.69
211,1286.879,,,,53.76,
212,1287029.0,55.79,54.98,55.0,,37.69
213,1287192.0,55.78,54.98,55.0,,37.69
214,1287341.0,55.78,54.99,55.0,,37.68
215,1287492.0,55.78,54.99,55.0,,37.68
216,1287.492,,,,53.73,
217,1287642.0,55.77,54.99,55.0,,37.67
218,1287791.0,55.76,54.99,55.0,,37.67
219,1287942.0,55.76,54.99,55.0,,37.66
220,1288091.0,55.75,54.99,55.0,,37.66
221,1288.091,,,,53.78,
222,1288242.0,55.75,54.99,55.0,,37.66
223,1288392.0,55.75,54.99,55.0,,37.65
224,1288542.0,55.74,54.99,55.0,,37.64
225,1288692.0,55.74,54.99,55.0,,37.64
226,1288.745,,,,54.53,
227,1288841.0,55.74,54.99,55.0,,37.63
228,1288992.0,55.73,54.99,55.0,,37.62
229,1289142.0,55.73,54.99,55.0,,37.62
230,1289292.0,55.74,54.99,55.0,,37.62
231,1289.292,,,,53.77,
232,1289441.0,55.73,54.99,55.0,,37.61
233,1289592.0,55.73,54.99,55.0,,37.6
234,1289742.0,55.73,55.0,55.0,,37.6
235,1289892.0,55.72,55.0,55.0,,37.59
236,1289.892,,,,54.04,
237,1290042.0,55.71,55.0,55.0,,37.59
238,1290192.0,55.71,54.99,55.0,,37.59
239,1290342.0,55.71,54.99,55.0,,37.58
240,1290492.0,55.7,54.99,55.0,,37.58
241,1290.492,,,,53.77,
242,1290642.0,55.7,54.99,55.0,,37.57
243,1290792.0,55.7,54.99,55.0,,37.57
244,1290942.0,55.7,54.99,55.0,,37.56
245,1291092.0,55.69,54.99,55.0,,37.56
246,1291.092,,,,53.93,
247,1291241.0,55.69,54.99,55.0,,37.55
248,1291391.0,55.69,54.99,55.0,,37.55
249,1291542.0,55.69,54.99,55.0,,37.54
250,1291692.0,55.69,54.99,55.0,,37.54
251,1291.692,,,,53.69,
252,1291841.0,55.68,54.99,55.0,,37.54
253,1291992.0,55.68,54.99,55.0,,37.53
254,1292142.0,55.68,55.0,55.0,,37.52
255,1292292.0,55.68,55.0,55.0,,37.52
256,1292.292,,,,53.83,
257,1292442.0,55.68,55.0,55.0,,37.52
258,1292592.0,55.68,55.0,55.0,,37.51
259,1292742.0,55.67,55.0,55.0,,37.5
260,1292892.0,55.67,55.0,55.0,,37.5
261,1292.892,,,,53.68,
262,1293042.0,55.67,55.0,55.0,,37.5
263,1293192.0,55.67,55.0,55.0,,37.49
264,1293342.0,55.67,55.0,55.0,,37.49
265,1293491.0,55.67,55.0,55.0,,37.48
266,1293.491,,,,53.78,
267,1293642.0,55.67,55.0,55.0,,37.48
268,1293791.0,55.66,55.0,55.0,,37.47
269,1293942.0,55.66,55.0,55.0,,37.47
270,1294091.0,55.66,55.0,55.0,,37.47
271,1294.091,,,,53.66,
272,1294242.0,55.66,55.0,55.0,,37.47
273,1294392.0,55.66,55.0,55.0,,37.46
274,1294542.0,55.66,55.0,55.0,,37.45
275,1294692.0,55.66,55.0,55.0,,37.45
276,1294.692,,,,53.77,
277,1294842.0,55.66,55.0,55.0,,37.44
278,1294992.0,55.66,55.0,55.0,,37.44
279,1295142.0,55.66,55.0,55.0,,37.44
280,1295291.0,55.66,55.0,55.0,,37.43
281,1295.394,,,,53.72,
282,1295442.0,55.66,55.0,55.0,,37.43
283,1295592.0,55.65,55.0,55.0,,37.42
284,1295741.0,55.65,55.0,55.0,,37.41
285,1295892.0,55.65,55.0,55.0,,37.41
286,1295.892,,,,53.68,
287,1296042.0,55.65,55.0,55.0,,37.41
288,1296191.0,55.65,55.0,55.0,,37.4
289,1296342.0,55.64,55.0,55.0,,37.4
290,1296492.0,55.65,55.0,55.0,,37.4
291,1296.502,,,,54.48,
292,1296641.0,55.64,55.0,55.0,,37.39
293,1296792.0,55.64,55.0,55.0,,37.39
294,1296942.0,55.65,55.0,55.0,,37.38
295,1297091.0,55.64,55.0,55.0,,37.38
296,1297.091,,,,53.68,
297,1297242.0,55.64,55.0,55.0,,37.37
298,1297392.0,55.64,55.0,55.0,,37.37
299,1297543.0,55.64,55.0,55.0,,37.37
300,1297693.0,55.64,55.0,55.0,,37.36
301,1297.693,,,,53.87,
302,1297842.0,55.64,55.0,55.0,,37.36
303,1297991.0,55.64,55.0,55.0,,37.36
304,1298142.0,55.64,55.0,55.0,,37.35
305,1298292.0,55.63,55.0,55.0,,37.35
306,1298.292,,,,53.69,
307,1298442.0,55.63,55.0,55.0,,37.34
308,1298592.0,55.63,55.0,55.0,,37.34
309,1298742.0,55.63,55.0,55.0,,37.33
310,1298892.0,55.63,55.0,55.0,,37.33
311,1298.892,,,,53.77,
312,1299041.0,55.63,55.0,55.0,,37.32
313,1299204.0,55.64,55.0,55.0,,37.32
314,1299348.0,55.63,55.0,55.0,,37.31
315,1299499.0,55.64,55.0,55.0,,37.32
316,1299.499,,,,53.68,
317,1299649.0,55.63,55.0,55.0,,37.3
318,1299799.0,55.63,55.0,55.0,,37.3
319,1299949.0,55.63,55.0,55.0,,37.3
320,1300099.0,55.63,55.0,55.0,,37.29
321,1300.099,,,,53.75,
322,1300249.0,55.63,55.0,55.0,,37.28
323,1300399.0,55.63,55.0,55.0,,37.28
324,1300549.0,55.63,55.0,55.0,,37.28
325,1300699.0,55.63,55.0,55.0,,37.28
326,1300.699,,,,53.68,
327,1300849.0,55.63,55.0,55.0,,37.27
328,1300999.0,55.63,55.0,55.0,,37.27
329,1301149.0,55.62,55.0,55.0,,37.26
330,1301299.0,55.63,55.0,55.0,,37.26
331,1301.299,,,,53.69,
332,1301449.0,55.62,55.0,55.0,,37.25
333,1301599.0,55.63,55.0,55.0,,37.26
334,1301749.0,55.62,55.0,55.0,,37.25
335,1301898.0,55.63,55.0,55.0,,37.24
336,1301.898,,,,53.69,
337,1302049.0,55.62,55.0,55.0,,37.24
338,1302199.0,55.62,55.0,55.0,,37.24
339,1302349.0,55.62,55.0,55.0,,37.23
340,1302499.0,55.63,55.0,55.0,,37.23
341,1302.499,,,,53.68,
342,1302649.0,55.63,55.0,55.0,,37.23
343,1302798.0,55.62,55.0,55.0,,37.22
344,1302948.0,55.62,55.0,55.0,,37.21
345,1303099.0,55.62,55.0,55.0,,37.21
346,1303.183,,,,54.47,
347,1303249.0,55.62,55.0,55.0,,37.21
348,1303399.0,55.62,55.0,55.0,,37.2
349,1303549.0,55.62,55.0,55.0,,37.2
350,1303699.0,55.62,55.0,55.0,,37.2
351,1303.699,,,,53.7,
352,1303850.0,55.62,55.0,55.0,,37.2
353,1303999.0,55.62,55.0,55.0,,37.19
354,1304150.0,55.62,55.0,55.0,,37.19
355,1304299.0,55.62,55.0,55.0,,37.19
356,1304.299,,,,54.06,
357,1304449.0,55.62,55.0,55.0,,37.18
358,1304599.0,55.62,55.0,55.0,,37.18
359,1304749.0,55.62,55.0,55.0,,37.18
360,1304899.0,55.62,55.0,55.0,,37.17
361,1304.899,,,,53.68,
362,1305050.0,55.62,55.0,55.0,,37.17
363,1305199.0,55.62,55.0,55.0,,37.16
364,1305351.0,55.62,55.0,55.0,,37.16
365,1305500.0,55.62,55.0,55.0,,37.16
366,1305.5,,,,53.86,
367,1305649.0,55.62,55.0,55.0,,37.15
368,1305799.0,55.62,55.0,55.0,,37.15
369,1305949.0,55.61,55.0,55.0,,37.14
370,1306098.0,55.62,55.0,55.0,,37.14
371,1306.098,,,,53.69,
372,1306249.0,55.6,55.0,55.0,,37.13
373,1306398.0,55.61,55.0,55.0,,37.12
374,1306549.0,55.61,55.0,55.0,,37.12
375,1306699.0,55.61,55.0,55.0,,37.11
376,1306.699,,,,53.79,
377,1306848.0,55.62,55.0,55.0,,37.12
378,1306999.0,55.62,55.0,55.0,,37.11
379,1307149.0,55.62,55.0,55.0,,37.11
380,1307299.0,55.62,55.0,55.0,,37.1
381,1307.299,,,,53.69,
382,1307449.0,55.62,55.0,55.0,,37.1
383,1307598.0,55.62,55.0,55.0,,37.09
384,1307749.0,55.61,55.0,55.0,,37.08
385,1307898.0,55.61,55.0,55.0,,37.08
386,1307.898,,,,53.79,
387,1308049.0,55.62,55.0,55.0,,37.07
388,1308226.0,55.62,55.0,55.0,,37.07
389,1308373.0,55.61,55.0,55.0,,37.06
390,1308523.0,55.61,55.0,55.0,,37.06
391,1308.523,,,,53.76,
392,1308673.0,55.61,55.0,55.0,,37.06
393,1308824.0,55.61,55.0,55.0,,37.05
394,1308973.0,55.61,55.0,55.0,,37.06
395,1309123.0,55.61,55.0,55.0,,37.05
396,1309.123,,,,53.78,
397,1309273.0,55.61,55.0,55.0,,37.04
398,1309423.0,55.61,55.0,55.0,,37.04
399,1309573.0,55.61,55.0,55.0,,37.03
400,1309723.0,55.61,55.0,55.0,,37.03
401,1309.723,,,,53.76,
402,1309873.0,55.61,55.0,55.0,,37.03
403,1310023.0,55.61,55.0,55.0,,37.03
404,1310173.0,55.62,55.0,55.0,,37.02
405,1310323.0,55.62,55.0,55.0,,37.02
406,1310.323,,,,53.74,
407,1310472.0,55.62,55.0,55.0,,37.01
408,1310623.0,55.61,55.0,55.0,,37.01
409,1310773.0,55.61,55.0,55.0,,37.01
410,1310923.0,55.61,55.0,55.0,,37.01
411,1310.983,,,,54.5,
412,1311073.0,55.61,55.0,55.0,,37.01
413,1311223.0,55.6,55.0,55.0,,37.0
414,1311373.0,55.6,55.0,55.0,,36.99
415,1311523.0,55.61,55.0,55.0,,36.99
416,1311.523,,,,53.75,
417,1311674.0,55.6,55.0,55.0,,36.99
418,1311823.0,55.61,55.0,55.0,,36.99
419,1311973.0,55.6,55.0,55.0,,36.98
420,1312124.0,55.61,55.0,55.0,,36.98
421,1312273.0,55.61,55.0,55.0,,36.97
422,1312.273,,,,54.07,
423,1312423.0,55.61,55.0,55.0,,36.97
424,1312573.0,55.61,55.0,55.0,,36.97
425,1312723.0,55.62,55.0,55.0,,36.97
426,1312873.0,55.62,55.0,55.0,,36.96
427,1312.873,,,,53.76,
428,1313023.0,55.62,55.0,55.0,,36.95
429,1313173.0,55.62,55.0,55.0,,36.95
430,1313323.0,55.61,55.0,55.0,,36.95
431,1313473.0,55.62,55.0,55.0,,36.94
432,1313.473,,,,53.9,
433,1313623.0,55.62,55.0,55.0,,36.95
434,1313773.0,55.62,55.0,55.0,,36.94
435,1313923.0,55.61,55.0,55.0,,36.93
436,1314073.0,55.62,55.0,55.0,,36.93
437,1314.073,,,,53.74,
438,1314224.0,55.61,55.0,55.0,,36.92
439,1314374.0,55.62,55.0,55.0,,36.93
440,1314524.0,55.61,55.0,55.0,,36.92
441,1314674.0,55.62,55.0,55.0,,36.92
442,1314.674,,,,53.84,
443,1314824.0,55.62,55.0,55.0,,36.91
444,1314974.0,55.61,55.0,55.0,,36.91
445,1315124.0,55.61,55.0,55.0,,36.91
446,1315274.0,55.61,55.0,55.0,,36.91
447,1315.274,,,,53.72,
448,1315424.0,55.61,55.0,55.0,,36.9
449,1315574.0,55.61,55.0,55.0,,36.89
450,1315724.0,55.61,55.0,55.0,,36.89
451,1315874.0,55.62,55.0,55.0,,36.89
452,1315.874,,,,53.73,
453,1316024.0,55.61,55.0,55.0,,36.88
454,1316174.0,55.61,55.0,55.0,,36.88
455,1316324.0,55.61,55.0,55.0,,36.87
456,1316474.0,55.61,55.0,55.0,,36.87
457,1316.474,,,,53.73,
458,1316624.0,55.61,55.0,55.0,,36.87
459,1316774.0,55.61,55.0,55.0,,36.87
460,1316924.0,55.61,55.0,55.0,,36.86
461,1317074.0,55.61,55.0,55.0,,36.86
462,1317.074,,,,53.76,
463,1317224.0,55.61,55.0,55.0,,36.86
464,1317374.0,55.61,55.0,55.0,,36.85
465,1317524.0,55.61,55.0,55.0,,36.84
466,1317674.0,55.62,55.0,55.0,,36.85
467,1317.674,,,,53.74,
468,1317824.0,55.61,55.0,55.0,,36.84
469,1317974.0,55.61,55.0,55.0,,36.84
470,1318124.0,55.61,55.0,55.0,,36.83
471,1318274.0,55.62,55.0,55.0,,36.82
472,1318.274,,,,53.79,
473,1318424.0,55.62,55.0,55.0,,36.82
474,1318574.0,55.61,55.0,55.0,,36.82
475,1318724.0,55.61,55.0,55.0,,36.81
476,1318874.0,55.61,55.0,55.0,,36.81
477,1318.874,,,,54.01,
478,1319024.0,55.61,55.0,55.0,,36.8
479,1319174.0,55.62,55.0,55.0,,36.8
480,1319324.0,55.62,55.0,55.0,,36.8
481,1319474.0,55.62,55.01,55.0,,36.8
482,1319.474,,,,53.78,
483,1319624.0,55.62,55.01,55.0,,36.79
484,1319774.0,55.61,55.01,55.0,,36.78
485,1319924.0,55.62,55.01,55.0,,36.78
486,1320074.0,55.62,55.01,55.0,,36.78
487,1320.074,,,,53.86,
488,1320255.0,55.62,55.01,55.0,,36.78
489,1320400.0,55.62,55.01,55.0,,36.78
490,1320550.0,55.62,55.01,55.0,,36.78
491,1320700.0,55.61,55.01,55.0,,36.77
492,1320.7,,,,53.8,
493,1320850.0,55.61,55.01,55.0,,36.77
494,1321000.0,55.61,55.01,55.0,,36.77
495,1321150.0,55.61,55.01,55.0,,36.76
496,1321300.0,55.61,55.01,55.0,,36.76
497,1321.3,,,,53.77,
498,1321450.0,55.61,55.01,55.0,,36.76
499,1321600.0,55.61,55.01,55.0,,36.75
500,1321750.0,55.62,55.01,55.0,,36.75
501,1321900.0,55.61,55.01,55.0,,36.75
502,1321.9,,,,53.74,
503,1322050.0,55.61,55.01,55.0,,36.74
504,1322200.0,55.61,55.01,55.0,,36.74
505,1322350.0,55.61,55.01,55.0,,36.74
506,1322500.0,55.62,55.01,55.0,,36.74
507,1322.5,,,,53.8,
508,1322650.0,55.61,55.01,55.0,,36.73
509,1322800.0,55.61,55.01,55.0,,36.73
510,1322950.0,55.61,55.01,55.0,,36.72
511,1323100.0,55.62,55.01,55.0,,36.72
512,1323.1,,,,53.75,
513,1323250.0,55.61,55.01,55.0,,36.71
514,1323400.0,55.61,55.01,55.0,,36.71
515,1323550.0,55.61,55.01,55.0,,36.71
516,1323700.0,55.61,55.01,55.0,,36.71
517,1323.7,,,,53.79,
518,1323850.0,55.61,55.0,55.0,,36.7
519,1324000.0,55.61,55.0,55.0,,36.7
520,1324150.0,55.61,55.0,55.0,,36.7
521,1324300.0,55.61,55.0,55.0,,36.69
522,1324.353,,,,53.82,
523,1324449.0,55.61,55.0,55.0,,36.69
524,1324600.0,55.61,55.0,55.0,,36.69
525,1324750.0,55.61,55.0,55.0,,36.68
526,1324900.0,55.61,55.0,55.0,,36.68
527,1324.9,,,,53.79,
528,1325050.0,55.61,55.0,55.0,,36.68
529,1325200.0,55.6,55.0,55.0,,36.67
530,1325350.0,55.61,55.0,55.0,,36.67
531,1325500.0,55.61,55.0,55.0,,36.67
532,1325.5,,,,54.49,
533,1325650.0,55.61,55.0,55.0,,36.66
534,1325800.0,55.61,55.0,55.0,,36.66
535,1325950.0,55.61,55.0,55.0,,36.66
536,1326100.0,55.61,55.0,55.0,,36.65
537,1326.1,,,,53.74,
538,1326250.0,55.61,55.0,55.0,,36.65
539,1326400.0,55.61,55.0,55.0,,36.64
540,1326550.0,55.61,55.0,55.0,,36.64
541,1326700.0,55.61,55.0,55.0,,36.64
542,1326.7,,,,53.98,
543,1326850.0,55.6,55.0,55.0,,36.64
544,1327000.0,55.6,55.0,55.0,,36.63
545,1327150.0,55.61,55.0,55.0,,36.63
546,1327300.0,55.61,55.0,55.0,,36.63
547,1327.3,,,,53.72,
548,1327450.0,55.62,55.0,55.0,,36.62
549,1327600.0,55.62,55.0,55.0,,36.61
550,1327750.0,55.62,55.0,55.0,,36.61
551,1327900.0,55.62,55.01,55.0,,36.61
552,1327.9,,,,53.85,
553,1328050.0,55.62,55.01,55.0,,36.61
554,1328200.0,55.62,55.01,55.0,,36.61
555,1328349.0,55.62,55.01,55.0,,36.6
556,1328500.0,55.62,55.01,55.0,,36.6
557,1328.5,,,,53.74,
558,1328650.0,55.62,55.01,55.0,,36.6
559,1328800.0,55.61,55.01,55.0,,36.59
560,1328950.0,55.61,55.01,55.0,,36.59
561,1329100.0,55.61,55.0,55.0,,36.59
562,1329.1,,,,53.8,
563,1329249.0,55.61,55.0,55.0,,36.58
564,1329400.0,55.61,55.0,55.0,,36.58
565,1329550.0,55.6,55.0,55.0,,36.58
566,1329700.0,55.6,55.0,55.0,,36.57
567,1329.7,,,,53.73,
568,1329850.0,55.61,55.0,55.0,,36.57
569,1330000.0,55.61,55.0,55.0,,36.57
570,1330149.0,55.61,55.0,55.0,,36.56
571,1330300.0,55.62,55.0,55.0,,36.56
572,1330.3,,,,53.84,
573,1330450.0,55.62,55.0,55.0,,36.56
574,1330600.0,55.61,55.0,55.0,,36.56
575,1330750.0,55.61,55.0,55.0,,36.55
576,1330900.0,55.61,55.0,55.0,,36.55
577,1331.009,,,,53.75,
578,1331050.0,55.61,55.0,55.0,,36.55
579,1331200.0,55.61,55.0,55.0,,36.54
580,1331350.0,55.61,55.0,55.0,,36.54
581,1331500.0,55.61,55.0,55.0,,36.54
582,1331.5,,,,53.78,
583,1331649.0,55.62,55.0,55.0,,36.53
584,1331800.0,55.62,55.01,55.0,,36.53
585,1331949.0,55.63,55.01,55.0,,36.53
586,1332100.0,55.62,55.01,55.0,,36.52
587,1332.114,,,,54.44,
588,1332257.0,55.62,55.01,55.0,,36.52
589,1332422.0,55.62,55.01,55.0,,36.52
590,1332572.0,55.61,55.01,55.0,,36.52
591,1332721.0,55.61,55.01,55.0,,36.51
592,1332.721,,,,53.79,
593,1332872.0,55.61,55.01,55.0,,36.51
594,1333021.0,55.6,55.01,55.0,,36.51
595,1333171.0,55.61,55.0,55.0,,36.5
596,1333322.0,55.61,55.0,55.0,,36.5
597,1333.322,,,,54.6,
598,1333471.0,55.62,55.0,55.0,,36.5
599,1333622.0,55.62,55.01,55.0,,36.49
600,1333772.0,55.62,55.01,55.0,,36.49
601,1333922.0,55.62,55.01,55.0,,36.49
