,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
214,6179.936,101.0,52.1,62.0,,31.89
215,6180.088,101.01,52.24,62.0,,31.91
216,6180.088,,,,47.7,
217,6180.237,101.0,52.39,62.0,,31.92
218,6180.386,100.99,52.53,62.0,,31.93
219,6180.536,101.02,52.67,62.0,,31.94
220,6180.686,101.0,52.81,62.0,,31.96
221,6180.686,,,,48.15,
222,6180.837,101.02,52.95,62.0,,31.96
223,6180.986,101.03,53.09,62.0,,31.99
224,6181.136,101.08,53.23,62.0,,32.0
225,6181.288,101.08,53.37,62.0,,32.01
226,6181.288,,,,48.64,
227,6181.436,101.1,53.51,62.0,,32.02
228,6181.586,101.13,53.65,62.0,,32.03
229,6181.736,101.14,53.79,62.0,,32.05
230,6181.886,101.17,53.93,62.0,,32.06
231,6181.886,,,,49.08,
232,6182.037,101.19,54.07,62.0,,32.08
233,6182.186,101.19,54.2,62.0,,32.09
234,6182.336,101.23,54.34,62.0,,32.11
235,6182.486,101.23,54.48,62.0,,32.12
236,6182.486,,,,49.58,
237,6182.636,101.25,54.61,62.0,,32.13
238,6182.786,101.24,54.75,62.0,,32.15
239,6182.936,101.25,54.88,62.0,,32.17
240,6183.087,101.23,55.02,62.0,,32.18
241,6183.087,,,,50.02,
242,6183.236,101.25,55.15,62.0,,32.2
243,6183.386,101.24,55.28,62.0,,32.21
244,6183.538,101.29,55.42,62.0,,32.23
245,6183.686,101.26,55.55,62.0,,32.24
246,6183.686,,,,50.44,
247,6183.836,101.29,55.68,62.0,,32.26
248,6183.986,101.24,55.81,62.0,,32.27
249,6184.136,101.26,55.94,62.0,,32.29
250,6184.286,101.26,56.07,62.0,,32.3
251,6184.286,,,,50.82,
252,6184.436,101.24,56.2,62.0,,32.31
253,6184.588,101.25,56.33,62.0,,32.34
254,6184.736,101.26,56.46,62.0,,32.35
255,6184.886,101.25,56.59,62.0,,32.37
256,6184.886,,,,51.25,
257,6185.036,101.22,56.72,62.0,,32.39
258,6185.186,101.23,56.85,62.0,,32.41
259,6185.337,101.23,56.97,62.0,,32.41
260,6185.486,101.26,57.1,62.0,,32.43
261,6185.486,,,,51.57,
262,6185.636,101.23,57.23,62.0,,32.44
263,6185.786,101.27,57.35,62.0,,32.45
264,6185.936,101.31,57.48,62.0,,32.47
265,6186.086,101.31,57.6,62.0,,32.49
266,6186.086,,,,51.91,
267,6186.238,101.3,57.73,62.0,,32.5
268,6186.386,101.33,57.85,62.0,,32.51
269,6186.536,101.33,57.98,62.0,,32.52
270,6186.686,101.34,58.1,62.0,,32.54
271,6186.686,,,,52.29,
272,6186.836,101.33,58.22,62.0,,32.56
273,6186.986,101.36,58.35,62.0,,32.57
274,6187.136,101.38,58.47,62.0,,32.59
275,6187.286,101.39,58.59,62.0,,32.59
276,6187.286,,,,52.65,
277,6187.436,101.36,58.71,62.0,,32.61
278,6187.586,101.39,58.83,62.0,,32.62
279,6187.736,101.38,58.95,62.0,,32.64
280,6187.736,,,,52.98,
281,6187.886,101.38,59.07,62.0,,32.66
282,6188.036,101.38,59.19,62.0,,32.67
283,6188.186,101.38,59.31,62.0,,32.69
284,6188.336,101.38,59.43,62.0,,32.7
285,6188.486,101.4,59.55,62.0,,32.72
286,6188.486,,,,53.36,
287,6188.637,101.42,59.67,62.0,,32.73
288,6188.786,101.44,59.79,62.0,,32.74
289,6188.936,101.44,59.9,62.0,,32.76
290,6188.936,,,,53.71,
291,6189.086,101.48,60.02,62.0,,32.78
292,6189.236,101.49,60.14,62.0,,32.78
293,6189.408,101.51,60.25,62.0,,32.8
294,6189.558,101.52,60.37,62.0,,32.82
295,6189.558,,,,54.1,
296,6189.709,101.53,60.49,62.0,,32.84
297,6189.858,101.51,60.6,62.0,,32.85
298,6190.008,101.48,60.72,62.0,,32.86
299,6190.158,101.18,60.83,62.0,,32.92
300,6190.158,,,,54.44,
301,6190.308,100.69,60.94,62.0,,33.0
302,6190.458,99.99,61.05,62.0,,33.12
303,6190.608,98.75,61.15,62.0,,33.33
304,6190.758,97.74,61.25,62.0,,33.52
305,6190.88,,,,54.78,
306,6190.908,96.68,61.35,62.0,,33.73
307,6191.058,95.16,61.44,62.0,,34.02
308,6191.208,94.01,61.53,62.0,,34.25
309,6191.358,92.84,61.61,62.0,,34.49
310,6191.358,,,,55.16,
311,6191.508,91.27,61.69,62.0,,34.81
312,6191.658,90.1,61.76,62.0,,35.06
313,6191.808,88.96,61.82,62.0,,35.32
314,6191.958,87.46,61.89,62.0,,35.65
315,6192.011,,,,55.47,
316,6192.108,86.35,61.94,62.0,,35.9
317,6192.258,85.28,62.0,62.0,,36.15
318,6192.408,83.85,62.05,62.0,,36.49
319,6192.558,82.8,62.09,62.0,,36.73
320,6192.558,,,,55.76,
321,6192.711,81.76,62.13,62.0,,36.98
322,6192.861,80.4,62.17,62.0,,37.32
323,6193.011,79.41,62.2,62.0,,37.55
324,6193.162,78.45,62.23,62.0,,37.8
325,6193.261,,,,55.97,
326,6193.311,77.17,62.25,62.0,,38.12
327,6193.458,76.25,62.28,62.0,,38.36
328,6193.608,75.34,62.29,62.0,,38.59
329,6193.758,74.14,62.31,62.0,,38.92
330,6193.758,,,,56.13,
331,6193.908,73.26,62.32,62.0,,39.15
332,6194.057,72.4,62.33,62.0,,39.38
333,6194.207,71.25,62.33,62.0,,39.69
334,6194.357,70.44,62.33,62.0,,39.92
335,6194.357,,,,56.25,
336,6194.507,69.63,62.33,62.0,,40.15
337,6194.657,68.61,62.33,62.0,,40.43
338,6194.807,67.88,62.32,62.0,,40.63
339,6194.957,67.21,62.31,62.0,,40.81
340,6194.957,,,,56.33,
341,6195.107,66.39,62.3,62.0,,41.04
342,6195.257,65.84,62.28,62.0,,41.17
343,6195.407,65.38,62.27,62.0,,41.28
344,6195.557,64.87,62.25,62.0,,41.41
345,6195.557,,,,56.32,
346,6195.707,64.57,62.23,62.0,,41.48
347,6195.857,64.37,62.21,62.0,,41.53
348,6196.007,64.19,62.19,62.0,,41.59
349,6196.157,64.12,62.17,62.0,,41.62
350,6196.157,,,,56.44,
351,6196.307,64.11,62.15,62.0,,41.64
352,6196.457,64.16,62.13,62.0,,41.65
353,6196.607,64.26,62.11,62.0,,41.65
354,6196.757,64.37,62.09,62.0,,41.65
355,6196.757,,,,56.47,
356,6196.907,64.63,62.07,62.0,,41.62
357,6197.057,64.84,62.06,62.0,,41.61
358,6197.207,65.08,62.04,62.0,,41.6
359,6197.357,65.44,62.02,62.0,,41.56
360,6197.357,,,,56.44,
361,6197.507,65.72,62.01,62.0,,41.54
362,6197.657,66.03,61.99,62.0,,41.52
363,6197.807,66.44,61.98,62.0,,41.49
364,6197.957,66.76,61.97,62.0,,41.46
365,6197.957,,,,56.41,
366,6198.107,67.07,61.96,62.0,,41.43
367,6198.257,67.5,61.95,62.0,,41.4
368,6198.443,67.82,61.94,62.0,,41.36
369,6198.593,68.19,61.94,62.0,,41.33
370,6198.593,,,,56.35,
371,6198.744,68.59,61.93,62.0,,41.3
372,6198.893,68.87,61.93,62.0,,41.27
373,6199.043,69.14,61.93,62.0,,41.25
374,6199.193,69.48,61.92,62.0,,41.21
375,6199.193,,,,56.3,
376,6199.343,69.72,61.92,62.0,,41.19
377,6199.493,69.95,61.92,62.0,,41.17
378,6199.643,70.21,61.92,62.0,,41.13
379,6199.793,70.39,61.93,62.0,,41.11
380,6199.81,,,,56.3,
381,6199.943,70.55,61.93,62.0,,41.09
382,6200.093,70.74,61.93,62.0,,41.07
383,6200.243,70.85,61.93,62.0,,41.05
384,6200.393,70.95,61.94,62.0,,41.04
385,6200.393,,,,56.22,
386,6200.543,71.07,61.94,62.0,,41.03
387,6200.693,71.13,61.94,62.0,,41.01
388,6200.843,71.18,61.95,62.0,,41.0
389,6200.993,71.2,61.95,62.0,,40.99
390,6200.993,,,,56.18,
391,6201.143,71.21,61.96,62.0,,40.98
392,6201.293,71.2,61.96,62.0,,40.98
393,6201.443,71.19,61.96,62.0,,40.97
394,6201.593,71.14,61.97,62.0,,40.96
395,6201.593,,,,56.14,
396,6201.743,71.1,61.97,62.0,,40.95
397,6201.893,71.03,61.97,62.0,,40.95
398,6202.044,70.97,61.98,62.0,,40.94
399,6202.193,70.92,61.98,62.0,,40.95
400,6202.193,,,,56.1,
401,6202.343,70.82,61.98,62.0,,40.93
402,6202.493,70.75,61.99,62.0,,40.93
403,6202.643,70.7,61.99,62.0,,40.93
404,6202.793,70.59,61.99,62.0,,40.92
405,6202.793,,,,56.07,
406,6202.943,70.54,61.99,62.0,,40.92
407,6203.093,70.46,61.99,62.0,,40.92
408,6203.243,70.36,62.0,62.0,,40.91
409,6203.393,70.3,62.0,62.0,,40.9
410,6203.393,,,,56.09,
411,6203.543,70.23,62.0,62.0,,40.9
412,6203.693,70.14,62.0,62.0,,40.88
413,6203.843,70.09,62.0,62.0,,40.88
414,6203.993,70.04,62.0,62.0,,40.88
415,6203.993,,,,56.14,
416,6204.143,69.97,62.0,62.0,,40.87
417,6204.298,69.91,62.0,62.0,,40.86
418,6204.443,69.87,62.0,62.0,,40.86
419,6204.593,69.82,62.0,62.0,,40.85
420,6204.593,,,,56.12,
421,6204.743,69.79,62.0,62.0,,40.84
422,6204.893,69.76,61.99,62.0,,40.84
423,6205.043,69.72,61.99,62.0,,40.83
424,6205.193,69.7,61.99,62.0,,40.82
425,6205.193,,,,56.17,
426,6205.343,69.7,61.99,62.0,,40.8
427,6205.493,69.69,61.99,62.0,,40.79
428,6205.643,69.68,61.99,62.0,,40.78
429,6205.793,69.69,61.99,62.0,,40.77
430,6205.793,,,,56.21,
431,6205.943,69.69,61.99,62.0,,40.75
432,6206.093,69.7,61.99,62.0,,40.74
433,6206.243,69.7,61.99,62.0,,40.74
434,6206.393,69.71,61.98,62.0,,40.72
435,6206.393,,,,56.16,
436,6206.543,69.76,61.98,62.0,,40.71
437,6206.693,69.76,61.98,62.0,,40.7
438,6206.843,69.79,61.98,62.0,,40.68
439,6206.993,69.81,61.98,62.0,,40.67
440,6206.993,,,,56.3,
441,6207.143,69.83,61.98,62.0,,40.66
442,6207.293,69.84,61.98,62.0,,40.64
443,6207.443,69.87,61.98,62.0,,40.63
444,6207.593,69.88,61.98,62.0,,40.62
445,6207.593,,,,56.3,
446,6207.743,69.91,61.98,62.0,,40.61
447,6207.893,69.92,61.98,62.0,,40.58
448,6208.043,69.94,61.98,62.0,,40.56
449,6208.193,69.96,61.98,62.0,,40.56
450,6208.193,,,,56.39,
451,6208.343,69.98,61.98,62.0,,40.54
452,6208.493,69.98,61.98,62.0,,40.53
453,6208.643,70.01,61.98,62.0,,40.51
454,6208.793,70.02,61.98,62.0,,40.51
455,6208.793,,,,56.39,
456,6208.943,70.05,61.98,62.0,,40.5
457,6209.093,70.04,61.98,62.0,,40.48
458,6209.243,70.06,61.98,62.0,,40.46
459,6209.393,70.07,61.98,62.0,,40.46
460,6209.393,,,,56.47,
461,6209.543,70.07,61.98,62.0,,40.44
462,6209.693,70.07,61.98,62.0,,40.44
463,6209.843,70.08,61.98,62.0,,40.42
464,6209.993,70.08,61.98,62.0,,40.4
465,6209.993,,,,56.48,
466,6210.143,70.07,61.98,62.0,,40.39
467,6210.294,70.06,61.98,62.0,,40.39
468,6210.443,70.06,61.98,62.0,,40.38
469,6210.593,70.07,61.98,62.0,,40.36
470,6210.593,,,,56.5,
471,6210.743,70.06,61.98,62.0,,40.35
472,6210.893,70.05,61.98,62.0,,40.34
473,6211.043,70.06,61.98,62.0,,40.33
474,6211.193,70.06,61.98,62.0,,40.32
475,6211.193,,,,56.57,
476,6211.343,70.04,61.98,62.0,,40.3
477,6211.493,70.04,61.98,62.0,,40.29
478,6211.643,70.04,61.98,62.0,,40.29
479,6211.793,70.03,61.98,62.0,,40.28
480,6211.793,,,,56.57,
481,6211.943,70.04,61.98,62.0,,40.27
482,6212.093,70.04,61.98,62.0,,40.25
483,6212.243,70.03,61.98,62.0,,40.24
484,6212.393,70.03,61.98,62.0,,40.22
485,6212.393,,,,56.65,
486,6212.543,70.03,61.98,62.0,,40.22
487,6212.693,70.01,61.98,62.0,,40.21
488,6212.843,70.02,61.98,62.0,,40.2
489,6212.993,70.02,61.98,62.0,,40.18
490,6212.993,,,,56.68,
491,6213.143,70.03,61.98,62.0,,40.17
492,6213.293,70.03,61.98,62.0,,40.17
493,6213.443,70.02,61.98,62.0,,40.16
494,6213.593,70.01,61.98,62.0,,40.14
495,6213.593,,,,56.79,
496,6213.743,70.03,61.98,62.0,,40.13
497,6213.893,70.02,61.98,62.0,,40.12
498,6214.043,70.03,61.98,62.0,,40.11
499,6214.193,70.03,61.98,62.0,,40.09
500,6214.193,,,,56.81,
501,6214.343,70.03,61.98,62.0,,40.08
502,6214.493,70.02,61.98,62.0,,40.08
503,6214.643,70.01,61.98,62.0,,40.06
504,6214.793,70.0,61.98,62.0,,40.05
505,6214.793,,,,56.84,
506,6214.943,70.03,61.98,62.0,,40.04
507,6215.093,70.02,61.98,62.0,,40.03
508,6215.243,70.02,61.98,62.0,,40.03
509,6215.393,70.01,61.98,62.0,,40.02
510,6215.393,,,,56.86,
511,6215.543,70.0,61.98,62.0,,40.01
512,6215.693,70.02,61.98,62.0,,40.0
513,6215.843,70.03,61.98,62.0,,39.97
514,6215.993,70.02,61.98,62.0,,39.97
515,6215.993,,,,56.9,
516,6216.143,70.03,61.98,62.0,,39.96
517,6216.297,70.03,61.98,62.0,,39.94
518,6216.443,70.02,61.98,62.0,,39.93
519,6216.593,70.02,61.98,62.0,,39.92
520,6216.593,,,,56.95,
521,6216.743,70.03,61.98,62.0,,39.91
522,6216.893,70.03,61.98,62.0,,39.9
523,6217.043,70.03,61.98,62.0,,39.9
524,6217.043,,,,57.05,
525,6217.193,70.02,61.98,62.0,,39.88
526,6217.343,70.02,61.98,62.0,,39.87
527,6217.493,70.02,61.98,62.0,,39.86
528,6217.643,70.0,61.98,62.0,,39.84
529,6217.643,,,,57.01,
530,6217.793,70.02,61.98,62.0,,39.84
531,6217.943,70.03,61.98,62.0,,39.84
532,6218.093,70.02,61.98,62.0,,39.82
533,6218.243,70.01,61.98,62.0,,39.81
534,6218.243,,,,57.11,
535,6218.393,70.02,61.98,62.0,,39.8
536,6218.543,70.01,61.98,62.0,,39.78
537,6218.693,70.02,61.98,62.0,,39.78
538,6218.843,70.01,61.98,62.0,,39.77
539,6218.843,,,,57.14,
540,6218.993,70.04,61.98,62.0,,39.75
541,6219.143,70.03,61.98,62.0,,39.75
542,6219.293,70.03,61.98,62.0,,39.73
543,6219.443,70.01,61.98,62.0,,39.72
544,6219.443,,,,57.24,
545,6219.593,70.03,61.98,62.0,,39.72
546,6219.743,70.04,61.98,62.0,,39.71
547,6219.893,70.04,61.98,62.0,,39.7
548,6220.043,70.04,61.98,62.0,,39.69
549,6220.043,,,,57.23,
550,6220.193,70.03,61.98,62.0,,39.67
551,6220.343,70.04,61.98,62.0,,39.66
552,6220.493,70.04,61.98,62.0,,39.66
553,6220.643,70.03,61.98,62.0,,39.65
554,6220.643,,,,57.26,
555,6220.793,70.03,61.98,62.0,,39.63
556,6220.943,70.03,61.98,62.0,,39.63
557,6221.093,70.03,61.98,62.0,,39.62
558,6221.243,70.03,61.98,62.0,,39.6
559,6221.243,,,,57.32,
560,6221.393,70.03,61.98,62.0,,39.6
561,6221.543,70.04,61.98,62.0,,39.59
562,6221.693,70.01,61.98,62.0,,39.58
563,6221.843,70.02,61.98,62.0,,39.57
564,6221.843,,,,57.4,
565,6221.993,70.02,61.98,62.0,,39.56
566,6222.143,70.02,61.98,62.0,,39.55
567,6222.297,70.03,61.98,62.0,,39.55
568,6222.462,70.01,61.98,62.0,,39.53
569,6222.462,,,,57.42,
570,6222.612,70.04,61.98,62.0,,39.52
571,6222.762,70.04,61.98,62.0,,39.51
572,6222.912,70.03,61.98,62.0,,39.5
573,6223.062,70.04,61.98,62.0,,39.5
574,6223.062,,,,57.44,
575,6223.212,70.05,61.99,62.0,,39.48
576,6223.362,70.04,61.99,62.0,,39.47
577,6223.512,70.04,61.99,62.0,,39.46
578,6223.662,70.03,61.99,62.0,,39.46
579,6223.662,,,,57.48,
580,6223.812,70.04,61.99,62.0,,39.44
581,6223.962,70.04,61.99,62.0,,39.43
582,6224.112,70.01,61.99,62.0,,39.42
583,6224.262,70.03,61.99,62.0,,39.41
584,6224.315,,,,57.56,
585,6224.412,70.02,61.99,62.0,,39.41
586,6224.562,70.02,61.99,62.0,,39.41
587,6224.712,70.0,61.99,62.0,,39.39
588,6224.862,70.02,61.99,62.0,,39.38
589,6224.862,,,,57.51,
590,6225.012,70.01,61.99,62.0,,39.37
591,6225.162,70.02,61.99,62.0,,39.36
592,6225.312,70.02,61.99,62.0,,39.36
593,6225.462,70.02,61.99,62.0,,39.34
594,6225.462,,,,57.64,
595,6225.612,70.02,61.99,62.0,,39.33
596,6225.762,70.01,61.99,62.0,,39.33
597,6225.912,70.02,61.99,62.0,,39.32
598,6226.062,70.01,61.99,62.0,,39.31
599,6226.062,,,,57.69,
600,6226.212,70.03,61.99,62.0,,39.3
601,6226.362,70.04,61.99,62.0,,39.29
602,6226.512,70.04,61.99,62.0,,39.28
603,6226.662,70.03,61.99,62.0,,39.27
604,6226.662,,,,57.65,
605,6226.812,70.04,61.99,62.0,,39.27
606,6226.962,70.03,61.99,62.0,,39.26
607,6227.112,70.02,61.99,62.0,,39.25
608,6227.262,70.04,61.99,62.0,,39.25
609,6227.262,,,,57.77,
610,6227.412,70.03,61.99,62.0,,39.23
611,6227.562,70.04,61.99,62.0,,39.22
612,6227.712,70.04,61.99,62.0,,39.21
613,6227.862,70.04,61.99,62.0,,39.2
614,6227.862,,,,57.73,
615,6228.012,70.04,61.99,62.0,,39.2
616,6228.162,70.03,61.99,62.0,,39.19
617,6228.316,70.03,61.99,62.0,,39.18
618,6228.462,70.04,61.99,62.0,,39.17
619,6228.462,,,,57.77,
620,6228.612,70.02,61.99,62.0,,39.16
621,6228.762,70.01,61.99,62.0,,39.15
622,6228.912,70.01,61.99,62.0,,39.15
623,6229.062,70.02,61.99,62.0,,39.13
