,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
160,92.418,112.46,48.84,62.0,,26.65
161,92.418,,,,43.51,
162,92.567,112.46,49.05,62.0,,26.66
163,92.717,112.5,49.27,62.0,,26.68
164,92.869,112.54,49.5,62.0,,26.71
165,93.018,112.53,49.7,62.0,,26.72
166,93.018,,,,44.06,
167,93.168,112.53,49.91,62.0,,26.74
168,93.319,112.55,50.13,62.0,,26.77
169,93.468,112.57,50.35,62.0,,26.78
170,93.618,112.58,50.56,62.0,,26.81
171,93.618,,,,44.74,
172,93.77,112.58,50.77,62.0,,26.83
173,93.919,112.59,50.98,62.0,,26.85
174,94.069,112.62,51.19,62.0,,26.87
175,94.221,112.64,51.41,62.0,,26.89
176,94.336,,,,45.44,
177,94.37,112.65,51.61,62.0,,26.92
178,94.52,112.65,51.81,62.0,,26.94
179,94.673,112.66,52.02,62.0,,26.96
180,94.87,,,,45.93,
181,94.962,112.69,52.26,62.0,,26.97
182,95.09,112.7,52.6,62.0,,27.01
183,95.239,112.73,52.81,62.0,,27.03
184,95.389,112.74,53.01,62.0,,27.05
185,95.541,112.76,53.22,62.0,,27.08
186,95.541,,,,46.45,
187,95.69,112.78,53.42,62.0,,27.09
188,95.84,112.78,53.61,62.0,,27.12
189,95.993,112.79,53.82,62.0,,27.14
190,96.142,112.8,54.02,62.0,,27.15
191,96.142,,,,47.07,
192,96.292,112.79,54.21,62.0,,27.17
193,96.444,112.81,54.41,62.0,,27.19
194,96.593,112.83,54.61,62.0,,27.22
195,96.743,112.83,54.8,62.0,,27.23
196,96.743,,,,47.74,
197,96.896,112.84,55.0,62.0,,27.26
198,97.045,112.87,55.2,62.0,,27.28
199,97.195,112.86,55.39,62.0,,27.29
200,97.346,112.88,55.59,62.0,,27.32
201,97.346,,,,48.52,
202,97.495,112.88,55.77,62.0,,27.35
203,97.645,112.89,55.97,62.0,,27.37
204,97.796,112.9,56.15,62.0,,27.39
205,97.945,112.91,56.32,62.0,,27.41
206,97.945,,,,49.2,
207,98.095,112.91,56.49,62.0,,27.43
208,98.249,112.94,56.66,62.0,,27.45
209,98.395,112.94,56.83,62.0,,27.47
210,98.545,112.94,57.01,62.0,,27.49
211,98.545,,,,49.96,
212,98.699,112.96,57.18,62.0,,27.51
213,98.845,112.99,57.34,62.0,,27.54
214,98.995,112.96,57.51,62.0,,27.55
215,99.149,112.98,57.68,62.0,,27.58
216,99.149,,,,50.68,
217,99.295,112.98,57.85,62.0,,27.6
218,99.444,112.97,58.02,62.0,,27.62
219,99.599,112.97,58.18,62.0,,27.64
220,99.745,113.0,58.35,62.0,,27.67
221,99.745,,,,51.48,
222,99.895,113.01,58.51,62.0,,27.69
223,100.049,113.01,58.68,62.0,,27.72
224,100.194,113.04,58.84,62.0,,27.73
225,100.345,113.05,59.01,62.0,,27.75
226,100.345,,,,52.15,
227,100.499,113.05,59.17,62.0,,27.77
228,100.644,113.06,59.33,62.0,,27.8
229,100.795,113.07,59.49,62.0,,27.82
230,100.95,113.06,59.66,62.0,,27.83
231,100.95,,,,52.77,
232,101.097,113.06,59.82,62.0,,27.86
233,101.246,113.07,59.98,62.0,,27.87
234,101.395,113.09,60.14,62.0,,27.89
235,101.548,113.08,60.3,62.0,,27.91
236,101.548,,,,53.36,
237,101.696,113.01,60.45,62.0,,27.94
238,101.846,112.71,60.61,62.0,,27.97
239,101.999,111.83,60.77,62.0,,28.03
240,102.149,110.84,60.91,62.0,,28.12
241,102.149,,,,54.02,
242,102.298,109.72,61.06,62.0,,28.26
243,102.45,108.08,61.2,62.0,,28.47
244,102.598,106.78,61.33,62.0,,28.67
245,102.748,105.41,61.46,62.0,,28.89
246,102.748,,,,54.6,
247,102.901,103.57,61.58,62.0,,29.21
248,103.05,102.19,61.7,62.0,,29.48
249,103.2,100.82,61.81,62.0,,29.76
250,103.353,99.0,61.91,62.0,,30.15
251,103.405,,,,55.37,
252,103.502,97.66,62.01,62.0,,30.43
253,103.652,96.35,62.1,62.0,,30.73
254,103.804,94.6,62.19,62.0,,31.13
255,103.953,93.29,62.27,62.0,,31.42
256,103.953,,,,56.24,
257,104.106,92.03,62.35,62.0,,31.73
258,104.256,90.37,62.42,62.0,,32.12
259,104.402,89.15,62.48,62.0,,32.41
260,104.552,87.96,62.54,62.0,,32.71
261,104.552,,,,56.9,
262,104.706,86.41,62.6,62.0,,33.09
263,104.852,85.27,62.65,62.0,,33.38
264,105.002,84.17,62.7,62.0,,33.68
265,105.156,82.71,62.74,62.0,,34.05
266,105.156,,,,57.37,
267,105.302,81.64,62.78,62.0,,34.33
268,105.452,80.58,62.81,62.0,,34.61
269,105.606,79.2,62.84,62.0,,34.98
270,105.752,78.21,62.87,62.0,,35.26
271,105.752,,,,57.72,
272,105.902,77.23,62.89,62.0,,35.53
273,106.056,75.93,62.91,62.0,,35.87
274,106.202,74.99,62.92,62.0,,36.14
275,106.352,74.06,62.93,62.0,,36.4
276,106.352,,,,58.09,
277,106.506,72.86,62.94,62.0,,36.74
278,106.652,71.95,62.95,62.0,,37.01
279,106.802,71.06,62.95,62.0,,37.27
280,106.976,,,,58.32,
281,107.048,70.06,62.95,62.0,,37.56
282,107.193,68.51,62.94,62.0,,38.03
283,107.343,67.7,62.93,62.0,,38.28
284,107.498,66.9,62.92,62.0,,38.51
285,107.498,,,,58.47,
286,107.643,65.84,62.9,62.0,,38.86
287,107.793,65.07,62.88,62.0,,39.1
288,107.948,64.3,62.86,62.0,,39.32
289,108.093,63.3,62.83,62.0,,39.64
290,108.093,,,,58.64,
291,108.243,62.57,62.81,62.0,,39.88
292,108.397,61.85,62.78,62.0,,40.11
293,108.543,60.91,62.75,62.0,,40.42
294,108.693,60.22,62.71,62.0,,40.65
295,108.693,,,,58.71,
296,108.848,59.54,62.68,62.0,,40.88
297,108.993,58.64,62.64,62.0,,41.18
298,109.143,57.98,62.6,62.0,,41.4
299,109.297,57.4,62.55,62.0,,41.62
300,109.297,,,,58.78,
301,109.442,56.8,62.51,62.0,,41.9
302,109.592,56.51,62.46,62.0,,42.07
303,109.747,56.31,62.42,62.0,,42.22
304,109.893,56.2,62.37,62.0,,42.37
305,109.893,,,,58.85,
306,110.042,56.24,62.32,62.0,,42.45
307,110.198,56.39,62.28,62.0,,42.5
308,110.343,56.65,62.23,62.0,,42.56
309,110.492,56.93,62.19,62.0,,42.58
310,110.492,,,,58.86,
311,110.647,57.25,62.15,62.0,,42.57
312,110.793,57.78,62.11,62.0,,42.55
313,110.943,58.22,62.07,62.0,,42.52
314,111.097,58.7,62.03,62.0,,42.48
315,111.097,,,,58.88,
316,111.243,59.39,61.99,62.0,,42.43
317,111.393,59.94,61.96,62.0,,42.38
318,111.547,60.53,61.93,62.0,,42.33
319,111.693,61.32,61.9,62.0,,42.25
320,111.693,,,,58.85,
321,111.843,61.93,61.87,62.0,,42.19
322,111.998,62.54,61.85,62.0,,42.12
323,112.143,63.38,61.82,62.0,,42.03
324,112.293,64.0,61.8,62.0,,41.96
325,112.293,,,,58.83,
326,112.448,64.62,61.79,62.0,,41.89
327,112.593,65.45,61.77,62.0,,41.8
328,112.743,66.05,61.76,62.0,,41.73
329,112.892,66.65,61.75,62.0,,41.67
330,112.892,,,,58.78,
331,113.044,67.43,61.74,62.0,,41.58
332,113.193,67.98,61.73,62.0,,41.51
333,113.343,68.51,61.73,62.0,,41.45
334,113.494,69.16,61.73,62.0,,41.37
335,113.58,,,,58.81,
336,113.643,69.63,61.72,62.0,,41.31
337,113.793,70.07,61.72,62.0,,41.26
338,113.944,70.61,61.73,62.0,,41.18
339,114.093,70.98,61.73,62.0,,41.12
340,114.093,,,,58.69,
341,114.243,71.31,61.74,62.0,,41.07
342,114.394,71.73,61.74,62.0,,41.01
343,114.542,72.03,61.75,62.0,,40.97
344,114.693,72.27,61.76,62.0,,40.93
345,114.693,,,,58.67,
346,114.845,72.54,61.77,62.0,,40.87
347,114.993,72.72,61.78,62.0,,40.82
348,115.143,72.87,61.79,62.0,,40.78
349,115.294,73.03,61.8,62.0,,40.74
350,115.294,,,,58.66,
351,115.443,73.11,61.81,62.0,,40.7
352,115.593,73.16,61.82,62.0,,40.67
353,115.745,73.2,61.83,62.0,,40.63
354,115.981,73.21,61.84,62.0,,40.6
355,115.981,,,,58.59,
356,116.126,73.17,61.85,62.0,,40.56
357,116.276,73.12,61.86,62.0,,40.54
358,116.431,73.03,61.87,62.0,,40.51
359,116.576,72.95,61.88,62.0,,40.5
360,116.576,,,,58.53,
361,116.726,72.85,61.89,62.0,,40.48
362,116.88,72.71,61.9,62.0,,40.46
363,117.027,72.6,61.91,62.0,,40.45
364,117.176,72.49,61.92,62.0,,40.44
365,117.176,,,,58.5,
366,117.33,72.32,61.93,62.0,,40.42
367,117.476,72.2,61.94,62.0,,40.41
368,117.627,72.07,61.94,62.0,,40.41
369,117.78,71.86,61.95,62.0,,40.4
370,117.78,,,,58.45,
371,117.926,71.71,61.96,62.0,,40.39
372,118.076,71.58,61.96,62.0,,40.38
373,118.23,71.39,61.97,62.0,,40.37
374,118.376,71.25,61.97,62.0,,40.36
375,118.376,,,,58.39,
376,118.526,71.11,61.98,62.0,,40.36
377,118.68,70.93,61.98,62.0,,40.35
378,118.826,70.8,61.98,62.0,,40.34
379,118.976,70.67,61.98,62.0,,40.34
380,118.976,,,,58.34,
381,119.13,70.5,61.99,62.0,,40.33
382,119.277,70.38,61.99,62.0,,40.32
383,119.426,70.26,61.99,62.0,,40.31
384,119.581,70.15,61.99,62.0,,40.3
385,119.581,,,,58.29,
386,119.726,69.99,61.99,62.0,,40.29
387,119.876,69.88,61.99,62.0,,40.28
388,120.031,69.77,61.99,62.0,,40.28
389,120.176,69.66,61.99,62.0,,40.26
390,120.176,,,,58.25,
391,120.326,69.58,61.99,62.0,,40.26
392,120.481,69.5,61.98,62.0,,40.25
393,120.626,69.41,61.98,62.0,,40.23
394,120.776,69.35,61.98,62.0,,40.22
395,120.776,,,,58.24,
396,120.931,69.28,61.98,62.0,,40.2
397,121.076,69.22,61.97,62.0,,40.18
398,121.226,69.18,61.97,62.0,,40.17
399,121.381,69.15,61.97,62.0,,40.15
400,121.381,,,,58.23,
401,121.527,69.12,61.97,62.0,,40.14
402,121.676,69.11,61.96,62.0,,40.12
403,121.836,69.1,61.96,62.0,,40.1
404,121.976,69.1,61.96,62.0,,40.08
405,121.976,,,,58.22,
406,122.126,69.12,61.95,62.0,,40.06
407,122.276,69.14,61.95,62.0,,40.04
408,122.426,69.18,61.95,62.0,,40.02
409,122.576,69.2,61.95,62.0,,40.0
410,122.602,,,,58.24,
411,122.727,69.23,61.94,62.0,,39.98
412,122.878,69.29,61.94,62.0,,39.95
413,123.028,69.32,61.94,62.0,,39.93
414,123.178,69.36,61.94,62.0,,39.9
415,123.178,,,,58.24,
416,123.328,69.4,61.94,62.0,,39.87
417,123.478,69.45,61.93,62.0,,39.85
418,123.628,69.49,61.93,62.0,,39.82
419,123.779,69.55,61.93,62.0,,39.8
420,123.779,,,,58.24,
421,123.928,69.6,61.93,62.0,,39.77
422,124.078,69.64,61.93,62.0,,39.75
423,124.228,69.7,61.93,62.0,,39.72
424,124.378,69.74,61.93,62.0,,39.69
425,124.378,,,,58.3,
426,124.528,69.78,61.93,62.0,,39.67
427,124.678,69.84,61.93,62.0,,39.64
428,124.828,69.89,61.93,62.0,,39.61
429,124.978,69.93,61.93,62.0,,39.59
430,124.978,,,,58.3,
431,125.128,69.97,61.93,62.0,,39.57
432,125.279,70.0,61.93,62.0,,39.55
433,125.428,70.04,61.93,62.0,,39.52
434,125.578,70.07,61.93,62.0,,39.5
435,125.578,,,,58.3,
436,125.728,70.1,61.93,62.0,,39.47
437,125.879,70.13,61.93,62.0,,39.44
438,126.028,70.15,61.93,62.0,,39.43
439,126.178,70.17,61.93,62.0,,39.41
440,126.178,,,,58.32,
441,126.329,70.19,61.93,62.0,,39.38
442,126.478,70.2,61.93,62.0,,39.36
443,126.628,70.2,61.93,62.0,,39.34
444,126.779,70.21,61.93,62.0,,39.31
445,126.779,,,,58.34,
446,126.928,70.22,61.93,62.0,,39.3
447,127.079,70.23,61.93,62.0,,39.28
448,127.229,70.23,61.93,62.0,,39.26
449,127.378,70.23,61.94,62.0,,39.24
450,127.378,,,,58.41,
451,127.528,70.22,61.94,62.0,,39.22
452,127.679,70.22,61.94,62.0,,39.19
453,127.829,70.22,61.94,62.0,,39.18
454,128.06,70.21,61.94,62.0,,39.15
455,128.06,,,,58.45,
456,128.21,70.2,61.94,62.0,,39.13
457,128.36,70.19,61.94,62.0,,39.11
458,128.512,70.17,61.94,62.0,,39.1
459,128.661,70.17,61.94,62.0,,39.08
460,128.661,,,,58.49,
461,128.81,70.14,61.94,62.0,,39.07
462,128.962,70.13,61.94,62.0,,39.05
463,129.111,70.12,61.94,62.0,,39.04
464,129.26,70.11,61.94,62.0,,39.02
465,129.26,,,,58.56,
466,129.412,70.09,61.94,62.0,,39.01
467,129.56,70.09,61.94,62.0,,39.0
468,129.71,70.07,61.95,62.0,,38.98
469,129.861,70.06,61.95,62.0,,38.96
470,129.861,,,,58.62,
471,130.01,70.05,61.95,62.0,,38.94
472,130.16,70.04,61.95,62.0,,38.93
473,130.311,70.02,61.95,62.0,,38.89
474,130.46,70.01,61.95,62.0,,38.88
475,130.46,,,,58.66,
476,130.611,70.02,61.95,62.0,,38.86
477,130.761,70.01,61.95,62.0,,38.84
478,130.91,70.0,61.95,62.0,,38.82
479,131.061,69.99,61.95,62.0,,38.81
480,131.061,,,,58.69,
481,131.213,69.99,61.95,62.0,,38.79
482,131.361,69.99,61.95,62.0,,38.77
483,131.512,69.99,61.95,62.0,,38.74
484,131.663,69.98,61.95,62.0,,38.73
485,131.663,,,,58.71,
486,131.811,69.98,61.95,62.0,,38.7
487,131.961,69.98,61.95,62.0,,38.68
488,132.112,69.98,61.95,62.0,,38.65
489,132.261,69.97,61.95,62.0,,38.64
490,132.261,,,,58.82,
491,132.411,69.97,61.95,62.0,,38.62
492,132.564,69.97,61.95,62.0,,38.6
493,132.713,69.98,61.95,62.0,,38.59
494,132.862,69.97,61.95,62.0,,38.57
495,132.862,,,,58.86,
496,133.017,69.97,61.95,62.0,,38.55
497,133.162,69.97,61.95,62.0,,38.54
498,133.312,69.97,61.95,62.0,,38.52
499,133.466,69.98,61.95,62.0,,38.5
500,133.466,,,,58.86,
501,133.612,69.97,61.95,62.0,,38.49
502,133.763,69.97,61.95,62.0,,38.47
503,133.918,69.98,61.95,62.0,,38.46
504,134.064,69.98,61.95,62.0,,38.44
505,134.064,,,,58.95,
506,134.214,69.99,61.95,62.0,,38.43
507,134.369,69.99,61.95,62.0,,38.42
508,134.514,69.98,61.95,62.0,,38.39
509,134.664,69.99,61.95,62.0,,38.38
510,134.664,,,,58.99,
511,134.819,69.99,61.95,62.0,,38.36
512,134.965,69.98,61.95,62.0,,38.34
513,135.115,69.98,61.95,62.0,,38.32
514,135.269,69.98,61.95,62.0,,38.31
515,135.269,,,,58.98,
516,135.414,69.99,61.95,62.0,,38.28
517,135.564,69.99,61.95,62.0,,38.27
518,135.72,69.98,61.95,62.0,,38.26
519,135.864,69.99,61.95,62.0,,38.24
520,135.864,,,,59.01,
521,136.015,69.99,61.95,62.0,,38.22
522,136.17,69.99,61.95,62.0,,38.21
523,136.317,69.99,61.95,62.0,,38.18
524,136.466,70.0,61.95,62.0,,38.17
525,136.466,,,,59.06,
526,136.621,69.99,61.95,62.0,,38.16
527,136.766,70.0,61.95,62.0,,38.14
528,136.916,69.99,61.95,62.0,,38.13
529,137.066,70.0,61.95,62.0,,38.11
530,137.066,,,,59.12,
531,137.222,69.99,61.95,62.0,,38.09
532,137.367,70.0,61.95,62.0,,38.08
533,137.517,70.0,61.95,62.0,,38.06
534,137.672,70.0,61.95,62.0,,38.05
535,137.672,,,,59.16,
536,137.816,70.02,61.95,62.0,,38.03
537,137.966,70.01,61.95,62.0,,38.01
538,138.121,70.02,61.95,62.0,,37.99
539,138.267,70.03,61.95,62.0,,37.98
540,138.267,,,,59.25,
541,138.416,70.02,61.95,62.0,,37.96
542,138.571,70.03,61.95,62.0,,37.95
543,138.717,70.04,61.95,62.0,,37.93
544,138.867,70.04,61.95,62.0,,37.91
545,138.867,,,,59.26,
546,139.022,70.03,61.95,62.0,,37.9
547,139.167,70.03,61.95,62.0,,37.88
548,139.316,70.03,61.95,62.0,,37.87
549,139.472,70.03,61.95,62.0,,37.85
550,139.472,,,,59.32,
551,139.617,70.03,61.95,62.0,,37.84
552,139.767,70.04,61.95,62.0,,37.83
553,139.986,70.04,61.95,62.0,,37.81
554,139.986,,,,59.31,
555,140.131,70.04,61.95,62.0,,37.79
556,140.281,70.03,61.95,62.0,,37.77
557,140.436,70.04,61.95,62.0,,37.75
558,140.581,70.02,61.95,62.0,,37.73
559,140.675,,,,59.4,
560,140.731,70.03,61.95,62.0,,37.72
561,140.885,70.03,61.95,62.0,,37.71
562,141.031,70.03,61.95,62.0,,37.69
563,141.181,70.03,61.95,62.0,,37.68
564,141.181,,,,59.41,
565,141.335,70.04,61.95,62.0,,37.66
566,141.482,70.03,61.95,62.0,,37.65
567,141.631,70.03,61.95,62.0,,37.63
568,141.786,70.02,61.95,62.0,,37.62
569,141.794,,,,59.44,
570,141.931,70.03,61.95,62.0,,37.6
571,142.081,70.03,61.95,62.0,,37.59
572,142.236,70.04,61.95,62.0,,37.57
573,142.381,70.02,61.95,62.0,,37.55
574,142.381,,,,59.49,
575,142.531,70.04,61.95,62.0,,37.54
576,142.686,70.03,61.95,62.0,,37.53
577,142.832,70.02,61.95,62.0,,37.51
578,142.982,70.02,61.96,62.0,,37.5
579,142.982,,,,59.55,
580,143.136,70.02,61.96,62.0,,37.49
581,143.281,70.02,61.96,62.0,,37.47
582,143.432,70.02,61.96,62.0,,37.46
583,143.586,70.02,61.96,62.0,,37.44
584,143.586,,,,59.57,
585,143.731,70.03,61.96,62.0,,37.43
586,143.881,70.03,61.96,62.0,,37.42
587,144.037,70.03,61.96,62.0,,37.4
588,144.181,70.03,61.96,62.0,,37.38
589,144.181,,,,59.61,
590,144.332,70.03,61.96,62.0,,37.37
591,144.487,70.03,61.96,62.0,,37.36
592,144.631,70.02,61.96,62.0,,37.34
593,144.781,70.02,61.96,62.0,,37.33
594,144.781,,,,59.69,
595,144.936,70.03,61.96,62.0,,37.32
596,145.081,70.01,61.96,62.0,,37.3
597,145.231,70.02,61.96,62.0,,37.29
598,145.386,70.02,61.96,62.0,,37.28
599,145.386,,,,59.64,
600,145.532,70.02,61.96,62.0,,37.26
601,145.681,70.02,61.96,62.0,,37.25
602,145.844,70.02,61.96,62.0,,37.24
603,145.982,70.01,61.96,62.0,,37.23
604,145.982,,,,59.71,
605,146.132,70.02,61.96,62.0,,37.22
606,146.282,70.01,61.96,62.0,,37.21
607,146.433,70.01,61.96,62.0,,37.19
608,146.581,70.01,61.96,62.0,,37.17
609,146.581,,,,59.76,
610,146.732,70.01,61.96,62.0,,37.15
611,146.883,70.01,61.96,62.0,,37.14
612,147.031,70.01,61.96,62.0,,37.13
613,147.181,70.02,61.96,62.0,,37.12
614,147.181,,,,59.75,
615,147.333,70.01,61.96,62.0,,37.1
616,147.481,70.02,61.96,62.0,,37.08
617,147.632,70.02,61.96,62.0,,37.07
618,147.783,70.02,61.96,62.0,,37.05
619,147.783,,,,59.81,
620,147.931,70.02,61.96,62.0,,37.05
621,148.081,70.02,61.96,62.0,,37.03
622,148.232,70.02,61.96,62.0,,37.02
623,148.382,70.01,61.96,62.0,,37.0
624,148.5,,,,59.84,
625,148.532,70.02,61.96,62.0,,36.99
626,148.682,70.02,61.96,62.0,,36.98
627,148.861,70.01,61.96,62.0,,36.96
628,149.04,70.02,61.96,62.0,,36.95
629,149.04,,,,59.88,
630,149.191,70.02,61.96,62.0,,36.93
631,149.342,70.02,61.96,62.0,,36.92
632,149.491,70.02,61.96,62.0,,36.91
633,149.64,70.02,61.96,62.0,,36.89
634,149.64,,,,59.9,
635,149.792,70.02,61.96,62.0,,36.87
636,149.94,70.02,61.96,62.0,,36.87
637,150.091,70.02,61.96,62.0,,36.86
638,150.242,70.02,61.96,62.0,,36.84
639,150.242,,,,59.94,
640,150.39,70.02,61.96,62.0,,36.82
641,150.54,70.02,61.96,62.0,,36.81
642,150.692,70.01,61.96,62.0,,36.81
643,150.841,70.01,61.96,62.0,,36.79
644,150.841,,,,59.99,
645,150.99,70.01,61.96,62.0,,36.78
646,151.143,70.01,61.96,62.0,,36.76
647,151.292,70.02,61.96,62.0,,36.75
648,151.441,70.02,61.96,62.0,,36.74
649,151.441,,,,60.02,
650,151.593,70.02,61.96,62.0,,36.73
651,151.741,70.02,61.96,62.0,,36.72
652,151.892,70.01,61.96,62.0,,36.7
