,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
102,49231236.0,100.41,35.87,62.0,,24.91
103,49231387.0,100.95,36.19,62.0,,24.91
104,49231536.0,101.37,36.48,62.0,,24.9
105,49231.536,,,,31.08,
106,49231686.0,101.77,36.77,62.0,,24.9
107,49231838.0,102.27,37.09,62.0,,24.89
108,49231987.0,102.64,37.37,62.0,,24.89
109,49232137.0,103.0,37.66,62.0,,24.88
110,49232.137,,,,32.31,
111,49232289.0,103.51,37.99,62.0,,24.88
112,49232439.0,103.9,38.29,62.0,,24.88
113,49232589.0,104.25,38.58,62.0,,24.88
114,49232.589,,,,32.62,
115,49232741.0,104.71,38.9,62.0,,24.88
116,49232934.0,105.06,39.26,62.0,,24.88
117,49233084.0,105.48,39.57,62.0,,24.88
118,49233238.0,105.86,39.88,62.0,,24.88
119,49233.238,,,,32.99,
120,49233385.0,106.35,40.21,62.0,,24.88
121,49233535.0,106.68,40.51,62.0,,24.89
122,49233690.0,107.0,40.8,62.0,,24.88
123,49233835.0,107.42,41.13,62.0,,24.89
124,49233.86,,,,34.06,
125,49233985.0,107.72,41.42,62.0,,24.89
126,49234140.0,108.06,41.72,62.0,,24.9
127,49234287.0,108.44,42.04,62.0,,24.89
128,49234437.0,108.76,42.35,62.0,,24.91
129,49234.437,,,,34.97,
130,49234591.0,109.04,42.64,62.0,,24.91
131,49234738.0,109.44,42.97,62.0,,24.92
132,49234888.0,109.72,43.26,62.0,,24.92
133,49235042.0,109.97,43.55,62.0,,24.94
134,49235.042,,,,35.85,
135,49235189.0,110.34,43.88,62.0,,24.94
136,49235337.0,110.67,44.19,62.0,,24.95
137,49235492.0,110.98,44.5,62.0,,24.96
138,49235637.0,111.32,44.81,62.0,,24.97
139,49235.637,,,,36.79,
140,49235787.0,111.56,45.1,62.0,,24.99
141,49235941.0,111.82,45.4,62.0,,24.99
142,49236087.0,112.08,45.7,62.0,,25.01
143,49236237.0,112.29,45.98,62.0,,25.02
144,49236.237,,,,39.51,
145,49236391.0,112.47,46.26,62.0,,25.04
146,49236537.0,112.64,46.53,62.0,,25.05
147,49236687.0,112.79,46.8,62.0,,25.07
148,49236841.0,112.91,47.06,62.0,,25.08
149,49236.841,,,,39.76,
150,49236987.0,113.01,47.31,62.0,,25.1
151,49237137.0,113.06,47.54,62.0,,25.11
152,49237291.0,113.18,47.8,62.0,,25.14
153,49237437.0,113.26,48.04,62.0,,25.16
154,49237.437,,,,40.19,
155,49237587.0,113.3,48.28,62.0,,25.17
156,49237742.0,113.33,48.51,62.0,,25.19
157,49237887.0,113.38,48.74,62.0,,25.22
158,49238037.0,113.41,48.97,62.0,,25.25
159,49238.037,,,,41.47,
160,49238192.0,113.46,49.2,62.0,,25.26
161,49238337.0,113.51,49.43,62.0,,25.28
162,49238487.0,113.51,49.64,62.0,,25.29
163,49238641.0,113.53,49.86,62.0,,25.31
164,49238.641,,,,42.75,
165,49238787.0,113.54,50.08,62.0,,25.32
166,49238937.0,113.56,50.3,62.0,,25.33
167,49239087.0,113.57,50.52,62.0,,25.36
168,49239238.0,113.58,50.73,62.0,,25.37
169,49239.238,,,,43.72,
170,49239388.0,113.57,50.94,62.0,,25.38
171,49239543.0,113.6,51.16,62.0,,25.4
172,49239688.0,113.61,51.37,62.0,,25.42
173,49239838.0,113.61,51.58,62.0,,25.44
174,49239.838,,,,44.69,
175,49239992.0,113.64,51.8,62.0,,25.45
176,49240138.0,113.65,52.01,62.0,,25.48
177,49240288.0,113.68,52.22,62.0,,25.5
178,49240443.0,113.67,52.42,62.0,,25.51
179,49240.495,,,,45.6,
180,49240593.0,113.7,52.64,62.0,,25.53
181,49240739.0,113.72,52.85,62.0,,25.56
182,49240889.0,113.7,53.05,62.0,,25.58
183,49241044.0,113.74,53.26,62.0,,25.59
184,49241.044,,,,46.42,
185,49241189.0,113.76,53.47,62.0,,25.62
186,49241339.0,113.74,53.66,62.0,,25.64
187,49241494.0,113.75,53.87,62.0,,25.65
188,49241640.0,113.79,54.08,62.0,,25.68
189,49241.64,,,,47.28,
190,49241790.0,113.83,54.3,62.0,,25.71
191,49241966.0,113.8,54.52,62.0,,25.72
192,49242116.0,113.84,54.73,62.0,,25.75
193,49242268.0,113.84,54.93,62.0,,25.77
194,49242.268,,,,48.18,
195,49242418.0,113.85,55.12,62.0,,25.78
196,49242569.0,113.88,55.33,62.0,,25.81
197,49242718.0,113.88,55.53,62.0,,25.84
198,49242868.0,113.88,55.72,62.0,,25.85
199,49242.868,,,,49.01,
200,49243023.0,113.89,55.91,62.0,,25.86
201,49243168.0,113.93,56.12,62.0,,25.89
202,49243317.0,113.91,56.3,62.0,,25.91
203,49243468.0,113.92,56.47,62.0,,25.92
204,49243.468,,,,49.87,
205,49243618.0,113.96,56.65,62.0,,25.95
206,49243767.0,113.95,56.82,62.0,,25.97
207,49243917.0,113.96,57.0,62.0,,25.98
208,49244068.0,113.97,57.17,62.0,,26.02
209,49244.068,,,,50.68,
210,49244218.0,113.99,57.34,62.0,,26.03
211,49244369.0,114.0,57.52,62.0,,26.05
212,49244518.0,113.97,57.69,62.0,,26.08
213,49244668.0,113.98,57.86,62.0,,26.1
214,49244.668,,,,51.54,
215,49244829.0,113.99,58.03,62.0,,26.12
216,49244969.0,114.03,58.2,62.0,,26.15
217,49245119.0,114.02,58.37,62.0,,26.17
218,49245270.0,114.01,58.54,62.0,,26.19
219,49245.27,,,,52.3,
220,49245419.0,114.0,58.71,62.0,,26.21
221,49245569.0,114.03,58.88,62.0,,26.22
222,49245720.0,114.03,59.04,62.0,,26.25
223,49245870.0,114.06,59.21,62.0,,26.27
224,49245.87,,,,53.14,
225,49246020.0,114.04,59.38,62.0,,26.28
226,49246170.0,114.08,59.54,62.0,,26.3
227,49246321.0,114.1,59.71,62.0,,26.33
228,49246470.0,114.11,59.87,62.0,,26.35
229,49246.47,,,,53.93,
230,49246621.0,114.12,60.03,62.0,,26.37
231,49246770.0,114.12,60.2,62.0,,26.39
232,49246921.0,114.13,60.36,62.0,,26.41
233,49247071.0,114.05,60.52,62.0,,26.43
234,49247.071,,,,54.67,
235,49247221.0,113.42,60.68,62.0,,26.48
236,49247370.0,112.51,60.84,62.0,,26.54
237,49247521.0,111.36,60.99,62.0,,26.63
238,49247670.0,109.63,61.14,62.0,,26.8
239,49247.67,,,,55.52,
240,49247820.0,108.22,61.28,62.0,,26.95
241,49247971.0,106.77,61.41,62.0,,27.13
242,49248121.0,104.77,61.54,62.0,,27.39
243,49248270.0,103.33,61.66,62.0,,27.6
244,49248.27,,,,56.16,
245,49248421.0,101.87,61.77,62.0,,27.82
246,49248570.0,99.95,61.88,62.0,,28.13
247,49248720.0,98.52,61.98,62.0,,28.38
248,49248870.0,97.15,62.07,62.0,,28.62
249,49248.87,,,,56.81,
250,49249020.0,95.35,62.16,62.0,,28.95
251,49249170.0,94.02,62.25,62.0,,29.2
252,49249320.0,92.7,62.32,62.0,,29.46
253,49249470.0,90.97,62.4,62.0,,29.8
254,49249.47,,,,57.48,
255,49249620.0,89.72,62.46,62.0,,30.06
256,49249770.0,88.49,62.53,62.0,,30.33
257,49249920.0,86.88,62.59,62.0,,30.68
258,49250070.0,85.7,62.64,62.0,,30.93
259,49250.07,,,,57.88,
260,49250220.0,84.58,62.69,62.0,,31.19
261,49250370.0,83.1,62.73,62.0,,31.53
262,49250520.0,82.0,62.77,62.0,,31.79
263,49250670.0,80.94,62.8,62.0,,32.04
264,49250.67,,,,58.26,
265,49250820.0,79.51,62.84,62.0,,32.38
266,49250970.0,78.49,62.86,62.0,,32.63
267,49251120.0,77.47,62.89,62.0,,32.89
268,49251270.0,76.15,62.9,62.0,,33.22
269,49251.27,,,,58.44,
270,49251421.0,75.2,62.92,62.0,,33.48
271,49251571.0,74.27,62.93,62.0,,33.73
272,49251722.0,73.01,62.94,62.0,,34.06
273,49251872.0,72.1,62.94,62.0,,34.3
274,49251.872,,,,58.52,
275,49252022.0,71.2,62.95,62.0,,34.55
276,49252172.0,70.03,62.94,62.0,,34.87
277,49252322.0,69.18,62.94,62.0,,35.11
278,49252.322,,,,58.56,
279,49252472.0,68.34,62.93,62.0,,35.36
280,49252622.0,67.25,62.92,62.0,,35.67
281,49252772.0,66.44,62.9,62.0,,35.9
282,49252922.0,65.65,62.89,62.0,,36.15
283,49252.922,,,,58.6,
284,49253072.0,64.59,62.87,62.0,,36.46
285,49253222.0,63.83,62.84,62.0,,36.69
286,49253372.0,63.05,62.82,62.0,,36.93
287,49253521.0,62.09,62.79,62.0,,37.24
288,49253.521,,,,58.63,
289,49253672.0,61.38,62.76,62.0,,37.47
290,49253893.0,60.67,62.73,62.0,,37.7
291,49254018.0,59.56,62.69,62.0,,38.06
292,49254168.0,58.82,62.65,62.0,,38.31
293,49254.168,,,,58.48,
294,49254317.0,58.16,62.61,62.0,,38.52
295,49254467.0,57.42,62.57,62.0,,38.82
296,49254617.0,57.01,62.53,62.0,,39.03
297,49254767.0,56.75,62.48,62.0,,39.18
298,49254.767,,,,58.47,
299,49254918.0,56.59,62.44,62.0,,39.38
300,49255068.0,56.58,62.39,62.0,,39.5
301,49255218.0,56.66,62.35,62.0,,39.61
302,49255368.0,56.88,62.3,62.0,,39.72
303,49255.368,,,,58.27,
304,49255518.0,57.11,62.26,62.0,,39.78
305,49255668.0,57.39,62.22,62.0,,39.83
306,49255818.0,57.85,62.17,62.0,,39.88
307,49255968.0,58.25,62.13,62.0,,39.9
308,49256.001,,,,58.17,
309,49256118.0,58.68,62.1,62.0,,39.91
310,49256268.0,59.3,62.06,62.0,,39.92
311,49256419.0,59.79,62.03,62.0,,39.92
312,49256568.0,60.31,61.99,62.0,,39.91
313,49256.568,,,,58.09,
314,49256718.0,61.03,61.96,62.0,,39.89
315,49256868.0,61.57,61.93,62.0,,39.87
316,49257018.0,62.13,61.91,62.0,,39.85
317,49257169.0,62.89,61.88,62.0,,39.82
318,49257.169,,,,57.98,
319,49257320.0,63.47,61.86,62.0,,39.79
320,49257469.0,64.03,61.84,62.0,,39.76
321,49257619.0,64.78,61.83,62.0,,39.72
322,49257769.0,65.35,61.81,62.0,,39.69
323,49257.769,,,,57.86,
324,49257919.0,65.88,61.8,62.0,,39.65
325,49258069.0,66.6,61.78,62.0,,39.61
326,49258219.0,67.11,61.78,62.0,,39.57
327,49258369.0,67.58,61.77,62.0,,39.54
328,49258.369,,,,57.65,
329,49258520.0,68.18,61.76,62.0,,39.48
330,49258670.0,68.62,61.76,62.0,,39.45
331,49258820.0,69.04,61.75,62.0,,39.41
332,49258970.0,69.56,61.75,62.0,,39.36
333,49258.97,,,,57.48,
334,49259120.0,69.91,61.75,62.0,,39.33
335,49259270.0,70.25,61.75,62.0,,39.29
336,49259421.0,70.66,61.76,62.0,,39.25
337,49259571.0,70.94,61.76,62.0,,39.22
338,49259.571,,,,57.36,
339,49259721.0,71.19,61.77,62.0,,39.18
340,49259872.0,71.48,61.77,62.0,,39.15
341,49260022.0,71.68,61.78,62.0,,39.11
342,49260172.0,71.86,61.78,62.0,,39.09
343,49260.172,,,,57.27,
344,49260322.0,72.06,61.79,62.0,,39.06
345,49260472.0,72.18,61.8,62.0,,39.03
346,49260622.0,72.28,61.81,62.0,,39.01
347,49260772.0,72.39,61.82,62.0,,38.99
348,49260.772,,,,57.14,
349,49260922.0,72.43,61.82,62.0,,38.97
350,49261072.0,72.46,61.83,62.0,,38.94
351,49261222.0,72.49,61.84,62.0,,38.9
352,49261372.0,72.49,61.85,62.0,,38.87
353,49261.372,,,,57.03,
354,49261522.0,72.45,61.86,62.0,,38.84
355,49261673.0,72.39,61.87,62.0,,38.82
356,49261823.0,72.33,61.88,62.0,,38.8
357,49261973.0,72.28,61.88,62.0,,38.79
358,49261.973,,,,57.04,
359,49262123.0,72.16,61.89,62.0,,38.76
360,49262273.0,72.07,61.9,62.0,,38.75
361,49262423.0,71.97,61.91,62.0,,38.74
362,49262573.0,71.82,61.91,62.0,,38.71
363,49262.573,,,,56.9,
364,49262723.0,71.72,61.92,62.0,,38.7
365,49262873.0,71.61,61.92,62.0,,38.69
366,49263024.0,71.46,61.93,62.0,,38.67
367,49263173.0,71.35,61.93,62.0,,38.66
368,49263.173,,,,56.93,
369,49263323.0,71.23,61.94,62.0,,38.64
370,49263474.0,71.09,61.94,62.0,,38.62
371,49263623.0,70.97,61.95,62.0,,38.62
372,49263773.0,70.86,61.95,62.0,,38.61
373,49263.773,,,,56.96,
374,49263925.0,70.72,61.95,62.0,,38.6
375,49264074.0,70.61,61.95,62.0,,38.58
376,49264224.0,70.52,61.96,62.0,,38.57
377,49264375.0,70.39,61.96,62.0,,38.56
378,49264.375,,,,57.07,
379,49264524.0,70.3,61.96,62.0,,38.54
380,49264674.0,70.21,61.96,62.0,,38.54
381,49264825.0,70.11,61.96,62.0,,38.52
382,49264974.0,70.02,61.96,62.0,,38.51
383,49264.974,,,,57.15,
384,49265124.0,69.95,61.96,62.0,,38.51
385,49265275.0,69.86,61.96,62.0,,38.49
386,49265424.0,69.8,61.96,62.0,,38.48
387,49265574.0,69.75,61.96,62.0,,38.47
388,49265.574,,,,57.15,
389,49265725.0,69.69,61.96,62.0,,38.45
390,49265916.0,69.65,61.96,62.0,,38.44
391,49266065.0,69.61,61.95,62.0,,38.42
392,49266.065,,,,57.3,
393,49266216.0,69.57,61.95,62.0,,38.41
394,49266367.0,69.54,61.95,62.0,,38.39
395,49266517.0,69.52,61.95,62.0,,38.37
396,49266667.0,69.51,61.95,62.0,,38.35
397,49266.667,,,,57.3,
398,49266817.0,69.5,61.95,62.0,,38.34
399,49266967.0,69.5,61.95,62.0,,38.32
400,49267118.0,69.5,61.94,62.0,,38.31
401,49267268.0,69.5,61.94,62.0,,38.28
402,49267.268,,,,57.42,
403,49267418.0,69.51,61.94,62.0,,38.27
404,49267569.0,69.52,61.94,62.0,,38.25
405,49267718.0,69.55,61.94,62.0,,38.22
406,49267868.0,69.56,61.94,62.0,,38.2
407,49267.868,,,,57.39,
408,49268018.0,69.57,61.94,62.0,,38.18
409,49268168.0,69.6,61.93,62.0,,38.16
410,49268318.0,69.63,61.93,62.0,,38.14
411,49268468.0,69.64,61.93,62.0,,38.12
412,49268.468,,,,57.47,
413,49268618.0,69.68,61.93,62.0,,38.09
414,49268768.0,69.69,61.93,62.0,,38.07
415,49268918.0,69.71,61.93,62.0,,38.05
416,49269069.0,69.75,61.93,62.0,,38.03
417,49269.069,,,,57.57,
418,49269218.0,69.78,61.93,62.0,,38.01
419,49269368.0,69.8,61.93,62.0,,37.98
420,49269520.0,69.83,61.93,62.0,,37.96
421,49269669.0,69.84,61.93,62.0,,37.94
422,49269.669,,,,57.58,
423,49269819.0,69.86,61.93,62.0,,37.92
424,49269970.0,69.88,61.93,62.0,,37.89
425,49270119.0,69.9,61.93,62.0,,37.87
426,49270269.0,69.93,61.93,62.0,,37.85
427,49270.269,,,,57.65,
428,49270420.0,69.96,61.93,62.0,,37.83
429,49270569.0,69.98,61.93,62.0,,37.81
430,49270719.0,70.0,61.93,62.0,,37.8
431,49270870.0,70.01,61.93,62.0,,37.76
432,49270.87,,,,57.62,
433,49271019.0,70.01,61.93,62.0,,37.75
434,49271169.0,70.04,61.93,62.0,,37.73
435,49271320.0,70.05,61.93,62.0,,37.7
436,49271469.0,70.05,61.93,62.0,,37.68
437,49271.494,,,,57.64,
438,49271619.0,70.06,61.93,62.0,,37.66
439,49271770.0,70.07,61.93,62.0,,37.63
440,49271919.0,70.08,61.93,62.0,,37.61
441,49272069.0,70.08,61.93,62.0,,37.59
442,49272.069,,,,57.68,
443,49272224.0,70.1,61.93,62.0,,37.58
444,49272369.0,70.11,61.93,62.0,,37.55
445,49272519.0,70.1,61.93,62.0,,37.54
446,49272674.0,70.12,61.93,62.0,,37.52
447,49272.674,,,,57.79,
448,49272820.0,70.11,61.93,62.0,,37.49
449,49272970.0,70.13,61.93,62.0,,37.48
450,49273125.0,70.12,61.93,62.0,,37.47
451,49273270.0,70.1,61.93,62.0,,37.44
452,49273.27,,,,57.77,
453,49273420.0,70.12,61.93,62.0,,37.43
454,49273575.0,70.11,61.93,62.0,,37.41
455,49273720.0,70.1,61.94,62.0,,37.39
456,49273870.0,70.1,61.94,62.0,,37.36
457,49273.87,,,,57.87,
458,49274025.0,70.08,61.94,62.0,,37.35
459,49274170.0,70.08,61.94,62.0,,37.33
460,49274320.0,70.09,61.94,62.0,,37.31
461,49274475.0,70.08,61.94,62.0,,37.3
462,49274.475,,,,57.94,
463,49274621.0,70.08,61.94,62.0,,37.27
464,49274770.0,70.07,61.94,62.0,,37.25
465,49274948.0,70.07,61.94,62.0,,37.24
466,49275103.0,70.04,61.94,62.0,,37.23
467,49275.103,,,,57.9,
468,49275250.0,70.04,61.94,62.0,,37.2
469,49275400.0,70.05,61.94,62.0,,37.19
470,49275555.0,70.04,61.94,62.0,,37.17
471,49275700.0,70.03,61.94,62.0,,37.13
472,49275.7,,,,58.01,
473,49275850.0,70.02,61.94,62.0,,37.11
474,49276005.0,70.02,61.94,62.0,,37.1
475,49276151.0,70.01,61.94,62.0,,37.07
476,49276301.0,70.0,61.94,62.0,,37.05
477,49276.301,,,,57.97,
478,49276456.0,70.0,61.94,62.0,,37.04
479,49276602.0,69.99,61.94,62.0,,37.01
480,49276751.0,69.99,61.94,62.0,,37.0
481,49276906.0,70.0,61.94,62.0,,36.99
482,49276.906,,,,58.03,
483,49277051.0,69.99,61.94,62.0,,36.97
484,49277201.0,69.99,61.94,62.0,,36.95
485,49277356.0,69.99,61.94,62.0,,36.94
486,49277502.0,70.0,61.94,62.0,,36.91
487,49277.502,,,,58.11,
488,49277652.0,70.0,61.94,62.0,,36.9
489,49277807.0,70.01,61.94,62.0,,36.89
490,49277952.0,70.0,61.94,62.0,,36.86
491,49278102.0,70.01,61.94,62.0,,36.85
492,49278.102,,,,58.13,
493,49278257.0,70.01,61.94,62.0,,36.82
494,49278403.0,70.01,61.94,62.0,,36.8
495,49278553.0,70.01,61.94,62.0,,36.79
496,49278708.0,70.0,61.94,62.0,,36.77
497,49278.708,,,,58.16,
498,49278853.0,70.01,61.94,62.0,,36.75
499,49279003.0,70.01,61.94,62.0,,36.73
500,49279158.0,69.99,61.94,62.0,,36.71
501,49279303.0,70.0,61.94,62.0,,36.69
502,49279.303,,,,58.23,
503,49279453.0,70.01,61.94,62.0,,36.67
504,49279608.0,70.01,61.94,62.0,,36.66
505,49279753.0,70.01,61.94,62.0,,36.64
506,49279903.0,70.01,61.94,62.0,,36.63
507,49279.903,,,,58.26,
508,49280058.0,70.02,61.94,62.0,,36.6
509,49280203.0,70.03,61.94,62.0,,36.59
510,49280353.0,70.02,61.94,62.0,,36.58
511,49280508.0,70.01,61.94,62.0,,36.57
512,49280.508,,,,58.34,
513,49280654.0,70.02,61.94,62.0,,36.54
514,49280804.0,70.02,61.94,62.0,,36.53
515,49280959.0,70.03,61.94,62.0,,36.51
516,49281105.0,70.02,61.94,62.0,,36.49
517,49281.105,,,,58.35,
518,49281255.0,70.01,61.94,62.0,,36.48
519,49281410.0,70.01,61.95,62.0,,36.46
520,49281555.0,70.02,61.95,62.0,,36.44
521,49281705.0,70.02,61.95,62.0,,36.42
522,49281.705,,,,58.46,
523,49281860.0,70.01,61.95,62.0,,36.41
524,49282005.0,70.01,61.95,62.0,,36.39
525,49282155.0,70.0,61.95,62.0,,36.37
526,49282.155,,,,58.4,
527,49282310.0,70.02,61.95,62.0,,36.37
528,49282455.0,70.02,61.95,62.0,,36.35
529,49282605.0,70.02,61.95,62.0,,36.33
530,49282760.0,70.02,61.95,62.0,,36.32
531,49282.76,,,,58.49,
532,49282906.0,70.02,61.95,62.0,,36.3
533,49283055.0,70.02,61.95,62.0,,36.29
534,49283210.0,70.02,61.95,62.0,,36.27
535,49283355.0,70.01,61.95,62.0,,36.25
536,49283.355,,,,58.62,
537,49283505.0,70.02,61.95,62.0,,36.23
538,49283660.0,70.02,61.95,62.0,,36.21
539,49283805.0,70.02,61.95,62.0,,36.2
540,49283955.0,70.02,61.95,62.0,,36.18
541,49283.955,,,,58.56,
542,49284105.0,69.99,61.95,62.0,,36.16
543,49284256.0,70.01,61.95,62.0,,36.14
544,49284405.0,70.02,61.95,62.0,,36.13
545,49284555.0,70.01,61.95,62.0,,36.11
546,49284.555,,,,58.65,
547,49284707.0,70.02,61.95,62.0,,36.1
548,49284855.0,70.02,61.95,62.0,,36.08
549,49285005.0,70.03,61.95,62.0,,36.07
550,49285156.0,70.02,61.95,62.0,,36.05
551,49285.156,,,,58.71,
552,49285305.0,70.02,61.95,62.0,,36.04
553,49285455.0,70.01,61.95,62.0,,36.03
554,49285606.0,70.02,61.95,62.0,,36.01
555,49285755.0,70.02,61.95,62.0,,36.0
556,49285.879,,,,58.72,
557,49285905.0,70.01,61.95,62.0,,35.98
558,49286056.0,70.01,61.95,62.0,,35.97
559,49286205.0,70.03,61.95,62.0,,35.96
560,49286355.0,70.02,61.95,62.0,,35.94
561,49286.355,,,,58.81,
562,49286506.0,70.02,61.95,62.0,,35.92
563,49286655.0,70.02,61.95,62.0,,35.91
564,49286805.0,70.03,61.95,62.0,,35.9
565,49286987.0,70.03,61.95,62.0,,35.88
566,49287.014,,,,58.78,
567,49287137.0,70.03,61.95,62.0,,35.85
568,49287287.0,70.02,61.95,62.0,,35.84
569,49287437.0,70.02,61.95,62.0,,35.83
570,49287587.0,70.03,61.95,62.0,,35.81
571,49287.587,,,,58.84,
572,49287737.0,70.02,61.95,62.0,,35.79
573,49287887.0,70.01,61.95,62.0,,35.78
574,49288037.0,70.02,61.95,62.0,,35.76
575,49288187.0,70.02,61.95,62.0,,35.75
576,49288.187,,,,58.92,
577,49288337.0,70.03,61.95,62.0,,35.74
578,49288488.0,70.01,61.95,62.0,,35.72
579,49288637.0,70.02,61.95,62.0,,35.7
580,49288787.0,70.02,61.95,62.0,,35.69
581,49288.787,,,,58.92,
582,49288937.0,70.02,61.95,62.0,,35.67
583,49289087.0,70.01,61.95,62.0,,35.66
584,49289237.0,70.02,61.95,62.0,,35.65
585,49289388.0,70.02,61.95,62.0,,35.63
586,49289.388,,,,59.05,
587,49289538.0,70.02,61.95,62.0,,35.62
588,49289688.0,70.02,61.95,62.0,,35.61
589,49289838.0,70.02,61.95,62.0,,35.59
590,49289988.0,70.02,61.95,62.0,,35.58
591,49289.988,,,,59.06,
592,49290138.0,70.03,61.95,62.0,,35.57
593,49290291.0,70.03,61.95,62.0,,35.55
594,49290439.0,70.02,61.95,62.0,,35.54
595,49290589.0,70.02,61.95,62.0,,35.52
596,49290.589,,,,59.03,
597,49290740.0,70.02,61.95,62.0,,35.51
598,49290889.0,70.03,61.95,62.0,,35.5
599,49291039.0,70.03,61.95,62.0,,35.48
600,49291190.0,70.03,61.95,62.0,,35.47
601,49291.19,,,,59.15,
