Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
66.49,32,347,325,38,39,31,58,28,12,479,0
65.38,32,338,324,38,39,31,57,28,12,498,0
65.48,31,330,322,37,38,30,56,28,12,500,0
65.51,31,332,325,37,38,31,57,28,12,529,0
65.53,31,320,321,37,38,30,56,28,12,532,0
65.63,28,283,302,36,36,28,52,26,11,477,0
65.53,28,284,303,35,36,28,52,27,11,480,0
65.5,28,289,312,35,36,28,53,27,12,601,0
65.52,28,284,308,35,36,28,52,27,12,543,0
65.56,27,276,302,34,35,27,51,26,11,496,0
65.55,27,276,304,34,35,27,51,27,11,507,0
65.52,27,271,299,33,34,27,50,26,11,458,0
65.57,27,271,300,33,34,27,50,26,11,467,0
65.6,27,268,299,33,34,27,50,26,11,470,0
65.55,26,266,298,33,34,26,49,26,11,468,0
65.59,26,261,295,32,34,26,49,25,11,443,0
65.59,26,267,298,33,34,26,49,26,11,446,0
65.61,26,265,297,32,33,26,49,26,11,447,0
65.59,26,263,293,32,33,26,49,25,11,436,0
65.61,26,258,291,32,33,25,49,25,10,408,0
65.6,26,259,293,32,33,25,49,25,10,426,0
65.66,26,259,294,32,33,26,49,25,10,431,0
65.52,26,257,293,31,33,25,48,25,10,424,0
65.58,25,257,293,31,32,25,48,25,10,424,0
65.59,25,254,290,31,32,25,48,24,10,409,0
65.57,25,254,288,31,32,25,48,24,10,408,0
65.63,25,253,288,30,32,25,48,24,10,403,0
65.58,25,252,286,30,32,25,48,24,10,399,0
65.62,25,250,280,30,31,24,47,23,10,391,0
65.57,25,249,279,30,31,24,47,23,10,388,0
65.6,25,249,279,30,31,24,47,23,10,390,0
65.58,25,248,279,30,31,24,47,23,10,388,0
65.6,25,247,278,29,31,24,47,23,10,387,0
65.62,25,247,278,29,31,24,47,23,10,386,0
65.58,25,246,278,29,31,24,47,23,10,387,0
65.57,25,246,278,29,31,24,47,23,10,386,0
65.6,25,246,277,29,31,24,47,23,10,385,0
65.59,24,246,277,29,30,24,47,23,10,385,0
65.6,24,245,277,29,30,24,47,23,10,385,0
65.6,24,245,277,29,30,24,47,23,10,384,0
65.58,24,245,277,29,30,24,47,23,10,384,0
65.59,24,245,277,29,30,24,46,23,10,383,0
65.59,24,244,276,29,30,24,46,23,10,383,0
65.61,24,244,276,29,30,24,46,23,10,382,0
65.58,24,244,276,29,30,23,46,23,10,382,0
