timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1529.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.338,,,,,,,,31.87,31.87,,,55,,,,0.73,7.03,0,,46.07,,,,,,,,,,,,,
1536.383,40.2,40.21,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.438,,,,,,,,31.87,31.87,,,55,,,,2.23,7.14,0,,48.13,,,,,,,,,,,,,
1536.483,40.24,40.21,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.538,,,,,,,,31.93,31.87,,,55,,,,3.73,7.35,0,,50.25,,,,,,,,,,,,,
1536.587,40.39,40.21,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.638,,,,47.5,,,53.31,32.13,31.88,,,55,,,,5.2,7.64,0,,52.45,,,,,,,,,,,,,
1536.683,40.58,40.23,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.738,,,,,,,,32.4,31.92,,,55,,,,6.61,8.02,0,,54.63,,,,,,,,,,,,,
1536.783,40.88,40.29,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.838,,,,,,,,32.73,32,,,55,,,,7.91,8.48,0,,56.82,,,,,,,,,,,,,
1536.884,41.18,40.38,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.938,,,,,,,,33.07,32.13,,,55,,,,9.09,9.01,0,,58.94,,,,,,,,,,,,,
1536.983,41.56,40.53,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537.038,,,,,,,,33.54,32.31,,,55,,,,10.12,9.61,0,,60.99,,,,,,,,,,,,,
1537.083,41.94,40.73,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537.138,,,,,,,,34.02,32.56,,,55,,,,11,10.26,0,,62.95,,,,,,,,,,,,,
1537.184,42.4,40.98,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537.238,,,,,,,,34.5,32.87,,,55,,,,11.73,10.95,0,,64.79,,,,,,,,,,,,,
1537.282,42.91,41.29,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537.338,,,,,,,,35.05,33.23,,,55,,,,12.32,11.68,0,,66.53,,,,,,,,,,,,,
1537.383,43.42,41.65,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
