Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,69,455,2311,1153,402,167,155,108,50,2075,1
60.04,69,456,2303,1149,400,167,155,107,49,2073,1
60.24,69,455,2290,1140,398,166,155,107,49,2065,1
60.44,68,454,2275,1130,394,164,154,106,49,2056,1
60.66,68,453,2260,1121,391,163,153,106,48,2047,1
60.85,68,452,2244,1111,388,162,152,105,48,2038,1
61.05,68,451,2229,1100,385,161,152,104,48,2028,1
61.26,67,450,2212,1090,381,160,151,104,47,2018,1
61.46,67,450,2196,1080,378,158,150,103,47,2008,1
61.65,66,449,2180,1070,375,157,149,103,47,2000,1
61.85,66,448,2164,1060,371,156,148,102,47,1992,1
62.07,66,447,2148,1050,368,155,148,102,46,1982,1
62.27,65,446,2133,1040,365,154,147,101,46,1975,1
62.45,65,446,2116,1030,362,153,146,100,46,1966,1
62.66,65,445,2100,1020,358,151,145,100,45,1957,1
62.88,64,444,2083,1010,355,150,145,99,45,1949,1
63.09,64,443,2067,1000,352,149,144,99,45,1940,1
63.28,64,442,2051,990,349,148,143,98,44,1931,1
63.48,63,442,2037,981,346,147,143,98,44,1924,1
63.69,63,441,2021,971,343,145,142,97,44,1916,1
63.9,63,440,2005,961,340,144,141,96,43,1907,1
64.1,62,439,1991,953,337,143,140,96,43,1900,1
64.31,62,438,1975,943,334,142,140,95,43,1892,1
64.53,62,437,1960,934,332,141,139,95,43,1884,1
64.72,61,437,1947,926,329,140,138,94,42,1877,1
64.92,61,436,1931,917,326,139,138,94,42,1869,1
65.13,61,435,1918,908,323,138,137,93,42,1862,1
65.34,60,435,1904,900,321,137,136,93,42,1855,1
65.54,60,434,1891,892,318,136,136,92,41,1847,1
65.73,60,433,1879,884,316,135,135,92,41,1841,1
65.95,60,433,1865,876,313,134,135,91,41,1833,1
66.16,59,432,1852,869,310,133,134,91,40,1827,1
66.36,59,431,1840,862,308,132,133,91,40,1821,1
66.55,59,431,1827,854,305,131,133,90,40,1813,1
66.76,59,430,1815,846,303,130,132,90,40,1807,1
67.0,58,429,1803,839,300,129,132,89,40,1800,1
67.2,58,429,1793,832,298,129,131,89,39,1794,1
67.38,58,428,1782,826,296,128,131,88,39,1789,1
67.56,58,427,1771,819,294,127,130,88,39,1782,1
67.78,57,427,1759,812,291,126,130,88,39,1776,1
68.0,57,426,1746,804,289,125,129,87,38,1769,1
