Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,80,921,2180,891,324,153,180,122,41,1894,0
60.04,79,921,2166,882,322,152,180,121,41,1886,0
60.24,79,920,2150,873,319,151,179,120,40,1877,0
60.44,79,920,2135,863,316,150,178,121,40,1869,0
60.63,78,919,2119,855,313,148,177,119,40,1861,0
60.84,78,918,2102,844,309,147,177,119,39,1852,0
61.04,77,917,2084,833,306,146,176,119,40,1843,0
61.23,77,917,2070,825,303,145,175,118,39,1836,0
61.43,77,916,2054,816,300,144,174,118,39,1828,0
61.64,76,916,2038,806,297,142,173,117,39,1820,0
61.85,76,915,2021,797,294,141,173,116,39,1811,0
62.05,76,914,2006,788,291,140,172,116,39,1804,0
62.26,75,914,1991,780,288,139,171,115,37,1797,0
62.46,75,913,1977,771,286,138,170,115,38,1790,0
62.65,75,913,1962,763,283,137,170,114,38,1782,0
62.87,74,913,1948,755,281,136,169,114,38,1775,0
63.06,74,912,1934,747,278,135,169,113,37,1768,0
63.27,74,911,1921,740,276,134,168,113,36,1762,0
63.47,73,911,1909,732,273,133,167,112,37,1756,0
63.68,73,910,1896,725,271,132,167,112,37,1748,0
63.87,73,910,1884,718,269,131,166,112,36,1743,0
64.06,73,909,1872,711,267,131,166,111,36,1736,0
64.29,72,909,1860,704,264,130,165,111,36,1730,0
64.5,72,909,1848,696,262,129,164,110,36,1723,0
64.7,72,908,1836,690,260,128,164,110,35,1717,0
64.89,71,907,1824,683,258,127,163,109,35,1711,0
65.11,71,907,1813,676,255,126,163,109,35,1705,0
65.33,71,906,1801,669,253,125,162,109,35,1699,0
65.53,71,906,1791,663,251,125,162,108,35,1693,0
65.72,71,905,1781,657,249,124,161,108,34,1688,0
65.91,70,905,1771,651,247,123,161,107,34,1683,0
66.12,70,904,1760,645,245,122,160,107,34,1677,0
66.34,70,904,1750,639,243,122,160,107,33,1673,0
66.54,70,904,1739,633,241,121,159,106,34,1666,0
66.75,69,903,1729,628,239,120,159,106,33,1662,0
66.96,69,903,1719,622,237,120,158,106,33,1656,0
67.17,69,902,1710,616,236,119,158,105,33,1652,0
67.37,69,902,1701,611,234,118,157,105,33,1647,0
67.55,69,901,1691,607,232,118,157,105,33,1642,0
67.76,68,901,1682,601,230,117,156,104,32,1637,0
67.97,68,901,1672,596,228,116,156,104,32,1632,0
68.17,68,900,1663,590,227,116,155,104,32,1628,0
68.37,68,900,1653,584,225,115,155,103,32,1622,0
68.57,68,899,1644,579,223,114,155,103,32,1618,0
68.78,67,899,1634,573,221,113,154,103,31,1613,0
68.97,67,898,1625,568,219,113,154,102,31,1609,0
69.19,67,898,1616,563,218,112,153,102,31,1603,0
69.39,67,897,1606,557,216,112,153,102,31,1598,0
69.58,66,897,1598,552,214,111,152,101,31,1594,0
69.8,66,896,1589,547,212,110,152,101,31,1590,0
70.0,66,896,1580,542,211,110,151,101,30,1585,0
70.21,66,895,1571,537,209,109,151,100,30,1580,0
70.41,66,895,1562,532,207,108,151,100,30,1575,0
70.6,65,895,1555,527,206,108,150,100,30,1572,0
70.82,65,894,1547,523,204,107,150,99,30,1567,0
71.03,65,894,1538,518,203,107,149,99,30,1563,0
71.22,65,893,1530,514,201,106,149,99,30,1559,0
71.42,65,893,1523,509,200,106,149,98,29,1555,0
71.63,65,893,1515,504,198,105,148,98,29,1551,0
71.84,64,892,1506,499,197,104,148,98,29,1547,0
72.05,64,892,1499,495,195,104,147,98,29,1543,0
72.25,64,892,1491,490,194,103,147,97,29,1539,0
72.45,64,891,1482,485,192,103,147,97,29,1534,0
72.67,64,891,1474,481,191,102,146,97,29,1530,0
72.87,64,890,1467,476,189,102,146,96,28,1526,0
73.08,63,890,1459,472,188,101,146,96,28,1523,0
73.28,63,889,1452,468,186,101,145,96,28,1519,0
73.48,63,889,1444,464,185,100,145,96,28,1515,0
73.7,63,889,1437,459,184,99,144,95,28,1511,0
73.9,63,888,1429,455,182,99,144,95,28,1508,0
74.11,63,888,1422,451,181,98,144,95,27,1504,0
74.32,62,887,1414,446,179,98,143,94,27,1501,0
74.52,62,887,1407,442,178,97,143,94,27,1496,0
74.71,62,887,1399,438,176,97,143,94,27,1493,0
74.9,62,886,1391,433,175,96,142,94,27,1489,0
75.13,62,885,1383,429,173,96,142,93,27,1485,0
75.38,61,885,1376,425,172,95,141,93,27,1482,0
75.57,61,885,1369,421,171,95,141,93,27,1479,0
75.74,61,884,1363,417,170,94,141,93,26,1476,0
75.91,61,884,1356,413,168,94,140,92,26,1472,0
76.14,61,883,1349,409,167,93,140,92,26,1469,0
76.36,61,883,1341,405,166,93,140,92,26,1464,0
76.55,61,882,1335,401,164,92,139,92,26,1462,0
76.75,60,882,1328,397,163,92,139,91,26,1458,0
76.96,60,881,1320,393,162,91,139,91,26,1454,0
77.18,60,881,1313,389,160,91,138,91,25,1451,0
77.39,60,880,1305,385,159,90,138,90,25,1447,0
77.6,60,880,1298,381,158,90,138,90,25,1443,0
77.8,60,879,1292,377,156,89,137,90,25,1439,0
77.98,59,878,1285,373,155,89,137,90,25,1436,0
78.19,59,878,1278,368,153,88,137,89,25,1432,0
78.41,59,877,1269,365,152,88,136,89,25,1427,0
78.61,59,877,1262,361,151,87,136,89,25,1424,0
78.81,59,876,1255,356,149,87,135,89,24,1420,0
79.01,58,876,1247,352,148,86,135,88,24,1416,0
79.21,58,875,1239,348,146,86,135,88,24,1412,0
79.43,58,875,1231,343,145,85,134,88,24,1408,0
79.65,58,874,1223,338,143,84,134,87,24,1403,0
79.86,58,874,1215,334,142,84,133,87,24,1400,0
80.07,58,873,1207,329,140,83,133,87,23,1396,0
80.25,57,873,1199,324,139,83,133,86,23,1392,0
80.44,57,872,1190,319,137,82,132,86,23,1388,0
80.66,57,871,1180,313,135,81,132,86,23,1383,0
80.86,57,870,1169,307,133,80,131,85,23,1378,0
81.06,56,870,1156,300,130,80,130,85,23,1372,0
81.27,56,869,1144,293,128,79,130,84,22,1366,0
81.5,56,868,1130,284,125,78,129,84,22,1359,0
81.69,56,867,1116,276,123,77,128,83,22,1352,0
81.88,55,866,1101,268,120,75,128,83,22,1346,0
82.07,55,865,1084,257,116,74,127,82,21,1337,0
82.29,54,864,1064,246,113,73,126,81,21,1328,0
82.5,54,863,1044,233,108,71,125,81,21,1318,0
82.71,53,862,1021,220,104,69,124,80,20,1307,0
82.92,53,861,999,207,100,68,123,79,20,1297,0
83.13,52,860,978,195,96,66,122,78,19,1286,0
83.33,52,859,958,183,92,65,121,77,19,1277,0
83.53,51,858,937,171,88,63,119,77,19,1266,0
83.73,51,856,917,159,84,62,118,76,18,1256,0
83.94,50,855,898,148,80,60,118,75,18,1246,0
84.16,50,854,880,137,76,59,117,75,17,1237,0
84.37,50,853,863,128,73,58,116,74,17,1229,0
84.57,49,852,849,120,70,57,115,73,17,1222,0
84.79,49,852,838,115,68,56,115,73,17,1216,0
84.99,49,851,830,111,67,56,114,73,16,1211,0
85.2,49,850,824,108,66,55,114,73,16,1208,0
85.43,49,850,820,106,65,55,114,72,16,1205,0
85.63,49,849,817,105,64,55,113,72,16,1204,0
85.83,49,848,815,104,64,55,113,72,16,1202,0
86.04,49,848,814,103,64,54,113,72,16,1201,0
86.26,48,848,812,102,63,54,113,72,16,1198,0
86.46,48,847,809,101,63,54,113,72,16,1196,0
86.66,48,847,808,100,63,54,113,72,16,1194,0
86.87,48,846,807,99,62,54,113,72,16,1193,0
87.06,48,846,804,98,62,54,113,72,16,1192,0
87.26,48,845,803,97,62,54,112,72,16,1190,0
87.48,48,844,800,95,61,53,112,72,16,1189,0
87.67,48,844,798,94,61,53,112,71,16,1189,0
87.87,48,843,795,93,60,53,112,71,16,1188,0
88.08,48,842,792,91,60,53,112,71,16,1188,0
88.29,48,842,789,90,59,53,112,71,16,1187,0
88.48,48,842,786,88,59,52,111,71,16,1187,0
88.71,48,841,782,86,58,52,111,71,16,1185,0
88.92,48,840,778,83,57,52,111,71,16,1184,0
89.11,47,840,774,81,56,51,111,70,15,1182,0
89.31,47,838,769,79,55,51,110,70,15,1180,0
89.53,47,838,765,76,55,51,110,70,15,1178,0
89.78,47,837,760,73,54,50,110,70,15,1176,0
89.96,47,836,756,71,53,50,109,70,15,1175,0
90.14,47,836,752,68,52,50,109,69,15,1173,0
90.34,47,834,747,66,51,49,109,69,15,1171,0
90.54,47,833,742,64,50,49,109,69,15,1168,0
90.76,46,833,738,61,49,49,109,69,15,1166,0
90.95,46,832,734,59,48,48,108,69,15,1164,0
