Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.85,97,1315,2514,1088,405,203,235,158,54,2873,0
60.04,97,1313,2496,1077,401,201,234,157,53,2863,0
60.24,97,1313,2479,1067,398,200,233,156,53,2855,0
60.45,95,1311,2462,1055,394,199,232,156,53,2846,0
60.66,96,1310,2443,1044,391,197,232,155,52,2837,0
60.87,96,1310,2426,1034,387,196,231,154,52,2829,0
61.06,95,1308,2409,1024,384,195,230,154,52,2820,0
61.25,95,1307,2393,1013,380,194,229,153,51,2812,0
61.43,94,1306,2376,1004,377,192,228,152,51,2805,0
61.64,94,1305,2359,993,373,191,228,152,51,2796,0
61.86,94,1305,2342,983,370,190,227,151,50,2788,0
62.06,93,1304,2326,974,366,188,226,150,50,2781,0
62.26,93,1303,2310,963,363,187,225,150,50,2774,0
62.45,93,1302,2294,953,360,186,224,149,49,2767,0
62.66,92,1301,2277,943,356,185,224,148,49,2759,0
62.86,92,1300,2260,934,353,184,223,148,49,2752,0
63.07,92,1299,2244,924,350,182,222,147,48,2745,0
63.27,91,1298,2227,914,347,181,222,147,48,2738,0
63.48,91,1297,2212,905,344,180,221,146,48,2730,0
63.69,90,1296,2196,896,341,179,220,145,47,2723,0
63.87,90,1295,2182,887,338,178,219,145,47,2717,0
64.08,90,1295,2167,878,335,177,219,144,47,2711,0
64.29,90,1294,2152,870,333,176,218,144,47,2704,0
64.5,89,1294,2138,861,330,175,218,143,46,2698,0
64.7,89,1292,2123,852,327,174,217,143,46,2690,0
64.91,89,1292,2109,844,324,172,216,142,46,2685,0
65.14,88,1291,2094,835,321,171,216,142,46,2678,0
65.34,88,1290,2081,828,318,171,215,141,45,2672,0
65.53,88,1289,2069,820,316,170,214,141,45,2666,0
65.71,87,1288,2056,812,313,169,214,140,45,2660,0
65.93,87,1288,2045,805,311,168,213,140,45,2656,0
66.14,87,1287,2031,797,308,167,213,139,44,2649,0
66.36,87,1287,2019,789,306,166,212,139,44,2643,0
66.55,86,1285,2006,783,303,165,212,138,44,2637,0
66.73,86,1285,1995,777,301,164,211,138,44,2633,0
66.96,86,1285,1983,769,298,163,210,137,43,2627,0
67.19,85,1284,1971,763,296,162,210,137,43,2622,0
67.38,85,1284,1961,756,294,162,209,136,43,2617,0
67.55,85,1283,1950,750,292,161,209,136,43,2612,0
67.75,85,1282,1938,743,289,160,208,136,43,2606,0
67.97,85,1282,1927,736,287,159,208,135,42,2602,0
68.18,84,1281,1915,729,285,158,207,135,42,2597,0
68.39,84,1281,1903,722,282,158,207,134,42,2591,0
68.59,84,1280,1892,715,280,157,206,134,42,2586,0
68.8,84,1279,1880,709,278,156,206,134,42,2581,0
68.99,83,1278,1869,702,276,155,205,133,41,2575,0
69.2,83,1278,1859,696,274,154,205,133,41,2571,0
69.41,83,1277,1848,689,271,153,204,132,41,2565,0
69.6,83,1277,1837,683,269,153,204,132,41,2561,0
69.82,82,1276,1826,677,267,152,203,131,40,2556,0
70.01,82,1275,1817,671,265,151,203,131,40,2552,0
70.2,82,1275,1807,665,263,150,203,131,40,2547,0
70.41,82,1274,1796,658,261,150,202,130,40,2542,0
70.62,81,1274,1785,652,259,149,201,130,40,2537,0
70.84,81,1273,1775,646,257,148,201,129,39,2533,0
71.04,81,1272,1765,641,255,147,201,129,39,2529,0
71.23,81,1271,1756,635,253,147,200,129,39,2525,0
71.43,81,1271,1746,629,251,146,200,128,39,2521,0
71.65,80,1271,1736,623,249,145,199,128,39,2516,0
71.87,80,1270,1725,617,247,145,199,128,39,2511,0
72.06,80,1269,1716,612,245,144,198,127,38,2507,0
72.25,80,1269,1707,606,243,143,198,127,38,2502,0
72.47,79,1269,1697,600,241,143,197,126,38,2498,0
72.68,79,1267,1687,595,239,142,197,126,38,2493,0
72.89,79,1267,1678,589,237,141,197,126,38,2491,0
73.09,79,1267,1669,584,236,141,196,125,37,2486,0
73.28,79,1266,1660,579,234,140,196,125,37,2482,0
73.49,78,1265,1650,573,232,139,195,125,37,2479,0
73.69,78,1265,1641,568,230,138,195,124,37,2475,0
73.92,78,1265,1632,563,228,138,194,124,37,2470,0
74.12,78,1264,1623,557,227,137,194,124,37,2467,0
74.3,78,1264,1615,552,225,137,194,123,36,2463,0
74.5,78,1262,1606,547,223,136,193,123,36,2459,0
