Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.86,104,1469,2773,1207,448,222,253,173,58,3228,0
60.05,104,1471,2771,1207,447,222,253,173,58,3239,0
60.25,104,1471,2755,1197,444,220,252,172,58,3232,0
60.45,103,1470,2736,1185,441,219,252,171,57,3223,0
60.66,103,1469,2718,1174,437,218,251,171,57,3215,0
60.86,102,1468,2699,1163,433,216,250,170,57,3206,0
61.06,102,1468,2680,1151,429,215,249,169,56,3198,0
61.27,102,1466,2661,1139,425,213,248,168,56,3188,0
61.46,101,1466,2643,1128,421,212,247,168,56,3179,0
61.66,101,1464,2623,1115,417,210,246,167,55,3170,0
61.86,101,1463,2603,1103,413,209,245,166,55,3160,0
62.07,101,1462,2584,1091,410,208,245,165,55,3152,0
62.27,101,1461,2566,1080,406,206,244,165,54,3144,0
62.46,100,1461,2547,1068,402,205,243,164,54,3136,0
62.68,100,1459,2528,1057,398,203,242,163,53,3127,0
62.88,98,1458,2509,1045,394,202,241,163,53,3118,0
63.07,98,1457,2492,1035,390,201,240,162,53,3111,0
63.27,99,1456,2473,1024,387,199,239,161,52,3103,0
63.49,98,1456,2454,1013,383,198,239,160,52,3094,0
63.7,98,1455,2437,1003,379,197,238,160,52,3087,0
63.89,97,1454,2420,993,376,196,237,159,51,3078,0
64.08,97,1453,2404,984,373,194,236,159,51,3072,0
64.28,97,1452,2386,974,370,193,236,158,51,3065,0
64.5,96,1451,2370,964,366,192,235,157,51,3057,0
64.7,96,1451,2354,954,363,191,234,157,50,3051,0
64.9,96,1450,2338,945,360,190,234,156,50,3042,0
65.1,95,1449,2321,935,357,188,233,155,50,3033,0
65.32,95,1448,2306,926,353,187,232,155,49,3027,0
65.52,95,1447,2291,917,351,186,231,154,49,3021,0
65.71,94,1447,2276,908,348,185,231,154,49,3015,0
65.93,94,1446,2260,898,345,184,230,153,49,3007,0
66.14,94,1444,2244,889,342,183,229,153,48,2999,0
66.34,93,1443,2230,880,340,182,229,152,48,2993,0
66.54,93,1442,2216,872,336,181,228,151,48,2987,0
66.75,93,1440,2201,864,334,180,227,151,47,2980,0
66.97,92,1439,2187,855,331,179,227,150,47,2974,0
67.19,92,1438,2174,847,328,178,226,150,47,2967,0
67.38,92,1438,2162,841,326,177,226,149,47,2963,0
67.56,91,1436,2149,833,323,176,225,149,46,2956,0
67.77,91,1435,2136,825,321,175,224,148,46,2950,0
67.98,91,1434,2123,818,318,174,224,148,46,2944,0
68.18,90,1422,2106,810,316,173,223,147,46,2927,0
68.37,90,1422,2094,803,313,172,222,147,45,2922,0
68.6,90,1420,2082,795,310,171,221,146,45,2917,0
68.8,90,1419,2069,789,308,170,221,146,45,2910,0
69.01,89,1419,2058,782,306,169,220,145,45,2907,0
69.21,89,1418,2046,775,303,168,220,145,44,2902,0
69.4,89,1417,2034,768,301,167,219,144,44,2897,0
69.62,89,1416,2022,760,299,166,219,144,44,2891,0
69.82,88,1415,2010,753,296,166,218,143,44,2887,0
70.03,88,1415,1999,747,294,165,218,143,44,2882,0
70.21,88,1414,1988,740,292,164,217,143,43,2877,0
70.4,88,1413,1976,733,290,163,217,142,43,2873,0
70.62,87,1412,1965,726,287,162,216,142,43,2867,0
70.84,87,1412,1954,719,285,161,215,141,43,2862,0
71.04,87,1411,1943,713,283,161,215,141,42,2858,0
71.26,87,1411,1932,707,281,160,214,140,42,2854,0
71.45,86,1410,1922,700,278,159,214,140,42,2850,0
71.65,86,1410,1911,694,276,158,213,140,42,2845,0
71.88,86,1409,1900,687,274,158,213,139,42,2841,0
72.09,86,1408,1890,681,272,157,213,139,41,2836,0
72.28,85,1408,1880,675,270,156,212,138,41,2833,0
72.47,85,1405,1869,669,268,155,211,138,41,2825,0
72.65,85,1404,1859,663,266,154,211,138,41,2822,0
72.88,85,1404,1848,656,264,154,211,137,41,2817,0
73.1,84,1403,1839,651,262,153,210,137,40,2814,0
73.3,84,1402,1828,645,260,152,210,136,40,2808,0
