Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,113,1473,3122,1477,531,252,277,185,69,3302,0
60.04,112,1472,3098,1462,526,251,276,184,69,3289,0
60.24,112,1471,3075,1448,522,249,275,183,68,3277,0
60.44,111,1470,3053,1434,517,247,274,182,68,3265,0
60.64,111,1468,3029,1418,512,245,273,181,67,3253,0
60.85,110,1467,3007,1404,507,244,271,180,67,3241,0
61.04,110,1465,2984,1389,503,242,270,180,66,3230,0
61.25,109,1464,2961,1375,498,240,269,179,66,3218,0
61.45,109,1463,2938,1361,494,239,268,178,65,3208,0
61.65,108,1461,2915,1347,489,237,267,177,65,3195,0
61.86,107,1460,2893,1333,484,235,266,176,64,3185,0
62.06,107,1459,2871,1320,480,233,265,175,64,3174,0
62.27,107,1458,2850,1307,475,232,264,174,63,3164,0
62.46,106,1457,2829,1293,471,230,263,174,63,3154,0
62.66,106,1456,2808,1280,466,229,262,173,63,3143,0
62.87,105,1455,2785,1267,462,227,261,172,62,3132,0
63.08,105,1453,2765,1255,458,226,260,171,62,3122,0
63.28,104,1452,2745,1243,454,224,259,170,61,3112,0
63.48,104,1451,2726,1231,450,223,258,170,61,3102,0
63.68,103,1451,2707,1220,446,221,257,169,61,3093,0
63.88,103,1449,2688,1208,443,220,257,168,60,3083,0
64.09,102,1448,2669,1197,439,219,256,168,60,3074,0
64.3,102,1448,2650,1185,435,217,255,167,60,3064,0
64.52,102,1447,2632,1173,431,216,254,166,59,3055,0
64.7,101,1445,2613,1162,428,214,253,165,59,3046,0
64.91,101,1444,2595,1150,424,213,252,165,58,3037,0
65.13,100,1443,2576,1139,420,211,251,164,58,3028,0
65.34,100,1442,2559,1128,417,210,251,163,58,3019,0
65.54,100,1442,2543,1118,413,209,250,163,57,3011,0
65.72,99,1441,2526,1108,410,208,249,162,57,3003,0
65.92,99,1440,2510,1098,407,207,248,161,57,2995,0
66.13,99,1439,2493,1088,404,205,247,161,56,2987,0
66.33,99,1438,2476,1078,400,204,247,160,56,2978,0
66.55,98,1437,2460,1068,397,203,246,160,56,2970,0
66.75,98,1436,2442,1058,393,202,245,159,55,2962,0
67.0,97,1435,2426,1048,390,201,244,158,55,2954,0
67.19,97,1434,2413,1040,387,199,244,158,55,2947,0
67.36,97,1434,2399,1033,385,199,243,157,54,2940,0
67.55,97,1433,2385,1023,382,198,242,157,54,2934,0
67.78,96,1433,2370,1015,379,196,242,156,54,2927,0
67.98,96,1428,2357,1007,376,195,241,156,53,2905,0
68.18,96,1427,2342,998,373,194,240,155,53,2898,0
68.39,96,1427,2328,990,370,193,239,155,53,2890,0
68.59,95,1426,2314,981,368,192,239,154,53,2882,0
68.8,95,1425,2299,972,364,191,238,153,52,2875,0
69.0,95,1424,2286,964,362,190,237,153,52,2867,0
69.2,95,1423,2272,955,359,189,237,152,52,2860,0
69.39,94,1422,2258,947,356,188,236,152,51,2854,0
69.6,94,1421,2243,938,353,187,235,151,51,2846,0
69.81,94,1421,2230,930,350,186,235,151,51,2840,0
70.01,93,1420,2215,921,348,185,234,150,50,2832,0
70.22,93,1419,2201,913,346,184,234,150,50,2824,0
70.41,93,1418,2187,904,343,183,233,149,50,2818,0
70.61,92,1417,2173,896,339,182,232,149,50,2811,0
70.82,92,1416,2160,888,338,181,232,148,49,2804,0
71.03,92,1416,2148,881,335,180,231,148,49,2797,0
71.24,92,1415,2135,873,333,179,230,147,49,2791,0
71.44,91,1414,2122,865,330,178,230,147,49,2786,0
71.66,91,1413,2109,857,327,177,229,146,48,2778,0
71.87,91,1413,2096,850,325,177,229,146,48,2772,0
72.06,90,1412,2086,843,323,176,228,145,48,2766,0
72.24,90,1411,2074,836,320,175,228,145,48,2760,0
72.46,90,1410,2059,827,318,174,227,144,47,2753,0
72.66,90,1409,2048,820,315,173,226,144,47,2747,0
72.89,89,1408,2035,812,312,172,226,143,47,2740,0
73.11,89,1407,2022,805,310,171,225,143,47,2733,0
73.29,89,1407,2011,798,308,170,225,143,46,2728,0
73.49,88,1406,1998,791,305,169,224,142,46,2721,0
73.7,88,1405,1985,784,303,168,223,142,46,2714,0
73.93,88,1404,1973,776,300,167,223,141,46,2708,0
74.13,88,1403,1960,769,298,167,222,141,45,2701,0
74.33,87,1402,1948,762,295,166,222,140,45,2696,0
74.51,87,1402,1937,755,293,165,221,140,45,2690,0
74.71,87,1401,1925,748,290,164,221,139,45,2684,0
74.91,87,1400,1912,740,288,163,220,139,44,2677,0
75.14,86,1399,1899,732,285,162,220,138,44,2670,0
75.37,86,1398,1887,725,283,161,219,138,44,2665,0
75.55,86,1397,1875,718,281,160,218,137,44,2659,0
75.74,85,1396,1863,711,278,160,218,137,43,2653,0
75.94,85,1396,1851,704,276,159,217,136,43,2647,0
76.15,85,1395,1839,697,273,158,217,136,43,2640,0
76.36,85,1394,1829,690,271,157,216,136,43,2635,0
76.55,84,1394,1817,683,269,156,216,135,42,2629,0
76.76,84,1393,1806,676,266,155,215,135,42,2623,0
76.96,84,1391,1793,669,264,154,214,134,42,2616,0
77.17,84,1391,1782,662,261,154,214,134,42,2610,0
77.38,83,1390,1770,655,259,153,213,133,41,2604,0
77.59,83,1389,1759,648,257,152,213,133,41,2598,0
77.77,83,1389,1748,641,255,151,212,132,41,2593,0
77.98,83,1388,1737,634,252,150,212,132,41,2586,0
78.2,82,1387,1726,627,250,149,211,132,40,2580,0
78.4,82,1386,1715,621,248,149,211,131,40,2574,0
78.6,82,1385,1704,614,246,148,210,131,40,2568,0
78.81,82,1384,1692,607,243,147,210,130,40,2562,0
79.01,81,1383,1681,600,241,146,209,130,40,2557,0
