Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.85,70,554,2091,883,330,141,142,107,44,2120,0
60.05,70,553,2076,875,327,140,141,106,43,2114,0
60.24,69,552,2061,867,325,139,140,106,43,2107,0
60.44,69,551,2046,859,322,139,139,105,43,2101,0
60.65,69,550,2031,850,319,138,139,105,43,2093,0
60.85,68,549,2014,841,316,136,138,104,42,2087,0
61.06,68,548,1998,832,312,135,137,103,42,2080,0
61.26,68,546,1982,823,310,134,136,103,42,2073,0
61.44,67,545,1966,815,306,133,136,102,42,2067,0
61.64,67,544,1948,806,303,132,135,101,41,2060,0
61.86,67,543,1931,797,300,131,134,101,41,2054,0
62.09,66,542,1914,788,297,130,133,100,41,2048,0
62.29,66,541,1897,780,294,129,133,99,41,2041,0
62.47,66,540,1882,774,291,128,132,99,40,2035,0
62.65,66,539,1866,766,289,128,131,98,40,2030,0
62.88,65,538,1849,758,286,127,130,98,40,2023,0
63.09,65,537,1834,750,283,126,130,97,40,2016,0
63.28,65,536,1819,742,280,125,129,97,39,2011,0
63.48,64,535,1806,736,278,124,128,96,39,2006,0
63.7,64,534,1792,728,276,123,128,95,39,2001,0
63.91,64,535,1779,722,273,122,127,95,39,1996,0
64.09,63,533,1767,715,271,121,127,95,38,1990,0
64.29,63,533,1755,709,269,121,126,94,38,1986,0
64.5,63,532,1742,702,267,120,126,94,38,1980,0
64.71,63,531,1729,695,264,119,125,93,38,1975,0
64.92,62,530,1717,689,262,118,125,93,38,1970,0
65.14,62,529,1706,683,260,117,124,92,37,1965,0
65.34,62,528,1694,677,258,117,123,92,37,1961,0
65.55,62,528,1683,671,256,116,123,91,37,1955,0
65.73,61,527,1673,666,254,115,122,91,37,1951,0
65.93,61,526,1662,659,252,115,122,91,37,1947,0
66.17,61,525,1650,654,250,114,121,90,36,1942,0
66.36,61,524,1640,648,248,113,121,90,36,1938,0
66.55,61,524,1629,643,246,113,120,89,36,1933,0
66.75,60,523,1618,637,244,112,120,89,36,1928,0
66.98,60,522,1608,632,242,111,119,88,36,1925,0
67.2,60,523,1599,627,241,111,119,88,36,1922,0
67.38,60,522,1590,622,239,110,119,88,35,1919,0
67.58,60,521,1580,617,237,110,118,87,35,1914,0
67.77,59,520,1570,612,235,109,118,87,35,1911,0
67.99,59,519,1559,606,234,108,117,87,35,1906,0
68.19,59,519,1550,601,232,108,117,86,35,1902,0
68.39,59,518,1540,596,230,107,116,86,35,1898,0
68.62,59,518,1530,591,228,107,116,85,34,1894,0
68.83,58,517,1521,586,226,106,116,85,34,1890,0
69.02,58,516,1512,581,225,105,115,85,34,1886,0
69.21,58,516,1502,576,223,105,115,84,34,1882,0
69.4,58,515,1493,571,221,104,114,84,34,1878,0
69.61,58,515,1483,566,220,104,114,84,34,1875,0
69.83,58,514,1475,561,218,103,113,83,34,1871,0
70.01,57,514,1465,557,216,103,113,83,33,1867,0
70.21,57,512,1456,552,215,102,113,83,33,1862,0
70.41,57,512,1446,547,213,102,112,82,33,1858,0
70.61,57,511,1437,542,211,101,112,82,33,1855,0
70.88,57,511,1428,538,210,100,111,82,33,1851,0
71.06,56,511,1421,535,208,100,111,81,33,1848,0
71.22,56,511,1413,530,207,100,111,81,33,1845,0
71.41,56,511,1404,526,205,99,110,81,32,1842,0
71.67,56,510,1394,521,203,98,110,80,32,1838,0
71.89,56,510,1385,516,202,98,109,80,32,1834,0
72.08,56,510,1377,512,200,97,109,80,32,1830,0
72.25,55,509,1369,508,199,97,109,79,32,1827,0
72.48,55,509,1359,503,197,96,108,79,32,1823,0
72.71,55,509,1351,498,196,96,108,79,31,1819,0
72.91,55,508,1343,495,194,95,108,78,31,1816,0
73.07,55,508,1335,490,193,95,107,78,31,1812,0
73.3,55,508,1326,486,191,94,107,78,31,1810,0
73.51,54,508,1318,481,190,94,107,78,31,1805,0
73.7,54,507,1309,477,188,93,106,77,31,1801,0
73.93,54,507,1300,473,187,93,106,77,31,1798,0
74.16,54,506,1293,468,185,92,105,77,30,1795,0
74.33,54,507,1286,465,184,92,105,76,30,1794,0
74.52,54,507,1278,461,182,91,105,76,30,1790,0
74.71,53,506,1270,456,181,91,104,76,30,1787,0
74.92,53,505,1262,452,180,90,104,75,30,1784,0
