Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.85,84,928,2323,980,349,163,190,124,45,2122,0
60.04,84,928,2309,972,346,162,189,123,44,2114,0
60.25,84,927,2293,962,343,160,188,123,44,2106,0
60.45,83,927,2278,952,340,159,188,122,44,2098,0
60.65,83,926,2262,942,337,158,187,122,43,2089,0
60.85,83,926,2246,932,334,157,186,121,43,2081,0
61.04,82,925,2230,924,331,156,186,121,43,2076,0
61.26,82,924,2213,913,328,154,185,121,42,2067,0
61.46,81,924,2197,903,325,153,184,120,42,2059,0
61.66,81,923,2181,893,321,152,183,120,42,2050,0
61.86,81,922,2163,882,318,150,182,119,41,2041,0
62.06,80,922,2147,872,315,149,182,118,41,2033,0
62.27,80,921,2131,861,311,148,181,118,41,2025,0
62.46,80,920,2114,852,308,147,180,117,40,2016,0
62.66,79,920,2098,843,305,146,179,117,40,2009,0
62.87,79,919,2081,833,302,144,178,116,40,2001,0
63.06,79,919,2066,823,299,143,178,115,39,1993,0
63.27,78,918,2050,814,296,142,177,115,39,1986,0
63.49,78,917,2034,805,293,141,176,114,40,1977,0
63.7,78,917,2020,796,290,140,176,114,39,1971,0
63.88,77,916,2007,788,289,139,175,113,39,1964,0
64.07,77,916,1993,780,286,138,175,113,38,1957,0
64.29,77,915,1980,773,284,137,174,112,39,1950,0
64.5,76,915,1966,764,281,136,173,112,38,1944,0
64.71,76,914,1954,757,279,135,173,111,38,1938,0
64.9,76,914,1942,750,277,134,172,111,38,1932,0
65.11,75,913,1929,743,274,133,172,111,38,1925,0
65.34,75,912,1916,735,272,132,171,110,37,1919,0
65.53,75,912,1904,728,270,131,170,110,37,1913,0
65.72,75,912,1894,722,268,131,170,109,37,1908,0
65.92,74,911,1882,715,265,130,169,109,37,1902,0
66.14,74,911,1871,708,263,129,169,108,37,1896,0
66.34,74,910,1859,701,261,128,168,108,36,1890,0
66.53,74,910,1848,694,259,127,168,108,36,1885,0
66.75,73,909,1836,687,257,126,167,107,36,1879,0
66.97,73,909,1825,681,254,126,167,107,36,1874,0
