,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,60315484.0,31.31,31.47,55.0,,31.21
1,60315631.0,31.32,31.47,55.0,,31.21
2,60315781.0,31.44,31.48,55.0,,31.2
3,60315.781,,,,27.56,
4,60315931.0,31.97,31.53,55.0,,31.14
5,60316081.0,32.68,31.65,55.0,,31.1
6,60316232.0,33.69,31.87,55.0,,31.03
7,60316381.0,35.18,32.2,55.0,,30.94
8,60316.381,,,,27.78,
9,60316531.0,36.54,32.63,55.0,,30.87
10,60316681.0,38.19,33.16,55.0,,30.78
11,60316831.0,39.66,33.77,55.0,,30.71
12,60316981.0,41.49,34.46,55.0,,30.64
13,60316.981,,,,29.2,
14,60317131.0,42.92,35.21,55.0,,30.54
15,60317281.0,44.74,36.02,55.0,,30.46
16,60317431.0,46.23,36.86,55.0,,30.38
17,60317581.0,47.98,37.76,55.0,,30.3
18,60317.581,,,,30.9,
19,60317731.0,49.43,38.66,55.0,,30.22
20,60317881.0,51.18,39.6,55.0,,30.13
21,60318031.0,52.59,40.55,55.0,,30.06
22,60318181.0,54.31,41.52,55.0,,29.98
23,60318.181,,,,32.6,
24,60318331.0,55.67,42.5,55.0,,29.91
25,60318481.0,57.32,43.49,55.0,,29.83
26,60318631.0,58.7,44.48,55.0,,29.79
27,60318781.0,60.3,45.48,55.0,,29.72
28,60318.781,,,,34.72,
29,60318931.0,61.58,46.47,55.0,,29.66
30,60319081.0,63.1,47.47,55.0,,29.6
31,60319231.0,64.42,48.46,55.0,,29.56
32,60319386.0,65.9,49.46,55.0,,29.51
33,60319.386,,,,38.4,
34,60319536.0,67.11,50.43,55.0,,29.46
35,60319686.0,68.34,51.4,55.0,,29.42
36,60319836.0,68.89,52.3,55.0,,29.41
37,60319986.0,69.03,53.08,55.0,,29.47
38,60319.986,,,,42.71,
39,60320138.0,68.68,53.72,55.0,,29.59
40,60320289.0,67.9,54.19,55.0,,29.69
41,60320439.0,67.04,54.51,55.0,,29.84
42,60320584.0,65.84,54.67,55.0,,30.04
43,60320.584,,,,46.61,
44,60320735.0,64.82,54.71,55.0,,30.2
45,60320879.0,63.64,54.64,55.0,,30.38
46,60321029.0,62.9,54.51,55.0,,30.52
47,60321179.0,62.37,54.38,55.0,,30.62
48,60321.179,,,,49.1,
49,60321331.0,62.18,54.26,55.0,,30.67
50,60321481.0,62.08,54.18,55.0,,30.73
51,60321629.0,62.1,54.15,55.0,,30.76
52,60321779.0,62.15,54.14,55.0,,30.78
53,60321.779,,,,53.76,
54,60321929.0,62.21,54.17,55.0,,30.8
55,60322079.0,62.25,54.22,55.0,,30.79
56,60322231.0,62.29,54.29,55.0,,30.82
57,60322379.0,62.27,54.37,55.0,,30.81
58,60322.379,,,,56.99,
59,60322529.0,62.25,54.45,55.0,,30.81
60,60322679.0,62.21,54.53,55.0,,30.81
61,60322829.0,62.17,54.62,55.0,,30.8
62,60322979.0,62.08,54.69,55.0,,30.81
63,60322.979,,,,57.64,
64,60323129.0,61.99,54.77,55.0,,30.81
65,60323279.0,61.86,54.83,55.0,,30.79
66,60323429.0,61.72,54.89,55.0,,30.8
67,60323579.0,61.58,54.93,55.0,,30.79
68,60323.617,,,,57.45,
69,60323729.0,61.45,54.98,55.0,,30.8
70,60323879.0,61.31,55.01,55.0,,30.79
71,60324029.0,61.19,55.05,55.0,,30.79
72,60324179.0,61.02,55.07,55.0,,30.78
73,60324.179,,,,57.04,
74,60324384.0,60.88,55.09,55.0,,30.77
75,60324511.0,60.71,55.1,55.0,,30.77
76,60324661.0,60.57,55.12,55.0,,30.77
77,60324.742,,,,58.34,
78,60324811.0,60.43,55.12,55.0,,30.78
79,60324961.0,60.3,55.13,55.0,,30.77
80,60325111.0,60.17,55.13,55.0,,30.77
81,60325263.0,60.07,55.14,55.0,,30.75
82,60325411.0,59.93,55.14,55.0,,30.75
83,60325.411,,,,56.17,
84,60325561.0,59.83,55.14,55.0,,30.75
85,60325711.0,59.71,55.15,55.0,,30.74
86,60325861.0,59.59,55.15,55.0,,30.73
87,60326011.0,59.47,55.15,55.0,,30.74
88,60326.011,,,,56.18,
89,60326161.0,59.36,55.14,55.0,,30.72
90,60326311.0,59.27,55.14,55.0,,30.72
91,60326463.0,59.16,55.14,55.0,,30.72
92,60326611.0,59.03,55.14,55.0,,30.7
93,60326.611,,,,55.33,
94,60326763.0,58.97,55.14,55.0,,30.71
95,60326911.0,58.87,55.13,55.0,,30.7
96,60327061.0,58.77,55.13,55.0,,30.68
97,60327211.0,58.66,55.13,55.0,,30.69
98,60327.211,,,,55.32,
99,60327361.0,58.59,55.12,55.0,,30.68
100,60327511.0,58.5,55.12,55.0,,30.66
101,60327661.0,58.4,55.11,55.0,,30.66
102,60327811.0,58.34,55.11,55.0,,30.66
103,60327.811,,,,54.76,
104,60327961.0,58.27,55.11,55.0,,30.65
105,60328111.0,58.2,55.11,55.0,,30.63
106,60328261.0,58.11,55.1,55.0,,30.63
107,60328411.0,58.06,55.1,55.0,,30.62
108,60328.411,,,,54.66,
109,60328561.0,57.99,55.1,55.0,,30.61
110,60328711.0,57.93,55.1,55.0,,30.61
111,60328861.0,57.88,55.1,55.0,,30.6
112,60329011.0,57.8,55.1,55.0,,30.59
113,60329.011,,,,54.32,
114,60329161.0,57.75,55.1,55.0,,30.59
