timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
239.119,23.54,24,0,65,22.58
239.119,23.54,24,0,65,22.58
239.119,23.54,24,0,65,22.58
239.119,23.54,24,0,65,22.58
239.269,23.54,24,0,65,22.58
239.269,23.54,24,0,65,22.58
239.269,23.54,24,0,65,22.58
239.269,23.54,24,0,65,22.58
239.419,23.58,24,0,65,22.58
239.419,23.58,24,0,65,22.58
239.419,23.58,24,0,65,22.58
239.419,23.58,24,0,65,22.58
239.464,,,,,22.58
239.569,23.77,24,0,65,
239.569,23.77,24,0,65,
239.569,23.77,24,0,65,
239.569,23.77,24,0,65,
239.719,24.3,24,0,65,
239.719,24.3,24,0,65,
239.719,24.3,24,0,65,
239.719,24.3,24,0,65,
239.869,24.92,24,0,65,
239.869,24.92,24,0,65,
239.869,24.92,24,0,65,
239.869,24.92,24,0,65,
240.019,25.73,24,0,65,22.58
240.019,25.73,24,0,65,22.58
240.019,25.73,24,0,65,22.58
240.019,25.73,24,0,65,22.58
240.019,25.73,24,0,65,22.58
240.17,26.64,24,0,65,
240.17,26.64,24,0,65,
240.17,26.64,24,0,65,
240.17,26.64,24,0,65,
240.319,28.02,24,0,65,
240.319,28.02,24,0,65,
240.319,28.02,24,0,65,
240.319,28.02,24,0,65,
240.469,29.12,24,0,65,
240.469,29.12,24,0,65,
240.469,29.12,24,0,65,
240.469,29.12,24,0,65,
240.619,30.28,24,0,65,
240.619,30.28,24,0,65,
240.619,30.28,24,0,65,
240.619,30.28,24,0,65,
240.769,31.86,24,0,65,23.18
240.769,31.86,24,0,65,23.18
240.769,31.86,24,0,65,23.18
240.769,31.86,24,0,65,23.18
240.769,31.86,24,0,65,23.18
240.919,33.08,24,0,65,
240.919,33.08,24,0,65,
240.919,33.08,24,0,65,
240.919,33.08,24,0,65,
241.069,34.29,24,0,65,
241.069,34.29,24,0,65,
241.069,34.29,24,0,65,
241.069,34.29,24,0,65,
241.22,35.91,24,0,65,
241.22,35.91,24,0,65,
241.22,35.91,24,0,65,
241.22,35.91,24,0,65,
241.37,37.13,24,0,65,23.17
241.37,37.13,24,0,65,23.17
241.37,37.13,24,0,65,23.17
241.37,37.13,24,0,65,23.17
241.37,37.13,24,0,65,23.17
241.52,38.74,24,0,65,
241.52,38.74,24,0,65,
241.52,38.74,24,0,65,
241.52,38.74,24,0,65,
241.67,39.94,24,0,65,
241.67,39.94,24,0,65,
241.67,39.94,24,0,65,
241.67,39.94,24,0,65,
241.82,41.12,24,0,65,
241.82,41.12,24,0,65,
241.82,41.12,24,0,65,
241.82,41.12,24,0,65,
241.97,42.68,24,0,65,22.37
241.97,42.68,24,0,65,22.37
241.97,42.68,24,0,65,22.37
241.97,42.68,24,0,65,22.37
241.97,42.68,24,0,65,22.37
242.12,43.82,24,0,65,
242.12,43.82,24,0,65,
242.12,43.82,24,0,65,
242.12,43.82,24,0,65,
242.27,44.97,24,0,65,
242.27,44.97,24,0,65,
242.27,44.97,24,0,65,
242.27,44.97,24,0,65,
242.421,46.09,24,0,65,
242.421,46.09,24,0,65,
242.421,46.09,24,0,65,
242.421,46.09,24,0,65,
242.571,47.55,24,0,65,22.37
242.571,47.55,24,0,65,22.37
242.571,47.55,24,0,65,22.37
242.571,47.55,24,0,65,22.37
242.571,47.55,24,0,65,22.37
242.721,48.62,24,0,65,
242.721,48.62,24,0,65,
242.721,48.62,24,0,65,
242.721,48.62,24,0,65,
242.871,49.66,24,0,65,
242.871,49.66,24,0,65,
242.871,49.66,24,0,65,
242.871,49.66,24,0,65,
243.021,50.98,24,0,65,
243.021,50.98,24,0,65,
243.021,50.98,24,0,65,
243.021,50.98,24,0,65,
243.171,51.96,24,0,65,22.26
243.171,51.96,24,0,65,22.26
243.171,51.96,24,0,65,22.26
243.171,51.96,24,0,65,22.26
243.171,51.96,24,0,65,22.26
243.321,52.97,24,0,65,
243.321,52.97,24,0,65,
243.321,52.97,24,0,65,
243.321,52.97,24,0,65,
243.471,54.35,24,0,65,
243.471,54.35,24,0,65,
243.471,54.35,24,0,65,
243.471,54.35,24,0,65,
243.621,55.38,24,0,65,
243.621,55.38,24,0,65,
243.621,55.38,24,0,65,
243.621,55.38,24,0,65,
243.771,56.4,24,0,65,
243.771,56.4,24,0,65,
243.771,56.4,24,0,65,
243.771,56.4,24,0,65,
243.802,,,,,22.34
243.921,57.74,24,0,65,
243.921,57.74,24,0,65,
243.921,57.74,24,0,65,
243.921,57.74,24,0,65,
244.071,58.71,24.03,0,65,
244.071,58.71,24.03,0,65,
244.071,58.71,24.03,0,65,
244.071,58.71,24.03,0,65,
244.221,59.67,24.12,0,65,
244.221,59.67,24.12,0,65,
244.221,59.67,24.12,0,65,
244.221,59.67,24.12,0,65,
244.371,60.9,24.21,0,65,22.37
244.371,60.9,24.21,0,65,22.37
244.371,60.9,24.21,0,65,22.37
244.371,60.9,24.21,0,65,22.37
244.371,60.9,24.21,0,65,22.37
244.521,61.8,24.3,0,65,
244.521,61.8,24.3,0,65,
244.521,61.8,24.3,0,65,
244.521,61.8,24.3,0,65,
244.672,62.98,24.41,0,65,
244.672,62.98,24.41,0,65,
244.672,62.98,24.41,0,65,
244.672,62.98,24.41,0,65,
244.823,63.86,24.52,0,65,
244.823,63.86,24.52,0,65,
244.823,63.86,24.52,0,65,
244.823,63.86,24.52,0,65,
244.973,64.74,24.63,0,65,
244.973,64.74,24.63,0,65,
244.973,64.74,24.63,0,65,
244.973,64.74,24.63,0,65,
245.123,65.9,24.75,0,65,23.42
245.123,65.9,24.75,0,65,23.42
245.123,65.9,24.75,0,65,23.42
245.123,65.9,24.75,0,65,23.42
245.123,65.9,24.75,0,65,23.42
245.273,66.77,24.87,0,65,
245.273,66.77,24.87,0,65,
245.273,66.77,24.87,0,65,
245.273,66.77,24.87,0,65,
245.423,67.61,24.99,0,65,
245.423,67.61,24.99,0,65,
245.423,67.61,24.99,0,65,
245.423,67.61,24.99,0,65,
245.574,68.74,25.12,0,65,
245.574,68.74,25.12,0,65,
245.574,68.74,25.12,0,65,
245.574,68.74,25.12,0,65,
245.724,69.57,25.26,0,65,22.93
245.724,69.57,25.26,0,65,22.93
245.724,69.57,25.26,0,65,22.93
245.724,69.57,25.26,0,65,22.93
245.724,69.57,25.26,0,65,22.93
245.873,70.4,25.39,0,65,
245.873,70.4,25.39,0,65,
245.873,70.4,25.39,0,65,
245.873,70.4,25.39,0,65,
246.023,71.46,25.54,0,65,
246.023,71.46,25.54,0,65,
246.023,71.46,25.54,0,65,
246.023,71.46,25.54,0,65,
246.173,72.27,25.68,0,65,
246.173,72.27,25.68,0,65,
246.173,72.27,25.68,0,65,
246.173,72.27,25.68,0,65,
246.323,73.06,25.83,0,65,22.96
246.323,73.06,25.83,0,65,22.96
246.323,73.06,25.83,0,65,22.96
246.323,73.06,25.83,0,65,22.96
246.323,73.06,25.83,0,65,22.96
246.473,74.08,25.99,0,65,
246.473,74.08,25.99,0,65,
246.473,74.08,25.99,0,65,
246.473,74.08,25.99,0,65,
246.623,74.84,26.15,0,65,
246.623,74.84,26.15,0,65,
246.623,74.84,26.15,0,65,
246.623,74.84,26.15,0,65,
246.773,75.58,26.3,0,65,
246.773,75.58,26.3,0,65,
246.773,75.58,26.3,0,65,
246.773,75.58,26.3,0,65,
246.923,76.32,26.46,0,65,23.38
246.923,76.32,26.46,0,65,23.38
246.923,76.32,26.46,0,65,23.38
246.923,76.32,26.46,0,65,23.38
246.923,76.32,26.46,0,65,23.38
247.074,77.3,26.64,0,65,
247.074,77.3,26.64,0,65,
247.074,77.3,26.64,0,65,
247.074,77.3,26.64,0,65,
247.224,78.01,26.81,0,65,
247.224,78.01,26.81,0,65,
247.224,78.01,26.81,0,65,
247.224,78.01,26.81,0,65,
247.374,78.72,26.98,0,65,
247.374,78.72,26.98,0,65,
247.374,78.72,26.98,0,65,
247.374,78.72,26.98,0,65,
247.525,79.64,27.17,0,65,23.43
247.525,79.64,27.17,0,65,23.43
247.525,79.64,27.17,0,65,23.43
247.525,79.64,27.17,0,65,23.43
247.525,79.64,27.17,0,65,23.43
247.675,80.33,27.34,0,65,
247.675,80.33,27.34,0,65,
247.675,80.33,27.34,0,65,
247.675,80.33,27.34,0,65,
247.825,81.01,27.52,0,65,
247.825,81.01,27.52,0,65,
247.825,81.01,27.52,0,65,
247.825,81.01,27.52,0,65,
247.977,81.91,27.72,0,65,
247.977,81.91,27.72,0,65,
247.977,81.91,27.72,0,65,
247.977,81.91,27.72,0,65,
248.126,82.57,27.91,0,65,
248.126,82.57,27.91,0,65,
248.126,82.57,27.91,0,65,
248.126,82.57,27.91,0,65,
248.276,83.22,28.1,0,65,22.66
248.276,83.22,28.1,0,65,22.66
248.276,83.22,28.1,0,65,22.66
248.276,83.22,28.1,0,65,22.66
248.276,83.22,28.1,0,65,22.66
248.427,84.05,28.3,0,65,
248.427,84.05,28.3,0,65,
248.427,84.05,28.3,0,65,
248.427,84.05,28.3,0,65,
248.577,84.68,28.49,0,65,
248.577,84.68,28.49,0,65,
248.577,84.68,28.49,0,65,
248.577,84.68,28.49,0,65,
248.727,85.28,28.69,0,65,
248.727,85.28,28.69,0,65,
248.727,85.28,28.69,0,65,
248.727,85.28,28.69,0,65,
248.878,86.11,28.9,0,65,22.84
248.878,86.11,28.9,0,65,22.84
248.878,86.11,28.9,0,65,22.84
248.878,86.11,28.9,0,65,22.84
248.878,86.11,28.9,0,65,22.84
249.028,86.7,29.1,0,65,
249.028,86.7,29.1,0,65,
249.028,86.7,29.1,0,65,
249.028,86.7,29.1,0,65,
249.178,87.3,29.3,0,65,
249.178,87.3,29.3,0,65,
249.178,87.3,29.3,0,65,
249.178,87.3,29.3,0,65,
249.328,88.07,29.52,0,65,
249.328,88.07,29.52,0,65,
249.328,88.07,29.52,0,65,
249.328,88.07,29.52,0,65,
249.478,88.66,29.73,0,65,24.07
249.478,88.66,29.73,0,65,24.07
249.478,88.66,29.73,0,65,24.07
249.478,88.66,29.73,0,65,24.07
249.478,88.66,29.73,0,65,24.07
