timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3744.996,72.33,61.96,62.0,62.39,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3744.996,72.33,61.96,62.0,62.39,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3744.996,72.33,61.96,62.0,62.39,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3744.996,72.33,61.96,62.0,62.39,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3744.996,72.33,61.96,62.0,62.39,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3744.996,72.33,61.96,62.0,62.39,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.121,,,,,,,,,,,,,,,189.0,9000.0,2986.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3745.148,72.15,61.97,62.0,,43.73,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.148,72.15,61.97,62.0,,43.73,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.148,72.15,61.97,62.0,,43.73,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.148,72.15,61.97,62.0,,43.73,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.148,72.15,61.97,62.0,,43.73,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.148,72.15,61.97,62.0,,43.73,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.296,72.0,61.97,62.0,,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.296,72.0,61.97,62.0,,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.296,72.0,61.97,62.0,,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.296,72.0,61.97,62.0,,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.296,72.0,61.97,62.0,,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.296,72.0,61.97,62.0,,43.73,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.446,71.84,61.98,62.0,,43.72,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.446,71.84,61.98,62.0,,43.72,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.446,71.84,61.98,62.0,,43.72,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.446,71.84,61.98,62.0,,43.72,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.446,71.84,61.98,62.0,,43.72,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.446,71.84,61.98,62.0,,43.72,18.9,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.598,71.63,61.98,62.0,62.26,43.72,19.1,,,,,,0.0,,,,,,,,,,,,,,,
3745.746,71.49,61.99,62.0,,43.71,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.746,71.49,61.99,62.0,,43.71,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.746,71.49,61.99,62.0,,43.71,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.746,71.49,61.99,62.0,,43.71,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.746,71.49,61.99,62.0,,43.71,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.746,71.49,61.99,62.0,,43.71,18.6,,,,,,0.0,,,,,,,,,,,,,,,
3745.896,71.34,61.99,62.0,,43.71,19.5,,,,,,0.0,,,,,,,,,,,,,,,
3745.896,71.34,61.99,62.0,,43.71,19.5,,,,,,0.0,,,,,,,,,,,,,,,
3745.896,71.34,61.99,62.0,,43.71,19.5,,,,,,0.0,,,,,,,,,,,,,,,
3745.896,71.34,61.99,62.0,,43.71,19.5,,,,,,0.0,,,,,,,,,,,,,,,
3745.896,71.34,61.99,62.0,,43.71,19.5,,,,,,0.0,,,,,,,,,,,,,,,
3745.896,71.34,61.99,62.0,,43.71,19.5,,,,,,0.0,,,,,,,,,,,,,,,
3746.048,71.15,62.0,62.0,,43.72,20.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.048,71.15,62.0,62.0,,43.72,20.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.048,71.15,62.0,62.0,,43.72,20.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.048,71.15,62.0,62.0,,43.72,20.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.048,71.15,62.0,62.0,,43.72,20.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.048,71.15,62.0,62.0,,43.72,20.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.197,71.0,62.0,62.0,,43.71,20.4,,,,,,0.0,,,,,,,,,,,,,,,
3746.197,71.0,62.0,62.0,,43.71,20.4,,,,,,0.0,,,,,,,,,,,,,,,
3746.197,71.0,62.0,62.0,,43.71,20.4,,,,,,0.0,,,,,,,,,,,,,,,
3746.197,71.0,62.0,62.0,,43.71,20.4,,,,,,0.0,,,,,,,,,,,,,,,
3746.197,71.0,62.0,62.0,,43.71,20.4,,,,,,0.0,,,,,,,,,,,,,,,
3746.197,71.0,62.0,62.0,,43.71,20.4,,,,,,0.0,,,,,,,,,,,,,,,
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.225,,,,62.36,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.75,33.75
3746.346,70.85,62.0,62.0,,43.71,20.7,,,,,,0.0,,,,,,,,,,,,,,,
3746.346,70.85,62.0,62.0,,43.71,20.7,,,,,,0.0,,,,,,,,,,,,,,,
3746.346,70.85,62.0,62.0,,43.71,20.7,,,,,,0.0,,,,,,,,,,,,,,,
3746.346,70.85,62.0,62.0,,43.71,20.7,,,,,,0.0,,,,,,,,,,,,,,,
3746.346,70.85,62.0,62.0,,43.71,20.7,,,,,,0.0,,,,,,,,,,,,,,,
3746.346,70.85,62.0,62.0,,43.71,20.7,,,,,,0.0,,,,,,,,,,,,,,,
3746.498,70.66,62.01,62.0,,43.69,21.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.498,70.66,62.01,62.0,,43.69,21.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.498,70.66,62.01,62.0,,43.69,21.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.498,70.66,62.01,62.0,,43.69,21.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.498,70.66,62.01,62.0,,43.69,21.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.498,70.66,62.01,62.0,,43.69,21.1,,,,,,0.0,,,,,,,,,,,,,,,
3746.646,70.53,62.01,62.0,,43.69,21.3,,,,,,0.0,,,,,,,,,,,,,,,
3746.646,70.53,62.01,62.0,,43.69,21.3,,,,,,0.0,,,,,,,,,,,,,,,
3746.646,70.53,62.01,62.0,,43.69,21.3,,,,,,0.0,,,,,,,,,,,,,,,
3746.646,70.53,62.01,62.0,,43.69,21.3,,,,,,0.0,,,,,,,,,,,,,,,
3746.646,70.53,62.01,62.0,,43.69,21.3,,,,,,0.0,,,,,,,,,,,,,,,
3746.646,70.53,62.01,62.0,,43.69,21.3,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.796,70.4,62.01,62.0,62.27,43.68,21.9,,,,,,0.0,,,,,,,,,,,,,,,
3746.948,70.24,62.01,62.0,,43.68,22.5,,,,,,0.0,,,,,,,,,,,,,,,
3746.948,70.24,62.01,62.0,,43.68,22.5,,,,,,0.0,,,,,,,,,,,,,,,
3746.948,70.24,62.01,62.0,,43.68,22.5,,,,,,0.0,,,,,,,,,,,,,,,
3746.948,70.24,62.01,62.0,,43.68,22.5,,,,,,0.0,,,,,,,,,,,,,,,
3746.948,70.24,62.01,62.0,,43.68,22.5,,,,,,0.0,,,,,,,,,,,,,,,
3746.948,70.24,62.01,62.0,,43.68,22.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.096,70.12,62.01,62.0,,43.68,22.9,,,,,,0.0,,,,,,,,,,,,,,,
3747.096,70.12,62.01,62.0,,43.68,22.9,,,,,,0.0,,,,,,,,,,,,,,,
3747.096,70.12,62.01,62.0,,43.68,22.9,,,,,,0.0,,,,,,,,,,,,,,,
3747.096,70.12,62.01,62.0,,43.68,22.9,,,,,,0.0,,,,,,,,,,,,,,,
3747.096,70.12,62.01,62.0,,43.68,22.9,,,,,,0.0,,,,,,,,,,,,,,,
3747.096,70.12,62.01,62.0,,43.68,22.9,,,,,,0.0,,,,,,,,,,,,,,,
3747.246,70.0,62.01,62.0,,43.67,23.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.246,70.0,62.01,62.0,,43.67,23.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.246,70.0,62.01,62.0,,43.67,23.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.246,70.0,62.01,62.0,,43.67,23.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.246,70.0,62.01,62.0,,43.67,23.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.246,70.0,62.01,62.0,,43.67,23.5,,,,,,0.0,,,,,,,,,,,,,,,
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.331,,,,,,,,,,,,,,,189.0,9000.0,2987.0,109.0,156.0,208.0,383.0,405.0,26.0,2023.0,0.5430809399477807,33.74,33.74
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.399,69.85,62.01,62.0,62.24,43.66,24.3,,,,,,0.0,,,,,,,,,,,,,,,
3747.549,69.74,62.01,62.0,,43.66,24.8,,,,,,0.0,,,,,,,,,,,,,,,
3747.549,69.74,62.01,62.0,,43.66,24.8,,,,,,0.0,,,,,,,,,,,,,,,
3747.549,69.74,62.01,62.0,,43.66,24.8,,,,,,0.0,,,,,,,,,,,,,,,
3747.549,69.74,62.01,62.0,,43.66,24.8,,,,,,0.0,,,,,,,,,,,,,,,
3747.549,69.74,62.01,62.0,,43.66,24.8,,,,,,0.0,,,,,,,,,,,,,,,
3747.549,69.74,62.01,62.0,,43.66,24.8,,,,,,0.0,,,,,,,,,,,,,,,
3747.699,69.63,62.01,62.0,,43.66,25.6,,,,,,0.0,,,,,,,,,,,,,,,
3747.699,69.63,62.01,62.0,,43.66,25.6,,,,,,0.0,,,,,,,,,,,,,,,
3747.699,69.63,62.01,62.0,,43.66,25.6,,,,,,0.0,,,,,,,,,,,,,,,
3747.699,69.63,62.01,62.0,,43.66,25.6,,,,,,0.0,,,,,,,,,,,,,,,
3747.699,69.63,62.01,62.0,,43.66,25.6,,,,,,0.0,,,,,,,,,,,,,,,
3747.699,69.63,62.01,62.0,,43.66,25.6,,,,,,0.0,,,,,,,,,,,,,,,
3747.891,69.54,62.01,62.0,,43.65,26.1,,,,,,0.0,,,,,,,,,,,,,,,
3747.891,69.54,62.01,62.0,,43.65,26.1,,,,,,0.0,,,,,,,,,,,,,,,
3747.891,69.54,62.01,62.0,,43.65,26.1,,,,,,0.0,,,,,,,,,,,,,,,
3747.891,69.54,62.01,62.0,,43.65,26.1,,,,,,0.0,,,,,,,,,,,,,,,
3747.891,69.54,62.01,62.0,,43.65,26.1,,,,,,0.0,,,,,,,,,,,,,,,
3747.891,69.54,62.01,62.0,,43.65,26.1,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.014,69.43,62.01,62.0,62.3,43.64,26.6,,,,,,0.0,,,,,,,,,,,,,,,
3748.164,69.31,62.0,62.0,,43.62,27.5,,,,,,0.0,,,,,,,,,,,,,,,
3748.164,69.31,62.0,62.0,,43.62,27.5,,,,,,0.0,,,,,,,,,,,,,,,
3748.164,69.31,62.0,62.0,,43.62,27.5,,,,,,0.0,,,,,,,,,,,,,,,
3748.164,69.31,62.0,62.0,,43.62,27.5,,,,,,0.0,,,,,,,,,,,,,,,
3748.164,69.31,62.0,62.0,,43.62,27.5,,,,,,0.0,,,,,,,,,,,,,,,
3748.164,69.31,62.0,62.0,,43.62,27.5,,,,,,0.0,,,,,,,,,,,,,,,
3748.314,69.23,62.0,62.0,,43.61,28.2,,,,,,0.0,,,,,,,,,,,,,,,
3748.314,69.23,62.0,62.0,,43.61,28.2,,,,,,0.0,,,,,,,,,,,,,,,
3748.314,69.23,62.0,62.0,,43.61,28.2,,,,,,0.0,,,,,,,,,,,,,,,
3748.314,69.23,62.0,62.0,,43.61,28.2,,,,,,0.0,,,,,,,,,,,,,,,
3748.314,69.23,62.0,62.0,,43.61,28.2,,,,,,0.0,,,,,,,,,,,,,,,
3748.314,69.23,62.0,62.0,,43.61,28.2,,,,,,0.0,,,,,,,,,,,,,,,
3748.464,69.16,62.0,62.0,,43.61,28.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.464,69.16,62.0,62.0,,43.61,28.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.464,69.16,62.0,62.0,,43.61,28.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.464,69.16,62.0,62.0,,43.61,28.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.464,69.16,62.0,62.0,,43.61,28.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.464,69.16,62.0,62.0,,43.61,28.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.469,,,,,,,,,,,,,,,189.0,9000.0,2988.0,109.0,156.0,208.0,383.0,405.0,26.0,2024.0,0.5430809399477807,33.74,33.74
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.614,69.06,61.99,62.0,62.13,43.6,29.9,,,,,,0.0,,,,,,,,,,,,,,,
3748.764,69.0,61.99,62.0,,43.59,30.3,,,,,,0.0,,,,,,,,,,,,,,,
3748.764,69.0,61.99,62.0,,43.59,30.3,,,,,,0.0,,,,,,,,,,,,,,,
3748.764,69.0,61.99,62.0,,43.59,30.3,,,,,,0.0,,,,,,,,,,,,,,,
3748.764,69.0,61.99,62.0,,43.59,30.3,,,,,,0.0,,,,,,,,,,,,,,,
3748.764,69.0,61.99,62.0,,43.59,30.3,,,,,,0.0,,,,,,,,,,,,,,,
3748.764,69.0,61.99,62.0,,43.59,30.3,,,,,,0.0,,,,,,,,,,,,,,,
3748.914,68.95,61.99,62.0,,43.57,30.8,,,,,,0.0,,,,,,,,,,,,,,,
3748.914,68.95,61.99,62.0,,43.57,30.8,,,,,,0.0,,,,,,,,,,,,,,,
3748.914,68.95,61.99,62.0,,43.57,30.8,,,,,,0.0,,,,,,,,,,,,,,,
3748.914,68.95,61.99,62.0,,43.57,30.8,,,,,,0.0,,,,,,,,,,,,,,,
3748.914,68.95,61.99,62.0,,43.57,30.8,,,,,,0.0,,,,,,,,,,,,,,,
3748.914,68.95,61.99,62.0,,43.57,30.8,,,,,,0.0,,,,,,,,,,,,,,,
3749.064,68.89,61.98,62.0,,43.56,31.5,,,,,,0.0,,,,,,,,,,,,,,,
3749.064,68.89,61.98,62.0,,43.56,31.5,,,,,,0.0,,,,,,,,,,,,,,,
3749.064,68.89,61.98,62.0,,43.56,31.5,,,,,,0.0,,,,,,,,,,,,,,,
3749.064,68.89,61.98,62.0,,43.56,31.5,,,,,,0.0,,,,,,,,,,,,,,,
3749.064,68.89,61.98,62.0,,43.56,31.5,,,,,,0.0,,,,,,,,,,,,,,,
3749.064,68.89,61.98,62.0,,43.56,31.5,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.214,68.85,61.98,62.0,62.24,43.55,32.0,,,,,,0.0,,,,,,,,,,,,,,,
3749.364,68.82,61.98,62.0,,43.54,32.7,,,,,,0.0,,,,,,,,,,,,,,,
3749.364,68.82,61.98,62.0,,43.54,32.7,,,,,,0.0,,,,,,,,,,,,,,,
3749.364,68.82,61.98,62.0,,43.54,32.7,,,,,,0.0,,,,,,,,,,,,,,,
3749.364,68.82,61.98,62.0,,43.54,32.7,,,,,,0.0,,,,,,,,,,,,,,,
3749.364,68.82,61.98,62.0,,43.54,32.7,,,,,,0.0,,,,,,,,,,,,,,,
3749.364,68.82,61.98,62.0,,43.54,32.7,,,,,,0.0,,,,,,,,,,,,,,,
3749.515,68.78,61.97,62.0,,43.52,32.9,,,,,,0.0,,,,,,,,,,,,,,,
3749.515,68.78,61.97,62.0,,43.52,32.9,,,,,,0.0,,,,,,,,,,,,,,,
