timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
95.389,112.74,53.01,0.0,62.0,,27.05,83.4,,,,,,22150.0,,,,,,,,,,,,,,,
95.389,112.74,53.01,0.0,62.0,,27.05,83.4,,,,,,22150.0,,,,,,,,,,,,,,,
95.389,112.74,53.01,0.0,62.0,,27.05,83.4,,,,,,22150.0,,,,,,,,,,,,,,,
95.389,112.74,53.01,0.0,62.0,,27.05,83.4,,,,,,22150.0,,,,,,,,,,,,,,,
95.389,112.74,53.01,0.0,62.0,,27.05,83.4,,,,,,22150.0,,,,,,,,,,,,,,,
95.389,112.74,53.01,0.0,62.0,,27.05,83.4,,,,,,22150.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.541,112.76,53.22,0.0,62.0,46.45,27.08,83.4,,,,,,22300.0,,,,,,,,,,,,,,,
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.593,,,,,,,,,,,,,,,,74.0,6843.0,961.0,114.0,142.0,113.0,150.0,241.0,22.0,621.0,0.7533333333333333,29.52,29.52
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.69,112.78,53.42,0.0,62.0,,27.09,83.4,,,,,,22450.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.84,112.78,53.61,0.0,62.0,,27.12,83.4,,,,,,22600.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
95.993,112.79,53.82,0.0,62.0,,27.14,83.2,,,,,,22750.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.142,112.8,54.02,0.0,62.0,47.07,27.15,83.1,,,,,,22900.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.292,112.79,54.21,0.0,62.0,,27.17,83.7,,,,,,23050.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.444,112.81,54.41,0.0,62.0,,27.19,82.8,,,,,,23200.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.593,112.83,54.61,0.0,62.0,,27.22,83.0,,,,,,23350.0,,,,,,,,,,,,,,,
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.71,,,,,,,,,,,,,,,,74.0,6840.0,963.0,113.0,141.0,113.0,150.0,240.0,22.0,620.0,0.7533333333333333,29.5,29.5
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.743,112.83,54.8,0.0,62.0,47.74,27.23,82.8,,,,,,23500.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
96.896,112.84,55.0,0.0,62.0,,27.26,83.0,,,,,,23650.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.045,112.87,55.2,0.0,62.0,,27.28,82.5,,,,,,23800.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.195,112.86,55.39,0.0,62.0,,27.29,82.9,,,,,,23950.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.346,112.88,55.59,0.0,62.0,48.52,27.32,82.8,,,,,,24100.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.495,112.88,55.77,0.0,62.0,,27.35,82.7,,,,,,24250.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.645,112.89,55.97,0.0,62.0,,27.37,82.7,,,,,,24400.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.796,112.9,56.15,0.0,62.0,,27.39,82.2,,,,,,24550.0,,,,,,,,,,,,,,,
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.816,,,,,,,,,,,,,,,,74.0,6873.0,966.0,113.0,141.0,112.0,150.0,240.0,22.0,621.0,0.7466666666666667,29.49,29.49
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
97.945,112.91,56.32,0.0,62.0,49.2,27.41,82.6,,,,,,24700.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.095,112.91,56.49,0.0,62.0,,27.43,82.5,,,,,,24850.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.249,112.94,56.66,0.0,62.0,,27.45,81.9,,,,,,25000.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.395,112.94,56.83,0.0,62.0,,27.47,82.2,,,,,,25150.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.545,112.94,57.01,0.0,62.0,49.96,27.49,82.3,,,,,,25300.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.699,112.96,57.18,0.0,62.0,,27.51,81.9,,,,,,25450.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.845,112.99,57.34,0.0,62.0,,27.54,82.0,,,,,,25600.0,,,,,,,,,,,,,,,
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.947,,,,,,,,,,,,,,,,74.0,6846.0,963.0,113.0,141.0,112.0,150.0,240.0,22.0,619.0,0.7466666666666667,29.48,29.48
98.995,112.96,57.51,0.0,62.0,,27.55,82.8,,,,,,25750.0,,,,,,,,,,,,,,,
98.995,112.96,57.51,0.0,62.0,,27.55,82.8,,,,,,25750.0,,,,,,,,,,,,,,,
98.995,112.96,57.51,0.0,62.0,,27.55,82.8,,,,,,25750.0,,,,,,,,,,,,,,,
98.995,112.96,57.51,0.0,62.0,,27.55,82.8,,,,,,25750.0,,,,,,,,,,,,,,,
98.995,112.96,57.51,0.0,62.0,,27.55,82.8,,,,,,25750.0,,,,,,,,,,,,,,,
