timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
590.223,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,246.0,315.0,500.0,40.0,3291.0,0.780952380952381,32.9,32.9
590.223,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,246.0,315.0,500.0,40.0,3291.0,0.780952380952381,32.9,32.9
590.223,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,246.0,315.0,500.0,40.0,3291.0,0.780952380952381,32.9,32.9
590.223,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,246.0,315.0,500.0,40.0,3291.0,0.780952380952381,32.9,32.9
590.223,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,246.0,315.0,500.0,40.0,3291.0,0.780952380952381,32.9,32.9
590.223,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,246.0,315.0,500.0,40.0,3291.0,0.780952380952381,32.9,32.9
590.338,98.66,90.0,90.0,,41.43,53.7,,,,,,0.0,,,,,,,,,,,,,,,
590.338,98.66,90.0,90.0,,41.43,53.7,,,,,,0.0,,,,,,,,,,,,,,,
590.338,98.66,90.0,90.0,,41.43,53.7,,,,,,0.0,,,,,,,,,,,,,,,
590.338,98.66,90.0,90.0,,41.43,53.7,,,,,,0.0,,,,,,,,,,,,,,,
590.338,98.66,90.0,90.0,,41.43,53.7,,,,,,0.0,,,,,,,,,,,,,,,
590.338,98.66,90.0,90.0,,41.43,53.7,,,,,,0.0,,,,,,,,,,,,,,,
590.488,98.65,90.0,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
590.488,98.65,90.0,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
590.488,98.65,90.0,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
590.488,98.65,90.0,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
590.488,98.65,90.0,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
590.488,98.65,90.0,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
590.638,98.64,90.0,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
590.638,98.64,90.0,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
590.638,98.64,90.0,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
590.638,98.64,90.0,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
590.638,98.64,90.0,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
590.638,98.64,90.0,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.788,98.64,89.99,90.0,86.95,41.43,53.8,,,,,,0.0,,,,,,,,,,,,,,,
590.938,98.62,89.99,90.0,,41.43,54.5,,,,,,0.0,,,,,,,,,,,,,,,
590.938,98.62,89.99,90.0,,41.43,54.5,,,,,,0.0,,,,,,,,,,,,,,,
590.938,98.62,89.99,90.0,,41.43,54.5,,,,,,0.0,,,,,,,,,,,,,,,
590.938,98.62,89.99,90.0,,41.43,54.5,,,,,,0.0,,,,,,,,,,,,,,,
590.938,98.62,89.99,90.0,,41.43,54.5,,,,,,0.0,,,,,,,,,,,,,,,
590.938,98.62,89.99,90.0,,41.43,54.5,,,,,,0.0,,,,,,,,,,,,,,,
591.088,98.62,89.99,90.0,,41.44,54.6,,,,,,0.0,,,,,,,,,,,,,,,
591.088,98.62,89.99,90.0,,41.44,54.6,,,,,,0.0,,,,,,,,,,,,,,,
591.088,98.62,89.99,90.0,,41.44,54.6,,,,,,0.0,,,,,,,,,,,,,,,
591.088,98.62,89.99,90.0,,41.44,54.6,,,,,,0.0,,,,,,,,,,,,,,,
591.088,98.62,89.99,90.0,,41.44,54.6,,,,,,0.0,,,,,,,,,,,,,,,
591.088,98.62,89.99,90.0,,41.44,54.6,,,,,,0.0,,,,,,,,,,,,,,,
591.238,98.65,89.99,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
591.238,98.65,89.99,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
591.238,98.65,89.99,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
591.238,98.65,89.99,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
591.238,98.65,89.99,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
591.238,98.65,89.99,90.0,,41.43,53.6,,,,,,0.0,,,,,,,,,,,,,,,
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.331,,,,,,,,,,,,,,,203.0,9000.0,2596.0,186.0,221.0,247.0,315.0,500.0,40.0,3293.0,0.7841269841269841,32.91,32.91
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.388,98.68,89.99,90.0,86.84,41.44,53.7,,,,,,0.0,,,,,,,,,,,,,,,
591.538,98.7,89.99,90.0,,41.44,53.9,,,,,,0.0,,,,,,,,,,,,,,,
591.538,98.7,89.99,90.0,,41.44,53.9,,,,,,0.0,,,,,,,,,,,,,,,
591.538,98.7,89.99,90.0,,41.44,53.9,,,,,,0.0,,,,,,,,,,,,,,,
591.538,98.7,89.99,90.0,,41.44,53.9,,,,,,0.0,,,,,,,,,,,,,,,
591.538,98.7,89.99,90.0,,41.44,53.9,,,,,,0.0,,,,,,,,,,,,,,,
591.538,98.7,89.99,90.0,,41.44,53.9,,,,,,0.0,,,,,,,,,,,,,,,
591.688,98.7,89.99,90.0,,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.688,98.7,89.99,90.0,,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.688,98.7,89.99,90.0,,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.688,98.7,89.99,90.0,,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.688,98.7,89.99,90.0,,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.688,98.7,89.99,90.0,,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.838,98.72,89.99,90.0,,41.43,54.3,,,,,,0.0,,,,,,,,,,,,,,,
591.838,98.72,89.99,90.0,,41.43,54.3,,,,,,0.0,,,,,,,,,,,,,,,
591.838,98.72,89.99,90.0,,41.43,54.3,,,,,,0.0,,,,,,,,,,,,,,,
591.838,98.72,89.99,90.0,,41.43,54.3,,,,,,0.0,,,,,,,,,,,,,,,
591.838,98.72,89.99,90.0,,41.43,54.3,,,,,,0.0,,,,,,,,,,,,,,,
591.838,98.72,89.99,90.0,,41.43,54.3,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
591.988,98.75,89.98,90.0,86.9,41.43,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.138,98.77,89.98,90.0,,41.43,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.138,98.77,89.98,90.0,,41.43,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.138,98.77,89.98,90.0,,41.43,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.138,98.77,89.98,90.0,,41.43,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.138,98.77,89.98,90.0,,41.43,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.138,98.77,89.98,90.0,,41.43,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.288,98.8,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.288,98.8,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.288,98.8,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.288,98.8,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.288,98.8,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.288,98.8,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.438,98.82,89.98,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
592.438,98.82,89.98,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
592.438,98.82,89.98,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
592.438,98.82,89.98,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
592.438,98.82,89.98,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
592.438,98.82,89.98,90.0,,41.43,54.0,,,,,,0.0,,,,,,,,,,,,,,,
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.444,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.91,32.91
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.588,98.85,89.98,90.0,86.89,41.42,54.2,,,,,,0.0,,,,,,,,,,,,,,,
592.738,98.87,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.738,98.87,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.738,98.87,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.738,98.87,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.738,98.87,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.738,98.87,89.98,90.0,,41.42,54.1,,,,,,0.0,,,,,,,,,,,,,,,
592.888,98.88,89.98,90.0,,41.42,53.7,,,,,,0.0,,,,,,,,,,,,,,,
592.888,98.88,89.98,90.0,,41.42,53.7,,,,,,0.0,,,,,,,,,,,,,,,
592.888,98.88,89.98,90.0,,41.42,53.7,,,,,,0.0,,,,,,,,,,,,,,,
592.888,98.88,89.98,90.0,,41.42,53.7,,,,,,0.0,,,,,,,,,,,,,,,
592.888,98.88,89.98,90.0,,41.42,53.7,,,,,,0.0,,,,,,,,,,,,,,,
592.888,98.88,89.98,90.0,,41.42,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.038,98.91,89.98,90.0,,41.42,53.9,,,,,,0.0,,,,,,,,,,,,,,,
593.038,98.91,89.98,90.0,,41.42,53.9,,,,,,0.0,,,,,,,,,,,,,,,
593.038,98.91,89.98,90.0,,41.42,53.9,,,,,,0.0,,,,,,,,,,,,,,,
593.038,98.91,89.98,90.0,,41.42,53.9,,,,,,0.0,,,,,,,,,,,,,,,
593.038,98.91,89.98,90.0,,41.42,53.9,,,,,,0.0,,,,,,,,,,,,,,,
593.038,98.91,89.98,90.0,,41.42,53.9,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.188,98.93,89.98,90.0,86.88,41.42,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.338,98.95,89.98,90.0,,41.41,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.338,98.95,89.98,90.0,,41.41,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.338,98.95,89.98,90.0,,41.41,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.338,98.95,89.98,90.0,,41.41,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.338,98.95,89.98,90.0,,41.41,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.338,98.95,89.98,90.0,,41.41,53.6,,,,,,0.0,,,,,,,,,,,,,,,
593.488,98.96,89.98,90.0,,41.41,54.6,,,,,,0.0,,,,,,,,,,,,,,,
593.488,98.96,89.98,90.0,,41.41,54.6,,,,,,0.0,,,,,,,,,,,,,,,
593.488,98.96,89.98,90.0,,41.41,54.6,,,,,,0.0,,,,,,,,,,,,,,,
593.488,98.96,89.98,90.0,,41.41,54.6,,,,,,0.0,,,,,,,,,,,,,,,
593.488,98.96,89.98,90.0,,41.41,54.6,,,,,,0.0,,,,,,,,,,,,,,,
593.488,98.96,89.98,90.0,,41.41,54.6,,,,,,0.0,,,,,,,,,,,,,,,
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.549,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3292.0,0.7841269841269841,32.91,32.91
593.638,98.99,89.98,90.0,,41.41,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.638,98.99,89.98,90.0,,41.41,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.638,98.99,89.98,90.0,,41.41,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.638,98.99,89.98,90.0,,41.41,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.638,98.99,89.98,90.0,,41.41,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.638,98.99,89.98,90.0,,41.41,53.7,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.788,99.01,89.98,90.0,86.78,41.41,53.5,,,,,,0.0,,,,,,,,,,,,,,,
593.938,99.03,89.98,90.0,,41.4,53.4,,,,,,0.0,,,,,,,,,,,,,,,
593.938,99.03,89.98,90.0,,41.4,53.4,,,,,,0.0,,,,,,,,,,,,,,,
593.938,99.03,89.98,90.0,,41.4,53.4,,,,,,0.0,,,,,,,,,,,,,,,
593.938,99.03,89.98,90.0,,41.4,53.4,,,,,,0.0,,,,,,,,,,,,,,,
593.938,99.03,89.98,90.0,,41.4,53.4,,,,,,0.0,,,,,,,,,,,,,,,
593.938,99.03,89.98,90.0,,41.4,53.4,,,,,,0.0,,,,,,,,,,,,,,,
594.088,99.06,89.98,90.0,,41.4,53.1,,,,,,0.0,,,,,,,,,,,,,,,
594.088,99.06,89.98,90.0,,41.4,53.1,,,,,,0.0,,,,,,,,,,,,,,,
594.088,99.06,89.98,90.0,,41.4,53.1,,,,,,0.0,,,,,,,,,,,,,,,
594.088,99.06,89.98,90.0,,41.4,53.1,,,,,,0.0,,,,,,,,,,,,,,,
594.088,99.06,89.98,90.0,,41.4,53.1,,,,,,0.0,,,,,,,,,,,,,,,
594.088,99.06,89.98,90.0,,41.4,53.1,,,,,,0.0,,,,,,,,,,,,,,,
594.238,99.08,89.98,90.0,,41.4,53.3,,,,,,0.0,,,,,,,,,,,,,,,
594.238,99.08,89.98,90.0,,41.4,53.3,,,,,,0.0,,,,,,,,,,,,,,,
594.238,99.08,89.98,90.0,,41.4,53.3,,,,,,0.0,,,,,,,,,,,,,,,
594.238,99.08,89.98,90.0,,41.4,53.3,,,,,,0.0,,,,,,,,,,,,,,,
594.238,99.08,89.98,90.0,,41.4,53.3,,,,,,0.0,,,,,,,,,,,,,,,
594.238,99.08,89.98,90.0,,41.4,53.3,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.388,99.08,89.98,90.0,86.84,41.4,53.2,,,,,,0.0,,,,,,,,,,,,,,,
594.538,99.11,89.98,90.0,,41.4,52.8,,,,,,0.0,,,,,,,,,,,,,,,
594.538,99.11,89.98,90.0,,41.4,52.8,,,,,,0.0,,,,,,,,,,,,,,,
594.538,99.11,89.98,90.0,,41.4,52.8,,,,,,0.0,,,,,,,,,,,,,,,
594.538,99.11,89.98,90.0,,41.4,52.8,,,,,,0.0,,,,,,,,,,,,,,,
594.538,99.11,89.98,90.0,,41.4,52.8,,,,,,0.0,,,,,,,,,,,,,,,
594.538,99.11,89.98,90.0,,41.4,52.8,,,,,,0.0,,,,,,,,,,,,,,,
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.654,,,,,,,,,,,,,,,204.0,9000.0,2596.0,186.0,221.0,247.0,315.0,501.0,41.0,3293.0,0.7841269841269841,32.92,32.92
594.688,99.11,89.98,90.0,,41.39,53.0,,,,,,0.0,,,,,,,,,,,,,,,
594.688,99.11,89.98,90.0,,41.39,53.0,,,,,,0.0,,,,,,,,,,,,,,,
594.688,99.11,89.98,90.0,,41.39,53.0,,,,,,0.0,,,,,,,,,,,,,,,
594.688,99.11,89.98,90.0,,41.39,53.0,,,,,,0.0,,,,,,,,,,,,,,,
594.688,99.11,89.98,90.0,,41.39,53.0,,,,,,0.0,,,,,,,,,,,,,,,
