timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
49220.399,38.13,24.0,62.0,,27.69,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
49220.399,38.13,24.0,62.0,,27.69,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
49220.399,38.13,24.0,62.0,,27.69,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
49220.399,38.13,24.0,62.0,,27.69,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
49220.399,38.13,24.0,62.0,,27.69,100.0,,,,,,1600.0,,,,,,,,,,,,,,,
49220.544,39.55,24.0,62.0,,27.62,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
49220.544,39.55,24.0,62.0,,27.62,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
49220.544,39.55,24.0,62.0,,27.62,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
49220.544,39.55,24.0,62.0,,27.62,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
49220.544,39.55,24.0,62.0,,27.62,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
49220.544,39.55,24.0,62.0,,27.62,100.0,,,,,,1750.0,,,,,,,,,,,,,,,
49220.699,40.95,24.0,62.0,,27.55,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
49220.699,40.95,24.0,62.0,,27.55,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
49220.699,40.95,24.0,62.0,,27.55,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
49220.699,40.95,24.0,62.0,,27.55,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
49220.699,40.95,24.0,62.0,,27.55,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
49220.699,40.95,24.0,62.0,,27.55,100.0,,,,,,1900.0,,,,,,,,,,,,,,,
49220.742,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,
49220.877,42.29,24.0,62.0,,27.49,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
49220.877,42.29,24.0,62.0,,27.49,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
49220.877,42.29,24.0,62.0,,27.49,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
49220.877,42.29,24.0,62.0,,27.49,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
49220.877,42.29,24.0,62.0,,27.49,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
49220.877,42.29,24.0,62.0,,27.49,100.0,,,,,,2050.0,,,,,,,,,,,,,,,
49221.025,44.12,24.0,62.0,,27.39,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
49221.025,44.12,24.0,62.0,,27.39,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
49221.025,44.12,24.0,62.0,,27.39,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
49221.025,44.12,24.0,62.0,,27.39,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
49221.025,44.12,24.0,62.0,,27.39,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
49221.025,44.12,24.0,62.0,,27.39,100.0,,,,,,2200.0,,,,,,,,,,,,,,,
49221.175,45.55,24.0,62.0,,27.33,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
49221.175,45.55,24.0,62.0,,27.33,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
49221.175,45.55,24.0,62.0,,27.33,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
49221.175,45.55,24.0,62.0,,27.33,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
49221.175,45.55,24.0,62.0,,27.33,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
49221.175,45.55,24.0,62.0,,27.33,100.0,,,,,,2350.0,,,,,,,,,,,,,,,
49221.326,47.22,24.0,62.0,,27.23,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
49221.326,47.22,24.0,62.0,,27.23,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
49221.326,47.22,24.0,62.0,,27.23,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
49221.326,47.22,24.0,62.0,,27.23,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
49221.326,47.22,24.0,62.0,,27.23,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
49221.326,47.22,24.0,62.0,,27.23,100.0,,,,,,2500.0,,,,,,,,,,,,,,,
49221.393,,,,17.11,,,,,,,,,,,,,,,,,,,,,,,
49221.476,48.43,24.0,62.0,,27.17,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
49221.476,48.43,24.0,62.0,,27.17,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
49221.476,48.43,24.0,62.0,,27.17,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
49221.476,48.43,24.0,62.0,,27.17,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
49221.476,48.43,24.0,62.0,,27.17,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
49221.476,48.43,24.0,62.0,,27.17,100.0,,,,,,2650.0,,,,,,,,,,,,,,,
49221.626,49.63,24.0,62.0,,27.11,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
49221.626,49.63,24.0,62.0,,27.11,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
49221.626,49.63,24.0,62.0,,27.11,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
49221.626,49.63,24.0,62.0,,27.11,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
49221.626,49.63,24.0,62.0,,27.11,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
49221.626,49.63,24.0,62.0,,27.11,100.0,,,,,,2800.0,,,,,,,,,,,,,,,
49221.776,51.16,24.0,62.0,,27.03,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
49221.776,51.16,24.0,62.0,,27.03,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
49221.776,51.16,24.0,62.0,,27.03,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
49221.776,51.16,24.0,62.0,,27.03,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
49221.776,51.16,24.0,62.0,,27.03,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
49221.776,51.16,24.0,62.0,,27.03,100.0,,,,,,2950.0,,,,,,,,,,,,,,,
49221.926,52.31,24.0,62.0,,26.98,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
49221.926,52.31,24.0,62.0,,26.98,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
49221.926,52.31,24.0,62.0,,26.98,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
49221.926,52.31,24.0,62.0,,26.98,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
49221.926,52.31,24.0,62.0,,26.98,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
49221.926,52.31,24.0,62.0,,26.98,100.0,,,,,,3100.0,,,,,,,,,,,,,,,
49221.991,,,,17.19,,,,,,,,,,,,,,,,,,,,,,,
49222.076,53.42,24.0,62.0,,26.91,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
49222.076,53.42,24.0,62.0,,26.91,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
49222.076,53.42,24.0,62.0,,26.91,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
49222.076,53.42,24.0,62.0,,26.91,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
49222.076,53.42,24.0,62.0,,26.91,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
49222.076,53.42,24.0,62.0,,26.91,100.0,,,,,,3250.0,,,,,,,,,,,,,,,
49222.229,54.93,24.0,62.0,,26.83,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
49222.229,54.93,24.0,62.0,,26.83,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
49222.229,54.93,24.0,62.0,,26.83,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
49222.229,54.93,24.0,62.0,,26.83,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
49222.229,54.93,24.0,62.0,,26.83,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
49222.229,54.93,24.0,62.0,,26.83,100.0,,,,,,3400.0,,,,,,,,,,,,,,,
49222.378,56.01,24.0,62.0,,26.77,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
49222.378,56.01,24.0,62.0,,26.77,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
49222.378,56.01,24.0,62.0,,26.77,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
49222.378,56.01,24.0,62.0,,26.77,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
49222.378,56.01,24.0,62.0,,26.77,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
49222.378,56.01,24.0,62.0,,26.77,100.0,,,,,,3550.0,,,,,,,,,,,,,,,
49222.528,57.07,24.0,62.0,,26.71,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
49222.528,57.07,24.0,62.0,,26.71,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
49222.528,57.07,24.0,62.0,,26.71,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
49222.528,57.07,24.0,62.0,,26.71,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
49222.528,57.07,24.0,62.0,,26.71,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
49222.528,57.07,24.0,62.0,,26.71,100.0,,,,,,3700.0,,,,,,,,,,,,,,,
49222.591,,,,17.36,,,,,,,,,,,,,,,,,,,,,,,
49222.681,58.46,24.0,62.0,,26.64,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
49222.681,58.46,24.0,62.0,,26.64,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
49222.681,58.46,24.0,62.0,,26.64,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
49222.681,58.46,24.0,62.0,,26.64,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
49222.681,58.46,24.0,62.0,,26.64,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
49222.681,58.46,24.0,62.0,,26.64,100.0,,,,,,3850.0,,,,,,,,,,,,,,,
49222.83,59.5,24.0,62.0,,26.59,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
49222.83,59.5,24.0,62.0,,26.59,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
49222.83,59.5,24.0,62.0,,26.59,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
49222.83,59.5,24.0,62.0,,26.59,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
49222.83,59.5,24.0,62.0,,26.59,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
49222.83,59.5,24.0,62.0,,26.59,100.0,,,,,,4000.0,,,,,,,,,,,,,,,
49222.98,60.52,24.0,62.0,,26.54,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
49222.98,60.52,24.0,62.0,,26.54,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
49222.98,60.52,24.0,62.0,,26.54,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
49222.98,60.52,24.0,62.0,,26.54,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
49222.98,60.52,24.0,62.0,,26.54,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
49222.98,60.52,24.0,62.0,,26.54,100.0,,,,,,4150.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.131,61.84,24.0,62.0,17.47,26.46,100.0,,,,,,4300.0,,,,,,,,,,,,,,,
49223.28,62.8,24.0,62.0,,26.41,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
49223.28,62.8,24.0,62.0,,26.41,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
49223.28,62.8,24.0,62.0,,26.41,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
49223.28,62.8,24.0,62.0,,26.41,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
49223.28,62.8,24.0,62.0,,26.41,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
49223.28,62.8,24.0,62.0,,26.41,100.0,,,,,,4450.0,,,,,,,,,,,,,,,
49223.43,63.78,24.0,62.0,,26.36,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
49223.43,63.78,24.0,62.0,,26.36,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
49223.43,63.78,24.0,62.0,,26.36,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
49223.43,63.78,24.0,62.0,,26.36,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
49223.43,63.78,24.0,62.0,,26.36,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
49223.43,63.78,24.0,62.0,,26.36,100.0,,,,,,4600.0,,,,,,,,,,,,,,,
49223.581,65.05,24.0,62.0,,26.3,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
49223.581,65.05,24.0,62.0,,26.3,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
49223.581,65.05,24.0,62.0,,26.3,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
49223.581,65.05,24.0,62.0,,26.3,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
49223.581,65.05,24.0,62.0,,26.3,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
49223.581,65.05,24.0,62.0,,26.3,100.0,,,,,,4750.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.73,65.99,24.0,62.0,17.82,26.25,100.0,,,,,,4900.0,,,,,,,,,,,,,,,
49223.88,66.91,24.11,62.0,,26.21,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
49223.88,66.91,24.11,62.0,,26.21,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
49223.88,66.91,24.11,62.0,,26.21,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
49223.88,66.91,24.11,62.0,,26.21,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
49223.88,66.91,24.11,62.0,,26.21,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
49223.88,66.91,24.11,62.0,,26.21,100.0,,,,,,5050.0,,,,,,,,,,,,,,,
49224.033,68.11,24.26,62.0,,26.15,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
49224.033,68.11,24.26,62.0,,26.15,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
49224.033,68.11,24.26,62.0,,26.15,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
49224.033,68.11,24.26,62.0,,26.15,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
49224.033,68.11,24.26,62.0,,26.15,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
49224.033,68.11,24.26,62.0,,26.15,100.0,,,,,,5200.0,,,,,,,,,,,,,,,
49224.182,68.98,24.41,62.0,,26.11,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
49224.182,68.98,24.41,62.0,,26.11,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
49224.182,68.98,24.41,62.0,,26.11,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
49224.182,68.98,24.41,62.0,,26.11,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
49224.182,68.98,24.41,62.0,,26.11,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
49224.182,68.98,24.41,62.0,,26.11,100.0,,,,,,5350.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.332,69.85,24.56,62.0,18.48,26.07,100.0,,,,,,5500.0,,,,,,,,,,,,,,,
49224.483,70.97,24.73,62.0,,26.02,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
49224.483,70.97,24.73,62.0,,26.02,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
49224.483,70.97,24.73,62.0,,26.02,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
49224.483,70.97,24.73,62.0,,26.02,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
49224.483,70.97,24.73,62.0,,26.02,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
49224.483,70.97,24.73,62.0,,26.02,100.0,,,,,,5650.0,,,,,,,,,,,,,,,
49224.632,71.81,24.89,62.0,,25.97,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
49224.632,71.81,24.89,62.0,,25.97,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
49224.632,71.81,24.89,62.0,,25.97,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
49224.632,71.81,24.89,62.0,,25.97,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
49224.632,71.81,24.89,62.0,,25.97,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
49224.632,71.81,24.89,62.0,,25.97,100.0,,,,,,5800.0,,,,,,,,,,,,,,,
49224.782,72.64,25.06,62.0,,25.93,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
49224.782,72.64,25.06,62.0,,25.93,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
49224.782,72.64,25.06,62.0,,25.93,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
49224.782,72.64,25.06,62.0,,25.93,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
49224.782,72.64,25.06,62.0,,25.93,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
49224.782,72.64,25.06,62.0,,25.93,100.0,,,,,,5950.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.933,73.71,25.25,62.0,19.75,25.88,100.0,,,,,,6100.0,,,,,,,,,,,,,,,
49224.988,,,,,,,,,,,,,,,243.0,9000.0,2287.0,125.0,166.0,218.0,405.0,450.0,44.0,3151.0,0.5382716049382716,28.23,28.23
49224.988,,,,,,,,,,,,,,,243.0,9000.0,2287.0,125.0,166.0,218.0,405.0,450.0,44.0,3151.0,0.5382716049382716,28.23,28.23
49224.988,,,,,,,,,,,,,,,243.0,9000.0,2287.0,125.0,166.0,218.0,405.0,450.0,44.0,3151.0,0.5382716049382716,28.23,28.23
49224.988,,,,,,,,,,,,,,,243.0,9000.0,2287.0,125.0,166.0,218.0,405.0,450.0,44.0,3151.0,0.5382716049382716,28.23,28.23
49224.988,,,,,,,,,,,,,,,243.0,9000.0,2287.0,125.0,166.0,218.0,405.0,450.0,44.0,3151.0,0.5382716049382716,28.23,28.23
49224.988,,,,,,,,,,,,,,,243.0,9000.0,2287.0,125.0,166.0,218.0,405.0,450.0,44.0,3151.0,0.5382716049382716,28.23,28.23
