timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
11524.852,70.03,61.99,62.0,62.23,33.63,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11524.852,70.03,61.99,62.0,62.23,33.63,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11524.852,70.03,61.99,62.0,62.23,33.63,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11524.852,70.03,61.99,62.0,62.23,33.63,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11525.002,70.03,61.99,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11525.002,70.03,61.99,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11525.002,70.03,61.99,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11525.002,70.03,61.99,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11525.002,70.03,61.99,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11525.002,70.03,61.99,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11525.152,70.03,61.99,62.0,,33.62,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11525.152,70.03,61.99,62.0,,33.62,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11525.152,70.03,61.99,62.0,,33.62,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11525.152,70.03,61.99,62.0,,33.62,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11525.152,70.03,61.99,62.0,,33.62,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11525.152,70.03,61.99,62.0,,33.62,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11525.302,70.04,61.99,62.0,,33.61,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.302,70.04,61.99,62.0,,33.61,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.302,70.04,61.99,62.0,,33.61,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.302,70.04,61.99,62.0,,33.61,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.302,70.04,61.99,62.0,,33.61,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.302,70.04,61.99,62.0,,33.61,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.452,70.03,61.99,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11525.452,70.03,61.99,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11525.452,70.03,61.99,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11525.452,70.03,61.99,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11525.452,70.03,61.99,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11525.452,70.03,61.99,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.459,,,,62.25,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11525.602,70.03,61.99,62.0,,33.6,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11525.602,70.03,61.99,62.0,,33.6,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11525.602,70.03,61.99,62.0,,33.6,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11525.602,70.03,61.99,62.0,,33.6,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11525.602,70.03,61.99,62.0,,33.6,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11525.602,70.03,61.99,62.0,,33.6,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11525.752,70.02,61.99,62.0,,33.59,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.752,70.02,61.99,62.0,,33.59,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.752,70.02,61.99,62.0,,33.59,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.752,70.02,61.99,62.0,,33.59,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.752,70.02,61.99,62.0,,33.59,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.752,70.02,61.99,62.0,,33.59,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11525.902,70.02,61.99,62.0,,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11525.902,70.02,61.99,62.0,,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11525.902,70.02,61.99,62.0,,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11525.902,70.02,61.99,62.0,,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11525.902,70.02,61.99,62.0,,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11525.902,70.02,61.99,62.0,,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.052,70.03,61.99,62.0,62.17,33.58,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.202,70.02,61.99,62.0,,33.57,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.202,70.02,61.99,62.0,,33.57,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.202,70.02,61.99,62.0,,33.57,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.202,70.02,61.99,62.0,,33.57,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.202,70.02,61.99,62.0,,33.57,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.202,70.02,61.99,62.0,,33.57,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.352,70.03,61.99,62.0,,33.57,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.352,70.03,61.99,62.0,,33.57,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.352,70.03,61.99,62.0,,33.57,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.352,70.03,61.99,62.0,,33.57,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.352,70.03,61.99,62.0,,33.57,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.352,70.03,61.99,62.0,,33.57,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.502,70.03,61.99,62.0,,33.56,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
11526.502,70.03,61.99,62.0,,33.56,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
11526.502,70.03,61.99,62.0,,33.56,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
11526.502,70.03,61.99,62.0,,33.56,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
11526.502,70.03,61.99,62.0,,33.56,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
11526.502,70.03,61.99,62.0,,33.56,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.555,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.95,28.95
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.652,70.03,61.99,62.0,62.27,33.55,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11526.802,70.02,61.99,62.0,,33.55,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
11526.802,70.02,61.99,62.0,,33.55,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
11526.802,70.02,61.99,62.0,,33.55,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
11526.802,70.02,61.99,62.0,,33.55,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
11526.802,70.02,61.99,62.0,,33.55,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
11526.802,70.02,61.99,62.0,,33.55,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
11526.952,70.03,61.99,62.0,,33.54,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.952,70.03,61.99,62.0,,33.54,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.952,70.03,61.99,62.0,,33.54,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.952,70.03,61.99,62.0,,33.54,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.952,70.03,61.99,62.0,,33.54,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11526.952,70.03,61.99,62.0,,33.54,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11527.102,70.03,61.99,62.0,,33.53,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.102,70.03,61.99,62.0,,33.53,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.102,70.03,61.99,62.0,,33.53,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.102,70.03,61.99,62.0,,33.53,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.102,70.03,61.99,62.0,,33.53,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.102,70.03,61.99,62.0,,33.53,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.252,70.03,61.99,62.0,62.32,33.53,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
11527.405,70.03,61.99,62.0,,33.53,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.405,70.03,61.99,62.0,,33.53,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.405,70.03,61.99,62.0,,33.53,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.405,70.03,61.99,62.0,,33.53,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.405,70.03,61.99,62.0,,33.53,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.405,70.03,61.99,62.0,,33.53,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.552,70.03,61.99,62.0,,33.51,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.552,70.03,61.99,62.0,,33.51,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.552,70.03,61.99,62.0,,33.51,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.552,70.03,61.99,62.0,,33.51,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.552,70.03,61.99,62.0,,33.51,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.552,70.03,61.99,62.0,,33.51,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.687,,,,,,,,,,,,,,,,349.0,9000.0,1253.0,137.0,207.0,215.0,295.0,410.0,27.0,1949.0,0.7288135593220338,28.96,28.96
11527.702,70.03,61.99,62.0,,33.51,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.702,70.03,61.99,62.0,,33.51,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.702,70.03,61.99,62.0,,33.51,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.702,70.03,61.99,62.0,,33.51,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.702,70.03,61.99,62.0,,33.51,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.702,70.03,61.99,62.0,,33.51,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11527.852,70.03,61.99,62.0,62.33,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.002,70.04,61.99,62.0,,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.002,70.04,61.99,62.0,,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.002,70.04,61.99,62.0,,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.002,70.04,61.99,62.0,,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.002,70.04,61.99,62.0,,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.002,70.04,61.99,62.0,,33.5,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
11528.152,70.03,61.99,62.0,,33.48,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.152,70.03,61.99,62.0,,33.48,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.152,70.03,61.99,62.0,,33.48,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.152,70.03,61.99,62.0,,33.48,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.152,70.03,61.99,62.0,,33.48,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.152,70.03,61.99,62.0,,33.48,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.302,70.04,61.99,62.0,,33.48,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11528.302,70.04,61.99,62.0,,33.48,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11528.302,70.04,61.99,62.0,,33.48,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11528.302,70.04,61.99,62.0,,33.48,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11528.302,70.04,61.99,62.0,,33.48,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11528.302,70.04,61.99,62.0,,33.48,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.452,70.03,61.99,62.0,62.32,33.48,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
11528.602,70.03,61.99,62.0,,33.47,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.602,70.03,61.99,62.0,,33.47,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.602,70.03,61.99,62.0,,33.47,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.602,70.03,61.99,62.0,,33.47,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.602,70.03,61.99,62.0,,33.47,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.602,70.03,61.99,62.0,,33.47,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
11528.752,70.04,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.752,70.04,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.752,70.04,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.752,70.04,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.752,70.04,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.752,70.04,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.795,,,,,,,,,,,,,,,,350.0,9000.0,1254.0,137.0,207.0,216.0,295.0,411.0,27.0,1949.0,0.7322033898305085,28.97,28.97
11528.902,70.03,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.902,70.03,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.902,70.03,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.902,70.03,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.902,70.03,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11528.902,70.03,61.99,62.0,,33.46,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.052,70.03,61.99,62.0,62.34,33.45,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
11529.202,70.03,61.99,62.0,,33.44,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11529.202,70.03,61.99,62.0,,33.44,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11529.202,70.03,61.99,62.0,,33.44,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11529.202,70.03,61.99,62.0,,33.44,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
11529.202,70.03,61.99,62.0,,33.44,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
