timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
1461.605,33.04,24,50,62,24.61,29.4,100
1461.605,33.04,24,50,62,24.61,29.4,100
1461.605,33.04,24,50,62,24.61,29.4,100
1461.757,34.18,24,50,62,,29.34,100
1461.757,34.18,24,50,62,,29.34,100
1461.757,34.18,24,50,62,,29.34,100
1461.757,34.18,24,50,62,,29.34,100
1461.757,34.18,24,50,62,,29.34,100
1461.757,34.18,24,50,62,,29.34,100
1461.757,34.18,24,50,62,,29.34,100
1461.903,35.78,24,50,62,,29.24,100
1461.903,35.78,24,50,62,,29.24,100
1461.903,35.78,24,50,62,,29.24,100
1461.903,35.78,24,50,62,,29.24,100
1461.903,35.78,24,50,62,,29.24,100
1461.903,35.78,24,50,62,,29.24,100
1461.903,35.78,24,50,62,,29.24,100
1462.053,36.95,24,50,62,,29.17,100
1462.053,36.95,24,50,62,,29.17,100
1462.053,36.95,24,50,62,,29.17,100
1462.053,36.95,24,50,62,,29.17,100
1462.053,36.95,24,50,62,,29.17,100
1462.053,36.95,24,50,62,,29.17,100
1462.053,36.95,24,50,62,,29.17,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.207,38.13,24,50,62,24.73,29.11,100
1462.354,39.71,24,50,62,,29.03,100
1462.354,39.71,24,50,62,,29.03,100
1462.354,39.71,24,50,62,,29.03,100
1462.354,39.71,24,50,62,,29.03,100
1462.354,39.71,24,50,62,,29.03,100
1462.354,39.71,24,50,62,,29.03,100
1462.354,39.71,24,50,62,,29.03,100
1462.503,40.88,24,50,62,,28.96,100
1462.503,40.88,24,50,62,,28.96,100
1462.503,40.88,24,50,62,,28.96,100
1462.503,40.88,24,50,62,,28.96,100
1462.503,40.88,24,50,62,,28.96,100
1462.503,40.88,24,50,62,,28.96,100
1462.503,40.88,24,50,62,,28.96,100
1462.658,42.06,24,50,62,,28.9,100
1462.658,42.06,24,50,62,,28.9,100
1462.658,42.06,24,50,62,,28.9,100
1462.658,42.06,24,50,62,,28.9,100
1462.658,42.06,24,50,62,,28.9,100
1462.658,42.06,24,50,62,,28.9,100
1462.658,42.06,24,50,62,,28.9,100
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.665,,,,,,,
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.805,43.61,24,50,62,24.76,28.81,100
1462.955,44.77,24,50,62,,28.75,100
1462.955,44.77,24,50,62,,28.75,100
1462.955,44.77,24,50,62,,28.75,100
1462.955,44.77,24,50,62,,28.75,100
1462.955,44.77,24,50,62,,28.75,100
1462.955,44.77,24,50,62,,28.75,100
1462.955,44.77,24,50,62,,28.75,100
1463.109,45.92,24,50,62,,28.69,100
1463.109,45.92,24,50,62,,28.69,100
1463.109,45.92,24,50,62,,28.69,100
1463.109,45.92,24,50,62,,28.69,100
1463.109,45.92,24,50,62,,28.69,100
1463.109,45.92,24,50,62,,28.69,100
1463.109,45.92,24,50,62,,28.69,100
1463.255,47.42,24,50,62,,28.61,100
1463.255,47.42,24,50,62,,28.61,100
1463.255,47.42,24,50,62,,28.61,100
1463.255,47.42,24,50,62,,28.61,100
1463.255,47.42,24,50,62,,28.61,100
1463.255,47.42,24,50,62,,28.61,100
1463.255,47.42,24,50,62,,28.61,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.404,48.55,24,50,62,24.76,28.56,100
1463.559,49.66,24,50,62,,28.51,100
1463.559,49.66,24,50,62,,28.51,100
1463.559,49.66,24,50,62,,28.51,100
1463.559,49.66,24,50,62,,28.51,100
1463.559,49.66,24,50,62,,28.51,100
1463.559,49.66,24,50,62,,28.51,100
1463.559,49.66,24,50,62,,28.51,100
1463.707,51.16,24,50,62,,28.43,100
1463.707,51.16,24,50,62,,28.43,100
1463.707,51.16,24,50,62,,28.43,100
1463.707,51.16,24,50,62,,28.43,100
1463.707,51.16,24,50,62,,28.43,100
1463.707,51.16,24,50,62,,28.43,100
1463.707,51.16,24,50,62,,28.43,100
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.763,,,,,,,
1463.856,52.26,24,50,62,,28.37,100
1463.856,52.26,24,50,62,,28.37,100
1463.856,52.26,24,50,62,,28.37,100
1463.856,52.26,24,50,62,,28.37,100
1463.856,52.26,24,50,62,,28.37,100
1463.856,52.26,24,50,62,,28.37,100
1463.856,52.26,24,50,62,,28.37,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.005,53.32,24,50,62,24.78,28.32,100
1464.158,54.72,24,50,62,,28.25,100
1464.158,54.72,24,50,62,,28.25,100
1464.158,54.72,24,50,62,,28.25,100
1464.158,54.72,24,50,62,,28.25,100
1464.158,54.72,24,50,62,,28.25,100
1464.158,54.72,24,50,62,,28.25,100
1464.158,54.72,24,50,62,,28.25,100
1464.307,55.73,24,50,62,,28.18,100
1464.307,55.73,24,50,62,,28.18,100
1464.307,55.73,24,50,62,,28.18,100
1464.307,55.73,24,50,62,,28.18,100
1464.307,55.73,24,50,62,,28.18,100
1464.307,55.73,24,50,62,,28.18,100
1464.307,55.73,24,50,62,,28.18,100
1464.457,56.72,24,50,62,,28.13,100
1464.457,56.72,24,50,62,,28.13,100
1464.457,56.72,24,50,62,,28.13,100
1464.457,56.72,24,50,62,,28.13,100
1464.457,56.72,24,50,62,,28.13,100
1464.457,56.72,24,50,62,,28.13,100
1464.457,56.72,24,50,62,,28.13,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.609,58.05,24,50,62,24.83,28.06,100
1464.758,59.02,24,50,62,,28.01,100
1464.758,59.02,24,50,62,,28.01,100
1464.758,59.02,24,50,62,,28.01,100
1464.758,59.02,24,50,62,,28.01,100
1464.758,59.02,24,50,62,,28.01,100
1464.758,59.02,24,50,62,,28.01,100
1464.758,59.02,24,50,62,,28.01,100
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.867,,,,,,,
1464.907,59.98,24,50,62,,27.97,100
1464.907,59.98,24,50,62,,27.97,100
1464.907,59.98,24,50,62,,27.97,100
1464.907,59.98,24,50,62,,27.97,100
1464.907,59.98,24,50,62,,27.97,100
1464.907,59.98,24,50,62,,27.97,100
1464.907,59.98,24,50,62,,27.97,100
1465.06,61.24,24,50,62,,27.91,100
1465.06,61.24,24,50,62,,27.91,100
1465.06,61.24,24,50,62,,27.91,100
1465.06,61.24,24,50,62,,27.91,100
1465.06,61.24,24,50,62,,27.91,100
1465.06,61.24,24,50,62,,27.91,100
1465.06,61.24,24,50,62,,27.91,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.208,62.15,24,50,62,24.95,27.87,100
1465.359,63.05,24,50,62,,27.82,100
1465.359,63.05,24,50,62,,27.82,100
1465.359,63.05,24,50,62,,27.82,100
1465.359,63.05,24,50,62,,27.82,100
1465.359,63.05,24,50,62,,27.82,100
1465.359,63.05,24,50,62,,27.82,100
1465.359,63.05,24,50,62,,27.82,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.511,64.24,24.07,50,62,,27.76,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.66,65.12,24.2,50,62,,27.72,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.81,65.98,24.34,50,62,24.98,27.68,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.962,67.11,24.49,50,62,,27.61,100
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1465.973,,,,,,,
1466.111,67.93,24.64,50,62,,27.57,100
1466.111,67.93,24.64,50,62,,27.57,100
1466.111,67.93,24.64,50,62,,27.57,100
1466.111,67.93,24.64,50,62,,27.57,100
1466.111,67.93,24.64,50,62,,27.57,100
1466.111,67.93,24.64,50,62,,27.57,100
1466.111,67.93,24.64,50,62,,27.57,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.261,68.74,24.79,50,62,,27.54,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.414,69.81,24.96,50,62,25.19,27.49,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.563,70.6,25.12,50,62,,27.45,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.713,71.38,25.29,50,62,,27.41,100
1466.867,72.17,25.46,50,62,,27.38,100
1466.867,72.17,25.46,50,62,,27.38,100
1466.867,72.17,25.46,50,62,,27.38,100
1466.867,72.17,25.46,50,62,,27.38,100
1466.867,72.17,25.46,50,62,,27.38,100
1466.867,72.17,25.46,50,62,,27.38,100
1466.867,72.17,25.46,50,62,,27.38,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.013,73.17,25.65,50,62,,27.33,100
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.078,,,,,26.17,,
1467.163,73.9,25.83,50,62,,27.3,100
1467.163,73.9,25.83,50,62,,27.3,100
1467.163,73.9,25.83,50,62,,27.3,100
1467.163,73.9,25.83,50,62,,27.3,100
1467.163,73.9,25.83,50,62,,27.3,100
1467.163,73.9,25.83,50,62,,27.3,100
1467.163,73.9,25.83,50,62,,27.3,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.317,74.62,26.02,50,62,,27.26,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.464,75.55,26.22,50,62,,27.21,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.614,76.23,26.42,50,62,27.38,27.18,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.768,76.91,26.61,50,62,,27.15,100
1467.914,77.8,26.83,50,62,,27.12,100
1467.914,77.8,26.83,50,62,,27.12,100
1467.914,77.8,26.83,50,62,,27.12,100
1467.914,77.8,26.83,50,62,,27.12,100
1467.914,77.8,26.83,50,62,,27.12,100
1467.914,77.8,26.83,50,62,,27.12,100
1467.914,77.8,26.83,50,62,,27.12,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.064,78.47,27.04,50,62,,27.09,100
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.183,,,,,,,
1468.218,79.1,27.24,50,62,,27.06,100
1468.218,79.1,27.24,50,62,,27.06,100
1468.218,79.1,27.24,50,62,,27.06,100
1468.218,79.1,27.24,50,62,,27.06,100
1468.218,79.1,27.24,50,62,,27.06,100
1468.218,79.1,27.24,50,62,,27.06,100
1468.218,79.1,27.24,50,62,,27.06,100
1468.23,,,,,28.55,,
1468.364,79.96,27.47,50,62,,27.02,100
1468.364,79.96,27.47,50,62,,27.02,100
1468.364,79.96,27.47,50,62,,27.02,100
1468.364,79.96,27.47,50,62,,27.02,100
1468.364,79.96,27.47,50,62,,27.02,100
1468.364,79.96,27.47,50,62,,27.02,100
1468.364,79.96,27.47,50,62,,27.02,100
1468.514,80.61,27.69,50,62,,27,100
1468.514,80.61,27.69,50,62,,27,100
1468.514,80.61,27.69,50,62,,27,100
1468.514,80.61,27.69,50,62,,27,100
1468.514,80.61,27.69,50,62,,27,100
1468.514,80.61,27.69,50,62,,27,100
1468.514,80.61,27.69,50,62,,27,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.668,81.21,27.91,50,62,,26.97,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.814,82.02,28.15,50,62,29.46,26.94,100
1468.964,82.63,28.37,50,62,,26.92,100
1468.964,82.63,28.37,50,62,,26.92,100
1468.964,82.63,28.37,50,62,,26.92,100
1468.964,82.63,28.37,50,62,,26.92,100
1468.964,82.63,28.37,50,62,,26.92,100
1468.964,82.63,28.37,50,62,,26.92,100
1468.964,82.63,28.37,50,62,,26.92,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.118,83.22,28.6,50,62,,26.89,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.265,83.99,28.85,50,62,,26.85,100
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.287,,,,,,,
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.415,84.54,29.08,50,62,30.04,26.83,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.569,85.1,29.32,50,62,,26.81,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.716,85.83,29.57,50,62,,26.77,100
1469.866,86.38,29.82,50,62,,26.76,100
1469.866,86.38,29.82,50,62,,26.76,100
1469.866,86.38,29.82,50,62,,26.76,100
1469.866,86.38,29.82,50,62,,26.76,100
1469.866,86.38,29.82,50,62,,26.76,100
1469.866,86.38,29.82,50,62,,26.76,100
1469.866,86.38,29.82,50,62,,26.76,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.02,86.9,30.06,50,62,30.53,26.73,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.167,87.6,30.32,50,62,,26.71,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.317,88.14,30.57,50,62,,26.69,100
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.393,,,,,,,
1470.471,88.66,30.82,50,62,,26.67,100
1470.471,88.66,30.82,50,62,,26.67,100
1470.471,88.66,30.82,50,62,,26.67,100
1470.471,88.66,30.82,50,62,,26.67,100
1470.471,88.66,30.82,50,62,,26.67,100
1470.471,88.66,30.82,50,62,,26.67,100
1470.471,88.66,30.82,50,62,,26.67,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.618,89.32,31.1,50,62,30.89,26.65,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.768,89.82,31.35,50,62,,26.63,100
1470.922,90.3,31.61,50,62,,26.61,100
1470.922,90.3,31.61,50,62,,26.61,100
1470.922,90.3,31.61,50,62,,26.61,100
1470.922,90.3,31.61,50,62,,26.61,100
1470.922,90.3,31.61,50,62,,26.61,100
1470.922,90.3,31.61,50,62,,26.61,100
1470.922,90.3,31.61,50,62,,26.61,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.069,90.95,31.89,50,62,,26.59,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
1471.219,91.44,32.15,50,62,31.69,26.57,100
