timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
12646.678,113.87,89.13,90.0,,35.56,68.3,,,,,,,43800.0,,,,,,,,,,,,,,,
12646.828,113.91,89.18,90.0,,35.57,67.9,,,,,,,43950.0,,,,,,,,,,,,,,,
12646.828,113.91,89.18,90.0,,35.57,67.9,,,,,,,43950.0,,,,,,,,,,,,,,,
12646.828,113.91,89.18,90.0,,35.57,67.9,,,,,,,43950.0,,,,,,,,,,,,,,,
12646.828,113.91,89.18,90.0,,35.57,67.9,,,,,,,43950.0,,,,,,,,,,,,,,,
12646.828,113.91,89.18,90.0,,35.57,67.9,,,,,,,43950.0,,,,,,,,,,,,,,,
12646.828,113.91,89.18,90.0,,35.57,67.9,,,,,,,43950.0,,,,,,,,,,,,,,,
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.973,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,184.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.86,31.86
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12646.978,113.9,89.24,90.0,87.64,35.58,68.6,,,,,,,44100.0,,,,,,,,,,,,,,,
12647.128,113.91,89.3,90.0,,35.61,68.2,,,,,,,44250.0,,,,,,,,,,,,,,,
12647.128,113.91,89.3,90.0,,35.61,68.2,,,,,,,44250.0,,,,,,,,,,,,,,,
12647.128,113.91,89.3,90.0,,35.61,68.2,,,,,,,44250.0,,,,,,,,,,,,,,,
12647.128,113.91,89.3,90.0,,35.61,68.2,,,,,,,44250.0,,,,,,,,,,,,,,,
12647.128,113.91,89.3,90.0,,35.61,68.2,,,,,,,44250.0,,,,,,,,,,,,,,,
12647.128,113.91,89.3,90.0,,35.61,68.2,,,,,,,44250.0,,,,,,,,,,,,,,,
12647.278,113.92,89.36,90.0,,35.62,68.3,,,,,,,44400.0,,,,,,,,,,,,,,,
12647.278,113.92,89.36,90.0,,35.62,68.3,,,,,,,44400.0,,,,,,,,,,,,,,,
12647.278,113.92,89.36,90.0,,35.62,68.3,,,,,,,44400.0,,,,,,,,,,,,,,,
12647.278,113.92,89.36,90.0,,35.62,68.3,,,,,,,44400.0,,,,,,,,,,,,,,,
12647.278,113.92,89.36,90.0,,35.62,68.3,,,,,,,44400.0,,,,,,,,,,,,,,,
12647.278,113.92,89.36,90.0,,35.62,68.3,,,,,,,44400.0,,,,,,,,,,,,,,,
12647.428,113.91,89.41,90.0,,35.63,68.1,,,,,,,44550.0,,,,,,,,,,,,,,,
12647.428,113.91,89.41,90.0,,35.63,68.1,,,,,,,44550.0,,,,,,,,,,,,,,,
12647.428,113.91,89.41,90.0,,35.63,68.1,,,,,,,44550.0,,,,,,,,,,,,,,,
12647.428,113.91,89.41,90.0,,35.63,68.1,,,,,,,44550.0,,,,,,,,,,,,,,,
12647.428,113.91,89.41,90.0,,35.63,68.1,,,,,,,44550.0,,,,,,,,,,,,,,,
12647.428,113.91,89.41,90.0,,35.63,68.1,,,,,,,44550.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.578,113.93,89.47,90.0,87.74,35.64,68.1,,,,,,,44700.0,,,,,,,,,,,,,,,
12647.728,113.94,89.53,90.0,,35.65,68.0,,,,,,,44850.0,,,,,,,,,,,,,,,
12647.728,113.94,89.53,90.0,,35.65,68.0,,,,,,,44850.0,,,,,,,,,,,,,,,
12647.728,113.94,89.53,90.0,,35.65,68.0,,,,,,,44850.0,,,,,,,,,,,,,,,
12647.728,113.94,89.53,90.0,,35.65,68.0,,,,,,,44850.0,,,,,,,,,,,,,,,
12647.728,113.94,89.53,90.0,,35.65,68.0,,,,,,,44850.0,,,,,,,,,,,,,,,
12647.728,113.94,89.53,90.0,,35.65,68.0,,,,,,,44850.0,,,,,,,,,,,,,,,
12647.878,113.95,89.58,90.0,,35.66,68.0,,,,,,,45000.0,,,,,,,,,,,,,,,
12647.878,113.95,89.58,90.0,,35.66,68.0,,,,,,,45000.0,,,,,,,,,,,,,,,
12647.878,113.95,89.58,90.0,,35.66,68.0,,,,,,,45000.0,,,,,,,,,,,,,,,
12647.878,113.95,89.58,90.0,,35.66,68.0,,,,,,,45000.0,,,,,,,,,,,,,,,
12647.878,113.95,89.58,90.0,,35.66,68.0,,,,,,,45000.0,,,,,,,,,,,,,,,
12647.878,113.95,89.58,90.0,,35.66,68.0,,,,,,,45000.0,,,,,,,,,,,,,,,
12648.029,113.93,89.64,90.0,,35.67,68.1,,,,,,,45150.0,,,,,,,,,,,,,,,
12648.029,113.93,89.64,90.0,,35.67,68.1,,,,,,,45150.0,,,,,,,,,,,,,,,
12648.029,113.93,89.64,90.0,,35.67,68.1,,,,,,,45150.0,,,,,,,,,,,,,,,
12648.029,113.93,89.64,90.0,,35.67,68.1,,,,,,,45150.0,,,,,,,,,,,,,,,
12648.029,113.93,89.64,90.0,,35.67,68.1,,,,,,,45150.0,,,,,,,,,,,,,,,
12648.029,113.93,89.64,90.0,,35.67,68.1,,,,,,,45150.0,,,,,,,,,,,,,,,
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.08,,,,,,,,,,,,,,,,304.0,9000.0,1051.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.182,113.91,89.7,90.0,87.89,35.68,18.3,,,,,,,45300.0,,,,,,,,,,,,,,,
12648.332,113.9,89.75,90.0,,35.69,-100.0,,,,,,,45400.0,,,,,,,,,,,,,,,
12648.332,113.9,89.75,90.0,,35.69,-100.0,,,,,,,45400.0,,,,,,,,,,,,,,,
12648.332,113.9,89.75,90.0,,35.69,-100.0,,,,,,,45400.0,,,,,,,,,,,,,,,
12648.332,113.9,89.75,90.0,,35.69,-100.0,,,,,,,45400.0,,,,,,,,,,,,,,,
12648.332,113.9,89.75,90.0,,35.69,-100.0,,,,,,,45400.0,,,,,,,,,,,,,,,
12648.332,113.9,89.75,90.0,,35.69,-100.0,,,,,,,45400.0,,,,,,,,,,,,,,,
12648.482,113.96,89.81,90.0,,35.71,-100.0,,,,,,,45550.0,,,,,,,,,,,,,,,
12648.482,113.96,89.81,90.0,,35.71,-100.0,,,,,,,45550.0,,,,,,,,,,,,,,,
12648.482,113.96,89.81,90.0,,35.71,-100.0,,,,,,,45550.0,,,,,,,,,,,,,,,
12648.482,113.96,89.81,90.0,,35.71,-100.0,,,,,,,45550.0,,,,,,,,,,,,,,,
12648.482,113.96,89.81,90.0,,35.71,-100.0,,,,,,,45550.0,,,,,,,,,,,,,,,
12648.482,113.96,89.81,90.0,,35.71,-100.0,,,,,,,45550.0,,,,,,,,,,,,,,,
12648.653,113.78,89.86,90.0,,35.72,-100.0,,,,,,,45700.0,,,,,,,,,,,,,,,
12648.653,113.78,89.86,90.0,,35.72,-100.0,,,,,,,45700.0,,,,,,,,,,,,,,,
12648.653,113.78,89.86,90.0,,35.72,-100.0,,,,,,,45700.0,,,,,,,,,,,,,,,
12648.653,113.78,89.86,90.0,,35.72,-100.0,,,,,,,45700.0,,,,,,,,,,,,,,,
12648.653,113.78,89.86,90.0,,35.72,-100.0,,,,,,,45700.0,,,,,,,,,,,,,,,
12648.653,113.78,89.86,90.0,,35.72,-100.0,,,,,,,45700.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.802,113.25,89.92,90.0,88.16,35.76,-100.0,,,,,,,45850.0,,,,,,,,,,,,,,,
12648.952,112.55,89.97,90.0,,35.83,-100.0,,,,,,,46000.0,,,,,,,,,,,,,,,
12648.952,112.55,89.97,90.0,,35.83,-100.0,,,,,,,46000.0,,,,,,,,,,,,,,,
12648.952,112.55,89.97,90.0,,35.83,-100.0,,,,,,,46000.0,,,,,,,,,,,,,,,
12648.952,112.55,89.97,90.0,,35.83,-100.0,,,,,,,46000.0,,,,,,,,,,,,,,,
12648.952,112.55,89.97,90.0,,35.83,-100.0,,,,,,,46000.0,,,,,,,,,,,,,,,
12648.952,112.55,89.97,90.0,,35.83,-100.0,,,,,,,46000.0,,,,,,,,,,,,,,,
12649.102,111.32,90.02,90.0,,35.96,-100.0,,,,,,,46150.0,,,,,,,,,,,,,,,
12649.102,111.32,90.02,90.0,,35.96,-100.0,,,,,,,46150.0,,,,,,,,,,,,,,,
12649.102,111.32,90.02,90.0,,35.96,-100.0,,,,,,,46150.0,,,,,,,,,,,,,,,
12649.102,111.32,90.02,90.0,,35.96,-100.0,,,,,,,46150.0,,,,,,,,,,,,,,,
12649.102,111.32,90.02,90.0,,35.96,-100.0,,,,,,,46150.0,,,,,,,,,,,,,,,
12649.102,111.32,90.02,90.0,,35.96,-100.0,,,,,,,46150.0,,,,,,,,,,,,,,,
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.211,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,25.0,1897.0,0.6962962962962963,31.86,31.86
12649.252,110.2,90.06,90.0,,36.07,-100.0,,,,,,,46300.0,,,,,,,,,,,,,,,
12649.252,110.2,90.06,90.0,,36.07,-100.0,,,,,,,46300.0,,,,,,,,,,,,,,,
12649.252,110.2,90.06,90.0,,36.07,-100.0,,,,,,,46300.0,,,,,,,,,,,,,,,
12649.252,110.2,90.06,90.0,,36.07,-100.0,,,,,,,46300.0,,,,,,,,,,,,,,,
12649.252,110.2,90.06,90.0,,36.07,-100.0,,,,,,,46300.0,,,,,,,,,,,,,,,
12649.252,110.2,90.06,90.0,,36.07,-100.0,,,,,,,46300.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.402,109.04,90.1,90.0,88.23,36.2,-100.0,,,,,,,46450.0,,,,,,,,,,,,,,,
12649.552,107.49,90.13,90.0,,36.39,-100.0,,,,,,,46600.0,,,,,,,,,,,,,,,
12649.552,107.49,90.13,90.0,,36.39,-100.0,,,,,,,46600.0,,,,,,,,,,,,,,,
12649.552,107.49,90.13,90.0,,36.39,-100.0,,,,,,,46600.0,,,,,,,,,,,,,,,
12649.552,107.49,90.13,90.0,,36.39,-100.0,,,,,,,46600.0,,,,,,,,,,,,,,,
12649.552,107.49,90.13,90.0,,36.39,-100.0,,,,,,,46600.0,,,,,,,,,,,,,,,
12649.552,107.49,90.13,90.0,,36.39,-100.0,,,,,,,46600.0,,,,,,,,,,,,,,,
12649.703,106.25,90.16,90.0,,36.55,-100.0,,,,,,,46750.0,,,,,,,,,,,,,,,
12649.703,106.25,90.16,90.0,,36.55,-100.0,,,,,,,46750.0,,,,,,,,,,,,,,,
12649.703,106.25,90.16,90.0,,36.55,-100.0,,,,,,,46750.0,,,,,,,,,,,,,,,
12649.703,106.25,90.16,90.0,,36.55,-100.0,,,,,,,46750.0,,,,,,,,,,,,,,,
12649.703,106.25,90.16,90.0,,36.55,-100.0,,,,,,,46750.0,,,,,,,,,,,,,,,
12649.703,106.25,90.16,90.0,,36.55,-100.0,,,,,,,46750.0,,,,,,,,,,,,,,,
12649.853,104.99,90.18,90.0,,36.71,-100.0,,,,,,,46900.0,,,,,,,,,,,,,,,
12649.853,104.99,90.18,90.0,,36.71,-100.0,,,,,,,46900.0,,,,,,,,,,,,,,,
12649.853,104.99,90.18,90.0,,36.71,-100.0,,,,,,,46900.0,,,,,,,,,,,,,,,
12649.853,104.99,90.18,90.0,,36.71,-100.0,,,,,,,46900.0,,,,,,,,,,,,,,,
12649.853,104.99,90.18,90.0,,36.71,-100.0,,,,,,,46900.0,,,,,,,,,,,,,,,
12649.853,104.99,90.18,90.0,,36.71,-100.0,,,,,,,46900.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.002,103.38,90.19,90.0,88.46,36.93,-100.0,,,,,,,47050.0,,,,,,,,,,,,,,,
12650.152,102.17,90.21,90.0,,37.12,0.0,,,,,,,47200.0,,,,,,,,,,,,,,,
12650.152,102.17,90.21,90.0,,37.12,0.0,,,,,,,47200.0,,,,,,,,,,,,,,,
12650.152,102.17,90.21,90.0,,37.12,0.0,,,,,,,47200.0,,,,,,,,,,,,,,,
12650.152,102.17,90.21,90.0,,37.12,0.0,,,,,,,47200.0,,,,,,,,,,,,,,,
12650.152,102.17,90.21,90.0,,37.12,0.0,,,,,,,47200.0,,,,,,,,,,,,,,,
12650.152,102.17,90.21,90.0,,37.12,0.0,,,,,,,47200.0,,,,,,,,,,,,,,,
12650.299,100.99,90.21,90.0,,37.3,70.0,,,,,,,47300.0,,,,,,,,,,,,,,,
12650.299,100.99,90.21,90.0,,37.3,70.0,,,,,,,47300.0,,,,,,,,,,,,,,,
12650.299,100.99,90.21,90.0,,37.3,70.0,,,,,,,47300.0,,,,,,,,,,,,,,,
12650.299,100.99,90.21,90.0,,37.3,70.0,,,,,,,47300.0,,,,,,,,,,,,,,,
12650.299,100.99,90.21,90.0,,37.3,70.0,,,,,,,47300.0,,,,,,,,,,,,,,,
12650.299,100.99,90.21,90.0,,37.3,70.0,,,,,,,47300.0,,,,,,,,,,,,,,,
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.318,,,,,,,,,,,,,,,,304.0,9000.0,1050.0,124.0,183.0,188.0,270.0,361.0,24.0,1896.0,0.6962962962962963,31.85,31.85
12650.448,99.47,90.22,90.0,,37.53,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
12650.448,99.47,90.22,90.0,,37.53,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
12650.448,99.47,90.22,90.0,,37.53,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
12650.448,99.47,90.22,90.0,,37.53,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
12650.448,99.47,90.22,90.0,,37.53,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
12650.448,99.47,90.22,90.0,,37.53,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.598,98.57,90.22,90.0,88.54,37.7,37.7,,,,,,,0.0,,,,,,,,,,,,,,,
12650.748,97.94,90.21,90.0,,37.84,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
12650.748,97.94,90.21,90.0,,37.84,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
12650.748,97.94,90.21,90.0,,37.84,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
12650.748,97.94,90.21,90.0,,37.84,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
12650.748,97.94,90.21,90.0,,37.84,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
12650.748,97.94,90.21,90.0,,37.84,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
12650.898,97.42,90.21,90.0,,38.0,37.9,,,,,,,0.0,,,,,,,,,,,,,,,
12650.898,97.42,90.21,90.0,,38.0,37.9,,,,,,,0.0,,,,,,,,,,,,,,,
12650.898,97.42,90.21,90.0,,38.0,37.9,,,,,,,0.0,,,,,,,,,,,,,,,
12650.898,97.42,90.21,90.0,,38.0,37.9,,,,,,,0.0,,,,,,,,,,,,,,,
12650.898,97.42,90.21,90.0,,38.0,37.9,,,,,,,0.0,,,,,,,,,,,,,,,
12650.898,97.42,90.21,90.0,,38.0,37.9,,,,,,,0.0,,,,,,,,,,,,,,,
12651.048,97.15,90.2,90.0,,38.1,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
12651.048,97.15,90.2,90.0,,38.1,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
12651.048,97.15,90.2,90.0,,38.1,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
12651.048,97.15,90.2,90.0,,38.1,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
12651.048,97.15,90.2,90.0,,38.1,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
